S NO,APPLN NO,COMMUNITY,AGGREGATE MARK,GENERAL RANK,COLLEGE CODE,BRANCH CODE,ALLOTTED CATEGORY
20428,333539,MBC,124.5,125684,1307,BM,MBC
20429,399286,SC,124.5,125687,2745,ME,OC
20430,409660,SC,124.5,125688,2338,BM,OC
20431,357143,BC,124.5,125689,1137,EC,BC
20432,342698,MBC,124.5,125691,3805,FD,MBC
20433,374662,SC,124.5,125693,1419,ME,SC
20434,245434,MBC,124.5,125698,2769,AD,MBC
20435,361171,MBC,124.5,125699,2732,AD,OC
20436,328525,MBC,124.5,125705,1605,CS,OC
20437,257708,SC,124.5,125706,1322,CS,SC
20438,251822,SC,124.5,125709,4023,EC,SC
20439,244541,BC,124.5,125710,4680,ME,OC
20440,357808,MBC,124.5,125713,1303,AD,MBC
20441,332159,BC,124.5,125714,2673,EC,BC
20442,283126,MBC,124.5,125715,3805,EE,MBC
20443,261102,MBC,124.5,125719,3410,EC,MBC
20444,299116,BC,124.5,125720,4972,ME,OC
20445,410024,SC,124.5,125723,2623,EC,SC
20446,257696,BC,124.5,125724,4969,CS,BC
20447,389112,BC,124.5,125726,1116,AD,BC
20448,332737,MBC,124.5,125730,2621,EC,MBC
20449,242805,BC,124.5,125732,4938,AD,OC
20450,337529,BC,124.5,125733,2723,ME,BC
20451,362345,MBC,124.5,125739,1416,BM,OC
20452,377919,SC,124.5,125740,2636,BM,SC
20453,403995,MBC,124.5,125742,1434,AD,OC
20454,393996,MBC,124.5,125745,1233,EC,MBC
20455,228685,MBC,124.5,125746,5530,SC,MBC
20456,303309,SC,124.5,125749,2702,MZ,SC
20457,356675,SC,124.5,125751,1304,ME,SC
20458,250051,BCM,124.5,125752,4949,MZ,OC
20459,395524,MBC,124.5,125753,1434,CS,OC
20460,353957,BCM,124.5,125754,3844,AD,OC
20461,265962,MBC,124.5,125756,2734,MO,MBC
20462,420887,MBC,124.5,125757,1518,EE,OC
20463,390864,MBC,124.5,125759,2617,CS,MBC
20464,232187,MBC,124.5,125761,4672,EE,MBC
20465,272988,BC,124.5,125762,1241,CS,BC
20466,357001,MBC,124.5,125763,2623,IT,MBC
20467,376590,BC,124.5,125768,2634,AE,BC
20468,426866,BC,124.5,125770,3829,EC,BC
20469,277030,BC,124.5,125776,2707,BT,BC
20470,324663,MBC,124.5,125777,1507,AD,MBC
20471,347579,BC,124.5,125779,1114,EE,BC
20472,319249,MBC,124.5,125780,1413,CS,MBC
20473,302192,SCA,124.5,125781,2719,IT,SCA
20474,412824,BC,124.5,125782,4944,EC,BC
20475,218589,BC,124.5,125794,3019,EC,BC
20476,264927,SC,124.5,125795,1316,IT,SC
20477,426127,BC,124.5,125796,1401,AM,BC
20478,340372,SC,124.5,125798,4960,BM,SC
20479,332886,MBC,124.5,125802,2642,IT,MBC
20480,327012,MBC,124.5,125804,4980,CS,MBC
20481,241235,BC,124.5,125805,2610,SC,BC
20482,384538,SCA,124.5,125807,2622,BM,SC
20483,331956,MBC,124.5,125811,2314,CS,OC
20484,423352,MBC,124.5,125817,2624,EC,OC
20485,326220,BC,124.5,125818,1317,ME,BC
20486,393649,MBC,124.5,125820,2347,IT,MBC
20487,377257,MBC,124.5,125821,3908,CS,MBC
20488,403958,MBC,124.5,125822,3843,EC,MBC
20489,284335,SC,124.5,125823,1520,CS,SC
20490,242683,SC,124.5,125825,1114,CB,SC
20491,427785,BC,124.5,125827,1114,EE,BC
20492,408933,BC,124.5,125830,4995,EC,BC
20493,321262,MBC,124.5,125831,1420,IT,MBC
20494,265239,SC,124.5,125834,1237,CS,SC
20495,287052,BC,124.5,125838,2611,AG,BC
20496,307899,SC,124.5,125839,2734,EC,SC
20497,225606,BC,124.5,125841,3814,CS,BC
20498,307862,MBC,124.5,125843,2743,EC,MBC
20499,381256,MBC,124.5,125844,2345,EE,OC
20500,428359,SCA,124.5,125845,3815,BT,OC
20501,396716,MBC,124.5,125851,2621,CB,MBC
20502,387873,SC,124.5,125852,2623,CS,SC
20503,381834,BC,124.5,125855,4995,EC,BC
20504,310261,SC,124.5,125858,1307,EC,SC
20505,338599,MBC,124.5,125862,3806,EC,MBC
20506,221141,BC,124.5,125863,2747,IT,OC
20507,229777,MBC,124.5,125865,2357,CS,MBC
20508,400261,SC,124.5,125868,2651,CS,SC
20509,392402,BC,124.5,125871,2769,CB,OC
20510,271733,BC,124.5,125872,1014,CE,OC
20511,219189,BC,124.5,125874,2769,EC,BC
20512,377084,BC,124.5,125875,1452,EC,OC
20513,416788,BC,124.5,125877,4675,CS,BC
20514,404511,SC,124.5,125879,2711,IT,SC
20515,425984,BC,124.5,125881,4977,EC,OC
20516,407306,BC,124.5,125882,4989,EC,OC
20517,360554,BC,124.5,125884,1319,AD,OC
20518,284955,SC,124.5,125886,3804,AD,SC
20519,225969,SC,124.5,125888,1122,BT,SC
20520,400915,BC,124.5,125893,2614,IT,OC
20521,424885,OC,124.5,125895,1507,CB,OC
20522,285838,BC,124.5,125898,4957,EC,BC
20523,227931,BCM,124.5,125903,1238,EC,BCM
20524,411537,SC,124.5,125904,2006,FY,SC
20525,336614,SC,124.5,125907,1408,EC,SC
20526,296046,BC,124.5,125912,3806,BM,BC
20527,408117,SC,124.5,125913,2722,EE,SC
20528,402028,BC,124.5,125914,5935,EC,OC
20529,343051,SC,124.5,125915,1322,AD,SC
20530,311868,BC,124.5,125916,2744,EE,BC
20531,423442,BC,124.5,125917,4977,EC,OC
20532,373665,MBC,124.5,125918,1405,EC,MBC
20533,232265,BC,124.5,125921,5919,BT,OC
20534,209962,SC,124.5,125924,1114,CB,SC
20535,414577,BC,124.5,125931,3805,ME,BC
20536,398174,MBC,124.5,125932,2749,AD,MBC
20537,249119,BC,124.5,125938,1013,ME,BC
20538,204135,MBC,124.5,125939,1217,AD,MBC
20539,340270,MBC,124.5,125942,1316,ME,MBC
20540,228483,BC,124.5,125943,1303,AD,BC
20541,356789,BC,124.5,125947,2707,IT,BC
20542,386650,MBC,124.5,125949,3857,AM,OC
20543,238387,BC,124.5,125952,2769,EC,BC
20544,413096,SC,124.5,125954,2642,IT,SC
20545,425826,BC,124.5,125958,5912,EE,OC
20546,302766,MBC,124.5,125962,3908,CS,MBC
20547,392571,MBC,124.5,125967,2612,EC,OC
20548,298213,BC,124.5,125968,2633,AD,OC
20549,403612,SC,124.5,125969,5910,IT,SC
20550,258483,BCM,124.5,125970,1127,EC,OC
20551,415958,MBC,124.5,125975,2683,IT,OC
20552,370680,MBC,124.5,125976,2747,CS,MBC
20553,299830,MBC,124.5,125981,2625,IT,OC
20554,249559,MBC,124.5,125982,1101,CS,MBC
20555,319020,BC,124.5,125983,2732,CS,BC
20556,232996,MBC,124.5,125985,1452,CS,MBC
20557,326553,BC,124.5,125986,2651,EC,BC
20558,249443,SC,124.5,125988,2622,AD,SC
20559,297796,MBC,124.5,125989,2357,CS,MBC
20560,378119,MBC,124.5,125990,2623,IT,MBC
20561,216720,MBC,124.5,125993,1217,IT,MBC
20562,424339,BC,124.5,125994,2338,BM,OC
20563,324696,BC,124.5,125995,3806,CB,BC
20564,374720,BC,124.5,125996,2743,BM,BC
20565,373321,SC,124.5,125998,2632,EC,SC
20566,253555,BCM,124.5,125999,4961,CS,OC
20567,253587,SC,124.5,126000,1310,AD,SC
20568,256156,MBC,124.5,126001,1424,AD,MBC
20569,383512,BC,124.5,126002,1123,CO,OC
20570,339799,BC,124.5,126004,2761,SC,OC
20571,278497,BC,124.5,126006,3795,CE,OC
20572,288613,BC,124.5,126007,1238,AD,BC
20573,328291,MBC,124.5,126008,2360,AD,MBC
20574,325565,BC,124.5,126009,2636,CS,BC
20575,289068,SCA,124.5,126013,5986,IT,SCA
20576,375482,BC,124.5,126014,2726,ME,BC
20577,348036,SCA,124.5,126015,2736,EC,SCA
20578,336520,SC,124.5,126017,2609,IT,SC
20579,340508,MBC,124.5,126018,1512,SC,OC
20580,269432,MBC,124.5,126023,2628,EE,OC
20581,387574,BC,124.5,126024,4966,ME,OC
20582,300647,SC,124.5,126025,3860,CS,OC
20583,246243,SC,124.5,126028,2634,IT,SC
20584,291428,MBC,124.5,126030,5009,CE,MBC
20585,351437,BC,124.5,126034,2327,AD,OC
20586,399836,SC,124.5,126035,1316,CS,SC
20587,259754,MBC,124.5,126037,3829,EC,MBC
20588,242741,BC,124.5,126038,5530,EE,BC
20589,304174,MBC,124.5,126040,1149,ME,MBC
20590,251432,SC,124.5,126041,1311,EC,SC
20591,413753,MBC,124.5,126042,2683,IT,OC
20592,309262,BC,124.5,126044,5536,AG,BC
20593,225941,SC,124.5,126046,5,ME,OC
20594,356991,OC,124.5,126047,4677,EC,OC
20595,229953,SC,124.5,126048,1504,CS,SC
20596,302924,BC,124.5,126052,3825,CS,BC
20597,227598,MBC,124.5,126053,2716,IT,OC
20598,257826,BC,124.5,126054,1127,AD,BC
20599,411007,SC,124.5,126055,1225,EC,SC
20600,394749,SC,124.5,126056,2719,ME,SC
20601,260487,BC,124.5,126058,2621,MZ,OC
20602,423220,SC,124.5,126060,2338,IT,OC
20603,310465,BC,124.5,126064,1114,ME,OC
20604,357549,BCM,124.5,126066,1318,IT,OC
20605,375182,BC,124.5,126069,1322,AG,OC
20606,374923,MBC,124.5,126073,3011,XC,MBC
20607,277993,SC,124.5,126074,1122,AM,SC
20608,343073,MBC,124.5,126076,2707,BM,MBC
20609,248629,MBC,124.5,126077,1322,CS,MBC
20610,210369,MBC,124.5,126079,1311,CE,MBC
20611,209060,SCA,124.5,126081,2360,CS,SCA
20612,267023,BC,124.5,126082,5530,CE,OC
20613,377428,SC,124.5,126083,1120,ME,SC
20614,345270,BC,124.5,126086,2656,CE,BC
20615,404032,MBC,124.5,126088,1507,CS,MBC
20616,322646,MBC,124.5,126089,4917,CB,MBC
20617,404520,SC,124.5,126090,5986,IT,SC
20618,234129,BC,124.5,126091,2634,CS,BC
20619,277299,BC,124.5,126093,1424,CS,BC
20620,222126,BC,124.5,126096,1523,AD,BC
20621,338707,BC,124.5,126098,2651,EC,BC
20622,301915,BC,124.5,126099,2707,CH,OC
20623,328758,MBC,124.5,126101,5910,CE,MBC
20624,299219,SC,124.5,126102,2628,AD,SC
20625,315422,MBC,124.5,126105,5530,IT,MBC
20626,271908,MBC,124.5,126110,5530,IT,MBC
20627,395029,MBC,124.5,126111,2648,AD,OC
20628,343574,SC,124.5,126112,2755,AE,SC
20629,393733,MBC,124.5,126113,2624,IT,MBC
20630,423966,SC,124.5,126114,2772,ME,OC
20631,414442,SC,124.5,126116,5921,CS,SC
20632,399209,SC,124.5,126117,3806,AD,SC
20633,267375,MBC,124.5,126120,1115,EC,OC
20634,256361,BC,124.5,126123,1241,CS,BC
20635,345272,BC,124.5,126124,2610,ME,OC
20636,392319,BC,124.5,126125,2707,CJ,OC
20637,367988,SC,124.5,126128,4931,CS,OC
20638,287818,MBC,124.5,126130,2707,EC,MBC
20639,203210,SC,124.5,126133,1317,EE,SC
20640,369924,BC,124.5,126134,1431,SC,BC
20641,265875,MBC,124.5,126135,1309,ME,MBC
20642,421886,MBC,124.5,126142,2650,CS,MBC
20643,413935,MBC,124.5,126144,2621,CB,MBC
20644,268175,BCM,124.5,126145,4961,CS,OC
20645,363480,SC,124.5,126147,3806,IT,SC
20646,376073,BC,124.5,126148,2732,AD,BC
20647,412909,MBC,124.5,126149,2345,EC,MBC
20648,263730,BC,124.5,126152,5910,CE,BC
20649,328316,BC,124.5,126153,2634,EC,BC
20650,215908,SC,124.5,126156,3701,AD,SC
20651,417535,MBC,124.5,126157,3813,IT,OC
20652,320594,BC,124.5,126158,1452,CS,BC
20653,413585,BC,124.5,126160,4976,CS,OC
20654,229679,BCM,124.5,126161,4961,CE,OC
20655,334222,SCA,124.5,126168,3812,CS,OC
20656,407167,MBC,124.5,126169,5914,CB,OC
20657,302500,MBC,124.5,126171,3829,CS,MBC
20658,425389,BCM,124.5,126177,1510,IT,BCM
20659,346924,BC,124.5,126178,2610,EE,OC
20660,311489,MBC,124.5,126180,2314,CS,OC
20661,215155,BCM,124.5,126183,1202,AM,BCM
20662,313381,BC,124.5,126189,1516,CE,BC
20663,259972,BC,124.5,126190,4971,ME,BC
20664,355549,BC,124.5,126193,1013,ME,BC
20665,295797,BC,124.5,126195,5913,CS,BC
20666,393039,SC,124.5,126197,3920,AD,SC
20667,314690,SC,124.5,126198,2342,CS,SC
20668,356902,BC,124.5,126199,2622,BM,BC
20669,371551,MBC,124.5,126202,2635,AD,OC
20670,275627,SC,124.5,126203,2711,CD,SC
20671,358636,BC,124.5,126205,1501,EE,OC
20672,392181,BC,124.5,126206,2716,EC,OC
20673,297040,MBC,124.5,126207,2617,SC,MBC
20674,329684,MBC,124.5,126208,4953,CE,OC
20675,344978,BC,124.5,126211,2628,AM,BC
20676,283261,BC,124.5,126214,1421,CS,BC
20677,418408,BC,124.5,126216,2342,EC,OC
20678,241574,BCM,124.5,126218,3841,ME,OC
20679,400913,BC,124.5,126219,2614,PC,OC
20680,244069,MBC,124.5,126220,2651,EC,MBC
20681,408913,BC,124.5,126226,2642,EC,BC
20682,403099,MBC,124.5,126228,2758,AD,OC
20683,336072,SCA,124.5,126230,2636,CE,OC
20684,275319,BC,124.5,126231,2761,CS,BC
20685,296915,MBC,124.5,126232,2743,EE,MBC
20686,320357,BC,124.5,126234,2715,ME,OC
20687,371597,SC,124.5,126237,2707,CH,OC
20688,325671,SC,124.5,126239,4965,EC,SC
20689,381807,SC,124,126242,2673,CS,SC
20690,265042,MBC,124,126246,2621,ME,OC
20691,384917,SC,124,126248,3425,EE,SC
20692,378189,MBC,124,126250,2732,CS,MBC
20693,369903,BC,124,126251,1322,IT,BC
20694,388090,BC,124,126254,5832,ME,OC
20695,376056,BC,124,126255,1118,ME,BC
20696,242503,BC,124,126256,4023,CE,BC
20697,206462,BC,124,126257,3805,EE,BC
20698,423485,SC,124,126259,2659,BM,OC
20699,274731,BC,124,126260,2741,EE,BC
20700,422157,SC,124,126261,2646,AD,OC
20701,287641,MBC,124,126262,2607,ME,MBC
20702,235951,MBC,124,126263,5530,SC,MBC
20703,231681,MBC,124,126264,2628,EE,OC
20704,411222,MBC,124,126267,1441,EC,OC
20705,405140,BC,124,126269,1116,AD,BC
20706,278715,BC,124,126272,1407,AD,BC
20707,347027,SC,124,126274,1310,IT,SC
20708,236753,BC,124,126275,1230,AE,OC
20709,396916,BC,124,126276,2610,CB,OC
20710,399336,MBC,124,126277,2609,AE,OC
20711,326175,BC,124,126279,3810,CS,BC
20712,283721,MBC,124,126281,2732,AD,MBC
20713,200584,MBC,124,126284,1303,AD,MBC
20714,371803,BC,124,126285,4944,EC,BC
20715,387172,MBC,124,126286,2747,EC,MBC
20716,378372,BC,124,126287,2656,ME,OC
20717,406084,MBC,124,126290,2632,EC,MBC
20718,253590,MBC,124,126291,2640,CS,OC
20719,392568,BC,124,126292,3805,ME,BC
20720,217526,SC,124,126293,3425,EC,SC
20721,342898,SC,124,126296,3454,AG,OC
20722,412599,BC,124,126297,2656,EE,BC
20723,347550,BC,124,126302,4979,CS,OC
20724,410266,MBC,124,126303,2347,EC,OC
20725,296957,MBC,124,126305,4955,ME,OC
20726,403493,MBC,124,126306,2747,EC,MBC
20727,307767,BC,124,126308,4966,CS,BC
20728,278936,MBC,124,126309,2611,BT,MBC
20729,320759,BC,124,126310,1303,AD,BC
20730,216413,BC,124,126315,1202,AM,BC
20731,419729,BC,124,126316,1325,CS,BC
20732,337626,BC,124,126317,4944,EC,BC
20733,277742,BC,124,126318,1405,EC,BC
20734,424428,BC,124,126319,3782,CS,OC
20735,244916,BCM,124,126323,1437,CS,OC
20736,417221,BC,124,126324,2643,CS,BC
20737,269529,BCM,124,126325,5,EI,BCM
20738,314636,MBC,124,126327,1507,IT,MBC
20739,399773,BC,124,126331,3805,ME,BC
20740,305868,BC,124,126333,2369,CE,BC
20741,384625,SC,124,126335,2706,EC,SC
20742,228819,MBC,124,126337,2611,ME,OC
20743,402186,SCA,124,126338,2743,BM,SCA
20744,336754,MBC,124,126340,2623,CS,MBC
20745,391858,MBC,124,126341,2752,EE,OC
20746,356529,BC,124,126343,2750,ME,BC
20747,333282,MBC,124,126344,2636,EC,MBC
20748,230439,BC,124,126345,1520,EC,BC
20749,377949,BC,124,126349,3826,CE,BC
20750,299220,BC,124,126350,2708,AU,OC
20751,331513,SC,124,126352,3826,CS,SC
20752,391082,MBC,124,126354,2743,CE,OC
20753,292952,SC,124,126355,1237,CS,SC
20754,368443,BC,124,126359,4928,EC,BC
20755,386763,MBC,124,126360,1306,ME,MBC
20756,319167,BC,124,126366,3806,CB,BC
20757,349547,BC,124,126369,4959,CE,OC
20758,287986,MBC,124,126372,2707,AD,MBC
20759,371596,BC,124,126376,1510,CS,BC
20760,376879,BC,124,126379,3905,EC,OC
20761,308310,BC,124,126380,4953,CS,BC
20762,307898,SC,124,126381,2725,CS,SC
20763,297459,BC,124,126383,4969,CS,BC
20764,299400,BC,124,126384,2636,EC,BC
20765,318292,SC,124,126385,1412,CB,SC
20766,368420,SC,124,126389,2634,IT,SC
20767,301708,SC,124,126390,1112,EC,SC
20768,358253,BC,124,126391,3811,AD,BC
20769,221657,BC,124,126394,2732,CS,BC
20770,328268,BC,124,126395,2763,EC,BC
20771,327578,BC,124,126398,2634,CJ,OC
20772,366566,BC,124,126399,2607,FD,BC
20773,399225,MBC,124,126401,2623,IT,MBC
20774,371655,MBC,124,126406,2769,EC,MBC
20775,380048,MBC,124,126407,5902,EE,OC
20776,324876,BC,124,126408,4966,CS,BC
20777,357081,SC,124,126412,1409,AD,SC
20778,348309,MBC,124,126416,2357,CS,MBC
20779,303510,MBC,124,126419,2633,CS,OC
20780,367844,SC,124,126420,4955,CB,SC
20781,275088,MBC,124,126423,2642,IT,MBC
20782,366222,BCM,124,126424,2623,IT,BCM
20783,404857,BC,124,126429,2327,CE,OC
20784,265155,BC,124,126430,4864,CS,BC
20785,422499,MBC,124,126431,2741,EE,MBC
20786,220233,SC,124,126432,2761,AD,SC
20787,221331,BC,124,126433,1322,CS,BC
20788,363065,MBC,124,126435,2609,EE,MBC
20789,282147,MBC,124,126437,1518,IT,OC
20790,299703,BC,124,126438,2634,EC,BC
20791,334116,MBC,124,126439,5,ME,OC
20792,339812,SC,124,126441,2673,CS,SC
20793,358035,MBC,124,126442,2648,IT,MBC
20794,246083,BC,124,126443,3019,ME,OC
20795,346695,BC,124,126444,4676,CS,BC
20796,242880,SCA,124,126446,1304,EC,SCA
20797,422338,MBC,124,126447,1518,EC,OC
20798,405250,BC,124,126448,4934,BM,BC
20799,291601,BC,124,126449,2741,ME,OC
20800,349675,BC,124,126451,5703,CS,BC
20801,368998,MBC,124,126454,2648,AD,MBC
20802,360935,BCM,124,126455,5988,IT,BCM
20803,396382,SCA,124,126457,2747,EE,OC
20804,209026,SC,124,126461,3830,AM,SC
20805,291219,BC,124,126463,3855,EC,OC
20806,393250,MBC,124,126465,2610,AM,MBC
20807,286411,BC,124,126469,4965,EE,BC
20808,406496,BC,124,126471,4975,EC,BC
20809,288426,SC,124,126476,2734,CS,SC
20810,386565,MBC,124,126481,2624,EE,MBC
20811,336693,BC,124,126486,4933,CS,BC
20812,387980,BC,124,126487,1202,AM,BC
20813,215654,BC,124,126488,4959,CE,OC
20814,226245,BC,124,126490,2729,ME,OC
20815,268034,BC,124,126491,3795,ME,OC
20816,383264,MBC,124,126492,1123,EC,OC
20817,403743,SC,124,126494,1303,CS,SC
20818,374292,BC,124,126495,4024,EE,BC
20819,382104,BC,124,126496,2770,IT,BC
20820,411028,SC,124,126500,3819,CB,SC
20821,281003,MBC,124,126502,4980,CS,MBC
20822,421957,MBC,124,126505,1226,ME,OC
20823,335206,SC,124,126506,1202,CS,SC
20824,336556,BC,124,126508,3461,CS,OC
20825,302657,BC,124,126515,3920,CS,BC
20826,292920,SC,124,126517,2607,CS,SC
20827,367034,SC,124,126518,1126,CS,SC
20828,227971,BCM,124,126519,4981,EE,BCM
20829,321694,BC,124,126521,1212,CS,OC
20830,382769,MBC,124,126522,4994,CS,MBC
20831,281763,SC,124,126526,2769,FD,OC
20832,419669,BC,124,126527,5902,ME,OC
20833,356560,SC,124,126530,1605,IT,SC
20834,328148,BC,124,126531,4995,EC,BC
20835,405117,MBC,124,126532,5,CZ,OC
20836,233365,BC,124,126534,2611,FD,OC
20837,217601,BC,124,126537,4969,EE,OC
20838,372865,MBC,124,126539,1120,ME,MBC
20839,343680,BC,124,126540,3016,EC,BC
20840,241946,BC,124,126541,5703,CS,BC
20841,268151,MBC,124,126543,2753,CS,MBC
20842,289197,BC,124,126544,1512,SC,OC
20843,239779,BC,124,126550,4933,CS,BC
20844,228541,BC,124,126559,2345,CS,BC
20845,282523,MBC,124,126560,2749,CS,MBC
20846,268907,BC,124,126562,1309,CE,BC
20847,264192,BC,124,126563,4946,CS,BC
20848,420750,BC,124,126564,1217,IT,BC
20849,244787,BC,124,126568,2636,CS,BC
20850,314225,SC,124,126570,2755,CS,SC
20851,272418,MBC,124,126571,1452,CS,MBC
20852,324940,BC,124,126572,1202,AM,BC
20853,241560,BCM,124,126573,3826,ME,BCM
20854,413688,BC,124,126575,4957,EC,BC
20855,416896,BC,124,126576,5915,EC,OC
20856,421779,BC,124,126577,2628,SC,BC
20857,311237,MBC,124,126578,3905,CS,MBC
20858,396356,SC,124,126579,2624,IT,SC
20859,368819,MBC,124,126581,3843,ME,OC
20860,425193,BC,124,126582,1123,CO,OC
20861,336356,MBC,124,126583,3817,CS,MBC
20862,315074,MBC,124,126586,2623,CS,MBC
20863,339223,BC,124,126589,4960,CE,BC
20864,277374,MBC,124,126590,2707,AD,MBC
20865,275357,MBC,124,126591,1605,IT,MBC
20866,380371,BC,124,126592,2628,SC,BC
20867,232052,BC,124,126593,2750,AE,BC
20868,369806,BC,124,126595,2639,AD,BC
20869,358097,BC,124,126597,1412,EC,BC
20870,351190,BC,124,126600,1317,ME,BC
20871,335256,MBC,124,126605,1218,AD,OC
20872,311846,MBC,124,126607,4993,AM,OC
20873,287878,MBC,124,126608,4995,AD,MBC
20874,411620,MBC,124,126609,2634,CB,MBC
20875,237766,BC,124,126613,5865,EC,BC
20876,414725,BC,124,126617,5913,PC,OC
20877,314889,BC,124,126621,2614,EC,OC
20878,397844,BC,124,126622,2625,IT,OC
20879,392677,BC,124,126624,2302,EC,OC
20880,356174,BC,124,126625,2707,IT,BC
20881,345871,BC,124,126630,2747,AD,OC
20882,329454,OC,124,126631,1233,EE,OC
20883,261750,BC,124,126636,4980,EE,OC
20884,336327,MBC,124,126637,1217,AD,MBC
20885,303283,SC,124,126638,2750,AM,SC
20886,253496,MBC,124,126639,4959,BT,MBC
20887,285728,SC,124,126640,3795,ME,OC
20888,316041,MBC,124,126642,2609,CY,MBC
20889,386915,BC,124,126643,2630,EE,OC
20890,420283,MBC,124,126648,2770,IT,MBC
20891,388814,SC,124,126649,1303,ME,OC
20892,307540,MBC,124,126651,1015,EE,MBC
20893,335489,BC,124,126654,1114,EE,BC
20894,215280,BCM,124,126655,1115,AD,OC
20895,352161,MBC,124,126656,3805,BM,MBC
20896,407255,MBC,124,126659,2658,CS,OC
20897,389651,MBC,124,126662,1137,CE,OC
20898,347401,MBC,124,126664,3811,IT,MBC
20899,301948,SC,124,126666,2706,IT,SC
20900,211970,MBC,124,126667,1322,AD,MBC
20901,212407,SC,124,126672,2718,MZ,SC
20902,324056,BC,124,126674,3760,AD,OC
20903,421084,MBC,124,126675,2630,EE,OC
20904,410367,MBC,124,126679,2732,IT,MBC
20905,392407,MBC,124,126681,2609,EE,MBC
20906,391949,MBC,124,126682,2752,EE,OC
20907,225098,SC,124,126683,2369,ME,SC
20908,373683,MBC,124,126686,2723,MD,MBC
20909,271239,MBC,124,126692,3813,IT,OC
20910,402913,BC,124,126694,4996,AD,OC
20911,241266,MBC,124,126695,3810,CS,MBC
20912,297054,BC,124,126696,2648,EC,OC
20913,388044,BC,124,126698,2624,EC,OC
20914,356992,BC,124,126701,1110,BT,OC
20915,293819,SC,124,126702,1310,IT,SC
20916,279949,BC,124,126703,2772,IT,OC
20917,344103,SC,124,126705,2736,CS,SC
20918,416916,SC,124,126708,3011,CE,SC
20919,241578,MBC,124,126711,4962,CE,MBC
20920,334090,MBC,124,126712,2610,AD,MBC
20921,414898,MBC,124,126713,2648,IT,MBC
20922,337995,BC,124,126714,2328,BM,BC
20923,293165,MBC,124,126719,2750,AE,MBC
20924,383216,MBC,124,126731,2625,EC,MBC
20925,237008,MBC,124,126733,1424,CB,MBC
20926,405857,MBC,124,126734,2609,ME,OC
20927,309526,MBC,124,126735,5832,AD,MBC
20928,349937,MBC,124,126736,2640,IT,OC
20929,245947,MBC,124,126737,3805,PH,OC
20930,404179,MBC,124,126739,2622,CH,MBC
20931,324535,BC,124,126741,1233,EC,BC
20932,280050,MBC,124,126746,1523,IT,MBC
20933,327219,MBC,124,126750,1449,EC,OC
20934,367132,BC,124,126751,2610,BM,OC
20935,346292,SCA,124,126755,2702,CT,SC
20936,236197,MBC,124,126756,1230,CS,MBC
20937,329472,BC,124,126757,2713,EC,OC
20938,424103,SC,124,126759,2753,CS,SC
20939,413651,SC,124,126765,1122,IT,SC
20940,387688,MBC,124,126767,1217,EC,OC
20941,287513,SC,124,126769,2740,CS,SC
20942,402372,BC,124,126773,2740,AE,BC
20943,214517,BC,124,126774,1015,EE,BC
20944,305204,BC,124,126775,2762,EC,BC
20945,319983,BCM,124,126776,2609,AO,OC
20946,366805,SC,124,126779,1441,IT,OC
20947,353521,BC,124,126781,2763,MZ,OC
20948,298531,BC,124,126782,5942,CS,OC
20949,234142,MBC,124,126783,1319,IT,OC
20950,247118,BC,124,126784,3926,AD,OC
20951,326655,BC,124,126785,2621,CB,BC
20952,340897,MBC,124,126787,3011,CE,MBC
20953,330396,MBC,124,126790,5919,AM,OC
20954,420299,MBC,124,126792,5533,EE,OC
20955,381282,SC,124,126793,1517,CS,OC
20956,381480,MBC,124,126795,1226,EE,MBC
20957,248367,SC,124,126797,1140,EC,SC
20958,292065,BC,124,126798,2761,SC,OC
20959,305418,SCA,124,126800,2711,AL,SCA
20960,285783,SC,124,126802,3830,IT,SC
20961,326994,BC,124,126806,2642,IT,BC
20962,218267,BC,124,126807,1420,EC,BC
20963,286139,BC,124,126808,3803,EE,BC
20964,326531,BC,124,126812,2713,CS,OC
20965,399864,BCM,124,126813,5532,ME,OC
20966,288257,BC,124,126814,1217,CB,OC
20967,228519,SC,124,126817,1140,AD,SC
20968,270376,BC,124,126818,4934,BM,BC
20969,407027,BC,124,126819,2609,EE,BC
20970,427969,SCA,124,126824,2627,BT,OC
20971,363490,MBC,124,126825,2634,CB,MBC
20972,394997,SC,124,126827,2708,CE,SC
20973,272423,BC,124,126830,2761,EC,OC
20974,373726,BC,124,126831,2638,CS,OC
20975,336066,MBC,124,126832,4672,CS,MBC
20976,360326,SC,124,126833,4917,EC,SC
20977,307175,BC,124,126834,2613,ME,OC
20978,366464,BC,124,126835,2625,CS,OC
20979,406025,MBC,124,126836,1319,CS,OC
20980,332264,MBC,124,126837,3829,EC,MBC
20981,382252,MBC,124,126838,2609,EE,MBC
20982,264524,BC,124,126839,2628,SC,BC
20983,391456,BCM,124,126841,3811,IT,BCM
20984,205101,BC,124,126842,1123,AM,BC
20985,389174,BC,124,126845,3857,EE,OC
20986,296972,BC,124,126846,2617,SC,BC
20987,310235,BC,124,126848,1311,AU,BC
20988,410665,BC,124,126850,5913,EC,OC
20989,356099,SC,124,126851,1237,AD,SC
20990,380939,SC,124,126852,1112,CB,SC
20991,367199,BC,124,126853,4672,EE,BC
20992,384770,MBC,124,126854,3806,CB,MBC
20993,335081,SC,124,126855,2726,CS,SC
