S NO,AGGREGATE MARK,GENERAL RANK,COLLEGE CODE,BRANCH CODE,ALLOTTED COMMUNITY
2231,194.5,3107,2377,CB,OC
2232,194.5,3108,1432,EC,OC
2233,194.5,3109,1211,CS,OC
2234,194.5,3110,2007,EM,BC
2235,194.5,3113,1399,CS,BC
2236,194.5,3115,5008,IM,OC
2237,194.5,3116,2007,CM,MBC
2238,194.5,3123,2718,CS,OC
2239,194.5,3125,1,IM,SC
2240,194.5,3126,2007,EC,MBC
2241,194.5,3127,2007,EM,BC
2242,194.5,3128,2007,EM,BC
2243,194.5,3132,4,AE,MBC
2244,194.5,3133,1399,CS,MBC
2245,194.5,3134,2005,EC,BC
2246,194.5,3135,2712,EC,OC
2247,194.5,3136,4955,CS,OC
2248,194.5,3137,1211,CS,OC
2249,194.5,3138,1315,EE,MBC
2250,194.5,3139,2377,EC,BC
2251,194.5,3140,2005,IT,BC
2252,194.5,3141,1399,AD,OC
2253,194.5,3142,2377,EC,BC
2254,194.5,3143,5008,IM,OC
2255,194.5,3145,2377,CB,OC
2256,194.5,3146,2712,IT,OC
2257,194.5,3147,2718,CS,OC
2258,194.5,3148,2006,EE,MBC
2259,194.5,3149,2007,CM,MBC
2260,194.5,3150,2005,EC,BC
2261,194.5,3151,2615,CS,OC
2262,194.5,3153,2377,CB,OC
2263,194.5,3155,2712,IT,OC
2264,194.5,3159,5008,IM,OC
2265,194.5,3161,5008,IM,OC
2266,194.5,3164,5901,CS,OC
2267,194.5,3165,2712,EC,OC
2268,194.5,3166,1315,BM,OC
2269,194.5,3167,1211,CS,OC
2270,194.5,3168,2006,EE,BCM
2271,194.5,3169,1,IM,SC
2272,194.5,3170,1315,EE,BC
2273,194.5,3171,1419,EC,OC
2274,194.5,3172,2005,EC,BC
2275,194.5,3175,1414,CS,OC
2276,194.5,3176,5008,IM,OC
2277,194.5,3177,2006,EE,MBC
2278,194.5,3178,2377,CS,MBC
2279,194.5,3180,2718,AD,OC
2280,194.5,3181,2702,CS,OC
2281,194.5,3182,4,AE,BC
2282,194.5,3184,2,CH,OC
2283,194.5,3185,2006,FY,OC
2284,194.5,3187,1432,CS,OC
2285,194.5,3188,2005,IT,BC
2286,194.5,3189,2718,AD,OC
2287,194.5,3190,5008,EE,OC
2288,194.5,3192,2006,ES,OC
2289,194.5,3193,1,ME,MBC
2290,194.5,3194,2712,IT,OC
2291,194.5,3196,1399,EC,OC
2292,194.5,3197,4,RA,MBC
2293,194.5,3198,1315,EE,BC
2294,194.5,3199,2715,CS,OC
2295,194.5,3200,2712,CS,MBC
2296,194.5,3201,2005,IT,BC
2297,194.5,3203,5008,IM,OC
2298,194.5,3204,2007,IM,BCM
2299,194.5,3207,1219,CS,OC
2300,194.5,3208,2006,RA,OC
2301,194.5,3212,5008,EM,OC
2302,194.5,3213,2712,CS,BC
2303,194.5,3214,1399,CS,BC
2304,194.5,3215,1219,AD,OC
2305,194.5,3216,1399,CS,MBC
2306,194.5,3217,1219,CS,OC
2307,194.5,3218,1,ME,BC
2308,194.5,3219,1315,CJ,MBC
2309,194.5,3220,2712,AD,OC
2310,194.5,3221,1315,EE,MBC
2311,194.5,3222,5008,EM,OC
2312,194.5,3225,1,ME,BC
2313,194.4,3228,2005,IT,BC
2314,194.3,3229,2377,CB,OC
2315,194.3,3230,1219,IT,OC
2316,194.3,3231,5012,CC,OC
2317,194.3,3232,2377,EC,BC
2318,194.2,3234,1399,AM,OC
2319,194.0,3236,2,CH,OC
2320,194.0,3237,2377,EC,BC
2321,194.0,3240,1399,EC,OC
2322,194.0,3241,5008,CS,MBC
2323,194.0,3242,1315,CJ,MBC
2324,194.0,3243,1422,CS,OC
2325,194.0,3244,1,CE,OC
2326,194.0,3245,2006,IY,OC
2327,194.0,3246,2653,CS,OC
2328,194.0,3247,1399,IT,OC
2329,194.0,3249,2005,EC,BC
2330,194.0,3250,2005,IT,BC
2331,194.0,3251,5008,EM,OC
2332,194.0,3252,1399,CS,BCM
2333,194.0,3253,1,ME,BC
2334,194.0,3256,2711,CS,OC
2335,194.0,3258,2005,IT,BC
2336,194.0,3259,2712,AD,OC
2337,194.0,3260,1211,CS,OC
2338,194.0,3262,2712,AD,OC
2339,194.0,3267,1309,CS,OC
2340,194.0,3273,4,RA,BC
2341,194.0,3276,1399,AD,OC
2342,194.0,3279,1,ME,BC
2343,194.0,3280,2005,IT,BC
2344,194.0,3283,1,ME,MBC
2345,194.0,3285,2718,CS,OC
2346,194.0,3287,1399,CS,MBC
2347,194.0,3289,2707,BM,OC
2348,194.0,3290,2006,RA,OC
2349,194.0,3292,1315,EE,MBC
2350,194.0,3293,4,AU,OC
2351,194.0,3294,2007,EE,OC
2352,194.0,3295,4,EI,BC
2353,194.0,3296,1315,EE,MBC
2354,194.0,3297,4,EI,BC
2355,194.0,3299,3016,CS,OC
2356,194.0,3300,1315,EE,MBC
2357,194.0,3301,1399,EC,OC
2358,194.0,3303,5008,IM,OC
2359,194.0,3306,2,CH,OC
2360,194.0,3307,2712,IT,OC
2361,194.0,3308,5008,EM,OC
2362,194.0,3310,2005,IT,BC
2363,194.0,3311,1,EE,SC
2364,194.0,3312,2377,EC,BC
2365,194.0,3313,1211,EC,OC
2366,194.0,3316,2615,EC,OC
2367,194.0,3317,2005,EC,BC
2368,194.0,3318,5008,EM,OC
2369,194.0,3319,1,BY,BC
2370,194.0,3321,1450,CS,OC
2371,194.0,3322,5008,IM,BC
2372,194.0,3323,2702,CS,OC
2373,194.0,3324,5008,EM,OC
2374,194.0,3328,2377,EC,BC
2375,194.0,3329,2007,IM,MBC
2376,194.0,3330,5008,EM,OC
2377,194.0,3331,5008,EM,BC
2378,194.0,3333,1399,CS,MBC
2379,194.0,3334,2,CH,OC
2380,194.0,3335,2005,EC,MBC
2381,194.0,3337,5012,CC,OC
2382,194.0,3338,5008,IM,BC
2383,194.0,3339,2006,ES,OC
2384,194.0,3340,1399,EC,OC
2385,194.0,3341,4,EI,BC
2386,194.0,3342,2731,CS,OC
2387,194.0,3343,2710,AD,OC
2388,194.0,3344,1399,CS,BC
2389,194.0,3345,5012,CC,OC
2390,194.0,3348,2377,AD,MBC
2391,194.0,3349,1399,AM,OC
2392,194.0,3352,4960,AD,OC
2393,194.0,3353,5008,IM,BC
2394,194.0,3354,2712,IT,OC
2395,194.0,3357,2712,IT,OC
2396,194.0,3358,2007,EM,BC
2397,194.0,3360,2377,AD,MBC
2398,194.0,3361,1432,AD,OC
2399,194.0,3362,2711,AD,OC
2400,194.0,3363,2005,IT,MBC
2401,194.0,3364,2007,EE,OC
2402,194.0,3365,4,CM,SC
2403,194.0,3366,1,XM,OC
2404,194.0,3367,2377,CB,OC
2405,194.0,3368,5901,CS,OC
2406,194.0,3370,1315,CJ,MBC
2407,194.0,3371,5008,CS,MBC
2408,194.0,3372,1211,CS,OC
2409,194.0,3374,2005,EC,BC
2410,194.0,3377,5008,IM,MBC
2411,194.0,3378,1219,EC,OC
2412,194.0,3379,1399,CS,BC
2413,194.0,3380,4,RA,BC
2414,194.0,3381,1113,CS,OC
2415,194.0,3382,1315,CE,OC
2416,194.0,3384,4,RA,MBC
2417,194.0,3387,1211,CS,OC
2418,194.0,3388,1399,CS,BC
2419,194.0,3389,1211,EC,OC
2420,194.0,3393,2710,CS,OC
2421,194.0,3395,2712,IT,OC
2422,194.0,3397,2007,EE,OC
2423,194.0,3399,2005,EC,MBC
2424,194.0,3400,5008,IM,BC
2425,194.0,3401,1,ME,BC
2426,194.0,3406,2,IB,OC
2427,194.0,3408,1219,CS,OC
2428,194.0,3409,2718,CS,OC
2429,194.0,3410,1315,EE,MBC
2430,194.0,3411,1,ME,BC
2431,194.0,3412,5008,CM,MBC
2432,194.0,3413,2005,EC,MBC
2433,194.0,3414,4,EI,BC
2434,194.0,3418,2006,RA,OC
2435,194.0,3419,1412,AD,OC
2436,194.0,3424,2712,AD,OC
2437,194.0,3426,2007,EE,OC
2438,194.0,3426,1,BY,BC
2439,194.0,3428,1399,CS,BC
2440,194.0,3429,4,CM,SC
2441,194.0,3432,5008,IM,BC
2442,194.0,3433,1,IM,SC
2443,194.0,3435,1216,CS,OC
2444,194.0,3437,1315,CH,OC
2445,194.0,3438,2712,CS,BC
2446,194.0,3439,2007,EM,BC
2447,194.0,3440,2007,EE,OC
2448,194.0,3442,1,GI,OC
2449,194.0,3443,1399,CS,BC
2450,194.0,3444,2712,AD,OC
2451,194.0,3446,2007,EE,OC
2452,194.0,3447,1399,CS,BC
2453,194.0,3448,1211,AD,OC
2454,194.0,3449,2006,RA,BC
2455,194.0,3450,1399,SC,OC
2456,194.0,3451,5008,IM,BC
2457,194.0,3452,2005,EE,OC
2458,194.0,3453,4,RA,BC
2459,194.0,3454,2007,EE,OC
2460,194.0,3455,5986,CS,OC
2461,194.0,3456,2005,IT,MBC
2462,194.0,3458,1399,CS,BC
2463,194.0,3460,2005,IT,MBC
2464,194.0,3461,2711,CS,OC
2465,194.0,3462,2377,EC,BC
2466,194.0,3464,2007,CM,MBC
2467,194.0,3465,1432,CS,OC
2468,194.0,3467,2712,CS,BC
2469,194.0,3468,1315,ME,OC
2470,194.0,3469,2006,EE,MBC
2471,194.0,3470,2007,EE,OC
2472,194.0,3473,5008,EC,MBC
2473,194.0,3474,5008,EM,BC
2474,194.0,3477,2006,ME,OC
2475,194.0,3478,1315,ME,OC
2476,194.0,3481,2,CH,OC
2477,194.0,3482,1211,AD,OC
2478,194.0,3487,1,ME,MBC
2479,194.0,3488,2377,EC,BCM
2480,194.0,3490,5008,CM,MBC
2481,194.0,3491,1210,CS,OC
2482,194.0,3492,2007,EC,BCM
2483,194.0,3493,2005,CS,BCM
2484,194.0,3495,5012,CC,BC
2485,194.0,3496,1211,AD,OC
2486,194.0,3497,1399,AD,OC
2487,194.0,3500,2718,CS,OC
2488,194.0,3501,5008,CM,BCM
2489,194.0,3502,2712,AD,OC
2490,194.0,3503,5008,EM,BC
2491,194.0,3504,2718,CS,OC
2492,194.0,3506,5012,CC,BC
2493,194.0,3507,1315,EE,MBC
2494,194.0,3508,2007,EY,OC
2495,194.0,3510,2710,AD,OC
2496,194.0,3512,2007,CM,MBC
2497,194.0,3514,5008,EM,BC
2498,194.0,3515,1399,AM,OC
2499,194.0,3516,2007,EM,BC
2500,194.0,3517,2005,IT,MBC
2501,194.0,3518,5008,CS,MBC
2502,194.0,3520,4,EI,MBC
2503,194.0,3521,1315,CS,SC
2504,194.0,3522,2712,CS,BC
2505,194.0,3523,1399,IT,OC
2506,194.0,3524,2006,RA,BC
2507,194.0,3526,5008,IM,BC
2508,194.0,3527,1450,CS,OC
2509,194.0,3528,2005,EE,OC
2510,194.0,3529,2007,EM,BC
2511,194.0,3530,4,EI,BC
2512,194.0,3532,1219,CS,OC
2513,194.0,3533,2005,EE,OC
2514,194.0,3535,4,EI,BC
2515,194.0,3537,2006,EC,SC
2516,194.0,3538,5008,EM,BC
2517,194.0,3539,2377,EC,BC
2518,194.0,3541,1,ME,MBC
2519,194.0,3542,5008,EM,BC
2520,194.0,3544,1211,CS,OC
2521,194.0,3545,2739,AM,OC
2522,194.0,3547,5008,EM,BC
2523,194.0,3548,1,ME,BC
2524,194.0,3550,2007,EE,OC
2525,194.0,3551,4,EI,MBC
2526,194.0,3552,1,GI,OC
2527,194.0,3553,2712,EC,OC
2528,194.0,3555,2006,BS,OC
2529,194.0,3556,2377,EC,BC
2530,194.0,3557,5008,EM,BC
2531,194.0,3558,5008,CW,OC
2532,194.0,3559,2712,AD,OC
2533,194.0,3560,4,EC,SC
2534,194.0,3561,1,EE,SC
2535,194.0,3565,2007,EM,BC
2536,194.0,3566,1219,CS,OC
2537,194.0,3567,5008,CW,OC
2538,194.0,3569,4,EI,MBC
2539,194.0,3573,5008,EM,BC
2540,194.0,3575,4,PR,OC
2541,194.0,3576,1315,EE,BCM
2542,194.0,3577,2006,CE,OC
2543,194.0,3580,2007,EM,BC
2544,194.0,3581,2712,EC,OC
2545,194.0,3583,1315,ME,OC
2546,194.0,3584,2377,EC,BC
2547,194.0,3586,2,CH,OC
2548,193.8,3589,1399,IT,OC
2549,193.7,3593,2712,CS,BC
2550,193.7,3594,1399,AD,OC
2551,193.5,3596,4,EI,BC
2552,193.5,3599,1399,AD,OC
2553,193.5,3600,5008,CM,MBC
2554,193.5,3601,1399,CS,MBC
2555,193.5,3607,2712,IT,OC
2556,193.5,3608,2712,EC,OC
2557,193.5,3609,2712,CS,BC
2558,193.5,3611,5901,EC,OC
2559,193.5,3612,4023,CS,OC
2560,193.5,3613,2007,IM,BCM
2561,193.5,3614,1399,CS,BC
2562,193.5,3615,1414,CS,OC
2563,193.5,3616,1113,CS,OC
2564,193.5,3617,4,EI,MBC
2565,193.5,3618,1399,CS,MBC
2566,193.5,3619,1399,CS,BC
2567,193.5,3621,2377,CS,MBC
2568,193.5,3622,4,CM,SC
2569,193.5,3624,1211,CS,OC
2570,193.5,3626,1,MI,OC
2571,193.5,3627,1399,IT,OC
2572,193.5,3628,5008,IM,BC
2573,193.5,3630,4960,EC,OC
2574,193.5,3631,2377,AD,MBC
2575,193.5,3632,1399,IT,OC
2576,193.5,3633,2656,CS,OC
2577,193.5,3634,1317,IT,OC
2578,193.5,3635,1399,AD,OC
2579,193.5,3637,2615,CS,OC
2580,193.5,3638,2377,CS,MBC
2581,193.5,3639,4864,CS,OC
2582,193.5,3642,2712,IT,OC
2583,193.5,3643,2006,RA,MBC
2584,193.5,3644,2708,AE,OC
2585,193.5,3645,1432,CS,OC
2586,193.5,3646,1399,IT,OC
2587,193.5,3647,2007,EC,BCM
2588,193.5,3648,5008,CM,MBC
2589,193.5,3649,4,AE,SC
2590,193.5,3651,4,CS,SC
2591,193.5,3652,4,EI,BC
2592,193.5,3653,1516,EC,OC
2593,193.5,3654,2006,EE,MBC
2594,193.5,3655,1450,CS,OC
2595,193.5,3657,2007,IM,MBC
2596,193.5,3658,5008,CW,OC
2597,193.5,3659,5008,IM,BC
2598,193.5,3660,2764,CS,OC
2599,193.5,3661,5008,CW,OC
2600,193.5,3662,2718,CS,OC
2601,193.5,3664,4,RA,BC
2602,193.5,3665,2006,EE,MBC
2603,193.5,3667,4,EI,BC
2604,193.5,3668,5008,CM,BCM
2605,193.5,3669,2718,CS,OC
2606,193.5,3670,1,ME,MBC
2607,193.5,3671,4974,CS,OC
2608,193.5,3673,2377,CB,OC
2609,193.5,3674,2005,IT,MBC
2610,193.5,3675,5008,CW,OC
2611,193.5,3676,2006,EE,MBC
2612,193.5,3677,2764,IT,OC
2613,193.5,3678,2707,AG,OC
2614,193.5,3680,2764,CS,OC
2615,193.5,3681,2712,IT,OC
2616,193.5,3682,2005,IT,BCM
2617,193.5,3683,1414,CS,OC
2618,193.5,3684,2025,CS,OC
2619,193.5,3686,2712,CS,MBC
2620,193.5,3687,1216,AD,OC
2621,193.5,3689,2712,CS,BC
2622,193.5,3690,5008,CW,OC
2623,193.5,3691,2739,CS,OC
2624,193.5,3693,2712,AD,OC
2625,193.5,3694,1399,AM,OC
2626,193.5,3695,4,RA,BCM
2627,193.5,3696,2005,EI,OC
2628,193.5,3700,1219,CS,OC
2629,193.5,3701,2718,CS,OC
2630,193.5,3702,1219,CS,OC
2631,193.5,3703,1399,AM,OC
2632,193.5,3704,5008,IM,BCM
2633,193.5,3705,1,CE,OC
2634,193.5,3706,1315,BM,OC
2635,193.5,3708,2615,CS,OC
2636,193.5,3710,5008,EE,OC
2637,193.5,3711,2007,EE,OC
2638,193.5,3712,2712,EC,OC
2639,193.5,3715,2377,EC,BC
2640,193.5,3716,1414,CS,BC
2641,193.5,3717,1399,CS,BC
2642,193.5,3718,2005,EC,MBC
2643,193.5,3719,2712,IT,OC
2644,193.5,3721,2007,EM,MBC
2645,193.5,3724,4,EI,MBC
2646,193.5,3725,5012,CC,BC
2647,193.5,3728,1219,CS,OC
2648,193.5,3729,5008,CM,MBC
2649,193.5,3733,2007,EE,OC
2650,193.5,3733,2,CH,OC
2651,193.5,3736,2,CH,OC
2652,193.5,3740,2377,EC,BC
2653,193.5,3742,2377,EE,OC
2654,193.5,3743,1399,AD,OC
2655,193.5,3744,5008,CM,MBC
2656,193.5,3745,1,BY,BCM
2657,193.5,3748,1399,ME,OC
2658,193.5,3749,2377,EC,BC
2659,193.5,3750,1432,AD,OC
2660,193.5,3751,2007,AT,MBC
2661,193.5,3752,1219,CS,OC
2662,193.5,3753,5008,IM,BC
2663,193.5,3754,5901,CS,OC
2664,193.5,3755,1315,ME,OC
2665,193.5,3757,5012,CC,BC
2666,193.5,3758,2615,CS,OC
2667,193.5,3759,1,GI,OC
2668,193.5,3760,2764,CS,OC
2669,193.5,3761,2718,AD,OC
2670,193.5,3762,2712,IT,OC
2671,193.5,3767,2712,IT,OC
2672,193.5,3770,5008,IM,BC
2673,193.5,3773,2718,CS,OC
2674,193.5,3774,5008,EC,MBC
2675,193.5,3775,1,MN,OC
2676,193.5,3777,1219,CS,OC
2677,193.5,3778,1399,EE,OC
2678,193.5,3779,2712,EC,OC
2679,193.5,3781,1399,EC,OC
2680,193.5,3782,4974,CS,OC
2681,193.5,3783,2712,IT,BC
2682,193.5,3785,5008,EE,OC
2683,193.5,3786,2712,EC,OC
2684,193.5,3787,2006,AS,OC
2685,193.5,3788,5008,CW,OC
2686,193.5,3790,5008,EC,MBC
2687,193.5,3792,1399,AM,OC
2688,193.5,3793,1399,IT,OC
2689,193.5,3794,5008,EE,OC
2690,193.5,3796,2006,ME,OC
2691,193.5,3797,1399,AD,OC
2692,193.5,3799,2006,ME,OC
2693,193.5,3800,1113,AD,OC
2694,193.5,3801,2007,EE,OC
2695,193.5,3802,2712,IT,BC
2696,193.5,3803,2607,AD,OC
2697,193.5,3804,1219,CS,OC
2698,193.5,3805,1399,CS,MBC
2699,193.5,3807,4974,CS,OC
2700,193.5,3809,4959,CS,OC
2701,193.5,3810,2377,CB,OC
2702,193.5,3811,1,CE,OC
2703,193.5,3812,1432,EC,OC
2704,193.5,3813,4981,CS,OC
2705,193.5,3814,1432,CS,OC
2706,193.5,3815,1,ME,MBC
2707,193.5,3816,2007,AT,MBC
2708,193.5,3817,5530,SC,OC
2709,193.5,3818,5008,IM,BC
2710,193.5,3819,2739,AD,OC
2711,193.5,3821,2712,IT,BC
2712,193.5,3822,2615,CS,OC
2713,193.5,3823,1,ME,BC
2714,193.5,3825,2710,EC,OC
2715,193.5,3828,2007,AT,BCM
2716,193.5,3829,1,BY,BC
2717,193.5,3830,5008,CM,MBC
2718,193.5,3832,5008,CW,OC
2719,193.5,3836,1399,CS,BC
2720,193.5,3837,2006,ME,OC
2721,193.5,3840,2712,AD,OC
2722,193.5,3841,2345,CS,OC
2723,193.5,3844,1219,CS,OC
2724,193.5,3852,5008,IM,BC
2725,193.5,3857,1,GI,OC
2726,193.5,3861,5008,CM,MBC
2727,193.5,3862,2712,AE,OC
2728,193.5,3863,5008,EE,OC
2729,193.5,3864,2615,CS,OC
2730,193.5,3865,5008,EE,OC
2731,193.5,3866,1219,CS,OC
2732,193.5,3867,1399,AD,OC
2733,193.5,3868,1399,EC,OC
2734,193.5,3870,1432,CB,OC
2735,193.5,3873,1210,AD,OC
2736,193.5,3875,2722,AM,OC
2737,193.5,3876,4962,CS,OC
2738,193.5,3878,5008,EM,BC
2739,193.5,3881,1399,IT,OC
2740,193.5,3882,2712,AD,BC
2741,193.5,3883,2007,EM,MBC
2742,193.5,3884,1419,AM,OC
2743,193.5,3885,1,ME,BC
2744,193.5,3886,5008,CM,MBC
2745,193.5,3887,5008,CW,OC
2746,193.5,3889,2377,EC,BC
2747,193.5,3894,1432,CS,OC
2748,193.5,3896,2712,AD,BC
2749,193.5,3898,1,CE,OC
2750,193.5,3901,2,CL,OC
2751,193.5,3907,1399,AD,OC
2752,193.5,3909,5008,CW,OC
2753,193.5,3910,2712,AE,OC
2754,193.5,3911,1210,CS,OC
2755,193.5,3912,5008,CW,OC
2756,193.5,3913,5008,IM,BC
2757,193.5,3914,2007,IM,MBC
2758,193.5,3915,2377,CB,BC
2759,193.5,3918,2718,CS,OC
2760,193.5,3920,5008,CW,OC
2761,193.5,3921,2615,CS,OC
2762,193.5,3926,2712,EC,OC
2763,193.5,3927,2712,EC,OC
2764,193.5,3929,5012,CC,BC
2765,193.5,3932,1432,AD,OC
2766,193.5,3933,1219,CS,BC
2767,193.5,3937,5008,IM,BC
2768,193.5,3940,4,CS,SC
2769,193.5,3941,2712,CS,BC
2770,193.5,3942,1,ME,BCM
2771,193.5,3944,2006,RA,BC
2772,193.5,3946,2007,EE,BC
2773,193.5,3949,2006,CE,OC
2774,193.5,3951,1,CE,OC
2775,193.5,3952,1219,CS,BC
2776,193.5,3953,2718,CS,OC
2777,193.5,3954,1,GI,OC
2778,193.5,3955,4,AE,MBC
2779,193.5,3956,4,AE,BC
2780,193.5,3957,2007,EE,BC
2781,193.5,3958,2712,AD,BC
2782,193.5,3959,2712,IT,BC
2783,193.5,3960,2712,IT,BC
2784,193.5,3961,2005,IT,MBC
2785,193.5,3962,2718,CS,OC
2786,193.5,3963,2006,BS,OC
2787,193.3,3968,1450,CS,OC
2788,193.3,3969,1,IM,SC
2789,193.3,3971,2377,CB,BC
2790,193.3,3972,1315,ME,OC
2791,193.3,3975,1,BY,BC
2792,193.2,3978,4,CM,SC
2793,193.0,3982,2718,EC,OC
2794,193.0,3984,2377,EC,BC
2795,193.0,3985,2005,EE,OC
2796,193.0,3986,5008,IM,BC
2797,193.0,3987,2712,AD,BC
2798,193.0,3988,5012,CC,BC
2799,193.0,3989,2712,CS,BC
2800,193.0,3990,4,AE,BC
2801,193.0,3991,2007,IM,MBC
2802,193.0,3992,1412,CS,OC
2803,193.0,3995,2007,EE,MBC
2804,193.0,3996,2710,AD,OC
2805,193.0,3997,1,CE,OC
2806,193.0,3999,5008,EE,OC
2807,193.0,4001,2377,EE,OC
2808,193.0,4002,2005,EE,OC
2809,193.0,4003,1432,EC,OC
2810,193.0,4004,5008,CW,BC
2811,193.0,4005,1399,IT,OC
2812,193.0,4007,4,AE,MBC
2813,193.0,4009,2736,AD,OC
2814,193.0,4010,2718,CS,OC
2815,193.0,4011,2006,ME,OC
2816,193.0,4013,2005,EE,OC
2817,193.0,4015,1399,EC,OC
2818,193.0,4016,5008,IM,BC
2819,193.0,4017,5008,IM,BC
2820,193.0,4017,2005,EE,OC
2821,193.0,4018,1315,EE,MBC
2822,193.0,4019,2007,AT,MBC
2823,193.0,4021,1219,CS,BC
2824,193.0,4022,1219,CS,BC
2825,193.0,4023,1399,IT,OC
2826,193.0,4025,1,ME,MBC
2827,193.0,4027,1419,CB,OC
2828,193.0,4028,5,CF,OC
2829,193.0,4029,2708,CS,OC
2830,193.0,4030,2643,CS,OC
2831,193.0,4033,2007,EM,MBC
2832,193.0,4035,2712,AD,BC
2833,193.0,4036,2615,CS,OC
2834,193.0,4037,5901,ME,OC
2835,193.0,4038,5008,EM,BC
2836,193.0,4041,2007,EE,BC
2837,193.0,4042,2712,AD,BC
2838,193.0,4043,4,AE,BC
2839,193.0,4044,1399,EC,OC
2840,193.0,4045,2377,EC,BC
2841,193.0,4055,1399,AD,BC
2842,193.0,4056,2005,EE,OC
2843,193.0,4057,5008,IM,BC
2844,193.0,4066,2377,EC,BC
2845,193.0,4073,1219,CS,BC
2846,193.0,4076,2007,IM,MBC
2847,193.0,4078,5008,EM,BCM
2848,193.0,4079,2718,CS,OC
2849,193.0,4080,1219,EC,OC
2850,193.0,4081,2731,CS,OC
2851,193.0,4082,2710,IT,OC
2852,193.0,4083,2007,EM,MBC
2853,193.0,4085,5008,IM,BC
2854,193.0,4086,4974,CE,OC
2855,193.0,4087,5012,CC,BC
2856,193.0,4088,4,AE,SC
2857,193.0,4089,2712,CS,MBC
2858,193.0,4091,1399,IT,OC
2859,193.0,4093,1219,CS,BC
2860,193.0,4094,2712,EC,OC
2861,193.0,4095,2006,ME,OC
2862,193.0,4096,4971,CS,OC
2863,193.0,4098,2712,CS,BC
2864,193.0,4099,1315,ME,OC
2865,193.0,4100,4,EI,MBC
2866,193.0,4102,2702,CS,OC
2867,193.0,4104,1211,CS,OC
2868,193.0,4105,2615,CS,OC
2869,193.0,4107,2007,IM,MBC
2870,193.0,4108,2615,CS,OC
2871,193.0,4110,1216,EC,OC
2872,193.0,4112,1211,CS,OC
2873,193.0,4115,2377,EC,BC
2874,193.0,4117,1219,CS,BC
2875,193.0,4118,5008,EM,BC
2876,193.0,4119,5008,CM,MBC
2877,193.0,4121,5008,EE,OC
2878,193.0,4123,2377,CB,BC
2879,193.0,4127,1,BY,BC
2880,193.0,4129,1219,EC,OC
2881,193.0,4130,1399,CS,MBC
2882,193.0,4133,1219,IT,OC
2883,193.0,4135,2615,CS,OC
2884,193.0,4136,1412,AD,OC
2885,193.0,4137,2377,AD,MBC
2886,193.0,4138,2712,AD,BC
2887,193.0,4139,2764,CS,OC
2888,193.0,4140,5008,IM,BC
2889,193.0,4141,1315,EE,MBC
2890,193.0,4143,5008,IM,BC
2891,193.0,4144,4,EC,SC
2892,193.0,4145,1399,EC,OC
2893,193.0,4146,5008,EE,OC
2894,193.0,4147,2006,ME,OC
2895,193.0,4148,1399,AD,MBC
2896,193.0,4151,1399,IT,OC
2897,193.0,4152,1399,AD,BC
2898,193.0,4153,2712,CS,MBC
2899,193.0,4154,2007,EY,OC
2900,193.0,4155,2712,EC,OC
2901,193.0,4156,4,AE,BC
2902,193.0,4157,2718,CS,OC
2903,193.0,4158,2731,CS,OC
2904,193.0,4159,1,MI,OC
2905,193.0,4160,2731,AD,OC
2906,193.0,4161,2718,CS,OC
2907,193.0,4163,1315,CJ,MBC
2908,193.0,4164,1399,CB,OC
2909,193.0,4165,2006,CM,SC
2910,193.0,4166,1432,CS,OC
2911,193.0,4169,2006,CE,OC
2912,193.0,4170,2006,BY,OC
2913,193.0,4173,1399,IT,OC
2914,193.0,4175,2006,ME,OC
2915,193.0,4176,2712,EC,OC
2916,193.0,4179,2712,EC,OC
2917,193.0,4181,4974,CS,OC
2918,193.0,4182,2615,EC,OC
2919,193.0,4183,2712,CS,BC
2920,193.0,4184,2613,CS,OC
2921,193.0,4185,5012,CC,MBC
2922,193.0,4188,1315,EE,MBC
2923,193.0,4189,2718,CS,OC
2924,193.0,4192,1,ME,MBC
2925,193.0,4196,5008,EM,BC
2926,193.0,4199,1399,IT,OC
2927,193.0,4201,4,RA,MBC
2928,193.0,4202,2007,EE,BC
2929,193.0,4208,2704,AD,OC
2930,193.0,4209,1432,AD,OC
2931,193.0,4210,1,GI,OC
2932,193.0,4212,2712,AD,BC
2933,193.0,4213,1211,CS,OC
2934,193.0,4217,1399,IT,OC
2935,193.0,4220,1,BY,BC
2936,193.0,4224,2712,EC,OC
2937,193.0,4226,1,GI,OC
2938,193.0,4229,1210,CB,OC
2939,193.0,4230,2712,CS,BC
2940,193.0,4231,2710,EC,OC
2941,193.0,4232,1432,AD,OC
2942,193.0,4237,1216,CS,OC
2943,193.0,4238,1315,CS,SC
2944,193.0,4239,1399,IT,OC
2945,193.0,4240,5008,IM,BC
2946,193.0,4241,3826,AG,OC
2947,193.0,4242,2,CH,OC
2948,193.0,4243,2006,EE,MBC
2949,193.0,4244,4,EC,SC
2950,193.0,4245,2005,IT,MBC
2951,193.0,4246,2718,CS,OC
2952,193.0,4247,5012,CC,BC
2953,193.0,4251,2712,EC,OC
2954,193.0,4252,2712,EC,OC
2955,193.0,4253,2712,CS,SC
2956,193.0,4254,2377,AD,MBC
2957,193.0,4255,2718,IT,OC
2958,193.0,4256,2609,AE,OC
2959,193.0,4259,2377,EE,OC
2960,193.0,4260,1216,AD,OC
2961,193.0,4261,2007,EM,MBC
2962,193.0,4266,5008,IM,BC
