S NO,AGGREGATE MARK,GENERAL RANK,COLLEGE CODE,BRANCH CODE,ALLOTTED COMMUNITY
761,123.5,104743,3811,ME,OC
762,123.5,104746,2611,PH,MBC
763,123.5,104749,2707,AD,BC
764,123.5,104760,1412,AD,BC
765,123.5,104785,2716,IT,OC
766,123.5,104787,4959,CS,MBC
767,123.5,104793,4976,CS,OC
768,123.5,104887,5865,EC,BC
769,123.5,104891,3011,ME,MBC
770,123.5,104912,2625,CS,SC
771,123.5,104930,1207,AD,BC
772,123.5,104944,5904,EE,OC
773,123.5,104976,2640,EC,OC
774,123.5,104977,2634,ME,BC
775,123.5,104981,1149,AD,SC
776,123.5,104994,4993,CS,MBC
777,123.5,105020,4949,MU,OC
778,123.5,105034,2753,AD,BC
779,123.5,105080,5532,EC,BC
780,123.5,105102,2762,CS,MBC
781,123.5,105119,2747,CS,BC
782,123.5,105123,1202,EC,BC
783,123.5,105132,2711,EE,SC
784,123.5,105137,1605,CS,SC
785,123.5,105168,2614,TX,OC
786,123.5,105197,2729,ME,OC
787,123.5,105199,2736,EE,MBC
788,123.5,105223,5865,CE,BC
789,123.5,105229,2608,EC,SC
790,123.5,105238,1442,CS,BC
791,123.5,105247,3817,CE,MBC
792,123.2,105260,2715,CE,OC
793,123.0,105266,1233,AD,MBC
794,123.0,105328,3795,EE,BC
795,123.0,105365,2607,ME,OC
796,123.0,105377,2624,CH,SC
797,123.0,105455,2755,IT,BCM
798,123.0,105465,3786,MZ,OC
799,123.0,105466,2611,CH,OC
800,123.0,105556,2360,AD,SC
801,123.0,105582,2641,EC,MBC
802,123.0,105602,1241,CS,BC
803,123.0,105616,2769,CS,SC
804,123.0,105643,3786,BM,BC
805,123.0,105648,5862,AU,OC
806,123.0,105660,3454,BM,BC
807,123.0,105662,2769,CS,BCM
808,123.0,105665,3814,CS,OC
809,123.0,105683,1452,CS,MBC
810,123.0,105699,2727,CS,SC
811,123.0,105700,3829,EE,MBC
812,123.0,105702,2623,AD,BC
813,123.0,105709,5986,ME,MBC
814,123.0,105710,2729,EC,SC
815,123.0,105756,1230,CS,BC
816,123.0,105757,2739,EC,SC
817,123.0,105795,1316,CS,BC
818,123.0,105833,2715,EC,SCA
819,123.0,105837,3701,AL,BC
820,123.0,105846,5009,ME,BC
821,123.0,105859,1114,EE,SC
822,123.0,105868,2646,CS,MBC
823,123.0,105869,5865,EE,BC
824,123.0,105874,2610,EE,BC
825,123.0,105876,4957,IT,MBC
826,123.0,105898,4960,CE,BC
827,123.0,105907,2643,EE,MBC
828,123.0,105912,1210,ME,MBC
829,123.0,105929,2638,EC,BC
830,123.0,105963,1316,MZ,BC
831,123.0,105971,5919,CS,BC
832,122.5,105979,1512,CS,SC
833,122.5,105981,3806,ME,BC
834,122.5,105989,2769,CB,BC
835,122.5,105992,2734,AD,SCA
836,122.5,106009,2711,CH,MBC
837,122.5,106017,3926,ME,OC
838,122.5,106021,1316,AO,OC
839,122.5,106022,2761,AD,OC
840,122.5,106025,1518,CS,BC
841,122.5,106075,2744,CE,BC
842,122.5,106089,4994,ME,OC
843,122.5,106092,1324,AD,SC
844,122.5,106099,4670,BM,OC
845,122.5,106116,2345,AG,BC
846,122.5,106145,3786,BM,MBC
847,122.5,106153,2768,EC,OC
848,122.5,106163,3809,EC,OC
849,122.5,106179,4999,AD,BC
850,122.5,106208,3820,CS,OC
851,122.5,106216,1510,CS,MBC
852,122.5,106219,2706,EE,SC
853,122.5,106238,5,EC,BC
854,122.5,106254,4962,CE,BC
855,122.5,106271,2673,EC,MBC
856,122.5,106277,2367,CS,BC
857,122.5,106284,5703,CE,OC
858,122.5,106287,1519,CS,MBC
859,122.5,106297,4020,GI,MBC
860,122.5,106339,2761,SC,OC
861,122.5,106360,3829,CS,BC
862,122.5,106367,2737,EC,OC
863,122.5,106395,1420,AD,BC
864,122.5,106404,1407,CS,MBC
865,122.5,106495,1426,CS,MBC
866,122.5,106525,2611,CY,BC
867,122.5,106541,5914,CS,OC
868,122.5,106549,2715,ME,BC
869,122.5,106559,2769,FD,BC
870,122.5,106564,4978,BM,BC
871,122.5,106593,4675,CS,MBC
872,122.5,106602,2354,CS,BC
873,122.5,106612,2659,CE,OC
874,122.5,106622,2718,MZ,SC
875,122.5,106642,2611,MC,MBC
876,122.5,106645,4996,CS,BC
877,122.5,106663,3018,EC,BC
878,122.5,106688,2708,ME,BC
879,122.5,106700,3812,EC,OC
880,122.5,106708,1149,ME,OC
881,122.5,106716,1437,IT,BC
882,122.5,106739,1434,EC,MBC
883,122.5,106746,3011,CE,MBC
884,122.5,106756,3817,EE,BC
885,122.0,106780,4999,EC,OC
886,122.0,106806,5902,IT,BC
887,122.0,106811,4993,IT,MBC
888,122.0,106823,2628,AM,MBC
889,122.0,106850,1210,ME,MBC
890,122.0,106852,1449,CS,BC
891,122.0,106867,2613,ME,MBC
892,122.0,106886,1511,CS,BC
893,122.0,106888,2706,AU,BC
894,122.0,106917,1510,CS,BC
895,122.0,106931,1310,CB,BC
896,122.0,106937,1322,ME,MBC
897,122.0,106965,5,EI,SC
898,122.0,106969,2647,IT,OC
899,122.0,106992,4944,IT,BC
900,122.0,107022,2751,CB,SC
901,122.0,107051,1325,ME,BC
902,122.0,107054,4672,EE,OC
903,122.0,107060,4677,CS,BC
904,122.0,107125,2609,CY,BC
905,122.0,107136,3018,CS,SC
906,122.0,107154,2343,HT,SC
907,122.0,107157,2628,ME,OC
908,122.0,107178,1408,EE,SC
909,122.0,107195,2603,ME,BC
910,122.0,107204,2776,AG,MBC
911,122.0,107211,1434,EE,MBC
912,122.0,107243,4955,CB,BC
913,122.0,107260,3805,RM,OC
914,122.0,107270,5022,EC,SC
915,122.0,107278,1516,ME,SC
916,122.0,107293,3019,EC,SC
917,122.0,107298,2357,AD,MBC
918,122.0,107333,5862,CS,OC
919,122.0,107366,1014,IT,SCA
920,122.0,107423,3021,EC,SC
921,122.0,107430,2622,AD,BC
922,122.0,107436,2706,ME,SC
923,121.8,107495,2652,AD,BC
924,121.5,107505,2707,EE,MBC
925,121.5,107514,1241,AD,OC
926,121.5,107523,5988,EC,BC
927,121.5,107533,1212,BM,OC
928,121.5,107541,3801,IT,BC
929,121.5,107549,2625,AD,BC
930,121.5,107563,1405,CS,BC
931,121.5,107568,2610,ME,OC
932,121.5,107574,5910,EE,OC
933,121.5,107584,2745,EC,SC
934,121.5,107603,2732,CS,MBC
935,121.5,107604,5017,CS,BC
936,121.5,107612,3805,ME,OC
937,121.5,107620,2719,ME,BC
938,121.5,107646,1426,IT,SC
939,121.5,107658,2729,EE,MBC
940,121.5,107665,2750,EE,SC
941,121.5,107694,5009,CE,BC
942,121.5,107696,2617,CS,SC
943,121.5,107709,1317,AL,SC
944,121.5,107714,4949,CS,MBC
945,121.5,107716,2633,EC,BC
946,121.5,107738,4960,CE,BC
947,121.5,107756,2776,MZ,BC
948,121.5,107812,2640,CS,BCM
949,121.5,107822,1445,CS,OC
950,121.5,107823,2745,ME,BC
951,121.5,107826,2628,AM,BC
952,121.5,107878,2349,RM,OC
953,121.5,107884,5022,XC,BC
954,121.5,107885,4962,ME,OC
955,121.5,107897,2726,EE,MBC
956,121.5,107899,2354,ME,MBC
957,121.5,107912,2758,CS,MBC
958,121.5,107923,2607,CS,BCM
959,121.5,107931,3019,ME,MBC
960,121.5,107942,1118,ME,BC
961,121.5,107970,2763,MZ,OC
962,121.5,108018,3782,EE,OC
963,121.5,108071,1525,ME,OC
964,121.5,108104,3814,CS,BC
965,121.5,108115,1505,CS,SC
966,121.5,108118,2612,CS,BC
967,121.5,108139,4967,CE,OC
968,121.5,108152,2747,ME,OC
969,121.5,108206,2611,EE,BC
970,121.5,108210,1408,CS,BCM
971,121.5,108225,2772,CS,OC
972,121.5,108227,4678,AD,OC
973,121.5,108230,2651,CS,SC
974,121.5,108237,2611,ME,OC
975,121.5,108243,2609,CE,OC
976,121.5,108252,1445,CS,MBC
977,121.5,108254,5902,EE,OC
978,121.5,108260,2755,AG,MBC
979,121.1,108270,1210,ME,MBC
980,121.0,108279,4972,EC,OC
981,121.0,108281,2621,EC,BC
982,121.0,108287,1430,CS,BC
983,121.0,108323,5921,AD,OC
984,121.0,108348,2602,EC,OC
985,121.0,108359,1420,EC,MBC
986,121.0,108382,1507,IT,MBC
987,121.0,108383,3817,ME,SC
988,121.0,108387,1243,CS,BC
989,121.0,108392,4970,EE,BC
990,121.0,108397,1533,AD,SC
991,121.0,108414,1519,EE,OC
992,121.0,108438,1512,IT,MBC
993,121.0,108449,2768,EC,BC
994,121.0,108454,2708,CE,MBC
995,121.0,108460,2625,IT,SC
996,121.0,108466,4676,CS,BC
997,121.0,108470,3786,EC,MBC
998,121.0,108471,4917,CB,MBC
999,121.0,108496,2628,SC,MBC
1000,121.0,108524,2727,FD,SC
1001,121.0,108573,2611,BT,SC
1002,121.0,108598,4994,CS,SC
1003,121.0,108609,4669,CS,BC
1004,121.0,108615,2651,EE,SC
1005,121.0,108684,2707,CS,MBC
1006,121.0,108707,2772,AD,OC
1007,121.0,108710,2726,BM,BC
1008,121.0,108771,2623,BM,OC
1009,121.0,108806,4917,EE,OC
1010,121.0,108855,4980,EC,MBC
1011,121.0,108856,2723,IT,SC
1012,121.0,108858,2628,BM,BC
1013,121.0,108917,2659,AD,BC
1014,121.0,108924,3920,CS,MBC
1015,121.0,108930,1441,ME,OC
1016,120.5,108970,2723,EC,SC
1017,120.5,108995,3801,CS,MBC
1018,120.5,109001,1211,RM,BCM
1019,120.5,109016,3807,EE,OC
1020,120.5,109045,5904,EC,OC
1021,120.5,109060,2716,IT,MBC
1022,120.5,109061,2707,XM,OC
1023,120.5,109065,3018,EC,SC
1024,120.5,109098,2640,EC,MBC
1025,120.5,109102,3811,AD,BC
1026,120.5,109103,3782,ME,OC
1027,120.5,109106,2609,ME,OC
1028,120.5,109138,2705,IT,BC
1029,120.5,109145,3018,EE,OC
1030,120.5,109146,4974,ME,BCM
1031,120.5,109158,4955,AD,OC
1032,120.5,109197,5009,EE,SC
1033,120.5,109208,2611,AE,OC
1034,120.5,109234,1120,ME,OC
1035,120.5,109257,2622,EC,BC
1036,120.5,109259,3843,ME,MBC
1037,120.5,109264,2726,FD,MBC
1038,120.5,109278,2345,ME,OC
1039,120.5,109279,2706,EC,SC
1040,120.5,109341,1210,IT,BCM
1041,120.5,109363,4978,BT,OC
1042,120.5,109372,2729,ME,BC
1043,120.5,109382,2749,SC,BC
1044,120.5,109384,2731,ME,SC
1045,120.5,109396,2770,EE,BC
1046,120.5,109399,3926,EC,MBC
1047,120.5,109405,1416,BM,OC
1048,120.5,109418,2625,CE,BC
1049,120.5,109428,1525,EC,OC
1050,120.5,109456,2609,ME,MBC
1051,120.5,109467,2761,AD,BC
1052,120.5,109471,1504,BT,OC
1053,120.5,109492,1243,SC,OC
1054,120.5,109525,5010,EE,SC
1055,120.5,109528,2623,CS,SC
1056,120.5,109597,1241,EE,OC
1057,120.5,109600,2601,EE,BC
1058,120.5,109647,1441,EC,SC
1059,120.5,109651,2638,CS,OC
1060,120.5,109682,1432,CB,SC
1061,120.0,109741,3811,BM,MBC
1062,120.0,109750,2611,MC,BC
1063,120.0,109756,2622,CO,BC
1064,120.0,109772,5904,EC,BC
1065,120.0,109783,2622,CB,MBC
1066,120.0,109804,5862,AG,MBC
1067,120.0,109816,2702,MC,SC
1068,120.0,109828,4974,ME,MBC
1069,120.0,109834,1319,AD,BC
1070,120.0,109836,1149,ME,MBC
1071,120.0,109849,2640,CS,BC
1072,120.0,109854,1207,BM,SC
1073,120.0,109859,2762,EC,OC
1074,120.0,109886,2652,EC,BC
1075,120.0,109887,2621,IT,SC
1076,120.0,109897,2624,AG,BC
1077,120.0,109898,3018,EE,MBC
1078,120.0,109907,1518,EC,OC
1079,120.0,109910,2638,CS,OC
1080,120.0,109933,1133,EC,OC
1081,120.0,109935,2772,CS,BC
1082,120.0,109945,2602,MD,OC
1083,120.0,109983,2740,PH,MBC
1084,120.0,110033,4678,EC,MBC
1085,120.0,110038,2769,EE,BC
1086,120.0,110059,2647,IT,MBC
1087,120.0,110073,2,PM,SCA
1088,120.0,110091,2753,BM,BC
1089,120.0,110126,1216,MD,SC
1090,120.0,110153,2659,CS,SC
1091,120.0,110194,3826,ME,BCM
1092,120.0,110201,5919,ME,BC
1093,120.0,110226,4931,CS,OC
1094,120.0,110236,3846,CS,BC
1095,120.0,110278,2328,BM,SC
1096,120.0,110289,5017,EC,MBC
1097,120.0,110315,3801,EC,OC
1098,120.0,110330,1412,CE,OC
1099,120.0,110344,2743,FD,MBC
1100,120.0,110352,2683,BM,MBC
1101,120.0,110360,5988,EE,OC
1102,120.0,110363,3844,CS,SC
1103,120.0,110372,2636,CE,MBC
1104,120.0,110390,3807,EE,MBC
1105,119.5,110421,3011,AU,BC
1106,119.5,110441,3811,CS,BC
1107,119.5,110452,3843,EE,BC
1108,119.5,110453,4670,ME,OC
1109,119.5,110455,1421,EE,OC
1110,119.5,110528,5914,CS,BC
1111,119.5,110531,1317,CE,SC
1112,119.5,110537,3812,CE,BC
1113,119.5,110571,1414,EC,MBC
1114,119.5,110574,2646,EC,MBC
1115,119.5,110589,2341,IT,OC
1116,119.5,110594,2634,EE,SC
1117,119.5,110605,5910,EE,MBC
1118,119.5,110611,2768,CS,SC
1119,119.5,110649,2727,CS,BCM
1120,119.5,110651,1217,EC,OC
1121,119.5,110657,2707,CD,SC
1122,119.5,110658,2719,CE,BC
1123,119.5,110681,2609,IT,SC
1124,119.5,110687,3820,CS,BC
1125,119.5,110697,1202,EC,SC
1126,119.5,110715,2758,EC,BC
1127,119.5,110721,4993,AD,BC
1128,119.5,110761,1452,EC,MBC
1129,119.5,110786,1408,EE,MBC
1130,119.5,110842,1317,CE,MBC
1131,119.5,110872,1114,EE,BC
1132,119.5,110895,4975,CS,OC
1133,119.5,110896,2704,CE,OC
1134,119.5,110924,1504,BT,MBC
1135,119.5,110932,2625,ME,SC
1136,119.5,110952,5536,EE,BC
1137,119.5,110954,4917,BT,OC
1138,119.5,110976,2624,ME,BC
1139,119.5,110979,3018,EC,MBC
1140,119.5,110992,4989,AG,MBC
1141,119.5,110997,4953,CS,BC
1142,119.5,111001,5919,CH,OC
1143,119.5,111011,1303,BT,BC
1144,119.5,111030,1202,CS,SC
1145,119.5,111052,2717,ME,OC
1146,119.5,111054,3011,PH,BC
1147,119.5,111059,2328,BM,MBC
1148,119.5,111066,1309,ME,OC
1149,119.5,111074,2743,ME,MBC
1150,119.5,111083,2341,IT,BC
1151,119.5,111087,1408,EC,BC
1152,119.5,111093,4949,ME,OC
1153,119.5,111096,2602,CS,OC
1154,119.5,111097,1126,AD,BC
1155,119.0,111124,2753,IT,BC
1156,119.0,111133,1013,ME,BC
1157,119.0,111139,3805,CH,BC
1158,119.0,111144,1123,EC,MBC
1159,119.0,111156,4969,CS,SC
1160,119.0,111175,2611,RM,OC
1161,119.0,111178,3795,EC,BC
1162,119.0,111180,2715,SC,SC
1163,119.0,111186,4925,MD,OC
1164,119.0,111189,2611,AE,MBC
1165,119.0,111211,1318,EC,OC
1166,119.0,111230,4949,MZ,OC
1167,119.0,111232,2752,EE,SC
1168,119.0,111247,1411,AE,OC
1169,119.0,111249,4995,CS,MBC
1170,119.0,111250,4969,CS,SC
1171,119.0,111253,2726,ME,MBC
1172,119.0,111264,2633,EC,SC
1173,119.0,111269,1310,EC,OC
1174,119.0,111343,1149,CS,SCA
1175,119.0,111352,2770,EC,MBC
1176,119.0,111361,2623,BM,MBC
1177,119.0,111368,1303,EC,OC
1178,119.0,111390,3908,EC,MBC
1179,119.0,111426,2659,EC,SC
1180,119.0,111468,2659,IT,SC
1181,119.0,111483,1110,AD,SC
1182,119.0,111497,2646,AD,MBC
1183,119.0,111513,2621,AE,OC
1184,119.0,111517,1241,AD,BC
1185,119.0,111521,1304,CE,SC
1186,119.0,111542,1318,CS,BC
1187,119.0,111548,4917,AG,MBC
1188,119.0,111571,3805,RM,MBC
1189,119.0,111635,3806,EC,BC
1190,119.0,111651,1409,AU,OC
1191,119.0,111656,2618,FT,BC
1192,119.0,111670,2633,EC,MBC
1193,119.0,111685,1237,MZ,OC
1194,119.0,111695,2367,AD,OC
1195,119.0,111696,2656,CE,OC
1196,119.0,111718,2646,ME,OC
1197,119.0,111744,1409,BM,BC
1198,119.0,111746,1405,CS,BC
1199,119.0,111767,3830,EC,SC
1200,119.0,111777,2747,ME,SCA
1201,119.0,111783,2717,AD,MBC
1202,119.0,111788,2611,AG,BC
1203,119.0,111811,2638,CS,BC
1204,119.0,111819,2650,EC,OC
1205,118.9,111824,2601,CE,SC
1206,118.5,111846,3460,CS,OC
1207,118.5,111850,2772,CS,MBC
1208,118.5,111857,2646,EE,OC
1209,118.5,111862,2612,EC,BC
1210,118.5,111876,5910,CB,SC
1211,118.5,111885,2732,EE,OC
1212,118.5,111970,2736,EE,BC
1213,118.5,111991,1241,ME,OC
1214,118.5,111993,1442,AD,BC
1215,118.5,112011,1116,EC,MBC
1216,118.5,112027,2617,RM,BC
1217,118.5,112042,5,CE,MBC
1218,118.5,112092,4955,AD,MBC
1219,118.5,112103,2638,IT,BC
1220,118.5,112115,1241,EC,BC
1221,118.5,112142,2747,EC,BC
1222,118.5,112159,1408,AD,BC
1223,118.5,112174,3461,AD,MBC
1224,118.5,112183,4686,ME,OC
1225,118.5,112211,1133,CS,OC
1226,118.5,112228,4964,ME,BC
1227,118.5,112235,3843,CE,OC
1228,118.5,112250,1319,EC,OC
1229,118.5,112253,3846,AD,SC
1230,118.5,112254,1434,EC,SC
1231,118.5,112272,4967,CS,MBC
1232,118.5,112285,2736,ME,OC
1233,118.5,112291,4999,CS,OC
1234,118.5,112295,1225,ME,MBC
1235,118.5,112316,3795,CE,OC
1236,118.5,112326,3852,CS,MBC
1237,118.5,112331,3830,EC,BC
1238,118.5,112333,1520,AD,BC
1239,118.5,112347,3829,EC,SC
1240,118.5,112351,1412,CE,BC
1241,118.5,112402,1115,AD,BC
1242,118.5,112409,2636,ME,BC
1243,118.5,112423,2736,IT,SC
1244,118.5,112428,1123,CS,MBC
1245,118.5,112445,1217,BT,OC
1246,118.5,112447,1127,BT,MBC
1247,118.5,112479,3795,CE,BC
1248,118.5,112494,2736,EC,SC
1249,118.5,112495,2715,CE,MBC
1250,118.5,112506,2761,SC,SC
1251,118.5,112513,3810,FD,MBC
1252,118.5,112516,4964,MR,BC
1253,118.5,112523,1401,ME,OC
1254,118.5,112543,4965,BT,BC
1255,118.2,112544,2767,IT,OC
1256,118.0,112545,2769,EE,MBC
1257,118.0,112559,2341,BM,OC
1258,118.0,112576,1422,ME,BC
1259,118.0,112591,3841,AD,SC
1260,118.0,112604,1116,EC,BC
1261,118.0,112612,1122,ME,MBC
1262,118.0,112620,2707,AD,MBC
1263,118.0,112627,2628,EE,OC
1264,118.0,112660,4977,CS,OC
1265,118.0,112667,3805,CS,SCA
1266,118.0,112675,3812,CS,BC
1267,118.0,112676,2762,AD,MBC
1268,118.0,112681,1238,BM,OC
1269,118.0,112739,1207,EC,OC
1270,118.0,112750,2635,ME,OC
1271,118.0,112779,1316,AD,BC
1272,118.0,112790,1518,EC,OC
1273,118.0,112791,1321,MN,SCA
1274,118.0,112795,3845,CS,MBC
1275,118.0,112807,1107,CS,OC
1276,118.0,112825,2727,EE,BC
1277,118.0,112834,1411,CS,OC
1278,118.0,112842,1015,ME,MBC
1279,118.0,112848,2716,BM,MBC
1280,118.0,112858,2611,ME,OC
1281,118.0,112870,1436,EC,OC
1282,118.0,112910,2648,EE,OC
1283,118.0,112916,3805,AE,OC
1284,118.0,112925,1313,CS,MBC
1285,118.0,112928,1449,EC,OC
1286,118.0,112935,5533,CE,OC
1287,118.0,112951,1121,EE,OC
1288,118.0,112966,2638,CS,MBC
1289,118.0,112979,2345,ME,BC
1290,118.0,112986,1243,SC,BC
1291,118.0,113018,2610,ME,BC
1292,118.0,113021,5902,CS,BC
1293,118.0,113031,1149,EE,SC
1294,118.0,113040,2611,ME,BC
1295,118.0,113044,1523,EE,OC
1296,118.0,113064,2707,EE,BC
1297,118.0,113066,2647,EC,OC
1298,118.0,113081,1504,BT,BC
1299,118.0,113096,2628,BM,MBC
1300,118.0,113111,2735,ME,BC
1301,118.0,113138,2770,ME,SC
1302,118.0,113142,2648,EC,MBC
1303,118.0,113168,5022,XM,OC
1304,118.0,113178,4917,AD,MBC
1305,118.0,113185,3841,AD,BC
1306,118.0,113189,5022,EE,OC
1307,118.0,113202,2607,BT,BC
1308,118.0,113208,2772,AD,BC
1309,118.0,113216,4964,MR,MBC
1310,118.0,113217,3011,ME,BC
1311,118.0,113223,2635,BM,MBC
1312,117.5,113264,5530,CB,OC
1313,117.5,113282,2314,AG,MBC
1314,117.5,113303,2708,EI,SC
1315,117.5,113317,1137,ME,OC
1316,117.5,113345,4960,ME,MBC
1317,117.5,113353,1409,ME,BCM
1318,117.5,113381,3021,EE,SC
1319,117.5,113395,2713,ME,OC
1320,117.5,113418,2632,EE,BC
1321,117.5,113429,1431,EE,OC
1322,117.5,113461,1217,AD,OC
1323,117.5,113505,2607,IT,SC
1324,117.5,113506,4996,ME,OC
1325,117.5,113529,2719,EE,SC
1326,117.5,113557,3845,EC,OC
1327,117.5,113581,2349,FD,BC
1328,117.5,113597,1126,EC,MBC
1329,117.5,113608,2723,MD,BC
1330,117.5,113616,5010,EE,BC
1331,117.5,113622,2683,AG,MBC
1332,117.5,113650,3812,CS,SC
1333,117.5,113662,2736,EC,SCA
1334,117.5,113708,3926,EE,OC
1335,117.5,113714,1409,EC,SC
1336,117.5,113718,2732,EC,BC
1337,117.5,113722,3821,AG,BC
1338,117.5,113768,3807,AE,OC
1339,117.5,113778,4969,CS,MBC
1340,117.5,113807,2346,CS,BC
1341,117.5,113817,1120,ME,OC
1342,117.5,113859,2328,ME,MBC
1343,117.5,113867,2648,AU,OC
1344,117.5,113878,2715,EC,SC
1345,117.5,113880,1310,EC,BC
1346,117.5,113881,2749,AD,MBC
1347,117.5,113888,1436,CS,OC
1348,117.5,113889,5533,CE,BC
1349,117.5,113890,2609,EE,BC
1350,117.5,113912,2716,EE,OC
1351,117.5,113916,2648,CE,OC
1352,117.5,113928,2624,CH,BC
1353,117.5,113931,3011,AU,MBC
1354,117.0,113938,1523,EC,OC
1355,117.0,113968,2716,MZ,OC
1356,117.0,114015,3425,EE,SC
1357,117.0,114028,5930,EC,OC
1358,117.0,114030,1420,AD,MBC
1359,117.0,114045,3815,CS,MBC
1360,117.0,114060,1207,CS,SC
1361,117.0,114108,3905,ME,OC
1362,117.0,114113,2638,EC,SC
1363,117.0,114119,3844,ME,OC
1364,117.0,114126,4944,CS,BC
1365,117.0,114132,2634,AG,MBC
1366,117.0,114144,3460,CS,MBC
1367,117.0,114165,1322,SC,SCA
1368,117.0,114171,1218,CS,MBC
1369,117.0,114181,3829,AD,BC
1370,117.0,114184,2338,AG,MBC
1371,117.0,114219,2708,MZ,SC
1372,117.0,114256,1504,CH,OC
1373,117.0,114262,2356,CS,OC
1374,117.0,114286,4676,EC,OC
1375,117.0,114290,1303,EC,MBC
1376,117.0,114327,2708,CE,BC
1377,117.0,114333,4686,CS,OC
1378,117.0,114411,2651,CE,OC
1379,117.0,114432,5832,EC,SC
1380,117.0,114459,2606,AE,MBC
1381,117.0,114460,2360,EC,BC
1382,117.0,114468,5,CE,SC
1383,117.0,114472,1452,EC,BC
1384,117.0,114480,4993,BM,MBC
1385,117.0,114493,3464,CE,SC
1386,117.0,114500,1213,CS,BC
1387,117.0,114518,2636,ME,BC
1388,117.0,114580,3804,BM,OC
1389,117.0,114589,4917,BT,MBC
1390,117.0,114607,1120,ME,MBC
1391,117.0,114609,2632,ME,OC
1392,117.0,114615,2711,ME,SC
1393,117.0,114619,2683,CS,SC
1394,117.0,114624,5990,EC,OC
1395,116.5,114661,3011,CE,BC
1396,116.5,114666,2639,CS,SC
1397,116.5,114672,3425,AD,BC
1398,116.5,114686,3803,EC,MBC
1399,116.5,114720,5935,CS,BC
1400,116.5,114731,4978,AG,OC
1401,116.5,114757,3805,BM,SC
1402,116.5,114795,2704,ME,MBC
1403,116.5,114828,3760,EC,SC
1404,116.5,114842,2737,EC,BC
1405,116.5,114858,2610,ME,BC
1406,116.5,114884,1317,EE,BCM
1407,116.5,114922,1317,ME,SC
1408,116.5,114980,1230,EC,BC
1409,116.5,114981,1316,CS,MBC
1410,116.5,114993,3846,CS,MBC
1411,116.5,114997,2761,SC,BC
1412,116.5,115005,1317,ME,BC
1413,116.5,115007,5930,CS,BC
1414,116.5,115027,5912,CS,OC
1415,116.5,115046,4969,ME,OC
1416,116.5,115052,1219,BT,BC
1417,116.5,115061,2706,AU,MBC
1418,116.5,115065,3841,ME,OC
1419,116.5,115066,2707,CJ,MBC
1420,116.5,115071,2617,RM,MBC
1421,116.5,115091,2608,CE,OC
1422,116.5,115092,4669,CS,BC
1423,116.5,115095,4020,ME,OC
1424,116.5,115101,2726,AG,BC
1425,116.5,115121,2753,EC,SC
1426,116.5,115122,3813,EC,OC
1427,116.5,115147,1303,CB,MBC
1428,116.5,115150,5910,EE,BC
1429,116.5,115160,2706,AM,SCA
1430,116.5,115199,1116,EC,BC
1431,116.5,115241,3021,XC,OC
1432,116.5,115278,1419,EE,SC
1433,116.5,115289,1207,AM,OC
1434,116.5,115332,2357,IT,BC
1435,116.5,115333,1106,CS,MBC
1436,116.5,115354,1217,EC,OC
1437,116.5,115372,3831,AG,SC
1438,116.0,115377,3920,CS,BC
1439,116.0,115412,5010,CE,BC
1440,116.0,115419,4974,ME,SCA
1441,116.0,115435,1228,IT,BC
1442,116.0,115456,2708,AU,MBC
1443,116.0,115466,4953,EC,BC
1444,116.0,115467,1213,CB,OC
1445,116.0,115476,2710,ME,SC
1446,116.0,115481,2638,CS,MBC
1447,116.0,115482,4669,CE,BC
1448,116.0,115483,3460,CE,OC
1449,116.0,115486,2638,IT,SC
1450,116.0,115487,2651,EE,BC
1451,116.0,115493,2707,AD,MBC
1452,116.0,115508,4964,CE,OC
1453,116.0,115523,2726,EE,BC
1454,116.0,115544,1101,EC,OC
1455,116.0,115600,3810,EI,MBC
1456,116.0,115610,1405,EC,BC
1457,116.0,115618,2630,EC,MBC
1458,116.0,115649,1303,AD,BC
1459,116.0,115659,3830,IT,SC
1460,116.0,115668,1307,SC,SC
1461,116.0,115689,2726,AL,SC
1462,116.0,115691,2627,ME,OC
1463,116.0,115702,4970,EE,SC
1464,116.0,115729,1520,EC,MBC
1465,116.0,115743,1122,CE,OC
1466,116.0,115770,2717,AD,BC
1467,116.0,115807,3425,ME,MBC
1468,116.0,115809,1106,EC,MBC
1469,116.0,115832,2726,AU,OC
1470,116.0,115844,1442,AD,MBC
1471,116.0,115918,2632,CE,OC
1472,116.0,115922,4980,EE,OC
1473,116.0,115938,4964,EC,OC
1474,116.0,115945,2360,ME,OC
1475,116.0,115965,2622,CE,SCA
1476,116.0,116014,3018,XM,OC
1477,116.0,116016,1513,EE,MBC
1478,116.0,116023,1213,EC,OC
1479,116.0,116030,3926,EE,OC
1480,116.0,116037,2302,BM,SC
1481,116.0,116041,1317,CE,BC
1482,116.0,116049,1401,ME,OC
1483,116.0,116053,2609,CE,OC
1484,116.0,116075,5912,AD,OC
1485,116.0,116078,2611,CI,SC
1486,116.0,116092,5921,AD,BC
1487,116.0,116101,2617,EE,SC
1488,116.0,116108,2613,SF,BC
1489,115.5,116127,1401,CE,OC
1490,115.5,116129,3804,CS,SC
1491,115.5,116139,4672,CE,OC
1492,115.5,116141,2647,CS,BC
1493,115.5,116159,2748,EC,BC
1494,115.5,116161,1317,ME,BC
1495,115.5,116188,4993,EE,OC
1496,115.5,116193,1412,ME,MBC
