S NO,AGGREGATE MARK,GENERAL RANK,COLLEGE CODE,BRANCH CODE,ALLOTTED COMMUNITY
4897,190.5,7413,2,CL,OC
4898,190.5,7420,1304,CS,OC
4899,190.5,7422,1,XC,OC
4900,190.5,7423,1304,IT,OC
4901,190.5,7425,2702,CS,OC
4902,190.5,7428,2615,EC,MBC
4903,190.5,7429,5901,CS,MBC
4904,190.5,7432,1450,CS,BC
4905,190.5,7435,2712,AD,MBC
4906,190.5,7437,1,ME,MBC
4907,190.5,7438,1,CE,BCM
4908,190.5,7440,1399,EE,OC
4909,190.5,7441,1399,SC,BC
4910,190.5,7444,2718,EC,BC
4911,190.5,7445,1211,AL,OC
4912,190.5,7446,1113,AD,OC
4913,190.5,7447,1,GI,BC
4914,190.5,7448,2006,CN,OC
4915,190.5,7449,5008,CE,OC
4916,190.5,7451,2,CL,OC
4917,190.5,7453,1219,BT,OC
4918,190.5,7454,2712,AD,MBC
4919,190.5,7455,1219,EC,BC
4920,190.5,7456,1315,BM,MBC
4921,190.5,7457,1399,CB,BC
4922,190.5,7458,5008,EM,MBC
4923,190.5,7461,1211,EC,OC
4924,190.5,7462,5008,EE,BCM
4925,190.5,7464,2718,EC,BC
4926,190.5,7465,1211,AL,OC
4927,190.5,7466,2711,CS,BC
4928,190.5,7467,2,IB,MBC
4929,190.5,7470,1,MN,OC
4930,190.5,7471,4023,IT,OC
4931,190.5,7473,2718,CS,MBC
4932,190.5,7474,2718,EC,BC
4933,190.5,7475,4974,EC,OC
4934,190.5,7477,1,GI,SC
4935,190.5,7479,1432,AD,OC
4936,190.5,7481,1317,CS,OC
4937,190.5,7483,2006,EC,SC
4938,190.5,7484,1211,CS,BCM
4939,190.5,7487,2702,CS,OC
4940,190.5,7488,2006,MF,MBC
4941,190.5,7490,1211,CB,OC
4942,190.5,7492,1211,CS,MBC
4943,190.5,7493,2615,EE,OC
4944,190.5,7494,1211,EC,OC
4945,190.5,7496,2709,IT,OC
4946,190.5,7497,5901,EC,OC
4947,190.5,7500,1413,CS,OC
4948,190.5,7501,1399,CB,BC
4949,190.5,7502,5901,EE,OC
4950,190.5,7503,2006,EC,SC
4951,190.5,7504,1315,CE,OC
4952,190.5,7505,1450,CS,BC
4953,190.5,7509,2005,EE,MBC
4954,190.5,7510,2712,AD,MBC
4955,190.5,7512,1399,SC,BC
4956,190.5,7513,1219,EE,OC
4957,190.5,7515,1219,EC,BC
4958,190.5,7516,5008,CE,OC
4959,190.5,7517,1432,CS,OC
4960,190.5,7518,1317,CS,OC
4961,190.5,7519,2,IS,BC
4962,190.5,7520,1113,AD,OC
4963,190.5,7521,2702,CS,OC
4964,190.5,7522,1419,CS,OC
4965,190.5,7525,2722,CS,OC
4966,190.5,7526,5,AM,OC
4967,190.5,7527,2006,ES,BC
4968,190.5,7529,2718,CJ,OC
4969,190.4,7535,2718,SC,BC
4970,190.4,7538,2006,CN,OC
4971,190.4,7540,1211,IT,BC
4972,190.4,7541,2712,EC,MBC
4973,190.4,7542,2006,ES,BC
4974,190.4,7543,1211,IT,BC
4975,190.4,7544,1516,CS,OC
4976,190.4,7545,2722,CS,OC
4977,190.4,7546,2005,EI,BCM
4978,190.3,7547,2718,CB,OC
4979,190.3,7548,2712,EC,MBC
4980,190.3,7550,2712,EE,OC
4981,190.3,7554,2,PM,OC
4982,190.3,7555,2718,CS,MBC
4983,190.2,7560,2603,EC,OC
4984,190.2,7561,1419,CS,OC
4985,190.2,7563,1,MA,MBC
4986,190.2,7566,2377,EE,MBC
4987,190.1,7569,2711,CS,BC
4988,190.1,7573,2005,IB,OC
4989,190.1,7574,2718,EC,BC
4990,190.1,7575,2615,EE,OC
4991,190.1,7577,1315,CS,SC
4992,190.1,7581,2006,ES,BC
4993,190.0,7584,1432,CS,OC
4994,190.0,7586,2702,CS,OC
4995,190.0,7587,1211,EC,OC
4996,190.0,7588,2750,EC,OC
4997,190.0,7589,4864,CS,OC
4998,190.0,7591,2712,EC,BCM
4999,190.0,7593,1317,CS,OC
5000,190.0,7594,1399,SC,BC
5001,190.0,7596,2007,ME,OC
5002,190.0,7598,2718,IT,MBC
5003,190.0,7599,2712,EE,OC
5004,190.0,7600,1315,ME,BC
5005,190.0,7602,1211,EC,BC
5006,190.0,7604,2719,AD,OC
5007,190.0,7605,1113,AD,OC
5008,190.0,7606,2702,AD,OC
5009,190.0,7607,2,CH,MBC
5010,190.0,7608,1219,CS,MBC
5011,190.0,7614,2005,EE,MBC
5012,190.0,7615,1432,CS,OC
5013,190.0,7616,5008,EE,BCM
5014,190.0,7617,1317,CS,BC
5015,190.0,7618,3,BP,BC
5016,190.0,7619,5012,CC,MBC
5017,190.0,7620,1211,AL,OC
5018,190.0,7621,1317,EC,OC
5019,190.0,7622,5008,MG,OC
5020,190.0,7623,1112,CS,OC
5021,190.0,7624,1399,EE,BC
5022,190.0,7626,2,CL,OC
5023,190.0,7628,1399,AD,MBC
5024,190.0,7629,4955,IT,OC
5025,190.0,7634,2719,AD,OC
5026,190.0,7636,1113,CS,BC
5027,190.0,7637,2764,AM,OC
5028,190.0,7638,2620,IT,OC
5029,190.0,7639,2741,EE,OC
5030,190.0,7640,2718,EC,BC
5031,190.0,7644,2718,CB,OC
5032,190.0,7645,2615,EC,BC
5033,190.0,7647,4678,CS,OC
5034,190.0,7648,2712,EE,OC
5035,190.0,7650,1211,EC,BC
5036,190.0,7651,2712,BT,OC
5037,190.0,7652,2007,EE,MBC
5038,190.0,7654,4,AU,MBC
5039,190.0,7655,1,ME,MBC
5040,190.0,7657,5901,CS,BC
5041,190.0,7658,1219,IT,BCM
5042,190.0,7659,1211,EC,BC
5043,190.0,7660,4023,CS,OC
5044,190.0,7661,2006,RA,MBC
5045,190.0,7662,2718,EC,BC
5046,190.0,7664,2711,IT,OC
5047,190.0,7665,2,CL,BC
5048,190.0,7666,5986,CS,OC
5049,190.0,7670,2,CL,BC
5050,190.0,7672,2712,EE,OC
5051,190.0,7673,1432,CS,OC
5052,190.0,7674,2702,CS,OC
5053,190.0,7675,2712,BT,OC
5054,190.0,7676,2377,EE,BCM
5055,190.0,7677,2005,EE,MBC
5056,190.0,7678,2007,EE,MBC
5057,190.0,7679,1,CE,MBC
5058,190.0,7682,1211,EC,BC
5059,190.0,7683,1211,IT,BC
5060,190.0,7685,1399,EE,BC
5061,190.0,7688,2007,ME,OC
5062,190.0,7689,4678,CB,OC
5063,190.0,7690,1211,AL,OC
5064,190.0,7691,1113,CS,MBC
5065,190.0,7692,2712,EC,MBC
5066,190.0,7693,2,CH,SC
5067,190.0,7696,1399,AD,MBC
5068,190.0,7697,2718,CB,OC
5069,190.0,7699,2764,AM,OC
5070,190.0,7701,1219,CS,MBC
5071,190.0,7704,2718,EE,OC
5072,190.0,7706,1219,CS,MBC
5073,190.0,7707,1113,CB,OC
5074,190.0,7708,4023,CS,OC
5075,190.0,7709,5901,EC,OC
5076,190.0,7710,2712,EC,MBC
5077,190.0,7712,2702,CS,BC
5078,190.0,7713,4,AT,SC
5079,190.0,7714,2702,CS,BC
5080,190.0,7715,2005,EE,MBC
5081,190.0,7716,3819,CS,OC
5082,190.0,7717,1219,EC,MBC
5083,190.0,7718,2615,CS,MBC
5084,190.0,7719,2718,EC,BC
5085,190.0,7721,1113,EC,OC
5086,190.0,7722,2005,EI,BC
5087,190.0,7723,5901,CE,OC
5088,190.0,7724,2006,MF,BCM
5089,190.0,7725,2653,CS,OC
5090,190.0,7726,1399,EC,MBC
5091,190.0,7727,5008,CE,OC
5092,190.0,7728,1304,AD,OC
5093,190.0,7729,2711,IT,OC
5094,190.0,7730,2702,CS,BC
5095,190.0,7732,1219,EC,BC
5096,190.0,7733,2712,EI,OC
5097,190.0,7735,2006,BS,MBC
5098,190.0,7736,5901,EC,OC
5099,190.0,7737,1315,ME,BC
5100,190.0,7742,2702,CS,BC
5101,190.0,7743,1113,EC,OC
5102,190.0,7744,2764,CS,OC
5103,190.0,7745,2718,CB,BC
5104,190.0,7746,1399,MZ,OC
5105,190.0,7749,2007,CH,OC
5106,190.0,7750,2711,CS,BC
5107,190.0,7751,2722,IT,OC
5108,190.0,7752,2005,CS,SC
5109,190.0,7754,1,GI,MBC
5110,190.0,7756,2006,ME,MBC
5111,190.0,7758,2711,CS,BC
5112,190.0,7759,2718,CB,BC
5113,190.0,7760,1113,IT,OC
5114,190.0,7761,2712,AD,MBC
5115,190.0,7762,5910,CS,OC
5116,190.0,7764,1419,AD,OC
5117,190.0,7766,2377,ME,OC
5118,190.0,7767,2615,CS,MBC
5119,190.0,7768,1315,ME,MBC
5120,190.0,7773,2712,EI,OC
5121,190.0,7776,2711,CS,BC
5122,190.0,7778,2615,CS,MBC
5123,190.0,7779,1219,EC,BC
5124,190.0,7780,1399,CB,BC
5125,190.0,7781,2702,IT,OC
5126,190.0,7782,2006,CN,OC
5127,190.0,7783,2739,CS,OC
5128,190.0,7787,1113,EC,OC
5129,190.0,7788,2739,CS,OC
5130,190.0,7789,1432,AD,OC
5131,190.0,7790,2711,CS,BC
5132,190.0,7794,2702,CS,BC
5133,190.0,7798,2615,EC,MBC
5134,190.0,7799,4960,CS,OC
5135,190.0,7800,2739,CS,OC
5136,190.0,7803,1317,CS,BC
5137,190.0,7805,2706,CS,OC
5138,190.0,7807,1211,AL,OC
5139,190.0,7808,1399,MZ,OC
5140,190.0,7811,3701,CE,OC
5141,190.0,7813,1,IE,BC
5142,190.0,7816,1309,CS,OC
5143,190.0,7820,1211,EC,BC
5144,190.0,7821,2006,MT,OC
5145,190.0,7822,1317,IT,OC
5146,190.0,7825,2712,EI,OC
5147,190.0,7826,5008,MG,OC
5148,190.0,7827,2653,CS,OC
5149,190.0,7828,3425,EE,OC
5150,190.0,7830,1219,CS,MBC
5151,190.0,7831,3826,CS,OC
5152,190.0,7832,2722,CS,OC
5153,190.0,7834,1399,EE,MBC
5154,190.0,7835,1419,CS,OC
5155,190.0,7836,1211,AL,OC
5156,190.0,7837,1211,IT,BC
5157,190.0,7838,2712,BT,OC
5158,190.0,7839,1419,EC,OC
5159,190.0,7841,1432,EC,OC
5160,190.0,7843,1113,EC,OC
5161,190.0,7845,1211,AD,BC
5162,190.0,7850,4,AU,MBC
5163,190.0,7852,1399,IT,MBC
5164,190.0,7853,1,GI,BC
5165,190.0,7854,1219,EC,BC
5166,190.0,7855,2739,CS,OC
5167,190.0,7856,1399,IT,BCM
5168,190.0,7858,1422,AD,OC
5169,190.0,7859,2006,IY,MBC
5170,190.0,7860,5008,EY,MBC
5171,190.0,7864,2719,CS,OC
5172,190.0,7868,4,AE,MBC
5173,190.0,7869,2739,AD,OC
5174,190.0,7870,1211,IT,BC
5175,190.0,7873,1210,CB,OC
5176,190.0,7875,2,IS,BC
5177,190.0,7876,1399,CB,BC
5178,190.0,7877,1211,CS,MBC
5179,190.0,7879,1219,IT,MBC
5180,190.0,7883,1317,CS,BC
5181,190.0,7884,1315,CH,OC
5182,190.0,7885,4,AU,BC
5183,190.0,7893,2615,EE,OC
5184,190.0,7896,1399,CB,BC
5185,190.0,7898,1399,MZ,OC
5186,190.0,7901,1317,CS,MBC
5187,190.0,7902,4,AU,BC
5188,190.0,7905,1211,IT,BCM
5189,190.0,7907,1211,CB,OC
5190,190.0,7908,1211,EE,OC
5191,190.0,7909,2006,ES,BC
5192,190.0,7916,1315,ME,BC
5193,190.0,7920,1202,EC,OC
5194,190.0,7921,1315,ME,BC
5195,190.0,7924,2712,EE,OC
5196,190.0,7927,2006,ME,MBC
5197,190.0,7928,1211,IT,BC
5198,190.0,7933,2741,IT,OC
5199,190.0,7934,2702,CS,BC
5200,190.0,7937,1304,CS,OC
5201,190.0,7940,2007,CH,OC
5202,190.0,7942,1315,ME,BC
5203,190.0,7944,1419,CS,OC
5204,190.0,7945,2377,CB,MBC
5205,190.0,7948,1419,IT,OC
5206,190.0,7949,1211,IT,BC
5207,190.0,7953,1315,CE,OC
5208,190.0,7954,1211,IT,BC
5209,190.0,7956,1304,CS,OC
5210,190.0,7959,4,PR,OC
5211,190.0,7961,2,IS,BC
5212,190.0,7962,1399,AD,MBC
5213,190.0,7964,2006,MF,BC
5214,190.0,7965,5008,EM,BCM
5215,190.0,7969,1216,CS,OC
5216,190.0,7971,2007,EE,MBC
5217,190.0,7974,4678,CB,OC
5218,190.0,7977,1,CE,MBC
5219,190.0,7979,2718,CB,BC
5220,190.0,7980,2006,MF,BC
5221,190.0,7981,2718,CS,MBC
5222,190.0,7982,1304,BM,OC
5223,190.0,7984,2005,IB,OC
5224,190.0,7985,4,AU,MBC
5225,190.0,7988,1399,MZ,OC
5226,190.0,7991,1304,CS,OC
5227,190.0,7992,2,CL,BC
5228,190.0,7993,2007,ME,OC
5229,190.0,7994,2718,CB,BC
5230,190.0,7995,2,FS,BC
5231,190.0,7997,2006,MF,BC
5232,190.0,8001,2377,ME,OC
5233,190.0,8002,1419,CS,BC
5234,190.0,8004,4,EM,SC
5235,190.0,8008,2,CL,BC
5236,190.0,8009,5901,EC,MBC
5237,190.0,8011,1399,AD,BCM
5238,190.0,8012,1450,EC,OC
5239,190.0,8015,1211,IT,BC
5240,190.0,8019,1304,CS,OC
5241,190.0,8020,1219,IT,MBC
5242,190.0,8021,1211,CS,MBC
5243,190.0,8027,1315,CH,BC
5244,190.0,8029,4960,CS,OC
5245,190.0,8033,1113,AD,BC
5246,190.0,8034,2005,EI,BC
5247,190.0,8036,2718,CB,BC
5248,190.0,8043,2718,CS,MBC
5249,190.0,8044,2712,EE,OC
5250,190.0,8047,2006,MF,BC
5251,190.0,8052,2718,CJ,OC
5252,190.0,8054,1317,CS,BC
5253,190.0,8058,2006,ES,BC
5254,190.0,8060,1211,AD,MBC
5255,190.0,8061,1113,EC,OC
5256,190.0,8062,2722,CS,OC
5257,190.0,8065,5008,ME,OC
5258,190.0,8066,1399,EE,BC
5259,190.0,8069,2718,CB,BC
5260,190.0,8072,2718,CB,BC
5261,190.0,8076,1,MN,OC
5262,190.0,8082,2,CH,MBC
5263,190.0,8089,1,CE,MBC
5264,190.0,8094,2007,CH,OC
5265,190.0,8096,2712,EE,OC
5266,190.0,8097,2711,EC,OC
5267,190.0,8098,1,GI,MBC
5268,190.0,8100,1315,ME,BC
5269,190.0,8101,1315,CE,OC
5270,190.0,8102,2,PM,OC
5271,190.0,8103,5008,ME,OC
5272,190.0,8105,5012,CC,MBC
5273,190.0,8108,2711,CS,BC
5274,190.0,8109,4,PR,OC
5275,190.0,8110,1304,AD,OC
5276,190.0,8111,1211,CD,OC
5277,190.0,8112,1211,AL,OC
5278,190.0,8113,1219,AD,MBC
5279,190.0,8114,2006,MF,BC
5280,190.0,8116,2006,CN,BC
5281,190.0,8117,1419,AD,OC
5282,190.0,8118,2702,AD,OC
5283,190.0,8122,1315,CH,BC
5284,190.0,8125,2718,CB,BC
5285,190.0,8127,2006,CN,BC
5286,190.0,8128,2722,CS,OC
5287,190.0,8132,2708,CS,OC
5288,190.0,8135,1113,CS,MBC
5289,190.0,8137,2712,EI,OC
5290,190.0,8138,2615,EE,OC
5291,190.0,8139,1112,CS,OC
5292,190.0,8140,4,IM,SC
5293,190.0,8142,1317,CS,BC
5294,190.0,8144,2006,MF,BC
5295,190.0,8146,2005,EE,MBC
5296,190.0,8148,2739,CS,OC
5297,190.0,8150,2377,CB,MBC
5298,190.0,8151,1419,CS,BC
5299,190.0,8152,2603,CS,OC
5300,190.0,8156,2618,AD,OC
5301,190.0,8158,2722,EC,OC
5302,190.0,8160,1211,AL,OC
5303,190.0,8161,1211,IT,BC
5304,190.0,8163,1399,MZ,OC
5305,190.0,8164,1211,CD,OC
5306,190.0,8166,1399,EE,BC
5307,190.0,8169,5008,CS,SC
5308,190.0,8171,1112,CS,OC
5309,190.0,8172,2718,IT,MBC
5310,190.0,8174,2702,EC,OC
5311,190.0,8175,2702,CS,BC
5312,190.0,8176,1,GI,BC
5313,190.0,8178,2007,ME,OC
5314,190.0,8180,1315,CE,OC
5315,190.0,8182,1399,AM,MBC
5316,190.0,8183,1211,AD,BC
5317,190.0,8184,1211,AD,BC
5318,190.0,8187,1211,IT,MBC
5319,190.0,8188,2702,CS,BC
5320,190.0,8191,2712,AD,MBC
5321,190.0,8192,5901,EC,BC
5322,190.0,8193,1211,AD,BCM
5323,190.0,8196,5986,CS,OC
5324,190.0,8197,2,CL,BC
5325,190.0,8198,2718,CB,BC
5326,190.0,8200,1211,AD,BC
5327,190.0,8201,1,CE,SC
5328,190.0,8202,2005,EI,BC
5329,190.0,8203,1419,AD,OC
5330,190.0,8205,2711,EC,OC
5331,190.0,8209,1211,CB,OC
5332,190.0,8210,1219,EC,BC
5333,190.0,8211,2718,AD,MBC
5334,190.0,8213,1128,CS,OC
5335,190.0,8215,1399,ME,OC
5336,190.0,8216,1219,EC,BC
5337,190.0,8219,2718,CD,OC
5338,190.0,8221,1304,AD,OC
5339,190.0,8222,4,AU,MBC
5340,190.0,8224,1432,CS,OC
5341,190.0,8225,4960,CS,OC
5342,190.0,8226,4960,CS,OC
5343,190.0,8227,1432,CS,OC
5344,190.0,8228,2006,BS,MBC
5345,190.0,8229,2712,EC,MBC
5346,190.0,8230,1211,AL,OC
5347,190.0,8231,1422,AD,OC
5348,190.0,8233,1211,CS,MBC
5349,190.0,8238,1399,EE,BC
5350,190.0,8239,2718,CJ,OC
5351,190.0,8240,2702,CS,BC
5352,190.0,8241,2702,CS,BC
5353,190.0,8242,2722,AD,OC
5354,190.0,8243,2006,CN,BC
5355,190.0,8244,2712,EC,MBC
5356,190.0,8245,2739,CS,OC
5357,190.0,8247,1450,CS,MBC
5358,190.0,8249,2006,MF,MBC
5359,190.0,8251,2615,CS,MBC
5360,190.0,8253,2718,CB,BC
5361,190.0,8255,1,IE,BC
5362,190.0,8257,1113,IT,OC
5363,190.0,8259,2722,CS,OC
5364,190.0,8261,2702,CS,BC
5365,190.0,8263,5008,EY,MBC
5366,190.0,8264,1211,CS,MBC
5367,190.0,8265,2718,IT,MBC
5368,190.0,8266,2,CL,BC
5369,190.0,8269,2739,CS,OC
5370,190.0,8272,2007,EE,MBC
5371,190.0,8273,1118,AD,OC
5372,190.0,8276,2006,ES,BCM
5373,190.0,8277,1432,CS,OC
5374,190.0,8281,4,AT,SC
5375,190.0,8282,2718,CJ,OC
5376,190.0,8287,1219,EC,BC
5377,190.0,8288,1,IE,BC
5378,190.0,8289,2712,AE,OC
5379,190.0,8290,2712,EC,BCM
5380,190.0,8292,2712,EE,OC
5381,190.0,8293,1113,IT,OC
5382,190.0,8294,2739,AD,OC
5383,190.0,8300,1,CE,SC
5384,190.0,8301,1113,CS,BCM
5385,190.0,8302,1399,AD,MBC
5386,190.0,8303,1113,AD,BC
5387,190.0,8304,2006,MF,BC
5388,189.9,8305,1211,CS,MBC
5389,189.9,8308,2005,IB,OC
5390,189.9,8309,1118,CS,OC
5391,189.9,8311,1113,EC,OC
5392,189.9,8313,1315,CE,OC
5393,189.9,8316,5009,EC,OC
5394,189.9,8317,2739,CS,OC
5395,189.8,8322,1450,CS,MBC
5396,189.8,8324,2706,CS,OC
5397,189.8,8330,2,CL,BC
5398,189.8,8331,1113,EC,OC
5399,189.8,8332,1419,CS,BC
5400,189.7,8334,2709,IT,OC
5401,189.7,8336,1211,IT,MBC
5402,189.7,8339,2718,CS,MBC
5403,189.7,8342,1,XM,OC
5404,189.7,8343,2615,CS,MBC
5405,189.6,8347,2711,CS,BC
5406,189.6,8348,1,MI,OC
5407,189.6,8349,1315,IT,SC
5408,189.6,8352,2006,CN,BC
5409,189.6,8355,2722,AD,OC
5410,189.6,8357,1,XC,OC
5411,189.6,8358,1419,CS,BC
5412,189.6,8359,2005,CS,SC
5413,189.5,8365,1304,CS,OC
5414,189.5,8369,2711,CS,MBC
5415,189.5,8370,2764,AD,OC
5416,189.5,8371,2718,IT,MBC
5417,189.5,8373,2,CL,BC
5418,189.5,8374,1450,EC,OC
5419,189.5,8375,5008,CW,BCM
5420,189.5,8377,2711,CS,BC
5421,189.5,8378,1211,CB,OC
5422,189.5,8379,1315,CE,OC
5423,189.5,8380,2722,CS,OC
5424,189.5,8382,2718,MZ,OC
5425,189.5,8384,2712,AE,OC
5426,189.5,8386,4974,EC,OC
5427,189.5,8388,2702,CS,BC
5428,189.5,8389,2739,CS,OC
5429,189.5,8390,2618,EC,OC
5430,189.5,8392,2006,TX,OC
5431,189.5,8393,1431,IT,OC
5432,189.5,8395,1412,IT,OC
5433,189.5,8396,3826,AD,OC
5434,189.5,8397,2722,EC,OC
5435,189.5,8398,3806,IT,OC
5436,189.5,8401,2764,CB,OC
5437,189.5,8403,2735,CS,OC
5438,189.5,8404,1,ME,SC
5439,189.5,8407,2006,ES,BC
5440,189.5,8412,5901,EC,BC
5441,189.5,8413,1113,EC,OC
5442,189.5,8414,1399,AD,MBC
5443,189.5,8415,1317,CS,BC
5444,189.5,8416,5008,CW,MBC
5445,189.5,8417,1432,CS,OC
5446,189.5,8418,2608,IT,OC
5447,189.5,8420,1315,EC,SC
5448,189.5,8425,2653,CB,OC
5449,189.5,8426,1,IE,MBC
5450,189.5,8427,2719,CS,OC
5451,189.5,8428,2,CL,BC
5452,189.5,8429,2764,CS,OC
5453,189.5,8431,5901,EC,BC
5454,189.5,8432,1304,CS,OC
5455,189.5,8433,4,PR,OC
5456,189.5,8434,1211,EC,BC
5457,189.5,8435,2702,AD,OC
5458,189.5,8437,2702,CS,BC
5459,189.5,8438,2,CH,SC
5460,189.5,8439,1211,CD,OC
5461,189.5,8440,1317,IT,OC
5462,189.5,8441,1422,CS,OC
5463,189.5,8443,2006,ES,BC
5464,189.5,8444,2615,CS,MBC
5465,189.5,8445,2709,CS,OC
5466,189.5,8446,2718,EE,OC
5467,189.5,8449,1419,CS,BC
5468,189.5,8450,1113,IT,OC
5469,189.5,8451,1432,CS,OC
5470,189.5,8453,1304,CS,OC
5471,189.5,8454,2005,EI,MBC
5472,189.5,8457,2718,CS,BCM
5473,189.5,8458,5008,CS,SCA
5474,189.5,8459,1,CM,SCA
5475,189.5,8460,4960,CS,OC
5476,189.5,8461,2712,EE,BC
5477,189.5,8463,2711,AD,OC
5478,189.5,8468,4980,CS,OC
5479,189.5,8469,2739,CS,OC
5480,189.5,8470,2006,CN,MBC
5481,189.5,8471,1324,IT,OC
5482,189.5,8473,1113,IT,OC
5483,189.5,8474,1317,CS,BC
5484,189.5,8475,2710,CS,OC
5485,189.5,8476,4960,CS,OC
5486,189.5,8477,1315,CH,BC
5487,189.5,8478,2719,EI,OC
5488,189.5,8479,2006,RA,MBC
5489,189.5,8480,2006,PR,OC
5490,189.5,8482,1211,BM,OC
5491,189.5,8483,5008,ME,OC
5492,189.5,8484,1304,CS,BC
5493,189.5,8485,4670,AG,OC
5494,189.5,8487,2702,CS,MBC
5495,189.5,8489,1399,CB,MBC
5496,189.5,8491,4960,CS,OC
5497,189.5,8492,2005,EI,BC
5498,189.5,8493,1113,AD,BC
5499,189.5,8494,1211,EE,OC
5500,189.5,8495,2718,AD,MBC
5501,189.5,8496,1399,EC,MBC
5502,189.5,8497,1211,EC,BC
5503,189.5,8498,2711,CS,BC
5504,189.5,8499,2653,EC,OC
5505,189.5,8500,2764,BM,OC
5506,189.5,8501,1211,CD,OC
5507,189.5,8502,5008,MF,OC
5508,189.5,8503,2722,CS,OC
5509,189.5,8504,1211,CB,OC
5510,189.5,8505,1219,BT,OC
5511,189.5,8506,1113,IT,OC
5512,189.5,8507,2702,CS,BC
5513,189.5,8508,1432,CS,OC
5514,189.5,8510,2718,EE,OC
5515,189.5,8513,1,MI,BC
5516,189.5,8516,2718,IT,MBC
5517,189.5,8517,1304,CS,BC
5518,189.5,8518,1211,AD,BC
5519,189.5,8519,2702,CS,MBC
5520,189.5,8521,1112,CS,OC
5521,189.5,8523,5012,CC,MBC
5522,189.5,8524,1211,CS,BCM
5523,189.5,8525,2006,IY,BCM
5524,189.5,8526,2702,CS,BC
5525,189.5,8527,5008,CW,MBC
5526,189.5,8528,1219,BT,OC
5527,189.5,8529,2007,ME,OC
5528,189.5,8532,4960,EC,OC
5529,189.5,8533,5986,CS,OC
5530,189.5,8535,2711,CS,MBC
5531,189.5,8536,1450,CS,BC
5532,189.5,8538,2711,CS,BC
5533,189.5,8539,2006,MF,BC
5534,189.5,8541,2702,IT,OC
5535,189.5,8542,5901,EC,BC
5536,189.5,8543,1315,CH,BC
5537,189.5,8544,4974,EC,OC
5538,189.5,8547,1113,IT,OC
5539,189.5,8549,2005,IB,OC
5540,189.5,8550,5008,ME,BC
5541,189.5,8551,2712,EE,BC
5542,189.5,8553,5008,MG,OC
5543,189.5,8554,4917,CS,OC
5544,189.5,8555,2711,CS,BC
5545,189.5,8557,2712,EE,BC
5546,189.5,8559,1211,IT,BC
5547,189.5,8560,2718,AD,MBC
5548,189.5,8563,5901,CS,MBC
5549,189.5,8564,2711,CS,BC
5550,189.5,8565,2702,IT,OC
5551,189.5,8566,2622,IT,OC
5552,189.5,8567,2718,EC,MBC
5553,189.5,8570,1419,IT,OC
5554,189.5,8571,2615,EE,OC
5555,189.5,8573,2702,CS,BC
5556,189.5,8577,2712,EE,BC
5557,189.5,8578,1,EE,SC
5558,189.5,8580,2718,CJ,OC
5559,189.5,8581,1219,EC,MBC
5560,189.5,8582,2722,CS,OC
5561,189.5,8583,2712,AD,MBC
5562,189.5,8585,1211,IT,BC
5563,189.5,8587,2739,CS,OC
5564,189.5,8590,1317,CS,BC
5565,189.5,8591,5008,CE,OC
5566,189.5,8592,1,MN,OC
5567,189.5,8596,5910,CS,OC
5568,189.5,8598,5008,ME,BC
5569,189.5,8599,2722,CS,OC
5570,189.5,8600,2007,CH,OC
5571,189.5,8601,2711,IT,OC
5572,189.5,8602,1219,EC,BC
5573,189.5,8603,1516,CS,OC
5574,189.5,8605,5008,CW,MBC
5575,189.5,8606,1211,IT,BC
5576,189.5,8607,1211,IT,BC
5577,189.5,8608,2711,IT,OC
5578,189.5,8609,2711,IT,OC
5579,189.5,8610,3805,CS,OC
5580,189.5,8611,2007,ME,OC
5581,189.5,8613,4,EM,SC
5582,189.5,8614,2718,MZ,OC
5583,189.5,8616,1211,IT,BC
5584,189.5,8617,2718,EC,MBC
5585,189.5,8622,2,FS,BCM
5586,189.5,8623,1419,CS,BC
5587,189.5,8625,4023,CS,OC
5588,189.5,8633,2006,MF,BC
5589,189.5,8636,1211,IT,BC
5590,189.5,8637,2,CL,BC
5591,189.5,8639,2718,CS,BCM
5592,189.5,8640,4974,CS,BC
5593,189.5,8642,1113,AD,BC
5594,189.5,8645,2722,CS,OC
5595,189.5,8650,4962,EC,OC
5596,189.5,8651,1399,CB,MBC
5597,189.5,8656,2006,ME,MBC
5598,189.5,8657,2711,CS,BC
5599,189.5,8658,2377,CB,MBC
5600,189.5,8659,2718,CS,MBC
5601,189.5,8661,1211,CB,OC
5602,189.5,8662,2711,IT,OC
5603,189.5,8663,2711,AD,OC
5604,189.5,8664,1211,IT,BC
5605,189.5,8666,1304,AD,OC
5606,189.5,8668,2712,MZ,OC
5607,189.5,8670,2722,CS,OC
5608,189.5,8671,1304,CS,BC
5609,189.5,8672,2006,TX,OC
5610,189.5,8676,1211,CS,MBC
5611,189.5,8677,3806,IT,OC
5612,189.5,8679,2006,IY,MBC
5613,189.5,8680,5008,EE,MBC
5614,189.5,8681,1211,EC,BC
5615,189.5,8686,1113,CS,MBC
5616,189.5,8687,1304,CS,BC
5617,189.5,8688,1450,CS,BCM
5618,189.5,8689,1219,EC,BC
5619,189.5,8693,2,FS,BC
5620,189.5,8694,1419,CS,MBC
5621,189.5,8696,4960,CS,OC
5622,189.5,8698,1219,BT,OC
5623,189.5,8701,2007,ME,OC
5624,189.5,8704,1113,IT,OC
