S NO,APPLN NO,AGGREGATE MARK,GENERAL RANK,COMMUNITY,COLLEGE CODE,BRANCH CODE,ALLOTTED CATEGORY
22521,356663,134.265,128309,SCA,2628,EE,SC
22522,235871,134.255,128311,SC,2707,CS,SC
22523,311347,134.255,128312,SCA,5832,CS,SCA
22524,314361,134.255,128313,BC,2609,FD,BC
22525,233449,134.25,128315,MBCV,2618,FT,MBCV
22526,263708,134.245,128316,MBCDNC,5865,EC,MBCDNC
22527,371890,134.245,128317,MBCV,1412,ME,OC
22528,310809,134.245,128318,SC,2617,CS,SC
22529,212553,134.245,128319,SC,4917,CE,SC
22530,235210,134.24,128320,BC,5942,IT,BC
22531,201871,134.24,128322,BC,1408,EC,BC
22532,359034,134.24,128323,MBCV,1412,ME,OC
22533,347994,134.24,128325,SC,2338,BM,SC
22534,212497,134.24,128328,SC,2764,EE,SC
22535,369470,134.23,128329,BC,2613,AU,OC
22536,338489,134.22,128330,SC,2625,EC,OC
22537,337022,134.21,128333,MBCV,2646,ME,OC
22538,355884,134.195,128337,BC,2659,EE,BC
22539,324252,134.19,128342,BC,3829,ME,OC
22540,321086,134.19,128343,SCA,2327,EC,OC
22541,331370,134.19,128344,SCA,2741,CE,SC
22542,228761,134.185,128346,SC,2710,EE,SC
22543,354141,134.185,128347,MBCV,2625,AG,MBCV
22544,336541,134.18,128348,SC,1411,IT,SC
22545,269802,134.17,128352,MBC,3905,EC,MBC
22546,304550,134.155,128354,SC,4994,EE,OC
22547,334092,134.155,128355,SC,2611,EC,SC
22548,308509,134.15,128356,SC,4953,ME,OC
22549,347333,134.135,128360,BC,1424,RM,BC
22550,224707,134.135,128361,BCM,1505,EE,BCM
22551,353004,134.135,128362,BC,2624,EC,OC
22552,290859,134.135,128363,BC,3782,CS,BC
22553,244348,134.13,128365,SCA,2725,CS,SCA
22554,253670,134.13,128367,SC,1509,EE,SC
22555,229905,134.13,128369,BC,1313,CS,BC
22556,278415,134.12,128370,SCA,3782,EC,SCA
22557,268551,134.12,128372,SC,3425,ME,SC
22558,219610,134.12,128373,BC,1409,EC,BC
22559,360371,134.11,128375,MBC,2632,EC,MBC
22560,294957,134.11,128376,SC,1420,ME,SC
22561,324716,134.105,128377,MBC,2729,ME,MBC
22562,269793,134.1,128378,SC,3801,EE,SC
22563,318161,134.1,128382,SC,2623,CS,SC
22564,221505,134.1,128383,BC,1218,RM,OC
22565,351592,134.095,128385,BC,2713,ME,OC
22566,322353,134.08,128387,BC,5,ME,BC
22567,349546,134.08,128388,SC,2338,ME,OC
22568,356049,134.075,128390,BC,3760,AG,BC
22569,246490,134.065,128391,SC,5942,CE,OC
22570,344699,134.065,128394,MBCV,2632,EC,MBCV
22571,309347,134.065,128395,MBCV,1316,AO,MBCV
22572,212057,134.055,128397,MBCV,1408,ME,OC
22573,262002,134.055,128398,SC,3811,CS,SC
22574,316078,134.045,128402,BC,4964,MU,OC
22575,302689,134.045,128403,SC,5910,EC,SC
22576,341625,134.045,128404,MBCDNC,5907,IT,MBCDNC
22577,352351,134.045,128406,MBCV,1408,ME,OC
22578,326241,134.045,128407,BC,2302,AD,BC
22579,344419,134.04,128415,MBCV,2640,CS,OC
22580,215563,134.04,128416,MBCV,2708,ME,MBCV
22581,329813,134.035,128419,MBCDNC,4917,ME,MBCDNC
22582,247469,134.03,128421,MBCDNC,3908,ME,MBCDNC
22583,277864,134.025,128423,BC,2659,BM,BC
22584,318193,134,128430,BC,2723,CE,BC
22585,323930,134,128433,BC,3805,CH,BC
22586,328313,134,128440,MBCDNC,2665,CS,MBCDNC
22587,353960,134,128442A,MBC,4864,CS,MBC
22588,306976,134,128444,BC,1513,CS,BC
22589,328474,134,128448,BC,1228,BM,BC
22590,280405,134,128463,SC,2711,EE,SC
22591,278666,134,128465,BC,1333,CS,OC
22592,313370,134,128476,MBCV,2726,AG,MBCV
22593,282618,134,128477,BC,5,CZ,BC
22594,228231,134,128485,BC,1512,CS,BC
22595,336081,134,128488,SC,2725,EC,SC
22596,300302,134,128493,SC,2725,EC,SC
22597,240568,134,128496,BCM,1233,EC,BCM
22598,202498,134,128500,SC,2739,EE,SC
22599,200680,134,128502,MBC,2607,TX,MBC
22600,273649,134,128504,MBCV,2716,IT,MBCV
22601,312366,134,128505,BC,1322,EC,BC
22602,294982,133.99,128509,MBC,1313,CS,MBC
22603,326318,133.99,128511,BC,2347,EC,BC
22604,311885,133.99,128512,SC,2628,CS,SC
22605,311136,133.99,128513,BC,2646,CS,BC
22606,358956,133.99,128515,MBCV,1449,EC,OC
22607,366102,133.99,128522,MBCV,1510,CE,OC
22608,336330,133.99,128523,SC,1303,ME,SC
22609,284899,133.99,128524,SCA,2741,EC,SC
22610,361443,133.99,128525,MBCV,3805,CE,MBCV
22611,351475,133.98,128527,SC,2314,EE,SC
22612,359351,133.98,128528,SCA,2625,EC,OC
22613,333633,133.975,128530,BC,5914,EC,OC
22614,247912,133.975,128531,SC,5907,CS,SC
22615,306843,133.97,128533,MBC,2314,EE,MBC
22616,284190,133.955,128534,BC,5022,CE,BC
22617,350737,133.955,128536,BCM,2762,CS,BCM
22618,253044,133.955,128538,BC,2683,AG,OC
22619,363549,133.955,128540,MBC,2732,IT,MBC
22620,275093,133.955,128542,BCM,5862,AE,OC
22621,301052,133.955,128543,MBC,3018,EE,MBC
22622,354061,133.955,128544,SCA,5913,EC,SCA
22623,370282,133.955,128545,BC,4953,EC,OC
22624,280060,133.945,128549,BC,2726,CE,BC
22625,313774,133.925,128550,SC,4959,AD,SC
22626,236459,133.925,128551,SC,4959,IT,SC
22627,236412,133.925,128552,SCA,1437,CS,OC
22628,349832,133.92,128554,SC,2659,EE,SC
22629,204286,133.915,128557,BC,1426,IT,BC
22630,315355,133.915,128558,BC,1509,EE,BC
22631,318474,133.91,128559,BC,5935,ME,OC
22632,295862,133.9,128561,SCA,2629,MD,SCA
22633,360329,133.9,128563,SCA,2755,CS,SC
22634,265788,133.9,128564,MBCDNC,2630,EE,MBCDNC
22635,347604,133.9,128565,BC,2314,EC,BC
22636,273594,133.9,128567,BC,2328,ME,BC
22637,352128,133.89,128573,MBCV,2743,ME,OC
22638,373577,133.89,128574,BC,3812,EC,BC
22639,333797,133.89,128577,MBCDNC,1441,ME,OC
22640,273946,133.87,128580,MBCV,1202,EE,MBCV
22641,207308,133.85,128585,MBCV,3860,CS,MBCV
22642,325522,133.85,128587,SC,3806,ME,SC
22643,252164,133.85,128588,BC,2657,EC,BC
22644,311898,133.85,128589,BC,4999,CS,BC
22645,341534,133.85,128592,BC,1310,EE,BC
22646,299185,133.85,128593,BC,4994,EE,BC
22647,342346,133.85,128595,BC,4970,EC,OC
22648,335905,133.85,128597,MBCDNC,5915,ME,OC
22649,345741,133.85,128599,MBCV,2639,ME,MBCV
22650,294231,133.845,128600,BC,1412,CE,OC
22651,321319,133.845,128601,MBCDNC,2634,FD,MBCDNC
22652,236161,133.835,128604,SC,1412,EE,SC
22653,297066,133.835,128605,SC,1202,ME,SC
22654,323262,133.835,128606,BCM,4980,CS,BCM
22655,347324,133.83,128607,MBC,3466,CS,OC
22656,267699,133.825,128610,BC,2769,CB,OC
22657,269619,133.82,128611,BC,3810,EC,BC
22658,345283,133.815,128613,MBCDNC,3829,EC,MBCDNC
22659,337577,133.815,128616,BC,3812,ME,OC
22660,254924,133.815,128617,SC,2745,CS,SC
22661,362303,133.815,128620,MBCDNC,2613,ME,MBCDNC
22662,290137,133.815,128625,MBCV,1015,XM,OC
22663,251784,133.8,128629,BCM,4969,ME,OC
22664,206137,133.77,128633,BC,3804,CS,BC
22665,276609,133.77,128634,BC,3425,ME,BC
22666,227857,133.77,128635,SC,2611,CS,SC
22667,372229,133.76,128636,SC,4933,CS,SC
22668,370674,133.76,128638,SC,2650,ME,OC
22669,348501,133.76,128640,BC,2659,EE,BC
22670,267482,133.76,128642,BC,2652,CS,BC
22671,354147,133.76,128643,BC,1241,CS,BC
22672,369076,133.76,128644,SC,2740,PH,SC
22673,362786,133.76,128645,SC,2634,AE,OC
22674,367486,133.76,128646,SC,2623,BM,SC
22675,297351,133.76,128647,BCM,5919,CS,BCM
22676,226198,133.76,128648,BC,3795,ME,BC
22677,316908,133.755,128649,MBCV,2611,FD,MBCV
22678,363232,133.745,128656,SCA,2624,EC,OC
22679,230641,133.74,128657,SC,3826,CE,SC
22680,302780,133.725,128658,MBCV,1202,ME,MBCV
22681,368007,133.725,128659,BCM,2636,CS,BCM
22682,247427,133.705,128661,SC,1317,ME,SC
22683,232392,133.705,128664,MBC,5865,EE,MBC
22684,353803,133.705,128666,SC,2683,BM,SC
22685,329972,133.705,128668,BC,2302,AD,BC
22686,298090,133.705,128670,BC,5935,CS,BC
22687,237548,133.705,128671,SCA,2622,CS,SCA
22688,319084,133.705,128673,MBCV,5910,EC,MBCV
22689,202453,133.7,128677,MBCV,1421,CE,OC
22690,360679,133.69,128679,MBCV,2623,CS,MBCV
22691,349016,133.68,128681,SC,2338,CS,SC
22692,338446,133.67,128688,SC,3805,RM,SC
22693,360399,133.67,128690,SC,2731,PD,SC
22694,317170,133.67,128693,BC,1424,ME,OC
22695,260146,133.67,128695,MBCDNC,2723,BM,MBCDNC
22696,364924,133.67,128697,MBCDNC,1442,BM,MBCDNC
22697,373544,133.67,128698,SC,1120,AU,SC
22698,203227,133.655,128700,MBCV,3805,AO,OC
22699,304942,133.625,128707,BCM,3786,EC,BCM
22700,342783,133.615,128712,SC,1150,AG,OC
22701,265894,133.615,128713,BC,4992,EE,OC
22702,287706,133.615,128714,BCM,3786,EC,BCM
22703,367129,133.615,128716,MBC,1525,CS,MBC
22704,315102,133.615,128717,SC,1519,EC,OC
22705,322328,133.605,128722,MBCDNC,2328,ME,MBCDNC
22706,275591,133.605,128723,SC,3812,CS,SC
22707,290262,133.595,128724,BC,3831,IT,OC
22708,355543,133.585,128725,MBCV,3843,ME,OC
22709,249995,133.58,128726,SC,3410,ME,SC
22710,364642,133.57,128727,BC,2652,IT,BC
22711,321959,133.57,128728,MBCV,1207,EC,MBCV
22712,252036,133.57,128729,SCA,3021,CS,SCA
22713,340075,133.56,128730,MBC,3812,CS,MBC
22714,320308,133.56,128731,MBCV,2610,ME,MBCV
22715,318686,133.56,128733,BC,2659,CS,BC
22716,356695,133.56,128734,BC,2621,MZ,BC
22717,373311,133.56,128736,SC,1325,EC,SC
22718,297508,133.56,128737,BC,4928,ME,BC
22719,366753,133.56,128738,BCM,3810,EE,BCM
22720,341507,133.56,128740,MBCDNC,3805,ME,MBCDNC
22721,339625,133.56,128742,MBCDNC,2731,ME,MBCDNC
22722,372958,133.56,128743,SC,1202,ME,SC
22723,309608,133.56,128748,ST,2715,BM,ST
22724,350206,133.55,128753,SC,2611,CE,SC
22725,280245,133.55,128754,BC,2609,EE,BC
22726,353177,133.55,128755,MBCV,3760,CS,MBCV
22727,310908,133.54,128757,SC,3920,EE,OC
22728,252696,133.53,128762,MBCV,5017,EE,MBCV
22729,364368,133.5,128768,SC,2609,AO,OC
22730,207875,133.5,128779,BC,1405,ME,BC
22731,287082,133.5,128780,SC,5017,EE,SC
22732,296965,133.5,128785,SC,1149,EE,SC
22733,287842,133.5,128793,SC,1317,ME,SC
22734,275048,133.5,128795,MBCV,4959,AD,MBCV
22735,369255,133.5,128801,BC,1408,EC,BC
22736,308879,133.5,128805,BC,4934,CS,BC
22737,298327,133.5,128807,ST,1231,AD,ST
22738,300912,133.5,128810,SC,3830,EC,SC
22739,232654,133.5,128828,MBCV,1212,BM,MBCV
22740,352536,133.5,128830,SC,3701,CE,SC
22741,267587,133.495,128832,MBCV,3410,ME,MBCV
22742,304784,133.49,128834,SC,2710,ET,SC
22743,362685,133.49,128835,MBCV,1519,ME,OC
22744,311912,133.475,128837,SC,4964,AE,OC
22745,253510,133.475,128838,SCA,2713,IT,SCA
22746,365494,133.475,128839,SC,1421,EE,OC
22747,324761,133.475,128840,SC,2620,EC,SC
22748,339143,133.47,128842,BC,4675,EE,OC
22749,362531,133.47,128843,SC,4965,CS,SC
22750,211561,133.47,128844,BC,5,CZ,BC
22751,346069,133.465,128845,BCM,3461,CS,BCM
22752,274879,133.46,128846,BC,4931,CS,BC
22753,259962,133.45,128849,BCM,2704,MZ,BCM
22754,256173,133.44,128850,MBC,1319,EC,OC
22755,354189,133.44,128851,SC,1158,MR,OC
22756,296639,133.43,128854,BC,2609,ME,BC
22757,367157,133.43,128855,SC,3849,ME,OC
22758,333441,133.43,128856,BCM,5902,CS,BCM
22759,348298,133.42,128858,BC,2623,CS,BC
22760,354139,133.42,128859,SC,1513,CS,SC
22761,235973,133.42,128860,SCA,1316,CS,SCA
22762,337042,133.42,128861,BC,5536,EE,BC
22763,333733,133.42,128862,SCA,1510,EE,OC
22764,272846,133.42,128864,SC,3817,ME,OC
22765,251157,133.42,128865,BC,3810,EE,BC
22766,362949,133.42,128867,SC,2632,EC,SC
22767,303214,133.42,128868,BC,2752,EE,BC
22768,319131,133.42,128869,SC,1322,FD,SC
22769,339470,133.42,128870,MBCV,2609,CE,OC
22770,275056,133.42,128875,BC,3805,BM,BC
22771,238950,133.415,128877,SC,1316,EC,SC
22772,330109,133.41,128879,BCM,2705,ME,OC
22773,285713,133.4,128881,BC,1322,BM,BC
22774,353566,133.395,128884,SC,1412,IT,SC
22775,288626,133.395,128886,SC,3016,CE,OC
22776,275428,133.385,128888,SCA,3829,CE,OC
22777,365909,133.385,128891,SC,2338,AG,SC
22778,367478,133.385,128894,SC,2620,EE,SC
22779,208703,133.385,128896,MBC,1447,IT,MBC
22780,268183,133.385,128897,SC,2707,XM,OC
22781,350287,133.385,128898,SC,4969,EE,SC
22782,303897,133.385,128899,BC,4929,CE,OC
22783,361605,133.385,128901,SC,1126,EC,SC
22784,309807,133.38,128902,MBC,2632,EC,MBC
22785,309017,133.38,128903,BC,3019,ME,BC
22786,303561,133.365,128905,SC,5907,CS,SC
22787,327949,133.365,128906,SC,1207,ME,OC
22788,362544,133.36,128908,SC,1222,ME,OC
22789,366376,133.355,128910,OC,4989,EC,OC
22790,315708,133.355,128911,MBCDNC,4672,CE,MBCDNC
22791,345608,133.34,128914,BC,4994,EC,BC
22792,361288,133.33,128916,MBCDNC,4967,ME,OC
22793,329872,133.33,128917,SC,2607,IT,SC
22794,306403,133.33,128920,BC,1202,ME,BC
22795,291105,133.33,128922,BC,4993,EC,OC
22796,361894,133.325,128929,BC,4999,AD,BC
22797,306933,133.3,128931,MBCDNC,5536,EE,MBCDNC
22798,303891,133.295,128933,BC,1202,ME,BC
22799,232948,133.275,128936,SC,1421,ME,OC
22800,358688,133.275,128937,BC,3817,BT,BC
22801,366887,133.275,128938,MBCV,2683,EE,OC
22802,256580,133.275,128939,MBCDNC,3011,XM,OC
22803,337941,133.275,128946,SC,3843,EC,SC
22804,341881,133.275,128947,SC,5913,ME,OC
22805,338049,133.275,128948,SC,1452,ME,SC
22806,327994,133.275,128949,SCA,2610,EC,SCA
22807,310850,133.265,128951,BCM,1137,ME,OC
22808,371161,133.255,128954,OC,4675,EE,OC
22809,252120,133.255,128955,SC,2723,EC,SC
22810,257259,133.255,128956,MBCV,2622,CS,MBCV
22811,355072,133.255,128957,SC,1519,EC,OC
22812,355776,133.24,128962,BC,5915,EC,BC
22813,239515,133.24,128964,SC,3410,ME,SC
22814,294642,133.24,128965,MBCV,3410,CE,OC
22815,360543,133.24,128967,MBCV,1150,AG,OC
22816,250446,133.24,128970,BC,3918,CS,BC
22817,246470,133.22,128971,MBCV,1401,ME,OC
22818,238576,133.22,128972,MBCDNC,2768,CS,MBCDNC
22819,311414,133.21,128973,MBCV,2646,EE,MBCV
22820,246495,133.21,128975,SC,1322,AE,OC
22821,331404,133.2,128976,MBCDNC,4993,IT,MBCDNC
22822,267335,133.2,128977,SC,4955,EE,SC
22823,219008,133.195,128978,SC,3786,ME,OC
22824,367981,133.19,128979,MBCDNC,1202,ME,MBCDNC
22825,352959,133.19,128982,BC,1325,ME,BC
22826,293879,133.19,128984,BCM,3425,EC,BCM
22827,295245,133.19,128987,BC,3019,ME,BC
22828,368797,133.19,128988,SC,2650,ME,SC
22829,251890,133.19,128989,BC,5017,ME,OC
22830,314629,133.185,128991,BC,4680,CE,BC
22831,325920,133.185,128992,BC,3812,EC,BC
22832,350990,133.185,128993,MBC,1228,ME,OC
22833,372894,133.175,128995,MBCV,1233,CE,MBCV
22834,327349,133.175,128998,MBCV,1426,CS,MBCV
22835,227861,133.165,128999,BC,2707,CH,BC
22836,373512,133.135,129004,SC,2651,CS,SC
22837,249351,133.135,129005,BC,5911,EC,OC
22838,236390,133.135,129006,SCA,3829,EE,SCA
22839,264294,133.135,129010,BC,3843,ME,OC
22840,266189,133.135,129012,SC,1225,ME,SC
22841,361130,133.135,129015,SC,1316,CH,SC
22842,316710,133.135,129016,BC,2347,EE,BC
22843,216925,133.13,129017,BC,2743,ME,OC
22844,239089,133.11,129018,MBCV,2636,CE,MBCV
22845,367939,133.105,129019,BC,4957,ME,BC
22846,257657,133.1,129020,MBCDNC,2611,EC,MBCDNC
22847,341603,133.1,129021,MBCV,3805,ME,MBCV
22848,351273,133.1,129022,MBCV,1412,ME,OC
22849,243729,133.1,129025,MBC,5913,EE,OC
22850,279055,133.1,129026,BCM,2349,RM,OC
22851,236323,133.1,129027,BCM,5865,CE,BCM
22852,290869,133.1,129028,SCA,1316,IT,SCA
22853,234510,133.1,129029,SC,4676,EE,SC
22854,251825,133.1,129030,BC,2744,ME,OC
22855,329700,133.1,129031,BC,1137,ME,OC
22856,362491,133.1,129034,MBCDNC,2715,CH,MBCDNC
22857,298730,133.095,129037,MBCV,5530,EE,MBCV
22858,351415,133.095,129039,SC,4949,EC,OC
22859,279352,133.095,129041,MBCV,1408,ME,MBCV
22860,233091,133.08,129042,MBC,4969,EC,OC
22861,361698,133.075,129044,SC,1123,CS,SC
22862,285304,133.07,129045,SC,2634,AE,OC
22863,310396,133.065,129050,BC,2741,ME,BC
22864,343943,133.045,129053,MBCV,2611,PU,OC
22865,372772,133.045,129055,SC,2650,CS,SC
22866,315073,133.045,129057,BC,3905,ME,BC
22867,262528,133.045,129058,MBCV,2345,EC,MBCV
22868,275095,133.045,129059,MBCV,3843,ME,OC
22869,316939,133.045,129062,SC,1212,EC,OC
22870,355584,133.045,129064,SC,1434,ME,OC
22871,369389,133.045,129065,SC,2314,CS,SC
22872,336068,133.045,129066,MBC,3018,ME,MBC
22873,362993,133.045,129068,SC,1437,ME,OC
22874,300275,133.04,129071,SC,1319,CS,SC
22875,353494,133.025,129073,ST,2740,CS,ST
22876,297521,133.01,129074,BC,4965,ME,BC
22877,368093,133,129075,BC,2636,EE,BC
22878,238915,133,129078,MBC,1411,EC,OC
22879,276474,133,129081,BC,2314,EC,BC
22880,340145,133,129084,SC,1317,ME,SC
22881,309489,133,129101,SC,2722,EE,SC
22882,290320,133,129106,MBCV,2708,MZ,MBCV
22883,243688,133,129113,BC,1405,EC,BC
22884,207994,133,129116,BC,1509,EI,OC
22885,284125,133,129119,MBCV,1523,EC,MBCV
22886,231508,133,129122,BC,3811,EE,OC
22887,293598,133,129126,SC,2764,CS,SC
22888,226622,133,129128,SC,4678,AD,SC
22889,222466,133,129131,BC,2673,EC,BC
22890,321614,132.99,129133,MBCDNC,4672,CE,MBCDNC
22891,366595,132.99,129134,MBCV,1202,ME,MBCV
22892,362132,132.99,129136,BC,4999,ME,OC
22893,327395,132.99,129143,MBCV,1409,RM,OC
22894,217168,132.98,129147,BC,4972,EE,OC
22895,251653,132.97,129149,BC,4680,ME,BC
22896,372054,132.97,129151,MBCV,2683,AG,MBCV
22897,356649,132.955,129153,BC,3466,ME,OC
22898,366950,132.955,129154,SC,2739,ME,SC
22899,255736,132.955,129155,BC,4953,ME,OC
22900,342915,132.955,129158,SC,1123,CS,SC
22901,219631,132.955,129159,MBCV,3801,CE,OC
22902,238711,132.955,129161,MBCDNC,4982,CS,MBCDNC
22903,328328,132.955,129162,MBC,2625,EE,OC
22904,358006,132.95,129163,SCA,2314,CS,SC
22905,256025,132.935,129164,SC,3920,CS,SC
22906,359227,132.925,129166,BC,5703,ME,OC
22907,297055,132.925,129168,MBCDNC,2611,EC,MBCDNC
22908,227530,132.92,129169,SC,2726,CS,SC
22909,273125,132.9,129171,BC,2636,EE,BC
22910,279157,132.9,129172,SCA,2708,CS,SCA
22911,357746,132.9,129175,MBCDNC,3456,BM,MBCDNC
22912,368611,132.9,129176,BC,4969,CS,BC
22913,320453,132.9,129177,SC,2643,EC,SC
22914,334938,132.9,129179,BC,1441,CS,BC
22915,245529,132.9,129182,BC,1421,CS,BC
22916,326008,132.89,129184,BCM,1301,CE,OC
22917,352042,132.885,129185,SC,1421,EE,OC
22918,219641,132.85,129189,MBCV,2659,EC,MBCV
22919,314570,132.85,129191,MBCV,3857,CE,OC
22920,350940,132.85,129192,BC,2636,AD,BC
22921,319327,132.85,129193,MBCV,1434,ME,OC
22922,345425,132.85,129195,SC,1212,EC,OC
22923,357852,132.85,129196,SC,3456,BM,SC
22924,210541,132.85,129199,BC,3019,CE,BC
22925,274732,132.85,129200,MBCDNC,2610,EE,MBCDNC
22926,278762,132.85,129201,BC,4961,EE,OC
22927,364241,132.845,129206,SCA,2624,AG,SCA
22928,284126,132.845,129207,BC,5703,EC,OC
22929,354162,132.835,129211,SCA,4978,CS,SCA
22930,273518,132.835,129212,SC,1401,EC,SC
22931,297032,132.815,129215,OC,1106,ME,OC
22932,363099,132.815,129218,SC,4949,MZ,OC
22933,257186,132.815,129219,BC,3021,ME,BC
22934,335160,132.815,129221,BCM,2648,EC,BCM
22935,272805,132.815,129224,BC,2621,ME,BC
22936,245465,132.815,129225,BC,2610,MZ,BC
22937,363251,132.815,129226,SC,2302,BM,SC
22938,314012,132.81,129227,BCM,3425,ME,BCM
22939,335779,132.795,129229,MBCV,1402,CS,MBCV
22940,373680,132.79,129232,MBCV,2624,EC,OC
22941,236655,132.78,129234,MBC,2601,CH,MBC
22942,327810,132.78,129235,BCM,2632,CS,BCM
22943,344961,132.78,129237,SC,5913,ME,OC
22944,368212,132.77,129242,MBCV,1504,CH,MBCV
22945,345553,132.77,129243,MBCV,2767,CS,MBCV
22946,372064,132.76,129250,SC,2634,FD,SC
22947,307888,132.76,129252,SC,2643,EC,SC
22948,295646,132.76,129254,MBCV,2347,ME,MBCV
22949,286607,132.76,129256,SC,3806,EE,SC
22950,338574,132.76,129257,MBCV,2610,ME,MBCV
22951,268634,132.75,129261,SCA,2327,EC,OC
22952,350557,132.75,129262,SC,1412,CS,SC
22953,257992,132.74,129267,SC,4917,CS,SC
22954,209246,132.735,129268,SC,2611,ME,SC
22955,344704,132.705,129272,BC,2648,EC,BC
22956,355047,132.705,129273,BC,1202,EE,BC
22957,341966,132.705,129278,SC,2743,CE,OC
22958,366808,132.705,129280,MBCV,1441,ME,OC
22959,335941,132.705,129281,BC,1133,CS,BC
22960,303056,132.7,129284,SC,4949,EC,OC
22961,362854,132.7,129286,BCM,5502,EC,BCM
22962,364653,132.695,129287,SC,1414,ME,SC
22963,297669,132.68,129291,SCA,2718,EE,SCA
22964,254166,132.675,129292,BC,4993,BM,BC
22965,306944,132.67,129293,SC,3812,EC,SC
22966,330407,132.67,129294,BC,1513,ME,OC
22967,292195,132.67,129296,MBCV,2345,CE,OC
22968,352109,132.67,129297,SC,2647,CS,SC
22969,307755,132.67,129301,BCM,5832,EE,OC
22970,347670,132.67,129303,MBCDNC,2341,CS,OC
22971,329893,132.67,129306,MBCV,1207,RM,MBCV
22972,342593,132.67,129308,BC,2713,CS,BC
22973,335132,132.67,129309,SC,1123,IT,SC
22974,347032,132.64,129312,BC,1424,RM,BC
22975,308129,132.64,129316,SC,1431,ME,SC
22976,334205,132.64,129317,MBCV,1424,ME,OC
22977,367623,132.615,129323,SC,4964,AE,OC
22978,309085,132.615,129324,SC,2611,CS,SC
22979,311129,132.615,129327,MBCV,3807,EC,MBCV
22980,273059,132.615,129328,BCM,5988,EC,BCM
22981,203794,132.615,129329,MBCDNC,3843,CS,MBCDNC
22982,250206,132.605,129333,MBCV,2624,AG,MBCV
22983,310685,132.605,129334,SC,4670,EC,SC
22984,358739,132.585,129336,MBCV,2707,CD,MBCV
22985,274785,132.585,129338,MBCDNC,5536,AG,MBCDNC
22986,349047,132.575,129339,SC,2338,ME,OC
22987,351110,132.57,129341,MBCV,2625,ME,OC
22988,206412,132.56,129342,MBCV,3860,CS,MBCV
22989,231457,132.56,129344,BC,1313,CS,BC
22990,340248,132.56,129346,MBCDNC,5703,EC,MBCDNC
22991,234199,132.56,129347,MBCV,3805,ME,MBCV
22992,342020,132.56,129349,MBCV,3905,CS,MBCV
22993,363284,132.56,129350,SC,4949,CE,OC
22994,314833,132.56,129352,BC,2347,EE,BC
22995,341063,132.56,129354,MBCV,2610,ME,MBCV
22996,309301,132.56,129357,SC,1115,AD,SC
22997,232287,132.56,129359,SC,3813,IT,SC
22998,362968,132.56,129361,SCA,2314,EC,SC
22999,308536,132.56,129363,MBCV,2614,EE,OC
23000,307163,132.56,129365,MBCV,2732,EC,OC
23001,256593,132.56,129366,SC,2614,CS,SC
23002,289730,132.55,129369,MBCDNC,2610,ME,MBCDNC
23003,315415,132.53,129371,SC,5022,CE,SC
23004,301224,132.53,129372,BC,3918,ME,OC
23005,254226,132.53,129374,MBCDNC,2721,ME,MBCDNC
23006,330434,132.53,129375,BC,4929,CS,OC
23007,360130,132.53,129376,ST,2683,BM,ST
23008,333595,132.53,129378,BCM,1424,ME,BCM
23009,362318,132.53,129381,MBCDNC,5865,EE,MBCDNC
23010,202784,132.525,129385,BC,1325,EE,BC
23011,357884,132.51,129387,SC,5902,ME,OC
23012,301240,132.5,129392,SC,5017,EC,SC
23013,369045,132.5,129393,BC,4964,AE,OC
23014,345455,132.5,129400,MBC,2628,AU,OC
23015,202489,132.5,129402,SC,2726,EC,SC
23016,289215,132.5,129403,BC,1411,CS,BC
23017,279969,132.5,129406,BC,4981,EE,BC
23018,205639,132.5,129415,BC,2601,CE,OC
23019,287554,132.5,129417,SC,1509,EI,OC
23020,321368,132.5,129431,BC,1116,EC,BC
23021,216688,132.5,129435,SC,2651,CS,SC
23022,362602,132.5,129437,MBCV,3019,XC,OC
23023,352564,132.5,129443,SC,2727,EC,SC
23024,344784,132.495,129448,MBCV,1441,ME,OC
23025,338982,132.485,129449,SCA,2636,EE,SC
23026,234918,132.48,129450,MBCV,1441,CS,MBCV
23027,352855,132.475,129458,SCA,2643,CS,SC
23028,350289,132.475,129460,BC,2744,CE,OC
23029,290799,132.475,129462,MBCV,2639,IT,MBCV
23030,303110,132.46,129463,MBCV,2721,CE,MBCV
23031,220965,132.46,129467,SCA,2601,CS,SCA
23032,254060,132.44,129471,BC,1510,CS,BC
23033,360301,132.42,129474,SC,1150,BM,OC
23034,352821,132.42,129475,SC,3462,CS,SC
23035,356255,132.42,129476,MBC,4686,ME,OC
23036,251145,132.42,129479,SC,3801,EC,SC
23037,326913,132.42,129483,BC,4933,EC,BC
23038,363582,132.42,129484,SC,2338,EE,OC
23039,326133,132.42,129486,SC,2625,CH,OC
23040,331837,132.42,129487,BC,3813,IT,BC
23041,366293,132.415,129489,BC,3825,ME,BC
23042,342902,132.41,129490,MBCV,3860,ME,OC
23043,360856,132.385,129495,SCA,5862,CE,OC
23044,367705,132.385,129496,ST,3410,ME,ST
23045,314307,132.385,129497,BC,4994,EC,BC
23046,325710,132.385,129498,SC,2625,EC,OC
23047,342364,132.385,129501,BC,1401,ME,OC
23048,325242,132.385,129504,MBCV,1412,ME,MBCV
23049,321397,132.385,129505,SC,4978,BT,SC
23050,367894,132.355,129510,SCA,3425,ME,SCA
23051,263076,132.34,129515,SCA,3826,BM,SCA
