S NO,AGGREGATE MARK,GENERAL RANK,COLLEGE CODE,BRANCH CODE,ALLOTTED COMMUNITY
16237,146.3,115356,3016,CE,OC
16238,146.3,115359,3905,ME,OC
16239,146.3,115362,4964,EC,OC
16240,146.3,115365,2722,IC,SC
16241,146.3,115366,2342,EE,OC
16242,146.3,115367,1303,AD,SC
16243,146.3,115371,4949,ME,OC
16244,146.3,115373,3803,ME,BC
16245,146.3,115377,1238,BM,SC
16246,146.3,115379,1125,CS,BC
16247,146.3,115382,2642,EC,BCM
16248,146.3,115383,1447,IT,MBC
16249,146.2,115385,3849,ME,OC
16250,146.2,115386,1218,ME,OC
16251,146.2,115387,2610,EE,SC
16252,146.2,115390,2610,ME,OC
16253,146.2,115391,1230,EC,OC
16254,146.2,115392,5904,ME,BCM
16255,146.2,115395,3786,ME,OC
16256,146.2,115396,2629,IT,BC
16257,146.2,115397,2715,AG,MBC
16258,146.2,115401,2342,EE,OC
16259,146.2,115404,2719,CS,ST
16260,146.2,115405,1207,IT,MBC
16261,146.2,115406,2731,ME,SC
16262,146.2,115407,2731,ME,SC
16263,146.2,115408,3843,CE,OC
16264,146.2,115409,5022,EE,SC
16265,146.2,115410,2652,IT,BC
16266,146.2,115411,3807,EE,SC
16267,146.2,115412,2624,AG,OC
16268,146.2,115415,5017,CE,OC
16269,146.2,115416,2661,IT,MBC
16270,146.2,115417,3805,BM,SC
16271,146.2,115418,3782,EC,SCA
16272,146.2,115419,2643,EC,OC
16273,146.2,115422,3817,BT,SC
16274,146.2,115423,5832,EC,BC
16275,146.2,115427,2611,AG,MBC
16276,146.2,115428,2734,MO,MBC
16277,146.2,115429,2749,EC,MBC
16278,146.2,115432,3905,CE,OC
16279,146.2,115435,4989,CS,BC
16280,146.2,115436,1237,EC,SC
16281,146.2,115437,4955,ME,SC
16282,146.2,115438,1106,EC,OC
16283,146.2,115439,4955,ME,BC
16284,146.2,115440,4961,ME,OC
16285,146.2,115443,5904,CS,MBC
16286,146.2,115446,2611,EE,BC
16287,146.2,115447,5935,EC,SC
16288,146.2,115448,1322,AE,OC
16289,146.2,115449,2769,FD,BC
16290,146.2,115451,4670,CE,BC
16291,146.2,115452,1202,EE,OC
16292,146.2,115453,2647,ME,OC
16293,146.2,115455,1209,EE,OC
16294,146.2,115457,1411,AE,OC
16295,146.2,115459,3812,CS,BC
16296,146.2,115463,2609,AE,MBC
16297,146.2,115464,2716,CS,MBC
16298,146.2,115469,3425,ME,OC
16299,146.2,115470,3830,AL,SC
16300,146.2,115471,1421,CE,OC
16301,146.2,115472,5930,ME,OC
16302,146.2,115474,2609,EE,MBC
16303,146.2,115476,3905,EE,OC
16304,146.2,115477,3425,ME,OC
16305,146.2,115478,3805,EC,BC
16306,146.2,115479,2737,CS,OC
16307,146.2,115480,2713,IT,OC
16308,146.2,115482,1318,CS,OC
16309,146.2,115483,5935,CS,BC
16310,146.2,115485,2610,EE,MBC
16311,146.2,115490,2630,EC,BC
16312,146.2,115492,3803,ME,BC
16313,146.2,115495,2744,ME,OC
16314,146.2,115496,1112,CS,SCA
16315,146.2,115500,2650,CS,BC
16316,146.2,115502,4933,CS,BC
16317,146.2,115503,3826,ME,MBC
16318,146.2,115504,1120,AU,BCM
16319,146.2,115507,2707,AD,ST
16320,146.2,115508,1207,CS,BC
16321,146.2,115511,2776,ME,OC
16322,146.2,115512,4978,CS,MBC
16323,146.2,115513,2611,EE,MBC
16324,146.2,115514,2610,EE,MBC
16325,146.2,115515,4676,EC,BC
16326,146.1,115516,2653,CE,MBC
16327,146.1,115517,1015,ME,BC
16328,146.1,115522,3760,AD,BC
16329,146.1,115524,1416,CS,SC
16330,146.1,115526,2702,ME,SC
16331,146.1,115528,1127,EC,MBC
16332,146.1,115529,1523,AU,OC
16333,146.1,115530,5,MM,SC
16334,146.1,115532,2609,EC,MBC
16335,146.1,115533,3860,ME,OC
16336,146.1,115534,1509,CE,OC
16337,146.1,115535,1313,BM,OC
16338,146.1,115540,1438,CS,OC
16339,146.1,115541,2635,EE,OC
16340,146.1,115542,3786,MZ,OC
16341,146.1,115544,1318,CS,OC
16342,146.1,115547,2621,ME,OC
16343,146.1,115551,2704,CE,MBC
16344,146.1,115552,2607,ME,SC
16345,146.1,115560,4954,EE,MBC
16346,146.1,115563,5915,EC,MBC
16347,146.1,115564,3410,EE,MBC
16348,146.1,115566,3826,CE,MBC
16349,146.1,115567,1510,CS,SC
16350,146.1,115568,2610,BM,BC
16351,146.1,115569,5921,EE,OC
16352,146.1,115571,4933,EC,SC
16353,146.1,115574,1207,EC,BC
16354,146.1,115576,1207,IT,SC
16355,146.1,115577,2634,ME,OC
16356,146.1,115580,2607,ME,BC
16357,146.1,115582,2610,BT,SCA
16358,146.1,115583,2642,EC,MBC
16359,146.1,115584,2609,EC,MBC
16360,146.1,115585,1319,CS,MBC
16361,146.1,115586,1126,BM,SC
16362,146.1,115589,2624,FD,SC
16363,146.1,115591,1126,RM,SC
16364,146.1,115595,5536,AG,BC
16365,146.1,115599,2646,ME,OC
16366,146.1,115601,2302,IT,SCA
16367,146.1,115603,5910,CE,SC
16368,146.1,115608,2683,AG,OC
16369,146.1,115610,3806,EC,MBC
16370,146.1,115613,4917,CS,SC
16371,146.1,115615,2741,CS,SC
16372,146.1,115618,2610,EE,BC
16373,146.1,115620,1316,IT,SC
16374,146.1,115621,4953,ME,OC
16375,146.1,115625,5990,ME,OC
16376,146.1,115628,4970,CE,OC
16377,146.1,115632,3425,ME,OC
16378,146.1,115633,2636,AD,SC
16379,146.1,115634,1408,EC,BC
16380,146.1,115636,4949,CS,BC
16381,146.1,115645,4995,CS,OC
16382,146.1,115646,3860,CS,OC
16383,146.1,115647,2610,EE,MBC
16384,146.1,115648,3805,CE,OC
16385,146.1,115649,2611,CS,SC
16386,146.1,115650,2360,CS,MBC
16387,146.1,115651,2625,BM,OC
16388,146.1,115652,4944,EC,BC
16389,146.0,115654,2710,CE,SCA
16390,146.0,115655,2611,MC,MBC
16391,146.0,115656,1310,ME,BC
16392,146.0,115658,4929,EE,OC
16393,146.0,115660,1407,EC,OC
16394,146.0,115661,3811,CS,MBC
16395,146.0,115665,4023,CE,MBC
16396,146.0,115667,2611,PU,OC
16397,146.0,115668,2611,FD,SC
16398,146.0,115670,2328,IT,SC
16399,146.0,115681,5913,EC,BC
16400,146.0,115683,2661,CS,MBC
16401,146.0,115684,4672,ME,BC
16402,146.0,115685,1441,EE,OC
16403,146.0,115686,4928,CE,OC
16404,146.0,115687,4954,ME,OC
16405,146.0,115688,2750,CB,SC
16406,146.0,115690,4672,EC,MBC
16407,146.0,115692,2659,EC,SCA
16408,146.0,115693,2367,AD,OC
16409,146.0,115694,2634,EC,BC
16410,146.0,115697,2625,AG,OC
16411,146.0,115698,4969,CS,BC
16412,146.0,115702,2743,EC,SC
16413,146.0,115703,2657,BT,MBC
16414,146.0,115704,2750,EE,SCA
16415,146.0,115705,1101,ME,BCM
16416,146.0,115706,2314,EE,SC
16417,146.0,115707,2646,ME,OC
16418,146.0,115708,1202,CS,MBC
16419,146.0,115709,3908,ME,OC
16420,146.0,115710,2750,AE,MBC
16421,146.0,115711,1202,IT,SCA
16422,146.0,115718,1409,AD,SC
16423,146.0,115720,4020,ME,MBC
16424,146.0,115723,1419,IT,SCA
16425,146.0,115727,3018,EC,SC
16426,146.0,115729,4959,IT,SC
16427,146.0,115731,3016,ME,BC
16428,146.0,115733,4961,CS,OC
16429,146.0,115737,2737,CS,OC
16430,146.0,115739,5,CE,MBC
16431,146.0,115742,5942,IT,BC
16432,146.0,115744,2650,ME,OC
16433,146.0,115745,4954,IT,SC
16434,146.0,115746,2610,ME,OC
16435,146.0,115748,2749,AD,BC
16436,146.0,115753,3795,ME,BC
16437,146.0,115755,1322,ME,OC
16438,146.0,115757,3819,ME,SC
16439,146.0,115760,4928,ME,BC
16440,146.0,115762,2624,AD,BCM
16441,146.0,115763,1407,CS,MBC
16442,146.0,115767,1523,CS,BC
16443,146.0,115768,1432,ME,SC
16444,146.0,115774,2610,EE,MBC
16445,146.0,115778,2608,CS,SC
16446,146.0,115779,1422,EE,SC
16447,146.0,115785,1137,CE,BC
16448,146.0,115787,2769,AD,BC
16449,146.0,115790,1116,EC,BC
16450,146.0,115792,2716,EE,OC
16451,146.0,115795,2618,BM,SC
16452,146.0,115809,4960,CE,SC
16453,146.0,115811,1216,CS,SCA
16454,146.0,115817,1523,CS,MBC
16455,146.0,115819,1218,BM,OC
16456,146.0,115822,1431,EE,OC
16457,146.0,115823,1510,CS,BC
16458,146.0,115824,3829,CS,BC
16459,146.0,115826,3817,ME,OC
16460,146.0,115827,2716,EC,BC
16461,146.0,115828,2345,CS,BC
16462,146.0,115830,1421,EC,MBC
16463,146.0,115831,2769,CB,OC
16464,146.0,115835,2750,AD,SCA
16465,146.0,115836,1127,EC,MBC
16466,146.0,115837,4955,ME,MBC
16467,146.0,115838,4965,ME,BC
16468,146.0,115839,1101,CS,SC
16469,146.0,115840,3805,BM,MBC
16470,146.0,115844,3462,CS,MBC
16471,146.0,115846,4946,CS,BC
16472,146.0,115847,5986,EC,SC
16473,146.0,115849,2747,EC,BC
16474,146.0,115850,3803,CH,MBC
16475,146.0,115851,2718,IT,ST
16476,146.0,115852,3918,CS,BC
16477,146.0,115855,2707,AD,SC
16478,146.0,115858,5935,EC,SCA
16479,146.0,115859,2632,CS,SC
16480,146.0,115861,1414,CE,BC
16481,146.0,115862,3795,ME,BCM
16482,146.0,115870,1523,CS,BC
16483,146.0,115872,2652,IT,SC
16484,146.0,115873,4966,EC,BC
16485,146.0,115874,2647,CS,OC
16486,146.0,115875,1437,CS,OC
16487,146.0,115876,3810,EE,OC
16488,146.0,115878,2302,AG,SCA
16489,146.0,115880,5907,CS,SC
16490,146.0,115881,3812,EC,BCM
16491,146.0,115884,1316,MU,BCM
16492,146.0,115885,2726,BM,SC
16493,146.0,115888,3464,ME,SCA
16494,146.0,115890,2707,CD,MBC
16495,146.0,115892,3831,IT,OC
16496,146.0,115893,2772,CE,OC
16497,146.0,115894,1424,CS,MBC
16498,146.0,115895,1412,IT,SC
16499,145.9,115897,2661,CS,MBC
16500,145.9,115900,1106,CS,MBC
16501,145.9,115904,2618,CE,SC
16502,145.9,115906,1510,CS,BC
16503,145.9,115907,3456,CS,BC
16504,145.9,115908,2620,BM,BC
16505,145.9,115909,2713,IT,OC
16506,145.9,115913,2328,EC,MBC
16507,145.9,115914,2634,EC,MBC
16508,145.9,115916,4982,CS,OC
16509,145.9,115917,1501,CS,BCM
16510,145.9,115918,1101,CE,OC
16511,145.9,115919,1216,EI,SC
16512,145.9,115921,1319,CS,SC
16513,145.9,115922,2620,BM,BC
16514,145.9,115924,2652,IT,SC
16515,145.9,115925,4999,CE,OC
16516,145.9,115926,2314,EC,BC
16517,145.9,115930,5022,CE,BC
16518,145.9,115931,3760,CS,BC
16519,145.9,115934,1412,IT,SC
16520,145.9,115936,4931,CE,OC
16521,145.9,115937,1421,ME,OC
16522,145.9,115938,2329,ME,BC
16523,145.9,115940,1517,CS,OC
16524,145.9,115941,2338,CS,OC
16525,145.9,115944,2683,BM,OC
16526,145.9,115946,2601,EE,BCM
16527,145.9,115947,3805,CS,SC
16528,145.9,115949,2347,EC,BC
16529,145.9,115950,2624,AD,MBC
16530,145.9,115952,1524,EE,OC
16531,145.9,115953,2752,EE,MBC
16532,145.9,115958,4686,ME,OC
16533,145.9,115959,2729,MZ,BC
16534,145.9,115965,2611,FD,SC
16535,145.9,115966,1137,CE,BC
16536,145.9,115968,4949,CS,BC
16537,145.9,115970,1218,EE,OC
16538,145.9,115972,1523,IT,BC
16539,145.9,115973,2624,EC,OC
16540,145.9,115974,1301,EC,BC
16541,145.9,115975,2610,EE,BC
16542,145.9,115976,2748,EE,OC
16543,145.9,115977,2735,ME,MBC
16544,145.9,115979,4964,MR,MBC
16545,145.9,115985,2707,EC,SC
16546,145.9,115986,1412,IT,BC
16547,145.9,115987,2607,BT,SC
16548,145.9,115989,1430,ME,OC
16549,145.9,115990,5,EE,SCA
16550,145.9,115992,1101,EC,BC
16551,145.8,115993,3805,EE,BC
16552,145.8,115996,5990,CS,BC
16553,145.8,115997,1447,ME,OC
16554,145.8,115999,1316,ME,OC
16555,145.8,116000,3805,AE,SC
16556,145.8,116001,3908,EE,OC
16557,145.8,116002,5502,CE,OC
16558,145.8,116005,2314,EC,BC
16559,145.8,116006,1318,CS,OC
16560,145.8,116009,2743,EC,BC
16561,145.8,116012,2640,CS,OC
16562,145.8,116013,1430,EE,OC
16563,145.8,116016,2661,CE,OC
16564,145.8,116018,4980,ME,OC
16565,145.8,116020,5915,EE,OC
16566,145.8,116021,2762,CS,MBC
16567,145.8,116022,4675,CS,BC
16568,145.8,116023,2342,ME,OC
16569,145.8,116025,2636,AD,SC
16570,145.8,116026,5915,EC,MBC
16571,145.8,116027,2609,EC,MBC
16572,145.8,116035,2357,ME,BC
16573,145.8,116037,2636,EC,BC
16574,145.8,116038,1216,ME,SC
16575,145.8,116043,2601,BM,MBC
16576,145.8,116046,1122,ME,SC
16577,145.8,116047,3905,EC,MBC
16578,145.8,116049,4670,ME,BC
16579,145.8,116051,1401,CH,OC
16580,145.8,116052,4955,ME,BC
16581,145.8,116055,1303,ME,MBC
16582,145.8,116057,2611,BM,BC
16583,145.8,116060,5902,ME,OC
16584,145.8,116062,2357,CS,MBC
16585,145.8,116063,2713,IT,BC
16586,145.8,116064,2345,AD,MBC
16587,145.8,116066,4968,CS,OC
16588,145.8,116067,3807,EC,MBC
16589,145.8,116073,2338,AG,OC
16590,145.8,116074,4949,CS,BC
16591,145.8,116076,3826,ME,BC
16592,145.8,116077,2707,ME,MBC
16593,145.8,116078,2763,EC,BC
16594,145.8,116080,3905,ME,OC
16595,145.8,116081,2708,AU,BC
16596,145.8,116082,5902,EE,OC
16597,145.8,116084,1426,CS,OC
16598,145.8,116088,1313,BM,OC
16599,145.8,116089,5919,EE,OC
16600,145.8,116091,2614,IT,OC
16601,145.8,116092,1512,CS,OC
16602,145.8,116094,1322,BM,MBC
16603,145.8,116096,1325,EC,BC
16604,145.8,116098,3018,CE,OC
16605,145.8,116099,1452,ME,OC
16606,145.8,116103,1412,EC,MBC
16607,145.8,116106,5536,AG,SCA
16608,145.8,116110,2713,CS,BC
16609,145.8,116111,1216,EI,SC
16610,145.8,116116,1124,MR,BC
16611,145.8,116119,1015,ME,MBC
16612,145.8,116120,2627,CS,SC
16613,145.8,116121,2624,PH,MBC
16614,145.8,116122,3905,CE,OC
16615,145.8,116128,1101,EC,BC
16616,145.8,116132,2327,EE,OC
16617,145.8,116133,1523,IT,BC
16618,145.8,116135,4967,CS,SC
16619,145.8,116136,2745,ME,OC
16620,145.8,116137,3760,CS,SC
16621,145.8,116140,2661,EC,BC
16622,145.8,116141,1241,CS,SC
16623,145.8,116142,2345,EC,SC
16624,145.8,116144,1237,EC,SC
16625,145.8,116146,1430,CS,SC
16626,145.8,116147,2338,CS,OC
16627,145.8,116148,2347,EE,BC
16628,145.8,116149,1225,ME,SC
16629,145.8,116151,3806,EC,SC
16630,145.8,116153,4955,ME,MBC
16631,145.8,116154,1449,CS,OC
16632,145.8,116156,2755,AG,MBC
16633,145.8,116157,1507,IT,MBC
16634,145.8,116158,2725,ME,MBC
16635,145.8,116159,3803,EE,MBC
16636,145.8,116160,4975,CS,BC
16637,145.8,116162,1210,AD,SCA
16638,145.8,116163,4928,EE,OC
16639,145.8,116166,2606,EC,OC
16640,145.8,116169,5907,EE,OC
16641,145.8,116170,4024,EE,SC
16642,145.8,116171,1228,BM,SC
16643,145.8,116172,2354,ME,OC
16644,145.7,116175,3021,ME,BC
16645,145.7,116178,2725,EC,SC
16646,145.7,116180,3826,CE,BC
16647,145.7,116181,3830,CB,SC
16648,145.7,116182,3803,IT,MBC
16649,145.7,116183,4928,EE,OC
16650,145.7,116184,2747,CS,SC
16651,145.7,116186,2338,BM,BC
16652,145.7,116187,2609,PU,OC
16653,145.7,116188,3829,EC,BC
16654,145.7,116190,2653,ME,MBC
16655,145.7,116191,2621,CE,OC
16656,145.7,116196,4992,IT,BCM
16657,145.7,116197,2776,AG,BC
16658,145.7,116199,2613,ME,BC
16659,145.7,116200,1419,ME,SC
16660,145.7,116202,1414,CE,BCM
16661,145.7,116205,3018,EE,OC
16662,145.7,116207,4970,CS,BC
16663,145.7,116209,2625,EE,OC
16664,145.7,116211,1303,AD,SC
16665,145.7,116212,1207,EC,BC
16666,145.7,116214,4917,ME,OC
16667,145.7,116215,5703,CS,BC
16668,145.7,116216,2767,CS,MBC
16669,145.7,116217,2638,IT,BC
16670,145.7,116218,2643,EC,OC
16671,145.7,116220,1317,EE,SC
16672,145.7,116221,4946,EE,OC
16673,145.7,116222,4946,CS,BC
16674,145.7,116224,2642,EC,SCA
16675,145.7,116225,2715,EE,MBC
16676,145.7,116231,3826,ME,BC
16677,145.7,116233,2737,CS,OC
16678,145.7,116234,2704,CE,BC
16679,145.7,116236,4917,EE,MBC
16680,145.7,116239,3805,ME,SC
16681,145.7,116241,5536,EC,BCM
16682,145.7,116242,2727,AG,MBC
16683,145.7,116247,2707,CH,BC
16684,145.7,116248,2653,CE,BC
16685,145.7,116249,2749,ME,OC
16686,145.7,116251,1408,ME,OC
16687,145.7,116252,3786,AE,MBC
16688,145.7,116253,2715,EE,MBC
16689,145.7,116254,4675,ME,OC
16690,145.7,116256,3810,EI,OC
16691,145.7,116258,2622,CE,BC
16692,145.7,116259,1412,CS,SC
16693,145.7,116260,4980,EE,OC
16694,145.7,116261,2743,CE,OC
16695,145.7,116262,5921,EC,BC
16696,145.7,116263,3805,AE,BC
16697,145.7,116264,4964,AE,OC
16698,145.7,116270,2704,ME,SC
16699,145.7,116272,3849,IT,SC
16700,145.7,116275,2621,EE,MBC
16701,145.7,116276,4964,MR,BC
16702,145.7,116278,1207,CS,SC
16703,145.7,116279,1519,IT,SC
16704,145.7,116281,4670,ME,BC
16705,145.7,116282,1431,EC,MBC
16706,145.7,116283,2776,MZ,OC
16707,145.7,116284,2345,CS,SC
16708,145.7,116285,1408,CS,SC
16709,145.7,116287,3786,AE,SCA
16710,145.7,116288,4980,ME,OC
16711,145.7,116290,4023,XM,OC
16712,145.7,116293,2342,ME,BC
16713,145.7,116295,1413,AD,SC
16714,145.7,116296,2634,EC,BC
16715,145.7,116297,2661,CS,MBC
16716,145.7,116298,1230,EC,OC
16717,145.7,116300,3786,EE,OC
16718,145.7,116301,3456,BM,OC
16719,145.7,116302,2763,EC,MBC
16720,145.7,116304,4024,GI,MBC
16721,145.7,116305,2624,CS,MBC
16722,145.7,116306,5832,EC,SC
16723,145.7,116307,4975,CS,BC
16724,145.6,116309,2715,AG,MBC
16725,145.6,116310,2611,EC,SC
16726,145.6,116316,1412,EC,MBC
16727,145.6,116317,3806,EC,MBC
16728,145.6,116318,2632,EC,OC
16729,145.6,116322,2610,EE,MBC
16730,145.6,116323,1401,EC,BC
16731,145.6,116325,2710,CE,SC
16732,145.6,116328,2716,GI,OC
16733,145.6,116329,3810,CS,BC
16734,145.6,116330,1430,EC,SC
16735,145.6,116331,2314,AD,BC
16736,145.6,116333,2302,CS,MBC
16737,145.6,116335,2349,RM,OC
16738,145.6,116338,2610,EE,MBC
16739,145.6,116339,1412,EC,MBC
16740,145.6,116341,1509,EE,OC
16741,145.6,116344,2715,CH,BC
16742,145.6,116346,2610,EE,BC
16743,145.6,116349,2624,CS,MBC
16744,145.6,116350,2624,EE,OC
16745,145.6,116351,3016,ME,MBC
16746,145.6,116354,3462,ME,OC
16747,145.6,116355,4964,MR,MBC
16748,145.6,116357,2611,AG,BC
16749,145.6,116359,1202,ME,OC
16750,145.6,116360,2747,EC,MBC
16751,145.6,116363,1405,EC,BC
16752,145.6,116364,3701,EC,MBC
16753,145.6,116366,3016,EE,SC
16754,145.6,116367,4670,ME,BC
16755,145.6,116368,2648,AU,OC
16756,145.6,116371,1401,EE,MBC
16757,145.6,116372,1202,ME,OC
16758,145.6,116373,3821,CE,OC
16759,145.6,116374,1424,RM,OC
16760,145.6,116375,2753,ME,OC
16761,145.6,116381,1310,IT,SC
16762,145.6,116384,4981,ME,BC
16763,145.6,116385,2314,AG,ST
16764,145.6,116386,4965,ME,MBC
16765,145.6,116390,3810,EE,OC
16766,145.6,116392,1207,BM,SC
16767,145.6,116395,3908,ME,OC
16768,145.6,116397,3782,CS,BC
16769,145.6,116398,1416,CS,BC
16770,145.6,116399,3806,CE,OC
16771,145.6,116400,1101,CE,OC
16772,145.6,116402,1209,IT,OC
16773,145.6,116407,1126,EC,OC
16774,145.6,116408,3021,EE,BC
16775,145.6,116413,1424,RM,OC
16776,145.6,116415,4982,CS,OC
16777,145.6,116417,2611,EE,BC
16778,145.6,116418,1316,MU,BC
16779,145.6,116420,4946,CS,BC
16780,145.6,116423,3018,EE,OC
16781,145.6,116424,5536,AG,SC
16782,145.6,116425,1414,ME,BC
16783,145.6,116426,4941,EE,OC
16784,145.6,116427,2609,EC,MBC
16785,145.6,116429,5862,CE,OC
16786,145.6,116430,1137,EC,OC
16787,145.6,116431,4978,BT,SC
16788,145.6,116432,2653,CS,SC
16789,145.6,116437,5902,CS,MBC
16790,145.6,116439,5907,IT,MBC
16791,145.6,116440,3826,AG,SC
16792,145.6,116442,2610,EE,SC
16793,145.5,116444,4917,ME,OC
16794,145.5,116446,2716,GI,OC
16795,145.5,116447,1303,CS,SC
16796,145.5,116448,3810,AD,MBC
16797,145.5,116451,3803,CE,OC
16798,145.5,116454,2650,ME,OC
16799,145.5,116455,1207,CS,BC
16800,145.5,116456,1412,CS,BC
16801,145.5,116457,2732,EC,OC
16802,145.5,116458,4980,CS,SC
16803,145.5,116462,1127,EC,SC
16804,145.5,116463,2718,EE,SCA
16805,145.5,116465,3826,EC,MBC
16806,145.5,116467,2722,EE,SC
16807,145.5,116476,4989,ME,OC
16808,145.5,116477,1421,ME,OC
16809,145.5,116478,4024,GI,SC
16810,145.5,116479,1106,IT,BC
16811,145.5,116480,2732,CS,BC
16812,145.5,116484,4975,EC,OC
16813,145.5,116486,2731,EE,MBC
16814,145.5,116487,2617,EC,OC
16815,145.5,116489,2347,EC,BC
16816,145.5,116491,2776,MZ,OC
16817,145.5,116493,2734,MO,MBC
16818,145.5,116494,3843,EE,BC
16819,145.5,116500,2349,CS,BC
16820,145.5,116504,2704,ME,SC
16821,145.5,116506,1120,CE,MBC
16822,145.5,116509,2350,EE,OC
16823,145.5,116516,2721,CE,BC
16824,145.5,116517,5,MM,SC
16825,145.5,116521,1437,CS,OC
16826,145.5,116524,1317,EE,SC
16827,145.5,116525,2733,FT,OC
16828,145.5,116526,2726,EE,MBC
16829,145.5,116532,5,ME,BC
16830,145.5,116541,4969,EC,OC
16831,145.5,116543,4933,EC,BC
16832,145.5,116544,2702,IT,ST
16833,145.5,116547,1303,BT,MBC
16834,145.5,116549,2609,PU,OC
16835,145.5,116551,4960,CE,MBC
16836,145.5,116556,1322,BM,MBC
16837,145.5,116560,2707,ME,BC
16838,145.5,116563,1225,ME,BC
16839,145.5,116564,2726,CS,SC
16840,145.5,116570,1509,EE,OC
16841,145.5,116588,2634,EC,BC
16842,145.5,116593,1434,CS,BC
16843,145.5,116597,3841,CE,OC
16844,145.5,116598,1237,MZ,BC
16845,145.5,116599,3018,CE,OC
16846,145.5,116600,3803,EC,MBC
16847,145.5,116602,2614,CS,OC
16848,145.5,116606,2622,EE,SC
16849,145.5,116606,1507,EC,OC
16850,145.5,116607,1123,EC,OC
16851,145.5,116608,2611,AG,BC
16852,145.5,116611,1411,IT,BC
16853,145.5,116615,3829,EE,OC
16854,145.5,116616,1519,ME,OC
16855,145.5,116617,2622,ME,SC
16856,145.5,116618,4964,MR,SC
16857,145.5,116623,2651,FT,OC
16858,145.5,116624,2713,CS,BC
16859,145.5,116625,4954,CE,OC
16860,145.5,116627,1114,CE,OC
16861,145.5,116628,4955,ME,BC
16862,145.5,116629,5907,CE,OC
16863,145.5,116630,5919,CH,OC
16864,145.5,116633,3019,ME,BC
16865,145.5,116637,5017,EC,SC
16866,145.5,116641,5912,CS,MBC
16867,145.5,116642,2723,EC,MBC
16868,145.5,116643,4965,EE,BC
16869,145.5,116644,4976,AG,OC
16870,145.5,116645,3908,CE,OC
16871,145.5,116646,3815,BT,SCA
16872,145.5,116649,2708,CH,MBC
16873,145.5,116650,3833,CS,MBC
16874,145.5,116652,1436,CS,BC
16875,145.5,116653,1013,ME,BC
16876,145.4,116658,1414,ME,BC
16877,145.4,116661,3843,EC,BC
16878,145.4,116662,4992,AU,OC
16879,145.4,116666,3908,ME,OC
16880,145.4,116669,4972,EC,BC
16881,145.4,116672,4023,EE,MBC
16882,145.4,116673,1307,EE,SC
16883,145.4,116676,1401,CE,OC
16884,145.4,116678,3456,CS,MBC
16885,145.4,116680,2713,IT,SC
16886,145.4,116682,1126,RM,BC
16887,145.4,116683,1424,RM,OC
16888,145.4,116685,4993,ME,OC
16889,145.4,116686,2621,CE,OC
16890,145.4,116690,4949,CS,MBC
16891,145.4,116694,2643,CS,SC
16892,145.4,116695,3810,CS,SC
16893,145.4,116696,4994,EE,OC
16894,145.4,116697,2707,CD,MBC
16895,145.4,116698,1409,EE,MBC
16896,145.4,116699,1504,ME,BC
16897,145.4,116702,3021,ME,SC
16898,145.4,116710,3829,CS,SC
16899,145.4,116714,2737,CS,OC
16900,145.4,116715,3825,EE,OC
16901,145.4,116716,4024,ME,BC
16902,145.4,116718,4670,EE,BC
16903,145.4,116719,1106,IT,SC
16904,145.4,116722,4980,EE,OC
16905,145.4,116724,3908,CS,SC
16906,145.4,116726,2328,ME,MBC
16907,145.4,116731,1408,EC,BC
16908,145.4,116732,2622,ME,MBC
16909,145.4,116733,2342,EC,SC
16910,145.4,116734,1511,ME,OC
16911,145.4,116735,2611,EC,MBC
16912,145.4,116737,5536,ME,SC
16913,145.4,116738,1212,BM,SCA
16914,145.4,116739,4678,ME,SC
16915,145.4,116740,1226,ME,SC
16916,145.4,116741,4980,ME,OC
16917,145.4,116742,2602,CS,OC
16918,145.4,116745,4917,BM,BC
16919,145.4,116746,1441,ME,OC
16920,145.4,116748,2736,BM,MBC
16921,145.4,116750,4677,CS,OC
16922,145.4,116751,3829,EC,BC
16923,145.4,116754,3011,ME,SCA
16924,145.4,116755,4993,BM,BC
16925,145.4,116757,1015,XM,OC
16926,145.4,116758,1229,EC,OC
16927,145.4,116759,4972,EC,BC
16928,145.4,116760,2611,BM,SC
16929,145.4,116761,2653,EE,SC
16930,145.4,116763,4675,CS,BC
16931,145.4,116764,4993,IT,OC
16932,145.4,116770,3908,CS,MBC
16933,145.4,116771,3410,EE,MBC
16934,145.4,116775,2661,EC,SC
16935,145.4,116776,4993,CS,SC
16936,145.4,116780,3829,CS,SC
16937,145.3,116783,4994,ME,OC
16938,145.3,116785,2747,CS,SC
16939,145.3,116790,2314,AD,ST
16940,145.3,116791,2657,EC,BC
16941,145.3,116792,2608,CE,BC
16942,145.3,116793,2338,AG,OC
16943,145.3,116796,5935,EE,OC
16944,145.3,116797,1210,EE,SC
16945,145.3,116799,2661,CS,MBC
16946,145.3,116800,2609,PU,OC
16947,145.3,116801,2704,ME,MBC
16948,145.3,116802,1127,EC,BCM
16949,145.3,116804,4970,CS,MBC
16950,145.3,116806,5990,ME,OC
16951,145.3,116810,1226,ME,MBC
16952,145.3,116812,4971,IT,SC
16953,145.3,116814,2345,EC,MBC
16954,145.3,116816,3829,EE,OC
16955,145.3,116819,2638,CS,OC
16956,145.3,116821,2646,EC,OC
16957,145.3,116823,1303,ME,BCM
16958,145.3,116825,3806,CE,OC
16959,145.3,116827,3833,ME,OC
16960,145.3,116828,1409,BM,BC
