S NO,AGGREGATE MARK,GENERAL RANK,COLLEGE CODE,BRANCH CODE,ALLOTTED COMMUNITY
3337,167.0,17411,4962,CS,OC
3338,167.0,17412,3843,ME,OC
3339,167.0,17415,5008,CM,SC
3340,167.0,17416,2609,AG,OC
3341,167.0,17417,1120,CS,OC
3342,167.0,17419,1419,IT,BC
3343,167.0,17421,1422,CS,BC
3344,167.0,17422,1516,CS,BC
3345,167.0,17423,2615,CE,OC
3346,167.0,17424,1419,IT,BC
3347,167.0,17426,2702,EC,OC
3348,167.0,17427,2005,PR,MBC
3349,167.0,17428,2702,IT,BC
3350,167.0,17429,1211,EC,BC
3351,167.0,17431,1210,CS,BC
3352,167.0,17432,2702,IT,BC
3353,167.0,17434,2,AP,OC
3354,167.0,17436,1210,EC,OC
3355,167.0,17439,2711,EE,OC
3356,167.0,17440,2622,IT,OC
3357,167.0,17441,2618,CS,OC
3358,167.0,17442,2618,CS,OC
3359,167.0,17443,1112,IT,OC
3360,167.0,17444,5008,MF,MBC
3361,167.0,17445,1315,BM,SC
3362,167.0,17447,1211,BM,BC
3363,167.0,17449,2025,EE,MBC
3364,167.0,17451,3819,EC,OC
3365,167.0,17453,1219,AU,OC
3366,167.0,17455,4974,EE,BC
3367,167.0,17456,3826,IT,OC
3368,167.0,17458,1219,EE,MBC
3369,167.0,17459,2719,CS,BC
3370,167.0,17460,2702,CT,OC
3371,167.0,17461,2006,MT,MBC
3372,167.0,17462,1120,CS,OC
3373,167.0,17463,2711,CS,MBC
3374,167.0,17464,2702,IT,BC
3375,167.0,17466,1113,EC,MBC
3376,167.0,17467,4960,IT,BC
3377,167.0,17468,2615,ME,OC
3378,167.0,17469,4974,EC,BC
3379,167.0,17470,3465,CS,OC
3380,167.0,17471,5865,EC,OC
3381,167.0,17472,2618,EE,OC
3382,167.0,17473,1210,CS,BCM
3383,167.0,17475,4024,EE,OC
3384,167.0,17476,2615,ME,OC
3385,167.0,17478,1317,ME,OC
3386,167.0,17479,4960,EC,BC
3387,167.0,17481,4,AS,SC
3388,167.0,17482,2764,CS,OC
3389,167.0,17484,5986,CS,BC
3390,167.0,17485,4023,CS,OC
3391,167.0,17486,3011,BT,BC
3392,167.0,17489,2767,EE,OC
3393,167.0,17490,2702,EC,OC
3394,167.0,17492,1210,CS,BC
3395,167.0,17493,1422,CY,OC
3396,167.0,17494,2622,EC,OC
3397,167.0,17495,1399,IT,BC
3398,167.0,17496,1211,BM,BC
3399,167.0,17497,2712,ME,BC
3400,167.0,17498,2719,CS,BC
3401,167.0,17499,1149,CS,OC
3402,167.0,17500,2603,ME,OC
3403,167.0,17501,2722,CS,BC
3404,167.0,17503,3011,BT,MBC
3405,167.0,17505,1210,CS,BC
3406,167.0,17506,5901,EE,BC
3407,167.0,17507,4974,EC,BC
3408,167.0,17508,2608,EC,OC
3409,167.0,17511,1317,EI,OC
3410,167.0,17513,1128,CS,OC
3411,167.0,17515,2718,EC,BCM
3412,167.0,17516,2719,CS,BC
3413,167.0,17518,2,CR,BC
3414,167.0,17519,1419,CS,MBC
3415,167.0,17521,2711,EC,BC
3416,167.0,17522,2618,CS,OC
3417,167.0,17526,2719,CS,BC
3418,167.0,17527,2006,MF,SC
3419,167.0,17529,5901,EE,BC
3420,167.0,17529,2723,EC,OC
3421,167.0,17530,1210,IT,OC
3422,167.0,17531,1210,CS,BC
3423,167.0,17533,2711,CH,OC
3424,167.0,17536,2764,CS,OC
3425,167.0,17537,2608,EC,OC
3426,167.0,17539,1118,AD,OC
3427,167.0,17541,1324,CS,OC
3428,167.0,17543,1399,IT,BC
3429,167.0,17544,3011,BT,BC
3430,167.0,17545,2702,AG,OC
3431,167.0,17547,2711,EC,BC
3432,167.0,17548,2711,ME,OC
3433,167.0,17549,5,EC,OC
3434,167.0,17552,2711,EC,BC
3435,167.0,17553,2615,ME,OC
3436,167.0,17554,2007,CL,MBC
3437,167.0,17555,2702,IT,BC
3438,167.0,17559,2711,EC,BC
3439,167.0,17560,4974,EC,BC
3440,167.0,17561,2719,BM,OC
3441,167.0,17563,2702,EC,OC
3442,167.0,17564,4960,EC,BC
3443,167.0,17566,1210,CS,BC
3444,167.0,17567,3011,BT,MBC
3445,167.0,17568,4962,CE,OC
3446,167.0,17569,1399,AD,MBC
3447,167.0,17572,2718,EC,MBC
3448,167.0,17574,1211,CS,MBC
3449,167.0,17575,5901,EE,BCM
3450,167.0,17577,1120,CS,OC
3451,167.0,17579,2702,EC,OC
3452,167.0,17581,1516,EE,OC
3453,167.0,17582,1210,IT,OC
3454,167.0,17583,1419,IT,BC
3455,167.0,17584,2702,BM,OC
3456,167.0,17585,2622,CS,OC
3457,167.0,17587,2712,MZ,BC
3458,167.0,17588,2601,BM,OC
3459,167.0,17589,4,AE,SCA
3460,167.0,17590,2711,CH,OC
3461,167.0,17591,5986,CS,BCM
3462,167.0,17593,2712,MZ,BC
3463,167.0,17601,1324,CS,OC
3464,167.0,17603,1317,CS,MBC
3465,167.0,17604,2711,EC,BC
3466,167.0,17606,1399,EC,BC
3467,167.0,17610,5010,CS,BC
3468,167.0,17611,2,TX,BC
3469,167.0,17612,2025,ME,OC
3470,167.0,17613,1419,IT,BC
3471,167.0,17614,1419,IT,BC
3472,167.0,17615,2702,EC,OC
3473,167.0,17616,1120,CS,OC
3474,167.0,17621,2711,IT,MBC
3475,167.0,17622,2005,CE,MBC
3476,167.0,17623,1399,EC,BC
3477,167.0,17624,5910,CS,OC
3478,167.0,17626,1422,AD,OC
3479,167.0,17627,1304,EC,BC
3480,167.0,17630,1,XM,BC
3481,167.0,17631,1211,CB,BC
3482,167.0,17632,5009,CE,OC
3483,167.0,17635,2343,HT,OC
3484,167.0,17636,2722,IT,OC
3485,167.0,17638,1304,IT,BC
3486,167.0,17639,2711,EC,BC
3487,167.0,17644,1304,EC,BC
3488,167.0,17645,2702,IT,BC
3489,167.0,17659,2369,EE,OC
3490,167.0,17663,2718,CB,MBC
3491,167.0,17666,5901,EE,BC
3492,167.0,17668,5910,BM,OC
3493,167.0,17671,1304,EI,OC
3494,167.0,17673,1324,CS,OC
3495,167.0,17675,1211,BM,SC
3496,167.0,17677,1210,CS,BC
3497,167.0,17684,4962,CS,OC
3498,167.0,17687,1315,BM,SC
3499,167.0,17690,1121,EE,OC
3500,166.8,17696,2025,ME,OC
3501,166.8,17697,2702,EC,OC
3502,166.5,17700,5901,ME,OC
3503,166.5,17701,2712,ME,BC
3504,166.5,17705,1120,CS,OC
3505,166.5,17708,1112,EC,OC
3506,166.5,17710,2722,CS,BC
3507,166.5,17711,5921,EC,OC
3508,166.5,17712,2007,CM,SC
3509,166.5,17713,2,AP,OC
3510,166.5,17715,5986,CS,BC
3511,166.5,17716,2719,EC,OC
3512,166.5,17718,2622,IT,OC
3513,166.5,17719,2006,MF,SC
3514,166.5,17720,2711,EC,BC
3515,166.5,17721,2712,AU,OC
3516,166.5,17724,2718,CE,OC
3517,166.5,17725,2610,BT,OC
3518,166.5,17726,4974,EC,BC
3519,166.5,17727,2005,PR,MBC
3520,166.5,17728,2722,CS,BC
3521,166.5,17729,2722,EC,OC
3522,166.5,17731,2711,CS,SC
3523,166.5,17732,1317,IT,BCM
3524,166.5,17733,2620,EC,OC
3525,166.5,17734,1419,EC,BC
3526,166.5,17735,2,CR,MBC
3527,166.5,17737,2377,CE,MBC
3528,166.5,17741,2005,EC,SCA
3529,166.5,17742,2005,EE,SC
3530,166.5,17744,1304,EC,MBC
3531,166.5,17747,3825,CS,OC
3532,166.5,17748,1419,IT,BC
3533,166.5,17749,1120,AD,OC
3534,166.5,17750,1211,CS,BCM
3535,166.5,17751,2615,CE,OC
3536,166.5,17752,2723,CS,OC
3537,166.5,17753,2377,EC,SC
3538,166.5,17754,2729,AE,OC
3539,166.5,17755,2702,IT,BC
3540,166.5,17756,2719,EC,OC
3541,166.5,17758,2739,EC,OC
3542,166.5,17759,2006,MY,MBC
3543,166.5,17766,4023,EC,OC
3544,166.5,17770,2702,IT,BC
3545,166.5,17771,2718,CJ,BC
3546,166.5,17772,1113,AD,MBC
3547,166.5,17773,2712,ME,MBC
3548,166.5,17775,2615,MT,BC
3549,166.5,17778,2005,EE,SC
3550,166.5,17779,2707,CS,OC
3551,166.5,17781,5901,CE,OC
3552,166.5,17782,2718,IT,SC
3553,166.5,17783,2702,AE,OC
3554,166.5,17784,2712,ME,BC
3555,166.5,17785,1210,CS,BC
3556,166.5,17786,4974,CE,OC
3557,166.5,17791,2718,CJ,BC
3558,166.5,17792,1399,CB,BC
3559,166.5,17793,1114,CS,OC
3560,166.5,17795,5901,ME,OC
3561,166.5,17796,1238,EC,OC
3562,166.5,17797,1113,ME,OC
3563,166.5,17800,3011,CS,BC
3564,166.5,17801,5008,EE,SC
3565,166.5,17802,2620,CS,OC
3566,166.5,17804,5901,EE,BC
3567,166.5,17806,5910,CB,OC
3568,166.5,17807,2722,EC,OC
3569,166.5,17809,4,RP,SC
3570,166.5,17810,2603,CS,MBC
3571,166.5,17812,1309,IT,BC
3572,166.5,17813,1149,EC,OC
3573,166.5,17814,2711,EC,BC
3574,166.5,17815,3803,CS,OC
3575,166.5,17816,2618,CS,OC
3576,166.5,17817,5986,CS,BC
3577,166.5,17818,2712,CE,OC
3578,166.5,17820,5986,EC,OC
3579,166.5,17821,2719,EE,OC
3580,166.5,17822,5008,EE,SC
3581,166.5,17824,4023,CE,OC
3582,166.5,17825,2615,ME,OC
3583,166.5,17826,3465,EC,OC
3584,166.5,17827,2712,CE,OC
3585,166.5,17828,1210,CS,BC
3586,166.5,17830,2702,IT,BC
3587,166.5,17831,4962,EC,OC
3588,166.5,17833,2711,EC,BC
3589,166.5,17835,1317,BT,MBC
3590,166.5,17836,2702,BT,OC
3591,166.5,17839,1399,MZ,MBC
3592,166.5,17840,2709,CS,OC
3593,166.5,17841,1317,EC,MBC
3594,166.5,17843,1401,CH,OC
3595,166.5,17844,4678,EC,OC
3596,166.5,17848,1432,CS,OC
3597,166.5,17849,1317,IT,MBC
3598,166.5,17850,1419,AD,BC
3599,166.5,17852,2,LE,BC
3600,166.5,17853,4971,CS,OC
3601,166.5,17854,1309,IT,BC
3602,166.5,17858,2702,EC,OC
3603,166.5,17859,1516,CS,BC
3604,166.5,17861,5910,BM,OC
3605,166.5,17862,2603,EE,OC
3606,166.5,17864,5901,EE,MBC
3607,166.5,17867,1399,EC,BC
3608,166.5,17868,2,PM,MBC
3609,166.5,17869,1,EM,SCA
3610,166.5,17874,1122,AD,OC
3611,166.5,17875,1317,EC,MBC
3612,166.5,17876,3425,EC,OC
3613,166.5,17877,4960,EC,BC
3614,166.5,17878,1211,EE,OC
3615,166.5,17879,5901,EE,MBC
3616,166.5,17880,1210,CS,MBC
3617,166.5,17881,2722,CS,BC
3618,166.5,17884,5901,EE,BC
3619,166.5,17885,2615,MT,MBC
3620,166.5,17888,2,TX,BC
3621,166.5,17889,2708,BM,OC
3622,166.5,17890,2729,AE,OC
3623,166.5,17891,4960,BT,BC
3624,166.5,17893,2005,PR,BC
3625,166.5,17895,3410,EC,OC
3626,166.5,17896,2702,EC,OC
3627,166.5,17897,2006,MT,BCM
3628,166.5,17898,2025,EC,MBC
3629,166.5,17900,2620,CS,OC
3630,166.5,17901,1399,BM,BC
3631,166.5,17902,2345,EC,OC
3632,166.5,17903,1317,CH,OC
3633,166.5,17909,2710,EC,OC
3634,166.5,17910,2702,IT,BC
3635,166.5,17912,2722,IT,OC
3636,166.5,17914,1210,CS,BC
3637,166.5,17919,2702,EE,OC
3638,166.5,17920,1518,EE,OC
3639,166.5,17921,1399,ME,OC
3640,166.5,17925,2618,CS,OC
3641,166.5,17926,2718,EC,BCM
3642,166.5,17927,1211,EC,MBC
3643,166.5,17928,2702,EC,OC
3644,166.5,17930,2711,CS,MBC
3645,166.5,17933,2302,CS,OC
3646,166.5,17934,1516,CS,BC
3647,166.5,17938,2661,CS,OC
3648,166.5,17939,4974,EE,BC
3649,166.5,17941,2719,AD,OC
3650,166.5,17943,2712,CE,OC
3651,166.5,17944,2744,EC,OC
3652,166.5,17945,1,PT,SC
3653,166.5,17946,1211,CB,BC
3654,166.5,17947,2702,IT,BC
3655,166.5,17948,1110,BT,OC
3656,166.5,17950,5008,ME,SC
3657,166.5,17951,2704,EC,OC
3658,166.5,17952,2005,CE,MBC
3659,166.5,17953,2005,CE,MBC
3660,166.5,17954,1112,CS,BC
3661,166.5,17955,2711,EC,BC
3662,166.5,17956,1118,CB,OC
3663,166.5,17957,1112,CS,MBC
3664,166.5,17959,2711,EC,BC
3665,166.5,17961,3830,EC,OC
3666,166.5,17962,2006,MF,SC
3667,166.5,17963,1128,EC,OC
3668,166.5,17964,5910,CS,OC
3669,166.5,17965,5008,EE,SC
3670,166.5,17967,4960,AD,OC
3671,166.5,17968,2712,MZ,BCM
3672,166.5,17971,2025,EE,BC
3673,166.5,17973,3465,CS,BC
3674,166.5,17983,2718,EC,MBC
3675,166.5,17984,2005,EI,SC
3676,166.5,17986,2709,EC,OC
3677,166.5,17987,2722,CS,BC
3678,166.5,17990,1324,IT,OC
3679,166.5,17991,1309,EC,OC
3680,166.5,17993,2025,EE,BC
3681,166.5,18008,2702,AG,OC
3682,166.5,18010,1317,EE,OC
3683,166.5,18012,1113,EC,MBC
3684,166.5,18013,2025,EC,MBC
3685,166.5,18014,2005,CE,SC
3686,166.5,18015,1211,RM,OC
3687,166.5,18016,1211,BT,BC
3688,166.5,18020,2718,EC,MBC
3689,166.5,18022,2,PM,MBC
3690,166.5,18024,1317,CH,OC
3691,166.5,18025,2608,CS,OC
3692,166.5,18026,1219,EC,SC
3693,166.5,18028,1211,EC,BC
3694,166.5,18030,4974,EC,SC
3695,166.5,18031,4960,IT,BC
3696,166.5,18033,4960,IT,BCM
3697,166.5,18034,2643,CS,OC
3698,166.5,18037,4960,BT,BC
3699,166.5,18038,1309,IT,BC
3700,166.5,18039,2702,BT,OC
3701,166.5,18040,2722,CS,BC
3702,166.5,18042,2718,IT,MBC
3703,166.5,18046,1399,CB,BC
3704,166.5,18047,3011,EC,OC
3705,166.5,18050,2702,IT,BC
3706,166.5,18058,1112,CS,BCM
3707,166.5,18060,1399,EC,BC
3708,166.5,18061,1317,IT,BC
3709,166.2,18063,2005,IB,MBC
3710,166.0,18065,2712,TX,OC
3711,166.0,18067,2702,IT,BC
3712,166.0,18068,2719,CS,BC
3713,166.0,18069,2711,CS,MBC
3714,166.0,18071,1307,IT,OC
3715,166.0,18074,2702,ME,OC
3716,166.0,18076,1317,EC,BCM
3717,166.0,18078,2622,CS,OC
3718,166.0,18079,2712,AE,MBC
3719,166.0,18080,4974,EC,BC
3720,166.0,18083,2007,CM,SC
3721,166.0,18086,2025,ME,OC
3722,166.0,18089,1211,EE,OC
3723,166.0,18090,1120,CS,OC
3724,166.0,18092,5008,MG,MBC
3725,166.0,18094,1399,CB,BC
3726,166.0,18095,2025,ME,OC
3727,166.0,18096,2709,EC,OC
3728,166.0,18098,2735,CS,OC
3729,166.0,18100,1422,CS,BC
3730,166.0,18101,2702,EC,OC
3731,166.0,18102,5986,CS,MBC
3732,166.0,18105,2702,EC,OC
3733,166.0,18106,2007,CN,MBC
3734,166.0,18107,2762,CS,OC
3735,166.0,18108,4962,CS,OC
3736,166.0,18110,1399,EC,BC
3737,166.0,18111,1211,AL,MBC
3738,166.0,18119,5901,EE,BC
3739,166.0,18123,2,PP,MBC
3740,166.0,18126,3806,BM,OC
3741,166.0,18127,2723,EC,OC
3742,166.0,18128,2739,CS,OC
3743,166.0,18129,4023,CS,OC
3744,166.0,18131,2006,CM,ST
3745,166.0,18132,1210,CB,OC
3746,166.0,18134,3830,CS,OC
3747,166.0,18135,2722,CS,MBC
3748,166.0,18141,2715,IT,OC
3749,166.0,18143,5901,CE,OC
3750,166.0,18144,2718,MZ,OC
3751,166.0,18145,2719,CS,BC
3752,166.0,18146,1112,CS,BC
3753,166.0,18147,1419,AD,MBC
3754,166.0,18148,4023,CS,OC
3755,166.0,18149,1304,EC,BC
3756,166.0,18152,5986,EC,OC
3757,166.0,18153,4960,EC,MBC
3758,166.0,18156,2722,IT,OC
3759,166.0,18157,1504,BT,OC
3760,166.0,18158,3011,CS,BCM
3761,166.0,18159,2702,BT,OC
3762,166.0,18160,4960,BT,BC
3763,166.0,18163,1210,EC,OC
3764,166.0,18164,1149,CS,OC
3765,166.0,18165,1419,IT,BC
3766,166.0,18166,2711,EC,BC
3767,166.0,18168,1516,EC,OC
3768,166.0,18170,2615,ME,OC
3769,166.0,18172,1304,EE,OC
3770,166.0,18174,2718,ME,OC
3771,166.0,18175,2618,CS,OC
3772,166.0,18177,1419,AD,MBC
3773,166.0,18178,5,AM,OC
3774,166.0,18179,1309,IT,BC
3775,166.0,18181,2618,CS,OC
3776,166.0,18184,2610,CY,OC
3777,166.0,18185,2608,CS,OC
3778,166.0,18189,1324,AD,OC
3779,166.0,18190,1304,CS,MBC
3780,166.0,18191,2618,CS,OC
3781,166.0,18192,2712,CE,OC
3782,166.0,18193,1420,CS,OC
3783,166.0,18197,1306,CS,OC
3784,166.0,18198,1309,EC,OC
3785,166.0,18199,2718,CB,MBC
3786,166.0,18201,1317,IT,BC
3787,166.0,18203,2702,AD,BC
3788,166.0,18206,2603,EC,OC
3789,166.0,18209,2618,CS,OC
3790,166.0,18210,2328,CS,OC
3791,166.0,18213,2,LE,BC
3792,166.0,18215,2007,IM,SC
3793,166.0,18218,1516,CS,BC
3794,166.0,18219,2702,EC,OC
3795,166.0,18220,2615,ME,OC
3796,166.0,18221,1324,CS,OC
3797,166.0,18223,2712,ME,BC
3798,166.0,18224,1317,IT,MBC
3799,166.0,18225,2,CR,MBC
3800,166.0,18226,4960,EC,BC
3801,166.0,18227,1309,CS,MBC
3802,166.0,18228,4974,EE,MBC
3803,166.0,18230,3819,CS,OC
3804,166.0,18231,2702,IT,BC
3805,166.0,18234,2711,EC,BC
3806,166.0,18235,4023,CS,OC
3807,166.0,18236,2711,EC,BC
3808,166.0,18238,1516,EC,OC
3809,166.0,18240,1419,EC,BC
3810,166.0,18241,1399,BM,BC
3811,166.0,18242,1210,EC,OC
3812,166.0,18243,2608,CS,OC
3813,166.0,18244,2711,EC,BC
3814,166.0,18245,4960,EC,BC
3815,166.0,18246,2702,IT,BC
3816,166.0,18247,2,TX,MBC
3817,166.0,18249,1317,CH,OC
3818,166.0,18251,5910,CS,OC
3819,166.0,18252,1210,ME,OC
3820,166.0,18253,1321,MN,BC
3821,166.0,18255,2719,CS,BC
3822,166.0,18256,1118,EC,OC
3823,166.0,18257,2711,EC,BC
3824,166.0,18258,2702,FD,OC
3825,166.0,18259,1304,EC,BC
3826,166.0,18260,2006,PN,MBC
3827,166.0,18262,2722,IT,OC
3828,166.0,18263,4960,EE,OC
3829,166.0,18264,2007,EE,SC
3830,166.0,18266,5008,ME,SC
3831,166.0,18270,2712,ME,BC
3832,166.0,18272,2718,EC,MBC
3833,166.0,18276,1317,IT,BC
3834,166.0,18277,2702,EC,OC
3835,166.0,18278,2718,CJ,BC
3836,166.0,18279,2712,ME,MBC
3837,166.0,18280,2718,EE,MBC
3838,166.0,18281,2369,CS,OC
3839,166.0,18283,1114,CS,OC
3840,166.0,18284,2722,CS,MBC
3841,166.0,18286,1210,AD,BC
3842,166.0,18288,2349,CS,OC
3843,166.0,18289,1516,CS,BC
3844,166.0,18290,2726,AO,OC
3845,166.0,18291,1432,AD,OC
3846,166.0,18293,5901,EE,MBC
3847,166.0,18295,2632,BM,OC
3848,166.0,18296,2615,MT,BC
3849,166.0,18297,1137,EC,OC
3850,166.0,18298,2622,BT,OC
3851,166.0,18300,1112,IT,OC
3852,166.0,18301,2377,CE,MBC
3853,166.0,18302,2702,IT,BC
3854,166.0,18303,1399,EC,BC
3855,166.0,18304,2719,CS,MBC
3856,166.0,18305,5008,EM,SC
3857,166.0,18306,2,TX,BC
3858,166.0,18307,2702,EC,BC
3859,166.0,18309,1219,CH,OC
3860,166.0,18310,2,LE,BC
3861,166.0,18311,1309,CE,OC
3862,166.0,18312,2,LE,MBC
3863,166.0,18313,2603,EC,OC
3864,166.0,18316,1026,CS,OC
3865,166.0,18317,1321,PA,BC
3866,166.0,18323,2712,CE,OC
3867,166.0,18328,1419,EE,OC
3868,166.0,18332,2005,PR,MBC
3869,166.0,18333,2702,CB,OC
3870,166.0,18336,2005,EI,SC
3871,166.0,18337,2719,IT,OC
3872,166.0,18339,2615,ME,OC
3873,166.0,18340,1026,CS,OC
3874,166.0,18342,2718,EC,MBC
3875,166.0,18343,2709,CS,OC
3876,166.0,18344,1315,EE,SC
3877,166.0,18346,2718,EC,BCM
3878,166.0,18347,2607,BT,OC
3879,166.0,18348,2,TX,MBC
3880,166.0,18350,1112,CS,BC
3881,166.0,18351,2702,BT,OC
3882,166.0,18359,1112,CB,OC
3883,166.0,18360,2702,IT,BC
3884,166.0,18364,2615,CS,SC
3885,166.0,18365,1112,CB,OC
3886,166.0,18366,3011,PH,OC
3887,166.0,18367,1324,AD,OC
3888,166.0,18368,1219,CH,BC
3889,166.0,18369,1026,EC,OC
3890,166.0,18370,1231,CS,OC
3891,166.0,18374,1419,CB,OC
3892,166.0,18376,2006,FY,MBC
3893,166.0,18377,2711,EC,BC
3894,166.0,18378,1399,ME,OC
3895,166.0,18381,1399,MZ,BC
3896,166.0,18383,2702,EC,BC
3897,166.0,18384,2609,AE,OC
3898,166.0,18387,1419,EI,OC
3899,166.0,18388,1210,CS,BCM
3900,166.0,18392,1324,ME,OC
3901,166.0,18395,2702,IT,BC
3902,166.0,18396,2005,PR,BC
3903,166.0,18397,2615,ME,OC
3904,166.0,18398,2601,BT,OC
3905,166.0,18400,1316,BM,OC
3906,166.0,18401,2615,CS,SC
3907,166.0,18402,2712,CE,OC
3908,166.0,18403,2,CR,BC
3909,166.0,18405,1309,IT,BC
3910,166.0,18407,2718,EC,MBC
3911,166.0,18409,1321,PA,BC
3912,166.0,18413,2006,MT,SC
3913,166.0,18415,1419,EC,BC
3914,166.0,18417,1317,IT,BC
3915,166.0,18421,1,XC,BC
3916,166.0,18422,1304,BM,MBC
3917,166.0,18427,1211,EC,SC
3918,166.0,18432,1211,BT,BC
3919,166.0,18433,2,PM,MBC
3920,166.0,18434,2718,CJ,BC
3921,166.0,18439,2711,ME,OC
3922,165.8,18443,2711,EE,OC
3923,165.7,18444,1112,CS,BC
3924,165.5,18446,2622,CS,OC
3925,165.5,18447,5986,EC,OC
3926,165.5,18448,4023,EC,OC
3927,165.5,18449,1422,CS,MBC
3928,165.5,18450,2624,BM,OC
3929,165.5,18451,1113,EE,OC
3930,165.5,18452,2327,EE,OC
3931,165.5,18455,2007,CE,SC
3932,165.5,18456,1324,CS,OC
3933,165.5,18458,2006,IM,SC
3934,165.5,18460,1211,EC,MBC
3935,165.5,18462,2601,IT,OC
3936,165.5,18464,2702,CB,OC
3937,165.5,18465,2710,CS,OC
3938,165.5,18466,3806,EC,OC
3939,165.5,18468,2656,EC,OC
3940,165.5,18470,3011,CE,OC
3941,165.5,18471,1399,ME,OC
3942,165.5,18472,1399,CB,BC
3943,165.5,18473,2711,EC,BC
3944,165.5,18474,5986,EC,OC
3945,165.5,18476,5901,EE,BC
3946,165.5,18477,1450,CS,SC
3947,165.5,18479,1112,CB,OC
3948,165.5,18480,2722,IT,OC
3949,165.5,18481,4917,CS,OC
3950,165.5,18482,1304,EC,BC
3951,165.5,18484,2615,ME,BC
3952,165.5,18485,4960,BM,OC
3953,165.5,18486,2615,ME,BC
3954,165.5,18487,2711,CH,OC
3955,165.5,18489,1399,CB,BC
3956,165.5,18490,1317,IT,BC
3957,165.5,18491,2622,IT,OC
3958,165.5,18492,2608,EE,OC
3959,165.5,18493,2712,AU,OC
3960,165.5,18495,2712,ME,MBC
3961,165.5,18497,2712,EI,MBC
3962,165.5,18498,5901,ME,OC
3963,165.5,18500,2618,CS,OC
3964,165.5,18501,2732,CS,OC
3965,165.5,18503,1216,AD,OC
3966,165.5,18504,1316,BM,OC
3967,165.5,18505,1422,IT,OC
3968,165.5,18508,2005,IB,MBC
3969,165.5,18509,2,TX,BC
3970,165.5,18511,1219,CS,SC
3971,165.5,18513,2618,FT,OC
3972,165.5,18514,3011,BT,BC
3973,165.5,18515,4974,EC,BC
3974,165.5,18516,1211,BT,BC
3975,165.5,18517,2653,CS,OC
3976,165.5,18518,2712,EC,SC
3977,165.5,18521,2007,IM,SC
3978,165.5,18527,2719,CS,MBC
3979,165.5,18529,4944,CS,OC
3980,165.5,18530,2025,EE,BC
3981,165.5,18533,2615,ME,BC
3982,165.5,18535,1422,CS,BC
3983,165.5,18538,2615,CE,OC
3984,165.5,18540,2650,CS,OC
3985,165.5,18542,5986,CS,BC
3986,165.5,18545,2711,CE,OC
3987,165.5,18546,4960,EE,OC
3988,165.5,18547,1317,EC,MBC
3989,165.5,18548,1399,EC,MBC
3990,165.5,18549,2622,CS,OC
3991,165.5,18550,2,CR,BC
3992,165.5,18552,2711,CS,MBC
3993,165.5,18553,2615,MT,BC
3994,165.5,18554,3701,EC,OC
3995,165.5,18555,2603,CS,BC
3996,165.5,18556,1112,EC,OC
3997,165.5,18557,3011,BT,BC
3998,165.5,18560,2618,IT,OC
3999,165.5,18561,1211,FD,OC
4000,165.5,18562,2006,IM,SC
4001,165.5,18564,1211,BT,BC
4002,165.5,18566,2702,IT,BC
4003,165.5,18567,1324,CS,OC
4004,165.5,18568,1317,IT,BC
4005,165.5,18569,4960,CS,MBC
4006,165.5,18570,2711,EC,MBC
4007,165.5,18573,2710,AD,OC
4008,165.5,18575,2719,CS,BC
4009,165.5,18577,2719,CS,BC
4010,165.5,18578,1210,AD,BC
4011,165.5,18579,1120,CS,OC
4012,165.5,18580,1419,CB,OC
4013,165.5,18586,2,LE,BC
4014,165.5,18587,1399,CS,MBC
4015,165.5,18588,4944,CE,OC
4016,165.5,18589,1422,CY,OC
4017,165.5,18590,2718,EC,MBC
4018,165.5,18593,2712,AE,MBC
4019,165.5,18594,4960,EC,BC
4020,165.5,18595,4962,CS,OC
4021,165.5,18596,2702,EC,BC
4022,165.5,18600,2608,EE,OC
4023,165.5,18601,1112,EC,OC
4024,165.5,18602,1419,EC,MBC
4025,165.5,18603,3920,CS,OC
4026,165.5,18605,3819,CS,OC
4027,165.5,18606,1219,CH,BC
4028,165.5,18608,2,TX,MBC
4029,165.5,18610,1422,EE,OC
4030,165.5,18611,2025,ME,OC
4031,165.5,18615,2618,CS,OC
4032,165.5,18616,2702,BT,OC
4033,165.5,18618,2608,CS,OC
4034,165.5,18619,1210,IT,OC
4035,165.5,18620,1211,BM,BC
4036,165.5,18625,4960,EC,BC
4037,165.5,18627,2711,EE,OC
4038,165.5,18628,2603,CS,BC
4039,165.5,18629,2615,EE,SC
4040,165.5,18630,2612,EE,OC
4041,165.5,18632,2702,CS,MBC
4042,165.5,18635,1219,CE,OC
4043,165.5,18636,4960,EC,BC
4044,165.5,18637,2711,CH,OC
4045,165.5,18639,2006,ES,SC
4046,165.5,18642,1211,EE,OC
4047,165.5,18643,2739,CS,OC
4048,165.5,18644,2615,MT,BC
4049,165.5,18646,2615,CE,OC
4050,165.5,18647,4960,IT,BC
4051,165.5,18649,2711,FD,BC
4052,165.5,18651,1211,BT,BC
4053,165.5,18652,2702,IT,BC
4054,165.5,18654,1399,CB,BC
4055,165.5,18655,2712,MZ,MBC
4056,165.5,18656,1422,AD,OC
4057,165.5,18659,4680,CS,OC
4058,165.5,18661,1399,AD,MBC
4059,165.5,18662,2702,CB,OC
4060,165.5,18663,5986,IT,OC
4061,165.5,18665,4974,EC,BC
4062,165.5,18669,1317,BT,MBC
4063,165.5,18670,5008,CE,SC
4064,165.5,18671,2603,EC,OC
