S NO,APPLN NO,COMMUNITY,AGGREGATE MARK,GENERAL RANK,COLLEGE CODE,BRANCH CODE,ALLOTTED CATEGORY
22845,347284,MBC,84,103771,2642,IT,MBC
22846,263385,BC,84,103772,5536,ME,OC
22847,281876,BC,84,103774,2751,EC,BC
22848,347643,MBC,84,103775,2640,ME,OC
22849,327268,SC,84,103776,2627,EC,SC
22850,341061,SCA,84,103777,2630,EE,OC
22851,328619,SC,84,103778,2753,CS,SC
22852,324418,BC,84,103779,3825,ME,OC
22853,309064,SC,84,103781,2726,CS,SC
22854,314083,BC,84,103782,2629,IT,BC
22855,360567,SCA,84,103784,1301,CE,SCA
22856,277566,MBC,84,103785,2614,IT,OC
22857,227864,MBC,84,103786,2610,EC,MBC
22858,250347,SC,84,103787,3425,ME,SC
22859,270246,BC,84,103789,1413,AD,BC
22860,307731,BC,84,103791,2650,ME,OC
22861,310909,BC,84,103792,1212,CS,OC
22862,305686,MBC,84,103793,2329,ME,MBC
22863,358453,SC,84,103795,1518,ME,OC
22864,280929,BC,84,103796,1225,EC,BC
22865,228084,BC,84,103799,4669,CS,BC
22866,208181,BC,84,103800,1316,EC,BC
22867,349801,MBC,84,103802,1123,AE,OC
22868,285189,SC,84,103803,4989,CS,OC
22869,306618,SC,84,103804,5915,CS,SC
22870,307727,BC,84,103805,3905,EE,BC
22871,295440,MBC,84,103806,4981,EC,MBC
22872,235009,BC,84,103807,1213,EC,OC
22873,308994,MBC,84,103809,1504,EE,MBC
22874,214256,MBC,84,103810,3826,ME,MBC
22875,301002,SCA,84,103812,3831,IT,SC
22876,289503,SC,84,103814,4675,ME,OC
22877,270733,BC,84,103816,4670,ME,BC
22878,355377,SC,84,103818,4672,EC,SC
22879,359005,SC,84,103819,3831,IT,SC
22880,321612,MBC,84,103821,2623,EE,OC
22881,322865,MBC,84,103822,2740,EC,MBC
22882,279687,BC,84,103823,3760,CS,BC
22883,307733,MBC,84,103824,1207,EC,MBC
22884,277331,BC,84,103825,4984,ME,OC
22885,275422,SC,84,103826,4023,EE,SC
22886,304269,SC,84,103828,4969,CS,SC
22887,269212,BCM,84,103829,5,EC,BCM
22888,266978,BC,84,103830,3459,CS,BC
22889,230263,BC,84,103831,4669,CE,BC
22890,258727,MBC,84,103834,2621,MZ,OC
22891,338085,MBC,84,103837,2763,CS,MBC
22892,298576,BC,84,103839,1110,EC,BC
22893,248707,BC,84,103840,4954,EE,BC
22894,317194,BC,84,103841,3908,CS,BC
22895,264308,BC,84,103842,4962,ME,BC
22896,246834,SC,84,103843,2758,IT,OC
22897,358483,SCA,84,103844,2767,CE,OC
22898,267763,BC,84,103845,2329,ME,BC
22899,356177,MBC,84,103846,1226,CS,MBC
22900,357909,SC,84,103847,2346,CS,OC
22901,319837,MBC,84,103848,2628,BM,MBC
22902,303655,BC,84,103850,4672,EE,BC
22903,296494,MBC,84,103851,3918,CE,OC
22904,318090,BC,84,103852,2727,AG,BC
22905,259528,SC,84,103853,2607,CS,SC
22906,357718,SC,84,103854,1424,ME,OC
22907,311171,SC,84,103855,1303,ME,OC
22908,272123,BC,84,103856,4917,EE,BC
22909,268440,SCA,84,103858,2624,CS,SC
22910,300578,SC,84,103859,1421,CE,OC
22911,228834,BC,84,103861,2621,ME,OC
22912,298026,BC,84,103862,4980,CS,BC
22913,290536,BCM,84,103865,3918,EE,OC
22914,234077,BC,84,103866,2636,EC,BC
22915,266397,MBC,84,103868,4917,IT,MBC
22916,340491,MBC,84,103869,1401,CS,MBC
22917,300488,MBC,84,103872,2727,EC,MBC
22918,312886,SCA,84,103873,2622,IT,SCA
22919,278435,MBC,84,103874,4917,IT,MBC
22920,340263,MBC,84,103875,2752,IT,MBC
22921,334390,SC,84,103876,2612,EE,OC
22922,301642,MBC,84,103877,3905,CS,MBC
22923,355268,SC,84,103878,4672,EE,SC
22924,356700,MBC,84,103879,2346,CS,MBC
22925,232956,BC,84,103880,3410,EC,BC
22926,347385,MBC,84,103881,2661,CS,MBC
22927,233893,MBC,84,103885,2345,EC,MBC
22928,290187,BC,84,103886,3829,EC,BC
22929,281920,BC,84,103888,4953,CS,BC
22930,312821,BC,84,103889,4992,EC,OC
22931,315361,MBC,84,103890,2776,AG,MBC
22932,354368,BC,84,103891,1301,EC,BC
22933,265979,SC,84,103893,2357,CS,SC
22934,350811,MBC,84,103895,4955,ME,MBC
22935,313989,BC,84,103897,4675,CS,BC
22936,311051,BCM,84,103899,3811,ME,OC
22937,353911,MBC,84,103900,2707,IT,MBC
22938,351139,SC,84,103901,4941,ME,OC
22939,285821,SC,84,103902,3811,CS,SC
22940,312682,MBC,84,103903,5902,ME,OC
22941,268759,BCM,84,103904,2710,ME,BCM
22942,221066,BC,84,103905,2601,EC,BC
22943,222537,MBC,84,103906,3804,CS,MBC
22944,262638,BCM,84,103907,2652,ME,OC
22945,323453,SC,84,103909,1416,BM,SC
22946,349649,SC,84,103910,2609,CS,SC
22947,201344,BC,84,103911,4953,ME,BC
22948,343738,BC,84,103912,4964,EE,OC
22949,265286,SC,84,103913,2612,CS,SC
22950,298024,BC,84,103915,4969,EE,OC
22951,337325,BC,84,103916,4955,EE,BC
22952,237189,MBC,84,103921,1310,IT,MBC
22953,282792,SC,84,103924,1210,EC,SC
22954,285256,BC,84,103925,3011,XC,BC
22955,341653,SCA,84,103926,2741,CS,SC
22956,292718,BC,84,103927,1507,CS,BC
22957,304158,MBC,84,103928,3860,CS,MBC
22958,349979,SC,84,103929,2651,CS,SC
22959,358801,SC,84,103930,2623,BM,SC
22960,306745,MBC,84,103931,3855,CS,OC
22961,289817,SC,84,103933,1128,ME,SC
22962,337941,SC,84,103934,2769,PD,OC
22963,297344,SC,84,103936,1225,ME,OC
22964,330366,MBC,84,103938,3810,CS,MBC
22965,311645,MBC,84,103939,2715,ME,OC
22966,354438,MBC,84,103940,2623,EC,OC
22967,301224,SC,84,103941,1431,IT,SC
22968,344506,SC,84,103942,2347,CS,SC
22969,357036,SC,84,103943,2640,EE,OC
22970,264708,SC,84,103945,4955,ME,SC
22971,316260,SC,84,103948,3458,BT,SC
22972,259640,BC,84,103949,4953,IT,BC
22973,324600,BC,84,103951,2611,BM,BC
22974,335827,BC,84,103956,1420,EC,OC
22975,324067,BC,84,103957,4952,CS,OC
22976,352221,MBC,84,103958,5988,ME,OC
22977,344901,SC,84,103959,2624,BM,SC
22978,349367,MBC,84,103961,5502,ME,MBC
22979,338849,BC,84,103962,3803,CH,OC
22980,355709,MBC,84,103963,2648,CS,MBC
22981,357831,MBC,84,103964,2347,EC,OC
22982,314737,ST,84,103966,1512,IT,OC
22983,244846,SCA,84,103968,2347,ME,OC
22984,324095,SC,84,103969,1412,CS,SC
22985,341211,SC,84,103972,1434,CS,SC
22986,358670,BC,84,103973,1325,IT,BC
22987,345239,SC,84,103975,2367,CS,OC
22988,218209,BC,84,103976,4964,CE,OC
22989,271504,MBC,84,103977,4670,CE,MBC
22990,271460,BC,84,103979,2770,CS,OC
22991,303389,BC,84,103980,2611,BM,BC
22992,312620,SC,84,103981,2726,IT,SC
22993,335795,SC,84,103982,3805,FD,SC
22994,296625,BC,84,103983,3786,ME,OC
22995,338367,BC,84,103986,1225,EC,BC
22996,338952,BC,84,103989,4964,CS,BC
22997,336673,SC,84,103991,2630,EE,OC
22998,335824,MBC,84,103992,3804,BM,MBC
22999,350879,SC,84,103993,3456,BM,SC
23000,296342,BC,84,103994,4980,CS,BC
23001,239577,SCA,84,103995,2611,BM,SCA
23002,332762,SC,84,103996,5930,ME,OC
23003,304909,SC,84,103997,2624,BM,SC
23004,312608,MBC,84,103998,3760,EE,OC
23005,289839,SC,84,104000,1322,EC,OC
23006,342589,MBC,84,104001,5,EE,MBC
23007,342484,SC,84,104002,1421,ME,OC
23008,347891,SC,84,104003,1412,CS,SC
23009,312721,BC,84,104006,1523,CS,BC
23010,335532,MBC,84,104007,1226,CS,MBC
23011,334786,SC,84,104008,2646,CE,OC
23012,330492,BC,84,104009,2704,EE,BC
23013,304383,SC,84,104012,5,CH,SC
23014,276777,SC,84,104013,1026,ME,SC
23015,221789,BC,84,104014,1110,ME,OC
23016,202352,SC,84,104016,1216,CH,SC
23017,295551,BC,84,104017,2752,CS,BC
23018,349340,BC,84,104018,2625,BM,BC
23019,356493,SC,84,104019,4964,AE,SC
23020,316002,ST,83.75,104022,2350,ME,OC
23021,338683,SCA,83.5,104027,2767,CS,SCA
23022,340346,SC,83.5,104028,3905,ME,SC
23023,262367,MBC,83.5,104029,2630,EC,MBC
23024,303030,MBC,83.5,104031,3826,ME,MBC
23025,263163,BC,83.5,104033,5912,CS,BC
23026,347441,MBC,83.5,104034,1310,CS,MBC
23027,358338,MBC,83.5,104036,3458,BT,MBC
23028,232216,SC,83.5,104037,3804,ME,OC
23029,256497,SC,83.5,104039,1316,AO,SC
23030,324939,SCA,83.5,104040,2620,EE,SCA
23031,327660,MBC,83.5,104041,3410,EE,MBC
23032,312230,BC,83.5,104043,2357,ME,BC
23033,281823,BC,83.5,104044,4999,CS,OC
23034,289800,MBC,83.5,104046,3843,EC,MBC
23035,336306,MBC,83.5,104048,2613,EC,MBC
23036,352048,MBC,83.5,104049,4964,ME,MBC
23037,353472,SC,83.5,104052,2625,AG,SC
23038,335978,SC,83.5,104053,1218,BM,OC
23039,317951,BC,83.5,104054,2613,CE,BC
23040,328342,SC,83.5,104055,3826,EC,SC
23041,286027,MBC,83.5,104056,2706,EE,MBC
23042,291280,BC,83.5,104058,2347,ME,OC
23043,330096,MBC,83.5,104060,2314,AG,MBC
23044,313611,BCM,83.5,104062,5990,EC,OC
23045,321645,MBC,83.5,104064,3806,CS,MBC
23046,312037,SCA,83.5,104067,2752,EC,SCA
23047,284923,MBC,83.5,104069,2627,EE,OC
23048,289803,SC,83.5,104070,2611,CS,SC
23049,244415,BC,83.5,104071,1216,EE,BC
23050,207626,BC,83.5,104072,4954,EE,BC
23051,206710,MBC,83.5,104073,1216,ME,OC
23052,277944,BC,83.5,104075,2747,CS,BC
23053,211136,MBC,83.5,104076,5832,CS,MBC
23054,305373,MBC,83.5,104077,2345,EE,MBC
23055,350721,MBC,83.5,104080,1513,CS,OC
23056,338777,BC,83.5,104082,2328,EC,BC
23057,252452,MBC,83.5,104085,2610,EC,MBC
23058,287255,BC,83.5,104086,2729,EE,OC
23059,295860,BC,83.5,104087,2715,EE,BC
23060,355041,BC,83.5,104088,2625,CS,OC
23061,346868,BC,83.5,104089,3829,ME,OC
23062,240450,SCA,83.5,104090,2758,EC,OC
23063,246084,MBC,83.5,104091,1217,BT,MBC
23064,244262,SC,83.5,104092,1013,EC,SC
23065,339465,SC,83.5,104097,3852,CS,OC
23066,282796,MBC,83.5,104098,2642,EE,OC
23067,245179,BC,83.5,104102,1422,ME,BC
23068,266358,MBC,83.5,104103,2715,CH,MBC
23069,354932,SC,83.5,104106,3857,CS,OC
23070,321113,SC,83.5,104109,1412,IT,OC
23071,311743,BC,83.5,104110,2611,EE,BC
23072,350577,MBC,83.5,104111,2609,IT,MBC
23073,319705,SCA,83.5,104112,2357,EE,SC
23074,327898,BC,83.5,104113,2314,EC,BC
23075,344123,SCA,83.5,104114,2776,ME,OC
23076,313973,SC,83.5,104116,2630,CS,SC
23077,325929,MBC,83.5,104116A,1319,AD,OC
23078,300600,SC,83.5,104118,3826,EE,SC
23079,330023,MBC,83.5,104119,3766,CS,MBC
23080,354194,BC,83.5,104120,1513,CS,OC
23081,254804,BC,83.5,104123,3806,CB,BC
23082,356251,SC,83.5,104124,2744,EE,OC
23083,270902,MBC,83.5,104125,2643,CS,MBC
23084,262974,ST,83.5,104126,2743,FD,OC
23085,249523,SC,83.5,104127,1505,AE,OC
23086,331471,BC,83.5,104129,2632,EE,OC
23087,338748,MBC,83.5,104130,2753,AG,OC
23088,298013,MBC,83.5,104131,2630,EC,MBC
23089,303252,SC,83.5,104132,1519,CS,SC
23090,308799,BC,83.5,104133,4670,EE,BC
23091,301884,MBC,83.5,104134,1303,AD,MBC
23092,328086,SC,83.5,104135,2638,EC,OC
23093,338286,SC,83.5,104138,2683,BM,SC
23094,344741,SC,83.5,104140,3845,CS,SC
23095,356818,SC,83.5,104141,1441,ME,OC
23096,327066,BC,83.5,104142,2610,AD,BC
23097,330756,BC,83.5,104145,3843,EC,BC
23098,352916,SC,83.5,104146,3849,EC,OC
23099,251872,SCA,83.5,104147,2639,CS,SCA
23100,234970,ST,83.5,104148,2719,BM,ST
23101,293474,BC,83.5,104150,3782,CS,BC
23102,208569,BC,83.5,104151,3795,EC,BC
23103,303378,SCA,83.5,104153,2610,CE,OC
23104,342571,MBC,83.5,104154,2634,CS,MBC
23105,266433,BCM,83.5,104155,2763,MZ,OC
23106,290974,BC,83.5,104159,4999,EC,OC
23107,249404,SC,83.5,104160,2750,ME,SC
23108,342750,SC,83.5,104161,2338,CS,OC
23109,352521,BCM,83.5,104162,1424,CE,OC
23110,257057,SC,83.5,104164,2704,ME,OC
23111,243235,BCM,83.5,104165,4917,ME,BCM
23112,295177,MBC,83.5,104169,3425,CE,MBC
23113,278226,MBC,83.5,104170,2723,EC,MBC
23114,271623,ST,83.5,104171,4670,EC,ST
23115,340896,SC,83.5,104172,2627,EC,SC
23116,258941,SC,83.5,104174,1419,ME,SC
23117,313804,SC,83.5,104175,2707,AG,SC
23118,334495,SC,83.5,104176,5935,CE,OC
23119,354460,SC,83.5,104178,5536,EC,SC
23120,333736,BC,83.5,104179,5502,EC,BC
23121,337031,BC,83.5,104180,1126,RM,BC
23122,354624,SC,83.5,104181,2638,EE,OC
23123,297834,BCM,83.5,104183,4969,ME,OC
23124,268127,SC,83.5,104184,1120,EC,SC
23125,348906,SCA,83.5,104185,1431,IT,SCA
23126,284048,SCA,83.5,104186,2707,CS,SC
23127,292963,SC,83.5,104187,1412,CS,SC
23128,345229,BC,83.5,104188,5915,EC,BC
23129,350930,MBC,83.5,104189,3804,AG,MBC
23130,286598,BC,83.5,104190,2763,EC,BC
23131,283230,BCM,83.5,104195,2632,CS,BCM
23132,354479,SC,83.5,104196,2732,CS,OC
23133,328544,MBC,83.5,104198,2646,EC,OC
23134,342324,SC,83.5,104199,2625,AG,SC
23135,320814,SC,83.5,104200,1218,BM,OC
23136,340323,SC,83.5,104201,3766,EC,OC
23137,338209,ST,83.5,104202,1225,EC,ST
23138,340641,BC,83.5,104203,2617,CS,BC
23139,312672,BC,83.5,104208,4980,CS,BC
23140,212729,BC,83.5,104210,5865,ME,OC
23141,272129,SC,83.5,104211,1420,EC,OC
23142,354189,SC,83.5,104212,1116,EE,OC
23143,360290,MBC,83.5,104213,2610,EE,MBC
23144,252404,SCA,83.5,104214,5703,ME,OC
23145,351522,MBC,83.5,104215,2606,EE,MBC
23146,320015,SCA,83.5,104216,2758,CS,SCA
23147,291604,SC,83.5,104218,1421,ME,OC
23148,290366,BC,83.5,104220,2611,EC,BC
23149,358333,SC,83.5,104221,2638,EE,OC
23150,316587,MBC,83.5,104222,1118,RM,MBC
23151,359089,SC,83.5,104223,3760,EE,OC
23152,337538,SC,83.5,104225,2625,AG,SC
23153,340832,BC,83.5,104226,2608,CE,BC
23154,308132,SCA,83.5,104228,2314,EC,SCA
23155,326469,BC,83.5,104229,4994,CS,BC
23156,295509,SC,83.5,104230,4969,CS,SC
23157,206733,BC,83.5,104233,1207,ME,OC
23158,318587,BC,83.5,104235,4949,CS,OC
23159,349973,SCA,83.5,104237,2620,IT,SC
23160,336148,MBC,83.5,104239,1226,CS,MBC
23161,262297,BC,83.5,104240,5930,EC,OC
23162,326694,SC,83.5,104241,2648,CS,SC
23163,336403,MBC,83.5,104242,5502,ME,MBC
23164,298066,SC,83.5,104243,2611,IT,SC
23165,304366,BC,83.5,104244,5703,EE,OC
23166,309862,SC,83.5,104245,5919,CS,SC
23167,339894,MBC,83.5,104246,2636,ME,OC
23168,317603,MBC,83.5,104248,2632,EC,OC
23169,272598,SC,83.5,104250,3843,CS,SC
23170,286168,MBC,83.5,104252,3786,EC,OC
23171,297868,SCA,83.5,104253,2707,EC,SCA
23172,307604,MBC,83.5,104254,2610,EC,MBC
23173,268708,MBC,83.5,104255,2723,ME,MBC
23174,347075,BC,83.5,104257,1402,ME,OC
23175,263390,MBC,83.5,104260,2614,TX,MBC
23176,285127,SC,83.5,104261,5915,ME,OC
23177,325502,BC,83.5,104262,4669,EE,BC
23178,331747,BCM,83.5,104263,5832,EE,OC
23179,323005,BC,83.5,104264,2708,ME,OC
23180,332345,BC,83.5,104270,2338,ME,OC
23181,309901,BC,83.5,104271,3806,ME,BC
23182,212452,BC,83.5,104272,2647,ME,OC
23183,348262,BC,83.5,104273,2609,PH,BC
23184,348291,SC,83.5,104274,1202,IT,SC
23185,249619,BCM,83.5,104275,5915,EC,BCM
23186,268095,BCM,83.5,104276,2750,ME,BCM
23187,231977,BC,83.5,104277,2639,EC,BC
23188,351859,SC,83.5,104278,1123,AE,OC
23189,353441,MBC,83.5,104280,2767,EE,MBC
23190,355657,SC,83.5,104282,2347,ME,OC
23191,326968,BC,83.5,104283,1110,ME,OC
23192,338102,MBC,83.5,104284,2347,EC,OC
23193,278574,MBC,83.5,104286,2611,ME,OC
23194,230395,BC,83.5,104287,1413,AD,BC
23195,306454,BC,83.5,104288,2621,IT,BC
23196,350909,BC,83.5,104289,3926,EE,OC
23197,350854,MBC,83.5,104290,3857,CS,OC
23198,289116,BC,83.5,104291,3831,CE,OC
23199,294821,BC,83.5,104293,1202,EC,OC
23200,356388,MBC,83.5,104294,1207,CS,MBC
23201,284509,SCA,83.5,104295,3465,EC,SCA
23202,267890,BC,83.5,104297,4989,EC,OC
23203,349912,BC,83.5,104298,2641,CS,BC
23204,321553,MBC,83.5,104299,3825,CS,MBC
23205,349382,BCM,83.5,104302,1444,ME,OC
23206,280201,SC,83.5,104303,2772,CS,SC
23207,326103,MBC,83.5,104306,5703,EE,OC
23208,355494,BCM,83.5,104307,2634,AG,BCM
23209,356075,SC,83.5,104308,2740,EC,SC
23210,333742,SC,83.5,104310,2640,ME,OC
23211,227728,MBC,83.5,104311,5017,ME,OC
23212,360358,SC,83.5,104312,1421,ME,OC
23213,221824,BC,83.5,104314,2602,ME,OC
23214,256088,BC,83.5,104315,1015,EE,BC
23215,299290,BC,83.5,104316,1408,EE,OC
23216,279019,BC,83.5,104317,2715,CH,BC
23217,319413,MBC,83.5,104318,2715,EC,MBC
23218,278252,BC,83.5,104320,2707,CH,BC
23219,210708,BCM,83.5,104321,1505,ME,OC
23220,296856,ST,83.5,104322,2722,IT,ST
23221,253116,SC,83.5,104324,3806,EC,SC
23222,301945,MBC,83.5,104325,2642,EE,MBC
23223,235385,BC,83.5,104326,1207,CS,BC
23224,313202,BCM,83.5,104327,3814,CS,BCM
23225,307860,BC,83.5,104328,5536,EC,BC
23226,336718,SC,83.5,104329,5935,CE,OC
23227,355242,MBC,83.5,104332,1412,ME,OC
23228,288348,MBC,83.5,104334,2625,ME,OC
23229,330886,BC,83.5,104338,3826,ME,BC
23230,335131,SC,83.5,104339,3810,CS,SC
23231,335918,SC,83.5,104341,3805,CS,SC
23232,342351,MBC,83.5,104342,1303,IT,MBC
23233,295986,SC,83.5,104345,2753,BM,SC
23234,252199,SC,83.5,104346,1324,AD,SC
23235,358310,BC,83.5,104347,2609,CY,BC
23236,351095,SC,83.5,104348,1229,EE,OC
23237,341193,BC,83.5,104349,3766,CS,BC
23238,226781,SC,83.5,104351,1122,CE,OC
23239,284459,MBC,83.5,104352,3806,CS,MBC
23240,339551,MBC,83.5,104353,3843,EE,MBC
23241,247584,MBC,83.5,104354,5902,IT,MBC
23242,319891,BC,83.5,104355,4670,ME,BC
23243,355531,SC,83.5,104357,3766,EE,OC
23244,336691,SC,83.5,104358,1420,EE,OC
23245,318905,SC,83.5,104360,3460,CS,OC
23246,319224,BC,83.5,104362,5536,EE,BC
23247,232522,BC,83.5,104363,4023,CE,BC
23248,354528,BC,83.5,104367,4982,CS,OC
23249,262490,MBC,83.5,104368,2623,IT,MBC
23250,313508,MBC,83.5,104369,2652,ME,OC
23251,340481,BC,83.5,104372,2628,CS,OC
23252,356907,MBC,83.5,104373,2723,EC,MBC
23253,306509,BC,83.5,104374,4972,ME,BC
23254,342127,MBC,83.5,104377,2627,CS,MBC
23255,308435,SC,83.5,104378,1225,EC,SC
23256,311543,MBC,83.5,104379,1322,BM,MBC
23257,279446,MBC,83.5,104380,1408,CS,MBC
23258,239592,BC,83.5,104381,2349,FD,BC
23259,234524,MBC,83.5,104383,4966,CS,MBC
23260,263096,BC,83.5,104385,3825,CS,BC
23261,314825,MBC,83.5,104386,3805,EE,OC
23262,314053,SC,83.5,104387,1431,EE,OC
23263,349510,SC,83.5,104388,1325,ME,SC
23264,346076,BC,83.5,104389,2716,EC,OC
23265,343899,SC,83.5,104390,1421,ME,OC
23266,344747,SCA,83.5,104391,2342,CE,OC
23267,233316,SC,83.5,104392,1519,IT,OC
23268,303440,MBC,83.5,104394,3804,EE,OC
23269,300983,SC,83.5,104395,1303,CS,SC
23270,298284,BC,83.5,104396,1106,CS,BC
23271,267781,BC,83.5,104397,3841,AD,BC
23272,262537,BC,83.5,104398,2357,CE,BC
23273,277743,BC,83.5,104399,5530,CE,OC
23274,312928,BC,83.5,104400,1202,ME,OC
23275,262296,BC,83.5,104402,5530,ME,OC
23276,344045,MBC,83.5,104403,2711,ME,MBC
23277,349052,MBC,83.5,104404,3810,CS,MBC
23278,323306,SC,83.5,104405,5,ME,SC
23279,356988,MBC,83.5,104406,2628,ME,OC
23280,279247,SCA,83.5,104407,4961,CS,SCA
23281,357668,SC,83.5,104409,5913,CS,OC
23282,358697,SC,83.5,104410,4949,MZ,OC
23283,350788,BCM,83.5,104411,3849,EC,OC
23284,279235,SC,83.5,104412,3805,CE,OC
23285,340837,MBC,83.5,104413,3454,AG,MBC
23286,292006,BC,83.5,104414,4953,EE,BC
23287,323282,MBC,83.5,104415,1430,ME,MBC
23288,286785,BC,83.5,104416,5832,EC,OC
23289,330229,BC,83.5,104418,1316,MU,BC
23290,302795,MBC,83.5,104419,3843,ME,OC
23291,303205,SCA,83.5,104420,4966,ME,OC
23292,333430,BC,83.5,104422,1316,MZ,BC
23293,235317,SCA,83.5,104423,3830,EE,SCA
23294,279250,BC,83.5,104424,3820,CS,BC
23295,302537,MBC,83.5,104425,1322,AG,OC
23296,337800,BCM,83.5,104426,2636,EC,BCM
23297,357907,MBC,83.5,104427,4670,EE,MBC
23298,327378,BC,83.5,104428,5532,CE,BC
23299,247244,MBC,83.5,104429,2329,BT,MBC
23300,330353,SC,83.5,104431,1431,CS,SC
23301,345150,BC,83.5,104435,2609,IT,BC
23302,339276,BC,83.5,104436,2657,BT,OC
23303,250941,SC,83.5,104437,2758,CS,SC
23304,314253,BC,83.5,104438,2707,RM,BC
23305,278925,SC,83.5,104439,4676,EE,SC
23306,215317,SC,83.5,104440,1421,EE,OC
23307,359642,SC,83.5,104441,2707,EE,SC
23308,332094,SC,83.5,104442,2338,BM,SC
23309,335885,BC,83.5,104446,2625,ME,OC
23310,319691,MBC,83.5,104447,2641,CS,MBC
23311,257276,SC,83.5,104448,4023,ME,SC
23312,332945,BC,83.5,104451,5865,EE,BC
23313,297066,BC,83.5,104452,5536,CS,BC
23314,349228,BCM,83.5,104453,4680,EC,BCM
23315,317824,SC,83.5,104454,2634,AE,OC
23316,265711,BC,83.5,104456,4980,CS,BC
23317,313832,SC,83.5,104459,2636,EC,SC
23318,341409,BC,83.5,104460,2740,EC,BC
23319,270338,BC,83.5,104462,1238,BM,BC
23320,313503,BC,83.5,104463,2621,EE,OC
23321,292615,SC,83.5,104464,1309,ME,SC
23322,258008,SC,83.5,104465,2710,CE,SC
23323,251935,SC,83.5,104469,4953,ME,SC
23324,297940,BC,83.5,104470,2642,CE,OC
23325,209582,MBC,83.5,104471,2618,FT,MBC
23326,321276,MBC,83.5,104472,2345,EE,MBC
23327,307455,BC,83.5,104474,5,EE,BC
23328,330087,BC,83.5,104476,4948,CS,OC
23329,226867,MBC,83.5,104477,1238,EC,MBC
23330,234537,SC,83.5,104479,5530,CS,SC
23331,336507,MBC,83.5,104480,1518,CS,OC
23332,335183,BC,83.5,104481,2729,AE,BC
23333,305387,SC,83.5,104482,1237,CS,SC
23334,269890,BCM,83.5,104483,1510,ME,OC
23335,348920,MBC,83.5,104485,1202,IT,MBC
23336,345487,MBC,83.5,104486,2755,CS,MBC
23337,316320,SC,83.5,104489,3459,CS,SC
23338,298009,BC,83.5,104490,1412,CS,BC
23339,329489,BC,83.5,104491,1110,ME,OC
23340,291718,BC,83.5,104492,5904,ME,OC
23341,317744,SC,83.5,104493,3810,EC,SC
23342,342579,BC,83.5,104494,2776,CS,BC
23343,356619,SCA,83.5,104495,2346,CS,SCA
23344,289231,BC,83.5,104496,2652,IT,BC
23345,251007,BC,83.5,104497,1414,EC,BC
23346,267741,SC,83.5,104498,2710,EC,SC
23347,254374,SC,83.5,104499,5,CH,SC
23348,356602,BCM,83.5,104500,1519,IT,OC
23349,313768,BC,83.5,104501,2614,IT,OC
23350,336392,SC,83.5,104502,5530,ME,OC
23351,351438,BCM,83.5,104503,3786,EE,OC
23352,277010,BC,83.5,104504,5910,CE,BC
23353,354437,MBC,83.5,104506,2623,EC,OC
23354,286636,SC,83.5,104508,3812,ME,OC
23355,304222,BC,83.5,104510,3806,ME,BC
23356,289828,SC,83.5,104513,1412,IT,OC
23357,338036,SCA,83.5,104515,2651,EC,SCA
23358,342834,MBC,83.5,104516,2753,AG,OC
23359,328239,SC,83.5,104518,1126,EC,SC
23360,290503,BC,83.5,104519,2743,BM,BC
23361,319062,MBC,83.5,104521,1421,CS,MBC
23362,341199,BC,83.5,104522,3825,EE,OC
23363,292630,SC,83.5,104523,3806,CB,SC
23364,358915,SC,83.5,104524,4949,MZ,OC
23365,331238,BC,83.5,104525,2704,EE,BC
23366,351810,MBC,83.5,104526,3817,ME,MBC
23367,350473,SCA,83.5,104527,2360,EC,OC
23368,330249,MBC,83.5,104528,2606,EC,OC
23369,332946,MBC,83.5,104529,2744,EE,OC
23370,302849,SC,83.5,104530,1412,CS,SC
23371,297589,BC,83.5,104531,2627,ME,OC
23372,343369,ST,83.5,104532,2640,EC,OC
23373,301863,MBC,83.5,104536,3461,ME,MBC
23374,255521,MBC,83.5,104537,2329,BM,MBC
23375,315875,BC,83.5,104538,4929,CS,OC
23376,356485,MBC,83.5,104539,2716,IT,MBC
23377,320568,SC,83.5,104540,3804,EE,OC
23378,350674,MBC,83.5,104541,2648,AU,OC
23379,326546,SC,83.5,104542,4978,BT,SC
23380,356719,SC,83.5,104544,2360,ME,OC
23381,348892,SC,83.5,104545,1518,IT,OC
23382,332512,SC,83.5,104546,2338,BM,SC
23383,239539,BC,83.5,104547,5530,ME,OC
23384,351023,BC,83.5,104549,2341,CS,OC
23385,327845,SC,83.5,104550,2659,CS,SC
23386,321817,BCM,83.5,104552,4978,BT,BCM
23387,294805,MBC,83.5,104553,2710,EE,MBC
23388,345230,SC,83.5,104554,2620,EC,SC
23389,357085,BC,83.5,104555,5536,EE,BC
23390,265370,BC,83.5,104556,5910,ME,BC
23391,301769,SC,83.5,104557,3016,CS,SC
23392,336279,SC,83.5,104558,5930,ME,OC
23393,286149,BC,83.5,104559,4944,CE,OC
23394,231236,SC,83.5,104560,2772,ME,OC
23395,343776,BCM,83.5,104561,4969,CS,BCM
23396,354686,SC,83.5,104563,3456,CS,SC
23397,262434,BC,83.5,104564,5832,EC,OC
23398,285087,SC,83.5,104565,5832,CS,SC
23399,324194,BC,83.5,104568,3850,CS,OC
23400,268075,BCM,83.5,104572,4024,EE,BCM
23401,255564,MBC,83.5,104573,3806,CB,MBC
