S NO,APPLN NO,COMMUNITY,AGGREGATE MARK,GENERAL RANK,COLLEGE CODE,BRANCH CODE,ALLOTTED CATEGORY
592,260332,OC,174,12746,1414,IT,OC
593,274832,BC,174,12748,1419,AD,BC
594,283109,MBC,174,12749,1211,CS,MBC
595,325284,BC,174,12750,5986,EC,OC
596,205162,SC,174,12751,1211,CS,SC
597,234428,OC,174,12752,1211,EC,OC
598,305733,SC,174,12753,2006,EM,SC
599,241350,BCM,174,12754,4974,CS,BCM
600,276025,BC,174,12755,1211,AL,BC
601,320950,BC,174,12756,2005,CE,BC
602,239356,MBC,174,12758,2723,EC,OC
603,205870,BC,174,12759,2719,EC,OC
604,254104,BC,174,12760,1112,CS,OC
605,318290,SC,174,12762,2005,CS,SC
606,233256,BC,174,12763,5008,CN,BC
607,226640,BC,174,12764,2,TX,BC
608,269827,BC,174,12765,2,LE,OC
609,243709,BC,174,12767,2722,EC,OC
610,215178,SC,174,12768,1315,IT,SC
611,322555,BC,174,12769,4974,CE,OC
612,227956,BC,174,12772,2377,CE,BC
613,223544,MBC,174,12773,1516,CS,OC
614,209846,BC,174,12774,2712,AE,BC
615,234054,MBC,174,12775,1,PT,MBC
616,300265,BC,174,12776,2005,IB,BC
617,214896,BC,174,12777,2006,PS,OC
618,221515,BC,174,12778,1211,EC,OC
619,247416,BC,174,12779,2712,MZ,BC
620,239644,BC,174,12780,1324,IT,OC
621,228241,BC,174,12781,1419,EC,OC
622,283546,MBC,174,12782,2007,CH,MBC
623,210877,SC,174,12784,2007,EC,SC
624,253923,MBC,174,12785,2719,CS,OC
625,277605,BC,174,12787,4960,BT,OC
626,332785,MBC,174,12788,2718,IT,MBC
627,354628,MBC,174,12789,1,XM,MBC
628,251265,BC,174,12791,2729,AE,OC
629,238711,BC,174,12795,4020,CS,OC
630,262113,BC,174,12796,2761,AD,OC
631,217932,BC,174,12797,2711,CS,BC
632,281784,BC,174,12798,1317,EC,BC
633,236454,OC,174,12799,2615,ME,OC
634,249305,BC,174,12801,2005,IB,BC
635,265089,BC,174,12803,2615,ME,OC
636,273578,BC,174,12804,2,PP,BC
637,278189,SC,174,12806,4,RP,SC
638,276685,BC,174,12807,2718,CJ,OC
639,228973,MBC,174,12809,1304,CS,MBC
640,223835,BC,174,12810,1419,IT,OC
641,311739,BC,174,12811,2608,CS,OC
642,321942,MBC,174,12813,2719,AD,OC
643,258180,MBC,174,12814,4,AS,MBC
644,329115,MBC,174,12816,2025,CS,MBC
645,230333,BC,174,12818,1399,EC,OC
646,333353,BC,174,12819,2,CR,OC
647,237882,SC,174,12820,2006,CE,SC
648,311902,MBC,174,12823,1210,CS,OC
649,220447,MBC,174,12828,2711,EC,OC
650,206994,BCM,174,12829,2,CR,OC
651,251565,BC,174,12833,5910,AD,OC
652,233792,BC,174,12836,5008,CN,BC
653,354324,SC,174,12837,2007,CS,SC
654,215937,BC,174,12838,2719,CS,OC
655,227533,BC,174,12843,1211,BT,OC
656,356106,MBC,174,12844,2377,ME,MBC
657,313797,SCA,174,12845,2643,CS,OC
658,276643,SC,174,12859,1315,IT,SC
659,337160,BC,174,12863,2,PP,BC
660,310474,BC,174,12867,1211,BT,OC
661,201285,MBC,174,12870,1516,CS,OC
662,205701,BC,174,12872,2711,FD,BC
663,210024,MBC,174,12873,1317,CS,MBC
664,262916,BC,174,12875,1399,CS,BC
665,226290,BC,174,12877,2005,IB,BC
666,333621,SC,173.75,12878,1510,EE,OC
667,242517,SC,173.5,12882,1516,EE,OC
668,245053,BC,173.5,12884,5901,EE,OC
669,334224,BC,173.5,12885,2622,CS,OC
670,208786,BC,173.5,12887,1112,CS,OC
671,270647,MBC,173.5,12888,2,PM,MBC
672,205497,BC,173.5,12889,1,XM,BC
673,249625,BC,173.5,12890,2712,ME,BC
674,237148,MBC,173.5,12891,2007,CE,MBC
675,318429,MBC,173.5,12892,2712,SE,MBC
676,326733,SC,173.5,12894,2,IB,SC
677,220908,MBC,173.5,12898,2711,CS,MBC
678,258222,BC,173.5,12900,2718,CB,BC
679,292373,MBC,173.5,12901,1113,CS,MBC
680,204407,MBC,173.5,12904,2718,IT,MBC
681,262169,MBC,173.5,12905,5010,CS,OC
682,226905,BC,173.5,12906,2722,CS,OC
683,244884,OC,173.5,12908,2718,EE,OC
684,259839,SC,173.5,12909,1315,IT,SC
685,232089,BC,173.5,12910,1408,EC,OC
686,234531,BC,173.5,12911,2005,CE,BC
687,265201,BC,173.5,12912,3011,CS,OC
688,293479,BC,173.5,12913,2005,CE,BC
689,201984,BC,173.5,12914,2377,CE,BC
690,231377,BC,173.5,12915,4974,EC,OC
691,213771,SC,173.5,12916,5008,IM,SC
692,204678,BC,173.5,12917,1321,MN,OC
693,331156,BC,173.5,12918,2711,FD,BC
694,282749,MBC,173.5,12920,2006,IY,MBC
695,227453,BC,173.5,12921,1399,CS,BC
696,237137,SC,173.5,12923,2005,CS,SC
697,208551,BC,173.5,12925,2702,AD,OC
698,215583,BC,173.5,12927,2719,CS,OC
699,215799,BC,173.5,12928,5986,CS,OC
700,229654,BC,173.5,12929,2711,CS,BC
701,211358,MBC,173.5,12931,1399,MZ,OC
702,241436,BC,173.5,12932,2711,IT,OC
703,237032,MBC,173.5,12934,2712,SE,MBC
704,274557,BC,173.5,12935,3701,AD,OC
705,312411,BC,173.5,12936,5865,EC,OC
706,213248,MBC,173.5,12937,2357,EE,OC
707,215580,BC,173.5,12938,1112,CS,OC
708,222680,BC,173.5,12939,1450,IT,BC
709,218026,OC,173.5,12940,1311,AD,OC
710,227986,MBC,173.5,12942,1113,AD,MBC
711,339282,MBC,173.5,12944,4,RP,MBC
712,230686,BC,173.5,12946,4960,IT,OC
713,279142,BC,173.5,12947,2357,CS,OC
714,241812,BC,173.5,12948,1399,EE,OC
715,239456,BC,173.5,12949,1419,EE,OC
716,226507,BC,173.5,12950,5008,CN,BC
717,266564,MBC,173.5,12951,2615,EE,MBC
718,297158,BC,173.5,12953,4964,CS,OC
719,234895,OC,173.5,12954,2722,CS,OC
720,216706,MBC,173.5,12958,5901,CS,MBC
721,326166,BC,173.5,12959,4960,CS,BC
722,347022,MBC,173.5,12960,4960,AD,OC
723,223154,MBC,173.5,12962,1315,CE,MBC
724,244722,BC,173.5,12963,2718,CJ,OC
725,216320,BC,173.5,12965,2005,PR,OC
726,311104,MBC,173.5,12966,5901,CS,MBC
727,241619,SCA,173.5,12967,4,EC,SCA
728,250187,BC,173.5,12968,5910,CS,OC
729,245877,MBC,173.5,12969,2025,CS,MBC
730,337938,BC,173.5,12971,5901,ME,OC
731,309254,OC,173.5,12972,3011,BT,OC
732,351684,MBC,173.5,12973,2005,IB,MBC
733,222479,MBC,173.5,12975,2718,IT,MBC
734,232195,BC,173.5,12980,1,XC,BC
735,303922,MBC,173.5,12981,1317,CS,MBC
736,233601,BC,173.5,12984,2711,CS,BC
737,261555,BC,173.5,12985,1211,EC,OC
738,274471,MBC,173.5,12991,2006,IY,MBC
739,321551,SC,173.5,12992,2,FS,SC
740,222999,BC,173.5,12993,2615,ME,OC
741,247400,MBC,173.5,12994,1,PT,MBC
742,294498,MBC,173.5,12995,2739,CS,OC
743,252862,BC,173.5,12997,2750,BM,OC
744,327656,MBC,173.5,12998,3011,CS,OC
745,243624,BC,173.5,13002,1399,CS,BC
746,301667,BC,173.5,13003,1399,EC,BC
747,201907,MBC,173.5,13006,2702,CS,MBC
748,224835,BC,173.5,13008,2006,PS,OC
749,234563,BC,173.5,13013,2627,CS,OC
750,252022,MBC,173.5,13014,2639,CS,OC
751,222538,BCM,173.5,13015,1304,CS,BCM
752,348420,BC,173.5,13016,4,RP,BC
753,293709,MBC,173.5,13017,4,AS,MBC
754,292730,SC,173.5,13018,1315,IT,SC
755,317246,MBC,173.5,13019,5008,MF,MBC
756,215426,BC,173.5,13020,2711,IT,OC
757,287422,SC,173.5,13021,4,MF,SC
758,283411,BC,173.5,13024,2005,IB,BC
759,255023,BC,173.5,13025,2711,EC,OC
760,287251,BC,173.5,13026,2711,EC,OC
761,222598,BC,173.5,13030,1309,CS,BC
762,308264,MBC,173.5,13031,2005,IB,MBC
763,292764,MBC,173.5,13032,2712,EE,MBC
764,329391,BC,173.5,13033,2702,CS,BC
765,257064,MBC,173.5,13035,2750,EC,OC
766,204135,BC,173.5,13036,2653,CS,OC
767,282630,BC,173.5,13037,2715,EC,OC
768,261388,OC,173.5,13039,1304,IT,OC
769,273036,BC,173.5,13041,4960,BT,OC
770,205571,SC,173.5,13042,2302,CS,OC
771,264207,BC,173.5,13043,4960,EC,OC
772,207758,BC,173.5,13046,2711,CS,BC
773,240970,SCA,173.5,13048,2006,EC,SCA
774,310702,BC,173.5,13049,4023,EC,OC
775,283118,MBC,173.5,13052,1315,CE,MBC
776,324370,BC,173.5,13053,2007,CN,OC
777,211775,BC,173.5,13055,2712,ME,BC
778,329642,MBC,173.5,13056,2314,AG,OC
779,229338,BC,173.5,13058,1304,ME,OC
780,273357,BC,173.5,13059,2314,EC,OC
781,243717,BC,173.5,13060,4971,CS,OC
782,237006,MBC,173.5,13062,5008,CN,MBC
783,263197,BC,173.5,13067,2005,IB,BC
784,276501,BC,173.5,13068,2006,TX,BC
785,309836,MBC,173.5,13069,1219,EC,MBC
786,208776,BC,173.5,13070,4960,AD,OC
787,236229,OC,173.5,13073,1211,CH,OC
788,208866,MBC,173.5,13074,2712,MZ,MBC
789,217503,BC,173.5,13075,2712,ME,BC
790,302184,BC,173.5,13079,4670,EC,OC
791,346646,BC,173.5,13080,5986,CS,BC
792,211309,BC,173.5,13081,2005,CE,BC
793,241063,BC,173.5,13082,5008,CN,BC
794,301968,MBC,173.5,13085,4,AS,MBC
795,241288,BCM,173.5,13087,4974,EC,OC
796,214557,BC,173.5,13089,2702,CS,BC
797,268688,OC,173.5,13091,1211,MZ,OC
798,210837,SC,173.5,13093,2006,MS,SC
799,222742,BC,173.5,13094,2005,IB,BC
800,208772,BC,173.5,13095,2718,CB,BC
801,322033,BC,173.5,13096,2,TX,BC
802,249802,BC,173.5,13097,1419,EC,OC
803,294366,BC,173.5,13098,2007,CN,OC
804,359322,MBC,173.5,13099,2005,IB,MBC
805,294296,BC,173.5,13100,2711,CS,BC
806,225707,MBC,173.5,13103,2712,EE,MBC
807,355984,BC,173.5,13104,2006,TX,BC
808,246649,BC,173.5,13105,4960,CS,BC
809,238151,BC,173.5,13107,2711,IT,OC
810,250025,BC,173.5,13109,4974,EC,OC
811,220356,MBC,173.5,13113,1419,EE,OC
812,204960,BC,173.5,13115,2608,EC,OC
813,236227,BC,173.5,13118,1516,EC,OC
814,220043,BC,173.5,13123,2603,CS,OC
815,321138,BC,173.5,13126,2005,CE,BC
816,214994,SC,173.5,13129,2618,AD,OC
817,314223,BC,173.5,13130,2622,EC,OC
818,204339,BC,173.5,13133,1113,EC,BC
819,227209,SC,173.5,13134,4974,EC,OC
820,265231,OC,173.5,13136,2025,EE,OC
821,223164,BC,173.5,13137,5901,EE,OC
822,218863,MBC,173.5,13138,2006,MT,MBC
823,351008,SC,173.5,13139,1,IE,SC
824,222350,BC,173.5,13140,1304,AD,BC
825,213726,BC,173.5,13142,2005,CE,BC
826,202827,MBC,173.5,13143,2718,EC,MBC
827,248189,MBC,173.5,13144,1399,AD,MBC
828,304637,MBC,173.5,13147,5901,EC,MBC
829,276391,BC,173.5,13154,1317,BT,BC
830,212152,BC,173.5,13156,1211,EC,BC
831,214723,MBC,173.5,13161,1419,CS,MBC
832,285131,BC,173.5,13162,1211,BT,OC
833,318937,BC,173.5,13163,2718,CB,BC
834,226411,BC,173.5,13164,1325,CS,OC
835,274162,BC,173.5,13165,1324,CS,OC
836,214789,BCM,173.5,13171,2006,TX,BCM
837,331999,SC,173.5,13175,5012,CC,SC
838,320923,BC,173.5,13176,1317,EC,BC
839,207065,SC,173.5,13179,2007,CS,SC
840,290225,BC,173.5,13185,1450,EE,OC
841,229492,BC,173.5,13186,1311,AE,OC
842,309337,BC,173.33333,13191,2005,CE,BC
843,279944,SC,173.25,13192,2007,EE,SC
844,302673,BC,173,13194,1450,IT,BC
845,322730,BC,173,13196,2622,EC,OC
846,248803,BC,173,13197,2711,EC,OC
847,343190,SC,173,13200,5008,EC,SC
848,212632,BC,173,13201,1211,EC,BC
849,200011,OC,173,13204,1304,EC,OC
850,230771,BC,173,13205,2711,EC,OC
851,225911,BC,173,13207,2603,EC,OC
852,283386,MBC,173,13208,2711,CS,MBC
853,324357,BC,173,13209,2702,AG,OC
854,250266,SC,173,13210,5008,EC,SC
855,271725,BC,173,13211,2702,EE,OC
856,217735,BC,173,13212,2314,CS,OC
857,213247,BC,173,13213,1452,CS,OC
858,202122,BC,173,13215,2712,ME,BC
859,291517,MBC,173,13216,2005,ME,MBC
860,284379,BC,173,13217,3760,EE,OC
861,309998,BC,173,13218,2702,CS,BC
862,287352,BC,173,13221,5901,EE,OC
863,266494,BC,173,13222,2711,IT,OC
864,330631,MBC,173,13224,1113,CS,MBC
865,265088,BC,173,13227,1316,ME,OC
866,291503,MBC,173,13228,2735,EC,OC
867,212003,BC,173,13230,4020,ME,OC
868,200849,BC,173,13231,2718,CB,BC
869,256770,MBC,173,13233,2007,MF,MBC
870,294332,MBC,173,13234,1211,IT,MBC
871,210840,BC,173,13236,4960,BT,OC
872,340008,BC,173,13237,2006,PS,OC
873,245927,BCM,173,13238,2615,CS,BCM
874,217967,MBC,173,13239,1211,EC,MBC
875,211591,BC,173,13241,2702,CS,BC
876,214616,BC,173,13242,2719,CS,OC
877,295895,BCM,173,13244,2615,MT,OC
878,285198,BC,173,13245,2719,EC,OC
879,306911,MBC,173,13247,2,LE,OC
880,224515,OC,173,13248,1211,AE,OC
881,276006,MBC,173,13249,2712,SE,MBC
882,205329,MBC,173,13250,1113,CS,MBC
883,221948,OC,173,13251,2006,TT,OC
884,346520,SC,173,13252,5017,EC,OC
885,273587,BC,173,13255,2603,CS,OC
886,210582,BCM,173,13257,1219,EE,BCM
887,200541,BC,173,13258,2702,CS,BC
888,240353,MBC,173,13261,1399,CS,MBC
889,243205,BC,173,13264,2712,ME,BC
890,291092,BC,173,13265,5901,EE,OC
891,282492,BC,173,13266,1399,ME,OC
892,205991,BC,173,13267,1210,EE,OC
893,339293,BC,173,13268,2764,EC,OC
894,267800,BC,173,13271,2711,CH,OC
895,205081,BC,173,13273,1309,IT,OC
896,233222,BC,173,13274,1113,EC,BC
897,251207,MBC,173,13277,2719,CS,OC
898,227785,BC,173,13278,2718,CJ,OC
899,264099,MBC,173,13281,2007,CE,MBC
900,225609,BC,173,13282,2702,AD,OC
901,243997,BCM,173,13283,1210,EC,OC
902,225385,MBC,173,13284,1122,EC,OC
903,229407,BC,173,13285,2702,CS,BC
904,355344,BC,173,13288,2615,ME,OC
905,275608,BC,173,13289,3011,BT,BC
906,311579,BC,173,13290,4917,CB,OC
907,222210,MBC,173,13291,2615,ME,OC
908,236747,BC,173,13292,1317,IT,BC
909,214803,BC,173,13293,1422,CS,OC
910,354883,BCM,173,13294,5907,CS,OC
911,216029,BC,173,13295,1219,ME,BC
912,226263,BC,173,13297,4960,CS,BC
913,266305,MBC,173,13298,2005,EI,MBC
914,215830,BC,173,13299,2702,EC,OC
915,232182,BC,173,13302,2005,PR,OC
916,255686,BC,173,13304,5910,CB,OC
917,251839,BC,173,13305,2712,CE,OC
918,216383,OC,173,13306,1216,BM,OC
919,327116,BC,173,13308,2711,IT,OC
920,313941,MBC,173,13310,3819,EE,OC
921,203406,BC,173,13311,1118,IT,OC
922,311687,BC,173,13313,3464,CS,OC
923,239523,MBC,173,13314,1315,CE,MBC
924,221017,MBC,173,13316,2005,EI,MBC
925,201859,BC,173,13317,4960,CS,BC
926,204807,BC,173,13318,1,XM,BC
927,296299,BC,173,13320,2643,EC,OC
928,299008,BC,173,13324,2025,EC,BC
929,290723,MBC,173,13325,1419,CB,OC
930,251995,MBC,173,13326,1013,CS,OC
931,322322,SC,173,13328,4,AU,SC
932,245871,BC,173,13330,1309,EC,OC
933,274237,BC,173,13331,4960,BT,OC
934,230052,MBC,173,13332,5009,ME,OC
935,287402,BC,173,13334,2006,TX,BC
936,234899,SC,173,13335,5010,CS,OC
937,263084,BC,173,13336,2718,EE,OC
938,229800,BC,173,13337,2718,EE,OC
939,240427,BC,173,13341,2726,CS,OC
940,209177,BC,173,13342,2006,PS,BC
941,325422,BC,173,13343,2702,CS,BC
942,244777,BC,173,13345,2622,IT,OC
943,288649,BC,173,13347,2764,AD,OC
944,206536,MBC,173,13348,1450,IT,MBC
945,270037,BC,173,13349,2377,CE,BC
946,267620,BC,173,13350,1316,BM,OC
947,333101,MBC,173,13357,2025,EC,MBC
948,251703,BC,173,13358,2718,EE,OC
949,230804,BC,173,13359,2607,CS,OC
950,264926,BC,173,13360,2718,EE,OC
951,231549,BC,173,13361,2741,EC,OC
952,298975,BC,173,13362,3011,BT,BC
953,239991,BC,173,13363,2711,IT,OC
954,267392,BC,173,13365,2377,CE,BC
955,212233,BC,173,13367,4962,CS,OC
956,252898,BC,173,13368,1317,EC,BC
957,227713,BC,173,13369,2702,FD,OC
958,250326,MBC,173,13372,2718,AD,MBC
959,352914,BC,173,13373,1399,CS,BC
960,351222,SCA,173,13374,2007,EC,SCA
961,311191,MBC,173,13375,2005,CE,MBC
962,311044,MBC,173,13377,1211,CS,MBC
963,283962,BC,173,13378,2603,CS,OC
964,360193,BC,173,13379,2702,AD,OC
965,327863,BC,173,13381,1450,IT,BC
966,272792,BC,173,13382,4974,EC,OC
967,305665,BC,173,13383,2607,EE,OC
968,333149,MBC,173,13384,1419,CS,MBC
969,205475,MBC,173,13386,2006,PR,MBC
970,282737,BC,173,13388,5910,CS,OC
971,305722,BC,173,13391,1211,CB,BC
972,272017,BC,173,13392,2622,EE,OC
973,210936,MBC,173,13393,2006,TX,MBC
974,340374,BC,173,13396,2702,CS,BC
975,293427,BC,173,13398,4962,EC,OC
976,295293,BC,173,13399,2702,EC,OC
977,307520,BC,173,13400,2750,EC,OC
978,210611,BC,173,13402,1211,IT,BC
979,276058,BC,173,13403,2025,EC,BC
980,333885,MBC,173,13405,2712,EE,MBC
981,254025,OC,173,13406,3826,EC,OC
982,308625,BC,173,13410,2719,CS,OC
983,241870,BCM,173,13411,1399,CS,BCM
984,255505,BC,173,13413,1113,AD,BC
985,242678,BC,173,13415,2711,IT,OC
986,239836,MBC,173,13416,2712,EE,MBC
987,201180,SC,173,13417,2006,EM,SC
988,288021,OC,173,13419,2739,CO,OC
989,262321,BC,173,13420,2718,EE,OC
990,229143,MBC,173,13422,2702,BM,OC
991,272403,BC,173,13423,1210,ME,OC
992,200589,BC,173,13425,2718,EE,OC
993,257944,BC,173,13431,2711,EC,OC
994,336759,MBC,173,13433,2711,CS,MBC
995,243279,BC,173,13434,2702,EC,OC
996,204611,BC,173,13436,1321,PA,OC
997,335935,BC,173,13437,2712,CE,OC
998,304499,MBC,173,13439,4,RP,MBC
999,339470,SC,173,13440,2007,EE,SC
1000,340443,BC,173,13441,2615,ME,OC
1001,211731,BC,173,13444,1211,IT,BC
1002,237113,BC,173,13447,2764,CS,OC
1003,214885,MBC,173,13448,5986,CS,MBC
1004,239372,BC,173,13451,2718,MZ,OC
1005,328083,BC,173,13452,1113,EC,BC
1006,235674,BC,173,13453,2006,TT,OC
1007,331996,BC,173,13454,1210,CS,OC
1008,201742,BC,173,13457,2702,BT,OC
1009,252746,MBC,173,13458,1317,CS,MBC
1010,278510,MBC,173,13459,4974,CS,MBC
1011,283098,BC,173,13470,1211,BT,OC
1012,218677,BC,173,13471,4,RP,BC
1013,229838,BC,173,13473,1399,CE,OC
1014,220488,BC,173,13474,4960,CS,BC
1015,347679,BCM,173,13476,1399,AD,BCM
1016,220726,OC,173,13478,1419,EC,OC
1017,275567,BC,173,13479,1128,CS,OC
1018,267131,BC,173,13480,2025,EE,OC
1019,301951,BC,173,13482,1211,EC,BC
1020,208983,MBC,173,13484,4981,EC,OC
1021,259503,BC,173,13485,5008,CN,BC
1022,275649,MBC,173,13486,1120,EC,OC
1023,288435,BC,173,13487,2719,CS,OC
1024,350613,MBC,173,13490,2025,EE,OC
1025,209670,BC,173,13491,1317,BT,BC
1026,219905,MBC,173,13493,1315,CH,MBC
1027,216054,BC,173,13495,2005,PR,OC
1028,345940,ST,173,13500,2,PM,ST
1029,270103,BC,173,13502,1211,EC,BC
1030,290479,BCM,173,13503,2718,AD,BCM
1031,225831,MBC,173,13504,1304,CS,MBC
1032,305362,BC,173,13505,1306,BT,OC
1033,309772,OC,173,13506,1422,CS,OC
1034,222298,BC,173,13512,1211,BM,BC
1035,205766,BC,173,13516,1210,AD,OC
1036,203449,OC,173,13517,1219,AU,OC
1037,249497,BC,173,13517A,1321,MN,OC
1038,323135,SCA,172.75,13520,2377,CS,SCA
1039,357993,MBC,172.75,13522,2624,BM,OC
1040,233704,OC,172.66667,13523,1112,CS,OC
1041,206795,MBC,172.66667,13524,1304,CS,MBC
1042,241493,BC,172.66667,13525,1211,IT,BC
1043,215457,BC,172.5,13527,5901,EE,OC
1044,306158,BC,172.5,13529,2749,CS,OC
1045,236560,MBC,172.5,13530,2618,CS,OC
1046,218531,BC,172.5,13531,2702,CS,BC
1047,205410,BC,172.5,13533,2711,IT,OC
1048,214799,BC,172.5,13534,2726,IT,OC
1049,212566,BC,172.5,13535,1211,IT,BC
1050,243344,MBC,172.5,13536,1315,CH,MBC
1051,271123,BC,172.5,13537,2719,AD,OC
1052,303943,BC,172.5,13538,2712,MZ,BC
1053,222513,BC,172.5,13539,1211,IT,BC
1054,202299,SC,172.5,13540,2,AP,OC
1055,201337,MBC,172.5,13541,1317,CS,MBC
1056,217064,BC,172.5,13543,2702,AD,OC
1057,218596,BC,172.5,13545,4,RP,BC
1058,275051,BC,172.5,13547,1304,EC,OC
1059,202490,MBC,172.5,13548,1219,ME,MBC
1060,324306,BC,172.5,13549,2712,CE,OC
1061,263030,OC,172.5,13550,1113,CB,OC
1062,265741,MBC,172.5,13551,4960,EC,OC
1063,201144,MBC,172.5,13552,1399,CS,MBC
1064,229403,OC,172.5,13553,1321,PA,OC
1065,326235,BC,172.5,13554,1211,IT,BC
1066,358588,SC,172.5,13555,1,IE,SC
1067,239507,MBC,172.5,13557,2712,EE,MBC
1068,203437,SC,172.5,13558,2006,IM,SC
1069,283991,BC,172.5,13560,5901,CE,OC
1070,321592,BC,172.5,13561,2,PP,BC
1071,299119,BC,172.5,13562,2711,IT,OC
1072,306479,BC,172.5,13563,2719,CS,OC
1073,304914,MBC,172.5,13564,5901,EC,MBC
1074,305563,BC,172.5,13565,1311,AD,OC
1075,226492,BC,172.5,13566,2702,BT,OC
1076,279387,SC,172.5,13569,4,MF,SC
1077,295210,BC,172.5,13570,4,RP,BC
1078,300666,MBC,172.5,13572,1315,CE,MBC
1079,295522,BC,172.5,13573,4023,EC,OC
1080,244726,BC,172.5,13574,2007,CN,OC
1081,209595,BC,172.5,13575,1026,CS,OC
1082,263705,BC,172.5,13576,1013,CS,OC
1083,290761,MBC,172.5,13577,1315,CE,MBC
1084,266834,BC,172.5,13578,1516,EE,OC
1085,230879,MBC,172.5,13579,2615,ME,OC
1086,285220,BC,172.5,13580,1317,IT,BC
1087,275906,BC,172.5,13581,4020,CS,OC
1088,224644,BC,172.5,13584,2722,CS,OC
1089,202870,BC,172.5,13586,1113,EC,BC
1090,272557,BC,172.5,13589,2702,CS,BC
1091,259576,MBC,172.5,13590,1,PT,MBC
1092,212039,MBC,172.5,13591,2006,MT,MBC
1093,228915,MBC,172.5,13593,2005,CE,MBC
1094,235586,MBC,172.5,13595,2718,IT,MBC
1095,232646,SC,172.5,13596,2005,IT,SC
1096,272282,BC,172.5,13597,4960,CS,BC
1097,244083,MBC,172.5,13598,4,RP,MBC
1098,348310,SCA,172.5,13600,1315,CS,SCA
1099,237771,BC,172.5,13601,2702,CS,BC
1100,265529,MBC,172.5,13603,2025,EE,OC
1101,323523,BC,172.5,13604,2369,CS,OC
1102,251539,BC,172.5,13604A,2718,EE,OC
1103,247533,MBC,172.5,13605,2712,AE,MBC
1104,315261,BCM,172.5,13606,5901,CS,BCM
1105,285533,BC,172.5,13607,2706,EC,OC
1106,261041,OC,172.5,13608,1309,IT,OC
1107,266087,BC,172.5,13609,2718,CJ,OC
1108,254406,SC,172.5,13610,2007,CS,SC
1109,296475,SCA,172.5,13611,2006,IM,SCA
1110,236568,SC,172.5,13612,2,CL,SC
1111,230631,BC,172.5,13614,1419,IT,OC
1112,303960,BC,172.5,13616,1113,EC,BC
1113,233278,BC,172.5,13617,2711,EC,OC
1114,237346,BC,172.5,13620,1112,CS,OC
1115,227059,BC,172.5,13621,2005,CE,BC
1116,217185,BC,172.5,13622,2302,CS,OC
1117,264384,MBC,172.5,13627,1419,EI,OC
1118,233274,MBC,172.5,13628,1,XM,MBC
1119,217536,BC,172.5,13629,5008,CN,BC
1120,257899,SC,172.5,13631,1,XC,SC
1121,214393,BC,172.5,13632,1211,IT,BC
1122,294684,MBC,172.5,13633,2006,FY,MBC
1123,252009,BC,172.5,13635,1450,IT,BC
1124,293555,BC,172.5,13636,1113,EC,BC
1125,247189,BC,172.5,13637,1211,IT,BC
1126,290690,BC,172.5,13638,2005,CE,BC
1127,327393,MBC,172.5,13639,2025,CS,MBC
1128,294577,SC,172.5,13640,1,XM,SC
1129,232607,BC,172.5,13641,2711,EC,OC
1130,212461,BC,172.5,13642,1324,CS,OC
1131,324677,MBC,172.5,13643,1399,CS,MBC
1132,251993,BC,172.5,13644,1311,AD,OC
1133,265167,BC,172.5,13645,5008,CN,BC
1134,230660,MBC,172.5,13646,1219,EC,MBC
1135,216490,BCM,172.5,13647,5008,CE,BCM
1136,308558,SC,172.5,13648,1122,CS,OC
1137,227174,SC,172.5,13649,2,FS,SC
1138,322382,BC,172.5,13651,4023,EE,OC
1139,320084,MBC,172.5,13653,3458,AG,OC
1140,258296,BC,172.5,13654,3011,PH,OC
1141,295831,BC,172.5,13655,2702,EC,OC
1142,253978,BC,172.5,13656,2,TX,BC
1143,224364,MBC,172.5,13657,2006,AS,MBC
1144,282947,OC,172.5,13659,2718,CJ,OC
1145,338751,BC,172.5,13660,2025,EC,BC
1146,301081,MBC,172.5,13662,2025,CS,MBC
1147,207831,BC,172.5,13663,2005,CE,BC
1148,210799,BCM,172.5,13664,2618,AD,OC
1149,294922,MBC,172.5,13669,2718,IT,MBC
1150,205798,BC,172.5,13673,2712,ME,BC
1151,282837,MBC,172.5,13675,2005,EI,MBC
1152,230410,BC,172.5,13676,3011,ME,OC
1153,268595,MBC,172.5,13677,1113,CS,MBC
1154,334253,MBC,172.5,13678,1140,IT,OC
1155,285304,BC,172.5,13679,2702,CS,BC
1156,282755,BC,172.5,13681,2712,CE,OC
1157,296253,MBC,172.5,13683,1113,CS,MBC
1158,228195,BC,172.5,13684,1399,AD,BC
1159,247698,BC,172.5,13685,2702,CS,BC
1160,273431,BC,172.5,13687,3011,IT,OC
1161,211729,BC,172.5,13689,2736,EC,OC
1162,331299,BC,172.5,13691,3819,CS,OC
1163,236730,BC,172.5,13695,2702,CS,BC
1164,249620,BC,172.5,13696,2719,EC,OC
1165,261842,SC,172.5,13697,2007,EC,SC
1166,233196,BC,172.5,13698,2711,IT,OC
1167,219046,SC,172.5,13699,2005,IT,SC
1168,213732,BC,172.5,13700,5901,EE,OC
1169,264626,BC,172.5,13701,4933,ME,OC
1170,228399,BC,172.5,13703,2719,CS,OC
1171,351336,SC,172.5,13705,4,AU,SC
1172,221976,BCM,172.5,13706,2711,IT,OC
1173,290417,SC,172.5,13707,1,MN,SC
1174,328865,BC,172.5,13708,1211,BM,BC
1175,348640,BCM,172.5,13709,3819,CS,OC
