S NO,APPLN NO,AGGREGATE MARK,GENERAL RANK,COMMUNITY,COLLEGE CODE,BRANCH CODE,ALLOTTED CATEGORY
20827,291296,161.835,81005,SCA,2,CR,SCA
20828,359063,161.835,81007,BC,2609,CY,BC
20829,365110,161.835,81008,MBCV,2609,CS,MBCV
20830,274278,161.835,81009,MBCDNC,2634,CS,MBCDNC
20831,372579,161.835,81012,MBCV,2673,CS,MBCV
20832,233128,161.835,81013,BCM,3812,CS,OC
20833,315291,161.835,81015,BC,2609,IT,BC
20834,299169,161.835,81016,BC,1401,CS,BC
20835,287236,161.835,81017,MBCV,2634,BM,OC
20836,302141,161.835,81022,SC,4957,EC,OC
20837,295719,161.835,81027,BC,2620,BM,BC
20838,366095,161.835,81028,BC,4917,CE,OC
20839,369461,161.835,81029,MBCV,5910,AD,MBCV
20840,275278,161.835,81034,MBC,1207,CS,OC
20841,249230,161.83,81036,MBCV,2731,CS,MBCV
20842,244545,161.83,81037,BC,4917,CD,BC
20843,287511,161.83,81038,ST,2767,CS,OC
20844,339082,161.825,81044,BC,2743,AD,BC
20845,213974,161.825,81045,MBCV,1202,CS,MBCV
20846,366306,161.825,81046,BC,2751,ME,OC
20847,301586,161.825,81048,BC,2609,IT,BC
20848,319685,161.825,81049,BC,4969,CE,OC
20849,335827,161.82,81053,BC,1501,EE,OC
20850,345731,161.82,81055,SCA,2657,CS,OC
20851,273869,161.82,81056,MBCDNC,4670,CE,OC
20852,362237,161.82,81057,BC,1605,EC,OC
20853,310034,161.82,81058,SC,1124,MR,SC
20854,353721,161.82,81059,SCA,2650,CS,OC
20855,333069,161.815,81061,MBCV,1207,IT,OC
20856,339037,161.815,81062,BC,5907,CE,OC
20857,285909,161.815,81063,BC,2707,AD,BC
20858,237318,161.815,81064,MBCV,3805,CS,MBCV
20859,240429,161.815,81065,SC,1128,AD,SC
20860,303521,161.815,81067,BC,2620,EC,BC
20861,330681,161.815,81068,SC,2627,BT,SC
20862,284166,161.815,81072,BC,3011,CE,BC
20863,231234,161.815,81075,SCA,2702,IT,SCA
20864,348094,161.815,81076,MBCDNC,3820,CE,OC
20865,269707,161.815,81077,BC,3011,AU,BC
20866,308114,161.815,81079,BC,2624,CS,OC
20867,253754,161.815,81081,BC,5532,EE,OC
20868,225613,161.815,81082,SC,3701,EC,SC
20869,248446,161.815,81084,MBCDNC,3019,EE,OC
20870,368655,161.815,81087,SC,2764,ME,SC
20871,245767,161.815,81089,MBCV,2764,EE,MBCV
20872,281301,161.815,81090,SC,2739,EC,SC
20873,223331,161.815,81091,BC,2661,CS,BC
20874,232324,161.81,81092,BC,3819,CE,BC
20875,286987,161.81,81093,BC,2608,ME,BC
20876,302243,161.81,81094,SC,4955,EC,SC
20877,225998,161.81,81096,BC,1210,ME,BC
20878,216929,161.81,81100A,OC,4972,EC,OC
20879,268841,161.81,81103,BC,4955,CE,OC
20880,316312,161.81,81104,BC,2776,CS,BC
20881,244744,161.81,81105,BC,1303,CS,BC
20882,272024,161.81,81106,MBCDNC,1149,EE,MBCDNC
20883,296603,161.81,81107,BC,4928,EC,OC
20884,258759,161.805,81109,MBCV,5986,EC,MBCV
20885,242556,161.805,81112,SC,3701,CS,SC
20886,231946,161.805,81115,MBC,2747,EC,OC
20887,336384,161.805,81116,BC,1520,CS,BC
20888,232764,161.805,81117,MBCDNC,2357,AG,MBCDNC
20889,223602,161.8,81119,MBCV,2622,IT,MBCV
20890,356408,161.8,81121,MBCV,1216,MD,MBCV
20891,200956,161.8,81122,MBCV,1507,CS,OC
20892,269142,161.8,81124,SC,1120,EI,SC
20893,203681,161.8,81125,BC,2609,IT,BC
20894,315382,161.795,81127,BC,4957,IT,OC
20895,253532,161.795,81130,SC,3830,CS,SC
20896,319846,161.79,81131,BC,2653,ME,BC
20897,272613,161.79,81132,BC,4965,EC,BC
20898,253401,161.79,81133,MBCDNC,2751,EC,MBCDNC
20899,315174,161.79,81136,MBCV,3016,EE,OC
20900,342751,161.79,81137,MBCDNC,1304,AU,MBCDNC
20901,362803,161.79,81138,BC,1137,CE,OC
20902,308670,161.79,81139,BC,2755,FD,OC
20903,367377,161.79,81142,BC,1408,CS,BC
20904,284650,161.79,81144,BC,3905,EC,OC
20905,212139,161.79,81147,MBCV,1452,CS,MBCV
20906,302289,161.79,81148,SC,4964,EE,OC
20907,269805,161.79,81152,SC,2722,EC,SC
20908,225718,161.79,81153,MBCV,1520,IT,MBCV
20909,242267,161.78,81154,BC,1424,CS,BC
20910,323479,161.78,81156,MBCDNC,1509,IT,MBCDNC
20911,258646,161.78,81157,MBCV,2641,EC,OC
20912,315478,161.78,81158,BC,2634,CS,BC
20913,225890,161.78,81159,SC,1422,EC,SC
20914,363204,161.78,81161,MBCDNC,2653,EC,MBCDNC
20915,230360,161.78,81162,MBCDNC,3826,ME,OC
20916,215581,161.78,81166,BC,1114,EE,OC
20917,237777,161.78,81170,BC,2764,CE,BC
20918,258881,161.78,81171,MBCV,2618,ME,MBCV
20919,287140,161.78,81172,MBCV,2620,TS,MBCV
20920,251144,161.78,81173,BC,2657,BT,OC
20921,310606,161.78,81174,MBCDNC,2764,CE,MBCDNC
20922,341945,161.78,81175,SCA,2620,CS,SC
20923,371133,161.78,81176,MBCDNC,4953,CS,OC
20924,332759,161.78,81178,SC,2611,CY,SC
20925,226295,161.78,81181,BC,1507,IT,OC
20926,256834,161.78,81182,BC,1303,CS,BC
20927,242335,161.78,81183,BC,2707,IT,BC
20928,262533,161.78,81184,MBCV,5009,ME,MBCV
20929,371339,161.78,81187,MBCV,3819,EC,MBCV
20930,273757,161.78,81188,BC,4957,EC,OC
20931,298221,161.775,81190,BC,5902,ME,OC
20932,297503,161.775,81191,MBCV,3410,EC,OC
20933,278993,161.775,81192,BC,3841,EC,OC
20934,235731,161.77,81196,SC,2369,CE,SC
20935,240501,161.77,81197,BCM,2751,AD,BCM
20936,334458,161.77,81198,BCM,3849,ME,OC
20937,298956,161.77,81200,BC,2707,EC,OC
20938,258408,161.77,81201,MBCDNC,2727,AG,MBCDNC
20939,236538,161.765,81206,BC,2611,MC,OC
20940,303958,161.765,81208,SCA,4964,ME,OC
20941,236694,161.76,81209,BC,1505,CS,BC
20942,358678,161.76,81210,SC,2342,EC,OC
20943,236190,161.76,81211,BC,2611,CS,BC
20944,265279,161.76,81214,BC,4965,EE,OC
20945,308660,161.76,81220,BC,3425,EE,OC
20946,348475,161.76,81221,BC,2328,EC,BC
20947,320522,161.76,81222,BC,1303,IT,BC
20948,292000,161.76,81224,BC,4024,ME,OC
20949,313042,161.76,81226,MBCDNC,2734,EE,MBCDNC
20950,203425,161.76,81230,MBCV,1210,ME,MBCV
20951,246506,161.76,81231,MBCV,2609,CS,MBCV
20952,210449,161.755,81234,SC,2734,CS,SC
20953,320162,161.755,81237,BC,2762,EC,BC
20954,368962,161.755,81239,MBCV,2610,CS,MBCV
20955,205640,161.755,81240,SC,1216,EC,SC
20956,294115,161.755,81247,MBC,2328,EC,MBC
20957,227946,161.755,81248,BC,3908,CE,OC
20958,226692,161.755,81251,MBCV,1233,EE,OC
20959,311746,161.755,81253,OC,4946,EC,OC
20960,265716,161.755,81254,MBCDNC,1413,CS,MBCDNC
20961,334806,161.755,81258,BC,1304,AU,BC
20962,310690,161.755,81259,MBCV,2628,CS,OC
20963,234278,161.755,81260,BC,3021,EE,OC
20964,209795,161.75,81263,MBC,5536,CS,MBC
20965,338429,161.75,81264,MBCV,2727,BM,MBCV
20966,347338,161.75,81266,MBCV,2745,AD,MBCV
20967,310612,161.75,81268,BC,2634,CS,BC
20968,236721,161.75,81269,BC,1217,FD,OC
20969,269388,161.75,81270,BC,4864,EC,BC
20970,322796,161.75,81273,BC,2708,MZ,BC
20971,237208,161.745,81275,BC,4917,CD,BC
20972,305284,161.745,81277,MBCV,3021,EE,MBCV
20973,291461,161.745,81278,MBCDNC,2613,EC,MBCDNC
20974,298076,161.745,81280,SC,1432,CB,SC
20975,276287,161.745,81282,MBC,2613,EC,MBC
20976,216796,161.745,81283,BC,1436,EC,OC
20977,367887,161.745,81285,MBC,2609,ME,OC
20978,284123,161.745,81286,MBCV,2743,CS,MBCV
20979,232500,161.745,81287,MBCDNC,4946,CS,MBCDNC
20980,256716,161.745,81288,SCA,2751,CS,SCA
20981,286195,161.745,81291,BC,4024,ME,OC
20982,254659,161.745,81292,MBC,2342,EC,OC
20983,273211,161.745,81294,MBCDNC,3826,EE,MBCDNC
20984,352011,161.74,81296,BC,3812,IT,BC
20985,251686,161.735,81297,SC,2628,CS,OC
20986,335531,161.735,81298,BCM,1237,ME,OC
20987,271277,161.735,81299,BC,2620,BT,BC
20988,337093,161.735,81300,SC,4929,EE,OC
20989,266682,161.735,81301,MBC,1026,EE,MBC
20990,285646,161.735,81302,SC,2704,CS,SC
20991,369086,161.73,81305,MBCDNC,2345,CS,MBCDNC
20992,218035,161.725,81307,MBCDNC,2704,ME,MBCDNC
20993,334912,161.725,81309,MBCDNC,5921,CS,MBCDNC
20994,317964,161.725,81311,SC,2618,CS,SC
20995,252374,161.725,81313,SC,4954,CS,SC
20996,319255,161.725,81314,BC,3806,IT,BC
20997,350458,161.725,81319,SC,3760,AG,OC
20998,278643,161.725,81321,BC,3812,IT,BC
20999,200535,161.725,81324,BC,3841,EC,BC
21000,246740,161.725,81325,MBCDNC,3810,IT,OC
21001,304351,161.725,81328,MBCDNC,2620,EC,MBCDNC
21002,247642,161.725,81329,BC,2721,IC,OC
21003,234350,161.725,81330,BCM,3804,CS,BCM
21004,216943,161.725,81331,BC,3805,CS,BC
21005,326423,161.725,81332,MBCDNC,2743,CS,MBCDNC
21006,208605,161.725,81333,BC,1127,IT,BC
21007,297138,161.72,81336,BC,3786,CS,BC
21008,237083,161.72,81337,BC,1311,MZ,BC
21009,238672,161.72,81338,MBC,2723,MD,MBC
21010,203318,161.715,81340,BC,1217,EC,OC
21011,306809,161.715,81342,BC,2610,CY,OC
21012,294650,161.715,81343,BCM,2741,EC,BCM
21013,300985,161.715,81345,MBCDNC,5904,EE,MBCDNC
21014,206258,161.715,81346,BCM,4971,ME,BCM
21015,319706,161.715,81347,BC,2342,CS,BC
21016,241852,161.715,81348,BC,2729,AE,BC
21017,308517,161.715,81349,BC,5832,EC,OC
21018,272616,161.715,81352,MBC,4680,EC,MBC
21019,315253,161.715,81355,MBCDNC,3810,IT,MBCDNC
21020,351325,161.71,81359,BC,2636,CS,BC
21021,216598,161.71,81362,BC,4917,EE,OC
21022,361409,161.71,81363,MBCV,1325,EC,MBCV
21023,322307,161.705,81366,BC,2762,EC,BC
21024,285695,161.705,81368,SC,3826,ME,OC
21025,214978,161.705,81371,SC,1211,ME,SC
21026,203445,161.705,81373,SC,1432,AD,SC
21027,249393,161.705,81378,MBCDNC,1110,AD,MBCDNC
21028,360941,161.705,81381,BC,1414,ME,OC
21029,244322,161.705,81383,BC,2745,CS,BC
21030,273584,161.7,81387,BC,2710,ME,BC
21031,328378,161.7,81391,SCA,2659,BM,OC
21032,346742,161.695,81393,SC,2338,BM,OC
21033,224589,161.695,81394,MBCDNC,4980,CS,OC
21034,256665,161.695,81395,BC,1523,CS,OC
21035,359503,161.695,81396,MBC,2707,EC,OC
21036,232977,161.695,81398,BC,4023,CE,BC
21037,318028,161.695,81402,BC,2610,BM,OC
21038,307012,161.695,81403,MBCDNC,5536,EE,OC
21039,342791,161.695,81405,BC,4024,GI,BC
21040,278857,161.69,81408,SC,2751,CS,SC
21041,306187,161.69,81411,SC,1149,EC,SC
21042,219990,161.69,81412,MBCV,2639,EC,OC
21043,257903,161.69,81413,BC,1427,CS,OC
21044,246239,161.69,81414,BC,1427,CS,OC
21045,344806,161.685,81416,SC,5502,ME,OC
21046,213128,161.685,81417,BC,1509,EC,BC
21047,243026,161.68,81420,BC,1408,CS,BC
21048,252601,161.68,81422,BC,4944,CE,OC
21049,287530,161.68,81423,BC,1408,CS,BC
21050,236195,161.68,81425,MBCV,1409,CS,MBCV
21051,276579,161.68,81426,BC,2741,EE,BC
21052,340235,161.68,81429,SC,4983,CS,OC
21053,373550,161.68,81430,BC,5,ME,OC
21054,228530,161.68,81432,BC,2721,ME,OC
21055,373699,161.68,81433,SC,1324,ME,SC
21056,274667,161.68,81437,MBCV,2706,EE,MBCV
21057,331587,161.68,81439,SC,2707,AG,SC
21058,368639,161.68,81440,MBC,4999,AD,OC
21059,316543,161.68,81443,BC,4969,ME,OC
21060,267075,161.68,81446,BC,3782,EC,OC
21061,373987,161.68,81448,SC,2776,AG,SC
21062,241271,161.67,81449,BC,3016,EC,BC
21063,211397,161.67,81450,BCM,1424,EC,OC
21064,228795,161.67,81452,MBCV,3410,EC,OC
21065,328175,161.67,81453,MBCV,2601,EE,OC
21066,334120,161.67,81455,SC,3760,CS,OC
21067,277745,161.67,81457,SC,3807,IT,SC
21068,331728,161.67,81459,BC,3805,AG,BC
21069,345617,161.67,81470,MBCV,1510,CS,OC
21070,269596,161.67,81471,MBCDNC,3826,EE,MBCDNC
21071,341988,161.67,81473,BC,4928,ME,OC
21072,331977,161.67,81474,BCM,5910,CE,BCM
21073,241673,161.67,81478,MBCV,1225,EE,MBCV
21074,235399,161.67,81479,BC,2342,CS,BC
21075,270182,161.67,81480,BC,3786,EC,OC
21076,353498,161.67,81482,MBCV,3466,EC,OC
21077,225419,161.67,81483,BC,1409,EC,OC
21078,276193,161.67,81484,MBCV,1504,EE,MBCV
21079,295023,161.67,81485,BC,3805,CS,BC
21080,313668,161.67,81486,BC,3021,ME,OC
21081,341750,161.67,81487,MBCV,2620,CS,MBCV
21082,239199,161.665,81492,BC,4675,CS,OC
21083,275204,161.665,81495,MBCDNC,1014,CE,OC
21084,263787,161.665,81496,MBCDNC,2624,AD,OC
21085,268588,161.665,81499,BC,1317,CE,BC
21086,326889,161.66,81501,ST,1516,ME,ST
21087,276796,161.66,81502,SC,4954,CE,OC
21088,315689,161.66,81503,MBCDNC,4927,EC,OC
21089,321429,161.66,81505,SCA,5536,ME,OC
21090,227625,161.655,81507,MBCV,1013,ME,MBCV
21091,240882,161.655,81508,BC,2727,CE,OC
21092,249426,161.65,81509,BC,5,CE,BC
21093,302857,161.65,81510,ST,2,TX,ST
21094,263122,161.65,81512,SC,2651,CS,SC
21095,286777,161.65,81515,MBCV,3826,ME,OC
21096,234137,161.65,81516,BC,5010,CE,BC
21097,211671,161.65,81519,MBCV,4960,ME,MBCV
21098,335374,161.645,81524,MBCDNC,2620,CS,MBCDNC
21099,308342,161.645,81526,BC,5530,AU,OC
21100,205190,161.645,81528,SC,2710,CS,SC
21101,280302,161.645,81530,SC,2711,EC,SC
21102,291310,161.645,81531,SC,1211,MZ,SC
21103,354612,161.645,81532,MBCV,1233,EE,OC
21104,342863,161.64,81533,BC,4993,IT,OC
21105,251070,161.64,81534,SC,2634,AD,SC
21106,345408,161.64,81537,BC,2715,CH,OC
21107,238989,161.64,81538,BC,4675,CS,OC
21108,329998,161.64,81540,MBC,2636,EC,MBC
21109,213953,161.64,81541,BC,2613,EE,OC
21110,254790,161.64,81542,BC,4934,EC,OC
21111,244125,161.64,81543,BC,2708,MZ,BC
21112,202070,161.64,81544,BC,2750,AE,BC
21113,369053,161.64,81547,BC,2328,IT,BC
21114,353874,161.635,81550,BC,4989,CS,BC
21115,301205,161.635,81551,MBCDNC,2750,BT,MBCDNC
21116,352771,161.635,81554,SC,3456,BM,OC
21117,297307,161.635,81555,BCM,4955,ME,OC
21118,308446,161.635,81558,BC,4955,CE,OC
21119,314952,161.635,81559,BC,5911,CS,OC
21120,274243,161.635,81560,MBCV,2618,CE,MBCV
21121,235443,161.635,81562,SC,2706,CS,SC
21122,223883,161.635,81566,MBCV,4960,EE,MBCV
21123,210291,161.63,81569,MBCV,3425,EC,MBCV
21124,293375,161.625,81572,MBC,2653,EE,MBC
21125,279169,161.62,81581,SC,1231,CS,SC
21126,330605,161.615,81584,SC,4676,EE,OC
21127,338897,161.615,81585,MBCDNC,5907,CS,MBCDNC
21128,288703,161.615,81589,BC,3829,IT,BC
21129,361557,161.615,81591,SC,2369,ME,SC
21130,343076,161.615,81595,SC,1126,CS,SC
21131,263902,161.615,81603,BC,3011,AU,BC
21132,269719,161.615,81606,BC,3829,EC,OC
21133,307504,161.615,81609,BC,4933,EE,OC
21134,325350,161.615,81610,BC,2610,EC,BC
21135,272223,161.615,81612,BC,2611,CS,BC
21136,248435,161.615,81614,BC,3011,XC,OC
21137,253432,161.615,81615,MBCV,3805,IT,MBCV
21138,243242,161.61,81618,MBCV,2357,IT,MBCV
21139,303992,161.61,81619,BC,2753,CS,BC
21140,230783,161.61,81620,MBC,1216,ME,MBC
21141,300755,161.61,81621,BC,5915,EE,OC
21142,225624,161.61,81623,SC,1442,AD,SC
21143,355011,161.61,81626,SC,1409,BM,SC
21144,333703,161.605,81628,BC,3920,AD,OC
21145,233230,161.605,81630,SC,2722,EE,SC
21146,216228,161.605,81631,BC,2634,IT,BC
21147,324829,161.605,81633,BC,4996,CS,OC
21148,250540,161.605,81635,MBC,2314,AD,OC
21149,246356,161.605,81636,OC,4928,EE,OC
21150,238193,161.605,81638,SC,2369,ME,SC
21151,285469,161.605,81640,BC,3021,CE,OC
21152,319197,161.6,81641,SC,2629,MD,OC
21153,275507,161.6,81642,MBCDNC,2752,EE,OC
21154,327346,161.6,81643,BC,2706,AU,BC
21155,351789,161.6,81644,MBCV,2606,CS,OC
21156,215608,161.6,81645,SCA,2612,CS,OC
21157,338326,161.6,81649,MBCV,2636,EC,MBCV
21158,231085,161.59,81654,MBC,5010,CE,MBC
21159,308997,161.59,81658,MBC,2620,EC,MBC
21160,250562,161.585,81659,BC,5919,EC,OC
21161,299102,161.585,81660,BC,1101,CS,BC
21162,328696,161.585,81661,MBCV,2735,EC,MBCV
21163,344684,161.585,81662,BC,1101,CS,BC
21164,357590,161.585,81663,MBCV,1207,AD,MBCV
21165,274075,161.585,81666,MBC,2707,EC,OC
21166,270266,161.58,81669,BC,3805,RM,OC
21167,257217,161.58,81670,MBCDNC,2611,EC,OC
21168,344608,161.58,81671,BC,1504,EE,BC
21169,362775,161.58,81674,MBCDNC,1442,CS,MBCDNC
21170,286287,161.58,81677,SC,3805,AE,OC
21171,206091,161.58,81681,MBCV,1228,BM,MBCV
21172,273683,161.58,81682,BC,2642,CS,BC
21173,209609,161.575,81684,BCM,2702,AG,BCM
21174,204103,161.575,81686,SC,1128,AD,SC
21175,354586,161.575,81687,MBC,4669,CS,OC
21176,273297,161.575,81690,MBCV,3011,XC,MBCV
21177,286379,161.57,81693,BC,3454,CS,BC
21178,328572,161.57,81695,SC,2661,CS,SC
21179,340142,161.57,81696,MBCDNC,4966,CS,MBCDNC
21180,206591,161.57,81698,BC,1401,CE,OC
21181,236697,161.57,81700,SC,4020,ME,SC
21182,220930,161.57,81702,MBCV,3016,EE,OC
21183,306684,161.57,81703,BC,2611,FD,OC
21184,226430,161.57,81706,BCM,3841,AD,BCM
21185,273226,161.57,81709,SC,1210,CB,SC
21186,256229,161.57,81711,MBCV,2706,EE,MBCV
21187,234787,161.57,81712,BC,2367,CS,OC
21188,290582,161.57,81713,MBCV,2741,CS,MBCV
21189,241521,161.57,81714,MBCDNC,4024,ME,OC
21190,367568,161.56,81717,BC,2752,IT,BC
21191,361090,161.56,81718,MBCV,1442,AD,MBCV
21192,262577,161.56,81721,BC,1322,EC,OC
21193,324590,161.56,81722,MBC,2609,CS,MBC
21194,319688,161.56,81723,MBCV,2609,CS,MBCV
21195,250714,161.56,81724,BC,2769,CS,OC
21196,316682,161.56,81725,MBCDNC,3760,CS,OC
21197,297412,161.56,81727,MBCDNC,2302,EC,OC
21198,372172,161.56,81730,MBCV,1207,CS,MBCV
21199,325835,161.56,81731,BC,1427,IT,OC
21200,351482,161.56,81736,SC,4670,AG,SC
21201,322313,161.56,81737,BC,1408,EC,OC
21202,371584,161.56,81739,SC,2620,IT,SC
21203,244414,161.56,81741,BC,4972,CS,BC
21204,288754,161.56,81743,BC,1233,EE,OC
21205,212998,161.56,81744,BC,2761,AD,BC
21206,304497,161.56,81746,BC,5532,EE,OC
21207,310002,161.56,81747,MBCDNC,4954,CS,MBCDNC
21208,240448,161.56,81748,MBCV,5009,ME,MBCV
21209,344168,161.55,81752,ST,2758,CS,OC
21210,237357,161.55,81754,MBCDNC,2302,AG,OC
21211,211437,161.545,81763,BC,2708,ME,BC
21212,304819,161.54,81766,MBCDNC,1322,CS,MBCDNC
21213,305331,161.54,81767,BC,1106,IT,OC
21214,227219,161.54,81769,OC,4981,ME,OC
21215,206931,161.54,81770,BC,2707,IT,BC
21216,273353,161.54,81771,MBCDNC,3464,ME,MBCDNC
21217,304714,161.54,81772,MBCDNC,1014,EC,MBCDNC
21218,344663,161.54,81773,MBCV,2613,EE,OC
21219,256202,161.54,81774,SCA,2651,ME,OC
21220,221966,161.535,81781,BC,1319,CS,OC
21221,340446,161.535,81783,SC,1126,EC,OC
21222,203759,161.535,81784,SCA,1211,EC,SCA
21223,365810,161.53,81788,SC,5,CZ,OC
21224,247003,161.53,81790,MBCDNC,5017,EE,OC
21225,315124,161.53,81793,SCA,2747,EC,OC
21226,225307,161.53,81795,BC,5912,CS,OC
21227,366629,161.53,81797,MBC,2727,AG,MBC
21228,254698,161.53,81800,ST,1233,CS,ST
21229,342620,161.525,81801,BC,2656,CE,BC
21230,291384,161.525,81803,MBCV,2727,EC,MBCV
21231,322134,161.525,81804,BC,1405,EC,OC
21232,346478,161.525,81805,BC,4933,EC,OC
21233,205228,161.525,81806,MBCDNC,3011,XM,OC
21234,264444,161.525,81807,BC,3841,AD,BC
21235,251849,161.525,81808,SC,4969,CS,SC
21236,207670,161.525,81809,MBCV,2726,FD,MBCV
21237,209884,161.525,81810,BC,2706,AU,BC
21238,366028,161.525,81812,BC,1218,IT,BC
21239,360213,161.525,81813,BC,4955,EE,BC
21240,216416,161.525,81814,BC,3812,EC,OC
21241,270851,161.525,81815,MBCDNC,3806,CS,MBCDNC
21242,321438,161.525,81819,MBCV,3021,EE,MBCV
21243,307066,161.525,81823,BC,5832,EC,OC
21244,307316,161.525,81826,SC,2357,CE,OC
21245,234894,161.525,81829,MBCV,2611,BM,MBCV
21246,260751,161.525,81830,SC,1306,IT,SC
21247,309615,161.525,81832,BC,1115,AD,OC
21248,282682,161.525,81833,BC,4917,CH,OC
21249,257427,161.52,81835,MBCDNC,4917,EC,MBCDNC
21250,358898,161.52,81837,SC,2741,CS,SC
21251,231220,161.52,81838,BCM,2735,EC,BCM
21252,367161,161.515,81840,MBCDNC,2776,CS,MBCDNC
21253,347658,161.515,81842,BC,3817,EE,OC
21254,357984,161.515,81844,SC,2624,FD,OC
21255,204172,161.515,81846,SC,1210,CB,SC
21256,311394,161.51,81849,SC,2735,ME,SC
21257,218129,161.51,81850,BC,2708,MZ,BC
21258,366983,161.505,81851,MBCDNC,2715,EC,MBCDNC
21259,364826,161.505,81853,BCM,2652,IT,OC
21260,347639,161.505,81856,BC,3805,IT,BC
21261,304512,161.505,81861,SC,4971,CS,SC
21262,250541,161.505,81862,SC,3018,CS,SC
21263,364702,161.505,81865,MBC,1209,CS,OC
21264,211664,161.505,81867,SC,3019,EE,SC
21265,334395,161.505,81868,MBCV,1501,CS,OC
21266,249321,161.5,81871,MBCDNC,5022,EE,MBCDNC
21267,315436,161.5,81873,BC,4917,CD,BC
21268,259597,161.5,81876,BC,1149,ME,BC
21269,207828,161.5,81877,BC,1127,IT,BC
21270,202299,161.5,81880,BC,1149,ME,BC
21271,301540,161.5,81882,BC,5022,EE,BC
21272,283304,161.5,81891,SC,4023,IT,SC
21273,366941,161.5,81896,BC,3855,EC,OC
21274,351792,161.5,81898,BC,1127,IT,BC
21275,307981,161.5,81901,SC,5,EE,SC
21276,221855,161.5,81902,MBCDNC,1310,AD,MBCDNC
21277,211898,161.5,81906,SC,1304,EI,SC
21278,263434,161.5,81907,SC,1216,AL,SC
21279,336285,161.5,81910,BC,1303,CS,BC
21280,244901,161.5,81914,BC,1303,CS,BC
21281,312888,161.5,81915,BC,1149,ME,BC
21282,322447,161.5,81922,BC,2328,IT,BC
21283,323420,161.5,81923,SC,2718,MZ,SC
21284,276991,161.5,81930,SC,1306,AD,SC
21285,312072,161.5,81932,BCM,2618,CE,BCM
21286,301551,161.5,81935,BC,1149,ME,BC
21287,368117,161.5,81941,MBC,1304,ME,MBC
21288,284133,161.5,81948,BC,2610,EC,BC
21289,289963,161.5,81952,SC,2718,ME,SC
21290,281517,161.5,81954,BC,4917,EC,BC
21291,312486,161.5,81955,BC,1014,CE,OC
21292,331070,161.5,81965,BC,5942,EE,OC
21293,294520,161.5,81966,BC,1310,EE,BC
21294,277253,161.5,81968,BCM,2710,EE,BCM
21295,350288,161.5,81973,SC,3830,CS,SC
21296,315181,161.5,81978,OC,1405,EC,OC
21297,308545,161.5,81979,BC,2609,CS,BC
21298,272372,161.5,81982,MBC,1409,BM,MBC
21299,212247,161.5,81988,BC,1311,ME,OC
21300,296510,161.5,81992,MBC,4917,CH,OC
21301,369781,161.5,82002,BC,1317,CE,BC
21302,345723,161.5,82003,MBCV,1407,CS,MBCV
21303,240174,161.5,82006,SC,1509,CS,SC
21304,316470,161.5,82013,SC,1306,IT,SC
21305,237911,161.5,82017,MBCV,4020,GI,MBCV
21306,288500,161.5,82019,BC,1026,ME,BC
21307,328971,161.5,82023,OC,2357,ME,OC
21308,365283,161.5,82024,SC,2702,CB,SC
21309,305953,161.5,82025,MBCV,1317,ME,MBCV
21310,270776,161.5,82028,BC,1409,BT,BC
21311,285180,161.495,82030,OC,2707,CH,OC
21312,223358,161.495,82031,MBCV,3830,AL,MBCV
21313,306729,161.495,82032,BC,2744,CS,BC
21314,331702,161.495,82035,SC,1442,CS,SC
21315,296879,161.495,82037,OC,4972,EC,OC
21316,290961,161.495,82038,BC,1106,CS,BC
21317,248566,161.495,82039,BC,4928,EE,OC
21318,266064,161.495,82040,BC,3908,CS,BC
21319,337567,161.495,82041,SCA,2624,EC,OC
21320,350386,161.495,82043,MBC,2610,CY,OC
21321,229534,161.495,82045,SC,5022,ME,OC
21322,301327,161.495,82046,BC,1149,ME,BC
21323,316586,161.495,82047,MBCV,2636,CS,MBCV
21324,341299,161.495,82049,MBCV,1510,CS,OC
21325,306663,161.495,82050,BC,5832,EC,OC
21326,254030,161.495,82051,MBCDNC,2357,EC,MBCDNC
21327,251346,161.495,82052,MBCV,3425,EC,MBCV
21328,247853,161.495,82053,SC,5536,CS,SC
21329,207320,161.49,82060,MBC,4955,EC,MBC
21330,368404,161.485,82068,BC,2609,CH,OC
21331,348563,161.48,82069,BC,2627,EC,OC
21332,252463,161.48,82070,BC,4676,CS,BC
21333,283771,161.48,82071,BC,1115,CS,BC
21334,244338,161.475,82075,SC,2739,AD,SC
21335,370351,161.475,82076,MBCV,2743,BM,OC
21336,294225,161.475,82078,BC,2628,CS,OC
21337,336870,161.475,82079,SC,2643,CS,SC
21338,362717,161.475,82081,BC,5536,EC,OC
21339,322769,161.475,82082,BC,1306,ME,OC
21340,323457,161.475,82083,BC,4970,CS,OC
21341,237686,161.475,82084,MBCV,2729,CB,MBCV
21342,344995,161.475,82085,SC,2727,BM,SC
21343,263003,161.475,82087,SC,5910,CS,SC
21344,307864,161.475,82088,BC,4981,CE,OC
21345,255300,161.475,82089,BC,2607,TX,BC
21346,336171,161.475,82091,BC,2749,AD,OC
21347,319797,161.475,82094,BC,2647,IT,OC
21348,343488,161.475,82096,BC,1205,CS,OC
21349,202936,161.47,82098,SC,2711,EC,SC
21350,250773,161.47,82101,BC,2721,EC,BC
21351,362452,161.47,82106,SC,2727,BT,SC
21352,342519,161.47,82108,SC,2758,IT,OC
