S NO,AGGREGATE MARK,GENERAL RANK,COLLEGE CODE,BRANCH CODE,ALLOTTED COMMUNITY
4435,107.0,75606,1307,CS,BC
4436,107.0,75607,1413,EE,OC
4437,107.0,75608,3454,ME,OC
4438,107.0,75609,2639,EC,OC
4439,107.0,75611,2704,EC,BCM
4440,107.0,75612,2622,CS,MBC
4441,107.0,75613,1123,CS,OC
4442,107.0,75614,5530,CS,SC
4443,107.0,75615,2628,AD,OC
4444,107.0,75617,1216,EC,BC
4445,107.0,75619,1316,CS,MBC
4446,107.0,75620,1408,EC,OC
4447,107.0,75621,5,EI,OC
4448,107.0,75623,2707,CS,SCA
4449,107.0,75624,5865,CS,BC
4450,107.0,75625,2643,CS,MBC
4451,107.0,75626,3845,EC,OC
4452,107.0,75627,5009,EE,MBC
4453,107.0,75629,2345,EC,BC
4454,107.0,75630,5009,ME,BC
4455,107.0,75631,1101,ME,OC
4456,107.0,75632,1316,EE,OC
4457,107.0,75633,1317,ME,SC
4458,107.0,75634,2702,CS,SC
4459,107.0,75635,4676,EC,OC
4460,107.0,75636,1316,IT,MBC
4461,107.0,75637,3805,CS,BC
4462,107.0,75638,2609,CY,MBC
4463,107.0,75639,1605,CS,OC
4464,107.0,75640,2661,CS,BC
4465,107.0,75641,2610,CS,MBC
4466,107.0,75642,3019,EC,OC
4467,107.0,75643,3806,EC,OC
4468,107.0,75644,2716,CS,MBC
4469,107.0,75645,2329,AG,BC
4470,107.0,75648,3830,ME,OC
4471,107.0,75649,2610,EE,OC
4472,107.0,75650,2610,IT,MBC
4473,107.0,75652,1442,BM,OC
4474,107.0,75653,2751,CS,BCM
4475,107.0,75654,3806,BM,BC
4476,107.0,75656,1210,EE,BC
4477,107.0,75658,2623,ME,OC
4478,107.0,75659,1114,IT,SC
4479,107.0,75660,2651,EC,OC
4480,107.0,75661,2723,CE,OC
4481,107.0,75662,4981,EE,OC
4482,107.0,75663,4965,EC,MBC
4483,107.0,75664,2609,IT,OC
4484,107.0,75666,2741,EC,OC
4485,107.0,75670,1408,CS,MBC
4486,107.0,75671,5910,EC,MBC
4487,107.0,75672,3021,CS,BC
4488,107.0,75673,2708,ME,OC
4489,107.0,75676,1014,IT,SC
4490,107.0,75677,1422,AG,MBC
4491,107.0,75678,3803,ME,OC
4492,107.0,75679,3826,ME,OC
4493,107.0,75682,2613,CS,BC
4494,107.0,75683,2613,EC,OC
4495,107.0,75684,3410,CS,BC
4496,107.0,75685,4993,CS,OC
4497,107.0,75687,1402,EC,OC
4498,107.0,75688,2711,ME,BC
4499,107.0,75689,1311,AD,MBC
4500,107.0,75691,5910,ME,BC
4501,107.0,75692,5904,IT,MBC
4502,107.0,75693,3819,ME,OC
4503,107.0,75695,4981,ME,BC
4504,107.0,75697,2752,IT,OC
4505,107.0,75699,2630,EC,OC
4506,107.0,75703,2750,EC,SCA
4507,107.0,75706,2751,EC,BC
4508,107.0,75711,1504,CS,BC
4509,107.0,75712,2613,EE,BC
4510,107.0,75713,5703,EC,OC
4511,107.0,75716,3805,CS,BC
4512,107.0,75718,2739,EE,SC
4513,107.0,75720,2726,EC,MBC
4514,107.0,75722,2607,CE,OC
4515,107.0,75723,3459,ME,OC
4516,107.0,75724,1233,EC,SC
4517,107.0,75726,1431,EC,OC
4518,107.0,75728,3803,ME,OC
4519,107.0,75729,3454,CS,OC
4520,107.0,75731,3011,CE,MBC
4521,107.0,75732,2607,ME,OC
4522,107.0,75734,4964,MU,OC
4523,107.0,75735,5910,CB,MBC
4524,107.0,75736,2608,EC,MBC
4525,107.0,75740,3830,ME,OC
4526,107.0,75741,2611,IT,MBC
4527,107.0,75742,5912,EE,OC
4528,107.0,75744,1014,IT,SC
4529,107.0,75746,4672,ME,OC
4530,107.0,75747,2709,AU,OC
4531,107.0,75748,3806,BM,BC
4532,107.0,75749,3459,BM,SC
4533,107.0,75750,2755,AG,MBC
4534,107.0,75751,2726,IT,MBC
4535,107.0,75752,2734,SB,BC
4536,107.0,75753,1325,CS,BC
4537,107.0,75754,1504,EC,BC
4538,107.0,75755,2638,IT,OC
4539,107.0,75756,2613,IT,BC
4540,107.0,75757,3817,CS,OC
4541,107.0,75758,2673,CS,SC
4542,107.0,75759,2651,FT,OC
4543,107.0,75760,1127,CS,OC
4544,107.0,75761,2747,ME,OC
4545,107.0,75762,4917,ME,OC
4546,107.0,75763,1122,CH,BC
4547,107.0,75764,4670,EE,OC
4548,107.0,75765,5915,ME,OC
4549,107.0,75766,3846,CS,OC
4550,107.0,75767,1013,ME,MBC
4551,107.0,75768,3425,CE,OC
4552,107.0,75771,1512,CS,OC
4553,107.0,75772,1216,EC,BC
4554,107.0,75773,2726,FD,MBC
4555,107.0,75775,2764,EC,BCM
4556,107.0,75776,5865,EC,BC
4557,107.0,75777,2642,CE,OC
4558,107.0,75778,1412,ME,OC
4559,107.0,75782,4023,IT,BCM
4560,107.0,75784,1118,EC,SC
4561,107.0,75785,4917,EC,BCM
4562,107.0,75787,2710,CS,SC
4563,107.0,75790,3011,ME,BC
4564,107.0,75791,2610,EE,OC
4565,107.0,75793,4960,CE,SC
4566,107.0,75795,5530,EC,BC
4567,107.0,75796,1422,ME,OC
4568,107.0,75797,3826,ME,OC
4569,107.0,75798,2643,CS,MBC
4570,107.0,75799,4959,CS,SC
4571,107.0,75800,2708,EC,BC
4572,107.0,75801,2621,EC,OC
4573,107.0,75802,2611,EE,OC
4574,107.0,75803,1431,IT,OC
4575,107.0,75804,2731,EC,OC
4576,107.0,75805,4917,EC,BC
4577,107.0,75806,5904,ME,OC
4578,107.0,75807,3021,EE,OC
4579,107.0,75808,1303,CS,BC
4580,107.0,75809,5930,CS,OC
4581,107.0,75811,2342,ME,OC
4582,107.0,75812,2706,ME,BC
4583,107.0,75814,3810,IT,SC
4584,107.0,75815,1409,BT,BC
4585,107.0,75817,1140,EC,OC
4586,107.0,75819,1441,EC,OC
4587,107.0,75820,1452,ME,OC
4588,107.0,75823,1518,ME,OC
4589,107.0,75826,2715,AG,MBC
4590,107.0,75828,5022,EC,BC
4591,107.0,75829,1432,EC,BC
4592,107.0,75832,1301,IT,MBC
4593,107.0,75834,2369,EE,SC
4594,107.0,75835,2702,AU,BC
4595,107.0,75836,3019,EE,OC
4596,107.0,75840,4669,CS,OC
4597,107.0,75841,2702,AU,MBC
4598,107.0,75843,2620,EC,SC
4599,107.0,75844,2707,IT,SC
4600,107.0,75845,2618,CE,BC
4601,107.0,75846,3782,EC,OC
4602,107.0,75848,1115,CS,OC
4603,107.0,75851,4678,EE,OC
4604,107.0,75852,2735,EE,OC
4605,107.0,75853,1408,EE,OC
4606,107.0,75854,5533,CS,OC
4607,107.0,75855,5935,CS,OC
4608,107.0,75856,5,EC,MBC
4609,107.0,75857,2643,CS,MBC
4610,107.0,75858,1320,IT,OC
4611,107.0,75859,3843,CS,BC
4612,107.0,75860,3860,ME,OC
4613,107.0,75861,2627,BT,MBC
4614,107.0,75862,4953,ME,OC
4615,107.0,75863,5502,EC,OC
4616,107.0,75865,4677,EE,OC
4617,107.0,75867,4944,EC,BC
4618,107.0,75868,2741,CS,SCA
4619,107.0,75869,2723,CE,OC
4620,107.0,75870,2618,CE,SC
4621,107.0,75871,1324,EE,SC
4622,107.0,75872,2750,EC,BC
4623,107.0,75875,2638,EC,OC
4624,107.0,75876,2607,AD,BC
4625,107.0,75879,2755,AG,BC
4626,107.0,75880,4954,EC,BCM
4627,107.0,75882,4670,ME,OC
4628,107.0,75883,5988,CS,OC
4629,107.0,75884,2727,EC,BC
4630,107.0,75886,3016,EC,OC
4631,107.0,75888,2707,IT,BC
4632,107.0,75889,1452,EC,OC
4633,107.0,75890,2620,BM,MBC
4634,107.0,75893,3817,CE,OC
4635,107.0,75895,1441,CS,OC
4636,107.0,75896,2726,AG,MBC
4637,107.0,75898,2722,IC,MBC
4638,107.0,75899,3830,AD,BC
4639,107.0,75901,3830,EE,BCM
4640,107.0,75903,2707,CS,SCA
4641,107.0,75904,3812,CS,OC
4642,107.0,75906,2345,CS,MBC
4643,107.0,75908,1015,EC,MBC
4644,107.0,75910,2628,BM,OC
4645,107.0,75911,1207,IT,OC
4646,107.0,75916,5009,EE,BC
4647,107.0,75917,2355,CS,OC
4648,107.0,75918,2711,CS,SC
4649,107.0,75919,3425,CE,OC
4650,107.0,75922,2719,ME,BC
4651,107.0,75923,2740,EC,OC
4652,107.0,75924,2632,CS,OC
4653,107.0,75925,2611,EE,OC
4654,107.0,75926,3830,EC,BCM
4655,107.0,75927,3807,EC,OC
4656,107.0,75928,3425,EE,MBC
4657,107.0,75929,1452,CS,MBC
4658,107.0,75930,2734,CS,MBC
4659,107.0,75934,2707,AD,BC
4660,107.0,75936,2719,ME,BC
4661,107.0,75937,5009,EC,SC
4662,107.0,75939,2707,CS,BC
4663,107.0,75940,4965,EC,MBC
4664,107.0,75941,3805,EC,OC
4665,107.0,75942,2719,RM,SC
4666,107.0,75943,2622,EC,MBC
4667,107.0,75944,3019,ME,OC
4668,107.0,75945,2702,EC,SC
4669,107.0,75946,2712,TX,SC
4670,107.0,75947,5907,EE,OC
4671,107.0,75950,2726,IT,MBC
4672,107.0,75953,2624,EC,OC
4673,107.0,75954,2608,CB,MBC
4674,107.0,75955,2752,IT,OC
4675,107.0,75956,4965,BM,BC
4676,107.0,75958,3019,CS,BC
4677,107.0,75960,1212,PE,OC
4678,107.0,75961,2715,CH,OC
4679,107.0,75962,4998,ME,OC
4680,107.0,75963,2651,CS,BC
4681,107.0,75966,2711,ME,BC
4682,107.0,75969,5010,CE,BCM
4683,107.0,75971,5536,EC,OC
4684,107.0,75973,4020,ME,MBC
4685,107.0,75974,1422,EI,OC
4686,107.0,75975,3464,ME,MBC
4687,107.0,75977,2621,EC,OC
4688,107.0,75978,2369,CE,SC
4689,107.0,75981,4944,CS,BC
4690,107.0,75984,4669,CS,OC
4691,107.0,75985,3806,CS,OC
4692,107.0,75987,2345,CS,MBC
4693,107.0,75988,2621,ME,OC
4694,107.0,75989,4972,CS,BC
4695,107.0,75990,2733,CS,OC
4696,107.0,75991,2716,BM,MBC
4697,107.0,75993,2620,EE,OC
4698,107.0,75994,5009,EE,BC
4699,107.0,75999,3829,EC,OC
4700,107.0,76000,2614,TC,OC
4701,107.0,76001,1306,EC,BC
4702,107.0,76003,4927,CS,OC
4703,107.0,76004,2716,IT,BCM
4704,107.0,76005,3830,EC,MBC
4705,107.0,76006,2741,CE,OC
4706,107.0,76008,2735,EC,MBC
4707,107.0,76009,3805,CS,MBC
4708,107.0,76012,1413,EE,OC
4709,107.0,76014,5832,CS,BC
4710,107.0,76015,2735,ME,OC
4711,107.0,76018,4960,EC,SC
4712,107.0,76021,4675,EE,OC
4713,107.0,76023,2607,EC,BC
4714,107.0,76026,1303,EC,OC
4715,107.0,76031,4964,EE,OC
4716,107.0,76033,2736,EC,BC
4717,107.0,76034,4981,ME,BC
4718,107.0,76038,1414,EC,SC
4719,107.0,76042,5009,EE,MBC
4720,107.0,76043,2357,EE,OC
4721,107.0,76044,3820,CS,OC
4722,107.0,76048,2622,EC,ST
4723,107.0,76049,4965,CS,MBC
4724,107.0,76051,2607,CB,OC
4725,107.0,76052,1237,EC,OC
4726,107.0,76054,1110,AD,BC
4727,107.0,76055,2729,EE,OC
4728,107.0,76056,4972,CS,BC
4729,107.0,76062,1316,CS,BC
4730,107.0,76063,1230,CS,OC
4731,107.0,76065,3806,BM,SC
4732,107.0,76068,4995,CS,OC
4733,107.0,76069,5536,AG,OC
4734,107.0,76076,3817,CS,BC
4735,107.0,76077,1149,EC,MBC
4736,107.0,76079,3454,CS,OC
4737,107.0,76080,4020,GI,BC
4738,107.0,76081,2328,IT,BC
4739,107.0,76082,4969,CS,OC
4740,107.0,76083,2643,CS,BC
4741,107.0,76085,5915,EC,OC
4742,107.0,76086,2610,MD,OC
4743,107.0,76088,2613,IT,BC
4744,107.0,76089,1322,FD,OC
4745,107.0,76090,1519,IT,OC
4746,107.0,76091,2611,EC,OC
4747,107.0,76094,1322,CS,OC
4748,107.0,76098,4917,EC,BCM
4749,107.0,76102,2624,AD,OC
4750,107.0,76105,1233,EE,MBC
4751,107.0,76106,4999,AD,OC
4752,107.0,76107,1118,CB,MBC
4753,107.0,76108,1207,RM,OC
4754,107.0,76109,2732,CS,OC
4755,107.0,76111,3425,CS,BC
4756,107.0,76112,2750,ME,BC
4757,107.0,76113,1518,IT,OC
4758,107.0,76115,1216,EC,BC
4759,107.0,76119,5010,CE,BC
4760,107.0,76121,1216,CH,BC
4761,107.0,76122,1026,EE,MBC
4762,107.0,76123,4020,GI,MBC
4763,107.0,76124,1303,IT,SC
4764,107.0,76125,1137,EC,OC
4765,107.0,76127,1301,IT,MBC
4766,107.0,76128,1422,AG,BC
4767,107.0,76129,2707,AD,BC
4768,107.0,76130,2632,BM,BC
4769,107.0,76131,2750,AG,MBC
4770,107.0,76134,2608,ME,OC
4771,107.0,76135,5009,EE,MBC
4772,107.0,76136,4917,CE,OC
4773,107.0,76137,5532,EC,BC
4774,107.0,76138,3857,CS,OC
4775,107.0,76139,2610,IT,BC
4776,107.0,76142,1238,ME,OC
4777,107.0,76143,4680,CE,MBC
4778,107.0,76145,4954,IT,BC
4779,107.0,76146,3805,BM,MBC
4780,107.0,76148,2751,EC,BC
4781,106.5,76151,2354,EE,OC
4782,106.5,76152,3811,CS,OC
4783,106.5,76153,2601,EC,OC
4784,106.5,76155,1412,CS,BCM
4785,106.5,76156,2611,BM,SC
4786,106.5,76157,2611,CY,SC
4787,106.5,76158,2710,SC,MBC
4788,106.5,76160,3826,BM,SC
4789,106.5,76161,2704,ME,OC
4790,106.5,76163,3825,EC,OC
4791,106.5,76164,4917,AG,BC
4792,106.5,76165,5530,CS,MBC
4793,106.5,76166,2314,EE,OC
4794,106.5,76169,2634,BM,OC
4795,106.5,76170,3806,BM,SC
4796,106.5,76171,2611,CS,BC
4797,106.5,76172,1207,CS,MBC
4798,106.5,76175,1399,ME,SC
4799,106.5,76178,2713,CS,OC
4800,106.5,76180,3805,IT,MBC
4801,106.5,76181,1412,EC,OC
4802,106.5,76182,5904,EC,MBC
4803,106.5,76183,4996,CS,OC
4804,106.5,76184,2646,CS,OC
4805,106.5,76185,3810,EE,OC
4806,106.5,76188,2702,ME,BC
4807,106.5,76189,4994,EE,OC
4808,106.5,76192,2704,MZ,OC
4809,106.5,76193,2610,EE,OC
4810,106.5,76194,4964,CS,OC
4811,106.5,76198,1225,CS,SC
4812,106.5,76199,1120,ME,BC
4813,106.5,76202,3805,PH,BC
4814,106.5,76203,2634,BM,OC
4815,106.5,76205,3830,EE,MBC
4816,106.5,76206,2764,ME,BC
4817,106.5,76210,2727,BT,SC
4818,106.5,76212,2609,EE,OC
4819,106.5,76214,2752,EC,OC
4820,106.5,76215,2625,AG,OC
4821,106.5,76216,2640,AD,OC
4822,106.5,76217,2632,BM,MBC
4823,106.5,76221,2620,BM,SC
4824,106.5,76223,3807,ME,OC
4825,106.5,76226,2665,CS,OC
4826,106.5,76228,1110,EC,OC
4827,106.5,76229,5536,CS,OC
4828,106.5,76231,3464,CE,MBC
4829,106.5,76232,1101,CS,BCM
4830,106.5,76234,2607,EC,BC
4831,106.5,76236,4989,CS,OC
4832,106.5,76239,3825,EC,OC
4833,106.5,76240,2665,ME,OC
4834,106.5,76241,1324,ME,BC
4835,106.5,76243,2327,CE,OC
4836,106.5,76245,2602,CS,OC
4837,106.5,76246,3803,CS,SC
4838,106.5,76247,1303,EC,OC
4839,106.5,76249,2726,EC,BC
4840,106.5,76250,2707,CS,SCA
4841,106.5,76252,1452,EE,OC
4842,106.5,76253,2607,EE,MBC
4843,106.5,76254,2314,CS,OC
4844,106.5,76255,4999,ME,OC
4845,106.5,76256,3466,EC,OC
4846,106.5,76258,1013,EC,BC
4847,106.5,76259,4023,EE,BC
4848,106.5,76260,4992,EC,OC
4849,106.5,76261,2607,AD,MBC
4850,106.5,76262,2750,AG,SC
4851,106.5,76263,2621,CS,MBC
4852,106.5,76264,4955,IT,MBC
4853,106.5,76265,1311,EE,OC
4854,106.5,76266,2683,AG,OC
4855,106.5,76267,3908,CS,BC
4856,106.5,76268,2750,AG,MBC
4857,106.5,76270,4970,ME,OC
4858,106.5,76271,2767,EE,OC
4859,106.5,76273,2710,CE,BC
4860,106.5,76274,4960,ME,MBC
4861,106.5,76275,1523,CS,OC
4862,106.5,76276,3805,CS,MBC
4863,106.5,76277,2640,ME,OC
4864,106.5,76278,2707,CS,BC
4865,106.5,76279,2642,CS,BC
4866,106.5,76280,4917,CE,OC
4867,106.5,76281,3803,EC,BC
4868,106.5,76282,4949,MU,OC
4869,106.5,76285,4994,EC,OC
4870,106.5,76287,2638,IT,OC
4871,106.5,76290,4928,ME,OC
4872,106.5,76291,2739,EC,BCM
4873,106.5,76293,4966,ME,OC
4874,106.5,76297,2716,AE,OC
4875,106.5,76299,1118,ME,BC
4876,106.5,76303,2706,MZ,OC
4877,106.5,76305,5865,CS,BC
4878,106.5,76308,2620,EE,OC
4879,106.5,76309,2708,CE,MBC
4880,106.5,76310,2736,BM,SC
4881,106.5,76313,4960,CE,BC
4882,106.5,76314,3830,EC,BC
4883,106.5,76315,5914,EC,OC
4884,106.5,76319,3811,CS,OC
4885,106.5,76323,2651,CS,BC
4886,106.5,76324,5009,EC,SC
4887,106.5,76327,2648,CS,OC
4888,106.5,76328,3803,EC,BC
4889,106.5,76329,1110,IT,BC
4890,106.5,76330,1431,IT,OC
4891,106.5,76331,2610,ME,OC
4892,106.5,76332,2659,CS,OC
4893,106.5,76333,1207,IT,OC
4894,106.5,76334,5010,ME,SC
4895,106.5,76335,3803,EE,OC
4896,106.5,76339,3807,CS,BC
4897,106.5,76340,2716,ME,OC
4898,106.5,76341,2640,CS,OC
4899,106.5,76342,1442,CS,OC
4900,106.5,76345,5904,EC,MBC
4901,106.5,76346,2646,CS,OC
4902,106.5,76347,1413,CS,BCM
4903,106.5,76348,2719,EC,SCA
4904,106.5,76350,2726,MZ,BC
4905,106.5,76351,2743,EC,OC
4906,106.5,76352,2608,CB,MBC
4907,106.5,76354,3016,CS,MBC
4908,106.5,76355,4972,CS,BC
4909,106.5,76358,2329,CS,BCM
4910,106.5,76359,2610,BM,BC
4911,106.5,76360,2356,CS,OC
4912,106.5,76361,2608,EC,MBC
4913,106.5,76363,3847,BT,OC
4914,106.5,76365,2642,IT,OC
4915,106.5,76366,1202,CS,OC
4916,106.5,76367,4994,EC,OC
4917,106.5,76368,2727,FD,BC
4918,106.5,76371,2608,EE,MBC
4919,106.5,76374,1412,EC,OC
4920,106.5,76376,2715,EC,MBC
4921,106.5,76377,3803,EC,BC
4922,106.5,76378,3425,CS,BC
4923,106.5,76379,4960,ME,MBC
4924,106.5,76382,1303,CS,SC
4925,106.5,76383,2723,EC,MBC
4926,106.5,76385,5865,ME,OC
4927,106.5,76386,2725,EC,BC
4928,106.5,76387,3806,BM,MBC
4929,106.5,76389,3011,ME,MBC
4930,106.5,76390,2610,EC,BC
4931,106.5,76391,2750,ME,BC
4932,106.5,76393,2764,ME,BC
4933,106.5,76394,1126,RM,OC
4934,106.5,76395,2722,CE,BC
4935,106.5,76397,5921,ME,OC
4936,106.5,76399,2740,CS,MBC
4937,106.5,76401,2648,CS,OC
4938,106.5,76402,2609,CH,OC
4939,106.5,76403,1238,BM,SC
4940,106.5,76405,1516,ME,BC
4941,106.5,76406,2707,CS,MBC
4942,106.5,76410,4955,CE,OC
4943,106.5,76412,1013,EC,BC
4944,106.5,76414,2661,CS,BC
4945,106.5,76415,2716,BM,BC
4946,106.5,76420,3845,CS,OC
4947,106.5,76422,2656,EE,OC
4948,106.5,76423,2620,TS,OC
4949,106.5,76424,2624,CS,OC
4950,106.5,76425,5010,ME,BC
4951,106.5,76427,1210,CO,SC
4952,106.5,76428,2743,AD,MBC
4953,106.5,76429,4965,ME,OC
4954,106.5,76430,2735,ME,OC
4955,106.5,76432,4957,CS,OC
4956,106.5,76434,2338,EE,OC
4957,106.5,76435,4964,EE,OC
4958,106.5,76436,1509,CS,SC
4959,106.5,76437,4928,CE,OC
4960,106.5,76439,1225,IT,BC
4961,106.5,76440,2622,ME,MBC
4962,106.5,76441,5921,ME,OC
4963,106.5,76444,2707,CS,BC
4964,106.5,76447,2653,EC,MBC
4965,106.5,76450,2347,EE,OC
4966,106.5,76451,2613,ME,OC
4967,106.5,76453,1322,BM,OC
4968,106.5,76455,5008,IM,ST
4969,106.5,76457,5902,IT,OC
4970,106.5,76459,2369,EE,SC
4971,106.5,76460,1452,CE,OC
4972,106.5,76461,2611,CY,BC
4973,106.5,76462,1419,CB,SC
4974,106.5,76463,1118,AD,SC
4975,106.5,76464,2707,AD,BC
4976,106.5,76465,2750,ME,BC
4977,106.5,76466,2347,EC,OC
4978,106.5,76467,4678,ME,OC
4979,106.5,76468,5915,CE,OC
4980,106.5,76470,5530,EC,SC
4981,106.5,76472,5842,CS,OC
4982,106.5,76474,1401,CH,OC
4983,106.5,76476,2741,CS,BC
4984,106.5,76477,2618,FT,BC
4985,106.5,76479,3810,EC,MBC
4986,106.5,76483,1307,CS,BCM
4987,106.5,76487,2601,BT,MBC
4988,106.5,76488,2613,CS,BC
4989,106.5,76490,2613,ME,OC
4990,106.5,76492,4953,CS,OC
4991,106.5,76494,4969,CS,OC
4992,106.5,76495,2727,BT,BC
4993,106.5,76496,5842,IT,OC
4994,106.5,76497,1421,ME,OC
4995,106.5,76499,4864,CS,BC
4996,106.5,76501,1412,CS,SC
4997,106.5,76502,2751,CS,MBC
4998,106.5,76503,1238,BM,SC
4999,106.5,76504,1237,AD,SC
5000,106.5,76505,2314,ME,OC
5001,106.5,76507,4960,CE,BC
5002,106.5,76510,3805,CE,OC
5003,106.5,76512,1301,EE,OC
5004,106.5,76516,2727,FD,BCM
5005,106.5,76517,2345,CS,BC
5006,106.5,76519,2723,CE,OC
5007,106.5,76520,3811,CE,OC
5008,106.5,76521,1422,EI,OC
5009,106.5,76523,2718,CJ,SC
5010,106.5,76524,2369,CE,BC
5011,106.5,76525,3782,CS,OC
5012,106.5,76526,5532,CE,OC
5013,106.5,76530,4677,ME,OC
5014,106.5,76533,5865,EE,OC
5015,106.5,76534,2750,AG,BC
5016,106.5,76535,2750,BT,MBC
5017,106.5,76540,3815,TX,OC
5018,106.5,76541,1211,CE,BC
5019,106.5,76543,2620,EE,OC
5020,106.5,76544,1512,EE,OC
5021,106.5,76545,5,CS,BC
5022,106.5,76546,2618,IT,SC
5023,106.5,76547,1026,EC,SC
5024,106.5,76548,4955,CS,MBC
5025,106.5,76550,2707,AD,BC
5026,106.5,76552,4024,GI,OC
5027,106.5,76553,2749,AD,OC
5028,106.5,76554,4965,EC,BCM
5029,106.5,76556,5910,CB,MBC
5030,106.5,76557,3011,AU,OC
5031,106.5,76558,4954,EC,BC
5032,106.5,76559,3811,CS,OC
5033,106.5,76560,4944,CS,SC
5034,106.5,76561,2761,CS,OC
5035,106.5,76564,5022,EE,OC
5036,106.5,76565,1118,EC,MBC
5037,106.5,76568,3847,BT,OC
5038,106.5,76569,2715,BM,BC
5039,106.5,76570,3826,EE,BC
5040,106.5,76571,2608,EC,MBC
5041,106.5,76572,1324,CS,SC
5042,106.5,76573,1324,ME,BC
5043,106.5,76574,4975,CS,OC
5044,106.5,76575,4933,EC,OC
5045,106.5,76576,3805,BM,SC
5046,106.5,76578,1216,EC,BC
5047,106.5,76580,2664,EE,OC
5048,106.5,76581,3410,EE,OC
5049,106.5,76583,4917,AG,BC
5050,106.5,76584,3019,EE,OC
5051,106.5,76585,3852,EC,OC
5052,106.5,76589,1110,IT,BC
5053,106.5,76591,3810,IT,BC
5054,106.5,76593,2640,AD,OC
5055,106.5,76595,2741,CS,MBC
5056,106.5,76596,2710,ME,BC
5057,106.5,76597,3021,EC,OC
5058,106.5,76602,4677,CS,OC
5059,106.5,76603,1233,EC,MBC
5060,106.5,76604,1316,MZ,OC
5061,106.5,76605,2612,CS,OC
5062,106.5,76606,1516,CE,MBC
5063,106.5,76607,2702,EI,BCM
5064,106.5,76609,4953,EE,OC
5065,106.5,76611,2609,EE,OC
5066,106.5,76614,5910,ME,BC
5067,106.5,76618,2718,ME,SC
5068,106.5,76619,2601,EC,OC
5069,106.5,76620,2723,EE,BC
5070,106.5,76624,2706,ME,BC
5071,106.5,76625,1211,CE,BC
5072,106.5,76627,4955,CE,OC
5073,106.5,76629,2610,BT,OC
5074,106.5,76630,3803,CS,SC
5075,106.5,76631,2734,SB,BC
5076,106.5,76632,2735,EC,MBC
5077,106.5,76634,5865,EC,BC
5078,106.5,76636,2609,CS,MBC
5079,106.5,76637,2708,EC,BC
5080,106.5,76638,2750,EC,MBC
5081,106.5,76639,3019,EE,OC
5082,106.5,76641,5930,EE,OC
5083,106.5,76642,3801,IT,MBC
5084,106.5,76643,2646,EE,OC
5085,106.5,76647,1313,BM,OC
5086,106.5,76648,1233,EC,MBC
5087,106.5,76649,1412,CS,BC
5088,106.5,76650,1420,CS,BC
5089,106.5,76651,2723,CS,MBC
5090,106.5,76652,1401,CS,BC
5091,106.5,76653,3805,EC,OC
5092,106.5,76654,1325,CS,SC
5093,106.5,76657,2683,AG,OC
5094,106.5,76660,4964,MU,OC
5095,106.5,76661,2727,EC,BC
5096,106.5,76662,5009,CE,SC
5097,106.5,76664,1317,EI,BC
5098,106.5,76665,3830,EE,MBC
5099,106.5,76666,2665,PD,OC
5100,106.5,76667,2617,EC,OC
5101,106.5,76669,2347,CS,OC
5102,106.5,76673,2661,CS,BC
5103,106.5,76674,1233,EC,MBC
5104,106.5,76675,2636,EC,OC
5105,106.5,76677,2661,EC,OC
5106,106.5,76678,4957,ME,OC
5107,106.5,76679,4928,CS,OC
5108,106.5,76680,2618,ME,OC
5109,106.5,76682,2715,EC,BC
5110,106.5,76684,2357,CS,BC
5111,106.5,76685,1218,ME,OC
5112,106.5,76686,1505,IT,OC
5113,106.5,76689,4996,CS,OC
5114,106.5,76690,2607,AD,BC
5115,106.5,76691,2708,ME,OC
5116,106.5,76695,2710,EC,MBC
5117,106.5,76700,2624,PH,OC
5118,106.5,76701,2702,FT,SCA
5119,106.5,76702,5022,CS,MBC
5120,106.5,76703,1419,ME,SC
5121,106.5,76704,2735,EC,SC
5122,106.5,76705,2710,ME,BCM
5123,106.5,76706,4964,AE,OC
5124,106.5,76707,3843,CS,MBC
5125,106.5,76711,2607,AD,BCM
5126,106.5,76712,2632,EC,OC
5127,106.5,76714,3465,CE,MBC
5128,106.5,76715,1225,IT,BC
5129,106.5,76716,2653,EC,MBC
5130,106.5,76718,2710,ME,MBC
5131,106.5,76720,5907,CE,OC
5132,106.5,76724,1122,EC,BC
5133,106.5,76725,2611,BM,MBC
5134,106.5,76726,2750,ME,BC
5135,106.5,76727,1128,ME,BC
5136,106.5,76728,2611,AE,OC
5137,106.5,76729,1137,EE,OC
5138,106.5,76730,1116,EC,OC
5139,106.5,76731,3805,CS,BC
5140,106.5,76732,2627,CS,SCA
5141,106.5,76734,5902,CS,OC
5142,106.5,76736,2758,EE,OC
5143,106.5,76738,4917,EC,BC
5144,106.5,76739,2707,IT,BC
5145,106.5,76740,2659,EC,OC
5146,106.5,76741,3701,AD,OC
5147,106.5,76742,2729,CS,BC
5148,106.5,76743,2634,AD,OC
5149,106.5,76744,1317,ME,MBC
5150,106.5,76746,4941,CS,OC
5151,106.5,76747,1317,EE,SC
5152,106.5,76748,1324,CE,OC
5153,106.5,76749,4965,EC,BC
5154,106.5,76750,3018,CS,OC
5155,106.5,76751,1315,EE,SCA
5156,106.5,76752,2707,CH,OC
5157,106.5,76753,3825,ME,OC
5158,106.5,76754,4959,EC,BC
5159,106.2,76757,1216,AG,BCM
