S NO,AGGREGATE MARK,GENERAL RANK,COLLEGE CODE,BRANCH CODE,ALLOTTED COMMUNITY
3662,172.5,49671,2715,CH,OC
3663,172.5,49672,2722,ME,BCM
3664,172.5,49673,4964,CS,OC
3665,172.5,49677,2711,MZ,SC
3666,172.5,49679,1210,IT,SC
3667,172.5,49682,3807,IT,OC
3668,172.5,49684,4023,EE,BC
3669,172.5,49685,2750,AG,BC
3670,172.5,49690,1301,CS,BC
3671,172.5,49692,3843,CS,OC
3672,172.5,49693,1207,CS,OC
3673,172.5,49694,3701,EE,OC
3674,172.5,49695,1118,EC,MBC
3675,172.5,49697,1237,EC,MBC
3676,172.5,49699,1140,EC,BC
3677,172.5,49701,2607,EE,OC
3678,172.5,49703,1211,CE,MBC
3679,172.5,49704,3011,ME,OC
3680,172.5,49705,2607,EC,BC
3681,172.5,49706,1126,AD,OC
3682,172.5,49707,2656,AD,MBC
3683,172.5,49708,2661,EC,OC
3684,172.5,49709,5010,EC,SC
3685,172.5,49710,2702,EI,MBC
3686,172.5,49711,2740,CS,MBC
3687,172.5,49713,3806,EE,OC
3688,172.5,49714,2628,AD,OC
3689,172.5,49715,5532,ME,OC
3690,172.5,49716,4954,EC,BC
3691,172.5,49718,4965,CS,BC
3692,172.5,49719,4954,EC,BC
3693,172.5,49720,1419,EE,MBC
3694,172.5,49721,5703,EC,OC
3695,172.5,49722,2707,CD,OC
3696,172.5,49723,1317,ME,OC
3697,172.4,49725,5910,EC,BCM
3698,172.4,49728,1301,CS,BC
3699,172.4,49729,4949,CS,OC
3700,172.4,49730,4024,EC,BC
3701,172.4,49732,4023,IT,MBC
3702,172.4,49733,2329,CS,BC
3703,172.4,49735,4955,CB,OC
3704,172.4,49736,2006,AS,ST
3705,172.4,49737,4917,CS,BC
3706,172.4,49738,1513,EE,OC
3707,172.4,49739,4959,IT,MBC
3708,172.4,49740,5009,CE,OC
3709,172.4,49742,5904,EC,BC
3710,172.4,49743,2734,TS,BC
3711,172.4,49744,2708,CS,MBC
3712,172.4,49746,2750,EC,BC
3713,172.4,49748,3920,CS,OC
3714,172.4,49750,2726,EC,BC
3715,172.4,49751,2708,FD,MBC
3716,172.4,49752,2620,EC,OC
3717,172.4,49754,2709,CE,SC
3718,172.4,49755,1026,ME,OC
3719,172.4,49758,2615,CE,SC
3720,172.4,49761,2739,CO,BCM
3721,172.4,49762,4917,CS,BC
3722,172.4,49763,2735,EC,MBC
3723,172.4,49767,1210,CE,OC
3724,172.4,49769,2723,ME,OC
3725,172.4,49770,2751,AD,BC
3726,172.4,49772,2764,CS,MBC
3727,172.4,49774,2702,MC,MBC
3728,172.4,49775,2755,CS,OC
3729,172.4,49776,1225,IT,BC
3730,172.4,49777,2707,IT,OC
3731,172.4,49778,1516,EC,SC
3732,172.4,49779,3011,EC,SC
3733,172.4,49780,3826,AD,BC
3734,172.4,49781,1137,CS,OC
3735,172.4,49782,2653,AD,BC
3736,172.4,49783,2735,EC,BC
3737,172.4,49784,3830,EC,BC
3738,172.4,49787,2708,EC,BC
3739,172.4,49788,2763,CS,OC
3740,172.4,49789,2622,AD,BC
3741,172.4,49794,2740,IT,MBC
3742,172.4,49795,3464,ME,OC
3743,172.4,49796,3795,EC,BC
3744,172.4,49797,2722,CE,OC
3745,172.4,49798,2727,CS,BCM
3746,172.4,49800,2618,BM,BC
3747,172.4,49802,2607,EC,BC
3748,172.4,49803,2739,CO,MBC
3749,172.4,49804,3804,CS,OC
3750,172.4,49805,1407,CS,OC
3751,172.4,49806,5,CF,BC
3752,172.4,49808,2613,CS,OC
3753,172.4,49810,1127,CS,OC
3754,172.4,49811,4974,ME,MBC
3755,172.4,49813,3011,CE,OC
3756,172.4,49814,3803,EC,OC
3757,172.4,49815,4672,CE,OC
3758,172.4,49816,2708,FD,BC
3759,172.4,49818,2715,EC,OC
3760,172.4,49820,4989,ME,OC
3761,172.4,49821,2653,AD,BC
3762,172.4,49822,2702,EC,SCA
3763,172.4,49823,1525,CS,OC
3764,172.4,49828,3021,EC,OC
3765,172.4,49829,2622,BM,BC
3766,172.4,49831,4917,CS,BC
3767,172.4,49832,1217,CS,BC
3768,172.4,49835,2329,CS,BC
3769,172.4,49836,3804,EC,OC
3770,172.4,49837,2735,EC,BC
3771,172.4,49839,2721,ME,OC
3772,172.4,49840,2622,IT,BC
3773,172.4,49841,4972,CS,OC
3774,172.4,49842,1317,EE,MBC
3775,172.4,49844,2607,CS,MBC
3776,172.4,49845,1118,EC,SC
3777,172.4,49848,4965,BT,SC
3778,172.4,49850,3843,CS,OC
3779,172.4,49852,4917,CS,BC
3780,172.4,49854,1211,EE,SC
3781,172.4,49855,2743,AD,OC
3782,172.4,49860,2710,EE,BC
3783,172.4,49861,2734,EC,BC
3784,172.4,49862,3021,CS,SC
3785,172.4,49863,1504,ME,OC
3786,172.4,49864,2622,CH,MBC
3787,172.4,49865,4933,EC,OC
3788,172.4,49866,5910,EC,BCM
3789,172.4,49869,1516,ME,BC
3790,172.4,49871,1238,CS,MBC
3791,172.4,49874,1317,ME,OC
3792,172.4,49875,1127,CS,OC
3793,172.4,49876,2620,CS,MBC
3794,172.4,49877,4933,EC,OC
3795,172.4,49878,2719,CE,BC
3796,172.4,49879,1422,EI,BC
3797,172.4,49881,3021,EC,OC
3798,172.4,49882,2006,PS,SC
3799,172.4,49885,1202,CS,OC
3800,172.4,49886,2343,HT,MBC
3801,172.4,49887,1014,CS,BCM
3802,172.4,49888,3826,EC,OC
3803,172.4,49890,1309,ME,OC
3804,172.4,49891,2711,FD,SC
3805,172.4,49892,2719,BM,MBC
3806,172.4,49893,1307,CS,MBC
3807,172.4,49895,1120,EE,MBC
3808,172.4,49897,1118,IT,SC
3809,172.4,49898,2723,EC,BC
3810,172.4,49899,1316,CS,OC
3811,172.4,49901,2357,AG,BC
3812,172.4,49902,2748,CS,OC
3813,172.4,49904,2751,EC,OC
3814,172.4,49905,1158,MR,OC
3815,172.4,49907,1210,ME,OC
3816,172.4,49908,2610,CS,BC
3817,172.4,49911,2735,EC,BC
3818,172.4,49913,2601,EE,OC
3819,172.4,49915,1317,EE,MBC
3820,172.4,49916,1110,CS,BC
3821,172.4,49917,1110,IT,BC
3822,172.4,49922,2750,CS,MBC
3823,172.4,49925,4955,EC,BCM
3824,172.4,49926,1118,CB,MBC
3825,172.4,49928,4670,EC,OC
3826,172.4,49932,2711,ME,MBC
3827,172.4,49933,2727,AG,OC
3828,172.4,49935,1118,EC,MBC
3829,172.4,49937,3830,EC,MBC
3830,172.4,49939,5009,CE,OC
3831,172.4,49940,1128,EC,MBC
3832,172.4,49941,2741,CS,BC
3833,172.4,49942,2719,ME,BC
3834,172.4,49943,1307,EC,OC
3835,172.4,49946,1123,EC,OC
3836,172.4,49947,2601,CS,BC
3837,172.4,49949,1516,CE,MBC
3838,172.4,49950,5010,CE,OC
3839,172.4,49951,5,CH,OC
3840,172.4,49952,2711,MZ,MBC
3841,172.4,49953,3810,AD,OC
3842,172.4,49954,2740,EC,OC
3843,172.4,49955,1238,CS,MBC
3844,172.4,49957,1115,AD,OC
3845,172.4,49958,2715,CS,BC
3846,172.4,49962,1210,CE,OC
3847,172.4,49963,2718,CJ,SC
3848,172.4,49964,2711,AU,OC
3849,172.4,49965,4966,CS,OC
3850,172.4,49971,2608,ME,OC
3851,172.4,49972,3011,EE,SC
3852,172.4,49973,2709,CE,SC
3853,172.4,49977,3819,CE,OC
3854,172.4,49978,1325,CS,BC
3855,172.4,49979,2712,TX,MBC
3856,172.4,49982,5009,EE,MBC
3857,172.4,49983,2727,EE,OC
3858,172.4,49984,2328,ME,OC
3859,172.4,49987,2722,AD,SC
3860,172.4,49989,4946,CS,OC
3861,172.4,49992,1306,AE,BC
3862,172.4,49994,2607,CB,OC
3863,172.4,49995,1210,EC,SC
3864,172.4,49996,2357,EC,OC
3865,172.4,49998,4965,BM,OC
3866,172.4,49999,2750,CS,SC
3867,172.4,50000,2741,EE,OC
3868,172.4,50001,4960,CE,BC
3869,172.4,50003,2729,AD,BC
3870,172.4,50004,2750,EC,BC
3871,172.4,50006,4974,ME,SC
3872,172.4,50009,1431,IT,OC
3873,172.4,50010,1422,CS,SC
3874,172.4,50011,1231,AD,MBC
3875,172.3,50012,1210,ME,OC
3876,172.3,50013,4974,ME,BCM
3877,172.3,50014,5910,CS,SC
3878,172.3,50015,2749,IT,OC
3879,172.3,50021,5,EE,OC
3880,172.3,50023,1120,ME,OC
3881,172.3,50024,2710,ET,BC
3882,172.3,50026,2608,ME,OC
3883,172.3,50027,3464,CE,OC
3884,172.3,50028,1301,IT,OC
3885,172.3,50030,4955,EC,BC
3886,172.3,50031,2618,EC,MBC
3887,172.3,50033,2602,MD,OC
3888,172.3,50035,5502,CS,OC
3889,172.3,50038,3011,EC,SCA
3890,172.3,50039,2722,ME,BC
3891,172.3,50040,2726,EC,BC
3892,172.3,50041,4678,EE,BC
3893,172.3,50043,1413,ME,OC
3894,172.3,50044,2764,CH,BC
3895,172.3,50045,4999,AD,OC
3896,172.3,50047,4981,CS,BC
3897,172.3,50048,2709,CE,SCA
3898,172.3,50049,2740,CS,MBC
3899,172.3,50051,4670,ME,OC
3900,172.3,50053,2601,EC,OC
3901,172.3,50054,2718,CE,MBC
3902,172.3,50056,1322,CS,OC
3903,172.3,50058,1504,CS,MBC
3904,172.3,50059,2618,CS,SC
3905,172.3,50060,3825,CS,OC
3906,172.3,50061,4955,EE,OC
3907,172.3,50063,1225,EC,OC
3908,172.3,50065,1015,EC,BC
3909,172.3,50066,4944,EC,OC
3910,172.3,50067,1149,EE,BC
3911,172.3,50068,5,CF,BC
3912,172.3,50072,1217,AD,OC
3913,172.3,50073,1311,AD,MBC
3914,172.3,50075,1409,CS,OC
3915,172.3,50076,1310,IT,OC
3916,172.3,50077,2709,ME,SC
3917,172.3,50078,3805,IT,OC
3918,172.3,50079,2601,CS,MBC
3919,172.3,50080,5910,ME,OC
3920,172.3,50081,5,CS,SC
3921,172.3,50082,1120,EE,BC
3922,172.3,50083,1307,EC,OC
3923,172.3,50084,1419,MU,BC
3924,172.3,50086,2702,AD,SC
3925,172.3,50089,1210,ME,OC
3926,172.3,50090,3805,AG,OC
3927,172.3,50091,2715,CS,BC
3928,172.3,50093,1304,ME,MBC
3929,172.3,50094,2764,ME,OC
3930,172.3,50095,2302,AG,OC
3931,172.3,50096,2750,AD,MBC
3932,172.3,50097,3819,EE,BC
3933,172.3,50098,2711,AD,SC
3934,172.3,50100,2726,EC,BC
3935,172.3,50101,4023,ME,OC
3936,172.3,50103,2618,EC,MBC
3937,172.3,50104,1304,EC,SC
3938,172.3,50105,2611,CS,OC
3939,172.3,50106,2646,CS,OC
3940,172.3,50108,1516,ME,MBC
3941,172.3,50109,2630,CS,OC
3942,172.3,50110,4023,IT,MBC
3943,172.3,50111,3456,CS,OC
3944,172.3,50113,2734,TS,BC
3945,172.3,50115,1140,EC,BC
3946,172.3,50117,2661,EE,OC
3947,172.3,50118,1237,CS,BCM
3948,172.3,50120,3018,CS,MBC
3949,172.3,50123,2661,CS,OC
3950,172.3,50124,1516,ME,MBC
3951,172.3,50125,1409,BM,OC
3952,172.3,50126,2739,CO,MBC
3953,172.3,50130,4944,EE,OC
3954,172.3,50131,1149,EC,MBC
3955,172.3,50132,1233,EC,OC
3956,172.3,50133,4964,CS,OC
3957,172.3,50134,5022,CS,BCM
3958,172.3,50135,4959,EC,BC
3959,172.3,50137,1228,CS,OC
3960,172.3,50139,2653,EC,BC
3961,172.3,50141,5865,EE,OC
3962,172.3,50142,2734,TS,BC
3963,172.3,50143,2622,IT,BC
3964,172.3,50144,2634,CS,OC
3965,172.3,50147,3701,AD,BC
3966,172.3,50150,2723,IT,MBC
3967,172.3,50153,1422,EE,BC
3968,172.3,50154,2710,ME,OC
3969,172.3,50155,5910,EC,MBC
3970,172.3,50156,1207,IT,OC
3971,172.3,50161,2711,AU,OC
3972,172.3,50162,5910,EE,BC
3973,172.3,50163,2617,CS,OC
3974,172.3,50164,3826,EC,OC
3975,172.3,50165,2741,CS,BC
3976,172.3,50168,2735,EC,SCA
3977,172.3,50170,2610,EC,OC
3978,172.3,50171,2708,AL,MBC
3979,172.3,50172,1122,CS,SC
3980,172.3,50173,4917,CS,BC
3981,172.3,50174,3830,CB,BC
3982,172.3,50175,3803,IT,MBC
3983,172.3,50176,2762,CS,OC
3984,172.3,50177,2719,ME,BC
3985,172.3,50179,2354,CS,OC
3986,172.3,50180,4917,CS,BC
3987,172.3,50182,2622,EC,BC
3988,172.3,50185,2620,BT,SC
3989,172.3,50187,1216,EC,MBC
3990,172.3,50188,2608,IT,SC
3991,172.3,50189,2708,AE,BC
3992,172.3,50191,4959,CE,OC
3993,172.3,50193,1414,CS,BCM
3994,172.3,50194,2726,IT,MBC
3995,172.3,50195,4960,BT,MBC
3996,172.3,50196,2735,EC,MBC
3997,172.3,50197,4993,IT,OC
3998,172.3,50198,1237,AD,MBC
3999,172.3,50199,1149,EC,MBC
4000,172.3,50200,2736,EC,BC
4001,172.3,50201,1237,EE,OC
4002,172.3,50202,2620,IT,BC
4003,172.3,50204,4971,EC,BC
4004,172.3,50206,4971,EC,BCM
4005,172.3,50207,2722,ME,BC
4006,172.3,50211,2726,EC,BC
4007,172.3,50213,2735,EC,BC
4008,172.3,50216,4670,AG,OC
4009,172.3,50217,2706,ME,OC
4010,172.3,50220,2618,CE,OC
4011,172.3,50221,1307,EC,MBC
4012,172.3,50222,2734,CD,OC
4013,172.3,50223,1408,EC,OC
4014,172.3,50224,3805,CS,OC
4015,172.3,50226,2726,AG,OC
4016,172.3,50228,3701,CS,MBC
4017,172.3,50229,4954,EC,BC
4018,172.3,50230,4020,GI,BC
4019,172.3,50231,2735,CS,BCM
4020,172.3,50232,5,IT,MBC
4021,172.3,50236,1225,CS,BC
4022,172.3,50239,2708,AE,SC
4023,172.3,50241,5,CS,SC
4024,172.3,50242,4678,EC,MBC
4025,172.3,50244,2622,IT,BC
4026,172.3,50245,1225,CS,BC
4027,172.3,50247,1516,EE,SCA
4028,172.3,50250,5530,CS,BC
4029,172.3,50251,2734,EC,BC
4030,172.3,50252,5904,IT,MBC
4031,172.3,50253,2740,EC,OC
4032,172.3,50254,4676,EC,OC
4033,172.3,50255,2776,AG,OC
4034,172.3,50256,3425,CS,OC
4035,172.3,50257,5009,ME,OC
4036,172.3,50261,4981,CS,BC
4037,172.2,50262,2006,PS,SC
4038,172.2,50265,4917,CS,BC
4039,172.2,50266,3011,PC,BC
4040,172.2,50267,2719,ME,BC
4041,172.2,50270,5530,CS,BC
4042,172.2,50272,3701,CS,MBC
4043,172.2,50273,2736,EC,BC
4044,172.2,50274,5009,EE,BC
4045,172.2,50275,5910,EE,BC
4046,172.2,50277,3801,EC,OC
4047,172.2,50278,5022,CS,MBC
4048,172.2,50282,1310,IT,OC
4049,172.2,50283,1149,EE,BC
4050,172.2,50285,4928,CS,OC
4051,172.2,50287,1306,AD,SC
4052,172.2,50289,2608,EE,BC
4053,172.2,50290,1216,EC,MBC
4054,172.2,50291,2607,TX,OC
4055,172.2,50292,3807,IT,OC
4056,172.2,50293,2601,BM,OC
4057,172.2,50294,2710,ME,OC
4058,172.2,50297,2347,CS,OC
4059,172.2,50299,2328,EC,OC
4060,172.2,50300,2708,AE,BC
4061,172.2,50301,2723,EC,BC
4062,172.2,50302,2723,EC,BC
4063,172.2,50304,1238,CS,SC
4064,172.2,50305,2727,EE,OC
4065,172.2,50307,1026,EE,BC
4066,172.2,50308,2710,ET,BC
4067,172.2,50310,2709,EC,SCA
4068,172.2,50312,5910,BM,MBC
4069,172.2,50313,1452,CS,OC
4070,172.2,50314,2750,EC,BC
4071,172.2,50315,3908,CS,OC
4072,172.2,50316,3011,ME,OC
4073,172.2,50318,1442,AD,OC
4074,172.2,50319,2719,CJ,SC
4075,172.2,50321,2349,CS,OC
4076,172.2,50322,2734,EC,BC
4077,172.2,50323,2622,EE,BC
4078,172.2,50324,4944,CS,BC
4079,172.2,50326,2741,CS,MBC
4080,172.2,50327,2712,ME,SC
4081,172.2,50329,2622,EC,BC
4082,172.2,50330,2734,CD,OC
4083,172.2,50332,2751,ME,OC
4084,172.2,50333,2603,EE,SC
4085,172.2,50337,4955,CB,OC
4086,172.2,50338,1112,CS,SC
4087,172.2,50339,2741,CS,BC
4088,172.2,50341,4969,CS,OC
4089,172.2,50343,2764,ME,OC
4090,172.2,50345,2722,CS,SCA
4091,172.2,50346,1210,CE,BC
4092,172.2,50349,2613,CS,OC
4093,172.2,50355,1014,CS,MBC
4094,172.2,50357,2623,CS,OC
4095,172.2,50358,2740,EC,OC
4096,172.2,50359,2715,EC,OC
4097,172.2,50361,1211,EE,SC
4098,172.2,50362,1126,CS,OC
4099,172.2,50363,2704,EE,OC
4100,172.2,50364,3805,AD,OC
4101,172.2,50365,2613,CS,OC
4102,172.2,50366,2636,CE,OC
4103,172.2,50368,2369,CE,OC
4104,172.2,50369,2653,CS,MBC
4105,172.2,50370,4669,EE,OC
4106,172.2,50372,2721,CS,BC
4107,172.2,50373,1310,IT,OC
4108,172.2,50374,4981,EC,OC
4109,172.2,50375,2618,BM,MBC
4110,172.2,50378,1225,IT,BC
4111,172.2,50379,1149,EC,MBC
4112,172.2,50381,3804,BM,OC
4113,172.2,50383,3825,ME,OC
4114,172.2,50384,3908,CE,OC
4115,172.2,50386,2735,EC,SC
4116,172.2,50387,2727,CS,MBC
4117,172.2,50388,5009,CE,OC
4118,172.2,50389,1304,ME,BC
4119,172.2,50390,2611,IT,OC
4120,172.2,50391,3830,AD,MBC
4121,172.2,50395,2736,EE,OC
4122,172.2,50397,2743,AG,OC
4123,172.2,50398,2607,BT,BC
4124,172.2,50399,3019,CS,MBC
4125,172.2,50401,2653,EC,BC
4126,172.2,50404,2702,AG,SC
4127,172.2,50406,2627,EC,OC
4128,172.2,50409,1412,EC,OC
4129,172.2,50411,2735,ME,OC
4130,172.2,50412,2342,EC,OC
4131,172.2,50413,2735,IT,SC
4132,172.2,50415,1306,AD,MBC
4133,172.2,50416,1422,EE,MBC
4134,172.2,50418,2708,EC,MBC
4135,172.2,50419,1516,CE,SC
4136,172.2,50420,3011,ME,OC
4137,172.2,50422,1237,EE,OC
4138,172.2,50423,2621,MZ,OC
4139,172.2,50424,2709,ME,MBC
4140,172.2,50425,2005,ME,ST
4141,172.2,50426,2740,CS,MBC
4142,172.2,50428,2702,ME,MBC
4143,172.2,50429,1219,CH,SC
4144,172.2,50430,2734,CD,OC
4145,172.2,50431,1218,CS,OC
4146,172.2,50434,1413,EC,OC
4147,172.2,50438,2710,EC,MBC
4148,172.2,50439,2734,EE,OC
4149,172.2,50440,2764,ME,OC
4150,172.2,50442,5904,EC,BC
4151,172.2,50443,3826,AD,BC
4152,172.2,50446,2607,EC,BC
4153,172.2,50448,2722,CE,BCM
4154,172.2,50450,2608,CS,SCA
4155,172.2,50451,1509,IT,OC
4156,172.2,50452,1217,BM,OC
4157,172.2,50453,2607,BT,BC
4158,172.2,50455,3011,EE,MBC
4159,172.2,50457,3830,ME,OC
4160,172.2,50458,2656,EE,OC
4161,172.2,50460,4955,EC,BC
4162,172.2,50461,3018,CS,BC
4163,172.2,50464,1422,ME,BC
4164,172.2,50465,5910,EE,BC
4165,172.2,50466,2608,AD,MBC
4166,172.2,50467,2610,CS,BC
4167,172.2,50468,2709,CE,BCM
4168,172.2,50470,1307,EC,BC
4169,172.2,50471,3464,EE,MBC
4170,172.2,50472,2741,EC,SCA
4171,172.2,50473,2603,CS,SCA
4172,172.2,50474,1149,EE,BC
4173,172.2,50475,1217,CS,MBC
4174,172.2,50476,2734,CD,OC
4175,172.2,50477,5904,IT,MBC
4176,172.2,50478,2601,CS,MBC
4177,172.2,50482,2750,BT,BC
4178,172.2,50483,4023,EE,BC
4179,172.2,50484,2711,MZ,MBC
4180,172.2,50487,3795,EC,SC
4181,172.2,50489,3820,CS,OC
4182,172.2,50490,1015,EE,OC
4183,172.2,50491,2357,CS,OC
4184,172.2,50492,1504,IT,BC
4185,172.2,50493,2751,EC,BC
4186,172.2,50494,1408,CS,OC
4187,172.2,50495,2734,CD,OC
4188,172.2,50496,2715,AG,OC
4189,172.2,50498,1317,ME,OC
4190,172.2,50499,2727,FD,MBC
4191,172.2,50500,5,ME,OC
4192,172.2,50501,2601,IT,BC
4193,172.2,50503,3831,EC,OC
4194,172.2,50505,2611,IT,OC
4195,172.2,50507,3701,EC,OC
4196,172.2,50508,5,EE,OC
4197,172.2,50509,2750,CS,MBC
4198,172.2,50511,2727,BM,OC
4199,172.2,50512,4959,EE,OC
4200,172.2,50513,4023,EC,MBC
4201,172.2,50514,4955,CE,OC
4202,172.2,50517,2653,EE,BC
4203,172.2,50518,1110,EC,OC
4204,172.2,50519,2601,IT,BC
4205,172.2,50520,2739,ME,BC
4206,172.2,50523,1149,ME,OC
4207,172.2,50525,4955,EE,OC
4208,172.2,50526,5022,EC,OC
4209,172.1,50528,2613,CS,OC
4210,172.1,50530,2302,CS,OC
4211,172.1,50531,1408,CS,OC
4212,172.1,50532,2711,CE,BC
4213,172.1,50533,2349,FD,OC
4214,172.1,50534,3011,CE,OC
4215,172.1,50535,2727,EC,MBC
4216,172.1,50537,4917,CS,BCM
4217,172.1,50538,5921,CS,OC
4218,172.1,50542,2708,IT,SC
4219,172.1,50543,4981,EE,OC
4220,172.1,50544,1317,EI,MBC
4221,172.1,50545,2740,IT,MBC
4222,172.1,50547,2659,CS,OC
4223,172.1,50549,1233,AD,MBC
4224,172.1,50551,3011,EC,SC
4225,172.1,50552,5017,CS,OC
4226,172.1,50553,1414,CS,SC
4227,172.1,50554,2661,EE,OC
4228,172.1,50556,5009,EE,MBC
4229,172.1,50558,2711,CE,MBC
4230,172.1,50559,2607,AD,BC
4231,172.1,50560,2653,ME,OC
4232,172.1,50561,1211,MZ,MBC
4233,172.1,50562,1316,AD,OC
4234,172.1,50564,4670,ME,OC
4235,172.1,50566,2360,CS,OC
4236,172.1,50567,1516,CE,MBC
4237,172.1,50568,2737,CE,OC
4238,172.1,50569,1211,BT,SC
4239,172.1,50570,4965,CS,BC
4240,172.1,50571,3807,IT,OC
4241,172.1,50572,1501,IT,OC
4242,172.1,50573,1112,CS,SC
4243,172.1,50576,2653,EC,BC
4244,172.1,50577,2723,IT,MBC
4245,172.1,50578,2722,CE,BC
4246,172.1,50579,2722,ME,BC
4247,172.1,50580,1149,EE,BC
4248,172.1,50581,2347,AG,OC
4249,172.1,50584,2707,AD,OC
4250,172.1,50585,1419,ME,BC
4251,172.1,50587,2751,EC,BC
4252,172.1,50588,2727,AG,OC
4253,172.1,50589,4979,CS,OC
4254,172.1,50590,2302,IT,OC
4255,172.1,50591,1231,AD,MBC
4256,172.1,50592,3830,AL,OC
4257,172.1,50593,2706,AU,OC
4258,172.1,50594,1505,IT,OC
4259,172.1,50595,2607,MZ,OC
4260,172.1,50596,1505,EE,OC
4261,172.1,50597,3833,CS,OC
4262,172.1,50598,3801,CS,SC
4263,172.1,50601,2617,CS,OC
4264,172.1,50603,3819,IC,OC
4265,172.1,50604,4917,CS,BC
4266,172.1,50608,1413,AD,BC
4267,172.1,50609,4965,EC,OC
4268,172.1,50611,4024,GI,OC
4269,172.1,50612,2006,TT,SC
4270,172.1,50613,2734,EC,BC
4271,172.1,50614,1110,AD,BC
4272,172.1,50615,2727,AD,MBC
4273,172.1,50616,4024,EC,BC
4274,172.1,50618,2722,EC,SC
4275,172.1,50620,1216,CS,SC
4276,172.1,50621,2722,CS,SC
4277,172.1,50624,1422,CS,SC
4278,172.1,50627,1014,EC,BC
4279,172.1,50631,1014,EC,BC
4280,172.1,50632,1015,EE,OC
4281,172.1,50633,2601,EC,OC
4282,172.1,50635,2721,CE,OC
4283,172.1,50636,1520,IT,OC
4284,172.1,50637,5910,EE,BC
4285,172.1,50638,3425,EC,OC
4286,172.1,50639,1310,IT,OC
4287,172.1,50640,4953,CS,OC
4288,172.1,50641,1422,EE,BC
4289,172.1,50642,2726,EC,BC
4290,172.1,50648,3011,PH,ST
4291,172.1,50649,2608,EE,BC
4292,172.1,50650,1210,CS,SC
4293,172.1,50651,2718,AD,SCA
4294,172.1,50653,1307,CS,MBC
4295,172.1,50656,3465,ME,MBC
4296,172.1,50657,2646,CS,OC
4297,172.1,50658,2707,BM,OC
4298,172.1,50659,5009,EE,MBC
4299,172.1,50660,2607,BT,BCM
4300,172.1,50662,2613,CS,OC
4301,172.1,50663,1322,EC,OC
4302,172.1,50665,4944,EC,OC
4303,172.1,50666,4672,EC,OC
4304,172.1,50668,3011,IT,SCA
4305,172.1,50669,4864,CS,OC
4306,172.1,50670,2609,CS,OC
4307,172.1,50674,1238,CS,BC
4308,172.1,50677,2750,EC,MBC
4309,172.1,50678,4944,CS,BC
4310,172.1,50679,3011,CE,OC
4311,172.1,50680,4928,CS,OC
4312,172.1,50684,1317,EE,MBC
4313,172.1,50686,2710,EC,MBC
4314,172.1,50687,1014,EC,BC
4315,172.1,50689,3011,EE,SCA
4316,172.1,50691,1516,CE,MBC
4317,172.1,50692,2711,CH,BC
4318,172.1,50693,3465,ME,SC
4319,172.1,50694,1304,ME,BC
4320,172.1,50696,2357,AG,BC
4321,172.1,50700,1211,ME,MBC
4322,172.1,50702,2708,EC,BCM
4323,172.1,50704,1422,EE,MBC
4324,172.1,50705,1419,ME,MBC
4325,172.1,50706,2369,CE,OC
4326,172.1,50707,1432,CS,SC
4327,172.1,50708,1140,EC,BC
4328,172.1,50712,1216,ME,OC
4329,172.1,50713,2618,CE,OC
4330,172.1,50716,4960,CE,MBC
4331,172.1,50717,2638,CS,OC
4332,172.1,50718,2729,AD,BC
4333,172.1,50719,1311,AO,SC
4334,172.1,50720,3465,CE,OC
4335,172.1,50721,5910,EC,MBC
4336,172.1,50726,4023,EE,BC
4337,172.1,50730,2601,IT,SC
4338,172.1,50731,5988,EC,OC
4339,172.1,50732,4959,BT,OC
4340,172.1,50733,2302,AG,OC
4341,172.1,50735,2639,CS,OC
4342,172.1,50736,5009,EE,MBC
4343,172.1,50737,2620,EC,OC
4344,172.1,50738,2708,BM,BC
4345,172.1,50740,5,EE,OC
4346,172.1,50741,4974,ME,BCM
4347,172.1,50742,2345,CS,OC
4348,172.1,50743,2726,MZ,OC
4349,172.1,50744,4974,ME,SC
4350,172.1,50745,4024,EE,OC
4351,172.1,50747,1304,ME,BCM
4352,172.1,50748,5,EC,BC
4353,172.1,50749,3016,CS,BC
4354,172.1,50752,2610,CS,MBC
4355,172.1,50753,2726,AG,BC
4356,172.1,50755,1216,AD,MBC
4357,172.1,50756,1211,EE,SC
4358,172.1,50758,2643,CS,OC
4359,172.1,50759,1231,CB,MBC
4360,172.1,50760,2719,CS,SC
4361,172.1,50761,2710,ET,BC
4362,172.1,50762,2601,EC,OC
4363,172.1,50763,1026,EC,MBC
4364,172.1,50764,2653,CB,BC
4365,172.1,50766,1122,EC,BC
4366,172.1,50768,2752,CS,OC
4367,172.1,50770,2727,IT,MBC
4368,172.1,50771,1015,EE,OC
4369,172.1,50773,1216,CH,BC
4370,172.1,50774,5910,CS,SC
4371,172.1,50775,5536,AG,OC
4372,172.0,50778,1238,CS,BC
4373,172.0,50779,1216,BM,SC
4374,172.0,50780,1307,EC,BC
4375,172.0,50782,3464,EE,MBC
4376,172.0,50784,5904,EC,BC
4377,172.0,50785,2736,EC,MBC
4378,172.0,50786,2007,MF,SCA
4379,172.0,50787,5904,EC,BC
4380,172.0,50789,1120,EI,BC
4381,172.0,50790,5008,MF,SCA
4382,172.0,50794,4678,AD,MBC
4383,172.0,50795,1317,IT,SC
4384,172.0,50798,2708,EE,OC
4385,172.0,50800,1324,ME,OC
4386,172.0,50801,2718,MZ,MBC
