S NO,APPLN NO,AGGREGATE MARK,GENERAL RANK,COMMUNITY,COLLEGE CODE,BRANCH CODE,ALLOTTED CATEGORY
644,254247,198,833,BC,4,IM,OC
645,359929,198,834,BC,2006,CE,OC
646,290319,198,835,MBC,4,CS,MBC
647,262108,198,836,BC,4,IM,OC
648,272260,198,837,MBC,1,IM,MBC
649,225212,198,838,BC,2007,CS,OC
650,293657,198,839,BC,4,IM,OC
651,236909,198,840,BC,4,EC,BC
652,258360,198,841,BC,1315,CS,BC
653,290647,198,843,OC,1,EE,OC
654,266824,198,844,BC,2006,IM,BC
655,260704,198,845,BC,1,EE,OC
656,251371,198,846,BC,1315,CS,BC
657,312285,198,847,BC,2006,IM,BC
658,233488,198,848,OC,4,EM,OC
659,364945,198,849,BC,1315,IT,OC
660,209535,198,850,BC,1315,IT,OC
661,236415,198,852,BC,4,IM,OC
662,227241,198,853,BC,4,IM,OC
663,228559,198,854,BC,1,EE,OC
664,221480,198,857,MBC,2006,CM,MBC
665,260707,198,858,BC,1,EE,OC
666,234889,198,859,BC,1315,CS,BC
667,237230,198,862,MBC,1,EM,MBC
668,316724,198,863,BC,4,IM,OC
669,314786,198,865,MBC,2,IB,OC
670,399300,198,866,BC,1219,BT,OC
671,246155,198,867,BC,4,IM,OC
672,279411,198,869,BC,1315,CS,BC
673,292664,198,870,BC,2751,CS,OC
674,204250,198,872,BC,1,BY,OC
675,395083,198,873,BC,1315,CS,BC
676,278114,198,874,BC,2007,AT,OC
677,261226,198,875,BC,1,EE,OC
678,331724,198,876,BC,2006,EC,BC
679,304147,198,877,BC,4,IM,OC
680,254896,198,878,BC,2006,IM,BC
681,261555,198,879,BC,4,EM,OC
682,335875,198,880,BC,1,EE,OC
683,283625,198,882,BC,2006,ME,OC
684,278660,198,883,OC,1315,IT,OC
685,260120,198,884,BC,4,IM,BC
686,397450,198,885,BC,1,EE,OC
687,266543,198,888,BC,4,AT,OC
688,314849,198,892,BC,4,EM,OC
689,330204,198,893,BC,5008,CS,BC
690,307548,198,894,MBC,4,CS,MBC
691,305918,198,894A,BC,1315,CS,BC
692,216338,198,897,BCM,4,CS,BCM
693,374741,198,898,BC,5008,CS,BC
694,355368,198,900,BC,5008,EC,OC
695,206781,198,902,MBC,3,BP,OC
696,243780,198,904,BC,4,IM,BC
697,328945,198,905,MBC,1,IM,MBC
698,240109,198,906,BC,2006,EM,OC
699,301403,198,907,BC,4,IM,BC
700,218108,198,908,OC,2006,CG,OC
701,319601,198,909,BC,4,EM,OC
702,318486,198,910,SC,1,CM,SC
703,372733,198,911,BC,4,IM,BC
704,365004,198,912,BC,4,IM,BC
705,396977,198,913,BC,1315,CS,BC
706,281932,198,915,BC,4,IM,BC
707,320791,198,917,BC,1315,CS,BC
708,276209,198,918,BC,2006,EM,OC
709,292975,198,919,BC,4,IM,BC
710,296221,198,923,BC,4,IM,BC
711,220476,198,924,OC,5008,CM,OC
712,217498,198,927,MBC,1,IM,MBC
713,251433,198,929,MBC,2,CH,OC
714,283390,198,930,OC,1315,IT,OC
715,254201,198,931,BC,4,IM,BC
716,278237,198,932,BC,4,IM,BC
717,273938,198,934,BC,4,IM,BC
718,299294,198,935,BC,2006,EE,OC
719,294564,198,936,BC,4,EM,OC
720,374231,198,937,BC,1315,CS,BC
721,319659,198,938,BC,4,EM,OC
722,220069,198,939,OC,4,EM,OC
723,283757,198,940,BC,2006,EM,OC
724,335454,198,941,BC,1315,IT,OC
725,212003,198,942,BC,2006,IM,BC
726,348561,198,943,OC,1315,EC,OC
727,354401,198,944,MBC,1,IM,MBC
728,220651,198,945,BC,1315,CS,BC
729,207292,198,946,BC,4,IM,BC
730,316270,198,948,BC,2006,IM,BC
731,221780,198,949,BC,2006,EM,OC
732,223378,198,950,BC,2006,IM,BC
733,378060,198,951,BC,1315,IT,OC
734,325167,198,953,BC,2006,CG,OC
735,211304,198,955,BC,4,AT,OC
736,309634,198,956,BC,2006,EM,OC
737,343104,198,957,BC,5012,CC,OC
738,300300,197.83,959,MBC,4,AE,OC
739,384413,197.745,960,OC,1315,IT,OC
740,283136,197.715,961,BC,4,EC,BC
741,329904,197.667,963,OC,1113,CS,OC
742,213949,197.667,964,OC,4,EM,OC
743,324003,197.667,965,BC,2006,IM,BC
744,277007,197.667,966,OC,1315,IT,OC
745,282019,197.54,967,BC,1211,CS,OC
746,242185,197.5,968,BC,2006,IM,BC
747,309497,197.5,969,BC,1315,EC,OC
748,251367,197.5,970,BC,1315,IT,OC
749,278488,197.5,972,BC,4,IM,BC
750,253100,197.5,973,BCM,4,CS,BCM
751,236429,197.5,974,BC,4,EM,OC
752,317530,197.5,975,BC,1,EE,OC
753,356040,197.5,976,MBC,1,CE,OC
754,234319,197.5,977,BC,2005,EC,OC
755,218015,197.5,978,BC,4,AT,OC
756,280541,197.5,979,BC,2006,CG,OC
757,348253,197.5,980,BC,2006,IM,BC
758,334881,197.5,982,BC,2005,IT,OC
759,255957,197.5,985,BC,2006,IM,BC
760,269938,197.5,987,BCM,1,IM,BCM
761,327236,197.5,989,BC,4,EC,BC
762,298985,197.5,990,BC,2007,CS,OC
763,292544,197.5,991,BC,4,EC,BC
764,313509,197.5,992,BC,2006,IM,BC
765,344248,197.5,993,BC,4,AT,OC
766,334684,197.5,994,OC,2006,EM,OC
767,298658,197.5,995,MBC,4,CM,MBC
768,378790,197.5,997,BC,4,IM,BC
769,264859,197.5,998,MBC,1,EM,MBC
770,385124,197.5,999,BC,4,EC,BC
771,278563,197.5,1001,BC,4,EC,BC
772,231704,197.5,1002,BC,2006,EM,OC
773,329429,197.5,1004,BC,2006,IM,BC
774,352929,197.5,1005,BC,4,IM,BC
775,360133,197.5,1006,BC,1,EE,OC
776,399523,197.5,1007,MBC,4,CS,MBC
777,238397,197.5,1008,MBC,2007,CS,OC
778,242817,197.5,1009,BC,4,EM,OC
779,256079,197.5,1011,BC,4,EM,OC
780,304973,197.5,1012,BC,1,EE,OC
781,223769,197.5,1013,SC,1,CS,SC
782,252908,197.5,1015,BC,4,EM,OC
783,345062,197.5,1016,BC,4,EM,OC
784,343737,197.5,1018,MBC,1,IM,MBC
785,401007,197.5,1019,BC,4,IM,BC
786,278972,197.5,1020,BC,4,AT,OC
787,221783,197.5,1021,MBC,2006,CM,MBC
788,318896,197.5,1023,BC,5008,EC,OC
789,251749,197.5,1024,OC,1315,EC,OC
790,405502,197.5,1025,BC,1,EE,BC
791,237440,197.5,1027,BC,4,IM,BC
792,288779,197.5,1028,BC,2006,IM,BC
793,217256,197.5,1029,OC,1315,IT,OC
794,338867,197.5,1030,BC,2006,CG,OC
795,223814,197.5,1031,BCM,5008,CS,BCM
796,200886,197.5,1032,OC,4,EI,OC
797,303995,197.5,1033,BC,4,EM,OC
798,261037,197.5,1034,BC,4,EM,OC
799,311931,197.5,1035,MBC,2006,CM,MBC
800,302412,197.5,1036,MBC,1,IM,MBC
801,317771,197.5,1038,BC,4,IM,BC
802,259350,197.5,1039,OC,1315,IT,OC
803,254271,197.5,1040,MBC,1,IM,MBC
804,296853,197.5,1045,SC,1,CM,SC
805,302199,197.5,1046,BC,2005,EC,OC
806,206416,197.5,1047,SC,5008,EC,OC
807,227308,197.5,1048,BC,1,EE,BC
808,249144,197.5,1049,OC,5008,CM,OC
809,301489,197.5,1051,MBC,2006,EC,MBC
810,272386,197.5,1053,BC,4,EM,BC
811,270806,197.5,1054,MBC,2006,CM,MBC
812,331215,197.5,1056,BC,2006,IM,BC
813,401735,197.5,1058,OC,5012,CC,OC
814,212345,197.5,1059,BC,4,IM,BC
815,283911,197.5,1060,BC,2006,CG,OC
816,305286,197.5,1061,BC,4,AT,OC
817,257225,197.5,1063,BCM,2006,ME,OC
818,387802,197.5,1064,OC,1,BY,OC
819,335959,197.5,1065,BC,1315,IT,OC
820,287472,197.5,1067,BC,2006,IM,BC
821,293835,197.5,1068,BC,1,EE,BC
822,246571,197.5,1069,OC,1315,IT,OC
823,204219,197.5,1070,OC,1315,IT,OC
824,329294,197.5,1072,BC,2006,CG,OC
825,223456,197.5,1075,OC,1315,IT,OC
826,332386,197.5,1073,OC,1315,IT,OC
827,302306,197.5,1078,BC,2006,IM,BC
828,263152,197.5,1080,MBC,1,IM,MBC
829,396244,197.5,1081,OC,1219,CS,OC
830,357627,197.5,1082,BC,2006,EM,OC
831,278161,197.5,1083,BC,4,IM,BC
832,399025,197.5,1084,BCM,2006,CM,BCM
833,222332,197.5,1085,OC,2006,CG,OC
834,405655,197.5,1086,MBC,1315,CS,MBC
835,208165,197.5,1087,MBC,1,EM,MBC
836,398231,197.5,1088,BC,1315,IT,OC
837,252530,197.5,1092,BC,4,IM,BC
838,255617,197.5,1093,MBC,2006,CM,MBC
839,259555,197.5,1095,BC,5008,CS,BC
840,371335,197.5,1096,BC,2006,IM,BC
841,316028,197.5,1097,BC,4,AT,OC
842,330926,197.5,1098,OC,1315,IT,OC
843,247726,197.5,1101,BC,4,AT,OC
844,284399,197.5,1102,BC,4,IM,BC
845,281469,197.5,1104,BC,2006,EM,OC
846,322529,197.5,1105,MBC,1,EM,MBC
847,314162,197.5,1106,MBC,4,CM,MBC
848,252609,197.5,1107,BC,2006,EM,BC
849,249065,197.5,1108,BC,4,AT,OC
850,250281,197.5,1109,BC,1,EE,BC
851,205220,197.5,1111,BC,4,AT,BC
852,392206,197.5,1112,BC,2006,EE,OC
853,294131,197.5,1113,BC,4,IM,BC
854,243005,197.5,1116,BC,2006,CG,BC
855,271977,197.5,1117,BC,4,AT,BC
856,259425,197.5,1118,BC,1315,IT,OC
857,220129,197.5,1119,BC,4962,CS,OC
858,225720,197.5,1120,BC,4,IM,BC
859,233158,197.5,1121,SCA,1,CS,SCA
860,229281,197.5,1122,BC,5008,CS,BC
861,271760,197.5,1125,BC,1315,EC,OC
862,201437,197.5,1126,SC,1210,CS,OC
863,291676,197.5,1127,BC,2006,EM,BC
864,317399,197.5,1129,BC,4,IM,BC
865,211804,197.5,1131,OC,4,EI,OC
866,293199,197.5,1132,BC,4,IM,BC
867,311966,197.5,1133,OC,1,ME,OC
868,251685,197.5,1134,BC,2006,EM,BC
869,212274,197.5,1135,BC,1315,IT,OC
870,244550,197.5,1136,MBC,4,EC,MBC
871,272204,197.5,1138,BC,2006,CG,BC
872,224935,197.5,1139,BC,4,AT,BC
873,247943,197.5,1140,BCM,4,CM,BCM
874,297027,197.5,1142,SCA,1,CM,SCA
875,295526,197.5,1143,BC,4,IM,BC
876,221377,197.5,1145,BC,1315,IT,OC
877,221371,197.5,1148,BC,2006,EM,BC
878,274969,197.5,1149,MBC,4,CM,MBC
879,203908,197.5,1150,BC,1315,IT,OC
880,209228,197.5,1151,BC,2006,EM,BC
881,302457,197.5,1152,BC,2006,EM,BC
882,281395,197.5,1153,BC,4,AT,BC
883,310680,197.5,1154,BC,4,EM,BC
884,248634,197.5,1157,BC,2712,CS,OC
885,296929,197.5,1158,BC,2007,CS,OC
886,276912,197.5,1159,OC,1,ME,OC
887,330907,197.5,1160,BC,2006,EM,BC
888,344468,197.5,1161,BC,5008,CS,BC
889,305291,197.5,1163,OC,1315,EC,OC
890,228943,197.5,1164,BC,5008,CS,BC
891,287600,197.5,1168,MBC,1,IM,MBC
892,382742,197.5,1169,BC,1315,EC,OC
893,330407,197.5,1172,BC,2006,EM,BC
894,303669,197.5,1174,BC,5008,CS,BC
895,230851,197.5,1175,BC,5008,CS,BC
896,259501,197.5,1176,BC,4,EM,BC
897,280094,197.5,1177,BC,1315,IT,OC
898,338197,197.5,1178,BC,2005,CS,OC
899,285689,197.5,1179,BC,4,EM,BC
900,328199,197.5,1180,BC,1315,IT,OC
901,288554,197.5,1181,BC,1,ME,OC
902,355829,197.5,1182,BCM,1,IM,BCM
903,253063,197.5,1183,MBC,4,CM,MBC
904,389489,197.5,1184,BC,2006,EM,BC
905,221157,197.5,1185,BC,5008,EC,OC
906,247928,197.5,1186,BC,4,AT,BC
907,311768,197.5,1187,BC,2764,CB,OC
908,245610,197.5,1190,BC,2006,CG,BC
909,292289,197.5,1191,BC,1315,IT,BC
910,347106,197.5,1192,MBC,2006,EC,MBC
911,241837,197.5,1193,MBC,4,AT,MBC
912,314703,197.5,1194,BC,4,EM,BC
913,249249,197.5,1197,BC,4,EM,BC
914,226901,197.5,1198,MBC,4,IM,MBC
915,311147,197.5,1199,OC,1315,EC,OC
916,325512,197.5,1202,BC,1315,IT,BC
917,395230,197.5,1203A,BC,4,AT,BC
918,225939,197.5,1204,BC,4,EM,BC
919,203793,197.5,1205,OC,1315,EC,OC
920,324691,197.5,1207,BC,1315,IT,BC
921,268717,197.5,1208,MBC,2377,CS,OC
922,299077,197.5,1209,BC,2006,EM,BC
923,245971,197.5,1210,OC,1,ME,OC
924,299872,197.5,1211,BC,2007,CS,OC
925,279671,197.5,1213,BC,2007,CS,OC
926,240413,197.5,1215,SC,1,CM,SC
927,293267,197.5,1220,BC,2005,CS,OC
928,283654,197.5,1221,BC,5008,EC,OC
929,212702,197.5,1222,BC,1315,EC,OC
930,311149,197.5,1224,BC,1,EE,BC
931,322198,197.5,1226,MBC,1,EM,MBC
932,200241,197.5,1229,OC,1315,EC,OC
933,233749,197.5,1230,BC,1315,IT,BC
934,234159,197.5,1231,BC,1315,EC,OC
935,358032,197.5,1232,BC,1315,EC,OC
936,364755,197.5,1233,MBC,1,EM,MBC
937,249059,197.5,1234,BC,1315,IT,BC
938,272280,197.5,1235,BC,1315,EC,OC
939,259072,197.5,1236,BC,5008,CS,BC
940,278947,197.5,1237,BC,1315,EC,OC
941,325479,197.5,1238,BC,5008,CS,BC
942,282556,197.5,1239,BC,1399,EC,OC
943,364477,197.5,1240,BC,1,ME,OC
944,225036,197.5,1241,OC,1315,EC,OC
945,317797,197.5,1242,MBC,2006,CG,MBC
946,330688,197.5,1244,MBC,1,EE,MBC
947,367484,197.5,1245,BC,2007,CS,OC
948,297321,197.5,1246,BC,2007,CS,OC
949,239469,197.5,1248,OC,2005,CS,OC
950,208723,197.5,1249,BC,2006,CG,BC
951,284174,197.5,1251,OC,2007,CS,OC
952,332973,197.5,1252,MBC,2006,CM,MBC
953,358012,197.5,1253,MBC,2006,CM,MBC
954,224210,197.5,1254,BC,1315,EC,OC
955,352778,197.5,1255,BC,1315,IT,BC
956,282822,197.5,1256,BC,4,EM,BC
957,274350,197.5,1260,OC,2007,CS,OC
958,219474,197.5,1261,BC,2007,CS,OC
959,295719,197.5,1262,BC,1315,EC,OC
960,247216,197.5,1263,BC,2006,EM,BC
961,295960,197.5,1264,BC,4,EM,BC
962,226578,197.5,1265,MBC,2006,CM,MBC
963,287144,197.5,1267,BC,2006,EE,OC
964,295573,197.5,1269,BC,1315,IT,BC
965,359066,197.44,1270,MBC,1315,IT,MBC
966,347594,197.333,1272,BC,4,EM,BC
967,349859,197.333,1273,BC,1219,CS,OC
968,318683,197.333,1274,BC,2007,CS,OC
969,391400,197.255,1276,BC,5008,CM,OC
970,380778,197.24,1278,BC,1315,IT,BC
971,317249,197.175,1280,MBC,4,AT,MBC
972,294462,197,1282,BC,1,EE,BC
973,235264,197,1283,BC,1315,EC,OC
974,272409,197,1284,BC,1,EE,BC
975,274916,197,1287,BC,4,AT,BC
976,221023,197,1288,BC,2007,CS,OC
977,268780,197,1289,BC,1,PT,OC
978,302920,197,1290,MBC,4,CM,MBC
979,304469,197,1291,OC,4,AE,OC
980,255190,197,1292,BC,5008,EC,OC
981,234018,197,1293,BC,4,AT,BC
982,303833,197,1294,BC,2006,EM,BC
983,208991,197,1295,BC,1,ME,OC
984,290818,197,1297,OC,2712,CS,OC
985,215118,197,1298,BC,2006,CG,BC
986,230120,197,1299,BC,2006,EE,OC
987,251519,197,1301,MBC,4,CM,MBC
988,219550,197,1302,BC,2005,CS,OC
989,201721,197,1303,OC,1219,CS,OC
990,324336,197,1304,OC,4,EI,OC
991,245497,197,1306,BC,2007,IM,OC
992,241862,197,1310,BCM,1315,EC,BCM
993,277260,197,1311,BC,1315,IT,BC
994,233832,197,1312,BC,2007,EC,OC
995,226672,197,1313,BC,1399,CS,OC
996,281248,197,1315,BC,5008,EC,OC
997,219317,197,1316,BC,2007,CS,BC
998,204089,197,1317,OC,2377,CS,OC
999,332073,197,1319,BC,2006,CG,BC
1000,218068,197,1320,BC,2,CH,OC
1001,205207,197,1321,BC,1315,EC,BC
1002,221832,197,1322,BC,1,EE,BC
1003,325066,197,1324,BC,2007,EC,OC
1004,344938,197,1325,BC,2007,CM,OC
1005,296159,197,1326,BC,4,AT,BC
1006,284643,197,1327,BC,5008,EC,OC
1007,237213,197,1328,BC,2007,CS,BC
1008,259216,197,1329,BC,5008,CS,BC
1009,325725,197,1330,BC,4,EM,BC
1010,304338,197,1332,BC,4,AT,BC
1011,342246,197,1333,BC,2005,CS,OC
1012,370830,197,1334,BC,4,EM,BC
1013,306655,197,1335,OC,5008,CM,OC
1014,288621,197,1337,BC,2007,CS,BC
1015,277615,197,1338,MBC,4,CM,MBC
1016,310659,197,1340,MBC,1,EM,MBC
1017,246809,197,1341,MBC,2006,CM,MBC
1018,254518,197,1342,BC,4,AT,BC
1019,276224,197,1343,BC,5008,EC,OC
1020,259122,197,1344,BC,4,EM,BC
1021,250279,197,1345,SC,4,AE,OC
1022,225162,197,1346,BC,2377,AD,OC
1023,369235,197,1347,MBC,2006,EC,MBC
1024,270666,197,1351,BC,2007,CM,OC
1025,331988,197,1352,BC,1315,EC,BC
1026,344863,197,1353,BC,5008,EC,OC
1027,382347,197,1354,BC,1,EE,BC
1028,281765,197,1355,BC,2006,CG,BC
1029,263921,197,1356,BC,2007,EC,OC
1030,321120,197,1358,BC,2007,CM,OC
1031,254109,197,1359,BC,1315,IT,BC
1032,232430,197,1361,OC,2006,EE,OC
1033,235177,197,1363,BC,5008,CS,BC
1034,258767,197,1365,MBC,2006,EC,MBC
1035,284774,197,1366,BC,4,EI,OC
1036,244528,197,1367,BC,1,EE,BC
1037,263375,197,1371,BC,2006,EE,OC
1038,325760,197,1372,BC,1,EE,BC
1039,355370,197,1374,BC,2377,CS,OC
1040,298231,197,1375,BC,2712,EC,OC
1041,347469,197,1376,BC,2007,CS,BC
1042,298348,197,1378,BC,2007,EC,OC
1043,221025,197,1379,MBC,4,EC,MBC
1044,327062,197,1380,BC,1399,EC,OC
1045,328855,197,1381,SC,1,EE,SC
1046,215761,197,1382,BC,1419,CS,OC
1047,329707,197,1383,BC,4,AT,BC
1048,324395,197,1387,MBC,2006,CM,MBC
1049,259034,197,1389,BC,2615,CS,OC
1050,278464,197,1391,MBC,1,EE,MBC
1051,289290,197,1392,BC,2007,CM,OC
1052,332235,197,1393,BC,2006,CG,BC
1053,222911,197,1396,MBC,1315,CS,MBC
1054,233333,197,1397,BC,4,AT,BC
1055,283848,197,1398,BC,5008,CM,OC
1056,226669,197,1399,BC,1315,IT,BC
1057,284656,197,1401,MBC,4,CM,MBC
1058,396724,197,1403,BC,4,AT,BC
1059,380558,197,1405,BC,4,AT,BC
1060,396491,197,1406,BCM,4,CM,BCM
1061,220818,197,1408,BC,2006,EE,OC
1062,204882,197,1412,BC,1315,IT,BC
1063,400535,197,1413,BC,1315,EC,BC
1064,219129,197,1414,BC,5008,EC,OC
1065,242254,197,1417,OC,1,BY,OC
1066,312835,197,1418,MBC,4,IM,MBC
1067,291696,197,1420,BC,2006,CG,BC
1068,253630,197,1421,BC,1315,IT,BC
1069,263449,197,1423,BC,5008,EC,BC
1070,337986,197,1424,BC,5008,EC,BC
1071,318325,197,1426,BC,1315,EC,BC
1072,294887,197,1427,BC,1,EE,BC
1073,220722,197,1428,BC,2006,EE,OC
1074,318269,197,1429,BC,2006,EE,OC
1075,261256,197,1430,BC,1315,IT,BC
1076,332909,197,1432,BC,1315,IT,BC
1077,397023,197,1433,BC,1315,EC,BC
1078,252821,197,1435,BC,2007,CS,BC
1079,298148,197,1436,MBC,1,ME,OC
1080,256991,197,1437,BC,5008,CM,OC
1081,293055,197,1438,OC,4,AE,OC
1082,312441,197,1439,BC,1315,IT,BC
1083,375205,197,1440,BC,2007,CM,OC
1084,274699,197,1441,BC,4,EI,OC
1085,344552,197,1442,BC,5008,CM,OC
1086,231277,197,1445,OC,2712,CS,OC
1087,259652,197,1446,BC,1315,EE,OC
1088,260045,197,1447,BC,1315,EC,BC
1089,372504,197,1448,BC,2005,CS,OC
1090,223760,197,1449,BC,4,EI,OC
1091,269688,197,1450,BC,2007,CM,OC
1092,270725,197,1451,BCM,1315,IT,BCM
1093,252184,197,1453,BC,2006,EE,OC
1094,333742,197,1455,BC,2007,CM,OC
1095,309080,197,1457,OC,1149,CS,OC
1096,228848,197,1458,BC,1,EE,BC
1097,360899,197,1459,BC,2712,EC,OC
1098,363633,197,1460,BC,2006,EE,OC
1099,222112,197,1462,SC,1,CM,SC
1100,370239,197,1463,BC,5008,CM,OC
1101,309573,197,1465,BC,1315,IT,BC
1102,303897,197,1467,MBC,4,IM,MBC
1103,369116,197,1469,SC,4,CS,SC
1104,249035,197,1470,MBC,4,IM,MBC
1105,251565,197,1471,BC,2377,CS,OC
1106,273566,197,1473,BC,2007,CS,BC
1107,265433,197,1474,BC,2007,CM,OC
1108,265045,197,1475,BC,1315,IT,BC
1109,256013,197,1478,BC,2006,EE,OC
1110,278658,197,1479,BC,2007,IM,OC
1111,299788,197,1480,BC,2653,CS,OC
1112,285725,197,1485,BC,1315,IT,BC
1113,263725,197,1488,MBC,4,CM,MBC
1114,229990,197,1490,BC,1315,IT,BC
1115,232110,197,1492,BC,1,ME,OC
1116,302976,197,1493,MBC,1,EM,MBC
1117,251640,197,1495,BC,1399,EC,OC
1118,404513,197,1496,MBC,1315,CS,MBC
1119,243586,197,1498,BC,1399,CS,OC
1120,311727,197,1499,BC,1315,IT,BC
1121,214697,197,1500,BC,2,IB,OC
1122,338076,197,1501,OC,2007,CM,OC
1123,316951,197,1502,OC,4,EI,OC
1124,201204,197,1503,MBC,1,EE,MBC
1125,245570,197,1506,MBC,1,IM,MBC
1126,349800,197,1507,BC,1399,AD,OC
1127,236999,197,1509,BC,1315,IT,BC
1128,209241,197,1510,BC,1315,IT,BC
1129,325951,197,1511,SC,4,AT,SC
1130,266932,197,1512,MBC,1,IM,MBC
1131,293991,197,1513,BC,2007,CS,BC
1132,226556,197,1514,BC,2007,AT,OC
1133,297842,197,1515,BC,1315,IT,BC
1134,389474,197,1518,BC,1315,EC,BC
1135,323114,197,1519,BC,3,BP,OC
1136,398356,197,1520,BC,5008,IM,OC
1137,251258,197,1521,OC,1,ME,OC
1138,354458,197,1522,MBC,1,EE,MBC
1139,226605,197,1523,BC,2007,CS,BC
1140,324413,197,1524,BC,1315,EC,BC
1141,285915,197,1525,BC,1315,EC,BC
1142,309416,197,1526,BC,1211,CB,OC
1143,372313,197,1527,MBC,4,CM,MBC
1144,350503,197,1528,MBC,4,IM,MBC
1145,283586,197,1531,BC,2006,EE,OC
1146,254424,197,1532,MBC,4,IM,MBC
1147,257900,197,1533,MBC,1,IM,MBC
1148,286160,197,1534,MBC,1,EE,MBC
1149,269142,197,1537,BC,5008,EC,BC
1150,293190,197,1539,BC,1113,CS,OC
1151,217157,197,1541,BCM,2006,CM,BCM
1152,220472,197,1542,MBC,1315,IT,MBC
1153,266716,197,1543,BC,2006,EE,OC
1154,321827,197,1544,BC,2005,CS,OC
1155,384836,197,1545,BC,1315,EC,BC
1156,232646,197,1547,BCM,2006,IM,BCM
1157,324754,197,1548,BC,2025,CS,OC
1158,325991,197,1549,MBC,1,MN,OC
1159,266455,197,1551,OC,4,EI,OC
1160,244399,197,1552,BC,2005,CS,OC
1161,313836,197,1553,BC,2006,EE,OC
1162,291894,197,1554,BC,1315,EC,BC
1163,226483,197,1555,BC,2007,CS,BC
1164,240318,197,1556,MBC,4,IM,MBC
1165,311025,197,1557,MBC,4,EC,MBC
1166,281365,197,1558,BC,2007,CS,BC
1167,352348,197,1560,BC,2007,AT,OC
1168,305295,197,1561,BC,1,EE,BC
1169,258880,197,1562,BC,2377,CS,OC
1170,321341,197,1563,SC,1,CM,SC
1171,295541,197,1566,BC,2007,EC,OC
1172,256944,197,1567,BC,1,BY,OC
1173,361365,197,1568,BC,2718,EC,OC
1174,283751,197,1569,BC,1315,EC,BC
1175,211120,197,1570,BC,1315,EC,BC
1176,316276,197,1571,OC,2007,EC,OC
1177,278763,197,1572,BC,5008,CM,OC
1178,267009,197,1573,OC,2006,EE,OC
1179,252658,197,1574,BC,2007,CS,BC
1180,398677,197,1575,BC,1219,CS,OC
1181,335642,197,1577,BC,2007,IM,OC
1182,319201,197,1579,MBC,2007,CS,MBC
1183,252268,197,1580,MBC,1,IM,MBC
1184,332086,197,1581,BC,1315,EC,BC
1185,236228,197,1582,MBC,4,EC,MBC
1186,246483,197,1583,BC,1315,EC,BC
1187,305386,197,1585,BC,1315,EE,OC
1188,304523,197,1586,MBC,4,EC,MBC
1189,273506,197,1587,BC,1,ME,OC
1190,352221,197,1588,BC,5008,CM,OC
1191,379314,197,1589,BC,2377,AD,OC
1192,255075,197,1591,OC,2377,CS,OC
1193,274649,197,1593,BC,2712,EC,OC
1194,348112,197,1596,BC,5008,EC,BC
1195,344793,197,1597,BC,1315,EC,BC
1196,224857,197,1601,BC,2377,CS,OC
1197,245565,197,1602,BC,2,CH,OC
1198,363624,197,1603,BC,2007,CS,BC
1199,236072,196.865,1607,MBC,2007,CS,MBC
1200,402494,196.75,1610,MBC,2347,EC,OC
1201,266360,196.667,1612,MBC,1315,CS,MBC
1202,221392,196.667,1613,BC,4,RA,OC
1203,356517,196.667,1615,BC,2006,EE,OC
1204,224089,196.667,1616,BC,1315,EC,BC
1205,311124,196.5,1619,BC,1315,EE,OC
1206,261081,196.5,1620,BC,2006,EE,OC
1207,364197,196.5,1621,BC,4,EI,OC
1208,207517,196.5,1622,OC,1211,CS,OC
1209,276301,196.5,1623,MBC,1,EM,MBC
1210,271070,196.5,1626,BC,4,EI,OC
1211,276070,196.5,1627,BC,1211,CS,OC
1212,224314,196.5,1628,OC,1419,CS,OC
1213,236813,196.5,1630,MBC,4,EC,MBC
1214,283552,196.5,1631,BC,2006,EE,BC
1215,285150,196.5,1634,BC,1315,EC,BC
1216,359671,196.5,1635,BC,1399,CS,OC
1217,311429,196.5,1636,MBC,1315,BM,OC
1218,309278,196.5,1637,BCM,5012,CC,OC
1219,344037,196.5,1638,BC,1211,CS,OC
1220,279002,196.5,1639,BC,2007,AT,OC
1221,255024,196.5,1640,MBC,1315,CS,MBC
1222,203930,196.5,1642,BC,4,EI,OC
1223,226590,196.5,1643,BC,2007,IM,OC
1224,290173,196.5,1644,OC,4,EI,OC
1225,271260,196.5,1645,OC,2007,AT,OC
1226,242568,196.5,1646,BC,2007,IM,OC
1227,253140,196.5,1650,BC,2007,CS,BC
1228,239968,196.5,1651,OC,5008,EM,OC
1229,299391,196.5,1652,MBC,1315,CS,MBC
1230,250914,196.5,1653,MBC,4,EC,MBC
1231,290207,196.5,1655,BC,5008,EC,BC
1232,279143,196.5,1656,BC,4,EI,OC
1233,223830,196.5,1657,BC,2006,EE,BC
1234,281274,196.5,1658,MBC,1315,CS,MBC
1235,237497,196.5,1659,MBC,1,ME,OC
1236,325485,196.5,1660,BC,1211,CS,OC
1237,282001,196.5,1662,BC,2007,CM,OC
1238,319386,196.5,1663,MBC,1,IM,MBC
1239,292625,196.5,1664,BC,2007,CM,BC
1240,332081,196.5,1665,BC,2007,AT,OC
1241,259169,196.5,1668,BC,4,EI,OC
1242,204798,196.5,1669,OC,1399,CS,OC
1243,213026,196.5,1670,BC,2007,CM,BC
1244,278397,196.5,1671,OC,2,IB,OC
1245,281090,196.5,1673,BC,2712,EC,OC
1246,270763,196.5,1674,OC,2377,CS,OC
