S NO,AGGREGATE MARK,GENERAL RANK,COLLEGE CODE,BRANCH CODE,ALLOTTED COMMUNITY
763,155.0,56911,2739,EC,BC
764,155.0,56953,2723,BM,OC
765,155.0,56958,2717,CS,OC
766,155.0,56987,2329,BM,OC
767,155.0,57005,2734,CS,OC
768,155.0,57083,4678,CS,BC
769,155.0,57120,4023,CE,OC
770,155.0,57149,2643,CS,MBC
771,155.0,57159,1237,IT,MBC
772,155.0,57183,1413,SC,MBC
773,155.0,57233,2702,AG,MBC
774,155.0,57237,2608,IT,OC
775,155.0,57238,1120,CS,SCA
776,155.0,57258,1243,EC,OC
777,155.0,57273,2708,EC,BC
778,155.0,57275,3011,BT,MBC
779,155.0,57290,2609,CS,OC
780,155.0,57302,2614,EC,OC
781,155.0,57322,2706,EC,BC
782,155.0,57329,3011,PC,SC
783,155.0,57363,5,CS,BC
784,155.0,57377,3464,EC,OC
785,155.0,57408,1210,CB,OC
786,155.0,57410,1113,CD,SC
787,155.0,57421,1414,CS,MBC
788,155.0,57427,2702,AD,SC
789,155.0,57449,2627,EC,MBC
790,155.0,57453,2736,CS,OC
791,155.0,57470,1216,AD,OC
792,155.0,57471,2636,EC,BC
793,155.0,57492,1219,MR,SCA
794,155.0,57497,4980,EC,OC
795,155.0,57505,2706,EC,BC
796,155.0,57532,2706,AD,BC
797,155.0,57566,1304,IT,SC
798,155.0,57586,2770,ME,OC
799,155.0,57589,2634,IT,MBC
800,154.9,57594,2642,EC,OC
801,154.9,57595,2755,AG,OC
802,154.9,57599,2705,IT,SC
803,154.8,57605,1504,AD,MBC
804,154.8,57608,4970,EC,OC
805,154.7,57616,2624,IT,MBC
806,154.7,57618,2712,EE,ST
807,154.7,57621,1211,BT,SC
808,154.7,57622,2743,EC,OC
809,154.7,57623,2710,CS,SC
810,154.7,57624,2624,IT,SC
811,154.6,57637,3849,IT,OC
812,154.5,57665,4965,AD,OC
813,154.5,57666,2347,EC,OC
814,154.5,57667,2741,CS,MBC
815,154.5,57682,1210,EC,BC
816,154.5,57713,2715,CH,OC
817,154.5,57732,2733,CS,OC
818,154.5,57771,1237,CS,BC
819,154.5,57773,1307,SC,BC
820,154.5,57788,1322,CS,BC
821,154.5,57794,3803,EC,OC
822,154.5,57798,1322,AE,OC
823,154.5,57806,1216,AD,MBC
824,154.5,57815,5986,CS,SC
825,154.5,57820,3462,CS,OC
826,154.5,57823,1226,IT,BC
827,154.5,57826,1317,EC,MBC
828,154.5,57834,2718,MZ,MBC
829,154.5,57842,4996,CS,OC
830,154.5,57862,2711,EC,BCM
831,154.5,57869,2618,EE,OC
832,154.5,57903,4957,IT,OC
833,154.5,57925,1419,CB,BC
834,154.5,58017,4960,EE,MBC
835,154.5,58033,2711,FD,BC
836,154.5,58034,2618,EE,OC
837,154.5,58063,2314,CS,OC
838,154.5,58064,1112,EC,BC
839,154.5,58075,1014,EC,MBC
840,154.5,58076,3019,EC,MBC
841,154.5,58092,3815,IT,BC
842,154.5,58101,1128,AD,MBC
843,154.5,58113,1216,EC,MBC
844,154.5,58114,5910,EC,MBC
845,154.5,58116,2729,AD,OC
846,154.5,58121,2346,AD,OC
847,154.5,58122,2357,EC,OC
848,154.5,58137,2601,CS,MBC
849,154.5,58174,5010,ME,OC
850,154.5,58180,5912,ME,OC
851,154.5,58232,3812,IT,OC
852,154.5,58261,3841,AD,OC
853,154.5,58265,5008,CN,MBC
854,154.5,58269,1309,EC,BC
855,154.5,58289,5902,IT,OC
856,154.5,58303,1210,EC,MBC
857,154.5,58327,2722,EE,BC
858,154.5,58342,2745,CS,BC
859,154.4,58356,1324,SC,SC
860,154.4,58357,2634,FD,OC
861,154.4,58358,2621,EC,OC
862,154.3,58368,2656,CS,MBC
863,154.3,58372,2711,EI,MBC
864,154.3,58375,3849,CS,OC
865,154.2,58377,2727,SC,OC
866,154.2,58378,3815,BM,SC
867,154.2,58379,3760,AG,OC
868,154.1,58380,4670,AG,OC
869,154.1,58381,1225,AD,OC
870,154.1,58386,5865,IT,MBC
871,154.1,58388,2707,EC,OC
872,154.0,58393,2611,BM,OC
873,154.0,58402,1422,EE,BC
874,154.0,58407,4965,BT,OC
875,154.0,58410,3826,EC,SC
876,154.0,58428,1519,EC,OC
877,154.0,58439,3410,EC,BC
878,154.0,58440,3849,IT,MBC
879,154.0,58471,2707,RM,OC
880,154.0,58472,1325,IT,OC
881,154.0,58489,2711,EI,BC
882,154.0,58492,1210,EC,BC
883,154.0,58495,2702,EI,BC
884,154.0,58504,5902,CS,OC
885,154.0,58511,2683,IT,OC
886,154.0,58545,1140,CB,OC
887,154.0,58558,2627,BT,OC
888,154.0,58559,3786,CS,OC
889,154.0,58588,2734,IT,OC
890,154.0,58591,2642,BM,OC
891,154.0,58607,3454,AG,OC
892,154.0,58612,5,CF,MBC
893,154.0,58629,1306,AD,OC
894,154.0,58633,1432,CB,BC
895,154.0,58640,2725,CS,BC
896,154.0,58645,1317,EC,SC
897,154.0,58669,3843,EC,MBC
898,154.0,58677,2643,CS,BC
899,154.0,58707,1238,CS,OC
900,154.0,58713,5,CS,BC
901,154.0,58718,3826,CS,SC
902,154.0,58781,2740,CS,BC
903,154.0,58785,1210,EC,BC
904,154.0,58792,1216,EC,BC
905,154.0,58797,1518,CS,OC
906,154.0,58803,1211,BM,MBC
907,154.0,58840,2627,CS,OC
908,154.0,58850,2725,IT,BC
909,154.0,58872,2618,BM,MBC
910,154.0,58899,1321,MN,SC
911,154.0,58907,2608,AD,MBC
912,154.0,58914,1317,EC,MBC
913,154.0,58949,4960,ME,OC
914,154.0,58969,2739,CB,MBC
915,154.0,58981,2327,EC,BC
916,154.0,58997,2608,EC,MBC
917,154.0,59017,4864,EC,OC
918,154.0,59030,2731,AD,MBC
919,154.0,59041,3826,ME,OC
920,154.0,59072,1207,BM,OC
921,153.9,59080,1225,CS,OC
922,153.8,59085,1504,SC,OC
923,153.8,59086,1238,AD,OC
924,153.8,59087,2702,CT,SCA
925,153.8,59095,2743,AG,SC
926,153.7,59098,3807,AD,MBC
927,153.7,59099,1421,CE,OC
928,153.7,59102,2618,EE,MBC
929,153.7,59108,1512,CS,BC
930,153.6,59114,1322,SC,OC
931,153.5,59121,4993,IT,OC
932,153.5,59125,5904,IT,OC
933,153.5,59133,2731,EC,OC
934,153.5,59154,2709,CE,OC
935,153.5,59205,1512,EC,OC
936,153.5,59207,1309,AD,BC
937,153.5,59222,4957,EC,OC
938,153.5,59245,2719,IT,BCM
939,153.5,59254,1216,AD,BC
940,153.5,59267,2712,CE,BC
941,153.5,59276,1409,CS,BC
942,153.5,59286,1509,IT,BC
943,153.5,59291,3795,CS,OC
944,153.5,59299,3804,CS,OC
945,153.5,59314,1419,CS,BCM
946,153.5,59315,2764,CH,OC
947,153.5,59323,2735,IT,MBC
948,153.5,59334,2707,EC,OC
949,153.5,59335,1324,CS,SC
950,153.5,59344,4023,EE,OC
951,153.5,59349,2651,CS,BC
952,153.5,59352,4960,EE,BC
953,153.5,59371,1014,CS,SC
954,153.5,59376,1238,CS,BC
955,153.5,59391,1317,EE,OC
956,153.5,59392,2755,AE,OC
957,153.5,59415,4970,CS,SC
958,153.5,59423,2744,IT,BC
959,153.5,59445,5910,EC,BC
960,153.5,59457,3810,BM,BC
961,153.5,59470,2723,BM,OC
962,153.5,59495,5017,EC,OC
963,153.5,59497,1210,AD,MBC
964,153.5,59513,1210,EC,BC
965,153.5,59516,3465,EE,OC
966,153.5,59518,1137,CS,BC
967,153.5,59531,2706,EE,OC
968,153.5,59534,3795,CS,OC
969,153.5,59573,2636,EE,OC
970,153.5,59584,1216,IT,BC
971,153.5,59591,2723,IT,OC
972,153.5,59610,2607,IT,BC
973,153.5,59621,2727,AL,OC
974,153.5,59638,2713,IT,BC
975,153.5,59644,5910,IT,BC
976,153.5,59647,1437,EC,OC
977,153.5,59662,4024,EC,OC
978,153.5,59665,1316,IT,OC
979,153.5,59696,2702,BM,MBC
980,153.5,59702,2729,CS,BC
981,153.5,59734,2712,CE,BC
982,153.5,59756,2716,CS,OC
983,153.5,59765,1504,EC,OC
984,153.5,59775,1449,CS,OC
985,153.5,59782,1504,EC,OC
986,153.5,59793,2633,EC,OC
987,153.5,59795,2618,AD,BC
988,153.5,59798,2601,CS,SC
989,153.5,59799,2710,AD,SC
990,153.5,59811,1149,EC,BC
991,153.2,59843,1226,IT,SC
992,153.2,59852,3852,EC,OC
993,153.2,59856,2636,CS,SCA
994,153.1,59858,2755,CS,SC
995,153.1,59861,2719,EC,SC
996,153.0,59862,2739,AD,SCA
997,153.0,59882,2702,AG,BC
998,153.0,59887,4993,CS,OC
999,153.0,59898,1324,IT,SC
1000,153.0,59910,2609,CS,MBC
1001,153.0,59930,2622,IT,OC
1002,153.0,59935,1419,CB,BC
1003,153.0,59964,1216,AL,OC
1004,153.0,59969,2633,CS,BC
1005,153.0,59980,5919,CS,OC
1006,153.0,59985,2764,CB,OC
1007,153.0,60004,2706,AD,BC
1008,153.0,60027,1118,CB,OC
1009,153.0,60028,1509,CS,BC
1010,153.0,60029,1422,CY,BCM
1011,153.0,60107,5986,IT,SC
1012,153.0,60128,1424,CS,OC
1013,153.0,60145,3011,PH,SC
1014,153.0,60155,1519,IT,OC
1015,153.0,60158,2763,CB,OC
1016,153.0,60164,2625,IT,OC
1017,153.0,60173,2622,CS,MBC
1018,153.0,60205,5,IT,BC
1019,153.0,60253,2708,CS,SC
1020,153.0,60257,2722,EE,BC
1021,153.0,60270,2624,PH,OC
1022,153.0,60272,2726,EC,OC
1023,153.0,60291,3465,EE,OC
1024,153.0,60310,3810,CS,OC
1025,153.0,60316,2719,BM,OC
1026,153.0,60327,1441,CS,MBC
1027,153.0,60401,1013,IT,SC
1028,153.0,60418,2715,AG,MBC
1029,153.0,60485,2347,EC,BC
1030,153.0,60507,2704,EC,BC
1031,153.0,60510,1210,AD,MBC
1032,153.0,60530,5902,CS,MBC
1033,153.0,60565,2621,EC,MBC
1034,152.9,60571,2609,PH,BC
1035,152.9,60577,3464,EC,BC
1036,152.6,60607,3011,PC,MBC
1037,152.5,60617,2659,EC,MBC
1038,152.5,60626,2722,IT,SCA
1039,152.5,60635,3920,CS,OC
1040,152.5,60636,1202,CS,MBC
1041,152.5,60646,1516,EC,BC
1042,152.5,60676,3760,AD,OC
1043,152.5,60677,2704,CS,MBC
1044,152.5,60678,2656,EC,OC
1045,152.5,60714,2764,CE,OC
1046,152.5,60732,2328,IT,BC
1047,152.5,60757,3843,EC,BC
1048,152.5,60761,4941,EC,OC
1049,152.5,60763,2719,IT,BC
1050,152.5,60787,1419,EC,BCM
1051,152.5,60804,2716,BM,OC
1052,152.5,60823,1324,CO,OC
1053,152.5,60848,1324,SC,BC
1054,152.5,60893,2752,CS,OC
1055,152.5,60896,1238,AD,BC
1056,152.5,60904,2740,EC,SC
1057,152.5,60932,2611,CS,OC
1058,152.5,60943,2723,CS,OC
1059,152.5,60964,1419,EE,BC
1060,152.5,60970,2621,EC,SC
1061,152.5,60994,1014,EC,BC
1062,152.5,61013,2764,CB,BC
1063,152.5,61057,1321,MN,BC
1064,152.5,61077,1324,EC,OC
1065,152.5,61098,2719,RM,OC
1066,152.5,61117,1419,CB,MBC
1067,152.5,61123,1316,CH,OC
1068,152.5,61140,2740,CS,BC
1069,152.5,61156,3830,IT,BC
1070,152.5,61184,5907,AE,OC
1071,152.5,61192,3829,AD,OC
1072,152.5,61196,3806,CS,BC
1073,152.5,61197,1408,CS,OC
1074,152.5,61199,1210,CB,OC
1075,152.5,61201,3019,EE,OC
1076,152.5,61212,1120,IT,BC
1077,152.5,61230,1419,EE,BC
1078,152.5,61281,4995,CS,BC
1079,152.5,61292,2613,CS,OC
1080,152.5,61295,2718,ME,MBC
1081,152.5,61312,2727,AD,OC
1082,152.4,61317,2601,CS,MBC
1083,152.2,61338,2750,CS,SC
1084,152.2,61341,5901,ME,OC
1085,152.1,61348,1313,EC,OC
1086,152.1,61350,2729,AD,MBC
1087,152.0,61358,2314,CS,OC
1088,152.0,61360,2769,CS,BC
1089,152.0,61367,2639,IT,BC
1090,152.0,61412,2726,CS,BC
1091,152.0,61432,2622,IT,OC
1092,152.0,61439,3786,EC,OC
1093,152.0,61456,2718,MZ,BC
1094,152.0,61480,2642,AD,BC
1095,152.0,61554,2769,AD,BC
1096,152.0,61566,3821,CS,OC
1097,152.0,61588,2618,CE,OC
1098,152.0,61615,1412,CS,MBC
1099,152.0,61638,2710,EE,BC
1100,152.0,61689,2328,EC,MBC
1101,152.0,61695,5990,CS,OC
1102,152.0,61696,2627,BT,BC
1103,152.0,61717,1120,EC,BC
1104,152.0,61761,1419,EI,OC
1105,152.0,61766,1324,EC,MBC
1106,152.0,61805,1505,EC,OC
1107,152.0,61878,3830,CS,BC
1108,152.0,61893,2755,FD,SC
1109,152.0,61904,1409,EE,OC
1110,152.0,61907,2607,AD,MBC
1111,152.0,61943,3701,CS,OC
1112,152.0,61974,1424,AD,OC
1113,152.0,61981,2719,CJ,MBC
1114,152.0,61991,5901,ME,OC
1115,152.0,62007,5902,EC,OC
1116,152.0,62011,1216,EC,MBC
1117,152.0,62021,2609,AG,OC
1118,152.0,62029,1311,CS,OC
1119,152.0,62034,2739,EC,BC
1120,152.0,62054,2651,EE,OC
1121,152.0,62069,5910,IT,BC
1122,152.0,62087,1216,AD,MBC
1123,152.0,62089,2610,BM,MBC
1124,152.0,62101,2709,CE,MBC
1125,152.0,62103,1533,CS,SC
1126,151.9,62112,2360,CS,BC
1127,151.8,62118,3843,EE,OC
1128,151.8,62123,2769,BC,OC
1129,151.8,62125,2712,CE,SC
1130,151.7,62137,1150,AG,OC
1131,151.5,62173,1321,PA,BC
1132,151.5,62189,4960,ME,OC
1133,151.5,62219,1128,CS,SC
1134,151.5,62239,2329,AD,OC
1135,151.5,62245,2718,MZ,SCA
1136,151.5,62282,5,AM,SC
1137,151.5,62285,2618,AM,BC
1138,151.5,62332,2007,CN,SC
1139,151.5,62341,2640,CS,OC
1140,151.5,62364,1422,MD,OC
1141,151.5,62385,1409,CS,SC
1142,151.5,62389,2622,BM,OC
1143,151.5,62395,2716,IT,OC
1144,151.5,62400,4957,IT,BC
1145,151.5,62422,2704,AD,MBC
1146,151.5,62453,1210,EC,BC
1147,151.5,62491,4864,EC,BC
1148,151.5,62501,2712,TX,BC
1149,151.5,62525,2740,CS,MBC
1150,151.5,62530,1216,EC,BC
1151,151.5,62532,2622,CS,BC
1152,151.5,62536,2369,CE,OC
1153,151.5,62550,2606,CS,BC
1154,151.5,62552,4959,CS,OC
1155,151.5,62581,2627,CS,OC
1156,151.5,62590,1210,CB,BC
1157,151.5,62635,5865,CS,SCA
1158,151.5,62636,1140,AD,OC
1159,151.5,62649,3011,EE,OC
1160,151.5,62673,2342,EC,OC
1161,151.5,62712,4023,CS,MBC
1162,151.5,62714,1026,EE,BC
1163,151.5,62721,1411,BM,MBC
1164,151.5,62724,1120,AD,OC
1165,151.5,62753,3805,IT,OC
1166,151.5,62764,3810,AG,BC
1167,151.5,62767,2624,BT,OC
1168,151.5,62771,2719,EI,OC
1169,151.5,62780,2607,EC,OC
1170,151.5,62805,1407,MR,OC
1171,151.5,62845,1015,EC,MBC
1172,151.5,62851,2646,CS,OC
1173,151.4,62858,2601,EE,OC
1174,151.4,62862,5907,CB,OC
1175,151.2,62876,2751,CS,OC
1176,151.2,62877,2737,CS,OC
1177,151.2,62881,2329,EC,BCM
1178,151.0,62897,2752,CS,OC
1179,151.0,62912,1422,EI,OC
1180,151.0,62919,2702,AL,SC
1181,151.0,62920,5532,EE,OC
1182,151.0,62931,1210,AL,OC
1183,151.0,62933,2302,EC,MBC
1184,151.0,62936,2328,EE,OC
1185,151.0,62956,4917,BM,OC
1186,151.0,62973,2630,CS,BC
1187,151.0,63016,1306,EC,OC
1188,151.0,63029,2729,IT,OC
1189,151.0,63133,3817,EE,OC
1190,151.0,63180,1216,EC,MBC
1191,151.0,63212,2659,BM,OC
1192,151.0,63219,1306,EC,MBC
1193,151.0,63223,5009,EC,OC
1194,151.0,63224,5,CS,MBC
1195,151.0,63237,4023,CE,BC
1196,151.0,63282,1127,CS,OC
1197,151.0,63295,2749,CS,MBC
1198,151.0,63315,2,IS,BCM
1199,151.0,63320,2025,EE,SCA
1200,151.0,63335,2711,MZ,OC
1201,151.0,63336,2727,AD,BC
1202,151.0,63339,2639,AD,MBC
1203,151.0,63376,1317,AL,MBC
1204,151.0,63421,5865,EC,OC
1205,151.0,63451,5010,EC,BC
1206,151.0,63456,2632,CS,OC
1207,151.0,63474,2601,EC,MBC
1208,151.0,63536,5010,EC,MBC
1209,151.0,63546,2327,EE,SCA
1210,151.0,63553,1422,EE,MBC
1211,150.6,63594,2727,AD,MBC
1212,150.5,63618,2727,CS,OC
1213,150.5,63622,4955,CS,SC
1214,150.5,63652,2608,ME,OC
1215,150.5,63658,2642,EC,MBC
1216,150.5,63672,2744,CS,MBC
1217,150.5,63684,2302,CS,BC
1218,150.5,63707,1424,AD,BC
1219,150.5,63751,2726,AL,OC
1220,150.5,63768,2712,EE,SC
1221,150.5,63769,5919,EC,OC
1222,150.5,63777,2608,CB,OC
1223,150.5,63791,3011,EC,MBC
1224,150.5,63816,1408,CS,OC
1225,150.5,63822,3819,ME,OC
1226,150.5,63855,2702,BM,BC
1227,150.5,63865,4970,CS,MBC
1228,150.5,63886,2006,PN,SC
1229,150.5,63913,2302,IT,SCA
1230,150.5,63934,2357,AD,OC
1231,150.5,63935,1233,AD,BC
1232,150.5,63943,2718,CE,MBC
1233,150.5,63979,2722,ME,OC
1234,150.5,63992,2608,IT,BC
1235,150.5,63993,2639,AD,BC
1236,150.5,64007,2608,EC,MBC
1237,150.5,64012,1237,CS,BC
1238,150.5,64034,2734,CS,MBC
1239,150.5,64035,1409,AD,OC
1240,150.5,64039,2751,CS,MBC
1241,150.5,64053,1219,MU,BC
1242,150.5,64063,2641,CS,OC
1243,150.5,64077,2611,EC,OC
1244,150.5,64090,3812,EE,OC
1245,150.5,64099,1216,EC,BC
1246,150.5,64156,1412,IT,OC
1247,150.5,64165,2661,IT,BC
1248,150.5,64169,3806,CB,MBC
1249,150.5,64175,3410,CS,MBC
1250,150.5,64183,2302,AG,OC
1251,150.5,64191,2702,MC,OC
1252,150.5,64218,1322,AD,OC
1253,150.5,64252,2758,IT,SC
1254,150.5,64294,1605,CS,MBC
1255,150.5,64298,2715,CH,MBC
1256,150.4,64300,1211,BM,SC
1257,150.4,64303,1430,ME,OC
1258,150.4,64306,2329,AG,SC
1259,150.1,64321,3821,CS,BC
1260,150.1,64323,1122,IT,BC
1261,150.0,64335,2763,CB,BC
1262,150.0,64349,2607,CB,OC
1263,150.0,64376,4974,CE,OC
1264,150.0,64390,1114,CS,BC
1265,150.0,64420,3908,CS,OC
1266,150.0,64435,5010,EE,OC
1267,150.0,64454,1419,EI,BC
1268,150.0,64501,1216,AL,OC
1269,150.0,64553,1419,EE,MBC
1270,150.0,64562,3760,CS,BCM
1271,150.0,64586,2329,AD,MBC
1272,150.0,64594,2624,AD,SC
1273,150.0,64620,1210,AL,BC
1274,150.0,64677,2744,CE,OC
1275,150.0,64691,2005,PR,BC
1276,150.0,64705,3810,AD,BC
1277,150.0,64762,2736,CS,MBC
1278,150.0,64772,2618,FT,OC
1279,150.0,64785,1324,CO,BC
1280,150.0,64794,1419,CJ,MBC
1281,150.0,64798,5832,CS,MBC
1282,150.0,64825,4933,CS,OC
1283,150.0,64908,1523,CS,OC
1284,150.0,64912,1301,CS,BC
1285,150.0,64920,5,AM,MBC
1286,150.0,64947,1233,EC,BC
1287,150.0,64988,2702,AL,BCM
1288,150.0,64990,1216,EC,BC
1289,150.0,65031,2725,CS,SC
1290,149.9,65033,2640,CS,MBC
1291,149.5,65065,3701,CS,OC
1292,149.5,65093,2706,EE,BC
1293,149.5,65104,2739,EC,MBC
1294,149.5,65107,1309,EE,OC
1295,149.5,65133,2727,AL,BC
1296,149.5,65143,2620,TS,MBC
1297,149.5,65172,2025,ME,MBC
1298,149.5,65185,2723,MD,OC
1299,149.5,65190,2727,CS,MBC
1300,149.5,65194,2716,AE,OC
1301,149.5,65219,2743,ME,OC
1302,149.5,65242,2302,BM,OC
1303,149.5,65303,4960,CE,OC
1304,149.5,65310,3817,EC,BC
1305,149.5,65355,3926,EC,OC
1306,149.5,65363,2656,EC,MBC
1307,149.5,65419,1303,CS,BC
1308,149.5,65433,2722,EE,SC
1309,149.5,65438,2739,EC,MBC
1310,149.5,65443,5008,MF,SCA
1311,149.5,65448,2715,EC,OC
1312,149.5,65451,3826,CE,BC
1313,149.5,65461,3465,EE,MBC
1314,149.5,65477,1112,EC,SC
1315,149.5,65491,2653,CB,BC
1316,149.5,65504,5986,IT,MBC
1317,149.5,65535,4023,EC,BC
1318,149.5,65552,2752,CS,MBC
1319,149.5,65556,3425,AD,MBC
1320,149.5,65562,2739,CS,SC
1321,149.5,65570,2715,AD,OC
1322,149.5,65575,2622,IT,OC
1323,149.5,65599,5022,CS,MBC
1324,149.5,65612,1222,IT,OC
1325,149.5,65625,1118,IT,BC
1326,149.5,65632,1210,AD,MBC
1327,149.5,65635,4944,CS,OC
1328,149.5,65636,4962,EC,MBC
1329,149.5,65643,1210,CB,MBC
1330,149.5,65658,2607,CS,SC
1331,149.5,65662,2711,CH,BC
1332,149.5,65675,4917,EC,OC
1333,149.5,65713,2769,FD,SC
1334,149.5,65731,4962,IT,BC
1335,149.5,65736,5010,CE,SC
1336,149.5,65763,1216,AL,MBC
1337,149.4,65765,1106,IT,OC
1338,149.4,65772,1430,ME,SC
1339,149.4,65773,2006,RA,SC
1340,149.1,65786,1209,IT,OC
1341,149.1,65787,1412,AD,MBC
1342,149.1,65792,1216,AD,BC
1343,149.0,65801,2764,EE,OC
1344,149.0,65804,4669,CS,OC
1345,149.0,65809,1519,ME,OC
1346,149.0,65815,1216,CI,MBC
1347,149.0,65837,3019,CE,OC
1348,149.0,65845,2628,AD,OC
1349,149.0,65853,1431,CS,MBC
1350,149.0,65863,2354,EC,OC
1351,149.0,65881,2006,MY,SC
1352,149.0,65882,2710,ET,BC
1353,149.0,65926,1120,EC,BC
1354,149.0,65934,1210,EE,OC
1355,149.0,65943,4960,IT,SC
1356,149.0,65964,2749,SC,OC
1357,149.0,66034,2718,ME,BC
1358,149.0,66080,1325,AD,OC
1359,149.0,66096,1210,CB,BC
1360,149.0,66098,2747,CS,OC
1361,149.0,66106,2711,ME,OC
1362,149.0,66108,4944,IT,OC
1363,149.0,66160,5008,CE,BCM
1364,149.0,66167,2377,ME,BCM
1365,149.0,66173,2726,CS,MBC
1366,149.0,66176,4024,EC,BC
1367,149.0,66203,4992,CS,OC
1368,149.0,66219,3011,EC,MBC
1369,149.0,66242,2727,CS,MBC
1370,149.0,66246,2708,AL,BC
1371,149.0,66255,1324,CO,MBC
1372,149.0,66279,2734,EC,OC
1373,149.0,66295,1225,CS,MBC
1374,149.0,66309,2744,EC,OC
1375,149.0,66344,1211,BT,MBC
1376,149.0,66365,3425,EC,OC
1377,149.0,66367,1211,ME,BC
1378,149.0,66372,2764,CH,BC
1379,149.0,66390,1504,CS,BC
1380,149.0,66421,5,EE,OC
1381,149.0,66442,1412,EC,OC
1382,149.0,66444,2727,IT,OC
1383,149.0,66448,3795,CS,BC
1384,149.0,66456,1307,AM,OC
1385,149.0,66464,2740,EC,BC
1386,149.0,66466,3822,CS,MBC
1387,149.0,66485,1504,CS,BC
1388,149.0,66486,1110,CS,OC
1389,149.0,66496,2624,BT,OC
1390,148.9,66504,3841,CS,BC
1391,148.9,66507,2710,EC,SC
1392,148.7,66518,2634,IT,SC
1393,148.6,66523,2606,EE,MBC
1394,148.6,66525,2743,BM,OC
1395,148.5,66527,1015,XM,OC
1396,148.5,66528,1311,AE,OC
1397,148.5,66532,2752,CS,BC
1398,148.5,66559,2640,AD,OC
1399,148.5,66578,4955,CB,OC
1400,148.5,66590,1120,AD,OC
1401,148.5,66601,2706,EE,BC
1402,148.5,66614,2624,EC,OC
1403,148.5,66620,2739,EE,MBC
1404,148.5,66621,4669,CS,OC
1405,148.5,66632,2727,EC,OC
1406,148.5,66636,2613,EC,OC
1407,148.5,66715,5913,EC,OC
1408,148.5,66761,2622,CB,BC
1409,148.5,66762,2727,EC,OC
1410,148.5,66783,2736,IT,BC
1411,148.5,66789,1237,EC,OC
1412,148.5,66790,2611,CS,OC
1413,148.5,66792,1118,AD,OC
1414,148.5,66793,2707,EC,BC
1415,148.5,66799,3466,CS,OC
1416,148.5,66807,2726,IT,BC
1417,148.5,66813,2624,BT,MBC
1418,148.5,66904,1228,BM,OC
1419,148.5,66922,2673,EC,OC
1420,148.5,66938,2643,CS,BC
1421,148.5,66949,2715,ME,OC
1422,148.5,67006,1216,EC,BCM
1423,148.5,67018,2609,IT,OC
1424,148.5,67063,1118,CB,BC
1425,148.5,67064,1513,IT,SC
1426,148.5,67070,1507,CS,OC
1427,148.5,67073,5907,IT,BC
1428,148.5,67100,1122,IT,SC
1429,148.5,67123,2007,CL,SCA
1430,148.5,67131,2006,RA,SCA
1431,148.5,67146,1149,EC,MBC
1432,148.5,67147,2727,EC,MBC
1433,148.5,67200,1219,ME,OC
1434,148.5,67216,2347,EC,MBC
1435,148.5,67233,2726,CS,BC
1436,148.5,67238,2610,ME,OC
1437,148.3,67294,2625,CS,OC
1438,148.2,67297,2369,EE,OC
1439,148.2,67299,4023,CE,SC
1440,148.1,67307,5907,IT,MBC
1441,148.1,67308,1140,CB,BC
1442,148.0,67311,3829,EC,OC
1443,148.0,67312,5536,ME,OC
1444,148.0,67322,1316,IT,BC
1445,148.0,67347,2608,EC,BC
1446,148.0,67349,2329,BM,MBC
1447,148.0,67360,5910,IT,MBC
1448,148.0,67389,1501,CS,MBC
1449,148.0,67412,1401,EC,BC
1450,148.0,67416,2723,AD,OC
1451,148.0,67448,5901,ME,BC
1452,148.0,67457,1124,MR,BC
1453,148.0,67485,3760,AG,MBC
1454,148.0,67493,2007,CE,SCA
1455,148.0,67501,1316,MU,OC
1456,148.0,67541,2702,CE,MBC
1457,148.0,67597,2347,IT,OC
1458,148.0,67665,5990,CS,OC
1459,148.0,67672,2345,CS,MBC
1460,148.0,67687,2625,AG,MBC
1461,148.0,67708,2706,EE,MBC
1462,148.0,67713,1118,EC,OC
1463,148.0,67717,3810,CS,OC
1464,148.0,67745,1120,AD,MBC
1465,148.0,67764,2706,CS,SC
1466,148.0,67791,2607,IT,BC
1467,148.0,67806,3844,AD,OC
1468,148.0,67812,2718,ME,BC
1469,148.0,67815,2656,EC,BC
1470,148.0,67819,2715,EC,BC
1471,148.0,67853,2314,CS,SC
1472,148.0,67897,3805,IT,OC
1473,148.0,67907,2613,CS,OC
1474,148.0,67917,2006,PS,SC
1475,148.0,67957,2739,AD,SC
1476,148.0,67971,1324,EE,OC
1477,148.0,67988,2603,ME,OC
1478,148.0,67990,4960,BM,OC
1479,148.0,67996,2712,FT,BC
1480,148.0,67997,3461,EE,OC
1481,147.7,68012,2615,ME,BC
1482,147.7,68014,1013,CS,SC
1483,147.5,68041,1421,EC,OC
1484,147.5,68046,2711,FD,MBC
1485,147.5,68048,1226,IT,BC
1486,147.5,68049,5919,ME,OC
1487,147.5,68089,3011,IT,BCM
1488,147.5,68118,1520,AD,OC
1489,147.5,68122,3425,CS,BC
1490,147.5,68179,2715,SC,OC
1491,147.5,68188,2617,CS,BC
1492,147.5,68217,2723,CS,MBC
1493,147.5,68252,3011,ME,OC
1494,147.5,68258,2634,AE,OC
1495,147.5,68262,4917,EC,BC
1496,147.5,68302,1505,IT,MBC
1497,147.5,68341,2715,CS,OC
1498,147.5,68358,2715,CS,OC
1499,147.5,68366,2302,AG,BC
