S NO,AGGREGATE MARK,GENERAL RANK,COLLEGE CODE,BRANCH CODE,ALLOTTED COMMUNITY
2081,141.0,88341,1101,CS,OC
2082,141.0,88342,2741,AD,MBC
2083,141.0,88343,2716,CS,BC
2084,141.0,88344,2712,EI,SC
2085,141.0,88346,4670,AD,MBC
2086,141.0,88349,1509,CS,BC
2087,141.0,88350,2610,EC,OC
2088,141.0,88351,2349,AD,OC
2089,141.0,88353,4995,AD,OC
2090,141.0,88354,5,CF,SC
2091,141.0,88356,1211,BT,SC
2092,141.0,88361,3826,CE,OC
2093,141.0,88362,2609,AD,BC
2094,141.0,88365,1405,AD,OC
2095,141.0,88366,2610,EC,OC
2096,141.0,88367,1303,CS,SC
2097,141.0,88369,4670,EC,MBC
2098,141.0,88370,2772,CS,OC
2099,141.0,88372,2708,ME,OC
2100,141.0,88373,1509,CS,SC
2101,141.0,88374,1304,ME,BC
2102,141.0,88376,2634,BM,MBC
2103,141.0,88377,2770,CS,OC
2104,141.0,88378,2601,BT,OC
2105,141.0,88381,2611,EC,OC
2106,141.0,88386,1419,CS,SCA
2107,141.0,88387,3860,AM,OC
2108,141.0,88388,1520,CB,OC
2109,141.0,88392,2762,CB,OC
2110,141.0,88396,1316,CS,BC
2111,141.0,88397,3464,EE,BC
2112,141.0,88400,2722,CS,SC
2113,141.0,88404,2707,IT,OC
2114,141.0,88405,4969,EC,OC
2115,141.0,88409,2776,AG,OC
2116,141.0,88410,1452,CS,OC
2117,141.0,88412,2634,FD,OC
2118,141.0,88413,2328,EC,MBC
2119,141.0,88414,1605,EE,OC
2120,141.0,88416,4020,GI,BC
2121,141.0,88417,5842,IT,MBC
2122,141.0,88419,1110,CS,BC
2123,141.0,88421,1110,CS,MBC
2124,141.0,88424,2711,CH,MBC
2125,141.0,88425,1504,AM,BCM
2126,141.0,88428,3830,EE,BC
2127,141.0,88430,1405,CS,BC
2128,141.0,88431,1237,EC,MBC
2129,141.0,88432,2702,EC,SC
2130,141.0,88433,4949,EC,OC
2131,141.0,88434,4928,EE,OC
2132,141.0,88435,4960,ME,BC
2133,141.0,88437,2712,EC,SCA
2134,141.0,88439,3829,EE,OC
2135,141.0,88441,3812,IT,OC
2136,141.0,88443,2342,AD,OC
2137,141.0,88445,2329,BM,MBC
2138,141.0,88446,1412,IT,BC
2139,141.0,88450,4970,CS,OC
2140,141.0,88452,1422,EC,SC
2141,141.0,88455,1126,CS,OC
2142,141.0,88456,2620,EC,BC
2143,141.0,88457,1210,ME,BC
2144,141.0,88460,1516,ME,MBC
2145,141.0,88461,2741,EC,BC
2146,141.0,88462,1409,AD,SC
2147,141.0,88463,2661,CS,BC
2148,141.0,88467,2726,AO,MBC
2149,141.0,88468,2715,CS,SC
2150,141.0,88470,1114,EC,MBC
2151,141.0,88471,5842,ME,OC
2152,141.0,88473,4933,EC,OC
2153,141.0,88474,1424,AD,OC
2154,141.0,88475,2611,CS,MBC
2155,141.0,88477,2607,CB,BC
2156,141.0,88478,4023,CE,OC
2157,141.0,88480,4995,AD,OC
2158,141.0,88481,4992,IT,OC
2159,141.0,88483,5902,EC,OC
2160,141.0,88484,3016,EC,OC
2161,141.0,88486,4957,EC,OC
2162,141.0,88487,2736,ME,BC
2163,141.0,88488,1211,CE,SC
2164,141.0,88490,2727,AL,MBC
2165,141.0,88491,3833,IT,OC
2166,141.0,88493,3860,EE,OC
2167,141.0,88495,3857,CS,OC
2168,141.0,88498,2706,CS,SC
2169,141.0,88499,4964,CS,BC
2170,141.0,88501,3807,AD,BC
2171,141.0,88504,5986,CE,MBC
2172,141.0,88506,2618,CE,BC
2173,141.0,88507,1212,EC,OC
2174,141.0,88508,3841,CS,BC
2175,141.0,88513,2762,CS,OC
2176,141.0,88514,4969,CS,BCM
2177,141.0,88515,3810,IT,MBC
2178,141.0,88518,2611,AD,SC
2179,141.0,88519,1322,IT,OC
2180,141.0,88521,3806,EC,OC
2181,141.0,88522,2603,ME,MBC
2182,141.0,88523,1026,EC,SC
2183,141.0,88524,2611,BM,OC
2184,141.0,88525,1310,IT,BC
2185,141.0,88526,2725,ME,OC
2186,141.0,88527,2607,EC,MBC
2187,141.0,88532,5530,IT,BC
2188,141.0,88534,2620,EC,BC
2189,141.0,88535,2621,CB,OC
2190,141.0,88536,1322,AE,OC
2191,141.0,88538,2346,CS,OC
2192,141.0,88540,1520,CS,MBC
2193,141.0,88543,1202,AD,BC
2194,141.0,88544,1304,EC,SC
2195,141.0,88546,1318,CS,OC
2196,141.0,88548,4928,EC,OC
2197,141.0,88549,2613,EE,OC
2198,141.0,88551,4957,IT,BC
2199,141.0,88553,4953,IT,OC
2200,141.0,88554,1317,EC,SC
2201,141.0,88555,2624,CS,OC
2202,141.0,88557,2618,FT,OC
2203,141.0,88558,5904,SC,BCM
2204,141.0,88559,1225,IT,MBC
2205,141.0,88560,2764,CE,SC
2206,141.0,88563,1422,EI,BC
2207,141.0,88565,1422,ME,BC
2208,141.0,88569,5842,AD,MBC
2209,141.0,88571,3801,IT,MBC
2210,141.0,88572,2715,IT,BC
2211,141.0,88574,2776,CS,MBC
2212,141.0,88581,2653,CE,OC
2213,141.0,88585,1114,EE,OC
2214,141.0,88587,4972,EE,OC
2215,141.0,88588,1216,CH,MBC
2216,141.0,88590,2710,ME,BC
2217,141.0,88594,2727,ME,OC
2218,141.0,88595,2743,EE,OC
2219,141.0,88597,1137,AD,MBC
2220,141.0,88598,2622,EE,BC
2221,141.0,88601,1233,AD,SC
2222,141.0,88605,2643,CS,OC
2223,141.0,88606,2610,AD,MBC
2224,141.0,88608,3806,IT,BC
2225,141.0,88610,5010,ME,OC
2226,141.0,88611,2731,AD,BC
2227,141.0,88612,2744,CS,BC
2228,141.0,88615,2634,IT,MBC
2229,141.0,88616,2347,AG,OC
2230,141.0,88617,2608,EE,BC
2231,141.0,88618,1114,CS,SC
2232,141.0,88619,5017,CS,BC
2233,141.0,88624,2354,EC,OC
2234,141.0,88625,2707,EC,OC
2235,141.0,88627,3801,IT,MBC
2236,141.0,88628,3918,AM,OC
2237,141.0,88630,5017,CS,BC
2238,141.0,88631,5017,CS,MBC
2239,141.0,88633,2735,CS,SC
2240,141.0,88634,4917,CB,OC
2241,141.0,88635,4928,EC,OC
2242,141.0,88636,2647,CS,OC
2243,141.0,88637,1316,IT,BC
2244,141.0,88638,2741,IT,MBC
2245,141.0,88640,4024,EC,BCM
2246,141.0,88642,5009,ME,OC
2247,141.0,88643,2622,CO,OC
2248,141.0,88647,2345,CS,OC
2249,141.0,88654,1523,IT,OC
2250,141.0,88655,1501,EC,OC
2251,141.0,88657,2729,CB,MBC
2252,141.0,88660,5910,AD,SC
2253,141.0,88663,1026,EE,MBC
2254,141.0,88665,5986,CE,BC
2255,141.0,88666,4965,EE,OC
2256,141.0,88668,1311,AO,SC
2257,141.0,88670,5,AM,BC
2258,141.0,88671,2343,HT,MBC
2259,141.0,88672,2715,IT,BC
2260,141.0,88675,3841,AD,BC
2261,141.0,88676,1412,CS,BC
2262,141.0,88681,5009,EE,BC
2263,141.0,88682,3826,CS,SC
2264,141.0,88684,2607,EE,BC
2265,141.0,88685,2609,CS,BC
2266,141.0,88686,2638,IT,OC
2267,141.0,88687,2715,CS,MBC
2268,141.0,88689,5017,CS,BC
2269,141.0,88690,2601,AD,BC
2270,141.0,88692,2611,IT,BC
2271,141.0,88694,5009,ME,OC
2272,141.0,88696,3833,CS,OC
2273,141.0,88697,2673,IT,BC
2274,141.0,88699,2607,EC,BC
2275,141.0,88700,2656,EC,BC
2276,141.0,88702,2610,CS,BC
2277,141.0,88703,1137,IT,SC
2278,141.0,88705,1114,EC,MBC
2279,141.0,88706,4962,EC,SC
2280,141.0,88707,1128,CS,SC
2281,141.0,88708,3805,IT,MBC
2282,141.0,88709,1321,PA,SC
2283,141.0,88713,3019,EE,OC
2284,141.0,88714,1310,AD,MBC
2285,141.0,88717,4680,IT,BC
2286,141.0,88718,2750,BM,BC
2287,141.0,88720,2610,EC,OC
2288,141.0,88721,4917,SC,BC
2289,141.0,88723,2357,IT,BC
2290,141.0,88725,5842,EE,BC
2291,141.0,88726,1424,AD,OC
2292,141.0,88727,5832,CS,BC
2293,141.0,88728,2661,CS,BC
2294,141.0,88730,2751,EC,BCM
2295,141.0,88734,2611,EC,OC
2296,141.0,88735,3019,EC,MBC
2297,141.0,88736,4962,ME,BC
2298,141.0,88738,2618,FT,OC
2299,141.0,88739,1110,AM,MBC
2300,141.0,88740,3019,CS,BC
2301,141.0,88741,3805,AD,BC
2302,141.0,88742,3016,CS,BC
2303,141.0,88744,1317,ME,OC
2304,141.0,88746,1420,CS,SC
2305,141.0,88751,3841,AD,BC
2306,141.0,88752,1512,CS,OC
2307,141.0,88753,2723,EC,MBC
2308,141.0,88757,2705,AD,OC
2309,141.0,88758,3011,IT,SCA
2310,141.0,88759,3805,EC,BC
2311,141.0,88761,2716,RM,OC
2312,141.0,88762,1322,AD,OC
2313,141.0,88764,1520,CS,BC
2314,141.0,88767,2617,CS,OC
2315,141.0,88770,1120,ME,BC
2316,141.0,88773,4020,ME,OC
2317,141.0,88776,1110,CS,BC
2318,141.0,88777,2622,EC,SC
2319,141.0,88779,2621,EC,OC
2320,141.0,88783,1127,AD,OC
2321,141.0,88785,1237,IT,MBC
2322,141.0,88786,2623,AD,SC
2323,141.0,88789,2723,IT,SCA
2324,141.0,88790,2630,CS,MBC
2325,141.0,88791,2741,IT,MBC
2326,141.0,88794,1237,EC,MBC
2327,141.0,88796,2643,AD,OC
2328,141.0,88797,1026,EE,BC
2329,141.0,88798,4680,AD,BC
2330,141.0,88800,1413,CS,BC
2331,141.0,88803,2743,AD,BC
2332,141.0,88804,2622,CB,BC
2333,141.0,88805,1516,CE,SC
2334,141.0,88806,2609,EE,OC
2335,141.0,88808,1519,IT,OC
2336,141.0,88811,2743,EE,OC
2337,141.0,88813,4965,EC,BC
2338,141.0,88814,2634,CS,OC
2339,141.0,88816,4999,CS,OC
2340,141.0,88817,1114,CB,MBC
2341,141.0,88818,1420,CS,BC
2342,141.0,88822,3830,ME,OC
2343,141.0,88823,3410,EC,OC
2344,141.0,88824,2342,EC,OC
2345,141.0,88827,2622,EC,MBC
2346,141.0,88828,4023,CS,SC
2347,141.0,88830,1309,CE,OC
2348,141.0,88832,1202,IT,OC
2349,141.0,88836,3011,CE,OC
2350,141.0,88838,2611,EE,OC
2351,141.0,88839,5,IT,MBC
2352,141.0,88840,5,ME,OC
2353,141.0,88841,1409,EC,OC
2354,141.0,88842,2709,ME,BCM
2355,141.0,88845,2607,EC,BC
2356,141.0,88846,2621,IT,OC
2357,141.0,88849,5530,IT,BC
2358,141.0,88851,2634,IT,BC
2359,141.0,88852,4678,EC,MBC
2360,141.0,88853,5530,CB,OC
2361,141.0,88855,4917,BT,OC
2362,141.0,88856,2006,BY,ST
2363,141.0,88857,2727,FD,OC
2364,141.0,88858,3805,FD,OC
2365,141.0,88859,2007,EE,ST
2366,141.0,88860,3811,AD,OC
2367,141.0,88862,2749,IT,OC
2368,141.0,88864,2719,IT,SC
2369,141.0,88866,1230,EC,OC
2370,141.0,88867,4972,CS,SC
2371,141.0,88868,2357,EC,OC
2372,141.0,88869,5865,EE,OC
2373,141.0,88870,3016,CS,BC
2374,141.0,88871,5907,CS,BC
2375,141.0,88872,3830,CB,MBC
2376,141.0,88873,3841,EC,OC
2377,141.0,88874,2711,CS,SC
2378,141.0,88882,2739,CB,SC
2379,141.0,88883,2342,AD,BC
2380,141.0,88885,2732,IT,OC
2381,141.0,88886,2620,CS,MBC
2382,141.0,88887,2722,CS,SC
2383,141.0,88889,2618,CE,MBC
2384,141.0,88893,1123,MD,OC
2385,141.0,88896,1237,EE,OC
2386,141.0,88901,2607,EC,BC
2387,141.0,88905,3795,CS,SC
2388,141.0,88906,1324,IT,SC
2389,141.0,88907,1325,EC,OC
2390,141.0,88908,1516,CE,MBC
2391,141.0,88909,1216,AG,BC
2392,141.0,88910,1304,ME,MBC
2393,141.0,88911,2328,EC,BC
2394,141.0,88914,2718,CD,SC
2395,141.0,88915,1405,AD,OC
2396,141.0,88916,1110,IT,BC
2397,141.0,88917,3805,BM,OC
2398,141.0,88920,2338,IT,OC
2399,141.0,88921,3804,EE,OC
2400,141.0,88923,4966,EE,OC
2401,141.0,88925,2744,AD,BC
2402,141.0,88926,1420,IT,BC
2403,141.0,88927,2735,ME,OC
2404,141.0,88928,2620,CS,MBC
2405,141.0,88929,3021,EC,OC
2406,141.0,88930,3812,IT,OC
2407,141.0,88932,1512,AD,OC
2408,141.0,88934,2648,CS,OC
2409,141.0,88935,3826,BM,MBC
2410,141.0,88936,2622,EC,MBC
2411,141.0,88937,1512,EC,OC
2412,141.0,88938,2632,CS,OC
2413,141.0,88940,3805,EE,OC
2414,141.0,88941,5912,CS,OC
2415,141.0,88943,1216,AL,SC
2416,141.0,88946,1401,IT,BC
2417,141.0,88950,2715,BM,BC
2418,141.0,88952,1127,CS,MBC
2419,141.0,88954,1014,EC,BC
2420,141.0,88957,1413,CS,BC
2421,141.0,88958,4960,CE,MBC
2422,141.0,88961,5914,CS,OC
2423,141.0,88964,2751,EC,BCM
2424,141.0,88966,4680,SC,MBC
2425,141.0,88967,2607,BT,BC
2426,141.0,88969,4966,EC,OC
2427,141.0,88971,2715,CS,ST
2428,141.0,88972,2611,IT,BC
2429,141.0,88974,2618,CS,SCA
2430,141.0,88975,2302,EC,OC
2431,141.0,88977,1422,EC,SC
2432,141.0,88978,1310,AD,MBC
2433,141.0,88979,4678,EC,MBC
2434,141.0,88981,3831,IT,OC
2435,141.0,88982,1238,AD,MBC
2436,141.0,88984,1322,EC,OC
2437,141.0,88985,4972,EE,OC
2438,141.0,88986,1509,EC,OC
2439,141.0,88987,2006,PS,SC
2440,141.0,88989,2712,ME,SC
2441,141.0,88992,2729,CS,SC
2442,141.0,88993,3465,ME,MBC
2443,141.0,88994,2661,CS,BC
2444,141.0,88995,2723,MD,BC
2445,141.0,88996,1114,CB,BC
2446,141.0,88998,2609,AD,BC
2447,141.0,88999,1324,ME,BC
2448,141.0,89000,2632,BM,OC
2449,141.0,89001,2729,CB,BC
2450,141.0,89003,2750,EC,BCM
2451,141.0,89004,2723,EE,BC
2452,141.0,89005,1412,CS,BC
2453,141.0,89007,5530,SC,OC
2454,141.0,89008,1114,CB,BC
2455,141.0,89010,2329,ME,BC
2456,141.0,89012,4981,EC,BC
2457,141.0,89015,2736,BM,MBC
2458,141.0,89018,2618,ME,BC
2459,141.0,89019,1309,EC,SC
2460,141.0,89020,2753,CS,OC
2461,141.0,89021,2613,CS,BCM
2462,141.0,89029,2741,CS,MBC
2463,141.0,89030,2708,MZ,BC
2464,141.0,89031,1238,BM,OC
2465,141.0,89036,2624,EC,OC
2466,141.0,89037,2617,AD,OC
2467,141.0,89038,4966,AD,OC
2468,141.0,89040,4960,ME,BC
2469,141.0,89041,2718,IT,ST
2470,141.0,89044,1202,CS,OC
2471,141.0,89046,2741,IT,MBC
2472,141.0,89048,1413,ME,OC
2473,141.0,89049,2741,CS,BC
2474,141.0,89053,4952,CS,OC
2475,141.0,89058,2607,EC,BC
2476,141.0,89060,1408,SC,MBC
2477,141.0,89063,3841,AD,MBC
2478,141.0,89066,1216,EC,SC
2479,141.0,89067,2328,CS,BC
2480,141.0,89068,2743,AD,BC
2481,141.0,89069,2632,ME,OC
2482,141.0,89070,2745,CS,OC
2483,141.0,89071,1419,CI,SC
2484,141.0,89072,4975,CS,OC
2485,141.0,89075,1507,AD,OC
2486,141.0,89076,5530,AD,BCM
2487,141.0,89077,5912,CS,OC
2488,141.0,89078,2750,BT,MBC
2489,141.0,89079,2601,CS,BC
2490,141.0,89080,2620,EC,BC
2491,141.0,89083,3811,CS,OC
2492,141.0,89085,2611,CS,BC
2493,141.0,89086,4678,AD,SC
2494,141.0,89087,5,EC,BC
2495,141.0,89088,4024,EC,BC
2496,141.0,89089,2739,CS,SCA
2497,141.0,89092,4960,ME,BC
2498,141.0,89096,2630,CS,BC
2499,141.0,89097,1420,CS,BC
2500,141.0,89098,2621,AD,MBC
2501,141.0,89100,3795,EC,MBC
2502,141.0,89101,5530,EC,BC
2503,141.0,89102,2707,BM,OC
2504,141.0,89104,1216,MD,MBC
2505,141.0,89106,5904,EE,BC
2506,141.0,89108,2715,AD,MBC
2507,141.0,89113,1210,IT,SC
2508,141.0,89115,5536,CS,BC
2509,141.0,89117,4864,CS,BC
2510,141.0,89118,3425,EC,MBC
2511,141.0,89119,2747,BM,OC
2512,141.0,89120,2673,CS,SC
2513,141.0,89123,5010,EE,MBC
2514,141.0,89129,2715,AG,OC
2515,141.0,89131,5703,CS,OC
2516,141.0,89132,2741,EC,BC
2517,141.0,89135,1422,EI,BC
2518,141.0,89138,5022,EC,MBC
2519,141.0,89142,2744,CS,BC
2520,141.0,89143,4917,EC,BC
2521,141.0,89145,4980,CS,BC
2522,141.0,89147,2729,AD,SC
2523,141.0,89148,3825,EC,OC
2524,141.0,89150,2704,MZ,BC
2525,141.0,89151,5904,CI,BC
2526,141.0,89154,1301,EE,OC
2527,141.0,89156,1512,SC,OC
2528,141.0,89157,1225,SC,MBC
2529,141.0,89160,2752,EC,OC
2530,141.0,89165,2731,IT,MBC
2531,141.0,89166,2642,EC,OC
2532,141.0,89169,2601,AD,BC
2533,141.0,89170,2622,CO,OC
2534,141.0,89172,3841,AD,BC
2535,141.0,89177,1238,CS,BC
2536,141.0,89178,2328,EC,BC
2537,141.0,89181,1408,SC,MBC
2538,141.0,89185,2651,FT,OC
2539,141.0,89186,1422,MD,BC
2540,141.0,89190,3019,CS,SC
2541,141.0,89192,2706,EV,BCM
2542,141.0,89193,2634,CS,OC
2543,141.0,89195,2719,CE,OC
2544,141.0,89197,3805,SC,SC
2545,141.0,89198,5986,CS,SC
2546,141.0,89199,1422,AG,OC
2547,141.0,89200,2651,CS,OC
2548,141.0,89206,3805,AD,BC
2549,141.0,89207,1307,CB,MBC
2550,141.0,89209,1015,CS,SC
2551,141.0,89211,1315,CH,ST
2552,141.0,89212,2763,EC,OC
2553,141.0,89213,2711,CS,SCA
2554,141.0,89215,2343,HT,SC
2555,141.0,89218,1412,EC,OC
2556,141.0,89222,5,CF,MBC
2557,141.0,89225,4960,ME,BCM
2558,141.0,89229,2628,CS,OC
2559,141.0,89230,2622,AM,MBC
2560,141.0,89233,2617,AD,OC
2561,141.0,89234,5907,AD,BC
2562,141.0,89235,2635,BM,OC
2563,141.0,89238,2729,CB,MBC
2564,140.5,89246,2611,CS,MBC
2565,140.5,89247,3810,EC,OC
2566,140.5,89248,3829,AD,MBC
2567,140.5,89249,2609,CS,BC
2568,140.5,89252,1442,CS,MBC
2569,140.5,89253,2360,EC,OC
2570,140.5,89254,3011,XM,OC
2571,140.5,89256,2776,CS,BC
2572,140.5,89257,4952,CS,OC
2573,140.5,89258,2622,CB,BC
2574,140.5,89261,2661,CS,MBC
2575,140.5,89262,3807,IT,MBC
2576,140.5,89265,3019,EC,BC
2577,140.5,89266,2,CL,ST
2578,140.5,89268,1123,IT,OC
2579,140.5,89269,1509,IT,BC
2580,140.5,89270,1516,ME,BC
2581,140.5,89272,1304,CE,MBC
2582,140.5,89273,3801,IT,BC
2583,140.5,89274,1110,AM,MBC
2584,140.5,89275,5910,ME,BC
2585,140.5,89277,2609,CS,MBC
2586,140.5,89279,2632,CS,OC
2587,140.5,89281,1413,AD,BC
2588,140.5,89283,1233,AD,MBC
2589,140.5,89284,2025,ME,BCM
2590,140.5,89285,1324,CS,SC
2591,140.5,89286,1431,IT,MBC
2592,140.5,89289,2743,CS,BC
2593,140.5,89290,2673,AM,MBC
2594,140.5,89291,2608,EE,MBC
2595,140.5,89293,4928,ME,OC
2596,140.5,89295,1230,AD,OC
2597,140.5,89296,1149,EE,MBC
2598,140.5,89299,4680,SC,BC
2599,140.5,89300,1127,AD,OC
2600,140.5,89302,2723,EE,BC
2601,140.5,89303,2769,CS,OC
2602,140.5,89304,1207,BM,OC
2603,140.5,89307,1110,SC,BC
2604,140.5,89308,1516,ME,BC
2605,140.5,89311,2613,CI,BC
2606,140.5,89313,1110,BT,OC
2607,140.5,89315,2731,AD,SC
2608,140.5,89316,1416,CS,OC
2609,140.5,89317,2763,AD,BC
2610,140.5,89321,2727,AL,MBC
2611,140.5,89322,5010,ME,OC
2612,140.5,89323,2755,AE,BC
2613,140.5,89326,2743,CS,MBC
2614,140.5,89328,5832,AD,BC
2615,140.5,89331,3841,CS,BC
2616,140.5,89332,1509,AD,MBC
2617,140.5,89334,3843,IT,SC
2618,140.5,89336,1238,CS,BC
2619,140.5,89337,3805,IT,BC
2620,140.5,89338,2611,AM,OC
2621,140.5,89342,2360,CS,OC
2622,140.5,89344,1118,AD,SC
2623,140.5,89345,2622,CB,BC
2624,140.5,89346,2727,ME,OC
2625,140.5,89351,4946,IT,OC
2626,140.5,89352,3804,CS,BC
2627,140.5,89358,3803,IT,MBC
2628,140.5,89359,2610,AD,SC
2629,140.5,89360,1505,CS,MBC
2630,140.5,89362,2357,CS,BC
2631,140.5,89363,2731,AD,SC
2632,140.5,89365,1310,AD,BC
2633,140.5,89366,1026,ME,OC
2634,140.5,89367,1316,IT,SC
2635,140.5,89369,2723,AM,MBC
2636,140.5,89370,1310,IT,MBC
2637,140.5,89371,1241,CS,OC
2638,140.5,89373,3908,CS,BC
2639,140.5,89374,3826,BM,MBC
2640,140.5,89376,2608,EE,BC
2641,140.5,89378,5865,AD,SC
2642,140.5,89381,5,EC,MBC
2643,140.5,89382,2708,MZ,BC
2644,140.5,89384,5532,CS,OC
2645,140.5,89387,3807,SC,BC
2646,140.5,89389,2357,EC,OC
2647,140.5,89392,4957,IT,BC
2648,140.5,89393,3805,BM,OC
2649,140.5,89394,1122,CH,OC
2650,140.5,89395,1412,EC,OC
2651,140.5,89396,2611,CS,MBC
2652,140.5,89398,1301,EC,OC
2653,140.5,89400,5901,CE,SCA
2654,140.5,89401,2725,EE,MBC
2655,140.5,89402,2659,EC,OC
2656,140.5,89406,2750,BT,BC
2657,140.5,89409,2632,CS,OC
2658,140.5,89410,1520,CS,MBC
2659,140.5,89411,2314,EC,OC
2660,140.5,89412,3011,EE,MBC
2661,140.5,89414,3805,AD,MBC
2662,140.5,89415,2710,CE,BC
2663,140.5,89416,2624,CS,OC
2664,140.5,89417,4678,IT,BCM
2665,140.5,89418,5904,EE,BC
2666,140.5,89421,1504,IT,BC
2667,140.5,89422,2739,AD,SCA
2668,140.5,89424,2763,CS,MBC
2669,140.5,89427,2776,CS,BC
2670,140.5,89432,1316,CS,BC
2671,140.5,89433,2709,CE,SCA
2672,140.5,89434,2673,IT,BC
2673,140.5,89435,1505,ME,OC
2674,140.5,89436,4944,AD,BC
2675,140.5,89437,3011,AU,OC
2676,140.5,89438,2711,CS,SC
2677,140.5,89439,2611,IT,MBC
2678,140.5,89441,3905,CS,BCM
2679,140.5,89442,1306,AD,SC
2680,140.5,89443,5935,CS,OC
2681,140.5,89444,1303,AD,BC
2682,140.5,89446,2621,EC,OC
2683,140.5,89448,3805,BT,OC
2684,140.5,89450,1026,EC,SC
2685,140.5,89452,1449,AG,OC
2686,140.5,89454,2621,EC,OC
2687,140.5,89455,2651,EC,OC
2688,140.5,89456,3810,AD,BCM
2689,140.5,89458,2650,EC,OC
2690,140.5,89459,3801,EC,MBC
2691,140.5,89460,1520,CS,MBC
2692,140.5,89461,2750,BM,ST
2693,140.5,89466,1014,EC,BC
2694,140.5,89467,4966,CS,OC
2695,140.5,89468,3021,CS,MBC
2696,140.5,89469,1516,ME,BCM
2697,140.5,89470,1317,ME,OC
2698,140.5,89471,1149,EE,MBC
2699,140.5,89473,3805,BT,OC
2700,140.5,89475,4955,EE,BC
2701,140.5,89477,2710,CE,BC
2702,140.5,89478,4974,ME,MBC
2703,140.5,89480,2621,CS,MBC
2704,140.5,89482,1507,IT,OC
2705,140.5,89484,4980,CS,BC
2706,140.5,89487,4928,EC,OC
2707,140.5,89488,2721,EC,OC
2708,140.5,89489,5842,AM,MBC
2709,140.5,89491,2761,IT,OC
2710,140.5,89493,4974,CE,SC
2711,140.5,89494,3829,IT,BC
2712,140.5,89497,1412,CB,OC
2713,140.5,89498,2723,MD,MBC
2714,140.5,89501,2712,CE,SC
2715,140.5,89506,2727,EE,BCM
2716,140.5,89506,2632,EC,OC
2717,140.5,89507,4928,EC,OC
2718,140.5,89510,2343,HT,SC
2719,140.5,89511,2342,CE,OC
2720,140.5,89514,2636,CS,OC
2721,140.5,89515,2643,AD,OC
2722,140.5,89516,2750,ME,OC
2723,140.5,89517,4670,BM,OC
2724,140.5,89519,1316,CS,BC
2725,140.5,89520,2345,IT,OC
2726,140.5,89521,2745,EC,OC
2727,140.5,89525,1013,ME,OC
2728,140.5,89526,2624,CS,MBC
2729,140.5,89527,1202,AD,BCM
2730,140.5,89528,2708,CS,SC
2731,140.5,89531,5904,ME,OC
2732,140.5,89534,1422,CE,MBC
2733,140.5,89536,2743,FD,OC
2734,140.5,89539,2609,AD,BC
2735,140.5,89542,3806,CS,MBC
2736,140.5,89543,2719,CS,SCA
2737,140.5,89548,4678,CE,OC
2738,140.5,89550,1419,CI,SC
2739,140.5,89554,1325,EC,OC
2740,140.5,89556,2611,IT,MBC
2741,140.5,89557,2739,AM,SC
2742,140.5,89558,5988,CS,OC
2743,140.5,89560,4992,EC,OC
2744,140.5,89563,3826,ME,OC
2745,140.5,89565,3021,EC,BC
2746,140.5,89567,4962,ME,MBC
2747,140.5,89568,1324,ME,BC
2748,140.5,89569,1510,CS,OC
2749,140.5,89570,1520,CS,MBC
2750,140.5,89572,2727,SC,MBC
2751,140.5,89573,1409,AD,BC
2752,140.5,89574,2743,AD,BC
2753,140.5,89576,3805,FD,OC
2754,140.5,89577,4944,CS,BC
2755,140.5,89582,2328,IT,MBC
2756,140.5,89583,4678,EC,MBC
2757,140.5,89585,1413,CS,SC
2758,140.5,89586,2763,AD,MBC
2759,140.5,89587,1509,IT,BC
2760,140.5,89588,2762,AD,MBC
2761,140.5,89592,2611,BT,OC
2762,140.5,89594,4996,CS,MBC
2763,140.5,89596,4993,AD,OC
2764,140.5,89601,3829,CS,BC
2765,140.5,89602,2613,CI,BC
2766,140.5,89603,1304,AU,MBC
2767,140.5,89606,2632,IT,SC
2768,140.5,89607,1424,CS,OC
2769,140.5,89609,2607,EV,OC
2770,140.5,89610,2743,EC,OC
2771,140.5,89611,1127,BT,OC
2772,140.5,89613,2653,ME,OC
2773,140.5,89617,3011,EE,BCM
2774,140.5,89619,4975,CS,OC
2775,140.5,89621,2634,AD,MBC
2776,140.5,89622,1216,EC,SC
2777,140.5,89623,1225,CS,MBC
2778,140.5,89625,3830,EE,BC
2779,140.5,89630,1210,CS,SC
2780,140.5,89632,1431,CS,BC
2781,140.5,89638,1241,CS,OC
2782,140.5,89640,2761,CS,OC
2783,140.5,89645,2627,ME,OC
2784,140.5,89646,4960,ME,BC
2785,140.5,89647,1110,CS,BCM
2786,140.5,89649,2614,CS,OC
2787,140.5,89650,1127,IT,OC
2788,140.5,89652,1114,EC,BC
2789,140.5,89655,2630,CS,MBC
2790,140.5,89656,3825,AD,BC
2791,140.5,89657,2621,CS,BCM
2792,140.5,89659,2601,CS,BC
2793,140.5,89660,1307,AM,BC
2794,140.5,89664,2639,AD,MBC
2795,140.5,89671,4965,CS,SC
2796,140.5,89676,2611,CS,BC
2797,140.5,89677,2639,IT,OC
2798,140.5,89678,2744,IT,OC
2799,140.5,89679,2622,CO,OC
2800,140.5,89682,5009,EE,SC
2801,140.5,89684,2369,CE,OC
2802,140.5,89685,1412,EC,MBC
2803,140.5,89688,1202,AD,MBC
2804,140.5,89689,2734,EE,MBC
