S NO,APPLN NO,AGGREGATE MARK,GENERAL RANK,COMMUNITY,COLLEGE CODE,BRANCH CODE,ALLOTTED CATEGORY
638,303017,198,843,BC,2006,EM,OC
639,387133,198,844,BC,1315,IT,OC
640,378568,198,847,BC,2006,EM,OC
641,264020,198,848,OC,1315,IT,OC
642,376435,198,849,BC,2006,IM,OC
643,262497,198,850,BC,2006,CG,OC
644,282936,198,851,BC,5008,CS,OC
645,286353,198,852,BC,2006,EM,OC
646,331147,198,853,MBC,2650,CE,OC
647,209472,198,854,BC,4,AT,OC
648,256921,198,856,BC,4,AT,OC
649,374673,198,857,MBC,2006,CG,MBC
650,204156,198,859,BC,2006,CG,BC
651,371664,198,860,MBC,1315,CS,MBC
652,271944,198,861,BC,1315,EC,OC
653,303219,198,865,BC,2007,CS,OC
654,317451,198,866,BC,2006,EE,OC
655,365930,198,869,BC,1,EE,OC
656,292585,198,870,BC,2006,IM,OC
657,209374,198,871,BC,2006,IM,OC
658,342625,198,872,OC,1,EE,OC
659,378636,198,873,BC,2006,EC,BC
660,202775,198,875,BC,4,AT,BC
661,218702,198,876,BC,1315,IT,OC
662,201221,198,878,BC,4,IM,OC
663,203475,198,880,BC,4,IM,OC
664,307656,198,883,BC,1315,IT,OC
665,265854,198,885,BC,1,EE,BC
666,257089,198,886,MBC,1,IM,MBC
667,249643,198,888,BC,2005,EC,OC
668,247167,198,889,BC,2764,CS,OC
669,202285,198,890,BC,4,EC,BC
670,238597,198,892,BC,4,IM,OC
671,204377,198,893,BC,4,IM,OC
672,337126,198,894,BC,2005,CS,OC
673,336613,198,895,BC,4,EC,BC
674,228615,198,896,BC,4,EC,BC
675,281298,198,897,BCM,1315,CS,BCM
676,335847,198,898,BC,2006,IM,OC
677,203245,198,901,BC,2006,IM,OC
678,214777,198,902,MBC,2006,CM,MBC
679,232485,198,903,BC,2006,EC,BC
680,272159,198,904,BC,2615,EC,OC
681,341785,198,906,MBC,2006,CM,MBC
682,310272,198,907,BC,2377,CS,OC
683,370519,198,908,MBC,4,AE,OC
684,267915,198,909,BC,4,IM,OC
685,319974,198,910,BC,4,EC,BC
686,361154,198,912,MBC,4,EC,MBC
687,240888,198,914,BC,2006,CG,BC
688,403346,198,915,BC,1315,IT,OC
689,210554,198,916,BC,4,EC,BC
690,324867,198,917,BC,2006,EM,OC
691,217500,198,918,BC,2,CH,OC
692,200200,198,919,BC,4,IM,OC
693,204515,198,920,BC,4,EC,BC
694,230124,198,921,OC,4,IM,OC
695,255864,198,922,MBC,2712,AD,OC
696,308900,198,923,BC,1315,IT,OC
697,264515,198,924,BC,5008,CS,OC
698,317342,198,925,BC,1315,IT,OC
699,237928,198,926,BC,2006,CG,BC
700,280812,198,928,MBC,1,IM,MBC
701,251810,198,930,MBC,1,EM,MBC
702,257094,198,931,MBC,1315,CS,MBC
703,343770,198,933,OC,1315,EC,OC
704,321575,198,934,BC,1315,IT,OC
705,252954,198,935,BC,2007,CS,OC
706,238934,198,936,BC,4,IM,OC
707,328693,198,937,MBC,2006,CM,MBC
708,265141,198,938,BC,5008,CS,BC
709,235888,198,940,OC,4,IM,OC
710,380253,198,941,MBC,1,EM,MBC
711,323945,198,942,BC,1,EE,BC
712,278194,198,943,BC,4,IM,OC
713,359812,198,944,BC,1315,IT,OC
714,241084,198,945,OC,1315,IT,OC
715,272953,198,948,BC,2005,EC,OC
716,351445,198,949,MBC,1,EM,MBC
717,321843,198,950,MBC,2006,CG,MBC
718,381183,198,951,MBC,2005,CS,OC
719,365250,198,952,BC,4,IM,OC
720,270226,198,953,MBC,4,EC,MBC
721,317713,198,955,BC,2006,IM,OC
722,281423,198,956,SC,1,EC,SC
723,308644,198,957,BC,1,EE,BC
724,201665,198,958,BC,2006,IM,OC
725,254555,198,959,BC,2006,EM,OC
726,281461,198,961,BC,4,EM,OC
727,239581,198,962,OC,2006,IM,OC
728,368333,198,963,BC,2377,CS,OC
729,209992,198,964,BC,1315,IT,OC
730,292427,198,965,BC,2006,CG,BC
731,221373,198,966,BC,4,IM,OC
732,303267,198,967,BC,5008,CS,BC
733,358560,198,968,BC,1315,IT,OC
734,304844,198,969,BC,4,EC,BC
735,219043,198,970,BCM,1,IM,BCM
736,324738,198,971,BC,4,AT,BC
737,266784,198,972,BCM,1315,IT,OC
738,331023,198,973,BCM,1,EC,BCM
739,303453,198,974,MBC,4,CM,MBC
740,234328,198,976,BCM,1,IM,BCM
741,258876,198,981,BC,2006,IM,OC
742,402352,198,982,BC,4,IM,OC
743,357584,198,985,MBC,1,EM,MBC
744,351722,198,986,BC,4,EC,BC
745,340736,198,987,BC,4,AT,BC
746,257526,198,988,BCM,1,EC,BCM
747,307634,198,989,BC,2006,IM,OC
748,264482,198,990,MBC,4,CS,MBC
749,390350,198,991,BC,4,IM,OC
750,226655,198,992,MBC,1,IM,MBC
751,367777,198,993,BC,2006,IM,OC
752,372498,198,994,SC,1,CM,SC
753,302822,198,995,BC,1,EE,BC
754,358256,198,997,MBC,1,IM,MBC
755,325432,198,998,BC,2006,IM,OC
756,350363,198,999,BC,1,EE,BC
757,342922,198,1000,MBC,1,IM,MBC
758,332063,198,1001,BC,1315,IT,OC
759,236696,198,1002,BC,2007,CS,OC
760,287615,198,1005,OC,2006,EM,OC
761,395911,198,1006,BC,4,AT,BC
762,387570,198,1008,MBC,1,IM,MBC
763,238994,198,1009,BC,1,EE,BC
764,386705,198,1010,BC,4,IM,OC
765,316495,198,1011,MBC,1,IM,MBC
766,403525,198,1014,BCM,1,GI,OC
767,206484,198,1015,MBC,1315,CS,MBC
768,232824,198,1016,BCM,4,CS,BCM
769,216262,198,1017,BCM,1,IM,BCM
770,371081,198,1020,SC,4,CS,SC
771,345202,198,1021,MBC,1315,CS,MBC
772,363941,198,1022,BC,5008,CS,BC
773,336736,198,1023,MBC,1,EE,MBC
774,359319,198,1024,BC,2006,EM,OC
775,294242,198,1025,BC,4,AT,BC
776,336201,198,1026,BC,2006,IM,OC
777,284510,198,1028,BC,2006,IM,OC
778,339306,198,1029,MBC,2006,EC,MBC
779,311364,198,1031,BC,2764,CS,OC
780,282291,198,1033,BC,2006,IM,OC
781,245884,198,1034,MBC,4,CM,MBC
782,206197,198,1035,BC,1315,EC,OC
783,253298,198,1036,BC,2618,EC,OC
784,366158,198,1038,BC,2006,IM,OC
785,354299,198,1039,BC,1315,IT,OC
786,317426,198,1040,MBC,4,CM,MBC
787,369391,198,1042,BC,4,AT,BC
788,303427,198,1043,OC,4,IM,OC
789,231960,198,1045,MBC,4,CM,MBC
790,323507,198,1046,BC,4,IM,OC
791,260103,198,1047,BC,2007,CS,OC
792,216447,198,1048,MBC,4,EC,MBC
793,219973,198,1050,BC,2006,IM,OC
794,380785,198,1051,MBC,4,CS,MBC
795,230741,198,1052,BC,1,EE,BC
796,278569,198,1053,SC,1,EC,SC
797,210703,198,1055,SC,1,CM,SC
798,218109,197.75,1057,BCM,4,CM,BCM
799,381944,197.667,1058,BC,4,IM,OC
800,220958,197.667,1059,BC,1315,IT,BC
801,387623,197.667,1060,BC,2007,CS,OC
802,380304,197.5,1063,BC,2006,CG,BC
803,207329,197.5,1064,BC,1315,EC,OC
804,349915,197.5,1065,BC,1315,IT,BC
805,218922,197.5,1067,BC,4,EM,OC
806,308219,197.5,1071,BC,4,AT,BC
807,259408,197.5,1072,BC,1315,CJ,OC
808,364229,197.5,1074,MBC,1,EE,MBC
809,214303,197.5,1076,BC,2006,CG,BC
810,368228,197.5,1078,BC,2006,IM,OC
811,235279,197.5,1079,BC,4,IM,OC
812,323744,197.5,1080,MBC,4,CS,MBC
813,256215,197.5,1082,MBC,2006,CM,MBC
814,254821,197.5,1083,BC,1315,IT,BC
815,333285,197.5,1087,BC,4,IM,OC
816,250333,197.5,1088,BC,4,EC,BC
817,253762,197.5,1089,BC,4,EM,OC
818,289506,197.5,1090,BC,2006,EE,OC
819,205431,197.5,1092,OC,4,EM,OC
820,223138,197.5,1093,BC,4,IM,OC
821,382223,197.5,1094,BC,1315,IT,BC
822,201510,197.5,1098,BC,4,IM,OC
823,360366,197.5,1100,MBC,1315,CS,MBC
824,403868,197.5,1102,MBC,4,EC,MBC
825,365681,197.5,1104,BC,5008,CS,BC
826,387173,197.5,1105,BC,2006,IM,OC
827,270701,197.5,1107,BC,2006,RA,OC
828,349851,197.5,1108,BC,1315,IT,BC
829,370485,197.5,1109,BC,2006,IM,OC
830,321635,197.5,1110,BC,4,EC,BC
831,201766,197.5,1111,BC,1,EE,BC
832,200684,197.5,1113,BC,4,EM,OC
833,389904,197.5,1114,BC,4,IM,OC
834,333504,197.5,1116,MBC,1,EE,MBC
835,386871,197.5,1118,MBC,2630,CS,OC
836,246872,197.5,1119,MBC,4,CM,MBC
837,340608,197.5,1121,BC,1399,CS,OC
838,367599,197.5,1122,BC,2006,EM,OC
839,313096,197.5,1124,MBC,4,AT,MBC
840,305029,197.5,1126,BC,2006,IM,BC
841,250910,197.5,1127,BC,4,EC,BC
842,375400,197.5,1128,BC,1,EE,BC
843,350471,197.5,1129,BC,2006,IM,BC
844,378321,197.5,1130,BC,2006,EM,OC
845,204804,197.5,1131,BC,4,IM,BC
846,276276,197.5,1132,BC,4,IM,BC
847,299323,197.5,1134,BC,4,IM,BC
848,217703,197.5,1135,BCM,3701,CS,OC
849,359218,197.5,1137,BC,1315,EC,OC
850,214658,197.5,1138,BC,2006,CG,BC
851,256186,197.5,1139,BC,4,IM,BC
852,236681,197.5,1140,BC,4,EC,BC
853,229104,197.5,1141,OC,2006,EM,OC
854,384767,197.5,1142,MBC,2006,CM,MBC
855,302562,197.5,1143,MBC,4,EC,MBC
856,380799,197.5,1144,BCM,3805,CS,OC
857,398661,197.5,1146,MBC,1,EM,MBC
858,335116,197.5,1147,MBC,4,CM,MBC
859,262351,197.5,1148,BC,4,IM,BC
860,257472,197.5,1149,MBC,1,EE,MBC
861,271458,197.5,1150,OC,2007,CS,OC
862,201678,197.5,1151,BC,4,IM,BC
863,306279,197.5,1152,MBC,4,AT,MBC
864,340561,197.5,1153,SC,1,EC,SC
865,369971,197.5,1154,BC,1315,IT,BC
866,262955,197.5,1157,BC,4,EM,OC
867,220426,197.5,1158,BC,2006,EM,OC
868,272440,197.5,1160,MBC,2006,EC,MBC
869,251884,197.5,1161,MBC,2006,EC,MBC
870,333981,197.5,1162,BC,1315,IT,BC
871,308168,197.5,1163,MBC,1315,CS,MBC
872,268619,197.5,1166,MBC,4,AE,OC
873,236787,197.5,1167,BC,2377,CS,OC
874,278241,197.5,1168,BC,1315,IT,BC
875,242024,197.5,1170,BC,4,AT,BC
876,214545,197.5,1171,BC,1399,CS,OC
877,203286,197.5,1172,OC,1315,EC,OC
878,320769,197.5,1173,SC,4,AT,SC
879,385033,197.5,1174,BC,4,AT,BC
880,254406,197.5,1176,BC,1,ME,OC
881,253175,197.5,1178,BC,1315,IT,BC
882,318177,197.5,1179,OC,1315,CJ,OC
883,345177,197.5,1180,BC,2005,EC,OC
884,375165,197.5,1182,BC,1315,EC,OC
885,204560,197.5,1183,MBC,4,CM,MBC
886,323633,197.5,1184,BC,4,IM,BC
887,379518,197.5,1185,BC,1315,IT,BC
888,213684,197.5,1190,MBC,1,EM,MBC
889,310346,197.5,1191,MBC,1315,CS,MBC
890,324480,197.5,1192,BC,2006,EM,OC
891,276294,197.5,1193,BC,2006,IM,BC
892,239076,197.5,1194,BC,2006,EM,OC
893,280493,197.5,1195,BC,4,EM,OC
894,318294,197.5,1197,MBC,2006,CM,MBC
895,239890,197.5,1198,BC,2007,CS,OC
896,304485,197.5,1199,BC,2007,CS,OC
897,367163,197.5,1200,SC,1,CM,SC
898,237645,197.5,1201,BC,4,IM,BC
899,210712,197.5,1202,BC,2007,CS,OC
900,353456,197.5,1203,BC,2764,CS,OC
901,242475,197.5,1206,MBC,2006,CM,MBC
902,352717,197.5,1208,MBC,1315,CS,MBC
903,248358,197.5,1209,BC,4,IM,BC
904,266041,197.5,1210,BC,1315,IT,BC
905,219198,197.5,1211,BCM,1,EM,BCM
906,380998,197.5,1212,MBC,2006,CM,MBC
907,365688,197.5,1214,BC,2006,EM,BC
908,315968,197.5,1215,BC,1,EE,BC
909,322134,197.5,1216,BC,1,EE,BC
910,212345,197.5,1217,BC,2006,EM,BC
911,399530,197.5,1218,BC,1315,IT,BC
912,305367,197.5,1219,OC,1315,EC,OC
913,300686,197.5,1220,BC,4,AT,BC
914,277884,197.5,1221,BC,1315,EC,OC
915,320022,197.5,1225,MBC,1,EM,MBC
916,258572,197.5,1226,SC,2006,EC,SC
917,317956,197.5,1228,MBC,2006,EC,MBC
918,326914,197.5,1230,OC,1399,CS,OC
919,316827,197.5,1232,MBC,2006,EC,MBC
920,254693,197.5,1233,BCM,1450,CS,OC
921,353681,197.5,1234,BC,4,EM,OC
922,281787,197.5,1238,MBC,2006,EC,MBC
923,282914,197.5,1240,BC,1,EE,BC
924,395202,197.5,1241,BC,2006,EM,BC
925,219172,197.5,1242,BC,2377,CS,OC
926,300699,197.5,1243,MBC,2006,IM,MBC
927,381270,197.5,1244,BC,2006,EE,OC
928,207816,197.5,1247,SC,1,CM,SC
929,259255,197.5,1248,MBC,4,CM,MBC
930,308099,197.5,1249,BC,4,EM,OC
931,260606,197.5,1251,SC,1,CM,SC
932,338359,197.5,1252,BC,5008,CS,BC
933,245708,197.5,1253,BC,2007,CS,OC
934,316091,197.5,1254,MBC,2006,EC,MBC
935,256004,197.5,1255,BC,2006,IM,BC
936,305154,197.5,1256,BC,1315,IT,BC
937,296220,197.5,1257,SC,1,CM,SC
938,254277,197.5,1258,MBC,4,IM,MBC
939,219252,197.5,1259,BC,4,AT,BC
940,371574,197.5,1260,MBC,1,EM,MBC
941,202815,197.5,1262,BC,1315,EC,BC
942,358179,197.5,1263,MBC,2006,EC,MBC
943,275621,197.5,1264,BC,2007,CS,OC
944,349814,197.5,1265,BC,4,AT,BC
945,323589,197.5,1267,BC,2007,CS,OC
946,202277,197.5,1268,MBC,1,ME,OC
947,359362,197.5,1269,MBC,1315,CS,MBC
948,303211,197.5,1271,BC,1,EE,BC
949,267038,197.5,1272,MBC,4,CM,MBC
950,222970,197.5,1273,BC,1315,CJ,OC
951,257170,197.5,1274,BC,2377,CS,OC
952,367782,197.5,1276,BC,4,EM,OC
953,201466,197.5,1277,BC,5008,CS,BC
954,251994,197.5,1278,MBC,4,AT,MBC
955,234630,197.5,1280,BC,2006,IM,BC
956,279470,197.5,1281,BC,4,EM,OC
957,203014,197.5,1282,BC,4,EM,OC
958,420154,197.5,1283,OC,1315,CJ,OC
959,358869,197.5,1284,BCM,4,IM,BCM
960,332946,197.5,1287,OC,2007,EC,OC
961,294001,197.5,1288,BC,4,IM,BC
962,245677,197.5,1289,BC,2006,IM,BC
963,381768,197.5,1290,BC,4,IM,BC
964,335569,197.5,1291,BC,2005,CS,OC
965,229691,197.5,1292,BC,5008,CS,BC
966,264370,197.5,1293,BC,4,IM,BC
967,312991,197.5,1294,BC,2006,IM,BC
968,258475,197.5,1295,BC,2006,IM,BC
969,406179,197.5,1296,MBC,4,CM,MBC
970,210849,197.5,1297,BC,5008,EC,OC
971,303485,197.5,1298,BC,1315,IT,BC
972,400543,197.5,1299,BC,2377,AD,OC
973,304001,197.5,1301,BC,4,AT,BC
974,256584,197.5,1302,MBC,4,AT,MBC
975,300841,197.5,1304,BC,1315,IT,BC
976,307304,197.5,1305,BC,2005,CS,OC
977,342447,197.5,1306,OC,2007,CS,OC
978,264552,197.5,1308,BC,2006,CG,BC
979,385439,197.5,1309,BC,2006,IM,BC
980,251587,197.5,1310,BCM,1,EM,BCM
981,237485,197.5,1311,BC,2006,IM,BC
982,357952,197.5,1312,BCM,2006,CM,BCM
983,246667,197.5,1313,OC,2007,CM,OC
984,353667,197.5,1314,BC,4,IM,BC
985,247916,197.5,1315,MBC,2006,CM,MBC
986,358516,197.5,1317,BC,1,ME,OC
987,272754,197.5,1319,MBC,2006,CM,MBC
988,308415,197.5,1320,BC,1315,EC,BC
989,354306,197.495,1322,BC,2006,EM,BC
990,412648,197.333,1323,OC,1399,CS,OC
991,214574,197.333,1326,BC,2006,IM,BC
992,304288,197.333,1328,MBC,1315,CS,MBC
993,381364,197.333,1329,OC,1219,CS,OC
994,330858,197.333,1330,OC,4,EM,OC
995,397704,197.333,1331,BC,1315,IT,BC
996,384637,197.333,1332,BC,1,ME,OC
997,357145,197.333,1333,BC,1315,IT,BC
998,301288,197,1339,MBC,4,IM,MBC
999,395009,197,1340,BC,1399,CS,OC
1000,308012,197,1341,BC,2007,AT,OC
1001,361096,197,1342,BC,2006,IM,BC
1002,320492,197,1343,BC,2007,CS,OC
1003,349288,197,1349,BC,4,AT,BC
1004,385650,197,1351,BC,1315,IT,BC
1005,308083,197,1352,BC,2711,CS,OC
1006,365776,197,1353,BC,4,IM,BC
1007,201553,197,1354,MBC,1,EM,MBC
1008,228595,197,1356,OC,4,EM,OC
1009,221380,197,1357,BCM,4,CM,BCM
1010,240645,197,1358,BC,1315,EC,BC
1011,217573,197,1359,OC,4,EM,OC
1012,238001,197,1360,BC,2007,CM,OC
1013,331859,197,1361,BC,4,IM,BC
1014,237179,197,1362,BC,2006,CG,BC
1015,333095,197,1363,MBC,4,AT,MBC
1016,253023,197,1364,MBC,2006,CG,MBC
1017,248891,197,1365,BC,2005,CS,OC
1018,214663,197,1366,BC,4,IM,BC
1019,235543,197,1369,BC,2005,EC,OC
1020,290963,197,1370,SC,2006,EC,SC
1021,348559,197,1373,MBC,1,BY,OC
1022,238240,197,1374,MBC,4,IM,MBC
1023,206657,197,1375,BC,2006,EM,BC
1024,268805,197,1376,MBC,4,IM,MBC
1025,315600,197,1377,MBC,1,EM,MBC
1026,221172,197,1378,BC,4,IM,BC
1027,255834,197,1379,MBC,2007,EC,OC
1028,208364,197,1380,BC,2006,IM,BC
1029,300012,197,1381,BC,4,IM,BC
1030,222046,197,1382,BC,4,IM,BC
1031,251340,197,1383,MBC,1315,CS,MBC
1032,210094,197,1384,BC,1315,CJ,OC
1033,280569,197,1385,BCM,4,IM,BCM
1034,272031,197,1387,BC,2006,CG,BC
1035,287466,197,1388,BC,2007,CS,BC
1036,274279,197,1390,MBC,4,AT,MBC
1037,255093,197,1392,BC,1315,IT,BC
1038,260998,197,1396,BCM,4,EC,BCM
1039,249314,197,1397,BC,4,IM,BC
1040,282187,197,1398,BC,4,IM,BC
1041,344724,197,1399,BC,1315,EC,BC
1042,385289,197,1400,BC,1315,EC,BC
1043,319109,197,1401,BC,2006,EE,OC
1044,262886,197,1404,BC,5008,EC,OC
1045,220989,197,1405,BC,2006,EM,BC
1046,326955,197,1406,MBC,2006,IM,MBC
1047,210996,197,1407,BC,5008,CM,OC
1048,318522,197,1409,BC,2006,EM,BC
1049,275769,197,1411,BC,2006,EM,BC
1050,333128,197,1412,BC,2007,CS,BC
1051,201866,197,1414,OC,2006,EE,OC
1052,350162,197,1415,BC,5008,EC,OC
1053,297071,197,1416,BC,2007,CS,BC
1054,390825,197,1417,BC,2007,EC,OC
1055,321739,197,1418,MBC,4,IM,MBC
1056,308846,197,1419,MBC,1,EE,MBC
1057,205595,197,1420,BC,4,IM,BC
1058,239997,197,1421,MBC,4,AT,MBC
1059,306496,197,1422,BC,2007,CS,BC
1060,404447,197,1423,SC,1,EM,SC
1061,271292,197,1424,MBC,1,BY,OC
1062,234922,197,1425,BC,2007,CS,BC
1063,411799,197,1426,BC,1315,EC,BC
1064,206678,197,1427,BC,1,ME,OC
1065,268901,197,1428,BC,4,EM,OC
1066,282520,197,1429,BC,2006,EM,BC
1067,374752,197,1430,MBC,4,CM,MBC
1068,316092,197,1431,OC,2007,CM,OC
1069,329367,197,1434,MBC,4,IM,MBC
1070,250707,197,1435,BC,4,IM,BC
1071,361603,197,1436,BC,2377,CS,OC
1072,322631,197,1438,BC,2006,EM,BC
1073,311939,197,1439,BC,4,IM,BC
1074,230105,197,1440,BC,4,IM,BC
1075,277576,197,1441,BC,2007,EC,OC
1076,371697,197,1442,BC,4,IM,BC
1077,225369,197,1443,OC,4,RA,OC
1078,236569,197,1444,BCM,4,EM,OC
1079,336934,197,1445,BC,2006,IM,BC
1080,265482,197,1446,BCM,4,IM,BCM
1081,225472,197,1447,BC,1315,EC,BC
1082,369276,197,1448,MBC,2764,EE,OC
1083,339950,197,1450,BC,2007,CM,OC
1084,351875,197,1451,BC,2006,EE,OC
1085,337931,197,1452,BC,4,IM,BC
1086,237338,197,1453,MBC,1,EE,MBC
1087,419852,197,1454,BC,1315,IT,BC
1088,402723,197,1455,BC,5008,CS,BC
1089,245804,197,1456,BC,2006,EE,OC
1090,278751,197,1458,BC,1315,IT,BC
1091,376043,197,1459,BC,4,EM,BC
1092,228210,197,1460,MBC,4,AT,MBC
1093,275599,197,1462,MBC,4,IM,MBC
1094,325813,197,1463,BC,2007,CM,OC
1095,249180,197,1464,BC,5008,EC,OC
1096,262894,197,1465,BC,2005,EC,OC
1097,274282,197,1466,BC,5008,EC,OC
1098,320508,197,1469,BC,2007,IM,OC
1099,320217,197,1470,SC,2006,EC,SC
1100,264895,197,1471,MBC,2006,IM,MBC
1101,209387,197,1472,BC,1315,IT,BC
1102,307966,197,1473,BC,2377,CS,OC
1103,351047,197,1474,BC,2006,IM,BC
1104,250790,197,1475,BC,4,EM,BC
1105,290743,197,1476,BC,5008,EC,OC
1106,348593,197,1477,BC,2005,CS,OC
1107,216861,197,1478,MBC,2006,CG,MBC
1108,279755,197,1479,BC,2007,CS,BC
1109,302102,197,1480,MBC,4,AT,MBC
1110,202401,197,1481,BC,1,ME,OC
1111,326206,197,1483,BC,2712,CS,OC
1112,306168,197,1484,MBC,1315,IT,MBC
1113,349002,197,1485,BC,1315,IT,BC
1114,233311,197,1486,BC,2006,IM,BC
1115,203517,197,1488,OC,2007,CM,OC
1116,337216,197,1489,MBC,4,AT,MBC
1117,232736,197,1490,BC,2377,CS,OC
1118,229244,197,1491,BC,5008,EC,OC
1119,247067,197,1492,BC,2007,EC,OC
1120,298121,197,1493,BC,2006,IM,BC
1121,349743,197,1495,MBC,1315,CS,MBC
1122,205704,197,1496,BC,1399,EC,OC
1123,241711,197,1497,OC,1399,CS,OC
1124,276507,197,1498,BC,2006,EM,BC
1125,354705,197,1499,MBC,1315,EC,MBC
1126,219480,197,1500,OC,5008,CM,OC
1127,282668,197,1502,BC,1219,CS,OC
1128,385862,197,1505,BCM,4974,CS,OC
1129,273808,197,1506,MBC,4,AE,OC
1130,271057,197,1507,BC,5008,CM,OC
1131,387983,197,1509,BC,2006,EE,OC
1132,280053,197,1510,BC,2712,CS,OC
1133,247850,197,1511,BC,5008,CM,OC
1134,337993,197,1513,BC,1,CE,OC
1135,380930,197,1514,OC,1211,CS,OC
1136,205758,197,1515,BC,1,ME,OC
1137,236322,197,1516,BC,2007,CM,OC
1138,323692,197,1517,MBC,2377,AD,OC
1139,271941,197,1518,MBC,2,IB,OC
1140,361078,197,1519,BC,1315,IT,BC
1141,302159,197,1521,BC,2006,IM,BC
1142,380822,197,1523,BC,2006,IM,BC
1143,278749,197,1524,BC,2006,IM,BC
1144,207213,197,1525,BC,5008,CS,BC
1145,235188,197,1526,BC,4,EM,BC
1146,286955,197,1527,BC,2006,IM,BC
1147,299656,197,1529,BC,4,EM,BC
1148,242720,197,1532,BC,5008,CS,BC
1149,309622,197,1533,BC,4,EM,BC
1150,214099,197,1535,OC,2377,AD,OC
1151,271364,197,1536,BC,5008,EC,OC
1152,344145,197,1538,BC,4,EM,BC
1153,296716,197,1539,BC,2764,IT,OC
1154,371137,197,1540,BC,2007,CM,OC
1155,320205,197,1541,BC,1399,CS,OC
1156,212767,197,1542,BC,1399,EC,OC
1157,236191,197,1543,BC,2007,CM,OC
1158,299022,197,1544,BC,2007,AT,OC
1159,254145,197,1545,OC,5008,EC,OC
1160,402253,197,1546,BCM,1399,EC,OC
1161,315001,197,1547,BC,2005,IT,OC
1162,403907,197,1550,BC,4,EM,BC
1163,265440,197,1551,BCM,2006,EC,BCM
1164,404436,197,1553,BC,2006,EM,BC
1165,274182,197,1554,BC,4,EM,BC
1166,281791,197,1558,BC,4,EM,BC
1167,365229,197,1559,BC,4,EM,BC
1168,250247,197,1560,BC,2007,EC,OC
1169,310264,197,1562,MBC,2007,CS,MBC
1170,270554,197,1563,MBC,4,EM,MBC
1171,323550,197,1564,BC,5008,EC,OC
1172,243615,197,1565,BC,2006,IY,OC
1173,307325,197,1566,BC,4,EM,BC
1174,354723,197,1567,BC,2006,EE,OC
1175,218041,197,1569,BC,5008,EC,OC
1176,270842,197,1570,BC,1315,EE,OC
1177,201150,197,1571,SC,1,CM,SC
1178,232464,197,1572,BC,2007,AT,OC
1179,335274,197,1573,BC,1315,EE,OC
1180,246929,197,1574,MBC,4,IM,MBC
1181,223369,197,1577,MBC,2006,CG,MBC
1182,338380,197,1578,BC,2006,RA,OC
1183,216960,197,1579,OC,5008,CM,OC
1184,360365,197,1582,SC,4,CS,SC
1185,316902,197,1584,MBC,2007,CS,MBC
1186,331695,197,1585,BC,2712,CS,OC
1187,302298,197,1586,BC,2377,CS,OC
1188,318992,197,1588,BC,2377,CS,OC
1189,245722,197,1590,MBC,4,EC,MBC
1190,202497,197,1591,BC,2007,AT,OC
1191,206647,197,1592,MBC,4,EC,MBC
1192,228530,197,1596,BCM,2006,ME,OC
1193,397150,197,1597,BC,2005,CS,OC
1194,323958,197,1598,BC,2005,CS,OC
1195,393622,197,1599,BC,1315,EC,BC
1196,254763,197,1601,BCM,1315,IT,BCM
1197,253092,197,1602,BC,2377,CS,BC
1198,237492,197,1603,BC,1315,EC,BC
1199,330724,197,1604,MBC,4,EC,MBC
1200,294742,197,1606,OC,2377,AD,OC
1201,337751,197,1607,BC,5008,EC,OC
1202,271642,197,1608,BC,1315,CJ,OC
1203,372843,197,1609,MBC,4,IM,MBC
1204,281231,197,1610,BC,1,ME,OC
1205,248288,197,1611,BCM,4,AT,BCM
1206,211332,197,1612,BC,5008,CS,BC
1207,279426,197,1613,MBC,4,EM,MBC
1208,335104,197,1614,BC,1405,AD,OC
1209,381269,197,1621,BC,2377,CS,BC
1210,247900,197,1622,BC,4,EM,BC
1211,294331,197,1623,MBC,4,IM,MBC
1212,306321,197,1624,BC,4,AE,OC
1213,360828,197,1625,OC,2007,IM,OC
1214,275503,197,1627,MBC,2007,EC,OC
1215,256636,197,1628,MBC,5910,CS,OC
1216,210117,197,1629,BC,1315,EC,BC
1217,208423,197,1630,BC,2377,CS,BC
1218,233977,197,1631,MBC,1315,EC,MBC
1219,343472,197,1633,BC,2007,CM,OC
1220,399242,196.975,1635,BC,1315,EC,BC
1221,320437,196.975,1636,BC,2007,CM,OC
1222,410757,196.75,1637,MBC,2006,EM,MBC
1223,385459,196.667,1638,MBC,1315,IT,MBC
1224,215231,196.5,1641,BC,2751,CS,OC
1225,381119,196.5,1647,BC,5008,EC,OC
1226,373689,196.5,1649,MBC,2615,CS,OC
1227,343683,196.5,1651,BC,2005,CS,OC
1228,310845,196.5,1654,BC,2005,CS,OC
1229,245980,196.5,1655,BC,4,RA,OC
1230,342003,196.5,1656,BC,2377,CS,BC
1231,302550,196.5,1658,MBC,4,IM,MBC
1232,233814,196.5,1660,MBC,4,EC,MBC
1233,279815,196.5,1661,BC,1315,EC,BC
1234,236566,196.5,1662,BC,1315,EC,BC
1235,289275,196.5,1665,BC,1,ME,OC
1236,213434,196.5,1667,OC,5008,CM,OC
1237,368039,196.5,1668,BC,2007,CM,OC
1238,355795,196.5,1669,MBC,4,IM,MBC
1239,299958,196.5,1670,MBC,1399,EC,OC
1240,321410,196.5,1671,BC,2007,CS,BC
1241,213922,196.5,1674,BC,2007,CS,BC
