S NO,AGGREGATE MARK,GENERAL RANK,COLLEGE CODE,BRANCH CODE,ALLOTTED COMMUNITY
7132,169.0,34021,1122,CS,OC
7133,169.0,34025,1149,CS,MBC
7134,169.0,34027,2618,AD,MBC
7135,169.0,34028,1321,PA,OC
7136,169.0,34032,5910,CS,SC
7137,169.0,34033,1216,EC,OC
7138,169.0,34034,2711,AL,MBC
7139,169.0,34035,1219,EE,BCM
7140,169.0,34037,2709,EE,BC
7141,169.0,34038,3830,EC,OC
7142,169.0,34039,1216,EC,OC
7143,169.0,34040,2357,IT,OC
7144,169.0,34042,1210,CS,MBC
7145,169.0,34043,5009,CS,BC
7146,169.0,34044,1216,EC,OC
7147,169.0,34046,3908,CS,OC
7148,169.0,34047,4960,EE,OC
7149,169.0,34048,2727,CS,OC
7150,169.0,34049,2706,CS,MBC
7151,169.0,34050,1306,CS,OC
7152,169.0,34051,2615,EE,SC
7153,169.0,34052,3830,CS,BC
7154,169.0,34053,3011,IT,BC
7155,169.0,34054,2739,AM,MBC
7156,169.0,34055,1311,EC,OC
7157,169.0,34058,1304,EE,BC
7158,169.0,34061,2719,EC,MBC
7159,169.0,34063,1216,AD,MBC
7160,169.0,34064,4023,CS,BC
7161,169.0,34065,5910,AD,MBC
7162,169.0,34066,2608,EC,OC
7163,169.0,34067,1216,AD,BC
7164,169.0,34069,5910,EC,OC
7165,169.0,34070,1219,MU,OC
7166,169.0,34071,5842,AD,OC
7167,169.0,34074,3819,EC,OC
7168,169.0,34075,4955,IT,OC
7169,169.0,34076,2329,CS,OC
7170,169.0,34077,5008,CN,MBC
7171,169.0,34079,1399,CE,SC
7172,169.0,34080,2740,IT,OC
7173,169.0,34081,1211,BM,MBC
7174,169.0,34085,1210,CS,BC
7175,169.0,34086,4974,EE,MBC
7176,169.0,34087,2621,EC,OC
7177,169.0,34088,1210,CS,BC
7178,169.0,34090,2603,EE,BC
7179,169.0,34092,1210,CS,BC
7180,169.0,34095,1419,CB,BC
7181,169.0,34097,2718,ME,BC
7182,169.0,34099,2706,CS,MBC
7183,169.0,34100,1210,CS,BC
7184,169.0,34101,2711,EC,MBC
7185,169.0,34102,1419,EE,BC
7186,169.0,34103,4678,CS,BC
7187,169.0,34104,2751,EC,OC
7188,169.0,34105,2718,CS,SC
7189,169.0,34106,5910,EC,OC
7190,169.0,34108,1113,EV,BC
7191,169.0,34109,1120,CS,OC
7192,169.0,34110,1399,CE,BCM
7193,169.0,34112,2,CR,MBC
7194,169.0,34115,2702,EE,BCM
7195,169.0,34117,1304,CS,SC
7196,169.0,34123,3801,CS,OC
7197,169.0,34124,2723,MD,OC
7198,169.0,34125,2369,EC,OC
7199,169.0,34126,5,AM,OC
7200,169.0,34128,2704,CS,OC
7201,169.0,34129,2712,EC,SC
7202,169.0,34130,1216,CS,MBC
7203,169.0,34131,2736,AD,OC
7204,169.0,34133,1419,CI,BC
7205,169.0,34134,2618,AD,BC
7206,169.0,34135,2718,ME,BC
7207,169.0,34136,2711,EI,OC
7208,169.0,34137,4960,EE,OC
7209,169.0,34140,4023,CS,BC
7210,169.0,34141,5910,EC,OC
7211,169.0,34142,2719,IT,MBC
7212,169.0,34144,2702,CD,MBC
7213,169.0,34145,2711,FD,OC
7214,169.0,34148,3011,IT,BCM
7215,169.0,34149,5910,EC,OC
7216,169.0,34151,2736,SC,OC
7217,169.0,34154,5986,EC,MBC
7218,169.0,34155,5009,EC,OC
7219,169.0,34159,1114,CS,OC
7220,169.0,34160,2706,AD,MBC
7221,169.0,34162,2726,CS,OC
7222,169.0,34163,2718,AD,SCA
7223,169.0,34166,1321,PA,OC
7224,169.0,34168,2618,AD,MBC
7225,169.0,34169,2618,CD,OC
7226,169.0,34170,2736,CS,MBC
7227,169.0,34172,1118,CS,OC
7228,169.0,34173,1324,CS,MBC
7229,169.0,34174,4960,IT,MBC
7230,169.0,34175,1237,CS,OC
7231,169.0,34176,2329,AD,BC
7232,169.0,34178,2719,EC,MBC
7233,169.0,34179,1149,IT,OC
7234,169.0,34180,5910,IT,BCM
7235,169.0,34182,3011,IT,BC
7236,169.0,34184,1128,SC,BC
7237,169.0,34185,1398,AD,SC
7238,169.0,34187,4974,EC,SC
7239,169.0,34188,2719,EC,MBC
7240,169.0,34190,3011,EC,OC
7241,169.0,34193,1216,CI,OC
7242,169.0,34196,2711,EI,BC
7243,169.0,34197,2734,AD,OC
7244,169.0,34198,1325,AD,OC
7245,169.0,34204,1304,EE,BC
7246,169.0,34205,2739,AM,MBC
7247,169.0,34206,4954,CS,OC
7248,169.0,34208,2711,EC,MBC
7249,169.0,34209,1137,AD,OC
7250,169.0,34211,1324,CS,BC
7251,169.0,34212,2706,EC,BC
7252,169.0,34213,4962,EE,OC
7253,169.0,34214,3826,CS,OC
7254,169.0,34216,2723,EC,OC
7255,169.0,34217,3465,EC,BC
7256,169.0,34218,1216,EC,OC
7257,169.0,34220,4023,EC,OC
7258,169.0,34222,5008,IM,SC
7259,169.0,34223,1120,EI,OC
7260,169.0,34224,2726,EC,OC
7261,169.0,34226,2737,CS,OC
7262,169.0,34228,1120,CS,OC
7263,169.0,34230,1122,AD,OC
7264,169.0,34231,3830,CS,BC
7265,169.0,34232,1149,IT,OC
7266,169.0,34234,2711,AL,MBC
7267,169.0,34236,2,LE,OC
7268,169.0,34237,3795,CS,OC
7269,169.0,34240,2751,AD,BC
7270,169.0,34241,2709,IT,SCA
7271,169.0,34242,1420,AD,OC
7272,169.0,34243,1216,AL,OC
7273,169.0,34244,2718,AD,SC
7274,169.0,34246,1140,ME,OC
7275,169.0,34250,4955,CS,OC
7276,169.0,34252,4964,ME,OC
7277,169.0,34253,2706,AM,BC
7278,169.0,34254,2708,EC,OC
7279,169.0,34255,1216,AL,OC
7280,169.0,34256,2,TX,MBC
7281,169.0,34258,1216,AL,OC
7282,169.0,34260,1324,CS,BC
7283,169.0,34263,4966,AD,OC
7284,169.0,34264,1210,AD,OC
7285,169.0,34267,2710,EE,OC
7286,169.0,34268,1225,AD,OC
7287,169.0,34269,2618,EE,OC
7288,169.0,34271,4957,CS,OC
7289,169.0,34272,2620,IT,OC
7290,169.0,34273,3795,EC,OC
7291,169.0,34275,1120,CS,OC
7292,169.0,34277,1210,AD,OC
7293,169.0,34280,1408,AD,OC
7294,169.0,34281,2735,EC,OC
7295,169.0,34284,4974,EC,SC
7296,169.0,34285,2620,CS,OC
7297,169.0,34286,2704,IT,OC
7298,169.0,34288,1216,EC,OC
7299,169.0,34290,4941,CS,OC
7300,169.0,34291,3011,IT,BC
7301,169.0,34293,2725,CS,OC
7302,169.0,34294,2709,EE,BC
7303,169.0,34295,2706,CS,MBC
7304,169.0,34297,2618,CD,OC
7305,169.0,34298,2601,CS,OC
7306,169.0,34299,2727,CS,OC
7307,169.0,34301,2369,EC,OC
7308,169.0,34303,1211,AD,SC
7309,169.0,34304,2723,CS,OC
7310,169.0,34305,1412,CS,OC
7311,169.0,34307,3819,CS,MBC
7312,169.0,34308,2708,EC,OC
7313,169.0,34309,2622,CS,OC
7314,169.0,34310,1306,IT,OC
7315,169.0,34311,1324,IT,BC
7316,169.0,34312,1324,CS,MBC
7317,169.0,34313,2722,ME,OC
7318,169.0,34314,3,BP,MBC
7319,169.0,34316,4020,EC,BC
7320,169.0,34317,4962,EE,OC
7321,169.0,34319,1211,BT,BC
7322,169.0,34320,5910,IT,BC
7323,169.0,34322,1128,CS,BC
7324,169.0,34324,2711,AD,MBC
7325,169.0,34326,1450,EE,MBC
7326,169.0,34327,1149,AD,OC
7327,169.0,34328,1118,AD,OC
7328,169.0,34331,2618,EC,BC
7329,169.0,34333,1412,CS,OC
7330,169.0,34337,4669,CS,OC
7331,169.0,34338,2607,EC,OC
7332,169.0,34342,2722,CI,MBC
7333,169.0,34344,5986,EE,OC
7334,169.0,34346,2,LE,OC
7335,169.0,34350,1128,CS,BC
7336,169.0,34351,1216,EC,OC
7337,169.0,34352,1216,EC,OC
7338,169.0,34353,2622,CS,OC
7339,169.0,34354,2712,FT,OC
7340,169.0,34355,1306,IT,OC
7341,169.0,34358,1149,EC,OC
7342,169.0,34359,2,PM,MBC
7343,169.0,34361,5910,EC,OC
7344,169.0,34362,1122,AD,OC
7345,169.0,34363,2706,CS,MBC
7346,169.0,34367,2722,CI,MBC
7347,169.0,34368,1210,CS,BC
7348,169.0,34370,4680,CS,OC
7349,169.0,34371,2608,AD,OC
7350,169.0,34376,1210,CS,BC
7351,169.0,34377,2764,MZ,BC
7352,169.0,34378,1408,AD,OC
7353,169.0,34379,5,IT,OC
7354,169.0,34380,2719,RM,OC
7355,169.0,34383,1311,CS,OC
7356,169.0,34384,1324,IT,MBC
7357,169.0,34385,1211,EE,MBC
7358,169.0,34387,1026,CS,SC
7359,169.0,34391,3805,IT,OC
7360,169.0,34392,2634,IT,OC
7361,169.0,34394,2302,CS,OC
7362,169.0,34396,1113,ME,OC
7363,169.0,34397,1226,IT,OC
7364,169.0,34398,1306,AD,MBC
7365,169.0,34400,1014,CS,OC
7366,169.0,34401,1210,CS,BC
7367,169.0,34403,2702,IT,BCM
7368,169.0,34410,1149,IT,OC
7369,169.0,34412,4917,BT,OC
7370,169.0,34413,2006,BY,SC
7371,169.0,34414,1149,CS,MBC
7372,169.0,34415,1,MN,SC
7373,169.0,34417,2704,CS,OC
7374,169.0,34419,2704,IT,OC
7375,169.0,34421,2715,AD,OC
7376,169.0,34422,1210,CS,BC
7377,169.0,34423,2739,CS,ST
7378,169.0,34424,1317,AL,MBC
7379,169.0,34425,1324,IT,BC
7380,169.0,34427,1120,EC,OC
7381,169.0,34431,2711,EC,MBC
7382,169.0,34432,2622,EE,OC
7383,169.0,34437,4023,IT,OC
7384,169.0,34439,1128,EC,BC
7385,169.0,34440,5008,IM,SCA
7386,169.0,34441,1210,CS,BC
7387,169.0,34442,1509,AD,OC
7388,169.0,34443,2712,EC,SC
7389,169.0,34444,3830,AD,MBC
7390,169.0,34445,2735,CS,MBC
7391,169.0,34446,1211,EC,SC
7392,169.0,34449,1210,CS,BC
7393,169.0,34451,2723,IT,OC
7394,169.0,34454,5986,EE,OC
7395,169.0,34455,1013,IT,OC
7396,169.0,34459,2,TX,BC
7397,169.0,34463,2719,IT,MBC
7398,169.0,34470,1211,CB,SC
7399,169.0,34472,2709,IT,SC
7400,169.0,34479,1309,EC,BC
7401,169.0,34480,1432,ME,MBC
7402,169.0,34481,1149,EC,OC
7403,169.0,34482,5910,CB,OC
7404,169.0,34483,3830,CS,BC
7405,169.0,34485,1304,ME,OC
7406,169.0,34486,2708,AL,OC
7407,169.0,34487,1112,EC,BCM
7408,169.0,34489,1422,IT,MBC
7409,169.0,34490,2751,CS,MBC
7410,169.0,34492,2706,AM,BC
7411,169.0,34493,1211,AD,SC
7412,169.0,34494,4960,CS,MBC
7413,169.0,34496,5986,EE,OC
7414,169.0,34499,5009,CS,MBC
7415,169.0,34505,5,CS,OC
7416,169.0,34507,1122,AD,OC
7417,169.0,34509,1408,AD,OC
7418,169.0,34510,2711,AL,BCM
7419,169.0,34511,3011,CS,MBC
7420,169.0,34512,1311,CS,OC
7421,169.0,34513,4675,CS,OC
7422,169.0,34514,1317,AL,MBC
7423,169.0,34516,2618,EC,BC
7424,169.0,34518,1013,CS,BC
7425,169.0,34519,2704,IT,OC
7426,169.0,34520,4,PR,SC
7427,169.0,34521,2712,CE,BC
7428,169.0,34522,5022,CS,OC
7429,169.0,34523,2719,CJ,BC
7430,169.0,34527,2702,MZ,OC
7431,169.0,34528,2613,EC,OC
7432,169.0,34530,2706,IT,MBC
7433,169.0,34531,2005,CE,BCM
7434,169.0,34532,4954,CS,OC
7435,169.0,34533,1128,EC,BC
7436,169.0,34534,1321,PA,OC
7437,169.0,34540,2622,IT,OC
7438,169.0,34541,2618,CS,MBC
7439,169.0,34543,1419,CS,SC
7440,169.0,34544,2727,CS,OC
7441,169.0,34548,2615,CE,OC
7442,169.0,34550,1419,CB,MBC
7443,169.0,34551,1309,IT,MBC
7444,169.0,34552,2719,EC,MBC
7445,169.0,34553,4955,CS,OC
7446,169.0,34554,2618,EC,BC
7447,169.0,34555,2719,EC,MBC
7448,169.0,34557,5008,EY,SC
7449,169.0,34559,2620,EC,OC
7450,169.0,34560,2764,EE,MBC
7451,169.0,34562,2735,EC,OC
7452,169.0,34563,3011,EC,OC
7453,169.0,34564,4678,CB,OC
7454,169.0,34573,5842,CS,BC
7455,169.0,34574,2608,CS,SC
7456,169.0,34575,1445,CS,OC
7457,169.0,34577,4960,AD,BC
7458,169.0,34578,1419,EI,OC
7459,169.0,34579,1304,RM,OC
7460,169.0,34580,3465,EE,OC
7461,169.0,34582,2618,EC,BC
7462,169.0,34589,2722,EE,BC
7463,169.0,34590,2706,AD,MBC
7464,169.0,34592,2,LE,OC
7465,169.0,34593,2736,AD,OC
7466,169.0,34595,2718,MZ,MBC
7467,169.0,34597,1211,EC,SC
7468,169.0,34598,1210,CS,MBC
7469,169.0,34599,2706,IT,BC
7470,169.0,34600,2718,CS,SC
7471,169.0,34601,2006,TX,BC
7472,169.0,34603,2723,CS,OC
7473,169.0,34605,1216,AD,MBC
7474,169.0,34607,1219,CE,OC
7475,169.0,34608,1128,EC,BC
7476,169.0,34610,1317,CS,SC
7477,169.0,34611,2609,AD,OC
7478,169.0,34615,2719,EE,MBC
7479,169.0,34616,4960,AD,BC
7480,169.0,34617,1210,IT,OC
7481,169.0,34620,3021,CS,OC
7482,169.0,34621,2764,CH,OC
7483,169.0,34622,1450,ME,OC
7484,169.0,34623,1118,EC,OC
7485,169.0,34624,2735,EC,OC
7486,169.0,34625,3819,AM,OC
7487,169.0,34626,1128,CS,MBC
7488,169.0,34629,2615,ME,BC
7489,169.0,34632,2007,EY,SC
7490,169.0,34633,2726,EC,OC
7491,168.9,34636,1118,CS,OC
7492,168.9,34639,2710,TS,MBC
7493,168.8,34641,1442,AD,BCM
7494,168.8,34646,2722,EE,BC
7495,168.7,34648,2620,IT,OC
7496,168.6,34652,1210,CS,BCM
7497,168.5,34653,1216,AL,BCM
7498,168.5,34654,1309,EC,MBC
7499,168.5,34659,2609,EC,OC
7500,168.5,34660,1116,CS,OC
7501,168.5,34662,4955,CS,OC
7502,168.5,34663,4960,EE,OC
7503,168.5,34665,2620,IT,BC
7504,168.5,34666,2005,CE,MBC
7505,168.5,34667,2769,AD,OC
7506,168.5,34670,2643,AD,OC
7507,168.5,34671,4974,ME,OC
7508,168.5,34672,2621,EC,OC
7509,168.5,34673,1014,CS,OC
7510,168.5,34674,2025,ME,OC
7511,168.5,34675,2025,AD,SC
7512,168.5,34678,3011,IT,BC
7513,168.5,34679,2718,AD,SC
7514,168.5,34681,2718,MZ,BC
7515,168.5,34683,2734,SB,OC
7516,168.5,34684,1210,AD,BC
7517,168.5,34686,5910,IT,BC
7518,168.5,34687,3805,CH,OC
7519,168.5,34692,1405,AD,OC
7520,168.5,34694,1210,IT,OC
7521,168.5,34696,4965,CS,OC
7522,168.5,34697,2608,AD,OC
7523,168.5,34698,1321,PA,OC
7524,168.5,34700,1216,IT,BC
7525,168.5,34701,2727,AD,OC
7526,168.5,34706,1149,AD,OC
7527,168.5,34707,1211,IT,SC
7528,168.5,34709,2711,AD,MBC
7529,168.5,34710,1219,EE,MBC
7530,168.5,34711,2618,AD,BC
7531,168.5,34712,2751,IT,BCM
7532,168.5,34715,1324,IT,MBC
7533,168.5,34716,1216,BM,OC
7534,168.5,34717,1211,ME,MBC
7535,168.5,34718,2369,CS,BC
7536,168.5,34719,5842,CS,MBC
7537,168.5,34721,2750,AD,OC
7538,168.5,34722,2739,CO,MBC
7539,168.5,34723,3011,IT,BC
7540,168.5,34726,3011,BT,OC
7541,168.5,34728,2615,ME,BC
7542,168.5,34729,1210,CS,MBC
7543,168.5,34730,3701,CS,OC
7544,168.5,34731,2369,EC,MBC
7545,168.5,34732,1216,IT,MBC
7546,168.5,34735,2634,IT,OC
7547,168.5,34736,2736,AD,OC
7548,168.5,34739,4960,EE,OC
7549,168.5,34741,4974,EC,SC
7550,168.5,34742,1219,CE,OC
7551,168.5,34743,2722,EE,MBC
7552,168.5,34744,5901,ME,OC
7553,168.5,34746,4960,EC,SC
7554,168.5,34748,2711,AD,MBC
7555,168.5,34749,3011,CE,OC
7556,168.5,34751,2702,ME,OC
7557,168.5,34753,1210,IT,OC
7558,168.5,34754,2369,EC,BC
7559,168.5,34755,2764,ME,OC
7560,168.5,34756,1120,AD,OC
7561,168.5,34761,2718,MZ,MBC
7562,168.5,34762,3011,BT,OC
7563,168.5,34763,5986,CS,MBC
7564,168.5,34766,1118,CS,OC
7565,168.5,34767,1516,EC,MBC
7566,168.5,34770,1210,EC,OC
7567,168.5,34771,1306,CS,OC
7568,168.5,34772,2735,EC,OC
7569,168.5,34773,2603,EE,BC
7570,168.5,34774,2743,FD,OC
7571,168.5,34775,2711,EI,BC
7572,168.5,34776,1304,CS,SC
7573,168.5,34777,4967,CS,OC
7574,168.5,34778,1210,IT,OC
7575,168.5,34779,2642,AD,OC
7576,168.5,34780,4955,CB,OC
7577,168.5,34781,2006,PS,BC
7578,168.5,34784,2726,EC,OC
7579,168.5,34786,4678,CS,BC
7580,168.5,34787,3826,EC,OC
7581,168.5,34790,2718,ME,MBC
7582,168.5,34792,1324,AD,MBC
7583,168.5,34794,2739,EE,MBC
7584,168.5,34795,4675,CS,OC
7585,168.5,34799,4964,AE,OC
7586,168.5,34803,4955,CS,OC
7587,168.5,34804,1120,CS,OC
7588,168.5,34807,5910,EC,OC
7589,168.5,34808,1128,EC,BC
7590,168.5,34809,3819,CS,BC
7591,168.5,34810,1419,CB,MBC
7592,168.5,34811,1412,CS,OC
7593,168.5,34812,1216,EC,OC
7594,168.5,34816,1211,EC,SC
7595,168.5,34817,1128,CS,BC
7596,168.5,34820,2615,ME,MBC
7597,168.5,34821,2722,CE,OC
7598,168.5,34823,1324,CO,OC
7599,168.5,34824,2710,ET,MBC
7600,168.5,34825,2729,AD,OC
7601,168.5,34830,1309,EC,BC
7602,168.5,34831,2603,EE,BC
7603,168.5,34833,2628,AD,OC
7604,168.5,34834,5986,EE,OC
7605,168.5,34835,2719,EI,OC
7606,168.5,34836,1128,CS,BCM
7607,168.5,34838,1324,IT,BC
7608,168.5,34841,4023,IT,OC
7609,168.5,34842,1216,IT,MBC
7610,168.5,34844,3011,IT,BC
7611,168.5,34845,2603,EE,MBC
7612,168.5,34848,1219,ME,MBC
7613,168.5,34849,1216,EC,OC
7614,168.5,34850,1216,EC,OC
7615,168.5,34851,1113,EE,BC
7616,168.5,34853,2702,EI,MBC
7617,168.5,34854,2727,CS,OC
7618,168.5,34855,4957,IT,OC
7619,168.5,34856,1211,AL,SC
7620,168.5,34857,2615,ME,BC
7621,168.5,34858,5910,EC,OC
7622,168.5,34860,4960,EE,OC
7623,168.5,34861,1501,EC,OC
7624,168.5,34863,1311,IT,OC
7625,168.5,34867,1210,IT,OC
7626,168.5,34868,2617,AD,OC
7627,168.5,34871,2608,EE,OC
7628,168.5,34872,2710,ET,MBC
7629,168.5,34873,1137,CS,OC
7630,168.5,34875,1210,AL,OC
7631,168.5,34877,5910,IT,BC
7632,168.5,34879,1211,EE,MBC
7633,168.5,34881,2726,AL,OC
7634,168.5,34884,4,EC,ST
7635,168.5,34887,5901,EE,MBC
7636,168.5,34889,5832,CS,OC
7637,168.5,34890,4960,EC,MBC
7638,168.5,34891,2607,AD,OC
7639,168.5,34893,3819,AM,OC
7640,168.5,34895,3805,AD,OC
7641,168.5,34896,2719,IT,MBC
7642,168.5,34897,2704,AD,MBC
7643,168.5,34898,2615,CE,OC
7644,168.5,34899,2,LE,OC
7645,168.5,34902,5901,ME,OC
7646,168.5,34903,1408,IT,OC
7647,168.5,34904,2,PP,SC
7648,168.5,34907,1013,IT,OC
7649,168.5,34908,2718,MZ,BC
7650,168.5,34910,4944,CS,OC
7651,168.5,34912,1210,IT,OC
7652,168.5,34913,2006,PS,MBC
7653,168.5,34915,4917,AD,OC
7654,168.5,34916,2329,AD,BC
7655,168.5,34917,1210,IT,OC
7656,168.5,34918,2608,EC,OC
7657,168.5,34919,3011,EC,OC
7658,168.5,34922,1210,IT,OC
7659,168.5,34923,3011,IT,BCM
7660,168.5,34924,1149,IT,OC
7661,168.5,34925,1210,CS,MBC
7662,168.5,34926,1216,EC,OC
7663,168.5,34929,2608,IT,OC
7664,168.5,34932,1216,EC,BC
7665,168.5,34933,3807,EE,OC
7666,168.5,34934,4955,CS,BC
7667,168.5,34935,1216,AD,BC
7668,168.5,34936,3830,CS,BC
7669,168.5,34937,5865,CS,OC
7670,168.5,34941,3819,CS,MBC
7671,168.5,34942,2,PP,BC
7672,168.5,34943,2653,IT,OC
7673,168.5,34944,2741,CS,OC
7674,168.5,34945,4960,CS,SC
7675,168.5,34946,1516,EC,MBC
7676,168.5,34948,2712,AD,SCA
7677,168.5,34949,5010,EC,BC
7678,168.5,34953,2702,BT,OC
7679,168.5,34954,1419,CS,SC
7680,168.5,34956,2702,CD,MBC
7681,168.5,34958,2624,IT,OC
7682,168.5,34960,5022,CS,OC
7683,168.5,34961,3830,AD,SC
7684,168.5,34964,1306,AD,MBC
7685,168.5,34965,1210,AD,BC
7686,168.5,34966,4965,AD,OC
7687,168.5,34967,1219,CE,OC
7688,168.5,34968,1309,AD,MBC
7689,168.5,34969,2736,SC,OC
7690,168.5,34971,1216,IT,BC
7691,168.5,34972,1210,AL,OC
7692,168.5,34974,3830,CB,OC
7693,168.5,34977,5530,CS,OC
7694,168.5,34978,2718,MZ,BC
7695,168.5,34979,1324,EC,MBC
7696,168.5,34980,2711,AL,MBC
7697,168.5,34981,2,PP,BC
7698,168.5,34982,2713,CS,OC
7699,168.5,34983,4972,CS,OC
7700,168.5,34986,2712,CE,MBC
7701,168.5,34987,5910,EC,MBC
7702,168.5,34988,1216,EC,BC
7703,168.5,34989,2727,AD,OC
7704,168.5,34990,4974,CE,OC
7705,168.5,34991,4944,CS,OC
7706,168.5,34992,2661,EC,OC
7707,168.5,34993,3826,CS,BC
7708,168.5,34994,1026,CS,MBC
7709,168.5,34995,5,AM,OC
7710,168.5,34998,2708,EC,OC
7711,168.5,35002,1210,EC,OC
7712,168.5,35003,5865,AD,OC
7713,168.5,35006,1419,EE,BC
7714,168.5,35008,2710,EE,OC
7715,168.5,35009,2740,IT,OC
7716,168.5,35010,1304,EE,MBC
7717,168.5,35011,2607,AD,OC
7718,168.5,35012,4972,CS,OC
7719,168.5,35014,1325,ME,OC
7720,168.5,35015,1324,EC,BC
7721,168.5,35017,2377,EC,SC
7722,168.5,35018,1219,AD,SC
7723,168.5,35020,3830,AD,BC
7724,168.5,35021,2727,CS,OC
7725,168.5,35022,1149,IT,OC
7726,168.5,35026,2712,AU,OC
7727,168.5,35029,1216,AD,MBC
7728,168.5,35031,4960,AD,BC
7729,168.5,35032,2618,EE,OC
7730,168.5,35033,1149,CS,MBC
7731,168.5,35037,4955,EC,OC
7732,168.5,35038,1211,BT,BC
7733,168.5,35039,2608,IT,OC
7734,168.5,35040,5,IT,OC
7735,168.5,35041,3830,EE,OC
7736,168.5,35042,2734,EC,OC
7737,168.5,35045,5,EC,OC
7738,168.5,35046,2712,AD,SCA
7739,168.5,35047,5910,IT,BC
7740,168.5,35048,1422,IT,MBC
7741,168.5,35049,2710,EE,OC
7742,168.5,35050,3701,AD,OC
7743,168.5,35051,3819,AD,BC
7744,168.5,35053,1216,EC,BC
7745,168.5,35054,1419,CI,MBC
7746,168.5,35057,1210,EC,OC
7747,168.5,35058,1120,CS,OC
7748,168.5,35061,4962,CS,MBC
7749,168.5,35063,1324,IT,MBC
7750,168.5,35064,1149,IT,OC
7751,168.5,35065,1137,AD,OC
7752,168.5,35066,4972,EC,OC
7753,168.5,35067,2735,IT,MBC
7754,168.5,35069,2653,CS,BC
7755,168.5,35071,1422,CS,BCM
7756,168.5,35076,2711,AL,MBC
7757,168.5,35077,5910,IT,BC
7758,168.5,35078,2618,IT,MBC
7759,168.5,35083,2618,IT,MBC
7760,168.5,35085,4960,AD,MBC
7761,168.5,35086,2702,ME,OC
7762,168.5,35087,1442,SC,OC
7763,168.5,35088,2329,AD,MBC
7764,168.5,35091,2673,AM,OC
7765,168.5,35092,2615,ME,BC
7766,168.5,35094,2725,CS,OC
7767,168.5,35097,5910,IT,BC
7768,168.5,35099,2709,CS,SC
7769,168.5,35100,1419,EE,BC
7770,168.5,35101,2764,ME,OC
7771,168.5,35102,5,CS,OC
7772,168.5,35103,5910,IT,BC
7773,168.5,35105,4974,ME,OC
7774,168.5,35106,2005,CS,ST
7775,168.5,35109,5904,EC,OC
7776,168.5,35110,2711,AD,MBC
7777,168.5,35112,5530,AD,OC
7778,168.5,35114,1304,EC,MBC
7779,168.5,35115,1422,EC,MBC
7780,168.5,35117,2622,AD,OC
7781,168.5,35119,2615,ME,BC
7782,168.5,35122,1504,EC,OC
7783,168.5,35124,4,RP,MBC
7784,168.5,35126,3843,ME,OC
7785,168.5,35127,1210,AD,BC
7786,168.5,35128,5988,EC,OC
7787,168.5,35129,1210,AD,BC
7788,168.5,35130,2712,TX,OC
7789,168.5,35131,5910,EC,BC
7790,168.5,35132,2615,ME,BC
7791,168.5,35134,3795,CS,OC
7792,168.5,35136,1324,AD,BC
7793,168.5,35142,1210,AD,BC
7794,168.5,35143,1412,EC,OC
7795,168.5,35144,2734,AD,OC
7796,168.5,35145,2735,IT,MBC
7797,168.5,35147,5010,EC,MBC
7798,168.5,35151,2736,AD,BC
7799,168.5,35152,2708,EC,OC
7800,168.5,35154,1219,IT,SC
7801,168.5,35155,4971,EC,OC
7802,168.5,35156,2369,EC,BC
7803,168.5,35157,1112,CB,MBC
7804,168.5,35158,4962,EE,BC
7805,168.5,35161,2005,CE,SC
7806,168.5,35162,3795,AD,OC
7807,168.5,35167,1309,EC,BCM
7808,168.5,35168,1419,EE,BC
7809,168.5,35169,1419,EC,SC
7810,168.5,35171,5935,CS,OC
7811,168.5,35172,2726,IT,OC
7812,168.5,35175,2615,MT,OC
7813,168.5,35176,2603,CS,SC
7814,168.5,35187,1419,CI,MBC
7815,168.5,35188,1211,CH,BC
7816,168.5,35189,1210,CB,OC
7817,168.5,35190,1120,CS,OC
7818,168.5,35192,1450,ME,OC
7819,168.5,35194,2706,CS,MBC
7820,168.5,35195,4960,EC,MBC
7821,168.5,35196,2734,SB,OC
7822,168.5,35197,1210,IT,OC
7823,168.5,35201,2751,EC,OC
7824,168.5,35203,2006,ES,SC
7825,168.5,35204,2702,BM,OC
7826,168.5,35205,1516,EC,BCM
7827,168.5,35208,2722,EE,MBC
7828,168.5,35209,2006,PS,MBC
7829,168.5,35210,3830,EC,OC
7830,168.5,35212,2719,EI,OC
7831,168.5,35213,4955,CS,BC
7832,168.5,35218,2727,CS,OC
7833,168.5,35222,5901,CE,BC
7834,168.5,35223,1211,IT,SC
7835,168.5,35226,3830,CS,BC
7836,168.5,35228,4933,EC,OC
7837,168.5,35229,3819,IT,BCM
7838,168.5,35230,1219,ME,MBC
7839,168.5,35231,2719,EI,OC
7840,168.5,35232,2656,EE,OC
7841,168.5,35233,2620,IT,BC
7842,168.5,35234,2005,ME,SC
7843,168.5,35235,2634,CB,OC
7844,168.5,35238,1112,EC,MBC
7845,168.5,35242,3801,CS,OC
7846,168.5,35244,2764,MZ,BC
7847,168.5,35245,1216,EC,BC
7848,168.5,35246,1149,EC,OC
7849,168.5,35248,1419,AM,MBC
7850,168.5,35251,1210,AD,BC
7851,168.5,35256,2735,CS,BC
7852,168.5,35257,3819,IT,BC
7853,168.5,35258,1112,EC,MBC
7854,168.5,35259,1324,IT,MBC
7855,168.5,35261,3830,CS,MBC
7856,168.5,35262,2708,AL,OC
