S NO,APPLN NO,COMMUNITY,AGGREGATE MARK,GENERAL RANK,COLLEGE CODE,BRANCH CODE,ALLOTTED CATEGORY
581,237086,MBC,176.5,23146,2712,BT,MBC
582,227160,BCM,176.5,23148,2722,EC,BCM
583,308656,OC,176.5,23149,1120,CS,OC
584,397547,BC,176.5,23150,2711,EC,BC
585,361308,BCM,176.5,23151,1419,AM,BCM
586,254067,BC,176.5,23154,1419,IT,BC
587,262067,SC,176.5,23156,1321,PA,OC
588,303390,BC,176.5,23157,1216,EC,OC
589,208811,SC,176.5,23158,2712,EC,SC
590,271459,BC,176.5,23161,1211,FD,OC
591,223989,MBC,176.5,23162,1304,EC,MBC
592,208122,MBC,176.5,23163,1202,AD,OC
593,368509,MBC,176.5,23165,4960,CS,MBC
594,301236,BCM,176.5,23166,2702,IT,BCM
595,245162,BC,176.5,23167,4023,CS,OC
596,310250,BC,176.5,23169,2025,EC,BC
597,320015,MBC,176.5,23171,3801,IT,OC
598,351919,MBC,176.5,23176,1210,CS,OC
599,200240,BC,176.5,23177,1216,CS,BC
600,261971,BC,176.5,23178,2739,CO,BC
601,281192,BC,176.5,23180,5910,CS,BC
602,425168,BC,176.5,23181,2731,AD,OC
603,253408,SC,176.5,23182,2615,EC,SC
604,339012,BC,176.5,23183,2719,IT,BC
605,202292,BCM,176.5,23184,1424,CS,OC
606,227975,BC,176.5,23185,5910,CS,BC
607,253252,MBC,176.5,23186,2764,AD,MBC
608,315907,BC,176.5,23191,1419,EC,BC
609,295169,BC,176.5,23193,4670,CS,OC
610,225519,BC,176.5,23194,2739,CO,BC
611,296642,BC,176.5,23195,2025,EC,BC
612,235955,BC,176.5,23199,1149,IT,OC
613,278485,BC,176.5,23200,4678,ME,OC
614,288325,MBC,176.5,23201,1450,EE,OC
615,366561,BC,176.5,23203,1113,CD,BC
616,244157,BC,176.5,23207,4962,IT,BC
617,368934,MBC,176.5,23208,2722,CS,MBC
618,402409,BC,176.5,23209,5,AM,OC
619,243421,SC,176.5,23210,5901,CS,SC
620,252269,BC,176.5,23211,2702,CD,BC
621,213124,BC,176.5,23213,2739,CO,BC
622,298259,MBC,176.5,23214,1304,EC,MBC
623,272405,BC,176.5,23217,2702,SE,OC
624,227579,BC,176.5,23220,2702,EE,OC
625,230284,BC,176.5,23222,2702,CB,BC
626,387741,MBC,176.5,23224,2007,MF,MBC
627,415690,MBC,176.5,23225,3805,AD,OC
628,253676,BC,176.5,23226,2005,ME,BC
629,410013,MBC,176.5,23227,2711,EC,MBC
630,202354,BC,176.5,23230,1317,EC,BC
631,318706,BC,176.5,23231,1317,EC,BC
632,313994,MBC,176.5,23237,2723,CS,OC
633,342694,BC,176.5,23238,2739,AM,BC
634,252666,BC,176.5,23239,1419,CJ,OC
635,229997,BC,176.5,23241,1304,IT,BC
636,368352,BC,176.5,23242,1210,CS,OC
637,381703,BC,176.5,23244,2656,AD,BC
638,352086,BC,176.5,23245,1419,IT,BC
639,415322,MBC,176.5,23246,2005,ME,MBC
640,213972,BC,176.5,23247,2706,AD,OC
641,282409,BC,176.5,23248,2005,CE,BC
642,316533,BC,176.5,23250,2702,CB,BC
643,293577,BC,176.5,23252,5986,EC,BC
644,233628,BC,176.5,23254,4971,AD,BC
645,383782,BC,176.5,23255,2711,EC,BC
646,223673,BC,176.5,23256,1321,PA,OC
647,201804,OC,176.5,23259,1128,CS,OC
648,332828,MBC,176.5,23260,2722,CS,MBC
649,271412,BC,176.5,23262,1216,CS,BC
650,268905,MBC,176.5,23263,2005,ME,MBC
651,295374,BC,176.5,23264,1419,EC,BC
652,207814,BC,176.5,23268,1015,CS,OC
653,208150,BC,176.5,23269,2711,EC,BC
654,247741,BC,176.5,23273,1399,ME,BC
655,322971,BC,176.5,23274,2712,ME,OC
656,229137,SCA,176.5,23275,1,IM,SCA
657,290339,BC,176.5,23276,1149,CS,OC
658,307285,BC,176.5,23279,2729,AE,OC
659,237010,BC,176.5,23280,1419,AM,BC
660,370426,BC,176.5,23282,2025,EC,BC
661,303083,SC,176.5,23283,1211,EC,SC
662,314798,MBC,176.5,23284,2653,CS,OC
663,306584,BC,176.5,23285,1304,IT,BC
664,220651,OC,176.5,23287,2006,PS,OC
665,216184,BC,176.5,23293,1317,IT,BC
666,268140,BC,176.5,23294,1113,EA,BC
667,240139,BC,176.5,23295,5008,CN,BC
668,254432,BC,176.5,23297,1211,AE,BC
669,368891,BC,176.5,23301,2006,MY,BC
670,271928,BC,176.5,23302,1304,AM,BC
671,291657,BC,176.5,23303,2702,AL,BC
672,231711,BC,176.5,23306,4974,EE,BC
673,300428,BC,176.5,23307,4960,AD,BC
674,248647,BC,176.5,23308,2711,EC,BC
675,318634,MBC,176.5,23310,2722,CS,MBC
676,225331,BC,176.5,23312,1317,AD,BC
677,200165,BCM,176.5,23315,1149,CS,OC
678,329077,BC,176.5,23316,5910,BM,OC
679,295634,MBC,176.5,23317,1419,CS,MBC
680,318301,MBC,176.5,23320,1317,CS,MBC
681,314691,BC,176.5,23322,2328,EE,OC
682,416648,BC,176.5,23323,4934,CS,OC
683,302582,BC,176.5,23324,2005,ME,BC
684,247200,MBC,176.5,23326,2711,CS,MBC
685,215595,MBC,176.5,23327,2718,EE,MBC
686,216950,MBC,176.5,23328,1,MA,MBC
687,215923,BC,176.5,23329,2739,CB,BC
688,231978,BC,176.5,23330,2618,CS,BC
689,394476,MBC,176.5,23332,1516,EC,OC
690,275250,BC,176.5,23335,2005,ME,BC
691,319301,ST,176.5,23337,2006,CM,ST
692,256433,OC,176.5,23338,1324,IT,OC
693,313803,BC,176.5,23339,2005,ME,BC
694,357594,MBC,176.5,23340,1317,AD,MBC
695,387009,BC,176.5,23341,1304,EC,BC
696,295587,MBC,176.5,23342,3830,CS,OC
697,242252,BC,176.5,23343,1422,CS,BC
698,419286,MBC,176.5,23345,1432,AD,MBC
699,402862,BC,176.5,23346,1128,AD,OC
700,333978,MBC,176.5,23347,1399,ME,MBC
701,339129,BC,176.5,23348,1520,CS,OC
702,365396,MBC,176.5,23349,2006,PN,MBC
703,275435,BC,176.5,23350,2719,IT,BC
704,220168,BC,176.5,23351,2711,CD,OC
705,354675,MBC,176.5,23352,2710,SC,MBC
706,377875,MBC,176.5,23353,2618,AD,OC
707,281008,BC,176.5,23354,2007,MF,BC
708,384156,BC,176.5,23358,2711,EC,BC
709,339561,BC,176.5,23359,1026,EC,OC
710,236290,BC,176.5,23361,1210,CS,OC
711,338896,MBC,176.5,23364,1434,AD,OC
712,219946,BC,176.5,23365,2719,AD,BC
713,272485,BC,176.5,23366,1311,CS,OC
714,266685,BC,176.5,23368,2702,CT,BC
715,304559,BC,176.5,23369,1216,CS,BC
716,402986,MBC,176.5,23372,1015,CS,OC
717,201961,MBC,176.5,23377,5910,CS,MBC
718,316817,BC,176.5,23380,2709,EC,BC
719,320028,BC,176.5,23381,2702,CB,BC
720,298028,MBC,176.5,23383,5986,CS,MBC
721,340545,BC,176.5,23384,3830,CS,OC
722,370619,MBC,176.5,23386,2722,CS,MBC
723,307496,BC,176.5,23387,2702,AL,BC
724,334227,BC,176.5,23388,1520,EC,OC
725,333772,BC,176.5,23389,1324,SC,OC
726,253677,BC,176.5,23390,1432,ME,OC
727,350499,BC,176.5,23392,1113,EA,BC
728,295756,BC,176.5,23393,1304,EC,BC
729,257856,BC,176.5,23395,2739,EC,BC
730,262456,SCA,176.5,23396,1,IM,SCA
731,333806,BC,176.5,23398,3826,CS,OC
732,415970,BC,176.5,23400,2025,EC,BC
733,255040,SCA,176.5,23402,2005,IT,SCA
734,319960,SC,176.5,23403,2712,AD,SC
735,411658,BC,176.47,23407,2706,AM,OC
736,318148,SCA,176.47,23408,2,FS,SCA
737,394273,BCM,176.395,23413,1398,EE,BCM
738,411947,BC,176.3333,23416,1238,CS,OC
739,343234,MBC,176.33,23418,2722,CS,MBC
740,348966,SC,176.25,23421,2615,EE,SC
741,316601,BC,176.205,23423,2369,CS,OC
742,333578,BC,176.19,23424,1422,CS,BC
743,380555,BC,176.18,23425,1128,AD,OC
744,342410,BC,176.155,23428,1317,IT,BC
745,404776,MBC,176.155,23429,1432,AM,MBC
746,361177,MBC,176.065,23433,2618,BM,OC
747,362259,SC,176.045,23434,4,AU,SC
748,415348,SC,176.01,23436,1399,IT,SC
749,269902,MBC,176,23437,1216,CS,MBC
750,299896,OC,176,23442,2006,PS,OC
751,290711,BCM,176,23445,2710,CS,BCM
752,248724,OC,176,23448,2706,AM,OC
753,379087,MBC,176,23449,3807,AD,OC
754,319737,BC,176,23452,2618,CS,BC
755,274344,BC,176,23455,2618,CS,BC
756,248919,BC,176,23457,4971,CS,BC
757,276461,BC,176,23458,2005,ME,BC
758,315476,BC,176,23461,2710,SC,BC
759,361253,BC,176,23463,2702,CT,BC
760,333385,SC,176,23464,2005,EI,SC
761,301341,BC,176,23465,2702,CD,BC
762,309571,MBC,176,23466,1422,AD,MBC
763,317065,BC,176,23468,5910,CS,BC
764,291511,MBC,176,23469,3011,IT,OC
765,322878,BC,176,23470,4944,AD,OC
766,237264,BC,176,23472,2618,CS,BC
767,356484,MBC,176,23473,1419,IT,MBC
768,202852,MBC,176,23476,4960,EC,MBC
769,424432,SC,176,23477,1207,AD,OC
770,398209,MBC,176,23478,2764,AM,MBC
771,263251,BC,176,23479,1110,EC,OC
772,311304,BC,176,23480,2739,EC,BC
773,354300,OC,176,23481,2706,EE,OC
774,222311,BC,176,23482,1419,IT,BC
775,236592,BC,176,23483,2718,MZ,OC
776,225747,MBC,176,23485,2722,AD,MBC
777,230950,BC,176,23487,4974,EE,BC
778,323555,BC,176,23489,2328,IT,OC
779,349637,BC,176,23490,3819,CS,BC
780,383353,BC,176,23491,4678,CS,OC
781,234995,MBC,176,23495,2,PM,MBC
782,410500,BC,176,23497,4,RP,BC
783,333245,MBC,176,23498,5901,EE,MBC
784,211632,BC,176,23499,1219,ME,OC
785,284126,BC,176,23500,2006,MY,BC
786,209779,MBC,176,23503,2722,AD,MBC
787,280967,BC,176,23504,1112,CS,BC
788,348515,BC,176,23507,1399,ME,BC
789,288483,MBC,176,23509,2603,EC,MBC
790,235423,BC,176,23510,5901,EE,BC
791,242746,MBC,176,23513,2711,AD,MBC
792,235097,BC,176,23514,3465,CS,BC
793,252977,BC,176,23517,5901,EE,BC
794,209247,MBC,176,23518,2618,CS,MBC
795,230774,BC,176,23521,5008,CN,BC
796,297397,MBC,176,23523,2719,CS,MBC
797,217089,OC,176,23525,2739,EE,OC
798,231685,MBC,176,23526,2751,IT,OC
799,318224,BC,176,23528,1412,CS,OC
800,410362,MBC,176,23530,2710,EC,MBC
801,307747,BC,176,23532,1512,CS,OC
802,250919,OC,176,23533,5901,CE,OC
803,329804,BC,176,23535,5986,IT,BC
804,356183,MBC,176,23537,2711,CS,MBC
805,236374,MBC,176,23538,2005,CE,MBC
806,300277,BC,176,23540,4994,EC,OC
807,338500,BC,176,23542,2735,AD,OC
808,210918,BC,176,23546,2739,CB,BC
809,321569,MBC,176,23548,2718,CJ,MBC
810,352237,BC,176,23549,1140,CB,OC
811,218520,BC,176,23550,1112,CS,BC
812,353982,BC,176,23551,2702,CD,BC
813,242827,BC,176,23552,4971,AD,BC
814,282785,MBC,176,23554,1317,CS,MBC
815,351825,BC,176,23556,1216,CS,BC
816,203664,MBC,176,23557,1120,CS,OC
817,287725,BC,176,23558,1317,EC,BC
818,311810,BC,176,23564,2739,AM,BC
819,241956,BC,176,23565,2751,CS,OC
820,215043,BC,176,23567,5910,IT,OC
821,241405,OC,176,23569,1307,AD,OC
822,316483,SC,176,23570,2764,AM,SC
823,353149,BC,176,23571,1210,CS,OC
824,267295,SC,176,23572,2006,IY,SC
825,279280,BC,176,23574,2719,AD,BC
826,398313,MBC,176,23575,2608,IT,OC
827,233150,BC,176,23576,1128,CS,OC
828,341532,SC,176,23577,2,FS,SC
829,254312,MBC,176,23578,1432,EC,MBC
830,338031,MBC,176,23579,4974,EC,MBC
831,342145,BC,176,23580,1113,EA,BC
832,217059,BC,176,23582,2710,EC,BC
833,257761,MBC,176,23584,2751,EC,OC
834,274781,BC,176,23585,2711,EC,BC
835,355349,BC,176,23590,4678,EC,OC
836,324050,BC,176,23591,2711,EC,BC
837,298025,BC,176,23592,5921,CB,OC
838,299372,BC,176,23593,2377,CE,BC
839,391582,MBC,176,23594,2005,ME,MBC
840,304762,MBC,176,23595,1432,EC,MBC
841,284133,BCM,176,23596,2718,MZ,OC
842,268966,BC,176,23597,4960,AD,BC
843,357005,BC,176,23600,2739,EC,BC
844,343089,OC,176,23603,4972,AD,OC
845,355239,BC,176,23605,2702,BT,OC
846,305585,BC,176,23608,1321,PA,OC
847,208987,BC,176,23610,1419,IT,BC
848,287783,MBC,176,23611,2007,MF,MBC
849,297523,BC,176,23612,2751,AD,OC
850,347666,BC,176,23613,3806,CS,OC
851,218540,BC,176,23614,2739,EC,BC
852,228880,SC,176,23615,2007,EM,SC
853,354364,BC,176,23617,1304,SC,BC
854,236772,BC,176,23619,2712,ME,OC
855,245344,BCM,176,23620,2722,CS,BCM
856,223853,BC,176,23621,1,PT,BC
857,365110,MBC,176,23622,2722,IT,MBC
858,395855,BC,176,23623,2005,IB,BC
859,307655,BC,176,23624,2608,CS,OC
860,207233,BC,176,23625,2719,EC,OC
861,252465,BC,176,23627,1,PT,BC
862,259565,BC,176,23629,2722,SC,BC
863,201310,BC,176,23630,1419,IT,BC
864,303977,BC,176,23631,4023,IT,OC
865,377514,BC,176,23632,2750,EC,OC
866,305797,MBC,176,23633,1317,CS,MBC
867,330225,BC,176,23636,2735,AD,OC
868,221980,BC,176,23637,1211,MZ,OC
869,277089,MBC,176,23640,2718,EE,MBC
870,420667,BC,176,23641,1411,CB,OC
871,207525,MBC,176,23643,3,BP,MBC
872,292293,MBC,176,23644,1211,RM,MBC
873,354399,MBC,176,23646,4974,EC,MBC
874,227274,BC,176,23648,2739,EC,BC
875,351747,BC,176,23649,2608,CS,OC
876,338728,BC,176,23650,2711,EC,BC
877,358561,BC,176,23651,5901,EE,BC
878,367788,BC,176,23652,1419,IT,BC
879,421408,MBC,176,23657,2735,EC,OC
880,218148,MBC,176,23658,2005,ME,MBC
881,242928,MBC,176,23659,2618,CS,MBC
882,235457,BC,176,23660,2656,EC,OC
883,269347,BC,176,23661,4966,CS,OC
884,253512,BC,176,23665,2739,CB,BC
885,324275,BC,176,23667,3011,CE,OC
886,316964,BC,176,23669,2005,CE,BC
887,404371,MBC,176,23671,1324,SC,OC
888,207879,BC,176,23672,2618,ME,OC
889,263711,MBC,176,23673,1219,EE,MBC
890,263829,BC,176,23676,2005,ME,BC
891,332372,BC,176,23677,2722,EE,OC
892,254307,BC,176,23678,2025,EE,OC
893,235367,OC,176,23679,4023,CS,OC
894,309785,SC,176,23680,2609,CY,OC
895,206545,BC,176,23681,1304,EC,BC
896,330279,MBC,176,23682,1304,IT,MBC
897,319796,BC,176,23683,2711,EC,BC
898,306295,BC,176,23685,2739,CB,BC
899,408461,MBC,176,23686,1412,CS,OC
900,279043,OC,176,23688,5910,IT,OC
901,316612,BC,176,23691,2369,CS,OC
902,290042,BC,176,23692,4960,EC,BC
903,265344,BC,176,23693,5009,EC,OC
904,213340,BC,176,23694,2739,CB,BC
905,281050,BC,176,23696,2615,ME,OC
906,383402,BC,176,23699,2722,SC,BC
907,264050,MBC,176,23704,2722,AD,MBC
908,315764,BC,176,23705,2711,EC,BC
909,248977,BC,176,23707,2718,MZ,OC
910,312655,MBC,176,23708,2,PM,MBC
911,288839,BC,176,23709,2,PP,BC
912,248495,MBC,176,23711,1422,CS,MBC
913,338542,BC,176,23712,5986,EC,BC
914,251807,BC,176,23714,2739,AM,BC
915,204037,MBC,176,23716,2711,CS,MBC
916,332704,BC,176,23717,5008,CN,BC
917,331596,SC,176,23718,1120,CS,OC
918,246979,BC,176,23719,5010,CS,BC
919,386462,BC,176,23722,2711,EC,BC
920,286558,BC,176,23725,1216,CS,BC
921,249676,BC,176,23726,4960,EC,BC
922,252808,MBC,176,23728,5008,CN,MBC
923,284913,OC,176,23730,1422,EC,OC
924,241868,MBC,176,23731,1399,ME,MBC
925,232552,MBC,176,23732,2377,ME,MBC
926,396216,BC,176,23734,2653,CS,OC
927,345386,BC,176,23735,1210,AD,OC
928,251929,BC,176,23736,5901,EE,BC
929,303594,MBC,176,23737,2648,CS,OC
930,228726,BC,176,23738,4960,AD,BC
931,398679,MBC,176,23739,2719,AD,MBC
932,327114,BC,176,23743,1207,BM,OC
933,305759,BC,176,23744,2739,EC,BC
934,342902,BC,176,23745,2706,CS,BC
935,382897,MBC,176,23746,2618,AD,OC
936,275375,MBC,176,23747,2702,AD,MBC
937,404013,MBC,176,23748,2709,EC,MBC
938,386326,BC,176,23749,2630,EE,OC
939,325847,MBC,176,23750,2718,EE,MBC
940,208750,BC,176,23753,2711,CD,OC
941,286691,BC,176,23756,2739,EC,BC
942,203449,BC,176,23757,1026,CS,OC
943,248532,MBC,176,23758,2622,AD,OC
944,310841,BC,176,23760,2709,EC,BC
945,214540,BC,176,23761,1112,CS,BC
946,255338,MBC,176,23762,3464,EC,OC
947,292643,BCM,176,23763,4917,AD,OC
948,270445,BC,176,23766,1304,SC,BC
949,308546,BC,176,23767,1317,AD,BC
950,301518,BC,176,23768,1216,CS,BC
951,322659,MBC,176,23769,2702,IT,MBC
952,301224,OC,176,23772,2673,CS,OC
953,313136,BC,176,23773,2702,CD,BC
954,257833,BC,176,23775,5904,SC,OC
955,326833,BCM,176,23776,1516,ME,OC
956,380008,BC,176,23778,3803,EC,OC
957,403609,OC,176,23779,2618,AM,OC
958,294099,BC,176,23781,3011,CS,BC
959,290858,MBC,176,23785,2702,EC,MBC
960,255645,BC,176,23787,1309,IT,BC
961,226171,OC,176,23789,1316,IT,OC
962,273111,BC,176,23790,4960,EC,BC
963,294003,BC,176,23792,1112,CS,BC
964,239921,MBC,176,23793,4962,CS,MBC
965,219279,MBC,176,23794,1324,SC,OC
966,228748,BC,176,23796,1211,RM,BC
967,379109,BCM,176,23798,2739,AD,BCM
968,289230,BCM,176,23799,2722,CS,BCM
969,408181,BC,176,23800,2702,EE,OC
970,317382,BC,176,23801,2006,PS,OC
971,379342,BCM,176,23803,2006,MS,BCM
972,214621,BC,176,23805,2739,CB,BC
973,229574,BCM,176,23808,1422,AD,BCM
974,344771,BC,176,23809,2005,CE,BC
975,202409,BC,176,23814,4962,CS,BC
976,318970,MBC,176,23816,1422,IT,OC
977,282896,BC,176,23817,1216,EC,OC
978,259551,BC,176,23818,1317,IT,BC
979,368009,BC,176,23819,2653,IT,OC
980,367702,BC,176,23820,2712,ME,OC
981,382226,MBC,176,23821,3806,IT,OC
982,270499,BC,176,23822,2711,EC,BC
983,339225,MBC,176,23823,2711,IT,MBC
984,265702,BC,176,23824,2764,BM,OC
985,238728,BC,176,23826,2751,AD,OC
986,325497,BC,176,23827,1122,AD,OC
987,217522,MBC,176,23828,1419,AD,MBC
988,201338,BC,176,23829,2702,EE,BC
989,279565,BC,176,23830,4678,CS,OC
990,329469,MBC,176,23831,2025,EC,MBC
991,224135,BC,176,23833,1210,IT,OC
992,374736,BC,176,23834,1216,CS,BC
993,215538,OC,176,23836,2702,SE,OC
994,251406,BCM,176,23839,3,BP,BCM
995,230532,BC,176,23840,3011,CS,BC
996,230365,MBC,176,23841,2718,CJ,MBC
997,269810,BC,176,23845,2006,MY,BC
998,427240,BC,176,23847,2731,CS,BC
999,260281,OC,176,23848,4955,AD,OC
1000,329661,BC,176,23850,2711,CD,OC
1001,229701,BC,176,23851,5842,CS,OC
1002,273535,BC,176,23852,2712,ME,OC
1003,391080,BC,176,23853,3465,EC,OC
1004,208698,BC,176,23856,1419,EC,BC
1005,239583,MBC,176,23859,2712,BT,MBC
1006,326102,BC,176,23861,1520,AD,OC
1007,201952,MBC,176,23862,4974,EC,MBC
1008,243648,MBC,176,23865,2712,MZ,MBC
1009,337002,BC,176,23866,1304,IT,BC
1010,380391,BC,176,23867,1304,IT,BC
1011,407632,BC,176,23871,2007,MF,BC
1012,371064,BC,176,23872,2603,EC,BC
1013,261044,BC,176,23873,2706,CS,BC
1014,290285,OC,176,23876,1324,SC,OC
1015,297848,BCM,176,23879,1304,EC,BCM
1016,310372,MBC,176,23881,2,PM,MBC
1017,385620,MBC,176,23882,2006,MT,MBC
1018,314778,BC,176,23883,2739,AM,BC
1019,387802,BC,176,23886,2711,EC,BC
1020,370901,MBC,176,23888,1399,ME,MBC
1021,225868,MBC,176,23890,1401,CS,OC
1022,243365,BC,176,23891,2,PP,BC
1023,325612,BCM,176,23894,5,ME,OC
1024,357970,BC,176,23896,3795,AD,OC
1025,326063,BC,176,23897,1311,EC,OC
1026,243208,BCM,176,23899,2005,PR,BCM
1027,288986,MBC,176,23900,1419,CB,MBC
1028,228017,BC,176,23903,2005,IB,BC
1029,311229,MBC,176,23905,2007,CE,MBC
1030,321102,BC,176,23907,2739,CB,BC
1031,310312,BC,176,23908,2711,AL,OC
1032,253685,BC,176,23909,2608,CS,OC
1033,216919,BC,176,23910,2711,EC,BC
1034,235587,MBC,176,23912,2722,EC,MBC
1035,206627,BC,176,23913,2710,EC,BC
1036,237548,BC,176,23914,5008,MF,BC
1037,356712,BC,176,23915,2711,EC,BC
1038,279292,BCM,176,23916,2005,IB,BCM
1039,253037,MBC,176,23917,1516,EC,OC
1040,241934,BC,176,23918,2618,CS,BC
1041,202191,BC,176,23920,1112,CS,BC
1042,262040,BC,176,23921,4023,CS,OC
1043,354482,BC,176,23922,4971,AD,BC
1044,222432,BC,176,23923,1422,AD,BC
1045,271784,SCA,176,23924,1315,CS,SCA
1046,352743,BC,176,23925,2611,AD,OC
1047,299477,BCM,176,23926,2615,MT,OC
1048,221342,BC,176,23927,5910,CS,BC
1049,225460,BC,176,23929,4,RP,BC
1050,383729,MBC,176,23930,2764,EC,MBC
1051,302809,MBC,176,23932,2025,EC,MBC
1052,245429,BCM,176,23933,2711,EC,BCM
1053,274775,BCM,176,23934,3,BP,BCM
1054,263769,MBC,176,23935,2711,EC,MBC
1055,290061,MBC,176,23936,2708,IT,OC
1056,343760,SC,176,23939,1211,CS,SC
1057,248313,BC,176,23941,4672,CS,OC
1058,239666,BC,176,23946,1307,CS,OC
1059,375571,BC,176,23953,4669,EC,OC
1060,371568,BC,176,23954,2608,CS,OC
1061,221327,BCM,176,23955,2764,AM,BCM
1062,273408,BC,176,23956,1306,AD,OC
1063,372406,MBC,176,23958,3805,IT,OC
1064,275311,BC,176,23959,5986,IT,BC
1065,280840,BC,176,23961,1309,EC,OC
1066,213164,MBC,176,23963,1118,CS,OC
1067,290122,OC,176,23964,1112,EC,OC
1068,263268,MBC,176,23966,2610,IT,OC
1069,266580,BC,176,23967,2702,CD,BC
1070,380891,MBC,176,23970,2739,AD,MBC
1071,223802,BC,176,23971,1304,IT,BC
1072,248930,MBC,176,23973,2710,IT,MBC
1073,219630,MBC,176,23974,1317,EC,MBC
1074,276821,MBC,176,23975,1210,CS,OC
1075,228116,BC,176,23977,1128,AD,OC
1076,326672,BC,176,23979,2702,BT,OC
1077,218932,BC,176,23984,2719,AD,BC
1078,350780,MBC,176,23985,2007,MF,MBC
1079,379483,MBC,176,23986,2719,EC,OC
1080,270584,BC,176,23987,1210,AD,OC
1081,347083,BC,176,23991,2005,ME,BC
1082,389617,BC,176,23992,1304,IT,BC
1083,345333,BC,176,23995,5910,CS,BC
1084,349991,BC,176,23996,2719,CS,BC
1085,230777,MBC,176,23997,4996,CS,OC
1086,221526,BC,176,23998,2601,CS,OC
1087,376823,BC,176,24000,2751,IT,OC
1088,263564,BC,176,24001,5901,CE,OC
1089,246699,BC,176,24002,4678,AD,OC
1090,376811,BC,176,24003,2719,CS,BC
1091,333076,MBC,176,24004,1516,EE,OC
1092,330112,SC,176,24005,1416,AD,OC
1093,284052,BCM,176,24008,2618,CS,BCM
1094,374583,BCM,176,24012,1399,MZ,BCM
1095,227370,BC,176,24013,1304,IT,BC
1096,354928,BC,176,24014,3806,IT,OC
1097,244983,BC,176,24015,2712,ME,OC
1098,203203,BC,176,24016,1419,IT,BC
1099,335327,BC,176,24017,2005,IB,BC
1100,351487,SC,176,24018,5008,CM,SC
1101,228498,OC,176,24020,2618,AM,OC
1102,234368,MBC,176,24022,2007,CE,MBC
1103,273882,SCA,176,24024,1,IM,SCA
1104,334720,BC,176,24025,1419,AD,BC
1105,250805,MBC,176,24026,4971,AD,MBC
1106,305099,MBC,176,24028,2702,EC,MBC
1107,213001,MBC,176,24029,1504,AM,OC
1108,364011,BC,176,24031,2622,CS,OC
1109,351796,BC,176,24033,1419,AM,BC
1110,340473,BC,176,24036,5865,EC,OC
1111,229764,BC,176,24038,2711,EC,BC
1112,210903,MBC,176,24039,1304,CS,MBC
1113,401273,BC,176,24040,1419,IT,BC
1114,218376,BC,176,24042,3807,AD,OC
1115,269774,BC,176,24046,5986,IT,BC
1116,349758,SC,176,24047,2377,EC,SC
1117,341010,BC,176,24055,2702,FD,OC
1118,289618,BC,176,24058,1211,BT,OC
1119,301962,OC,176,24059,1317,AL,OC
1120,258184,MBC,176,24061,1398,EE,MBC
1121,366506,SC,176,24062,1450,CS,SC
1122,406786,BC,176,24063,1306,AD,OC
1123,325384,MBC,176,24065,2704,AD,OC
1124,323995,BC,176,24066,2005,IB,BC
1125,404705,MBC,176,24068,1408,CS,OC
1126,339034,BC,176,24074,2706,CS,BC
1127,296552,MBC,176,24079,1113,EC,MBC
1128,211773,MBC,176,24080,2711,IT,MBC
1129,251448,BC,176,24082,2719,IT,BC
1130,211743,BC,176,24084,2719,BM,OC
1131,238365,BCM,176,24086,2711,CS,BCM
1132,217650,BCM,176,24087,3819,CS,BCM
1133,344143,BC,176,24088,2711,EC,BC
1134,228392,OC,176,24090,3830,AD,OC
1135,302295,BC,176,24091,1419,EC,BC
1136,376237,MBC,176,24092,2702,AL,MBC
1137,255607,BC,176,24094,1311,AD,OC
1138,298665,MBC,176,24095,2739,IT,MBC
1139,203597,SC,176,24096,5008,EM,SC
1140,301472,BC,176,24098,2702,CD,BC
1141,334570,MBC,176,24100,1422,AD,MBC
1142,310734,MBC,176,24101,1306,CS,OC
1143,295983,BC,176,24102,2615,ME,OC
1144,304661,BC,176,24103,2722,EC,BC
1145,276504,MBC,176,24105,2005,ME,MBC
1146,419457,MBC,176,24106,1504,SC,OC
1147,236375,BC,176,24108,5901,EE,BC
1148,242511,BC,176,24110,5910,CS,BC
1149,346460,OC,176,24111,2618,EC,OC
1150,248342,BC,176,24112,2025,EC,BC
1151,241250,MBC,176,24113,2710,IT,MBC
1152,281240,BC,176,24116,1304,EC,BC
1153,274537,BC,176,24118,4962,EC,BC
1154,278810,BC,176,24119,2751,AD,OC
1155,288849,MBC,176,24122,1419,EC,MBC
1156,232077,OC,176,24123,2751,CB,OC
1157,319237,BC,176,24124,1419,EC,BC
1158,274744,BC,176,24128,2711,AD,BC
1159,204017,MBC,176,24136,1419,EC,MBC
1160,249053,BCM,176,24139,1422,IT,BCM
1161,339908,BC,176,24140,2025,EC,BC
1162,211013,OC,176,24141,2006,PS,OC
1163,382624,BC,176,24142,2607,IT,OC
1164,348615,MBC,176,24143,1432,CO,MBC
1165,329511,BC,176,24144,2711,AD,BC
1166,371001,MBC,176,24145,1211,EE,MBC
1167,334076,MBC,176,24146,2710,SC,MBC
1168,238097,MBC,176,24147,1419,IT,MBC
1169,278636,BC,176,24148,1216,AD,OC
1170,212498,BC,176,24149,2711,EC,BC
1171,343604,MBC,176,24151,2005,ME,MBC
1172,369885,BC,176,24155,1013,IT,OC
1173,380701,BC,176,24156,2603,EC,BC
1174,416647,MBC,176,24159,5530,IT,OC
1175,201398,BC,176,24160,1419,EC,BC
