S NO,APPLN NO,AGGREGATE MARK,GENERAL RANK,COMMUNITY,COLLEGE CODE,BRANCH CODE,ALLOTTED CATEGORY
22871,401028,164.500,77526,MBC,2740,IT,MBC
22872,296879,164.500,77532,MBC,4975,CS,OC
22873,310156,164.500,77535,BC,2357,AD,OC
22874,447732,164.500,77537,MBC,2607,IT,MBC
22875,221354,164.500,77540,BC,1307,AD,BC
22876,336799,164.500,77542,BC,1306,BT,BC
22877,248133,164.500,77543,MBC,2620,IT,OC
22878,384704,164.500,77544,BC,1015,CS,BC
22879,346651,164.500,77547,SCA,1216,CS,SCA
22880,236675,164.500,77551,BC,4959,EC,BC
22881,245997,164.500,77552,SCA,1516,EC,SCA
22882,331712,164.500,77553,BC,5536,EE,OC
22883,237156,164.500,77554,BC,2708,CE,OC
22884,412103,164.500,77555,MBC,2607,IT,MBC
22885,439187,164.500,77556,SC,1422,MD,OC
22886,335282,164.500,77558,BC,5,CS,BC
22887,352658,164.500,77559,MBC,2640,CS,OC
22888,257217,164.500,77564,SC,2739,EE,SC
22889,376616,164.500,77565,MBC,2607,CS,MBC
22890,458549,164.500,77566,BCM,3841,AD,OC
22891,239557,164.500,77569,BC,2740,EC,BC
22892,293629,164.500,77570,BC,2727,AD,BC
22893,295381,164.500,77571,BC,4946,AD,OC
22894,362942,164.500,77572,BCM,3803,IT,OC
22895,331682,164.500,77578,BC,5010,CE,OC
22896,357094,164.500,77579,BC,1309,EE,BC
22897,335216,164.500,77580,BC,2622,AM,BC
22898,232298,164.500,77582,BC,1504,CS,OC
22899,299442,164.500,77583,MBC,3830,IT,MBC
22900,449905,164.500,77586,MBC,5988,EC,OC
22901,257549,164.500,77589,MBC,1413,SC,OC
22902,308809,164.500,77590,BC,4959,MZ,OC
22903,406940,164.500,77595,BC,4676,CS,OC
22904,372302,164.500,77597,BC,5865,CS,OC
22905,387063,164.500,77600A,BC,2708,MZ,OC
22906,323657,164.500,77601,MBC,2743,CS,MBC
22907,301197,164.500,77603,BC,5530,AM,OC
22908,297020,164.500,77604,SC,2711,CS,SC
22909,424562,164.500,77606,MBC,1126,SC,MBC
22910,203759,164.500,77607,BC,1424,EE,OC
22911,307199,164.500,77609,SC,2,CR,SC
22912,249094,164.500,77610,BC,1307,SC,OC
22913,232934,164.500,77613,MBC,2743,CS,MBC
22914,395047,164.500,77614,SC,5,EE,OC
22915,305335,164.500,77615,BC,1237,AD,BC
22916,388097,164.500,77618,BC,5010,ME,BC
22917,441695,164.500,77621,BC,2731,CS,OC
22918,373169,164.500,77622,MBC,2611,CS,OC
22919,277018,164.500,77624,BC,1520,CS,OC
22920,262253,164.500,77625,BC,4676,EC,OC
22921,402418,164.500,77627,MBC,4023,EC,MBC
22922,288853,164.500,77630,BC,2620,EC,OC
22923,438133,164.500,77632,BC,1140,AD,BC
22924,250048,164.500,77633,MBC,1118,CB,MBC
22925,200770,164.500,77634,SCA,5010,CS,SC
22926,263592,164.500,77636,BC,3819,CB,BC
22927,294617,164.500,77638,MBC,1516,CE,MBC
22928,450798,164.500,77644,BC,2723,AD,BC
22929,267263,164.500,77645,SC,1419,CS,SC
22930,360103,164.500,77650,BC,2743,AD,BC
22931,311006,164.500,77652,SCA,2712,BT,SC
22932,282769,164.500,77653,BC,2715,CS,BC
22933,307633,164.500,77654,BC,2776,CS,OC
22934,433439,164.500,77655,BC,4670,CS,OC
22935,393725,164.500,77657,BC,2707,CS,OC
22936,273939,164.500,77658,OC,1116,AM,OC
22937,304514,164.500,77659,BC,1424,CS,BC
22938,450438,164.500,77660,MBC,2622,IT,MBC
22939,481162,164.500,77667,MBC,3454,CS,OC
22940,354211,164.500,77669,SC,1419,CS,SC
22941,349977,164.500,77672,BC,1401,AM,OC
22942,438388,164.500,77678,SC,1419,CS,SC
22943,344362,164.500,77679,BCM,2642,IT,OC
22944,277726,164.500,77682,MBC,4994,CS,OC
22945,298466,164.500,77683,SCA,5910,EC,SCA
22946,434724,164.500,77684,MBC,1413,CS,MBC
22947,270092,164.500,77687,MBC,1306,AD,MBC
22948,225767,164.500,77688,MBC,1414,EE,MBC
22949,469136,164.500,77689,MBC,3011,CE,MBC
22950,239048,164.500,77691,BC,1015,CS,BC
22951,356836,164.500,77692,MBC,3805,IT,OC
22952,214465,164.500,77693,BC,1114,IT,OC
22953,404283,164.500,77694,MBC,2639,CS,OC
22954,397081,164.500,77695,SC,2764,EC,SC
22955,363269,164.500,77696,BC,4678,AD,BC
22956,381616,164.500,77698,BC,3819,IC,BC
22957,456849,164.500,77699,MBC,2357,EC,OC
22958,219286,164.500,77701,BC,1413,EV,OC
22959,296607,164.500,77702,OC,4023,EE,OC
22960,413724,164.500,77703,BC,4932,EC,OC
22961,220925,164.500,77705,BC,3701,EE,OC
22962,274348,164.500,77706,BC,4020,ME,BC
22963,446182,164.500,77708,SC,2702,AL,SC
22964,216918,164.500,77709,BC,1115,CS,OC
22965,210064,164.500,77712,BC,5009,EE,BC
22966,272102,164.500,77713,BC,1110,CS,BC
22967,344708,164.500,77715,BC,4917,AD,OC
22968,458221,164.500,77717,MBC,1014,EC,MBC
22969,409206,164.500,77721,MBC,4959,IT,MBC
22970,259166,164.500,77722,BC,2729,EC,BC
22971,263470,164.500,77731,MBC,1118,EE,OC
22972,423981,164.500,77732,BCM,4981,AM,OC
22973,356885,164.500,77733,BC,1225,CS,BC
22974,222072,164.500,77734,MBC,1316,AD,OC
22975,401798,164.500,77736,BC,2618,FT,OC
22976,265303,164.500,77737,MBC,3801,CS,MBC
22977,235870,164.500,77738,BC,4917,CS,OC
22978,265981,164.500,77740,BCM,3701,EE,OC
22979,237768,164.500,77743,SC,2764,CH,SC
22980,428130,164.500,77744,BCM,1306,IT,BCM
22981,302270,164.500,77748,BC,3826,CS,BC
22982,290935,164.500,77755,BC,1306,EE,OC
22983,265054,164.500,77759,BC,4680,AD,OC
22984,240452,164.500,77761,MBC,1520,CS,OC
22985,274856,164.500,77763,MBC,4954,CS,MBC
22986,454899,164.500,77764,SC,2329,CS,SC
22987,353550,164.500,77765,BC,4670,EC,OC
22988,228987,164.500,77772,BCM,2607,AD,BCM
22989,298280,164.500,77773,MBC,2729,EC,MBC
22990,246284,164.500,77776,BC,1140,CS,BC
22991,365419,164.500,77779,MBC,3019,EE,OC
22992,263464,164.500,77780,BCM,1505,AM,OC
22993,263932,164.500,77781,BC,4955,IT,OC
22994,330051,164.500,77782,SC,3464,EC,SC
22995,308371,164.500,77783,OC,1118,EE,OC
22996,446996,164.500,77784,SC,2712,EI,SC
22997,215690,164.500,77785,BC,2727,AD,BC
22998,265310,164.500,77787,MBC,1114,AD,MBC
22999,357584,164.500,77788,BC,4971,ME,OC
23000,437303,164.500,77789,MBC,1118,IT,MBC
23001,482137,164.500,77790,MBC,2726,EC,MBC
23002,336249,164.500,77794,BCM,3841,CS,OC
23003,350016,164.500,77798,BC,2357,EC,OC
23004,336290,164.500,77800,BC,3803,IT,OC
23005,405781,164.500,77803,MBC,1118,EC,MBC
23006,231901,164.500,77807,BC,1422,ME,BC
23007,433612,164.500,77808,MBC,1408,EC,OC
23008,447446,164.500,77810,BC,2342,CE,OC
23009,271862,164.500,77813,BCM,1120,EC,BCM
23010,338083,164.500,77817,MBC,3807,CS,OC
23011,261214,164.500,77818,SC,1317,SC,SC
23012,333175,164.500,77819,BC,2743,EC,OC
23013,246518,164.500,77820,BC,3918,CS,OC
23014,227664,164.500,77824,MBC,2743,CS,MBC
23015,324603,164.500,77834,BC,4670,CS,OC
23016,262398,164.500,77837,MBC,4959,EC,MBC
23017,343081,164.500,77838,BC,1307,CS,BC
23018,300036,164.500,77840,BC,1140,CS,BC
23019,299396,164.500,77843,BC,1114,CS,BC
23020,274662,164.500,77846,MBC,2343,HT,MBC
23021,439926,164.500,77848,BC,1605,IT,OC
23022,469704,164.500,77850,BC,1014,IT,BC
23023,241463,164.500,77851,BC,3807,AD,OC
23024,271425,164.500,77854,MBC,3830,AM,MBC
23025,322804,164.500,77859,SC,1432,EC,SC
23026,263372,164.500,77860,MBC,2329,AM,MBC
23027,406495,164.500,77861,BC,1412,CS,BC
23028,300317,164.500,77863,MBC,2740,EC,MBC
23029,346592,164.500,77864,BC,2711,CE,BC
23030,271502,164.500,77872,MBC,2622,IT,MBC
23031,391130,164.500,77873,MBC,1412,CS,MBC
23032,375834,164.500,77874,BC,2357,IT,OC
23033,311085,164.500,77875,MBC,2367,IT,OC
23034,419360,164.500,77876,SCA,2718,EC,SCA
23035,349957,164.500,77877,SCA,2615,ME,SCA
23036,388249,164.500,77883,BC,2357,EC,OC
23037,243105,164.500,77886,BC,4981,AD,OC
23038,301477,164.500,77888,BC,1013,EC,BC
23039,324225,164.500,77892,MBC,2727,IT,MBC
23040,283639,164.500,77894,BC,2622,EC,BC
23041,409578,164.500,77895,MBC,1408,EC,OC
23042,450549,164.500,77899,BCM,2704,CS,BCM
23043,270469,164.500,77902,BC,1520,EC,OC
23044,387004,164.500,77903,BC,1431,CS,OC
23045,375363,164.500,77904,BC,4670,EE,OC
23046,360048,164.500,77905,SC,1421,CS,OC
23047,356753,164.500,77906,MBC,1401,CS,OC
23048,265127,164.500,77910,MBC,4678,CS,MBC
23049,200925,164.500,77911,BC,1307,AD,BC
23050,397967,164.500,77916,MBC,5910,CE,MBC
23051,237263,164.500,77917,BC,2753,IT,OC
23052,452362,164.500,77919,BC,5,CS,BC
23053,256491,164.500,77920,BC,1126,AD,OC
23054,494168,164.500,77923,BC,2634,IT,OC
23055,310343,164.500,77924,MBC,2752,IT,OC
23056,490921,164.500,77925,BC,2750,AE,BC
23057,357286,164.500,77926,MBC,1407,IT,OC
23058,401787,164.500,77928,BC,2731,AD,OC
23059,396428,164.500,77935,BC,1120,EE,BC
23060,236266,164.500,77936,MBC,3801,IT,OC
23061,441994,164.500,77941,MBC,2618,ME,MBC
23062,425450,164.500,77942,MBC,3410,AD,OC
23063,321972,164.500,77946,MBC,2731,CS,OC
23064,365940,164.500,77949,MBC,2611,AD,OC
23065,390257,164.500,77951,BC,3905,CS,OC
23066,430192,164.500,77953,BC,2725,ME,OC
23067,284076,164.500,77954,BC,4917,CS,OC
23068,296937,164.500,77956,OC,1431,CS,OC
23069,297157,164.500,77957,BC,2357,EC,OC
23070,258276,164.500,77958,BC,4678,IT,BC
23071,419812,164.500,77964,MBC,2731,CS,OC
23072,218559,164.500,77968,SCA,2006,MF,SCA
23073,222977,164.500,77969,BC,1405,AD,OC
23074,464237,164.500,77970,BC,3806,EC,OC
23075,483241,164.500,77971,BC,2608,EC,BC
23076,286939,164.500,77973,BC,2302,AD,OC
23077,213406,164.500,77974,MBC,2329,AM,MBC
23078,358318,164.500,77975,BC,1114,EC,OC
23079,414014,164.500,77978,BC,2723,CS,BC
23080,431886,164.500,77979,MBC,4943,CS,OC
23081,421026,164.500,77981,BC,5842,IT,OC
23082,406156,164.500,77983,BC,4023,EC,BC
23083,418557,164.500,77985,MBC,3425,EC,MBC
23084,232368,164.500,77988,BC,3852,IT,OC
23085,335816,164.500,77989,MBC,2620,CS,OC
23086,256643,164.500,77990,SC,1419,CS,SC
23087,269179,164.500,77992,OC,2753,AD,OC
23088,478321,164.500,77993,MBC,2653,AD,MBC
23089,365061,164.500,77994,MBC,2347,CS,OC
23090,398333,164.500,77997,BC,3410,AD,OC
23091,428518,164.500,78000,MBC,2707,EE,OC
23092,414087,164.500,78003,MBC,4959,CS,MBC
23093,377898,164.500,78005,SCA,2718,CS,SCA
23094,267583,164.500,78006,BC,3464,RM,BC
23095,274530,164.500,78011,MBC,5,CE,OC
23096,430849,164.500,78012,MBC,3841,AD,OC
23097,326743,164.500,78016,BC,4931,AD,OC
23098,253471,164.500,78018,BC,3425,IT,BC
23099,289785,164.500,78019,BC,3018,EE,OC
23100,225375,164.500,78024,BC,3464,RM,BC
23101,420712,164.500,78027,MBC,2628,CS,OC
23102,496330,164.500,78028,BC,4678,IT,BC
23103,434246,164.500,78031,BC,1014,CE,OC
23104,215968,164.500,78033,MBC,2755,AM,MBC
23105,322996,164.500,78040,BC,1306,BT,BC
23106,256018,164.500,78043,BC,4678,IT,BC
23107,325093,164.500,78046,MBC,5010,EE,MBC
23108,459403,164.500,78047,MBC,2622,IT,MBC
23109,440870,164.500,78051,BC,2711,CE,BC
23110,456037,164.500,78053,BCM,3806,CS,OC
23111,236150,164.500,78054,MBC,2656,CS,MBC
23112,309475,164.500,78056,SC,3465,CE,SC
23113,256739,164.500,78059,BC,3465,MZ,BC
23114,208268,164.500,78062,BC,2727,BT,OC
23115,283558,164.500,78064,SC,1311,AD,SC
23116,219321,164.500,78067,BCM,3807,CS,OC
23117,493529,164.500,78070,MBC,2329,SC,MBC
23118,400990,164.500,78073,SC,5,CE,OC
23119,267039,164.500,78074,MBC,2744,AD,MBC
23120,451038,164.500,78075,BC,2761,AD,OC
23121,453324,164.500,78078,MBC,2329,BT,MBC
23122,426436,164.500,78079,MBC,2627,AD,OC
23123,364133,164.500,78080,MBC,2329,SC,MBC
23124,281992,164.500,78090,BC,2704,AD,BC
23125,264839,164.500,78091,BCM,5842,SC,OC
23126,385608,164.500,78092,MBC,2620,AG,OC
23127,401615,164.500,78094,BC,2622,EC,BC
23128,236625,164.500,78097,BC,3830,CB,BC
23129,422774,164.500,78098,MBC,5009,EE,MBC
23130,284688,164.500,78100,BC,3701,CS,BC
23131,332473,164.500,78101,MBC,2634,CS,OC
23132,286622,164.500,78102,SC,2718,IT,SC
23133,221905,164.500,78103,BC,1126,CS,BC
23134,335813,164.500,78105,MBC,5022,EE,OC
23135,307027,164.500,78106,MBC,5986,EV,MBC
23136,357376,164.500,78107,BC,2357,AD,OC
23137,349884,164.500,78108,MBC,1412,EC,OC
23138,461063,164.500,78110,BC,2653,EE,OC
23139,360940,164.500,78111,SC,1026,EE,SC
23140,336432,164.500,78112,MBC,2622,AD,MBC
23141,265927,164.500,78113,MBC,2723,CS,MBC
23142,434218,164.500,78115,BC,2609,MZ,OC
23143,437491,164.500,78116,BC,2622,AD,BC
23144,410232,164.500,78119,BC,5017,CS,BC
23145,291828,164.500,78120,BC,3425,CS,BC
23146,431539,164.500,78122,MBC,2726,EC,MBC
23147,438693,164.500,78124,MBC,4670,EE,OC
23148,432755,164.500,78125,SC,5901,ME,SC
23149,292021,164.500,78127,SC,2718,IT,SC
23150,405486,164.500,78128,MBC,2727,AD,MBC
23151,462805,164.500,78129,BC,4959,AD,BC
23152,264729,164.500,78132,MBC,1126,AD,OC
23153,254607,164.500,78133,MBC,2752,CS,OC
23154,374153,164.500,78134,BCM,4670,EC,BCM
23155,379134,164.500,78135,SC,1321,PA,SC
23156,489043,164.500,78137,BC,2357,IT,OC
23157,377451,164.500,78138,SC,2006,MY,SC
23158,278099,164.500,78139,BC,1122,AD,BC
23159,309132,164.500,78140,BC,5010,ME,BC
23160,450665,164.500,78142,SC,2608,EE,OC
23161,341037,164.500,78143,MBC,1210,EE,MBC
23162,480470,164.500,78144,BC,2628,EC,OC
23163,356319,164.500,78146,MBC,2653,EX,OC
23164,407799,164.500,78147,MBC,4962,ME,MBC
23165,327111,164.500,78148,SC,1211,RM,SC
23166,354875,164.500,78152,BC,1304,CE,BC
23167,385795,164.500,78154,BC,1140,AD,BC
23168,318544,164.500,78156,MBC,1306,IT,MBC
23169,430407,164.500,78158,MBC,2367,EC,OC
23170,232855,164.500,78160,BC,5,CS,BC
23171,329196,164.500,78164,MBC,3021,AL,MBC
23172,422795,164.500,78166,MBC,1311,EC,MBC
23173,315850,164.500,78168,SC,1128,SC,SC
23174,345779,164.500,78169,BC,2708,AE,BC
23175,461080,164.500,78170,BC,1413,AD,BC
23176,466710,164.500,78172,BC,2608,IT,BC
23177,336593,164.500,78175,BC,1126,CS,BC
23178,432613,164.500,78176,SC,2729,EC,SC
23179,297357,164.500,78178,BC,4957,CS,OC
23180,260411,164.500,78179,OC,4020,GI,OC
23181,330309,164.500,78180,BC,5,EC,BC
23182,341073,164.500,78182,SC,2719,EC,SC
23183,352095,164.500,78183,BC,2726,ME,OC
23184,257480,164.500,78184,BC,2343,HT,BC
23185,346261,164.500,78187,BC,3905,CS,OC
23186,431452,164.500,78193,SC,1014,EC,SC
23187,430063,164.500,78198,OC,3841,EC,OC
23188,500894,164.500,78199,SC,3810,BM,OC
23189,233124,164.500,78201,BCM,4917,IT,OC
23190,254560,164.500,78202,MBC,1307,AM,OC
23191,289339,164.500,78204,BC,2723,CS,BC
23192,369903,164.500,78205,BC,1116,CS,BC
23193,481008,164.500,78209,BC,4864,CS,OC
23194,295594,164.500,78213,MBC,3795,CS,MBC
23195,332105,164.500,78218,MBC,5010,ME,MBC
23196,288990,164.500,78222,OC,1118,BM,OC
23197,236047,164.500,78224,BCM,1420,AD,OC
23198,490839,164.500,78226,SC,2711,CS,SC
23199,252568,164.500,78230,BC,1322,ME,OC
23200,476079,164.500,78231,MBC,1149,ME,MBC
23201,441943,164.500,78235,MBC,1408,CS,MBC
23202,431825,164.500,78236,BC,2622,EC,BC
23203,296620,164.500,78240,MBC,1309,EE,MBC
23204,325901,164.500,78243,MBC,3019,ME,OC
23205,430866,164.500,78245,MBC,3019,AM,MBC
23206,409332,164.500,78247,BCM,1316,AD,OC
23207,398116,164.500,78252,BC,1126,SC,BC
23208,259799,164.500,78253,BC,1140,IT,BC
23209,453695,164.500,78254,BCM,2329,XS,BCM
23210,258548,164.500,78256,BC,2622,CH,OC
23211,501736,164.500,78259,MBC,2711,FD,MBC
23212,349693,164.500,78261,MBC,1237,AD,MBC
23213,381715,164.500,78262,MBC,2740,CS,MBC
23214,281445,164.500,78263,BC,2601,SC,OC
23215,340656,164.500,78265,BC,2727,AD,BC
23216,446280,164.500,78266,SC,1412,CS,SC
23217,401550,164.500,78268,BC,3811,IT,OC
23218,457055,164.500,78269,BC,2727,IT,BC
23219,447923,164.500,78274,MBC,3019,CE,OC
23220,462007,164.500,78276,MBC,1519,AD,OC
23221,265996,164.500,78277,MBC,2608,EC,MBC
23222,249614,164.500,78280,BCM,1114,AM,BCM
23223,322173,164.500,78287,MBC,4917,CS,OC
23224,346590,164.500,78288,BC,1122,BT,OC
23225,431190,164.500,78289,MBC,1421,CS,OC
23226,459074,164.500,78292,BC,2653,EC,BC
23227,301747,164.500,78293,SC,1516,EE,SC
23228,287446,164.500,78294,BC,1026,EE,BC
23229,376865,164.500,78300,MBC,1412,CS,MBC
23230,400161,164.500,78302,BC,4959,IT,BC
23231,406621,164.500,78303,MBC,1316,CS,OC
23232,285818,164.500,78305,SC,2725,CS,SC
23233,388952,164.500,78308,BC,1126,AD,OC
23234,209535,164.500,78310,BC,1126,AD,OC
23235,263595,164.500,78312,BCM,1101,IT,OC
23236,300590,164.500,78313,MBC,2622,CS,MBC
23237,372967,164.500,78315,MBC,1219,CE,MBC
23238,341063,164.500,78314,MBC,2708,CB,MBC
23239,204697,164.500,78318,MBC,1311,MZ,OC
23240,347507,164.500,78324,MBC,1140,IT,MBC
23241,348192,164.500,78326,BCM,3464,ME,OC
23242,207744,164.500,78328,BC,2726,CD,BC
23243,290782,164.500,78334,MBC,5,AM,MBC
23244,287085,164.500,78336,SC,1233,CS,OC
23245,216198,164.500,78337,BC,1237,CS,BC
23246,387349,164.500,78338,MBC,2630,EC,OC
23247,428535,164.500,78340,SC,1419,AD,SC
23248,443872,164.500,78341,MBC,1516,ME,MBC
23249,281248,164.500,78344,BC,3795,CS,BC
23250,379422,164.500,78345,BC,2731,IT,OC
23251,283035,164.500,78346,BC,3021,CS,BC
23252,445780,164.500,78349,BC,3701,IT,BC
23253,319341,164.500,78354,BCM,1505,IT,OC
23254,488967,164.350,78357,MBC,2329,SC,MBC
23255,500384,164.350,78358,MBC,1424,CS,MBC
23256,489431,164.165,78361,MBC,2329,SC,MBC
23257,285932,164.000,78363,BCM,2643,CS,OC
23258,461701,164.000,78364,MBC,1137,CE,OC
23259,359495,164.000,78365,BC,2608,IT,BC
23260,388776,164.000,78371,BC,2653,EC,BC
23261,201423,164.000,78373,BC,1122,AD,BC
23262,300398,164.000,78374,BC,2349,RM,OC
23263,282276,164.000,78375,BCM,4024,EE,OC
23264,363987,164.000,78376,SC,2750,AD,SC
23265,293662,164.000,78378,SC,2727,BT,OC
23266,483333,164.000,78380,SC,2673,EC,OC
23267,305637,164.000,78381,MBC,2343,HT,MBC
23268,288824,164.000,78385,MBC,1210,EE,MBC
23269,218053,164.000,78387,MBC,1307,SC,OC
23270,430236,164.000,78388,BC,3841,EC,OC
23271,216022,164.000,78389,BC,1237,AD,BC
23272,264567,164.000,78390,BC,2727,IT,BC
23273,256586,164.000,78393,BC,1114,EC,OC
23274,234149,164.000,78395,BC,2745,AM,OC
23275,360872,164.000,78396,BC,2731,IT,OC
23276,310858,164.000,78398,BC,1311,EE,BC
23277,341662,164.000,78400,BC,2608,EV,OC
23278,239068,164.000,78402,MBC,5986,ME,MBC
23279,257258,164.000,78403,BC,4959,AD,BC
23280,223245,164.000,78405,BC,2729,EC,BC
23281,362787,164.000,78409,SCA,5008,MG,SCA
23282,280768,164.000,78410,MBC,2608,EE,OC
23283,462356,164.000,78413,BC,4678,AD,BC
23284,347626,164.000,78414,BC,2622,AD,BC
23285,244279,164.000,78415,BC,1114,EC,OC
23286,401368,164.000,78417,BC,2607,IT,BC
23287,427725,164.000,78418,MBC,2729,AE,MBC
23288,367452,164.000,78420,OC,1307,CB,OC
23289,236351,164.000,78421,OC,1110,CB,OC
23290,212514,164.000,78423,MBC,2727,EC,MBC
23291,213905,164.000,78424,BC,3011,MJ,OC
23292,485998,164.000,78428,BCM,3805,AD,OC
23293,342845,164.000,78429,MBC,2727,AD,MBC
23294,258075,164.000,78431,MBC,1442,CS,MBC
23295,217942,164.000,78433,BC,2726,ME,OC
23296,443997,164.000,78438,SCA,2718,EC,SCA
23297,241170,164.000,78440,SC,4962,AD,SC
23298,499693,164.000,78446,MBC,2354,EC,OC
23299,276942,164.000,78447,MBC,2611,CS,OC
23300,445811,164.000,78448,MBC,2653,CB,MBC
23301,257201,164.000,78451,BC,1405,CS,OC
23302,390843,164.000,78452,BCM,4966,EC,OC
23303,313696,164.000,78453,BC,4965,CS,BC
23304,237586,164.000,78456,BC,4954,CS,BC
23305,382828,164.000,78458,SC,5009,EE,SC
23306,326755,164.000,78460,SC,1419,CS,SC
23307,289781,164.000,78463,BC,2750,BM,BC
23308,365244,164.000,78465,BC,2731,CS,OC
23309,205147,164.000,78466,BC,4959,IT,BC
23310,207275,164.000,78471,BC,2727,AD,BC
23311,288927,164.000,78473,BC,1203,CS,OC
23312,285660,164.000,78475,BC,3803,EC,BC
23313,228322,164.000,78477,MBC,2762,CS,MBC
23314,493649,164.000,78478,BC,3826,IT,OC
23315,248894,164.000,78480,BCM,3841,EC,OC
23316,332190,164.000,78483,SC,1216,CE,SC
23317,237021,164.000,78485,SC,5010,CS,SC
23318,453542,164.000,78487,BC,1118,CB,BC
23319,333643,164.000,78488,BC,1015,CS,BC
23320,352286,164.000,78489,BC,3464,RM,BC
23321,253999,164.000,78491,MBC,2622,AD,MBC
23322,313408,164.000,78493,BC,2613,EE,OC
23323,245265,164.000,78494,BC,1126,SC,BC
23324,260410,164.000,78497,SC,1419,CS,SC
23325,342653,164.000,78498,BC,2731,CS,OC
23326,266668,164.000,78499,BC,2620,CS,OC
23327,296184,164.000,78501,BC,4955,CS,BC
23328,228772,164.000,78502,BC,2708,BM,OC
23329,265887,164.000,78504,BC,3806,CS,OC
23330,246564,164.000,78508,MBC,1122,CS,MBC
23331,241671,164.000,78511,MBC,2613,EC,OC
23332,257964,164.000,78513,MBC,3410,CS,OC
23333,476472,164.000,78514,BC,2618,ME,BC
23334,243905,164.000,78516,SC,1026,EC,SC
23335,487913,164.000,78517,BC,3843,CS,OC
23336,276899,164.000,78519,BC,5904,IT,OC
23337,395191,164.000,78520,MBC,4678,CS,MBC
23338,232268,164.000,78521,SC,2718,SC,SC
23339,229092,164.000,78526,SC,1509,CS,SC
23340,257585,164.000,78528,BC,3018,EC,OC
23341,446813,164.000,78530,BC,2607,EC,BC
23342,261236,164.000,78531,BC,1325,CS,OC
23343,501948,164.000,78532,BC,2653,CS,BC
23344,359642,164.000,78533,BC,5009,CE,BC
23345,365535,164.000,78534,SC,2718,SC,SC
23346,307212,164.000,78535,BC,2769,EC,OC
23347,313539,164.000,78536,MBC,1140,AD,MBC
23348,358066,164.000,78537,SC,3464,EC,SC
23349,378978,164.000,78538,MBC,2744,AD,MBC
23350,303638,164.000,78540,BC,2741,EC,OC
23351,239309,164.000,78543,BC,2727,BT,OC
23352,356772,164.000,78545,MBC,2620,IT,OC
23353,365919,164.000,78546,MBC,2743,CS,MBC
23354,292577,164.000,78547,MBC,3841,AD,OC
23355,256587,164.000,78550,BC,2620,CS,OC
23356,384240,164.000,78551,BC,4959,EC,BC
23357,476927,164.000,78552,BC,2769,AD,OC
23358,374363,164.000,78556,MBC,2609,CS,OC
23359,406058,164.000,78558,MBC,1126,CS,MBC
23360,281471,164.000,78559,BCM,1140,AD,BCM
23361,329009,164.000,78560,BC,2740,IT,BC
23362,279878,164.000,78561,SC,3825,IT,OC
23363,476065,164.000,78562,MBC,2634,IT,OC
23364,411477,164.000,78565,SC,4974,CE,SC
23365,275894,164.000,78567,BC,2747,AM,OC
23366,287229,164.000,78570,BC,1140,AD,BC
23367,336351,164.000,78571,BC,3805,AD,OC
23368,255872,164.000,78572,MBC,2613,BM,OC
23369,388182,164.000,78574,MBC,1126,AD,OC
23370,288195,164.000,78576,MBC,3795,IT,MBC
23371,463162,164.000,78577,BCM,3701,AD,BCM
23372,247730,164.000,78579,BC,5986,CE,BC
23373,232540,164.000,78582,MBC,2727,IT,MBC
23374,470571,164.000,78583,BC,1126,AD,OC
23375,337207,164.000,78585,BC,3464,ME,OC
23376,302014,164.000,78586,BC,5904,IT,OC
23377,320820,164.000,78591,BC,1120,EE,BC
23378,283081,164.000,78593,BC,1307,AM,BC
23379,405004,164.000,78595,MBC,2708,CB,MBC
23380,211352,164.000,78597,MBC,1509,AD,MBC
23381,343518,164.000,78598,BC,4959,IT,BC
23382,247819,164.000,78600,SC,2764,IT,SC
23383,348224,164.000,78603,BC,2729,EC,BC
23384,279213,164.000,78604,SC,5010,CE,OC
23385,214140,164.000,78606,BC,3826,EC,OC
23386,405180,164.000,78607,BC,2613,SC,BC
23387,215505,164.000,78608,SC,1210,ME,SC
23388,342157,164.000,78609,MBC,1306,IT,MBC
23389,307230,164.000,78610,BC,1219,MB,BC
23390,451996,164.000,78612,MBC,2727,IT,MBC
23391,478343,164.000,78613,MBC,1520,CS,OC
23392,343791,164.000,78614,BC,4965,EC,OC
23393,405333,164.000,78615,BC,2608,AD,BC
23394,396231,164.000,78617,BC,2716,EC,OC
23395,317896,164.000,78619,BC,5,CS,BC
23396,334088,164.000,78620,MBC,2653,AD,MBC
23397,441139,164.000,78622,SC,1211,EE,SC
23398,428980,164.000,78623,MBC,2345,AD,OC
23399,341524,164.000,78624,BC,2731,AD,OC
23400,415004,164.000,78625,BC,1126,AD,OC
23401,422299,164.000,78626,BC,2727,AD,BC
23402,275001,164.000,78627,BC,2651,CS,OC
23403,333553,164.000,78631,SC,1419,CO,SC
23404,299933,164.000,78632,SCA,2712,AE,SCA
23405,385300,164.000,78633,BC,5009,EE,BC
23406,296798,164.000,78635,BCM,2750,AE,BCM
23407,267160,164.000,78639,BC,5904,SC,OC
23408,360632,164.000,78640,MBC,2608,IT,MBC
23409,200302,164.000,78642,BC,1405,CS,OC
23410,434868,164.000,78644,MBC,1412,AD,MBC
23411,200766,164.000,78645,MBC,1126,CS,MBC
23412,217727,164.000,78646,BCM,4974,IB,BCM
23413,366179,164.000,78650,MBC,1504,AD,MBC
