S NO,APPLN NO,COMMUNITY,AGGREGATE MARK,GENERAL RANK,COLLEGE CODE,BRANCH CODE,ALLOTTED CATEGORY
34083,474445,BC,117,202087,5912,EE,OC
34084,359957,BC,117,202092,4928,EE,BC
34085,432983,BC,117,202095,4957,ME,OC
34086,233840,SC,117,202097,1409,BT,SC
34087,348713,SC,117,202102,2726,ME,SC
34088,446546,MBC,117,202103,5930,BM,OC
34089,315012,BC,117,202104,2613,ME,BC
34090,335744,BC,117,202105,1335,AM,OC
34091,368973,SC,117,202107,2623,CS,SC
34092,238336,MBC,117,202112,2347,EC,MBC
34093,264429,BC,117,202113,4941,SC,OC
34094,333910,MBC,117,202114,1510,ME,OC
34095,421644,BC,117,202115,1401,ME,OC
34096,415716,SC,117,202118,2642,EE,SC
34097,458321,SCA,117,202119,2302,SC,SCA
34098,500965,MBC,117,202120,4864,EE,OC
34099,413276,BC,117,202124,4989,CS,BC
34100,300703,SCA,117,202127,2715,IT,SCA
34101,267456,SC,117,202128,2357,EC,SC
34102,313341,SC,117,202133,2707,SC,SC
34103,329840,BC,117,202134,5942,IT,OC
34104,427187,SC,117,202136,1233,CS,SC
34105,274291,BC,117,202141,2611,CE,BC
34106,472767,BC,117,202143,5914,AD,BC
34107,266281,BC,117,202146,5942,CS,BC
34108,200937,MBC,117,202152,4981,AD,MBC
34109,415487,SC,117,202153,3810,BT,SC
34110,451224,MBC,117,202154,3021,XM,OC
34111,475073,BC,117,202155,2327,AD,BC
34112,440969,SC,117,202156,2653,AD,SC
34113,471202,MBC,117,202157,2621,ME,MBC
34114,494725,BCM,117,202160,1434,AG,OC
34115,438848,BC,117,202161,4964,AE,OC
34116,437152,MBC,117,202162,1426,CB,OC
34117,355718,BCM,117,202164,1437,IT,BCM
34118,351295,SC,117,202166,2707,BM,SC
34119,307422,MBC,117,202169,4975,CS,MBC
34120,430406,SC,117,202170,3806,ME,SC
34121,254170,MBC,117,202171,1428,IT,OC
34122,394768,SC,117,202172,2747,IT,SC
34123,344092,MBC,117,202174,4964,CS,MBC
34124,484627,BC,117,202175,2347,CS,BC
34125,413534,MBC,117,202176,2639,AD,MBC
34126,497908,MBC,117,202178,2648,CE,OC
34127,318833,SC,117,202180,3833,AE,OC
34128,392123,BC,117,202182,3811,EC,BC
34129,419551,SCA,117,202183,2732,CS,SCA
34130,397133,MBC,117,202186,2627,EC,MBC
34131,496730,MBC,117,202187,2611,ME,MBC
34132,230806,BCM,117,202188,2762,EC,BCM
34133,393065,BC,117,202189,2634,CS,BC
34134,486600,SC,117,202191,2659,CS,SC
34135,420660,BC,117,202193,2642,ME,BC
34136,266215,BC,117,202194,1015,XM,BC
34137,459546,SC,117,202196,1127,EC,SC
34138,325429,SCA,117,202197,2719,ME,SCA
34139,369112,SC,117,202198,3831,EC,OC
34140,253627,SC,117,202199,3760,CS,SC
34141,448579,BC,117,202200,2659,BM,OC
34142,388481,MBC,117,202202,1420,ME,MBC
34143,478300,MBC,117,202204,1605,EC,OC
34144,280110,BC,117,202205,5865,EE,BC
34145,454718,SC,117,202208,2634,PC,SC
34146,343313,SC,117,202210,2769,AD,SC
34147,417391,SC,117,202211,2610,CS,SC
34148,391240,BC,117,202212,2620,BM,BC
34149,490084,MBC,117,202213,1222,CS,OC
34150,426643,BC,117,202217,2623,AD,BC
34151,431021,BC,117,202219,1101,AM,BC
34152,432562,MBC,117,202221,2628,ME,MBC
34153,327418,BC,117,202222,1523,IT,BC
34154,352995,BC,117,202223,4992,CS,BC
34155,242549,MBC,117,202225,1238,EC,MBC
34156,349411,BC,117,202231,1421,CS,BC
34157,312039,SC,117,202233,5910,CB,SC
34158,464247,MBC,117,202237,2630,ME,OC
34159,455236,BC,117,202238,4672,ME,BC
34160,404751,BC,117,202239,5851,CS,OC
34161,400931,MBC,117,202242,1517,CS,OC
34162,458786,MBC,117,202245,1325,EC,MBC
34163,256660,BCM,117,202247,1421,IT,BCM
34164,478205,MBC,117,202248,2650,AD,MBC
34165,496428,SCA,117,202251,1309,CE,SCA
34166,487593,MBC,117,202252,1525,AD,OC
34167,394003,SCA,117,202254,2745,AM,SCA
34168,437173,BC,117,202256,4953,ME,OC
34169,470851,MBC,117,202257,2327,EC,OC
34170,334990,BC,117,202258,2707,BT,BC
34171,395835,SC,117,202259,2705,AD,SC
34172,434250,BC,117,202262,2612,EE,OC
34173,467829,BC,117,202265,1316,BM,BC
34174,338289,BC,117,202266,2634,AE,BC
34175,313968,MBC,117,202270,4675,CS,MBC
34176,467523,BC,117,202272,2650,AM,BC
34177,348743,BC,117,202274,3806,ME,BC
34178,274538,MBC,117,202275,2747,CS,MBC
34179,375277,MBC,117,202277,1106,CO,MBC
34180,292332,SCA,117,202279,2727,AL,SCA
34181,408385,SCA,117,202281,2611,CS,SCA
34182,489599,MBC,117,202282,3860,EC,OC
34183,384546,BC,117,202283,2610,AD,BC
34184,450442,MBC,117,202286,3811,CS,MBC
34185,202161,BC,117,202296,1512,AM,BC
34186,239725,BC,117,202298,5865,CE,OC
34187,457985,MBC,117,202299,1123,IT,MBC
34188,395151,SC,117,202300,2357,AD,SC
34189,209373,SCA,117,202301,2777,AD,SC
34190,365811,SC,117,202302,2737,EC,SC
34191,384808,SC,117,202305,1122,CE,SC
34192,415302,BC,117,202306,3425,RM,BC
34193,200652,MBC,117,202308,1218,AD,MBC
34194,496810,MBC,117,202312,2648,BM,MBC
34195,410069,SC,117,202314,1303,CS,SC
34196,357022,SC,117,202317,1127,AD,SC
34197,351769,SCA,117,202318,2624,CS,SCA
34198,384412,BC,117,202321,2632,IT,BC
34199,223620,MBC,117,202323,2360,IT,MBC
34200,375396,BC,117,202324,5912,AM,BC
34201,276783,BC,117,202325,2624,EC,BC
34202,329036,MBC,117,202326,3831,AD,MBC
34203,455448,MBC,117,202327,1411,AM,OC
34204,472838,SCA,117,202328,2622,EE,SC
34205,485587,ST,117,202331,2726,AL,ST
34206,440166,SC,117,202335,2613,EC,SC
34207,254792,MBC,117,202336,2302,AD,MBC
34208,470824,BC,117,202342,2621,ME,BC
34209,404337,SC,117,202343,2770,EC,SC
34210,345114,MBC,117,202351,4957,AD,MBC
34211,308600,SCA,117,202353,2711,CD,SCA
34212,386882,BC,117,202355,1241,EE,OC
34213,442387,MBC,117,202356,2627,BT,OC
34214,484738,MBC,117,202357,1518,IT,MBC
34215,478339,BC,117,202358,2627,EE,OC
34216,275439,SC,117,202361,4917,BM,SC
34217,277602,SCA,117,202364,1216,EC,SCA
34218,480855,SCA,117,202369,2613,BM,SC
34219,487868,MBC,117,202373,2624,CS,MBC
34220,465646,BC,117,202374,5912,EE,OC
34221,477244,MBC,117,202381,3454,BM,MBC
34222,317404,SC,117,202383,2748,AD,SC
34223,476312,BC,117,202387,2659,CS,BC
34224,343974,SC,117,202389,3804,CS,SC
34225,259015,SCA,117,202391,4965,EE,SCA
34226,439775,BC,117,202395,4969,CS,BC
34227,343842,MBC,117,202396,2609,EE,MBC
34228,379362,MBC,117,202398,2632,ME,OC
34229,474174,MBC,117,202399,2347,IT,MBC
34230,478789,BC,117,202400,4966,CS,BC
34231,468854,SC,117,202404,2630,IT,SC
34232,440389,MBC,117,202405,3812,CE,OC
34233,310100,BC,117,202407,3820,CS,OC
34234,274552,BC,117,202408,4933,CS,OC
34235,366893,MBC,117,202409,5536,AM,MBC
34236,300158,MBC,117,202415,2613,CE,MBC
34237,298526,MBC,117,202419,2628,EE,MBC
34238,416635,MBC,117,202420,2628,EE,MBC
34239,426305,MBC,117,202424,2345,AG,OC
34240,487657,SC,117,202427,2634,EC,SC
34241,468185,BC,117,202428,2749,ME,BC
34242,349651,SC,117,202430,1523,CS,SC
34243,285228,MBC,117,202431,1101,CS,MBC
34244,258400,BC,117,202432,4677,IT,OC
34245,414120,MBC,117,202433,2625,CH,MBC
34246,389223,SC,117,202435,1311,AU,SC
34247,235501,SC,117,202436,4953,ME,OC
34248,311104,BC,117,202438,3812,IT,BC
34249,255046,SC,117,202440,2705,AD,SC
34250,305251,MBC,117,202442,2772,CS,MBC
34251,344757,MBC,117,202444,2639,ME,OC
34252,302620,MBC,117,202446,2627,IT,MBC
34253,432013,SC,117,202449,2748,IT,OC
34254,288010,SC,117,202452,3810,EC,SC
34255,486935,MBC,117,202455,1510,ME,OC
34256,349039,SC,117,202456,4678,EC,SC
34257,390514,SC,117,202459,2683,IT,SC
34258,351167,BC,117,202460,2612,AD,BC
34259,488686,MBC,117,202462,2610,CS,MBC
34260,211435,SC,117,202464,3826,ME,SC
34261,424793,MBC,117,202465,2617,ME,MBC
34262,360945,BC,117,202466,2747,IT,BC
34263,287560,BC,117,202469,4980,CE,BC
34264,309688,SC,117,202472,3782,EC,SC
34265,237715,BC,117,202475,4984,CS,OC
34266,324980,MBC,117,202477,3825,IT,MBC
34267,368137,SCA,117,202479,2716,EC,SCA
34268,339755,SCA,117,202480,3819,CB,SCA
34269,297735,SCA,117,202481,1422,CY,SCA
34270,416164,ST,117,202483,1430,EC,OC
34271,364066,MBC,117,202485,1434,SC,MBC
34272,485116,MBC,117,202489,1519,EC,OC
34273,432758,BC,117,202490,3805,EC,BC
34274,374670,SC,117,202491,2711,EI,SC
34275,392135,MBC,117,202492,2758,EC,MBC
34276,453271,BC,117,202494,5915,EC,BC
34277,408750,SC,117,202496,1405,ME,SC
34278,478646,MBC,117,202497,5914,CS,MBC
34279,422852,MBC,117,202498,3849,EC,OC
34280,281296,MBC,117,202499,2623,EE,OC
34281,200659,SC,117,202500,5990,CS,SC
34282,439142,MBC,117,202501,2737,CE,OC
34283,483341,MBC,117,202502,2617,ME,MBC
34284,346269,BCM,117,202505,2643,AD,BCM
34285,361026,SC,117,202507,2621,EC,SC
34286,488144,MBC,117,202509,2683,CS,OC
34287,351017,SC,117,202511,1137,IT,SC
34288,485708,BC,117,202512,4953,CS,OC
34289,423706,MBC,117,202514,2623,CS,MBC
34290,239836,BC,117,202515,2367,EC,BC
34291,280696,SC,117,202516,2621,AD,SC
34292,480873,MBC,117,202518,3825,IT,MBC
34293,478143,BC,117,202520,1519,CS,BC
34294,499461,SCA,117,202523,2717,EC,OC
34295,338983,OC,117,202524,1411,CB,OC
34296,485714,BC,117,202525,1123,EC,BC
34297,463046,SC,117,202531,2624,CS,SC
34298,295064,SC,117,202532,3701,ME,SC
34299,365155,BC,117,202533,2347,AD,BC
34300,368802,SCA,117,202534,4023,CS,SCA
34301,464669,BC,117,202535,2630,EE,BC
34302,345929,BC,117,202536,2777,AD,BC
34303,438236,MBC,117,202541,1217,CS,MBC
34304,405578,SC,117,202542,3016,EE,SC
34305,407608,SCA,117,202547,2716,EE,SCA
34306,420471,BC,117,202551,3806,EE,BC
34307,401271,BC,117,202552,1437,CS,BC
34308,294624,MBC,117,202555,2611,ME,MBC
34309,459262,BC,117,202556,4964,AE,OC
34310,482417,SC,117,202558,2659,AD,SC
34311,350043,MBC,117,202560,4944,EC,MBC
34312,479452,BC,117,202563,1605,CS,BC
34313,458299,BC,117,202564,2747,CS,BC
34314,489566,MBC,117,202568,1207,ME,OC
34315,355863,SC,117,202570,4965,CS,SC
34316,463021,MBC,117,202572,1507,EE,MBC
34317,459635,SC,117,202574,2634,BM,SC
34318,236290,SCA,117,202575,2752,CS,SCA
34319,351502,MBC,117,202576,2621,CE,OC
34320,440903,BC,117,202577,1110,ME,BC
34321,490455,SC,117,202578,2609,EC,SC
34322,494108,BC,117,202581,5703,EC,BC
34323,460710,BC,117,202583,3806,ME,BC
34324,476121,BCM,117,202584,1505,ME,BCM
34325,364502,MBC,117,202585,2612,CS,OC
34326,473300,MBC,117,202587,1428,CS,MBC
34327,346838,MBC,117,202590,2625,AG,MBC
34328,355899,BCM,117,202591,1430,CS,BCM
34329,488646,SC,117,202593,3826,BM,SC
34330,423366,MBC,117,202595,3825,IT,MBC
34331,322490,MBC,117,202602,1218,EC,MBC
34332,462383,MBC,117,202603,1512,ME,OC
34333,209465,SC,117,202607,5862,CS,SC
34334,407929,BC,117,202608,5915,EE,BC
34335,490184,BC,117,202611,4669,CS,BC
34336,414736,SCA,117,202615,2634,EC,SCA
34337,394249,MBC,117,202616,2612,CS,OC
34338,431318,MBC,117,202618,2624,ME,OC
34339,472947,BC,117,202619,1430,EC,OC
34340,477632,MBC,117,202620,3831,IT,OC
34341,446723,MBC,117,202621,1426,IT,MBC
34342,429629,BC,116.5,202626,2642,SC,BC
34343,429232,MBC,116.5,202628,3782,EE,MBC
34344,437806,BC,116.5,202629,3905,EC,BC
34345,377522,MBC,116.5,202630,4984,EC,OC
34346,300289,SC,116.5,202631,2642,EE,SC
34347,326019,BCM,116.5,202632,2609,CE,OC
34348,228762,BC,116.5,202634,4953,ME,OC
34349,392079,MBC,116.5,202635,3846,CB,OC
34350,389311,BC,116.5,202636,4999,EC,BC
34351,400766,MBC,116.5,202639,2302,ME,OC
34352,478397,BC,116.5,202642,2749,SC,BC
34353,364585,MBC,116.5,202643,2628,EE,MBC
34354,468278,SC,116.5,202647,3817,CS,SC
34355,487207,BC,116.5,202649,2716,MD,OC
34356,439911,MBC,116.5,202652,1122,CE,MBC
34357,379721,BC,116.5,202653,2632,IT,BC
34358,265531,BC,116.5,202654,2642,SC,BC
34359,480766,BC,116.5,202661,1423,SC,OC
34360,277715,BC,116.5,202662,2610,AD,BC
34361,251426,BC,116.5,202664,3817,EE,BC
34362,387505,SCA,116.5,202666,2726,EC,SCA
34363,234664,BC,116.5,202667,5914,CS,BC
34364,346596,BC,116.5,202668,3456,BM,OC
34365,300042,SC,116.5,202675,2634,CS,SC
34366,417019,MBC,116.5,202676,1127,AD,MBC
34367,251811,BC,116.5,202678,3454,AG,OC
34368,471786,BC,116.5,202683,4934,AD,BC
34369,360515,MBC,116.5,202684,2354,EC,MBC
34370,423765,SCA,116.5,202686,2347,IT,SCA
34371,256057,SC,116.5,202689,1409,RM,SC
34372,258405,BC,116.5,202694,2342,EE,BC
34373,270686,MBC,116.5,202695,2627,EC,MBC
34374,323877,MBC,116.5,202697,2610,SC,MBC
34375,264167,MBC,116.5,202698,1426,IT,MBC
34376,436116,BC,116.5,202699,5,CZ,BC
34377,376777,MBC,116.5,202700,2345,ME,MBC
34378,410817,BCM,116.5,202703,1123,RM,OC
34379,453265,BC,116.5,202704,5921,CE,BC
34380,389288,MBC,116.5,202705,1519,EC,OC
34381,275706,SC,116.5,202706,1207,EC,SC
34382,402283,MBC,116.5,202707,2636,ME,MBC
34383,460879,BCM,116.5,202714,2610,EE,BCM
34384,314728,BC,116.5,202715,2747,SC,BC
34385,416700,SCA,116.5,202718,4949,MZ,OC
34386,495764,MBC,116.5,202719,3831,EE,OC
34387,470898,MBC,116.5,202720,2624,BM,MBC
34388,388124,SC,116.5,202722,4957,CS,SC
34389,462129,BC,116.5,202723,2338,AD,BC
34390,390152,BC,116.5,202726,4980,ME,OC
34391,441253,BC,116.5,202728,2623,EE,OC
34392,488614,BC,116.5,202729,3815,TX,OC
34393,322747,SC,116.5,202731,1217,AD,SC
34394,460756,BCM,116.5,202732,2341,EC,OC
34395,315362,BC,116.5,202733,4965,ME,BC
34396,467803,BC,116.5,202736,4933,AD,OC
34397,483008,MBC,116.5,202738,3805,EC,MBC
34398,466350,BC,116.5,202740,2737,AM,BC
34399,375287,BC,116.5,202742,1127,IT,BC
34400,258406,MBC,116.5,202746,5832,ME,MBC
34401,452925,MBC,116.5,202750,3845,BM,MBC
34402,434076,MBC,116.5,202754,2636,AD,MBC
34403,348348,MBC,116.5,202755,2627,AD,MBC
34404,276785,BC,116.5,202756,1504,BT,BC
34405,434684,BCM,116.5,202758,2612,EE,OC
34406,253128,SC,116.5,202759,2762,CS,SC
34407,499493,MBC,116.5,202761,3810,SC,MBC
34408,406142,SC,116.5,202764,2643,AD,SC
34409,454701,SC,116.5,202772,2360,IT,SC
34410,328760,BC,116.5,202773,4677,EC,BC
34411,499641,MBC,116.5,202774,3811,EE,OC
34412,249422,SCA,116.5,202776,2761,RM,SC
34413,479353,MBC,116.5,202780,1127,CS,MBC
34414,498421,BC,116.5,202781,2610,EC,BC
34415,381401,SC,116.5,202782,1217,IT,SC
34416,235513,BCM,116.5,202783,2609,MZ,OC
34417,494112,MBC,116.5,202784,4946,EE,OC
34418,365680,BC,116.5,202785,3806,BM,BC
34419,208313,OC,116.5,202788,5911,AD,OC
34420,256473,BC,116.5,202790,4677,AD,OC
34421,334460,BC,116.5,202793,4992,EC,BC
34422,367310,BC,116.5,202794,3454,EC,BC
34423,236724,SC,116.5,202795,2611,CY,SC
34424,265337,BC,116.5,202796,2360,EC,BC
34425,279508,SC,116.5,202797,2613,CE,SC
34426,251081,SC,116.5,202798,1413,AM,SC
34427,438196,BC,116.5,202799,3786,AD,BC
34428,450853,MBC,116.5,202805,2349,RM,MBC
34429,489138,BC,116.5,202808,5935,SC,BC
34430,392910,MBC,116.5,202811,4996,CE,OC
34431,431668,BC,116.5,202812,1523,EE,BC
34432,477780,BC,116.5,202814,4978,AM,OC
34433,404445,SC,116.5,202816,3760,AM,OC
34434,289225,BCM,116.5,202817,5930,AD,BCM
34435,394010,BC,116.5,202818,3760,CS,BC
34436,395511,SC,116.5,202819,2642,EE,SC
34437,488461,BC,116.5,202820,2772,AD,BC
34438,469857,MBC,116.5,202822,2770,AM,MBC
34439,376925,BC,116.5,202824,1218,MZ,BC
34440,355371,MBC,116.5,202825,3019,XM,MBC
34441,394781,BC,116.5,202827,4933,EC,OC
34442,298998,MBC,116.5,202829,5902,EE,OC
34443,226944,BCM,116.5,202833,3825,EE,BCM
34444,347586,BC,116.5,202835,2632,AM,BC
34445,414887,SC,116.5,202839,2625,IT,SC
34446,471070,MBC,116.5,202843,2338,CS,MBC
34447,432802,SCA,116.5,202844,4941,AD,SCA
34448,455436,SCA,116.5,202849,2717,EC,OC
34449,460868,SC,116.5,202853,5842,IT,SC
34450,489810,BC,116.5,202855,3820,CS,OC
34451,445429,MBC,116.5,202856,1110,BT,MBC
34452,203649,BC,116.5,202863,2360,CS,BC
34453,424296,SC,116.5,202864,1217,AD,SC
34454,487559,BC,116.5,202865,2601,ME,BC
34455,432507,MBC,116.5,202871,3821,EC,OC
34456,453878,SCA,116.5,202874,2357,IT,SCA
34457,314623,BCM,116.5,202877,2737,ME,OC
34458,462245,MBC,116.5,202878,2612,CS,OC
34459,441336,MBC,116.5,202879,2601,CB,MBC
34460,433657,BC,116.5,202880,2707,EI,BC
34461,497206,SC,116.5,202884,2634,IT,SC
34462,367481,BCM,116.5,202886,4969,IT,BCM
34463,416852,BC,116.5,202888,5907,IT,BC
34464,257900,BCM,116.5,202889,3461,CS,BCM
34465,472289,MBC,116.5,202890,2621,CH,MBC
34466,250563,SCA,116.5,202894,2608,EE,SCA
34467,278107,SC,116.5,202896,5904,CS,SC
34468,446195,SCA,116.5,202898,4023,EC,SCA
34469,324231,BC,116.5,202899,5942,IT,OC
34470,437120,BC,116.5,202901,2634,PC,BC
34471,250575,BC,116.5,202902,1322,IT,BC
34472,423748,BC,116.5,202904,5919,BT,BC
34473,233145,BC,116.5,202905,5914,AM,OC
34474,406788,BC,116.5,202909,1519,CS,BC
34475,230956,MBC,116.5,202910,1401,ME,OC
34476,244967,BC,116.5,202912,5988,IT,BC
34477,473345,SC,116.5,202913,2683,CS,SC
34478,362563,BC,116.5,202915,4980,EE,BC
34479,292830,BCM,116.5,202916,3786,IT,BCM
34480,403827,MBC,116.5,202921,2640,ME,OC
34481,427969,MBC,116.5,202922,2327,CS,MBC
34482,460486,MBC,116.5,202928,2648,ME,OC
34483,298574,SC,116.5,202932,2707,CS,SC
34484,464522,SC,116.5,202933,2347,CS,SC
34485,454253,MBC,116.5,202934,2623,IT,MBC
34486,235941,SCA,116.5,202936,3826,AG,SCA
34487,348570,BCM,116.5,202939,1413,EV,BCM
34488,445882,SCA,116.5,202940,2627,CS,SCA
34489,493569,BC,116.5,202941,2716,BM,BC
34490,442881,SC,116.5,202942,5907,CS,SC
34491,411652,BC,116.5,202945,4996,CS,OC
34492,411531,BC,116.5,202946,4970,EE,OC
34493,219207,BC,116.5,202948,3811,IT,BC
34494,469065,BC,116.5,202949,5912,CS,BC
34495,390101,BC,116.5,202952,4672,CE,OC
34496,473159,SC,116.5,202953,3843,CS,SC
34497,453104,MBC,116.5,202955,2624,BM,MBC
34498,372488,MBC,116.5,202957,1325,ME,MBC
34499,328867,MBC,116.5,202958,1517,IT,MBC
34500,402826,SC,116.5,202959,1510,CS,SC
34501,340793,MBC,116.5,202961,4981,CS,MBC
34502,485218,BC,116.5,202962,2612,ME,OC
34503,468978,MBC,116.5,202963,2659,EC,MBC
34504,492127,MBC,116.5,202969,1426,CB,OC
34505,381639,SC,116.5,202970,2613,CE,SC
34506,423811,ST,116.5,202972,2643,AD,ST
34507,457650,SC,116.5,202975,4994,AD,SC
34508,385096,SC,116.5,202978,2707,EC,SC
34509,303069,MBC,116.5,202979,4970,CS,MBC
34510,374987,MBC,116.5,202980,1238,EE,OC
34511,485743,BC,116.5,202981,2345,AD,BC
34512,439490,BC,116.5,202989,2611,CI,BC
34513,389172,MBC,116.5,202992,2601,CB,MBC
34514,477399,MBC,116.5,202996,2327,ME,OC
34515,431609,MBC,116.5,202998,5988,AM,MBC
34516,343755,MBC,116.5,203003,1421,ME,MBC
34517,445442,BC,116.5,203004,3821,AD,OC
34518,239910,SC,116.5,203007,2622,EC,SC
34519,412153,BC,116.5,203008,2643,SC,BC
34520,457569,BC,116.5,203009,2342,ME,BC
34521,326108,BC,116.5,203015,2612,EE,OC
34522,337708,MBC,116.5,203017,1441,IT,MBC
34523,290022,SC,116.5,203021,1322,FD,SC
34524,274641,ST,116.5,203022,1509,IT,ST
34525,420622,SC,116.5,203024,2636,IT,SC
34526,317145,BC,116.5,203027,2628,ME,BC
34527,378339,MBC,116.5,203029,1401,EE,OC
34528,426123,MBC,116.5,203030,2627,BT,OC
34529,415061,MBC,116.5,203033,3456,CS,MBC
34530,329225,BC,116.5,203036,1322,IT,BC
34531,449831,SC,116.5,203037,2607,ME,SC
34532,265677,BC,116.5,203038,4971,ME,BC
34533,462056,MBC,116.5,203042,4669,AD,OC
34534,241683,MBC,116.5,203043,2610,CS,MBC
34535,337723,MBC,116.5,203047,1218,CE,OC
34536,345798,MBC,116.5,203048,4994,EC,MBC
34537,395862,BC,116.5,203052,3760,CS,BC
34538,306836,BC,116.5,203055,1202,EE,BC
34539,479975,BC,116.5,203058,2643,EC,BC
34540,200394,SC,116.5,203060,1442,SC,SC
34541,383625,BC,116.5,203061,3817,EE,BC
34542,435083,SCA,116.5,203063,2611,CI,SCA
34543,353880,SC,116.5,203068,2612,BM,SC
34544,330566,MBC,116.5,203071,2611,ME,MBC
34545,486245,BCM,116.5,203073,4989,CS,BCM
34546,459179,BC,116.5,203075,3805,EC,BC
34547,352245,SC,116.5,203077,2624,AG,OC
34548,266350,MBC,116.5,203080,3804,EE,OC
34549,425881,SC,116.5,203084,3810,AD,SC
34550,463867,BC,116.5,203086,4864,EE,OC
34551,397111,BC,116.5,203091,2646,IT,BC
34552,224848,BC,116.5,203093,2707,BT,BC
34553,284647,SC,116.5,203094,3410,CE,OC
34554,256376,SC,116.5,203096,2708,MZ,SC
34555,415948,SC,116.5,203097,2611,AM,SC
34556,369272,MBC,116.5,203098,3806,ME,MBC
34557,398260,BCM,116.5,203100,2755,FD,BCM
34558,389006,BC,116.5,203101,3920,EC,BC
34559,432731,SC,116.5,203104,1217,AL,SC
34560,273148,BC,116.5,203105,1212,BM,OC
34561,343813,BC,116.5,203110,4968,ME,OC
34562,421619,SCA,116.5,203114,2715,CS,SC
34563,479745,BCM,116.5,203116,4989,EC,OC
34564,436217,MBC,116.5,203122,4941,SC,OC
34565,273456,BC,116.5,203123,3821,AD,OC
34566,343334,MBC,116.5,203126,5545,CS,MBC
34567,424392,BCM,116.5,203127,4966,ME,BCM
34568,434957,MBC,116.5,203129,2641,EE,OC
34569,468008,SC,116.5,203130,4999,CS,SC
34570,407967,SC,116.5,203132,2338,BM,OC
34571,454926,BC,116.5,203133,2749,SC,BC
34572,465557,BC,116.5,203134,2623,ME,OC
34573,395599,BC,116.5,203141,4992,CS,BC
34574,342319,BC,116.5,203142,1452,AD,BC
34575,331821,SCA,116.5,203144,2620,CS,SC
34576,440159,BC,116.5,203146,2707,CH,BC
34577,346947,SC,116.5,203147,2706,ME,SC
34578,309938,SC,116.5,203149,2651,FT,SC
34579,432637,MBC,116.5,203150,2647,IT,MBC
34580,333500,SC,116.5,203153,1137,CE,SC
34581,367315,BC,116.5,203154,3821,CS,BC
34582,299321,BC,116.5,203159,2650,AD,BC
34583,268564,MBC,116.5,203161,1212,AD,MBC
34584,355501,SC,116.5,203162,2653,EE,SC
34585,282058,BC,116.5,203164,5904,ME,BC
34586,451174,SCA,116.5,203165,1419,CS,SCA
34587,473695,SC,116.5,203167,2639,ME,SC
34588,479570,BC,116.5,203168,2624,CS,BC
34589,478255,BC,116.5,203170,2610,CB,OC
34590,208296,SC,116.5,203171,4946,AD,SC
34591,386287,MBC,116.5,203173,2732,EE,MBC
34592,285682,MBC,116.5,203174,1452,CD,OC
34593,370236,ST,116.5,203177,4953,EC,OC
34594,482780,BCM,116.5,203178,2601,CE,OC
34595,386573,SC,116.5,203191,2347,CS,SC
34596,468001,SC,116.5,203192,1519,CS,SC
34597,351071,MBC,116.5,203198,2747,AM,MBC
34598,483049,SCA,116.5,203199,4676,CS,SCA
34599,353280,BC,116.5,203200,1316,BM,BC
34600,337513,BC,116.5,203201,4969,CS,BC
34601,258304,BC,116.5,203204,4966,CS,BC
34602,274960,BCM,116.5,203205,1413,CD,BCM
34603,451790,BC,116.5,203206,5913,IT,BC
34604,404017,MBC,116.5,203208,3825,IT,MBC
34605,468398,SCA,116.5,203209,2707,CS,SCA
34606,351229,SC,116.5,203211,1412,CE,SC
34607,397157,MBC,116.5,203212,2707,AG,MBC
34608,470793,MBC,116.5,203213,1524,CS,OC
34609,468329,MBC,116.5,203214,5913,IT,MBC
34610,368748,BC,116.5,203218,2748,AD,BC
34611,464483,SCA,116.5,203220,2659,IT,SCA
34612,367529,BC,116.5,203221,4970,EC,BC
34613,473744,SC,116.5,203222,2625,CS,SC
34614,456871,SC,116.5,203225,2642,EE,SC
34615,440859,MBC,116.5,203226,1525,CS,MBC
34616,336995,SC,116.5,203228,1437,AD,SC
34617,348492,SC,116.5,203230,2611,ME,SC
34618,417043,SC,116.5,203231,3807,AD,SC
34619,300111,SC,116.5,203234,1110,AM,SC
34620,466488,MBC,116.5,203235,2611,PH,OC
34621,337675,SCA,116.5,203236,2708,CE,SC
34622,402576,BC,116.5,203237,5502,AD,BC
34623,420556,MBC,116.5,203238,2707,EI,MBC
34624,381419,BC,116.5,203241,5935,AM,BC
34625,216587,SC,116.5,203243,1339,AM,SC
34626,224835,MBC,116.5,203246,1335,SC,OC
34627,482834,MBC,116.5,203249,2327,CS,MBC
34628,267088,MBC,116.5,203251,2732,AD,MBC
34629,467661,MBC,116.5,203253,2621,ME,MBC
34630,391372,OC,116.5,203256,1102,CS,OC
34631,428529,SC,116.5,203257,1413,AM,SC
34632,412781,BC,116.5,203259,1423,AD,BC
34633,398940,BC,116.5,203261,3410,CS,BC
34634,424234,BCM,116.5,203263,3908,ME,BCM
34635,343867,BC,116.5,203268,4965,ME,BC
34636,404902,SCA,116.5,203270,2651,IT,SCA
34637,460021,SC,116.5,203271,3846,ME,OC
34638,355190,SC,116.5,203272,3018,XC,SC
34639,365331,MBC,116.5,203274,1233,ME,OC
34640,357136,MBC,116.5,203275,2640,CS,OC
34641,441564,BC,116.5,203284,4677,AD,OC
34642,325675,SC,116.5,203285,2777,AD,SC
34643,400595,BC,116.5,203286,2707,CH,BC
