S NO,AGGREGATE MARK,GENERAL RANK,COLLEGE CODE,BRANCH CODE,ALLOTTED COMMUNITY
9624,180.1,28378,2702,FT,OC
9625,180.1,28380,4928,CS,OC
9626,180.1,28381,1303,IT,OC
9627,180.1,28382,5910,EC,OC
9628,180.1,28384,2710,EC,OC
9629,180.1,28387,1211,MZ,MBC
9630,180.1,28388,2751,EC,OC
9631,180.1,28390,4023,CS,BC
9632,180.1,28392,2615,ME,BC
9633,180.1,28393,3803,IT,OC
9634,180.1,28395,2609,CY,OC
9635,180.1,28396,4680,CE,OC
9636,180.1,28399,1324,CS,MBC
9637,180.1,28400,3805,BM,OC
9638,180.0,28403,4955,CS,BC
9639,180.0,28404,5017,CS,OC
9640,180.0,28405,4962,EE,OC
9641,180.0,28407,3019,XC,OC
9642,180.0,28408,3011,BT,BC
9643,180.0,28410,2709,ME,OC
9644,180.0,28411,4974,ME,OC
9645,180.0,28414,1211,ME,OC
9646,180.0,28415,4971,EC,OC
9647,180.0,28416,2618,EC,OC
9648,180.0,28417,3701,AD,OC
9649,180.0,28419,3011,IT,MBC
9650,180.0,28420,1106,IT,OC
9651,180.0,28421,1210,EE,OC
9652,180.0,28422,5022,CS,OC
9653,180.0,28423,1120,CS,MBC
9654,180.0,28427,5901,ME,BC
9655,180.0,28428,1309,EC,BC
9656,180.0,28429,1306,BT,BC
9657,180.0,28430,2377,CE,SC
9658,180.0,28432,2725,CS,OC
9659,180.0,28434,1219,MR,OC
9660,180.0,28435,2741,CS,OC
9661,180.0,28436,3819,CS,BC
9662,180.0,28437,2618,EC,OC
9663,180.0,28438,2709,CS,SC
9664,180.0,28441,2725,CS,OC
9665,180.0,28442,4962,EC,BC
9666,180.0,28445,1450,ME,OC
9667,180.0,28447,2710,TS,OC
9668,180.0,28449,4023,CS,BC
9669,180.0,28451,2618,BM,OC
9670,180.0,28452,4960,BM,BC
9671,180.0,28453,2608,IT,OC
9672,180.0,28454,1412,EC,OC
9673,180.0,28455,1419,ME,OC
9674,180.0,28456,1432,EC,BC
9675,180.0,28457,3011,EC,BC
9676,180.0,28458,2603,ME,OC
9677,180.0,28459,2,CR,SC
9678,180.0,28460,1114,EC,OC
9679,180.0,28461,1211,CS,SC
9680,180.0,28462,2718,ME,BC
9681,180.0,28463,2710,EC,OC
9682,180.0,28464,5910,IT,OC
9683,180.0,28465,1118,AD,BC
9684,180.0,28468,2710,EC,OC
9685,180.0,28469,3465,EE,OC
9686,180.0,28471,1516,EE,BC
9687,180.0,28472,1501,EC,OC
9688,180.0,28473,1228,BM,OC
9689,180.0,28476,2710,EC,OC
9690,180.0,28477,5,CF,OC
9691,180.0,28479,5010,EC,MBC
9692,180.0,28481,1112,EC,MBC
9693,180.0,28482,2734,EE,OC
9694,180.0,28483,2610,IT,OC
9695,180.0,28485,4966,CS,OC
9696,180.0,28486,2609,IT,OC
9697,180.0,28488,2712,TX,BC
9698,180.0,28489,1516,EC,MBC
9699,180.0,28491,1419,EI,OC
9700,180.0,28493,2718,CS,SC
9701,180.0,28496,1026,EC,MBC
9702,180.0,28499,2719,EI,OC
9703,180.0,28500,3830,CS,BCM
9704,180.0,28501,2357,IT,OC
9705,180.0,28502,4023,CS,BC
9706,180.0,28503,1306,CS,BCM
9707,180.0,28504,2725,IT,BC
9708,180.0,28505,3819,IT,MBC
9709,180.0,28507,2718,CS,SC
9710,180.0,28508,1118,CS,BC
9711,180.0,28509,2710,SC,BC
9712,180.0,28510,2710,AD,MBC
9713,180.0,28511,5910,IT,OC
9714,180.0,28512,2718,CE,OC
9715,180.0,28514,1202,IT,OC
9716,180.0,28515,2719,EE,BC
9717,180.0,28518,5009,CS,BC
9718,180.0,28519,1324,CS,MBC
9719,180.0,28521,2751,CB,OC
9720,180.0,28522,2615,EE,SC
9721,180.0,28524,2618,EC,OC
9722,180.0,28525,2618,IT,MBC
9723,180.0,28529,1306,IT,OC
9724,180.0,28530,1304,EI,OC
9725,180.0,28532,1140,CS,OC
9726,180.0,28533,1419,ME,OC
9727,180.0,28536,1311,IT,OC
9728,180.0,28537,1226,EC,OC
9729,180.0,28539,1231,AD,OC
9730,180.0,28541,5910,IT,OC
9731,180.0,28545,1317,CS,SC
9732,180.0,28546,1216,AL,OC
9733,180.0,28547,1120,AD,BC
9734,180.0,28548,1516,EC,BC
9735,180.0,28549,1122,AD,OC
9736,180.0,28551,2621,CS,OC
9737,180.0,28553,1210,CO,BC
9738,180.0,28557,2377,ME,SC
9739,180.0,28565,1211,CE,OC
9740,180.0,28567,2702,CE,OC
9741,180.0,28568,2740,AE,OC
9742,180.0,28569,2712,AD,SC
9743,180.0,28571,2618,EC,OC
9744,180.0,28572,2007,CH,SC
9745,180.0,28574,1422,CY,MBC
9746,180.0,28575,1307,BM,OC
9747,180.0,28579,2618,EC,BC
9748,180.0,28585,1210,CO,BC
9749,180.0,28587,3011,IT,BCM
9750,180.0,28588,1211,MZ,BC
9751,180.0,28590,2634,FD,OC
9752,180.0,28591,5901,ME,MBC
9753,180.0,28593,1211,CE,OC
9754,180.0,28600,1116,CS,OC
9755,180.0,28601,1317,CS,SC
9756,180.0,28603,2601,BT,OC
9757,180.0,28604,2726,CS,OC
9758,180.0,28606,1013,CS,MBC
9759,180.0,28607,1317,EE,OC
9760,180.0,28608,1210,CB,BC
9761,180.0,28609,3464,EC,OC
9762,180.0,28611,2719,IT,BCM
9763,180.0,28612,2718,CS,SC
9764,180.0,28614,1432,AD,MBC
9765,180.0,28617,1216,EC,OC
9766,180.0,28618,2712,AD,SC
9767,180.0,28619,1399,CS,SC
9768,180.0,28623,1447,IT,OC
9769,180.0,28626,4960,EE,BC
9770,180.0,28627,1210,CO,BC
9771,180.0,28628,3819,AD,OC
9772,180.0,28630,2653,CS,OC
9773,180.0,28637,1116,CS,OC
9774,180.0,28638,2624,IT,OC
9775,180.0,28639,1122,IT,OC
9776,180.0,28640,2727,BM,OC
9777,180.0,28641,1122,BT,OC
9778,180.0,28642,5986,CE,OC
9779,180.0,28646,1149,EC,OC
9780,180.0,28648,2727,IT,OC
9781,180.0,28658,4023,CS,BC
9782,180.0,28659,5904,CS,BC
9783,180.0,28660,1422,EC,BC
9784,180.0,28665,4959,CS,OC
9785,180.0,28667,1309,EC,SC
9786,180.0,28668,1216,AD,BC
9787,180.0,28669,1399,CE,BC
9788,180.0,28673,2025,EE,SC
9789,180.0,28674,1140,CS,OC
9790,180.0,28676,2618,IT,MBC
9791,180.0,28677,4678,AD,BC
9792,180.0,28678,2615,ME,MBC
9793,180.0,28679,1112,EC,MBC
9794,180.0,28683,2622,CS,BC
9795,180.0,28684,2610,EC,OC
9796,180.0,28687,2708,CH,OC
9797,180.0,28690,1013,EC,OC
9798,180.0,28696,1419,CE,OC
9799,180.0,28697,1149,CS,MBC
9800,180.0,28698,2710,SC,BC
9801,180.0,28700,1026,EC,BC
9802,180.0,28704,1149,EE,OC
9803,180.0,28705,1324,CS,MBC
9804,180.0,28707,1210,AD,MBC
9805,180.0,28708,1324,CS,BCM
9806,180.0,28710,2723,CS,BC
9807,180.0,28713,1317,EE,OC
9808,180.0,28716,2722,EC,MBC
9809,180.0,28717,1120,AD,BC
9810,180.0,28720,1211,BT,MBC
9811,180.0,28726,1112,AL,MBC
9812,180.0,28727,2719,IT,MBC
9813,180.0,28731,1122,CS,OC
9814,180.0,28732,1419,EE,MBC
9815,180.0,28734,2719,CS,MBC
9816,180.0,28738,4024,EC,OC
9817,180.0,28739,2711,CE,OC
9818,180.0,28742,1419,EE,BC
9819,180.0,28743,5009,CS,BC
9820,180.0,28746,2656,EC,OC
9821,180.0,28749,5901,ME,MBC
9822,180.0,28750,2711,ME,OC
9823,180.0,28751,4962,EC,BC
9824,180.0,28753,2712,FT,BCM
9825,180.0,28755,1605,CS,OC
9826,180.0,28756,3454,BM,OC
9827,180.0,28757,2725,CS,OC
9828,180.0,28760,1216,CS,MBC
9829,180.0,28762,1304,RM,BC
9830,180.0,28763,2722,EE,MBC
9831,180.0,28765,2711,MZ,OC
9832,180.0,28766,1211,FD,MBC
9833,180.0,28768,2752,CS,OC
9834,180.0,28769,2710,AD,BC
9835,180.0,28770,5010,EC,BC
9836,180.0,28771,2618,AD,BC
9837,180.0,28772,2722,EE,BC
9838,180.0,28773,2708,CS,OC
9839,180.0,28774,5,CS,BC
9840,180.0,28776,2704,EC,OC
9841,180.0,28778,2722,EE,BC
9842,180.0,28780,1309,AD,MBC
9843,180.0,28781,1399,CE,BC
9844,180.0,28782,2718,MZ,BC
9845,180.0,28783,4955,CB,OC
9846,180.0,28784,1306,IT,OC
9847,180.0,28786,1122,CS,OC
9848,180.0,28788,1218,CS,OC
9849,180.0,28789,3011,EC,BC
9850,180.0,28791,1420,CS,OC
9851,180.0,28792,1324,EE,OC
9852,180.0,28794,4023,EE,OC
9853,180.0,28796,2722,EE,BC
9854,180.0,28797,1118,IT,OC
9855,180.0,28798,5010,CS,MBC
9856,180.0,28799,5010,EC,BC
9857,180.0,28802,1128,AD,MBC
9858,180.0,28804,3425,ME,OC
9859,180.0,28808,2615,CE,MBC
9860,180.0,28809,1412,CS,OC
9861,180.0,28811,1211,BM,MBC
9862,180.0,28812,2706,IT,MBC
9863,180.0,28813,1118,IT,OC
9864,180.0,28815,2369,EC,BC
9865,180.0,28816,2347,CS,OC
9866,180.0,28818,2725,CS,OC
9867,180.0,28819,4971,EC,OC
9868,180.0,28820,1210,EE,OC
9869,180.0,28821,5536,EE,OC
9870,180.0,28822,1216,AD,BC
9871,180.0,28823,3021,CS,OC
9872,180.0,28824,2750,AG,OC
9873,180.0,28825,1,XM,MBC
9874,180.0,28826,1210,AD,BCM
9875,179.9,28827,2710,SC,BC
9876,179.9,28828,1311,IT,OC
9877,179.9,28829,1228,ME,OC
9878,179.9,28831,2704,CS,BC
9879,179.9,28833,1118,EC,OC
9880,179.9,28834,2618,EC,BC
9881,179.9,28835,1452,CS,OC
9882,179.9,28836,2607,EC,OC
9883,179.9,28837,3826,CS,BC
9884,179.9,28838,3011,CS,SCA
9885,179.9,28840,1122,AD,OC
9886,179.9,28842,1424,AD,OC
9887,179.9,28843,1219,CH,BC
9888,179.9,28845,2618,CS,BCM
9889,179.9,28846,1013,EC,OC
9890,179.9,28848,1210,EE,OC
9891,179.9,28849,2719,CS,MBC
9892,179.9,28851,1026,EC,BC
9893,179.9,28852,2709,EE,MBC
9894,179.9,28854,2601,CS,OC
9895,179.9,28857,2622,CS,BC
9896,179.9,28858,2636,EE,OC
9897,179.9,28859,5910,CB,BC
9898,179.9,28860,2702,FD,BC
9899,179.9,28860,3464,CS,MBC
9900,179.9,28861,1422,EC,BC
9901,179.9,28862,2727,CS,BC
9902,179.9,28863,1317,EE,OC
9903,179.9,28864,3454,CS,OC
9904,179.9,28867,2735,AD,OC
9905,179.9,28869,1110,BT,OC
9906,179.9,28870,5008,MG,SC
9907,179.9,28872,1212,PE,OC
9908,179.9,28873,2345,CS,OC
9909,179.9,28875,2750,EC,OC
9910,179.9,28876,1211,EE,BCM
9911,179.9,28877,3011,IT,MBC
9912,179.9,28878,1122,CS,BC
9913,179.9,28879,2611,CY,OC
9914,179.9,28880,1309,EC,BC
9915,179.9,28882,2708,AL,OC
9916,179.9,28883,4971,CS,BC
9917,179.9,28884,2615,CE,BC
9918,179.9,28885,1307,EC,OC
9919,179.9,28887,4959,EC,OC
9920,179.9,28888,2603,CS,SC
9921,179.9,28889,1149,CS,MBC
9922,179.9,28890,2369,CE,OC
9923,179.9,28892,2329,BT,OC
9924,179.9,28893,3465,CS,SCA
9925,179.9,28894,2622,EC,OC
9926,179.9,28895,1231,IT,BC
9927,179.9,28896,3464,CS,SC
9928,179.9,28898,2719,ME,OC
9929,179.9,28899,1408,CS,OC
9930,179.9,28900,2607,EC,OC
9931,179.9,28901,2722,EE,BC
9932,179.9,28903,4974,EC,MBC
9933,179.9,28904,2622,CS,BC
9934,179.9,28905,1216,AD,BC
9935,179.9,28906,3806,CS,OC
9936,179.9,28908,5901,CE,SC
9937,179.9,28909,4023,EC,OC
9938,179.9,28911,1149,EC,OC
9939,179.9,28912,2722,EE,BC
9940,179.9,28913,2727,CS,BC
9941,179.9,28914,4954,CS,OC
9942,179.9,28916,2741,EC,OC
9943,179.9,28917,1516,EC,BC
9944,179.9,28918,1317,CS,SC
9945,179.9,28920,2727,EC,OC
9946,179.9,28921,2025,ME,BCM
9947,179.9,28922,2615,CE,MBC
9948,179.9,28923,2620,BM,OC
9949,179.9,28924,2721,IC,OC
9950,179.9,28925,1114,EC,OC
9951,179.9,28926,2711,EI,BC
9952,179.9,28927,4962,EC,BC
9953,179.9,28928,1311,CS,BC
9954,179.9,28929,2610,EC,OC
9955,179.9,28933,1306,IT,OC
9956,179.9,28934,5910,IT,OC
9957,179.9,28936,2607,CS,OC
9958,179.9,28938,2722,EC,MBC
9959,179.9,28939,1120,CS,MBC
9960,179.9,28940,2764,EC,BC
9961,179.9,28941,2719,EC,MBC
9962,179.9,28942,2725,CS,OC
9963,179.9,28943,1422,IT,MBC
9964,179.9,28945,1112,EC,MBC
9965,179.9,28946,3011,IT,MBC
9966,179.9,28947,2736,CS,BC
9967,179.9,28948,3819,IT,BC
9968,179.9,28950,4974,ME,OC
9969,179.9,28952,1306,IT,OC
9970,179.9,28953,3806,IT,OC
9971,179.9,28955,1113,CS,SC
9972,179.9,28956,2710,CS,MBC
9973,179.9,28957,5901,EE,SC
9974,179.9,28959,4971,IT,OC
9975,179.9,28960,2345,EC,OC
9976,179.9,28961,1325,EC,OC
9977,179.9,28964,1015,CS,OC
9978,179.9,28965,1516,CE,OC
9979,179.9,28970,1149,EC,OC
9980,179.9,28971,1128,EC,OC
9981,179.9,28972,4960,EE,BC
9982,179.9,28973,4962,EE,OC
9983,179.9,28974,1309,CS,SC
9984,179.9,28976,2726,CS,OC
9985,179.9,28978,2005,IB,SC
9986,179.9,28979,3465,EE,OC
9987,179.9,28980,2726,CS,OC
9988,179.9,28981,2343,HT,OC
9989,179.9,28982,2369,EE,OC
9990,179.9,28983,1014,IT,OC
9991,179.9,28984,2704,EC,OC
9992,179.9,28988,1149,EC,OC
9993,179.9,28989,5,CF,OC
9994,179.9,28990,4962,EC,SC
9995,179.9,28991,2725,EC,OC
9996,179.9,28992,2764,BM,BC
9997,179.9,28993,2708,CS,OC
9998,179.9,28994,1112,EC,MBC
9999,179.9,28996,2608,EE,OC
10000,179.9,28998,2722,EE,BC
10001,179.9,28999,2723,EC,OC
10002,179.9,29000,2601,IT,OC
10003,179.9,29001,4974,CE,BC
10004,179.9,29002,1,XC,SC
10005,179.9,29003,2702,CS,SC
10006,179.9,29004,1422,EC,SC
10007,179.9,29005,1412,IT,OC
10008,179.9,29006,2710,EC,OC
10009,179.9,29007,2618,EC,BC
10010,179.9,29008,1311,EC,OC
10011,179.9,29012,1122,IT,OC
10012,179.9,29012,1231,IT,MBC
10013,179.9,29013,1412,CS,OC
10014,179.9,29015,2709,AU,OC
10015,179.9,29016,1304,EE,MBC
10016,179.9,29017,2615,ME,BCM
10017,179.9,29018,2739,EE,BC
10018,179.9,29019,2718,MZ,BC
10019,179.9,29020,1013,IT,OC
10020,179.9,29023,1216,AD,BC
10021,179.9,29024,2702,EC,BCM
10022,179.9,29025,4023,IT,OC
10023,179.9,29026,4928,EC,OC
10024,179.9,29029,2710,EC,OC
10025,179.9,29030,4023,CS,BCM
10026,179.9,29032,3011,EE,OC
10027,179.9,29034,2709,CE,OC
10028,179.9,29038,4959,CS,OC
10029,179.9,29039,2702,FD,BC
10030,179.9,29040,1317,EE,OC
10031,179.9,29041,3826,EC,OC
10032,179.9,29043,2702,AG,BC
10033,179.9,29045,2711,EI,BC
10034,179.9,29048,1211,ME,OC
10035,179.9,29049,1026,EC,BC
10036,179.9,29050,2711,EI,BC
10037,179.9,29051,1422,IT,MBC
10038,179.9,29054,1216,EC,OC
10039,179.9,29055,1516,EE,BC
10040,179.9,29056,2708,AL,OC
10041,179.9,29057,3464,EC,OC
10042,179.9,29058,2739,EE,BC
10043,179.9,29059,1306,IT,OC
10044,179.9,29060,2615,CE,BC
10045,179.9,29061,4981,CS,OC
10046,179.9,29062,5010,CS,SC
10047,179.9,29063,2712,AD,SC
10048,179.8,29065,5910,CB,BC
10049,179.8,29066,4675,EC,OC
10050,179.8,29067,2343,HT,BC
10051,179.8,29070,2710,EC,OC
10052,179.8,29071,1401,EE,OC
10053,179.8,29073,2,CR,SC
10054,179.8,29074,2618,EC,BC
10055,179.8,29075,1026,CS,MBC
10056,179.8,29077,3801,CS,OC
10057,179.8,29078,2712,AD,SC
10058,179.8,29079,1210,CB,BC
10059,179.8,29081,1419,EC,MBC
10060,179.8,29082,1419,EE,MBC
10061,179.8,29083,3826,CS,BC
10062,179.8,29084,2727,AD,OC
10063,179.8,29085,2722,AD,MBC
10064,179.8,29087,4974,EC,SC
10065,179.8,29089,4993,IT,OC
10066,179.8,29090,4960,BT,BC
10067,179.8,29091,1306,IT,OC
10068,179.8,29093,2702,CE,OC
10069,179.8,29095,2620,TS,OC
10070,179.8,29096,1216,CH,OC
10071,179.8,29097,1116,CS,OC
10072,179.8,29098,2704,IT,MBC
10073,179.8,29099,1422,IT,SC
10074,179.8,29101,2704,CS,BC
10075,179.8,29103,3908,EC,OC
10076,179.8,29105,2706,EE,OC
10077,179.8,29106,2608,IT,OC
10078,179.8,29109,5910,CS,MBC
10079,179.8,29110,2750,BT,OC
10080,179.8,29112,1516,ME,OC
10081,179.8,29113,5910,IT,BC
10082,179.8,29114,4962,IT,MBC
10083,179.8,29115,2712,FT,BC
10084,179.8,29116,2718,CS,SC
10085,179.8,29117,3819,CS,BC
10086,179.8,29119,1306,IT,OC
10087,179.8,29120,2704,CS,MBC
10088,179.8,29121,2710,AD,BC
10089,179.8,29124,4954,EC,OC
10090,179.8,29125,4960,CS,MBC
10091,179.8,29126,2702,ME,OC
10092,179.8,29129,5901,ME,BC
10093,179.8,29130,3805,FD,OC
10094,179.8,29131,1399,CS,SC
10095,179.8,29133,1321,PA,MBC
10096,179.8,29134,1412,CS,OC
10097,179.8,29135,3465,EE,OC
10098,179.8,29136,1118,IT,OC
10099,179.8,29137,5919,CH,OC
10100,179.8,29138,2007,ME,SC
10101,179.8,29139,1237,CS,OC
10102,179.8,29140,2702,AG,BC
10103,179.8,29141,1419,EC,MBC
10104,179.8,29142,2723,EE,OC
10105,179.8,29143,2727,IT,OC
10106,179.8,29144,1408,CS,OC
10107,179.8,29146,4972,EC,OC
10108,179.8,29148,2710,EC,OC
10109,179.8,29149,1516,EC,BCM
10110,179.8,29151,1,IE,SCA
10111,179.8,29152,5986,CE,OC
10112,179.8,29153,2764,AD,MBC
10113,179.8,29154,2709,CS,BCM
10114,179.8,29156,5017,CS,OC
10115,179.8,29157,2764,EC,BC
10116,179.8,29158,2706,EE,OC
10117,179.8,29159,2736,IT,OC
10118,179.8,29160,2723,EC,OC
10119,179.8,29162,1231,IT,BC
10120,179.8,29163,2615,ME,BCM
10121,179.8,29164,2620,BT,OC
10122,179.8,29165,2709,IT,SCA
10123,179.8,29166,1419,EC,MBC
10124,179.8,29167,1120,EC,OC
10125,179.8,29168,2764,CE,OC
10126,179.8,29171,1309,AD,MBC
10127,179.8,29173,4965,CS,OC
10128,179.8,29174,3801,CS,SC
10129,179.8,29177,2719,IT,MBC
10130,179.8,29178,3021,CS,OC
10131,179.8,29179,2709,ME,OC
10132,179.8,29181,2712,CE,MBC
10133,179.8,29182,1399,CS,SC
10134,179.8,29184,2609,IT,OC
10135,179.8,29185,2608,EC,OC
10136,179.8,29186,3810,EC,OC
10137,179.8,29187,2710,SC,BCM
10138,179.8,29190,1419,CS,SC
10139,179.8,29191,5901,CE,MBC
10140,179.8,29192,1118,CS,MBC
10141,179.8,29193,1324,CO,BC
10142,179.8,29195,1324,CO,BC
10143,179.8,29196,2718,ME,BC
10144,179.8,29198,5,CE,OC
10145,179.8,29199,1210,CB,MBC
10146,179.8,29200,5904,CS,BC
10147,179.8,29204,3011,AU,OC
10148,179.8,29205,2607,BT,OC
10149,179.8,29206,3011,EC,BC
10150,179.8,29207,2726,EC,OC
10151,179.8,29208,1210,CB,BC
10152,179.8,29209,2719,EE,MBC
10153,179.8,29210,2702,ME,OC
10154,179.8,29211,4995,CS,OC
10155,179.8,29212,2719,AE,OC
10156,179.8,29213,2702,MC,OC
10157,179.8,29214,2,TX,SC
10158,179.8,29215,1211,ME,OC
10159,179.8,29217,1419,EE,BC
10160,179.8,29218,1304,EI,BC
10161,179.8,29220,2302,CS,OC
10162,179.8,29221,1210,EC,MBC
10163,179.8,29225,4020,EC,MBC
10164,179.8,29226,2622,BM,OC
10165,179.8,29228,2006,MT,MBC
10166,179.8,29229,1419,EC,BCM
10167,179.8,29230,2615,ME,BC
10168,179.8,29232,3805,AD,OC
10169,179.8,29233,2715,CS,OC
10170,179.8,29234,2656,EE,OC
10171,179.8,29235,1120,EC,OC
10172,179.8,29236,1118,CS,BC
10173,179.8,29238,2608,CS,MBC
10174,179.8,29239,1128,CS,MBC
10175,179.8,29240,2732,IT,OC
10176,179.8,29241,5986,EC,BCM
10177,179.8,29243,2711,MZ,OC
10178,179.8,29244,2734,IT,OC
10179,179.8,29245,1316,CS,OC
10180,179.8,29246,2711,CH,OC
10181,179.8,29248,2734,SB,OC
10182,179.8,29249,4962,EE,OC
10183,179.8,29250,2719,EE,BC
10184,179.8,29251,1306,IT,OC
10185,179.8,29253,5010,CS,SC
10186,179.8,29254,2764,EC,BC
10187,179.8,29255,3011,EC,BC
10188,179.8,29256,3011,CS,MBC
10189,179.8,29257,3830,CS,BC
10190,179.8,29258,2735,IT,BCM
10191,179.8,29259,2710,AD,MBC
10192,179.8,29261,5,CS,BC
10193,179.8,29265,2723,CS,MBC
10194,179.8,29267,2603,EE,MBC
10195,179.8,29268,4979,CS,OC
10196,179.8,29269,2706,IT,MBC
10197,179.8,29271,1303,BT,OC
10198,179.8,29273,1231,AD,OC
10199,179.8,29275,4670,AG,OC
10200,179.8,29277,3011,EC,MBC
10201,179.8,29278,1306,IT,OC
10202,179.8,29279,2618,FT,OC
10203,179.8,29281,1211,ME,OC
10204,179.8,29283,4974,CE,BCM
10205,179.8,29284,4974,CE,SC
10206,179.8,29285,2711,EI,BC
10207,179.8,29286,2712,AU,MBC
10208,179.8,29287,1304,EI,BC
10209,179.8,29288,4678,EC,OC
10210,179.8,29292,5910,AD,BC
10211,179.8,29294,1419,ME,OC
10212,179.8,29295,2,TX,SC
10213,179.8,29296,1014,CS,OC
10214,179.8,29297,5910,IT,BC
10215,179.8,29299,4020,EC,BC
10216,179.8,29301,5910,IT,BC
10217,179.8,29302,3805,AD,OC
10218,179.8,29303,2603,EE,BC
10219,179.8,29304,2722,IC,OC
10220,179.8,29305,2764,EC,BC
10221,179.8,29306,4974,EC,SC
10222,179.8,29307,2718,MZ,MBC
10223,179.8,29308,2723,BM,OC
10224,179.8,29309,3011,EC,BC
10225,179.8,29310,5910,IT,BCM
10226,179.8,29311,2622,EC,OC
10227,179.8,29313,4999,AD,OC
10228,179.8,29314,1210,CB,BC
10229,179.8,29316,1317,EI,OC
10230,179.8,29319,5,CF,OC
10231,179.8,29320,2708,CS,OC
10232,179.8,29321,3819,IT,BC
10233,179.8,29325,2611,IT,OC
10234,179.8,29327,2718,MZ,BC
10235,179.8,29328,1414,CS,OC
10236,179.8,29329,1311,CS,BC
10237,179.8,29330,5,IT,MBC
10238,179.8,29331,2718,CE,OC
10239,179.8,29332,1441,CS,OC
10240,179.8,29334,1233,EC,OC
10241,179.8,29335,1149,EC,OC
10242,179.8,29336,1231,IT,BC
10243,179.7,29338,2661,EC,OC
10244,179.7,29339,2723,BM,OC
10245,179.7,29340,1231,IT,BC
10246,179.7,29341,5910,AD,BC
10247,179.7,29342,2722,EE,BC
10248,179.7,29344,2710,AD,BC
10249,179.7,29345,1311,CS,BC
10250,179.7,29346,2615,CE,BC
10251,179.7,29347,2718,MZ,MBC
10252,179.7,29348,2650,ME,OC
10253,179.7,29352,4955,CS,BC
10254,179.7,29354,2702,EC,MBC
10255,179.7,29355,4974,CE,MBC
10256,179.7,29356,1516,EE,MBC
10257,179.7,29359,2718,ME,MBC
10258,179.7,29360,2710,AD,BC
10259,179.7,29361,2634,AD,OC
10260,179.7,29362,2328,EE,OC
10261,179.7,29363,2711,AD,MBC
10262,179.7,29365,2615,ME,MBC
10263,179.7,29367,2618,EC,BC
10264,179.7,29368,2702,EC,MBC
10265,179.7,29370,1116,CS,OC
10266,179.7,29371,2710,TS,OC
10267,179.7,29372,2718,ME,BC
10268,179.7,29373,3826,CS,BC
10269,179.7,29374,1317,EE,OC
10270,179.7,29375,2735,CS,OC
10271,179.7,29376,2707,AD,OC
10272,179.7,29378,1324,EE,OC
10273,179.7,29379,2615,ME,BC
10274,179.7,29382,1149,AD,MBC
10275,179.7,29383,2722,EE,BC
10276,179.7,29384,1112,IT,MBC
10277,179.7,29386,1026,ME,OC
10278,179.7,29387,2608,EC,OC
10279,179.7,29388,1114,CS,OC
10280,179.7,29391,3819,EC,OC
10281,179.7,29392,1317,EE,OC
10282,179.7,29393,3826,BM,OC
10283,179.7,29394,2607,AD,OC
10284,179.7,29395,5,CS,MBC
10285,179.7,29396,5910,CB,BC
10286,179.7,29398,4917,IT,OC
10287,179.7,29403,3812,IT,OC
10288,179.7,29404,4959,CS,OC
10289,179.7,29405,1231,CB,OC
10290,179.7,29406,1211,ME,OC
10291,179.7,29407,1399,CE,MBC
10292,179.7,29409,4978,BM,OC
10293,179.7,29411,2006,CN,SC
10294,179.7,29412,5910,AD,BC
10295,179.7,29414,2750,CS,OC
10296,179.7,29415,2751,CB,OC
10297,179.7,29416,1399,MZ,MBC
10298,179.7,29417,2764,CE,OC
10299,179.7,29418,1120,EC,OC
10300,179.7,29419,1237,CS,OC
10301,179.7,29420,1301,EE,OC
10302,179.7,29421,2610,CS,OC
10303,179.7,29422,5010,CS,MBC
10304,179.7,29423,2712,CE,MBC
10305,179.7,29424,2711,CE,OC
10306,179.7,29425,2723,CS,BC
10307,179.7,29427,4670,CS,OC
10308,179.7,29428,2618,IT,MBC
10309,179.7,29429,5901,ME,BC
10310,179.7,29431,1306,AD,OC
10311,179.7,29432,2006,PS,MBC
10312,179.7,29433,1432,ME,OC
10313,179.7,29434,2007,CH,SC
10314,179.7,29435,2711,EE,MBC
10315,179.7,29437,2710,IT,MBC
10316,179.7,29439,2741,CS,OC
10317,179.7,29440,1140,CS,OC
10318,179.7,29441,5910,IT,BC
10319,179.7,29444,1211,CH,BCM
10320,179.7,29445,2709,CE,OC
10321,179.7,29446,2608,IT,OC
10322,179.7,29447,5010,EC,BC
10323,179.7,29449,4917,CS,OC
10324,179.7,29450,5009,CS,MBC
10325,179.7,29451,2755,AE,OC
10326,179.7,29454,4959,CS,OC
10327,179.7,29455,1432,CS,BCM
10328,179.7,29456,1216,AD,BC
10329,179.7,29457,1231,IT,BC
10330,179.7,29459,5910,IT,BC
10331,179.7,29460,5010,EC,BC
10332,179.7,29461,4974,CS,SC
10333,179.7,29462,1210,EE,OC
10334,179.7,29465,2707,BM,OC
10335,179.7,29466,1233,CS,OC
10336,179.7,29468,2723,IT,OC
10337,179.7,29470,2727,AD,OC
10338,179.7,29471,4999,AD,OC
10339,179.7,29472,3465,EE,OC
10340,179.7,29473,2719,EI,OC
10341,179.7,29474,2727,IT,OC
10342,179.7,29475,2708,CS,OC
10343,179.7,29477,2710,CS,MBC
10344,179.7,29478,2618,EC,BC
10345,179.7,29479,1120,EC,OC
10346,179.7,29482,2727,IT,OC
10347,179.7,29484,4974,ME,OC
10348,179.7,29485,5008,CN,SC
10349,179.7,29487,2718,ME,MBC
