S NO,APPLN NO,AGGREGATE MARK,GENERAL RANK,COMMUNITY,COLLEGE CODE,BRANCH CODE,ALLOTTED CATEGORY
566,267825,185.9,14960,BC,4960,EC,BC
567,207895,185.9,14961,BC,1419,AD,BC
568,241780,185.9,14962,OC,1216,CS,OC
569,282076,185.9,14964,MBCDNC,2006,PN,MBCDNC
570,263592,185.9,14966,BC,1304,EC,BC
571,269582,185.9,14967,MBCDNC,5532,CS,OC
572,272116,185.9,14968,BC,4980,CS,OC
573,229657,185.9,14969,BC,2,CR,OC
574,259367,185.9,14973,BCM,5986,CS,BCM
575,277821,185.9,14974,SC,2006,CE,SC
576,231330,185.89,14976,BC,2739,CS,BC
577,246636,185.89,14977,BC,2,TX,BC
578,286935,185.89,14979,BC,3826,CS,OC
579,205536,185.89,14980,BC,1419,EC,BC
580,252051,185.89,14981,BC,2702,EC,BC
581,272499,185.89,14982,BC,2615,MT,OC
582,265764,185.89,14983,BC,2618,EC,OC
583,354636,185.89,14984,MBCV,2709,IT,MBCV
584,274624,185.89,14985,BCM,2618,CS,OC
585,236963,185.89,14986,BC,4974,EE,OC
586,232812,185.885,14987,BC,2622,EC,OC
587,315147,185.88,14992,BC,2711,EC,BC
588,227822,185.875,14994,BC,5986,IT,OC
589,225468,185.875,14995,BC,2739,CS,BC
590,202948,185.87,14997,BC,2722,IT,BC
591,211770,185.87,14998,BC,2719,BM,OC
592,205267,185.87,14999,MBCV,1149,CS,OC
593,215450,185.87,15000,BC,3830,CS,OC
594,240558,185.87,15001,MBCV,2702,CS,MBCV
595,262477,185.87,15003,BC,2718,CJ,BC
596,275352,185.865,15005,BC,2722,IT,BC
597,201189,185.865,15007,BC,2711,EC,BC
598,232793,185.865,15008,BC,4965,EC,OC
599,211710,185.865,15009,BC,2622,ME,OC
600,227507,185.865,15010,BC,1505,CS,OC
601,316090,185.865,15011,BC,2702,SE,OC
602,229451,185.865,15012,BC,2702,AL,OC
603,249071,185.865,15013,BC,1219,ME,OC
604,335336,185.865,15015,MBC,5901,ME,OC
605,368233,185.86,15016,MBCV,1,PT,MBCV
606,264434,185.86,15017,BC,1321,PA,OC
607,215413,185.86,15018,BC,2622,IT,OC
608,205695,185.86,15019,BC,1211,EE,OC
609,248760,185.86,15022,BC,1112,IT,OC
610,374028,185.86,15023,MBCV,2718,AD,MBCV
611,315385,185.855,15025,MBCV,1516,EC,OC
612,238829,185.855,15026,BC,1324,CS,BC
613,319819,185.855,15027,BC,2702,BT,BC
614,295193,185.855,15028,BC,1399,ME,OC
615,235262,185.855,15029,MBCV,2007,CE,MBCV
616,291502,185.855,15030,BC,1219,CH,OC
617,307451,185.855,15031,BC,5901,CE,OC
618,243564,185.845,15034,BC,1422,AD,BC
619,285346,185.845,15035,BC,1307,EC,OC
620,345683,185.845,15036,MBCV,2610,CS,OC
621,263673,185.845,15037,MBCDNC,5901,EE,MBCDNC
622,302223,185.845,15039,OC,2719,EE,OC
623,233264,185.845,15040,BC,2622,EE,OC
624,243589,185.845,15041,MBCDNC,2005,CE,MBCDNC
625,353360,185.845,15042,BC,4934,CS,OC
626,363059,185.845,15043,MBCDNC,2708,FD,OC
627,309360,185.845,15045,BC,2618,CS,OC
628,205451,185.845,15046,MBCV,1317,IT,MBCV
629,342730,185.845,15048,MBCV,2,PM,MBCV
630,322015,185.845,15049,OC,1211,FD,OC
631,200181,185.845,15050,MBC,1210,IT,OC
632,274958,185.845,15051,MBCV,2718,EC,MBCV
633,261244,185.835,15054,BC,4960,AD,BC
634,211586,185.835,15055,MBCDNC,1317,IT,MBCDNC
635,233801,185.835,15056,BC,1210,IT,OC
636,226469,185.835,15057,BC,2622,EC,OC
637,255838,185.835,15059,BC,2718,CJ,BC
638,255784,185.835,15060,MBCDNC,2711,CH,OC
639,275439,185.835,15062,BC,2702,CB,BC
640,213825,185.835,15064,BC,2722,EC,OC
641,238926,185.825,15065,MBCV,1,XC,MBCV
642,285808,185.825,15066,BC,5901,EE,BC
643,208098,185.825,15067,BC,1432,AD,OC
644,200606,185.825,15069,BC,1516,EC,OC
645,303168,185.825,15070,BC,1523,IT,OC
646,334035,185.825,15071,OC,3826,IT,OC
647,313160,185.825,15072,BC,2711,AD,BC
648,228981,185.825,15076,BC,1210,EC,OC
649,248739,185.825,15078,BC,3465,CS,BC
650,332855,185.825,15079,BC,2712,MZ,BC
651,269727,185.825,15083,SC,2006,MF,SC
652,290487,185.82,15085,MBC,2607,AD,OC
653,247966,185.815,15086,BC,3819,CS,OC
654,282596,185.815,15087,BC,1419,EE,OC
655,259033,185.815,15088,BC,5901,EE,BC
656,259007,185.815,15089,MBCDNC,5901,CE,OC
657,227643,185.815,15090,BC,1128,CS,OC
658,293297,185.815,15091,BC,2739,CS,BC
659,338291,185.815,15092,BC,2702,EC,BC
660,329071,185.815,15093,MBC,1324,CS,MBC
661,333287,185.815,15094,MBCV,2005,ME,MBCV
662,294092,185.815,15095,BC,2607,AD,OC
663,219908,185.815,15096,BC,3819,CS,OC
664,233005,185.81,15098,BC,1422,CS,OC
665,280156,185.81,15099,BC,2727,CS,OC
666,232966,185.81,15101,BC,1419,EC,BC
667,254191,185.81,15103,MBCV,1419,EC,MBCV
668,246926,185.81,15104,BC,4023,IT,OC
669,318758,185.81,15105,BC,2719,IT,BC
670,227655,185.81,15107,SC,5901,CS,SC
671,333727,185.81,15108,BC,1210,IT,OC
672,229959,185.81,15110,SC,2006,MF,SC
673,263252,185.805,15113,MBCDNC,5530,EC,OC
674,208042,185.8,15114,BC,5910,EE,OC
675,205299,185.8,15115,SC,1304,CS,SC
676,294793,185.8,15116,BC,4962,CS,BC
677,301981,185.8,15117,BC,1113,CB,BC
678,281106,185.795,15119,BC,2702,EC,BC
679,281583,185.795,15120,BC,5986,IT,OC
680,202511,185.79,15121,BC,4020,EC,OC
681,217128,185.79,15123,BC,4960,EC,BC
682,317366,185.79,15124,BC,2702,EC,BC
683,308023,185.79,15125,BC,3465,CS,BC
684,270647,185.79,15126,MBCDNC,1219,BT,MBCDNC
685,202069,185.79,15127,BC,1324,AD,OC
686,223712,185.79,15128,MBCV,4,RP,MBCV
687,316426,185.79,15129,BC,2739,CS,BC
688,234835,185.79,15130,BC,2702,BT,BC
689,317385,185.79,15131,SC,1,MN,SC
690,263316,185.78,15132,SC,2006,IY,SC
691,211214,185.78,15133,BC,5910,CS,OC
692,289281,185.78,15136,BC,2722,AD,BC
693,372988,185.78,15137,BC,3011,PH,OC
694,285674,185.78,15138,BC,2702,BM,OC
695,267991,185.78,15140,MBCV,1211,AL,MBCV
696,337671,185.78,15142,BC,2610,CS,OC
697,257969,185.78,15145,BC,1113,EE,BC
698,221484,185.78,15146,BC,2735,CS,OC
699,294742,185.78,15147,BC,4999,AD,OC
700,316256,185.78,15148,BC,2610,EC,OC
701,258501,185.78,15149,SC,2615,EC,SC
702,254430,185.78,15152,BC,3819,IT,OC
703,231948,185.78,15155,BC,1149,CS,OC
704,225739,185.78,15156,MBCV,2739,CS,MBCV
705,235289,185.78,15158,BC,2719,EC,OC
706,311913,185.775,15161,OC,2702,CT,OC
707,264601,185.775,15162,BC,2739,CS,BC
708,280747,185.77,15163,SC,2615,CS,SC
709,333522,185.77,15164,MBCDNC,2709,IT,MBCDNC
710,210314,185.77,15165,MBCDNC,1304,AD,MBCDNC
711,349511,185.77,15166,BC,5901,EE,BC
712,250152,185.76,15167,MBCV,1450,EC,MBCV
713,201709,185.76,15169,BC,5986,IT,OC
714,206492,185.76,15170,MBCV,2702,AG,OC
715,308908,185.76,15171,BC,2005,CE,BC
716,251623,185.76,15172,BC,5901,EE,BC
717,212261,185.755,15173,MBCV,1216,EC,OC
718,323348,185.755,15174,OC,1113,CD,OC
719,315936,185.755,15175,BC,2749,AG,OC
720,261875,185.755,15176,SC,5008,EM,SC
721,268256,185.755,15180,MBCV,1026,CS,OC
722,264847,185.755,15182,SC,2615,EC,SC
723,243106,185.755,15183,BC,3465,CS,BC
724,288345,185.755,15184,BC,2005,CE,BC
725,277107,185.75,15186,BC,2702,EC,BC
726,205583,185.75,15188,BC,1140,CS,OC
727,371460,185.75,15189,SC,3011,EE,OC
728,312460,185.75,15190,BC,2722,IT,BC
729,292517,185.745,15192,BC,1304,EC,BC
730,298603,185.745,15195,MBCDNC,2603,CS,MBCDNC
731,276526,185.745,15196,MBCV,2702,CS,MBCV
732,255769,185.745,15197,BC,2369,CS,OC
733,328422,185.745,15199,BC,1202,CS,OC
734,239122,185.745,15200,BC,1211,FD,OC
735,243155,185.735,15202,SC,2005,EE,SC
736,319093,185.735,15204,BC,1128,CS,OC
737,270811,185.735,15205,BC,1450,EE,OC
738,277382,185.735,15206,OC,4971,CS,OC
739,374862,185.735,15207,BC,1210,IT,OC
740,268172,185.735,15208,BC,2711,EC,BC
741,211345,185.735,15210,SC,2007,CM,SC
742,270102,185.735,15211,BC,1211,EE,OC
743,349077,185.735,15213,BC,2709,EC,BC
744,200912,185.725,15216,BC,2739,AD,OC
745,295450,185.725,15217,BC,4960,AD,BC
746,324228,185.725,15218,BC,2711,EC,BC
747,244773,185.725,15219,BC,1113,CB,BC
748,253942,185.725,15221,BC,1307,CS,OC
749,267832,185.725,15222,MBCV,2369,CS,OC
750,359658,185.725,15223,BC,1128,CS,OC
751,251225,185.725,15224,BC,4960,EC,BC
752,202206,185.725,15225,BC,2,CR,OC
753,338766,185.725,15226,MBCV,2,AP,MBCV
754,234613,185.725,15227,BC,2622,AD,OC
755,274761,185.725,15228,BC,2722,IT,BC
756,249767,185.725,15229,BC,5986,IT,OC
757,280221,185.725,15230,SC,4,PR,SC
758,273646,185.725,15231,BC,2739,IT,OC
759,270071,185.725,15232,BC,3011,CS,BC
760,235665,185.725,15234,MBCDNC,2712,EE,MBCDNC
761,226025,185.72,15235,MBCV,1516,EC,OC
762,210810,185.715,15236,MBCDNC,1419,CS,MBCDNC
763,305619,185.715,15237,MBCDNC,2005,IB,MBCDNC
764,301001,185.715,15238,MBCV,2718,CB,MBCV
765,351028,185.715,15239,BC,1237,EC,OC
766,252193,185.715,15241,MBCV,1211,AL,MBCV
767,314204,185.715,15242,MBCV,2710,AD,OC
768,258052,185.715,15243,MBCV,2377,CE,MBCV
769,218235,185.715,15244,BC,2025,EC,BC
770,327745,185.715,15245,BC,1432,CS,BC
771,281286,185.715,15246,BC,4023,CS,OC
772,315223,185.715,15247,MBCV,2005,CE,MBCV
773,349468,185.715,15248,BCM,5986,CS,BCM
774,323333,185.715,15249,SC,5901,CS,SC
775,238864,185.715,15250,MBCDNC,5,IT,OC
776,261927,185.71,15251,BC,2006,TX,BC
777,255635,185.71,15252,BC,1432,CS,BC
778,292328,185.71,15253,OC,1516,EC,OC
779,209499,185.71,15254,BC,2719,AE,OC
780,241984,185.71,15255,BC,2702,EC,BC
781,213990,185.71,15256,SC,5008,EE,SC
782,306448,185.705,15258,BC,2,LE,OC
783,321607,185.705,15260,MBC,2608,EC,OC
784,250514,185.705,15262,BC,2739,IT,OC
785,277867,185.7,15265,BC,2707,CS,OC
786,214364,185.7,15266,BC,2706,IT,OC
787,247136,185.7,15267,BC,2719,EC,OC
788,317199,185.7,15268,BC,4974,EE,OC
789,274461,185.7,15269,BC,2702,SE,OC
790,212529,185.7,15270,BC,1304,EC,BC
791,256644,185.7,15271,OC,4981,CS,OC
792,227512,185.7,15272,BC,2618,CS,OC
793,256970,185.695,15273,MBCDNC,1317,IT,MBCDNC
794,270844,185.695,15274,BC,2653,EC,OC
795,281959,185.695,15275,BC,2711,AD,BC
796,288943,185.695,15276,BC,5986,IT,OC
797,227208,185.69,15277,BC,1112,IT,BC
798,355718,185.69,15278,MBCDNC,2345,CS,OC
799,258356,185.69,15280,BC,4960,AD,BC
800,222066,185.69,15281,MBCV,2709,EE,OC
801,221800,185.69,15282,MBCV,1413,EC,OC
802,218013,185.69,15284,BC,2005,CE,BC
803,345179,185.69,15285,SC,2712,CS,SC
804,268337,185.69,15286,BC,4864,EC,OC
805,223034,185.69,15287,BC,3464,EC,OC
806,252080,185.685,15288,BC,4023,CS,OC
807,225604,185.685,15289,MBCV,1414,CS,OC
808,247792,185.685,15290,BC,2711,CD,OC
809,240657,185.685,15291,BC,2377,CE,BC
810,318808,185.68,15293,BC,1399,ME,OC
811,257234,185.68,15295,BC,2618,CS,OC
812,214502,185.68,15296,MBCV,1113,EC,MBCV
813,235195,185.68,15297,BC,2,CR,OC
814,283901,185.68,15299,BC,2622,BM,OC
815,311949,185.68,15300,BC,4864,EC,OC
816,290491,185.68,15301,MBC,1422,CS,OC
817,269091,185.68,15302,BC,1317,EC,BC
818,233668,185.68,15303,BC,2702,EC,BC
819,269900,185.68,15304,MBCDNC,5901,CE,OC
820,346135,185.68,15305,MBCDNC,1419,CS,MBCDNC
821,301627,185.67,15307,BC,2739,IT,OC
822,271909,185.67,15309,BCM,1210,CS,BCM
823,282446,185.67,15310,BC,2,TX,BC
824,290018,185.67,15311,BC,2005,PR,BC
825,209451,185.67,15312,OC,5010,CS,OC
826,243402,185.67,15314,BC,2618,CS,OC
827,262618,185.67,15315,OC,1128,CS,OC
828,268455,185.67,15316,SC,2005,EE,SC
829,206081,185.67,15317,BC,2739,IT,OC
830,203040,185.67,15319,MBCV,2702,CS,MBCV
831,215558,185.67,15320,MBC,2719,AD,OC
832,253344,185.67,15322,BC,1304,EC,BC
833,247767,185.67,15323,MBCDNC,2377,CE,MBCDNC
834,295902,185.67,15324,MBCDNC,2702,BT,MBCDNC
835,317117,185.67,15325,BC,4962,CS,BC
836,246123,185.67,15326,MBCV,3465,CS,MBCV
837,214211,185.67,15328,MBC,1399,EC,MBC
838,218559,185.67,15329,SC,2726,IT,OC
839,361558,185.665,15330,MBC,1419,CB,MBC
840,231031,185.66,15332,BC,2718,ME,OC
841,233571,185.66,15333,BC,1211,EE,OC
842,265075,185.66,15334,MBCV,2739,AD,OC
843,363766,185.66,15335,BC,1026,CS,BC
844,310256,185.66,15336,BC,2711,EC,BC
845,246272,185.655,15337,BC,4023,EC,OC
846,258231,185.655,15338,MBCV,1211,CD,MBCV
847,316808,185.65,15340,MBCDNC,2702,CS,MBCDNC
848,256671,185.65,15341,BC,1112,IT,BC
849,328712,185.65,15342,OC,1516,EE,OC
850,269256,185.65,15343,BC,1432,CS,BC
851,271960,185.65,15344,BC,1324,CS,BC
852,223276,185.65,15345,BC,5988,EC,OC
853,294369,185.65,15346,BC,2025,EC,BC
854,282337,185.65,15348,BC,3464,CS,OC
855,357275,185.65,15350,BC,2764,CS,OC
856,289929,185.65,15352,BC,2005,CE,BC
857,316815,185.65,15353,SC,1,MN,SC
858,205505,185.645,15354,BC,5901,CE,OC
859,223182,185.645,15355,BC,4023,EC,OC
860,362163,185.645,15356,MBCDNC,2603,CS,MBCDNC
861,276200,185.645,15358,BC,2741,EC,OC
862,261443,185.645,15359,BC,5901,ME,OC
863,233884,185.645,15360,BC,2,LE,OC
864,242422,185.645,15361,MBC,2711,AD,MBC
865,303222,185.645,15362,BC,4960,BM,OC
866,250122,185.64,15364,MBCV,1317,IT,MBCV
867,265341,185.64,15366,BC,2603,EC,OC
868,286317,185.64,15367,BC,5901,EE,BC
869,367796,185.64,15368,BC,1311,CS,OC
870,298391,185.64,15369,MBCV,2613,CS,OC
871,315162,185.64,15372,MBCV,2709,EC,MBCV
872,212285,185.64,15373,MBCDNC,4971,EC,OC
873,355849,185.635,15375,BC,2715,EC,OC
874,248779,185.635,15376,MBCV,2711,CS,MBCV
875,230590,185.635,15377,BC,1210,IT,OC
876,333864,185.635,15378,MBCV,2618,CS,OC
877,290353,185.635,15380,OC,1149,CS,OC
878,232532,185.635,15381,BC,2736,CS,OC
879,247762,185.635,15382,BC,1432,CS,BC
880,270921,185.635,15383,BCM,1504,IT,OC
881,243796,185.635,15385,BC,1113,CD,OC
882,258407,185.635,15386,SC,5008,IM,SC
883,272181,185.635,15388,BC,2711,AL,OC
884,218534,185.63,15390,BC,2702,CB,BC
885,313902,185.625,15391,BC,2620,CS,OC
886,238012,185.625,15392,BC,2357,CE,OC
887,249718,185.625,15394,OC,1112,EC,OC
888,292918,185.625,15395,BC,2,CR,OC
889,294098,185.625,15396,BC,2603,EC,OC
890,279015,185.625,15397,BC,2653,CS,OC
891,258059,185.625,15400,BC,2702,EC,BC
892,237571,185.625,15402,MBCDNC,5008,CN,MBCDNC
893,318661,185.615,15403,BC,1516,EC,OC
894,270470,185.615,15404,BC,1317,EC,BC
895,320207,185.615,15405,OC,2710,ME,OC
896,304514,185.615,15406,BC,1211,EE,OC
897,233272,185.615,15407,BC,2712,ME,BC
898,243310,185.615,15408,BC,3464,CS,OC
899,243431,185.615,15410,BC,1026,CS,BC
900,239017,185.615,15413,BC,2711,CH,OC
901,203286,185.615,15419,BCM,2739,CS,BCM
902,252081,185.615,15420,BC,2711,EC,BC
903,330136,185.615,15423,BC,2741,EC,OC
904,203402,185.615,15424,BC,4023,ME,OC
905,201038,185.615,15426,SC,1419,IT,SC
906,265208,185.61,15427,BC,2702,AG,OC
907,347393,185.61,15429,SC,2620,BM,OC
908,262587,185.605,15430,MBCDNC,1304,CS,MBCDNC
909,219548,185.605,15431,BC,2722,IT,BC
910,280600,185.605,15434,BC,1419,CB,BC
911,238326,185.6,15436,OC,1120,CS,OC
912,210976,185.6,15438,BC,2719,AD,OC
913,241512,185.595,15439,BC,1112,IT,BC
914,231830,185.595,15441,OC,1112,CB,OC
915,239911,185.595,15442,BC,1114,EC,OC
916,230642,185.585,15444,BC,1307,EE,OC
917,306687,185.585,15445,BC,1419,CB,BC
918,310749,185.585,15446,BC,2,CR,OC
919,274217,185.585,15447,MBCDNC,2723,IT,OC
920,257984,185.585,15448,BC,1149,CS,OC
921,323104,185.58,15451,MBCV,2712,EE,MBCV
922,268913,185.58,15452,BC,3465,CS,BC
923,283485,185.58,15453,BC,1321,PA,OC
924,296428,185.58,15456,BC,2712,ME,BC
925,215006,185.58,15457,MBCV,2006,PR,MBCV
926,275807,185.58,15459,BC,2025,EE,OC
927,259331,185.58,15460,MBCDNC,2007,CE,MBCDNC
928,304969,185.58,15461,BC,2702,EC,BC
929,365545,185.58,15462,SC,1219,CS,SC
930,320755,185.575,15463,OC,1219,CH,OC
931,366025,185.57,15464,BC,2357,AG,OC
932,293242,185.57,15465,BC,3011,CS,BC
933,322767,185.57,15467,MBCDNC,1211,EC,MBCDNC
934,327443,185.57,15469,OC,1304,CE,OC
935,201132,185.57,15470,BC,1210,EC,OC
936,256546,185.57,15474,BC,2722,AD,BC
937,242857,185.57,15475,BC,2711,EC,BC
938,204751,185.56,15477,BC,2,LE,OC
939,338425,185.56,15478,BC,2709,EC,BC
940,210791,185.56,15479,BC,1026,CS,BC
941,343891,185.56,15480,SC,1219,AD,SC
942,342436,185.56,15481,BC,2656,EC,OC
943,263817,185.56,15482,BC,1112,EC,OC
944,315350,185.56,15483,BC,2634,EC,OC
945,311047,185.56,15484,BC,2710,CS,OC
946,237124,185.56,15488,BC,2615,MT,OC
947,279033,185.56,15489,BC,5865,CS,OC
948,246938,185.56,15490,BC,4960,CE,OC
949,338614,185.56,15491,BC,2618,CS,OC
950,369020,185.56,15492,MBCV,2,LE,OC
951,328055,185.56,15493,BC,2,CR,BC
952,205119,185.56,15494,BC,2722,EC,OC
953,237610,185.56,15496,BC,4962,CE,OC
954,261050,185.55,15498,MBC,2005,PR,MBC
955,228141,185.55,15499,BC,1399,ME,OC
956,237827,185.55,15500,MBCV,1219,EE,MBCV
957,289867,185.55,15502,BC,1324,CS,BC
958,353864,185.55,15505,BC,2610,CS,OC
959,223743,185.55,15506,BC,2006,PS,OC
960,270012,185.55,15507,BCM,1120,CS,OC
961,232341,185.55,15508,BC,2005,PR,BC
962,234412,185.55,15509,OC,1112,EC,OC
963,249750,185.545,15510,BC,2710,CS,OC
964,217667,185.545,15512,BC,2711,EC,BC
965,227923,185.545,15513,MBCDNC,2702,CS,MBCDNC
966,246362,185.54,15515,MBCDNC,2712,SE,MBCDNC
967,306481,185.54,15516,BC,2702,AL,BC
968,230258,185.54,15517,BC,2764,EC,OC
969,233807,185.54,15518,BC,2712,ME,BC
970,327104,185.54,15521,SC,2007,EE,SC
971,256409,185.535,15522,MBCV,1317,EI,OC
972,244891,185.535,15523,BC,2,LE,OC
973,339441,185.535,15525,MBCV,2005,IB,MBCV
974,277229,185.535,15526,OC,3465,EC,OC
975,304768,185.53,15527,BC,1113,CB,BC
976,308299,185.53,15528,BC,2328,IT,OC
977,290058,185.53,15531,BC,4974,EE,OC
978,300279,185.53,15533,OC,1211,EE,OC
979,237887,185.53,15536,BC,1122,CH,OC
980,212789,185.525,15537,BC,1210,AD,OC
981,219942,185.525,15541,MBCDNC,2718,CB,MBCDNC
982,264736,185.525,15542,BC,2711,AL,OC
983,350931,185.525,15543,BC,1321,PA,BC
984,219906,185.525,15544,BC,4974,EE,OC
985,258015,185.525,15545,MBCDNC,5008,CN,MBCDNC
986,261782,185.525,15546,MBCDNC,2741,EC,OC
987,257445,185.525,15547,BC,2719,AD,OC
988,299227,185.515,15550,MBCDNC,4020,CS,OC
989,267629,185.515,15551,BC,2707,IT,OC
990,362259,185.515,15552,MBCV,1422,CS,OC
991,264655,185.515,15554,MBCV,2007,CH,MBCV
992,219678,185.515,15555,BC,2005,CE,BC
993,263223,185.51,15558,BC,5986,IT,OC
994,209478,185.505,15561,MBCV,1210,CS,MBCV
995,256387,185.505,15562,BC,3011,ME,OC
996,280148,185.505,15563,MBCV,2,CR,MBCV
997,204409,185.505,15564,BC,2702,BT,BC
998,255002,185.505,15565,BC,1321,MN,OC
999,270458,185.505,15566,OC,2719,EC,OC
1000,218600,185.505,15567,MBCV,1015,CS,OC
1001,343132,185.505,15568,MBCV,2615,CE,OC
1002,354671,185.505,15569,BC,2739,EC,OC
1003,348817,185.505,15570,MBCV,2712,BT,MBCV
1004,260330,185.505,15572,SC,2712,CS,SC
1005,281429,185.505,15573,BC,3011,CS,BC
1006,229942,185.505,15574,MBCDNC,2706,AD,OC
1007,308886,185.505,15576,BC,4944,EC,OC
1008,269928,185.505,15577,BC,4960,EC,BC
1009,224972,185.505,15578,MBCDNC,4971,EC,OC
1010,264839,185.5,15582,BC,2719,IT,BC
1011,310823,185.5,15585,OC,1419,MU,OC
1012,348661,185.5,15586,SC,2007,EM,SC
1013,257078,185.5,15589,BCM,2377,CE,BCM
1014,259981,185.5,15591,BC,1128,CS,OC
1015,237556,185.5,15593,BC,4960,AD,BC
1016,255761,185.5,15594,SC,1315,ME,SC
1017,289238,185.5,15595,BC,1309,IT,OC
1018,272815,185.5,15599,SC,2007,AT,SC
1019,340873,185.5,15601,BC,1422,CS,BC
1020,228159,185.5,15602,MBC,1309,CS,MBC
1021,244688,185.5,15603,OC,1149,IT,OC
1022,218963,185.5,15607A,BC,1216,AG,OC
1023,336060,185.5,15610,MBCV,5901,ME,OC
1024,314925,185.5,15611,SC,5008,EM,SC
1025,288147,185.5,15612,BC,2712,CE,OC
1026,336345,185.5,15614,BC,2719,IT,BC
1027,203544,185.5,15615,SC,1211,AE,SC
1028,284022,185.5,15617,MBCDNC,2006,MS,MBCDNC
1029,318391,185.5,15618,SC,1315,BM,SC
1030,202494,185.5,15623,MBC,2702,AD,MBC
1031,232333,185.5,15624,MBCDNC,1399,BM,MBCDNC
1032,325494,185.5,15626,MBCV,1219,EE,MBCV
1033,328097,185.5,15627,BCM,1399,ME,OC
1034,362146,185.5,15628,BC,2,LE,OC
1035,280201,185.5,15629,BCM,1399,EC,BCM
1036,304386,185.5,15633,BC,2709,EE,OC
1037,262707,185.5,15638,MBCV,1317,EC,MBCV
1038,328663,185.5,15640,OC,1304,EE,OC
1039,294323,185.5,15641,OC,1128,CS,OC
1040,340055,185.5,15646,MBC,2702,BM,OC
1041,234671,185.5,15647,OC,1422,IT,OC
1042,351771,185.5,15649,OC,1216,CH,OC
1043,292610,185.5,15650,BC,2,AP,BC
1044,281207,185.5,15654,BC,1419,CB,BC
1045,210327,185.5,15656,BC,2711,AL,OC
1046,278490,185.5,15657,BC,2006,PS,OC
1047,233592,185.5,15661,BC,2719,EC,OC
1048,281266,185.5,15662,BC,1432,CS,BC
1049,303150,185.5,15667,MBCV,2615,CE,OC
1050,299894,185.5,15668,BC,2706,CS,OC
1051,340187,185.5,15674,MBCDNC,1399,AD,MBCDNC
1052,293270,185.5,15676,OC,1128,CS,OC
1053,284295,185.5,15677,BC,1112,AL,OC
1054,328151,185.5,15680,BC,2006,TX,BC
1055,310229,185.5,15683,BC,2608,AL,OC
1056,277722,185.5,15684,BC,1219,AU,OC
1057,291604,185.5,15687,BC,1211,EE,OC
1058,321660,185.5,15688,SC,4,PR,SC
1059,244973,185.5,15689,BC,2712,MZ,BC
1060,279895,185.5,15693,BC,2702,AL,BC
1061,306604,185.5,15695,BC,2764,CH,OC
1062,254371,185.5,15696,SC,1211,BT,SC
1063,292408,185.5,15698,BC,2718,CJ,BC
1064,289188,185.5,15699,OC,2719,EC,OC
1065,310295,185.5,15702,SC,1419,CS,SC
1066,312604,185.5,15705,OC,1324,EC,OC
1067,244574,185.5,15706,BC,1211,RM,OC
1068,295129,185.5,15707,SC,2006,BS,SC
1069,264738,185.5,15712,BC,3830,CS,OC
1070,219837,185.5,15718,MBCV,2702,CS,MBCV
1071,326827,185.5,15720,BC,1149,IT,OC
1072,271171,185.5,15721,MBCDNC,2718,CJ,MBCDNC
1073,290095,185.5,15723,BC,2,TX,BC
1074,363808,185.5,15724,BC,2006,TX,BC
1075,350680,185.5,15725,BC,2,TX,BC
1076,329010,185.5,15729,MBCV,2618,CS,OC
1077,343669,185.5,15731,BC,1321,PA,BC
1078,318955,185.5,15733,BC,1432,CS,BC
1079,343196,185.5,15735,MBCDNC,1419,CS,MBCDNC
1080,320634,185.5,15737,BC,2618,CS,OC
1081,227674,185.5,15739,OC,1309,AD,OC
1082,225183,185.5,15742,BC,1450,EE,OC
1083,213926,185.5,15743,BC,1219,CH,OC
1084,348865,185.5,15745,MBCV,5008,CE,MBCV
1085,314508,185.5,15747,SC,2,PM,SC
1086,341098,185.5,15749,MBCDNC,1315,CE,MBCDNC
1087,329382,185.5,15750,SCA,1315,CS,SCA
1088,312477,185.5,15752,BC,1211,BM,BC
1089,221801,185.5,15755,MBCDNC,2005,IB,MBCDNC
1090,259452,185.5,15756,BC,4960,AD,BC
1091,303041,185.5,15758,MBCV,1317,IT,MBCV
1092,292153,185.5,15761,BC,1128,CS,OC
1093,297280,185.5,15762,MBCDNC,2722,AD,MBCDNC
1094,315654,185.5,15763,BC,1210,IT,OC
1095,280779,185.5,15764,MBC,1219,EE,MBC
1096,325236,185.5,15765,BC,4960,AD,BC
1097,238501,185.5,15767,OC,3011,EE,OC
1098,262686,185.5,15769,BC,1219,ME,OC
1099,344027,185.5,15773,BC,2719,EC,OC
1100,332526,185.5,15774,OC,1114,CS,OC
1101,294684,185.5,15776,BC,1432,CS,BC
1102,305906,185.5,15777,BC,1419,EC,BC
1103,269857,185.5,15779,BC,1399,ME,OC
1104,280256,185.5,15782,OC,1321,MN,OC
1105,360238,185.5,15783,MBCDNC,1450,EE,MBCDNC
1106,262326,185.495,15785,MBCV,2005,CE,MBCV
1107,267961,185.495,15786,BC,2711,EC,BC
1108,281941,185.495,15787,BC,2712,ME,BC
1109,263119,185.495,15788,MBCDNC,2005,ME,MBCDNC
1110,251224,185.495,15790,BC,1211,AE,BC
1111,275141,185.495,15791,BCM,2643,CS,OC
1112,308352,185.495,15792,BC,2702,AL,BC
1113,233528,185.495,15792A,BC,1237,AD,OC
1114,201808,185.495,15793,BC,2708,CS,OC
1115,241583,185.495,15794,BCM,5008,CN,BCM
1116,269073,185.495,15796,MBCV,1149,CS,OC
