S NO,AGGREGATE MARK,GENERAL RANK,COLLEGE CODE,BRANCH CODE,ALLOTTED COMMUNITY
12203,136.5,156213,4023,EE,SC
12204,136.5,156217,1322,FD,OC
12205,136.5,156219,1512,AD,MBC
12206,136.5,156220,2741,EC,MBC
12207,136.5,156221,2610,CS,MBC
12208,136.5,156222,1322,CE,OC
12209,136.5,156225,3810,BT,OC
12210,136.5,156228,2713,IT,OC
12211,136.5,156233,2636,BM,OC
12212,136.5,156235,2622,AD,SC
12213,136.5,156236,3410,EC,MBC
12214,136.5,156237,2357,AM,SC
12215,136.5,156238,2609,AD,BC
12216,136.5,156239,2721,EE,OC
12217,136.5,156240,1307,EC,SC
12218,136.5,156243,5832,AM,BC
12219,136.5,156247,4944,CS,MBC
12220,136.5,156248,2743,ME,MBC
12221,136.5,156251,1524,IT,OC
12222,136.5,156256,1512,AD,MBC
12223,136.5,156258,1237,IT,SC
12224,136.5,156260,1409,BM,MBC
12225,136.5,156265,1316,BM,MBC
12226,136.5,156266,4955,EC,MBC
12227,136.5,156267,2725,EE,SC
12228,136.5,156270,2711,EE,SC
12229,136.5,156271,1322,CS,MBC
12230,136.5,156277,1116,ME,OC
12231,136.5,156278,2624,AD,OC
12232,136.5,156280,1412,EE,MBC
12233,136.5,156281,2707,CS,BC
12234,136.5,156282,2620,EC,SC
12235,136.5,156283,2761,SC,BC
12236,136.5,156288,2729,AD,SCA
12237,136.5,156289,2621,EE,MBC
12238,136.5,156290,1413,AD,SC
12239,136.5,156294,1222,CS,OC
12240,136.5,156295,2651,EC,MBC
12241,136.5,156297,4980,CS,BC
12242,136.5,156298,2612,AD,OC
12243,136.5,156300,2642,EE,OC
12244,136.5,156313,2611,EE,MBC
12245,136.5,156314,4970,CS,SC
12246,136.5,156317,4982,CS,OC
12247,136.5,156318,5,MM,BC
12248,136.5,156319,4669,EC,OC
12249,136.5,156320,1405,IT,SC
12250,136.5,156327,1322,AD,BC
12251,136.5,156328,2650,AD,OC
12252,136.5,156331,2648,EE,OC
12253,136.5,156333,2646,IT,OC
12254,136.5,156335,2643,CS,MBC
12255,136.5,156336,1452,CS,BC
12256,136.5,156337,2755,AG,OC
12257,136.5,156339,5930,EC,OC
12258,136.5,156340,1233,EE,OC
12259,136.5,156341,2708,AG,BC
12260,136.5,156343,5988,CS,BC
12261,136.5,156345,4672,EC,SC
12262,136.5,156349,2743,BM,BC
12263,136.5,156351,1110,ME,BC
12264,136.5,156352,4677,AD,OC
12265,136.5,156354,2770,AD,BC
12266,136.5,156356,5832,IT,MBC
12267,136.5,156360,2620,EC,BCM
12268,136.5,156361,1127,CS,BCM
12269,136.5,156362,5865,EE,OC
12270,136.5,156363,3826,AD,SC
12271,136.5,156365,4955,EE,MBC
12272,136.5,156367,3019,EE,SC
12273,136.5,156370,2601,CS,BC
12274,136.5,156372,2625,CS,BC
12275,136.5,156374,1316,CS,SC
12276,136.5,156375,2610,EC,MBC
12277,136.5,156376,1405,IT,BC
12278,136.5,156377,2624,AG,OC
12279,136.5,156378,1309,CE,BC
12280,136.5,156379,1445,CS,MBC
12281,136.5,156382,1307,EE,SC
12282,136.5,156383,1306,BT,SC
12283,136.5,156385,1504,BT,OC
12284,136.5,156386,1452,EE,OC
12285,136.5,156388,1518,ME,OC
12286,136.5,156389,1238,CS,SC
12287,136.5,156390,2632,CS,OC
12288,136.5,156391,3833,CS,OC
12289,136.5,156392,1605,IT,MBC
12290,136.5,156395,3454,BM,MBC
12291,136.5,156396,2625,ME,OC
12292,136.5,156397,1128,EV,SC
12293,136.5,156401,5913,IT,OC
12294,136.5,156405,1449,AG,OC
12295,136.5,156407,1322,EC,SC
12296,136.5,156409,1431,IT,MBC
12297,136.5,156410,4980,AD,BC
12298,136.5,156413,1409,CS,SC
12299,136.5,156414,1405,CS,SC
12300,136.5,156421,3461,CS,OC
12301,136.5,156429,2356,CS,OC
12302,136.5,156430,2643,SC,OC
12303,136.5,156431,3845,SC,OC
12304,136.5,156432,1233,CS,MBC
12305,136.5,156433,1238,AD,MBC
12306,136.2,156436,3805,AE,OC
12307,136.0,156440,4676,AD,SC
12308,136.0,156441,2761,EC,BC
12309,136.0,156442,2650,ME,OC
12310,136.0,156443,1316,IT,SC
12311,136.0,156444,2621,MZ,OC
12312,136.0,156445,2613,BM,MBC
12313,136.0,156446,2627,AD,OC
12314,136.0,156448,2610,AD,OC
12315,136.0,156453,3825,CS,SC
12316,136.0,156454,3021,CE,BC
12317,136.0,156455,2614,IT,OC
12318,136.0,156456,2609,EC,BC
12319,136.0,156457,3019,CE,MBC
12320,136.0,156458,2723,BM,SC
12321,136.0,156462,5990,CS,OC
12322,136.0,156463,2628,CS,MBC
12323,136.0,156464,1333,AD,OC
12324,136.0,156469,3819,ME,SC
12325,136.0,156470,2753,EC,MBC
12326,136.0,156471,2360,CS,BCM
12327,136.0,156472,1322,AD,BC
12328,136.0,156475,1307,AM,SC
12329,136.0,156482,4957,AD,BCM
12330,136.0,156484,1504,CS,BC
12331,136.0,156485,1501,IT,BC
12332,136.0,156486,2747,CS,OC
12333,136.0,156487,2625,BM,MBC
12334,136.0,156488,5921,CS,SC
12335,136.0,156489,3829,IT,OC
12336,136.0,156490,1430,CS,OC
12337,136.0,156491,4992,CE,OC
12338,136.0,156494,3920,CS,OC
12339,136.0,156495,4941,CS,BC
12340,136.0,156496,4933,AD,OC
12341,136.0,156498,2634,CB,MBC
12342,136.0,156499,2747,EC,BC
12343,136.0,156500,3806,EC,MBC
12344,136.0,156501,2329,EC,SCA
12345,136.0,156503,2341,CS,OC
12346,136.0,156504,2707,AD,BC
12347,136.0,156505,1110,SC,SC
12348,136.0,156506,4672,ME,OC
12349,136.0,156507,5942,CS,OC
12350,136.0,156510,3795,CS,SCA
12351,136.0,156512,1322,AD,BCM
12352,136.0,156513,5022,ME,MBC
12353,136.0,156514,1605,CS,MBC
12354,136.0,156517,2741,ME,OC
12355,136.0,156519,1431,CS,BC
12356,136.0,156521,1509,EE,MBC
12357,136.0,156522,4944,EC,BC
12358,136.0,156524,4928,AD,BC
12359,136.0,156527,2625,CS,BC
12360,136.0,156529,3826,ME,BC
12361,136.0,156530,3926,IT,OC
12362,136.0,156531,3830,CB,SC
12363,136.0,156532,1431,CS,BCM
12364,136.0,156533,2715,EE,BC
12365,136.0,156535,1507,EC,MBC
12366,136.0,156538,4932,CS,OC
12367,136.0,156540,1218,RM,OC
12368,136.0,156541,2732,AD,BC
12369,136.0,156543,2610,CS,BC
12370,136.0,156544,5988,IT,OC
12371,136.0,156545,3011,CK,SC
12372,136.0,156548,2741,EE,SC
12373,136.0,156552,2624,AD,OC
12374,136.0,156557,4949,CS,OC
12375,136.0,156559,3803,IT,SC
12376,136.0,156565,3811,AD,BC
12377,136.0,156566,3782,CS,SC
12378,136.0,156568,2717,EC,OC
12379,136.0,156569,1122,EC,SC
12380,136.0,156570,1431,AD,SC
12381,136.0,156571,4978,SC,OC
12382,136.0,156572,3920,IT,OC
12383,136.0,156574,2347,EC,BC
12384,136.0,156580,2636,EC,BC
12385,136.0,156582,3804,CS,BC
12386,136.0,156585,3805,EC,BC
12387,136.0,156588,3018,EX,BC
12388,136.0,156591,5988,EC,OC
12389,136.0,156592,1505,AM,SC
12390,136.0,156594,2641,AD,OC
12391,136.0,156596,2630,EE,OC
12392,136.0,156597,5530,AD,MBC
12393,136.0,156598,2647,EE,OC
12394,136.0,156599,1412,IT,BC
12395,136.0,156600,1412,IT,BC
12396,136.0,156602,2718,MZ,SCA
12397,136.0,156608,1426,AD,BC
12398,136.0,156614,3825,CS,BC
12399,136.0,156619,4933,EC,OC
12400,136.0,156620,2623,CS,OC
12401,136.0,156624,2620,EE,MBC
12402,136.0,156625,1420,IT,SC
12403,136.0,156635,1504,IT,SC
12404,136.0,156637,2741,CS,SC
12405,136.0,156641,2609,AD,BCM
12406,136.0,156642,2614,TX,OC
12407,136.0,156643,1426,EC,OC
12408,136.0,156645,4978,BT,OC
12409,136.0,156646,1202,AD,MBC
12410,136.0,156648,3454,AD,MBC
12411,136.0,156651,5832,SC,BC
12412,136.0,156652,2621,EC,BC
12413,136.0,156653,2634,EC,BC
12414,136.0,156654,2715,CE,MBC
12415,136.0,156655,4670,CS,SC
12416,136.0,156662,3805,AD,SC
12417,136.0,156663,2634,AE,OC
12418,136.0,156664,2702,EI,SC
12419,136.0,156666,2726,EC,SC
12420,136.0,156667,1512,CS,MBC
12421,136.0,156668,2646,CE,OC
12422,136.0,156669,3833,CS,OC
12423,136.0,156670,3825,CS,BC
12424,136.0,156682,1127,AD,BC
12425,136.0,156683,2707,CS,MBC
12426,136.0,156684,2721,IT,BC
12427,136.0,156686,1518,CS,OC
12428,136.0,156690,5935,AM,OC
12429,136.0,156692,2609,CS,SC
12430,136.0,156693,5912,CS,OC
12431,136.0,156695,4672,AD,OC
12432,136.0,156696,4960,BM,SC
12433,136.0,156697,3826,EE,BCM
12434,136.0,156698,2623,CS,OC
12435,136.0,156699,4928,AD,BC
12436,136.0,156702,1322,CI,OC
12437,136.0,156704,2707,AD,BC
12438,136.0,156707,2673,ME,OC
12439,136.0,156710,2360,AD,OC
12440,136.0,156711,1310,EC,MBC
12441,136.0,156712,2736,IT,SC
12442,136.0,156713,2639,IT,MBC
12443,136.0,156714,1309,EE,SC
12444,136.0,156715,2327,CS,OC
12445,136.0,156718,1207,AD,BCM
12446,136.0,156720,3807,AD,SC
12447,136.0,156725,2634,BM,BC
12448,136.0,156732,2719,CE,SCA
12449,136.0,156734,1316,BM,MBC
12450,136.0,156735,1504,AM,BC
12451,136.0,156736,2726,EC,SC
12452,136.0,156737,4934,AD,OC
12453,136.0,156741,1325,IT,BC
12454,136.0,156742,2612,EE,OC
12455,136.0,156743,1238,IT,BC
12456,136.0,156744,4931,CS,MBC
12457,136.0,156745,3805,EC,BC
12458,136.0,156748,1501,IT,BC
12459,136.0,156749,2621,IT,MBC
12460,136.0,156750,2342,CS,MBC
12461,136.0,156751,3826,AG,BC
12462,136.0,156752,1513,IT,OC
12463,136.0,156756,2704,ME,MBC
12464,136.0,156759,2611,ME,OC
12465,136.0,156760,2639,SC,MBC
12466,136.0,156762,1431,EC,BC
12467,136.0,156763,1310,EE,MBC
12468,136.0,156764,1405,EC,MBC
12469,136.0,156765,2732,AD,SCA
12470,136.0,156766,4965,BM,OC
12471,136.0,156768,1114,ME,BC
12472,136.0,156773,2618,IT,SC
12473,136.0,156774,4680,ME,OC
12474,136.0,156776,5,ME,SC
12475,136.0,156777,5832,EE,OC
12476,136.0,156779,5832,SC,BC
12477,136.0,156780,2777,CS,MBC
12478,136.0,156782,1513,AD,OC
12479,136.0,156783,5703,CS,OC
12480,136.0,156784,1110,BT,MBC
12481,136.0,156785,5017,CE,BC
12482,136.0,156786,2628,EC,OC
12483,136.0,156787,2612,IT,OC
12484,136.0,156789,4023,EE,SC
12485,136.0,156792,1316,BM,BC
12486,136.0,156793,5988,IT,OC
12487,136.0,156794,2613,ME,OC
12488,136.0,156796,4968,ME,OC
12489,136.0,156797,3860,CS,OC
12490,136.0,156799,5914,CB,OC
12491,136.0,156800,4959,EE,MBC
12492,136.0,156803,2752,EE,OC
12493,136.0,156804,1115,AD,MBC
12494,136.0,156805,1421,EC,OC
12495,136.0,156806,2618,CE,SC
12496,136.0,156811,2763,EE,BC
12497,136.0,156812,4957,CS,BC
12498,136.0,156815,3920,EC,OC
12499,136.0,156819,3905,AD,BC
12500,136.0,156821,4969,EE,OC
12501,136.0,156826,3019,XC,MBC
12502,136.0,156829,4964,EC,OC
12503,136.0,156832,4965,CE,BC
12504,136.0,156833,2673,SC,SC
12505,136.0,156834,2752,EE,OC
12506,136.0,156835,3410,IT,BC
12507,136.0,156839,4946,CS,BC
12508,136.0,156842,5842,CE,MBC
12509,136.0,156843,4984,CS,OC
12510,136.0,156848,2327,AD,OC
12511,136.0,156851,1452,CS,BC
12512,136.0,156852,5914,AD,BC
12513,136.0,156853,2713,IT,OC
12514,136.0,156855,4928,CS,BC
12515,136.0,156858,2632,CS,OC
12516,136.0,156859,1203,IT,OC
12517,136.0,156860,1311,ME,SC
12518,136.0,156861,3782,AD,MBC
12519,136.0,156862,2632,IT,OC
12520,136.0,156866,1322,AD,BC
12521,136.0,156867,4975,EC,OC
12522,136.0,156868,2769,AD,SC
12523,136.0,156872,2737,AD,BC
12524,136.0,156874,2772,AD,OC
12525,136.0,156876,2755,AG,BC
12526,136.0,156877,2609,AE,OC
12527,136.0,156879,2624,CS,OC
12528,136.0,156880,4677,AD,OC
12529,136.0,156881,3826,CE,BC
12530,136.0,156882,1507,IT,BCM
12531,136.0,156882,5017,EF,BC
12532,136.0,156884,1140,CS,SC
12533,136.0,156890,4994,AD,BCM
12534,136.0,156891,2601,SC,ST
12535,136.0,156893,2743,EE,SC
12536,136.0,156897,2302,AD,OC
12537,136.0,156902,1401,EC,MBC
12538,136.0,156904,5986,IT,SC
12539,136.0,156906,2628,AM,ST
12540,136.0,156907,2627,EC,OC
12541,136.0,156908,1525,EC,OC
12542,136.0,156910,5990,EC,OC
12543,136.0,156913,2627,CS,OC
12544,136.0,156916,2632,CS,OC
12545,136.0,156920,1303,AD,MBC
12546,136.0,156922,2704,ME,BC
12547,136.0,156923,3805,ME,OC
12548,136.0,156926,3908,IT,MBC
12549,136.0,156930,3760,IT,OC
12550,136.0,156931,2651,FT,OC
12551,136.0,156932,3905,EC,OC
12552,136.0,156934,2345,EE,OC
12553,136.0,156935,5865,AD,BC
12554,136.0,156939,1303,IT,BC
12555,136.0,156942,3782,EC,SC
12556,136.0,156944,2345,IT,BC
12557,136.0,156945,3782,EE,OC
12558,136.0,156946,2651,EC,BC
12559,136.0,156947,1412,EC,SC
12560,136.0,156949,2772,EC,OC
12561,136.0,156953,2621,AM,MBC
12562,136.0,156955,2601,CH,OC
12563,136.0,156957,5,CZ,BC
12564,136.0,156958,1507,IT,MBC
12565,136.0,156961,2625,IT,OC
12566,136.0,156964,1420,ME,OC
12567,136.0,156965,1524,EC,OC
12568,136.0,156967,1501,SC,BC
12569,136.0,156969,3425,ME,OC
12570,136.0,156970,1510,IT,BC
12571,136.0,156972,2628,CS,BC
12572,136.0,156974,2611,CY,MBC
12573,136.0,156977,1423,AD,BC
12574,136.0,156982,1519,CS,OC
12575,136.0,156983,3820,AD,OC
12576,136.0,156984,1207,RM,OC
12577,136.0,156986,2761,SC,BC
12578,136.0,156988,1423,CS,MBC
12579,136.0,156989,2621,AD,BCM
12580,136.0,156990,2715,CH,BC
12581,136.0,156992,2721,IT,BC
12582,136.0,156993,3844,CS,OC
12583,136.0,156996,1401,IT,BC
12584,136.0,156997,1101,CS,SC
12585,136.0,156999,2623,BM,OC
12586,136.0,157000,4672,AD,BC
12587,136.0,157001,2621,AD,BC
12588,136.0,157004,4969,CS,OC
12589,136.0,157005,2726,CE,BCM
12590,136.0,157007,2327,CS,OC
12591,136.0,157010,2653,ME,MBC
12592,136.0,157011,3019,EE,BC
12593,136.0,157014,1431,AD,BCM
12594,136.0,157015,1322,IT,MBC
12595,136.0,157016,2611,CS,BCM
12596,136.0,157018,3805,ME,OC
12597,136.0,157019,2707,IT,MBC
12598,136.0,157020,2642,AD,BC
12599,136.0,157022,2342,CS,MBC
12600,136.0,157023,5935,AM,OC
12601,136.0,157024,4964,EC,OC
12602,136.0,157025,1233,CS,BC
12603,136.0,157029,3806,CS,BC
12604,136.0,157030,2627,CS,OC
12605,136.0,157031,2624,AD,OC
12606,136.0,157034,2608,CS,SC
12607,136.0,157037,2634,AG,OC
12608,136.0,157039,3826,AG,MBC
12609,136.0,157040,1422,AG,MBC
12610,136.0,157041,3782,CS,MBC
12611,136.0,157044,1412,CS,BC
12612,136.0,157045,1423,CS,SC
12613,136.0,157046,1513,IT,OC
12614,136.0,157050,4980,CE,OC
12615,136.0,157051,1501,AD,BC
12616,136.0,157052,1126,EV,MBC
12617,136.0,157062,1226,EE,MBC
12618,136.0,157064,1309,CE,SC
12619,136.0,157066,2632,CS,OC
12620,136.0,157068,3804,IT,BC
12621,136.0,157069,2707,IT,MBC
12622,136.0,157072,2727,CS,SC
12623,136.0,157073,2737,IT,BC
12624,136.0,157074,3831,BM,OC
12625,136.0,157077,2749,ME,OC
12626,136.0,157081,2607,CS,SC
12627,136.0,157086,4965,EE,MBC
12628,136.0,157087,4677,CS,BC
12629,136.0,157088,3454,AD,SC
12630,136.0,157089,4934,EC,OC
12631,136.0,157090,5914,CS,OC
12632,136.0,157096,1431,IT,SC
12633,136.0,157097,1226,EC,BC
12634,136.0,157099,1237,EC,SC
12635,136.0,157102,2347,AG,OC
12636,136.0,157103,5865,ME,OC
12637,136.0,157108,2716,SC,MBC
12638,136.0,157109,5832,AM,BC
12639,136.0,157110,2741,EC,SC
12640,136.0,157113,5913,FT,OC
12641,136.0,157114,2707,IT,MBC
12642,136.0,157116,1013,ME,BC
12643,136.0,157117,1123,AM,OC
12644,136.0,157120,2607,ME,SCA
12645,136.0,157125,1322,CS,BCM
12646,136.0,157127,4944,EE,OC
12647,136.0,157130,1409,ME,OC
12648,136.0,157131,3815,AD,OC
12649,136.0,157132,1512,AM,MBC
12650,136.0,157136,2776,AD,BC
12651,136.0,157139,1123,AD,SC
12652,136.0,157140,3804,CS,MBC
12653,136.0,157141,1520,ME,OC
12654,136.0,157143,2716,CS,SC
12655,136.0,157146,3826,AG,BC
12656,136.0,157148,3807,AE,MBC
12657,136.0,157149,1322,IT,MBC
12658,136.0,157151,5022,EC,SC
12659,136.0,157152,1504,AM,BC
12660,136.0,157153,5530,CE,OC
12661,136.0,157155,1412,EE,MBC
12662,136.0,157156,3825,IT,OC
12663,136.0,157157,3810,AD,SC
12664,136.0,157158,5017,ME,SC
12665,136.0,157161,2751,CB,SCA
12666,136.0,157162,3701,CE,SC
12667,136.0,157166,2636,AD,SC
12668,136.0,157170,2610,EC,BC
12669,136.0,157172,2345,EE,OC
12670,136.0,157173,2622,CS,SC
12671,136.0,157174,2302,AG,OC
12672,136.0,157175,2737,SC,MBC
12673,136.0,157180,2648,EC,OC
12674,136.0,157181,1405,ME,MBC
12675,136.0,157182,1325,EC,MBC
12676,136.0,157184,2762,ME,MBC
12677,136.0,157186,2610,CS,BC
12678,136.0,157188,5832,AM,BC
12679,136.0,157190,2614,EC,OC
12680,136.0,157193,1444,EC,OC
12681,136.0,157194,5546,CS,OC
12682,136.0,157195,2617,AM,MBC
12683,136.0,157201,2708,EC,SCA
12684,136.0,157204,1412,IT,BC
12685,136.0,157205,1325,AD,SC
12686,136.0,157206,1127,AD,BC
12687,136.0,157207,2726,AO,SC
12688,136.0,157208,2673,AM,BCM
12689,136.0,157209,4675,CS,OC
12690,136.0,157210,1303,IT,BC
12691,136.0,157214,2614,IT,OC
12692,136.0,157218,5832,CS,SC
12693,136.0,157221,3410,EE,OC
12694,136.0,157222,5911,AD,OC
12695,136.0,157223,2618,AD,ST
12696,136.0,157226,4980,EC,BC
12697,136.0,157228,1322,EC,SC
12698,136.0,157230,4023,ME,SC
12699,136.0,157233,2770,EC,BC
12700,136.0,157235,1445,CS,MBC
12701,136.0,157236,1202,IT,MBC
12702,136.0,157237,2727,IT,SC
12703,136.0,157238,2347,AG,OC
12704,136.0,157239,4971,ME,OC
12705,136.0,157243,1432,CS,SCA
12706,136.0,157245,1127,EE,OC
12707,136.0,157250,4944,IT,OC
12708,136.0,157252,5703,EC,OC
12709,136.0,157253,3829,EC,MBC
12710,136.0,157254,1325,SC,SC
12711,136.0,157256,3805,AD,SC
12712,136.0,157258,1233,EC,OC
12713,136.0,157260,4969,CS,OC
12714,136.0,157261,1437,AD,OC
12715,136.0,157264,2732,ME,OC
12716,136.0,157266,3846,EE,OC
12717,136.0,157271,4969,CS,OC
12718,136.0,157272,2769,ME,BC
12719,136.0,157273,1412,IT,BC
12720,136.0,157274,4982,CS,OC
12721,136.0,157275,4680,CS,MBC
12722,136.0,157276,2639,CS,OC
12723,136.0,157282,2617,AM,MBC
12724,136.0,157284,1202,EE,OC
12725,136.0,157288,4023,CE,BC
12726,136.0,157290,4677,CS,BC
12727,136.0,157291,4917,EC,MBC
12728,136.0,157294,3782,CS,BC
12729,136.0,157295,5832,EE,OC
12730,136.0,157296,3817,CS,SC
12731,136.0,157298,5536,CS,SC
12732,136.0,157304,2708,AG,BC
12733,136.0,157307,2624,EE,OC
12734,136.0,157308,2653,EC,SC
12735,136.0,157309,5,ME,SC
12736,136.0,157311,2643,AD,BC
12737,136.0,157314,2617,EE,MBC
12738,136.0,157317,5022,ME,BC
12739,136.0,157319,2624,AD,OC
12740,136.0,157320,2634,BM,BC
12741,136.0,157322,2752,CS,MBC
12742,136.0,157323,2623,IT,OC
12743,136.0,157324,2624,AD,OC
12744,136.0,157325,2611,EC,MBC
12745,136.0,157326,2707,BM,OC
12746,136.0,157329,1507,IT,MBC
12747,136.0,157330,2342,IT,MBC
12748,136.0,157332,1114,EV,SC
12749,136.0,157334,1238,IT,BC
12750,136.0,157337,2610,EC,BC
12751,136.0,157338,2673,ME,OC
12752,136.0,157339,5530,CE,OC
12753,136.0,157341,5986,IT,SC
12754,136.0,157343,4969,AD,OC
12755,136.0,157350,1238,AD,BC
12756,136.0,157351,5010,CE,SC
12757,136.0,157354,1405,AD,MBC
12758,136.0,157356,2338,CS,OC
12759,136.0,157359,3806,BM,MBC
12760,136.0,157361,3811,IT,OC
12761,136.0,157362,1013,CS,ST
12762,136.0,157363,5913,IT,OC
12763,136.0,157366,3815,BM,OC
12764,136.0,157368,3849,CS,OC
12765,136.0,157369,2636,BM,OC
12766,136.0,157370,1226,EE,MBC
12767,136.0,157372,2610,AM,OC
12768,136.0,157373,3829,IT,BC
12769,136.0,157374,1212,AD,MBC
12770,136.0,157376,2776,AM,MBC
12771,136.0,157377,2749,CS,BC
12772,136.0,157378,2612,EC,OC
12773,136.0,157379,4864,AD,BC
12774,136.0,157390,4024,EE,MBC
12775,136.0,157392,4675,CS,OC
12776,136.0,157393,2707,IT,MBC
12777,136.0,157395,4933,CS,OC
12778,136.0,157398,2628,CS,BC
12779,136.0,157400,1412,ME,OC
12780,136.0,157401,2683,AD,OC
12781,136.0,157405,2611,EE,SC
12782,136.0,157406,4971,AD,MBC
12783,136.0,157410,2762,ME,BC
12784,136.0,157415,1434,AD,SC
12785,136.0,157418,1426,IT,OC
12786,136.0,157419,1203,AD,MBC
12787,136.0,157422,1115,EC,BC
12788,136.0,157426,2610,ME,OC
12789,136.0,157429,3805,EC,BC
12790,136.0,157430,3786,CS,MBC
12791,136.0,157431,3841,ME,BC
12792,136.0,157432,3860,AM,OC
12793,136.0,157433,2345,ME,OC
12794,136.0,157434,5904,SC,MBC
12795,136.0,157438,5703,AD,OC
12796,136.0,157439,1421,CS,BC
12797,136.0,157440,2648,EC,BC
12798,136.0,157448,2731,ME,MBC
12799,136.0,157449,3806,CS,BC
12800,136.0,157455,5009,EE,SCA
12801,136.0,157458,2747,BT,OC
12802,136.0,157461,2623,AD,MBC
12803,136.0,157467,1412,CE,OC
12804,136.0,157469,3820,CS,OC
12805,136.0,157472,4946,CS,BC
12806,136.0,157476,2632,CS,MBC
12807,136.0,157479,2726,AG,OC
12808,136.0,157480,1325,CS,BC
12809,136.0,157481,2761,EC,BC
12810,136.0,157483,2740,CS,SC
12811,136.0,157488,4976,CS,OC
12812,136.0,157489,4672,AD,BC
12813,136.0,157490,5832,IT,MBC
12814,136.0,157493,3454,BM,SC
12815,136.0,157494,4977,CS,OC
12816,136.0,157495,4023,CE,BC
12817,136.0,157497,2752,EE,OC
12818,136.0,157498,1310,IT,BC
12819,136.0,157501,2651,ME,OC
12820,136.0,157505,2621,EC,BC
12821,136.0,157507,5907,AD,SC
12822,136.0,157508,4959,EE,MBC
12823,136.0,157510,3701,CE,MBC
12824,136.0,157511,3845,BM,SC
12825,136.0,157517,5,MM,SC
12826,136.0,157519,2707,IT,MBC
12827,136.0,157520,1322,SC,BCM
12828,136.0,157527,2620,EC,SCA
12829,136.0,157529,3018,EE,MBC
12830,136.0,157532,2747,CE,OC
12831,136.0,157534,5865,IT,BCM
12832,136.0,157535,2747,AM,MBC
12833,136.0,157540,4964,CS,BC
12834,136.0,157546,2683,AG,OC
12835,136.0,157549,2743,ME,BC
12836,136.0,157550,3425,EC,ST
12837,136.0,157551,1519,IT,OC
12838,136.0,157552,2769,BC,BC
12839,136.0,157554,1202,EC,BC
12840,136.0,157555,1510,IT,MBC
12841,136.0,157557,2345,CS,SC
12842,136.0,157558,1509,EE,MBC
12843,136.0,157564,4023,CE,BC
12844,136.0,157566,1428,CS,OC
12845,136.0,157568,2747,IT,OC
12846,136.0,157569,2743,EC,SCA
12847,136.0,157570,1339,CS,OC
12848,136.0,157571,1523,IT,OC
12849,136.0,157575,1421,IT,OC
12850,136.0,157577,1405,AD,MBC
12851,136.0,157578,2716,EC,MBC
12852,136.0,157580,1412,ME,OC
12853,136.0,157581,2721,EC,BC
12854,136.0,157582,2357,EE,MBC
12855,136.0,157585,1140,ME,MBC
12856,136.0,157586,2623,CS,OC
12857,136.0,157588,1207,BM,OC
12858,136.0,157589,1431,SC,BC
12859,136.0,157596,2776,AM,BC
12860,136.0,157597,2621,EE,BC
12861,136.0,157598,1233,AD,BC
12862,136.0,157600,4944,AD,BC
12863,136.0,157603,2610,EE,OC
12864,136.0,157611,1014,XC,MBC
12865,136.0,157612,2628,CS,MBC
12866,136.0,157613,5703,AD,OC
12867,136.0,157614,1449,AD,OC
12868,136.0,157615,3804,IT,SC
12869,136.0,157620,1202,CS,SC
12870,136.0,157623,5988,AM,OC
12871,136.0,157626,1437,SC,OC
12872,136.0,157627,3805,IT,MBC
12873,136.0,157630,2367,CS,OC
12874,136.0,157635,5865,IT,BC
12875,136.0,157636,1431,SC,MBC
12876,136.0,157639,2610,CS,BC
12877,136.0,157640,2623,CS,OC
12878,136.0,157641,2610,CS,BC
12879,136.0,157644,1507,EC,MBC
12880,136.0,157645,1421,EC,OC
12881,136.0,157647,2642,EE,OC
12882,136.0,157648,1409,RM,MBC
12883,136.0,157652,1523,CS,OC
12884,136.0,157654,5545,AM,OC
12885,136.0,157655,2736,CB,SCA
12886,136.0,157656,2642,CS,SCA
12887,136.0,157660,2648,EC,MBC
12888,136.0,157661,4670,ME,BC
12889,136.0,157662,2625,AG,OC
12890,136.0,157663,2360,CS,MBC
12891,136.0,157663,2704,ME,BC
12892,136.0,157665,2683,IT,OC
12893,136.0,157667,1505,CS,SC
12894,136.0,157668,2628,CS,BC
12895,136.0,157670,1452,AD,MBC
12896,136.0,157672,4954,IT,MBC
12897,136.0,157673,2624,IT,MBC
12898,136.0,157677,1431,IT,BC
12899,136.0,157679,5913,IT,OC
12900,136.0,157680,1318,CS,OC
12901,136.0,157693,3920,IT,OC
12902,136.0,157695,1102,AD,OC
12903,136.0,157698,2707,ME,OC
12904,136.0,157699,2727,BT,SC
12905,136.0,157702,1303,IT,MBC
12906,136.0,157705,1430,CS,OC
12907,136.0,157710,3786,MZ,OC
12908,136.0,157711,3782,IT,MBC
12909,136.0,157714,2638,IT,OC
12910,136.0,157715,4980,CS,BC
12911,136.0,157717,1408,EE,MBC
12912,136.0,157719,1421,CE,OC
12913,136.0,157720,3812,ME,OC
12914,136.0,157721,2723,BM,MBC
12915,136.0,157722,3461,EE,OC
12916,136.0,157723,3905,AD,BCM
12917,136.0,157724,1445,CS,MBC
12918,136.0,157726,2777,CS,BC
12919,136.0,157731,2642,SC,MBC
12920,135.5,157736,1452,IT,OC
12921,135.5,157737,2707,IT,BC
12922,135.5,157738,3803,EE,MBC
12923,135.5,157739,2610,EC,BC
12924,135.5,157742,2741,AD,MBC
12925,135.5,157744,5536,EC,SC
12926,135.5,157745,3908,CS,SC
