S NO,AGGREGATE MARK,GENERAL RANK,COLLEGE CODE,BRANCH CODE,ALLOTTED COMMUNITY
16243,169.0,65061,2620,EC,OC
16244,169.0,65063,4960,ME,OC
16245,169.0,65064,2613,EC,OC
16246,169.0,65066,2727,IT,BC
16247,169.0,65067,1419,MZ,BCM
16248,169.0,65069,3795,IT,OC
16249,169.0,65070,2711,EI,MBC
16250,169.0,65073,3011,AM,SC
16251,169.0,65077,2709,CE,BC
16252,169.0,65083,3826,CS,OC
16253,169.0,65086,4931,AD,OC
16254,169.0,65087,1114,CS,OC
16255,169.0,65089,2729,AE,BC
16256,169.0,65090,1237,CS,OC
16257,169.0,65093,2622,EC,MBC
16258,169.0,65096,1114,SC,OC
16259,169.0,65097,1120,EE,OC
16260,169.0,65099,1126,RM,OC
16261,169.0,65100,1026,EC,BC
16262,169.0,65101,2642,CS,OC
16263,169.0,65103,5010,EE,BC
16264,169.0,65104,1211,ME,BCM
16265,169.0,65105,4680,AD,OC
16266,169.0,65106,3826,EC,OC
16267,169.0,65108,3795,AD,BC
16268,169.0,65109,2723,CS,BCM
16269,169.0,65110,2329,XS,MBC
16270,169.0,65111,1413,EA,OC
16271,169.0,65115,1120,ME,OC
16272,169.0,65116,5,IT,SC
16273,169.0,65117,4960,BM,OC
16274,169.0,65118,2329,SC,BC
16275,169.0,65119,1226,EE,OC
16276,169.0,65120,2603,EC,SC
16277,169.0,65121,2369,EE,BC
16278,169.0,65122,2729,AE,BC
16279,169.0,65123,2607,CS,BC
16280,169.0,65125,3806,CS,OC
16281,169.0,65127,1238,AD,OC
16282,169.0,65128,1026,SC,SC
16283,169.0,65129,1322,AD,OC
16284,169.0,65130,1122,IT,OC
16285,169.0,65131,1422,ME,OC
16286,169.0,65132,2708,CS,SC
16287,169.0,65133,5921,CS,OC
16288,169.0,65135,1122,IT,OC
16289,169.0,65137,2,TX,MBC
16290,169.0,65139,2709,CE,BC
16291,169.0,65143,2726,AD,BC
16292,169.0,65146,1321,MN,MBC
16293,169.0,65148,2755,AM,OC
16294,169.0,65149,2729,EC,OC
16295,169.0,65150,1408,CS,BC
16296,169.0,65151,2357,IT,OC
16297,169.0,65152,1207,AD,OC
16298,169.0,65154,2620,CE,OC
16299,169.0,65155,2357,CS,BC
16300,169.0,65156,1014,EF,OC
16301,169.0,65162,2729,CS,MBC
16302,169.0,65163,2726,BM,OC
16303,169.0,65164,2620,EC,OC
16304,169.0,65165,2735,ME,BC
16305,169.0,65166,1210,EE,BCM
16306,169.0,65168,2743,CS,OC
16307,169.0,65170,3011,CE,BC
16308,169.0,65172,2622,AD,OC
16309,169.0,65173,2727,AD,MBC
16310,169.0,65175,1210,AD,BCM
16311,169.0,65177,1126,CS,OC
16312,169.0,65179,4020,ME,OC
16313,169.0,65180,3465,ME,BCM
16314,169.0,65181,1419,ME,BCM
16315,169.0,65185,1210,EE,MBC
16316,169.0,65186,1306,CS,BC
16317,169.0,65187,2613,CS,OC
16318,169.0,65193,1503,AD,OC
16319,169.0,65194,2656,EC,BCM
16320,169.0,65195,2618,CD,MBC
16321,169.0,65202,3011,CE,BC
16322,169.0,65203,2653,EC,BC
16323,169.0,65203,2709,ME,BC
16324,169.0,65205,5910,EC,MBC
16325,169.0,65206,2769,PC,OC
16326,169.0,65209,4023,IT,BCM
16327,169.0,65211,1120,AD,MBC
16328,169.0,65212,1120,AD,MBC
16329,169.0,65213,3801,CS,BC
16330,169.0,65214,5010,EC,SCA
16331,169.0,65216,2025,EV,SC
16332,169.0,65217,1210,ME,OC
16333,169.0,65218,2711,CE,BC
16334,169.0,65221,3819,EE,BC
16335,169.0,65222,3011,PC,OC
16336,169.0,65223,2622,AM,BC
16337,169.0,65224,5022,EC,OC
16338,169.0,65225,2739,SC,SC
16339,169.0,65226,1114,CS,OC
16340,169.0,65229,2719,ME,MBC
16341,169.0,65230,2611,CY,OC
16342,169.0,65235,1122,AM,BC
16343,169.0,65236,1126,SC,OC
16344,169.0,65237,1128,SC,MBC
16345,169.0,65238,2613,IT,OC
16346,169.0,65239,1013,EC,MBC
16347,169.0,65244,2726,SB,MBC
16348,169.0,65245,2726,CS,MBC
16349,169.0,65247,1237,EC,OC
16350,169.0,65251,4955,EC,OC
16351,169.0,65252,1210,EE,MBC
16352,169.0,65253,2777,IT,OC
16353,169.0,65255,1422,ME,OC
16354,169.0,65256,2708,EI,OC
16355,169.0,65257,2711,CH,BC
16356,169.0,65259,1432,CS,SC
16357,169.0,65261,2744,EE,OC
16358,169.0,65262,2708,IT,MBC
16359,169.0,65265,2726,AL,BC
16360,169.0,65266,2702,CS,SC
16361,169.0,65267,2743,AD,OC
16362,169.0,65268,2723,BM,OC
16363,169.0,65271,2613,EC,OC
16364,169.0,65272,2729,AD,BC
16365,169.0,65274,1307,CS,MBC
16366,169.0,65277,4959,CS,MBC
16367,169.0,65278,2727,IT,BC
16368,169.0,65279,2622,EC,BC
16369,169.0,65281,2608,AD,OC
16370,169.0,65283,4946,AD,OC
16371,169.0,65285,1149,AD,BCM
16372,169.0,65286,2726,IT,BC
16373,169.0,65290,4960,ME,OC
16374,169.0,65294,2329,IT,MBC
16375,169.0,65296,2729,EC,BC
16376,169.0,65297,1126,CS,OC
16377,169.0,65300,5910,EE,MBC
16378,169.0,65303,2727,CS,BCM
16379,169.0,65306,1304,BM,BC
16380,169.0,65307,5910,CS,MBC
16381,169.0,65308,2329,BT,BC
16382,169.0,65309,1420,AD,OC
16383,169.0,65312,1210,AL,BC
16384,169.0,65313,1210,EC,MBC
16385,169.0,65314,4962,CE,OC
16386,169.0,65316,2622,EC,BC
16387,169.0,65317,4994,CS,OC
16388,169.0,65325,2329,EC,BC
16389,169.0,65326,2349,CS,BCM
16390,169.0,65327,2613,EC,OC
16391,169.0,65329,2740,AD,BC
16392,169.0,65332,1120,AD,MBC
16393,169.0,65333,1210,AL,BC
16394,169.0,65335,1304,AU,OC
16395,169.0,65337,2755,SC,OC
16396,169.0,65338,3908,CS,OC
16397,169.0,65341,3803,CS,BC
16398,169.0,65345,4928,CS,OC
16399,169.0,65347,3795,IT,OC
16400,169.0,65348,5010,CE,OC
16401,169.0,65349,1317,EE,MBC
16402,169.0,65350,3819,AM,MBC
16403,169.0,65352,2727,SC,OC
16404,169.0,65354,2613,CS,OC
16405,169.0,65356,2702,BT,MBC
16406,169.0,65357,1211,AU,BCM
16407,169.0,65358,1123,AD,OC
16408,169.0,65360,1442,CS,BC
16409,169.0,65362,1408,EC,OC
16410,169.0,65363,4955,CS,BC
16411,169.0,65365,1216,CS,SC
16412,169.0,65370,3826,ME,OC
16413,169.0,65372,1307,AD,OC
16414,169.0,65374,2357,EC,OC
16415,169.0,65378,5904,CS,BC
16416,169.0,65381,4676,AD,OC
16417,169.0,65382,1237,IT,OC
16418,169.0,65386,2704,EC,BC
16419,169.0,65388,2673,AD,OC
16420,169.0,65393,1408,EC,OC
16421,169.0,65394,1118,EC,BC
16422,169.0,65395,1015,EE,OC
16423,169.0,65396,1322,CS,OC
16424,169.0,65397,1122,AD,BC
16425,169.0,65401,2710,IT,SC
16426,169.0,65404,2709,CE,SC
16427,169.0,65405,2762,CS,OC
16428,169.0,65407,1237,AD,OC
16429,169.0,65410,4678,EC,OC
16430,169.0,65411,1118,SC,MBC
16431,169.0,65412,2729,IT,MBC
16432,169.0,65413,2726,EC,MBC
16433,169.0,65415,1112,CS,SC
16434,169.0,65417,2617,AD,OC
16435,169.0,65419,1307,CS,BC
16436,169.0,65420,4959,CS,MBC
16437,169.0,65424,2653,AD,MBC
16438,169.0,65425,1122,IT,OC
16439,169.0,65426,3841,AD,OC
16440,169.0,65427,1118,AD,BCM
16441,169.0,65428,2618,CD,MBC
16442,169.0,65432,1114,CS,OC
16443,169.0,65434,1311,EE,OC
16444,169.0,65435,1419,MZ,BC
16445,169.0,65438,3701,CS,BC
16446,169.0,65439,2729,AD,BCM
16447,169.0,65441,1321,PA,SC
16448,169.0,65444,2329,AD,SC
16449,169.0,65450,2329,SC,BC
16450,169.0,65451,1110,CS,OC
16451,169.0,65452,1306,CS,BC
16452,169.0,65453,1118,EC,SC
16453,169.0,65454,3803,CS,MBC
16454,169.0,65455,2329,ME,OC
16455,169.0,65459,1420,CS,OC
16456,169.0,65461,4672,CS,OC
16457,169.0,65463,1122,AM,BC
16458,169.0,65465,2025,ME,SC
16459,169.0,65470,4994,IT,OC
16460,169.0,65471,1140,AD,MBC
16461,169.0,65472,2704,CS,BC
16462,169.0,65475,1120,EC,BC
16463,169.0,65476,2719,AD,SC
16464,169.0,65479,2369,ME,OC
16465,169.0,65482,2710,EE,BCM
16466,169.0,65484,1210,IT,MBC
16467,169.0,65485,1509,AM,OC
16468,169.0,65486,2704,CS,BC
16469,169.0,65489,1210,EE,MBC
16470,169.0,65490,1120,SC,MBC
16471,169.0,65491,4023,EE,OC
16472,169.0,65493,3021,EC,OC
16473,169.0,65494,1442,CS,MBC
16474,169.0,65495,2611,CY,OC
16475,169.0,65499,2736,EE,MBC
16476,169.0,65500,3464,CS,SC
16477,169.0,65501,1210,AD,BCM
16478,169.0,65502,1120,AU,OC
16479,169.0,65503,2750,SC,SC
16480,169.0,65504,2653,EC,BC
16481,169.0,65505,1216,BM,BC
16482,169.0,65507,3795,AD,BC
16483,169.0,65509,1140,IT,OC
16484,169.0,65511,5,EC,BC
16485,169.0,65516,4024,CS,BC
16486,169.0,65517,2726,EC,MBC
16487,169.0,65519,1419,MZ,BC
16488,169.0,65522,2608,EC,OC
16489,169.0,65524,2,CH,ST
16490,169.0,65525,1412,CB,OC
16491,169.0,65527,2610,EC,OC
16492,169.0,65528,4024,EE,OC
16493,169.0,65530,1311,AD,BCM
16494,169.0,65532,1419,MZ,BC
16495,169.0,65540,3410,EC,OC
16496,169.0,65541,1015,CS,SC
16497,169.0,65542,1301,AD,OC
16498,169.0,65543,2656,AD,MBC
16499,169.0,65545,1419,MZ,BC
16500,169.0,65546,1210,AD,BCM
16501,169.0,65549,1116,CS,OC
16502,169.0,65551,2717,SC,OC
16503,169.0,65553,2601,CS,OC
16504,169.0,65555,2726,AL,BC
16505,169.0,65557,2729,EC,BC
16506,169.0,65558,4971,SC,OC
16507,169.0,65559,1317,CS,SC
16508,169.0,65562,3465,MZ,BCM
16509,169.0,65568,2715,CS,OC
16510,169.0,65569,4965,CS,OC
16511,169.0,65570,1128,SC,MBC
16512,169.0,65572,4954,CS,BC
16513,169.0,65573,3454,CS,OC
16514,169.0,65576,1520,AD,MBC
16515,169.0,65579,2618,CB,MBC
16516,169.0,65580,1317,BT,BC
16517,169.0,65582,1321,MN,BC
16518,169.0,65583,3021,CS,BC
16519,169.0,65584,1014,EC,OC
16520,169.0,65585,1114,CS,OC
16521,169.0,65586,2343,HT,SC
16522,169.0,65587,4960,BM,OC
16523,169.0,65588,2755,SC,OC
16524,169.0,65590,1309,CS,SC
16525,169.0,65597,1026,EC,BC
16526,169.0,65599,1316,CS,OC
16527,169.0,65603,2369,EE,BC
16528,169.0,65604,2731,EC,OC
16529,169.0,65606,5,IT,SC
16530,169.0,65607,1419,ME,MBC
16531,169.0,65609,2744,AD,OC
16532,169.0,65610,2711,FD,BC
16533,169.0,65612,1422,EE,MBC
16534,169.0,65614,2711,CH,BC
16535,169.0,65615,1211,BT,MBC
16536,169.0,65617,2729,CB,OC
16537,169.0,65620,2723,CS,MBC
16538,169.0,65621,2712,EI,SC
16539,169.0,65622,1113,ME,MBC
16540,169.0,65623,1219,MU,BC
16541,169.0,65625,1210,AL,BC
16542,169.0,65627,4955,EC,OC
16543,169.0,65629,3810,EC,OC
16544,169.0,65635,2740,IT,MBC
16545,169.0,65636,1419,EI,MBC
16546,169.0,65637,1211,CB,SC
16547,169.0,65642,1140,CS,MBC
16548,169.0,65659,2377,ME,SCA
16549,169.0,65660,4959,IT,OC
16550,169.0,65661,4917,IT,OC
16551,169.0,65667,1120,EC,BC
16552,169.0,65671,2607,AD,MBC
16553,169.0,65672,2608,AD,OC
16554,169.0,65674,2726,AL,BC
16555,169.0,65681,5022,EC,OC
16556,169.0,65688,4670,CS,OC
16557,169.0,65690,2726,SB,MBC
16558,169.0,65691,3011,EF,SC
16559,169.0,65693,1516,CE,OC
16560,169.0,65694,1210,AL,MBC
16561,169.0,65695,2613,CS,OC
16562,169.0,65696,2708,AL,BC
16563,169.0,65698,1219,IT,SC
16564,169.0,65702,1014,IT,MBC
16565,169.0,65704,3019,EC,OC
16566,169.0,65708,2608,EC,BC
16567,169.0,65714,1210,AL,BC
16568,169.0,65717,2769,CE,OC
16569,169.0,65718,2726,EC,MBC
16570,169.0,65719,1122,EC,OC
16571,169.0,65723,4965,EC,OC
16572,169.0,65731,3011,PH,MBC
16573,169.0,65734,2729,AD,MBC
16574,169.0,65735,2737,IT,OC
16575,169.0,65737,3011,PC,OC
16576,169.0,65738,3826,IT,OC
16577,169.0,65739,5910,AD,MBC
16578,169.0,65742,1309,EE,OC
16579,169.0,65744,2727,IT,BC
16580,169.0,65746,1013,IT,SC
16581,169.0,65750,2618,BM,MBC
16582,169.0,65752,1126,CS,OC
16583,169.0,65753,2725,EC,MBC
16584,169.0,65754,2709,ME,BC
16585,169.0,65755,3019,CS,MBC
16586,169.0,65756,2740,AD,BC
16587,169.0,65758,1445,AD,OC
16588,169.0,65765,2329,AD,SCA
16589,168.9,65766,2329,XS,MBC
16590,168.6,65770,2329,XS,MBC
16591,168.5,65771,2726,TS,BC
16592,168.5,65772,3464,ME,OC
16593,168.5,65773,3465,ME,MBC
16594,168.5,65774,1516,EE,SCA
16595,168.5,65775,1207,EC,OC
16596,168.5,65777,4023,CS,MBC
16597,168.5,65779,2025,ME,SC
16598,168.5,65780,5865,EC,OC
16599,168.5,65781,2740,EC,BCM
16600,168.5,65782,2723,CS,BC
16601,168.5,65783,1304,AD,SC
16602,168.5,65784,3795,AD,BCM
16603,168.5,65786,3807,EC,OC
16604,168.5,65787,2711,AU,OC
16605,168.5,65788,2620,AD,OC
16606,168.5,65789,2653,AD,BC
16607,168.5,65791,2702,IT,SC
16608,168.5,65793,3810,CS,OC
16609,168.5,65794,2329,SC,BC
16610,168.5,65797,1412,CS,BC
16611,168.5,65798,1026,EC,BC
16612,168.5,65799,2740,AD,SC
16613,168.5,65802,5842,AD,OC
16614,168.5,65805,2727,SC,OC
16615,168.5,65806,1309,IT,MBC
16616,168.5,65808,1210,AL,BC
16617,168.5,65812,2623,AD,OC
16618,168.5,65814,5901,EE,SCA
16619,168.5,65816,5,AM,BC
16620,168.5,65817,2723,EC,OC
16621,168.5,65818,2369,CE,OC
16622,168.5,65821,3021,CS,SC
16623,168.5,65823,3841,CS,OC
16624,168.5,65824,2723,IT,OC
16625,168.5,65826,2601,AM,OC
16626,168.5,65827,2710,ME,BCM
16627,168.5,65829,3905,CS,OC
16628,168.5,65833,1419,EE,MBC
16629,168.5,65834,5010,ME,OC
16630,168.5,65835,3795,AD,MBC
16631,168.5,65838,2608,AD,OC
16632,168.5,65840,4955,AD,OC
16633,168.5,65842,4944,CS,OC
16634,168.5,65843,2607,CS,BC
16635,168.5,65844,2764,IT,SCA
16636,168.5,65845,2369,EE,MBC
16637,168.5,65852,2601,CS,OC
16638,168.5,65854,2729,AE,BC
16639,168.5,65856,2357,AM,OC
16640,168.5,65857,3819,CE,OC
16641,168.5,65861,2741,AD,OC
16642,168.5,65863,1118,CS,BC
16643,168.5,65867,2622,AD,OC
16644,168.5,65868,2727,AD,BC
16645,168.5,65869,2639,EC,OC
16646,168.5,65870,1225,AD,OC
16647,168.5,65871,3803,AD,OC
16648,168.5,65872,3464,CE,OC
16649,168.5,65873,2741,CS,OC
16650,168.5,65876,2737,EC,OC
16651,168.5,65877,2713,EC,OC
16652,168.5,65879,2349,IT,OC
16653,168.5,65880,2743,SC,OC
16654,168.5,65882,2727,AD,BC
16655,168.5,65884,2369,CS,BCM
16656,168.5,65885,2708,IT,BC
16657,168.5,65887,2739,AD,SC
16658,168.5,65888,1210,AD,MBC
16659,168.5,65889,2329,EC,BC
16660,168.5,65890,5536,CS,OC
16661,168.5,65892,2753,CS,OC
16662,168.5,65893,4917,CS,OC
16663,168.5,65895,1221,CS,OC
16664,168.5,65898,2710,ME,MBC
16665,168.5,65899,2723,AD,OC
16666,168.5,65900,2727,AD,BC
16667,168.5,65901,1304,CS,SC
16668,168.5,65903,3701,CS,BC
16669,168.5,65906,2618,EX,BCM
16670,168.5,65907,2726,FD,OC
16671,168.5,65909,2711,CS,SC
16672,168.5,65910,1122,AM,BC
16673,168.5,65911,1303,CS,OC
16674,168.5,65915,1128,CS,SC
16675,168.5,65916,1126,CS,OC
16676,168.5,65918,2329,BT,MBC
16677,168.5,65920,5904,EC,OC
16678,168.5,65921,1120,EC,BC
16679,168.5,65922,2608,AD,BC
16680,168.5,65926,1203,AD,OC
16681,168.5,65927,2747,SC,OC
16682,168.5,65928,4678,EC,BC
16683,168.5,65929,2642,AD,OC
16684,168.5,65931,2613,SC,OC
16685,168.5,65932,3011,PH,SC
16686,168.5,65933,2608,EC,BC
16687,168.5,65936,2739,AD,ST
16688,168.5,65937,2745,CS,OC
16689,168.5,65938,2764,AD,SC
16690,168.5,65939,2622,CS,MBC
16691,168.5,65944,1422,EI,OC
16692,168.5,65945,2607,AM,OC
16693,168.5,65946,2715,CS,OC
16694,168.5,65947,2736,CS,BCM
16695,168.5,65948,4960,EE,BC
16696,168.5,65949,1309,ME,OC
16697,168.5,65954,1426,CS,OC
16698,168.5,65957,4959,EC,OC
16699,168.5,65958,2369,CE,OC
16700,168.5,65959,5010,EE,BC
16701,168.5,65960,1512,CS,OC
16702,168.5,65962,2727,IT,BC
16703,168.5,65967,1523,AD,OC
16704,168.5,65968,1441,IT,OC
16705,168.5,65970,2607,EC,OC
16706,168.5,65976,4670,AM,OC
16707,168.5,65977,1118,IT,OC
16708,168.5,65979,2329,EC,BC
16709,168.5,65981,2618,EX,MBC
16710,168.5,65982,3830,IT,BCM
16711,168.5,65985,4023,IT,BC
16712,168.5,65986,1504,AD,OC
16713,168.5,65987,5017,EC,OC
16714,168.5,65988,1122,CH,OC
16715,168.5,65991,2715,CS,OC
16716,168.5,65993,2743,CS,OC
16717,168.5,65994,1114,AM,OC
16718,168.5,65995,1309,AD,MBC
16719,168.5,65997,5865,CS,OC
16720,168.5,65999,2727,AD,BC
16721,168.5,66001,4960,EE,BC
16722,168.5,66002,2608,AD,BC
16723,168.5,66003,3464,CS,SC
16724,168.5,66004,3701,CS,BC
16725,168.5,66005,1210,AL,BC
16726,168.5,66006,2727,AD,BC
16727,168.5,66008,2709,CF,SCA
16728,168.5,66009,1210,AL,MBC
16729,168.5,66010,2729,EE,OC
16730,168.5,66012,2607,EC,OC
16731,168.5,66014,2729,EC,BC
16732,168.5,66016,2743,CS,OC
16733,168.5,66017,2719,CS,SC
16734,168.5,66020,2727,EC,BC
16735,168.5,66022,2632,CS,OC
16736,168.5,66023,1026,EC,SC
16737,168.5,66024,2,AP,MBC
16738,168.5,66025,2710,ME,MBC
16739,168.5,66027,2708,AL,BC
16740,168.5,66028,2777,EC,OC
16741,168.5,66031,2608,IT,BC
16742,168.5,66034,2712,IT,ST
16743,168.5,66038,2741,CS,OC
16744,168.5,66040,2615,CE,SC
16745,168.5,66041,1114,AD,OC
16746,168.5,66042,3464,EE,BC
16747,168.5,66043,2727,AD,BC
16748,168.5,66044,2329,SC,MBC
16749,168.5,66045,1311,SC,MBC
16750,168.5,66047,4678,AM,OC
16751,168.5,66048,1422,EE,MBC
16752,168.5,66049,1210,AD,BCM
16753,168.5,66050,1210,IT,MBC
16754,168.5,66053,3806,IT,OC
16755,168.5,66055,2761,IT,OC
16756,168.5,66056,1225,IT,OC
16757,168.5,66057,2357,EC,OC
16758,168.5,66058,1140,AD,BC
16759,168.5,66060,5910,AM,MBC
16760,168.5,66063,2608,EC,BC
16761,168.5,66064,3464,CE,OC
16762,168.5,66065,2715,CS,OC
16763,168.5,66067,3456,AD,OC
16764,168.5,66069,2735,ME,BCM
16765,168.5,66070,3830,CS,SC
16766,168.5,66071,5010,EE,BC
16767,168.5,66073,2726,EC,BC
16768,168.5,66074,4980,CS,OC
16769,168.5,66076,2622,AM,BC
16770,168.5,66077,2719,CE,BC
16771,168.5,66078,4680,EC,OC
16772,168.5,66079,2740,CS,BCM
16773,168.5,66083,2731,AD,OC
16774,168.5,66085,1311,EC,MBC
16775,168.5,66087,4959,EC,OC
16776,168.5,66088,3830,IT,BC
16777,168.5,66089,3805,CS,OC
16778,168.5,66091,2726,EE,OC
16779,168.5,66092,1126,CS,OC
16780,168.5,66093,4960,ME,OC
16781,168.5,66094,1210,EC,MBC
16782,168.5,66096,2764,EC,SCA
16783,168.5,66103,3795,EC,OC
16784,168.5,66105,4959,CS,MBC
16785,168.5,66107,2329,EC,BC
16786,168.5,66108,1322,CS,OC
16787,168.5,66109,1013,CS,BC
16788,168.5,66110,2708,CH,BC
16789,168.5,66112,1210,AL,MBC
16790,168.5,66113,2729,EC,BC
16791,168.5,66114,1306,EC,BCM
16792,168.5,66115,2727,SC,OC
16793,168.5,66116,5842,CS,BC
16794,168.5,66117,2723,AD,OC
16795,168.5,66118,2708,CH,BCM
16796,168.5,66119,3830,EC,MBC
16797,168.5,66120,1126,CS,OC
16798,168.5,66121,3826,EC,OC
16799,168.5,66122,2735,CS,SC
16800,168.5,66129,1516,EE,MBC
16801,168.5,66130,3701,CS,BC
16802,168.5,66134,5910,IT,MBC
16803,168.5,66135,1306,CS,BC
16804,168.5,66138,2607,CS,MBC
16805,168.5,66139,4965,AD,OC
16806,168.5,66141,2727,EC,MBC
16807,168.5,66142,1430,AD,OC
16808,168.5,66144,1210,IT,BCM
16809,168.5,66146,4678,CS,BC
16810,168.5,66147,1237,CS,OC
16811,168.5,66149,1122,AD,MBC
16812,168.5,66150,2727,EC,BC
16813,168.5,66151,5907,CE,OC
16814,168.5,66152,1226,IT,OC
16815,168.5,66154,1306,EC,BC
16816,168.5,66155,1210,AL,BC
16817,168.5,66159,1408,CS,SC
16818,168.5,66162,2329,EC,MBC
16819,168.5,66163,5,CS,MBC
16820,168.5,66165,4954,CS,BC
16821,168.5,66166,1306,AD,BC
16822,168.5,66168,4023,IT,MBC
16823,168.5,66169,2751,SC,BCM
16824,168.5,66170,1210,EC,MBC
16825,168.5,66173,2740,IT,MBC
16826,168.5,66174,1210,EE,BC
16827,168.5,66175,1216,AD,SC
16828,168.5,66176,1317,EE,BCM
16829,168.5,66177,1210,AD,MBC
16830,168.5,66178,3805,AD,OC
16831,168.5,66179,2608,AD,BC
16832,168.5,66185,1140,CS,MBC
16833,168.5,66186,2620,CS,OC
16834,168.5,66188,2723,IT,OC
16835,168.5,66190,4974,IB,MBC
16836,168.5,66192,2611,AD,OC
16837,168.5,66193,3701,CS,BC
16838,168.5,66194,1419,EC,SC
16839,168.5,66195,2653,EC,BC
16840,168.5,66196,2613,SC,OC
16841,168.5,66197,4971,EC,BC
16842,168.5,66198,2,TX,SC
16843,168.5,66201,1120,EC,BC
16844,168.5,66202,1014,IT,MBC
16845,168.5,66203,1225,AD,OC
16846,168.5,66204,1419,AD,SC
16847,168.5,66205,1422,CS,SC
16848,168.5,66207,1408,AD,OC
16849,168.5,66208,1126,SC,OC
16850,168.5,66210,2729,EC,BC
16851,168.5,66211,4955,IT,OC
16852,168.5,66212,5986,EE,MBC
16853,168.5,66213,2726,EE,OC
16854,168.5,66214,2743,CS,OC
16855,168.5,66216,2750,AD,SCA
16856,168.5,66218,2618,EX,BC
16857,168.5,66219,4955,AD,OC
16858,168.5,66220,2702,AD,SC
16859,168.5,66222,1317,ME,MBC
16860,168.5,66223,2611,CS,OC
16861,168.5,66224,3011,ME,BC
16862,168.5,66226,3829,CE,OC
16863,168.5,66227,1408,ME,OC
16864,168.5,66228,1122,AM,BC
16865,168.5,66229,3819,EC,MBC
16866,168.5,66234,1122,IT,OC
16867,168.5,66235,1419,EI,MBC
16868,168.5,66237,2369,IT,SC
16869,168.5,66239,1311,CS,MBC
16870,168.5,66240,2750,AE,BC
16871,168.5,66241,2607,CS,BC
16872,168.5,66242,1413,AD,OC
16873,168.5,66244,5009,ME,OC
16874,168.5,66245,2367,IT,OC
16875,168.5,66247,2727,EV,OC
16876,168.5,66249,1504,IT,OC
16877,168.5,66250,1122,CS,BC
16878,168.5,66251,2706,CS,SC
16879,168.5,66253,5910,ME,OC
16880,168.5,66259,1110,CS,OC
16881,168.5,66260,1317,CS,SC
16882,168.5,66261,1114,AD,OC
16883,168.5,66262,2704,CS,BC
16884,168.5,66263,2723,AD,OC
16885,168.5,66264,1110,AD,OC
16886,168.5,66265,2607,CS,BC
16887,168.5,66267,4677,AD,OC
16888,168.5,66268,2620,IT,OC
16889,168.5,66269,2607,CS,BC
16890,168.5,66270,3806,EC,OC
16891,168.5,66272,1122,EC,OC
16892,168.5,66273,1114,AM,OC
16893,168.5,66274,4678,CS,BC
16894,168.5,66275,1210,EE,BC
16895,168.5,66277,2726,EC,BC
16896,168.5,66280,1118,AD,BC
16897,168.5,66282,2369,IT,SC
16898,168.5,66286,1118,CB,OC
16899,168.5,66288,3701,AD,OC
16900,168.5,66291,2726,EE,BC
16901,168.5,66293,1237,CS,OC
16902,168.5,66295,2740,IT,MBC
16903,168.5,66300,2716,CS,OC
16904,168.5,66303,1013,IT,MBC
16905,168.5,66305,4954,CS,BCM
16906,168.5,66306,2329,EC,BC
16907,168.5,66307,5986,EV,MBC
16908,168.5,66308,2763,AD,OC
16909,168.5,66309,2729,EC,BC
16910,168.5,66312,2726,EC,MBC
16911,168.5,66313,1122,AM,BC
16912,168.5,66317,1114,CS,OC
16913,168.5,66327,1306,EC,MBC
16914,168.5,66328,1014,EC,OC
16915,168.5,66329,2005,PR,SC
16916,168.5,66330,1419,EC,SC
16917,168.5,66331,1416,BT,OC
16918,168.5,66332,1137,EC,OC
16919,168.5,66333,2729,AE,MBC
16920,168.5,66335,2603,ME,BC
16921,168.5,66340,2603,EE,SC
16922,168.5,66341,2726,EC,BC
16923,168.5,66342,3807,AE,OC
16924,168.5,66343,2762,AD,OC
16925,168.5,66344,2618,FT,OC
16926,168.5,66345,3804,CS,OC
16927,168.5,66346,1501,CS,OC
16928,168.5,66349,3011,XC,OC
16929,168.5,66350,1419,ME,BC
16930,168.5,66351,2743,CS,BC
16931,168.5,66352,1126,CS,OC
16932,168.5,66355,3021,AL,BC
16933,168.5,66356,1216,ME,MBC
16934,168.5,66357,4024,CS,MBC
16935,168.5,66358,2653,IT,OC
16936,168.5,66359,1452,EC,OC
16937,168.5,66360,1140,AD,MBC
16938,168.5,66361,3454,CS,OC
16939,168.5,66362,1306,AO,OC
16940,168.5,66363,2718,CE,MBC
16941,168.5,66365,2718,CE,SC
16942,168.5,66366,2622,CS,MBC
16943,168.5,66367,2736,IT,BCM
16944,168.5,66369,2743,CS,BC
16945,168.5,66370,4971,EC,BC
16946,168.5,66371,2712,FT,MBC
16947,168.5,66374,2601,AM,OC
16948,168.5,66375,1432,CO,SC
16949,168.5,66376,2603,ME,BC
16950,168.5,66377,1309,AD,MBC
16951,168.5,66379,2704,CS,BC
16952,168.5,66380,2741,CS,OC
16953,168.5,66381,2763,CS,OC
16954,168.5,66382,5910,CE,OC
16955,168.5,66383,4917,AD,OC
16956,168.5,66384,3826,AD,OC
16957,168.5,66385,2726,CS,MBC
16958,168.5,66386,1210,EC,MBC
16959,168.5,66387,1304,ME,BC
16960,168.5,66391,2755,FD,OC
16961,168.5,66392,2723,IT,OC
16962,168.5,66393,2750,EE,MBC
16963,168.5,66394,2727,CS,MBC
16964,168.5,66400,2723,CS,BC
16965,168.5,66401,3819,AD,MBC
16966,168.5,66403,2702,BT,BCM
