S NO,AGGREGATE MARK,GENERAL RANK,COLLEGE CODE,BRANCH CODE,ALLOTTED COMMUNITY
5394,138.5,112064,3011,PC,BC
5395,138.5,112069,1413,IT,OC
5396,138.5,112070,1120,CS,SC
5397,138.5,112071,3804,EC,OC
5398,138.5,112073,3905,CS,SC
5399,138.5,112074,5913,CS,OC
5400,138.5,112076,2707,AD,MBC
5401,138.5,112082,2608,EE,BC
5402,138.5,112085,1520,AD,SC
5403,138.5,112086,1413,EC,BC
5404,138.5,112088,1106,AM,OC
5405,138.5,112089,2639,CS,MBC
5406,138.5,112095,4959,ME,OC
5407,138.5,112096,1127,CS,OC
5408,138.5,112099,4967,AD,OC
5409,138.5,112102,1431,AD,MBC
5410,138.5,112103,2613,EE,BC
5411,138.5,112105,2625,EC,OC
5412,138.5,112107,1452,IT,OC
5413,138.5,112111,1127,CS,BC
5414,138.5,112113,5,CH,MBC
5415,138.5,112114,4957,CS,MBC
5416,138.5,112115,2613,EE,BC
5417,138.5,112118,2743,BM,SC
5418,138.5,112120,1605,IT,OC
5419,138.5,112123,1317,ME,BC
5420,138.5,112125,1303,CS,SC
5421,138.5,112127,3807,IT,MBC
5422,138.5,112129,3011,XC,SC
5423,138.5,112130,2707,CE,OC
5424,138.5,112132,3806,CS,BC
5425,138.5,112134,1013,ME,OC
5426,138.5,112137,2601,CS,SC
5427,138.5,112143,3011,MB,OC
5428,138.5,112146,2727,EE,MBC
5429,138.5,112148,2327,CS,OC
5430,138.5,112151,1309,CE,OC
5431,138.5,112152,3805,FD,OC
5432,138.5,112154,2610,EC,OC
5433,138.5,112156,3018,EC,BC
5434,138.5,112157,2607,ME,OC
5435,138.5,112159,5842,EC,BC
5436,138.5,112162,4980,CS,BC
5437,138.5,112163,1325,EC,BC
5438,138.5,112164,1217,FD,OC
5439,138.5,112166,2707,CD,OC
5440,138.5,112167,2745,AM,MBC
5441,138.5,112170,1324,ME,BCM
5442,138.5,112171,5832,EC,OC
5443,138.5,112172,2369,CE,SC
5444,138.5,112173,2622,EE,MBC
5445,138.5,112175,2750,CS,SC
5446,138.5,112178,4675,EC,OC
5447,138.5,112181,3786,AD,MBC
5448,138.5,112182,3805,IT,MBC
5449,138.5,112183,3464,ME,MBC
5450,138.5,112187,3805,IT,BC
5451,138.5,112196,3786,CS,BC
5452,138.5,112197,2601,EC,BC
5453,138.5,112201,4992,IT,OC
5454,138.5,112202,4024,CE,OC
5455,138.5,112203,5,EE,MBC
5456,138.5,112204,5530,SC,OC
5457,138.5,112206,2623,EC,OC
5458,138.5,112210,3806,CB,OC
5459,138.5,112211,2673,SC,MBC
5460,138.5,112212,2643,AD,OC
5461,138.5,112213,5914,AD,BC
5462,138.5,112215,4672,CS,OC
5463,138.5,112220,3801,AD,MBC
5464,138.5,112221,1431,AD,MBC
5465,138.5,112222,3806,CS,BC
5466,138.5,112223,2656,CE,OC
5467,138.5,112225,1504,CS,MBC
5468,138.5,112226,2329,AM,SC
5469,138.5,112227,4960,BT,MBC
5470,138.5,112228,3826,ME,OC
5471,138.5,112229,2741,IT,SC
5472,138.5,112233,5910,IT,SC
5473,138.5,112234,5904,IT,MBC
5474,138.5,112237,1432,EV,SC
5475,138.5,112238,3805,IT,MBC
5476,138.5,112239,3807,CS,BCM
5477,138.5,112243,2610,AD,SC
5478,138.5,112244,4965,BT,OC
5479,138.5,112246,1230,SC,OC
5480,138.5,112247,2747,BM,OC
5481,138.5,112248,2360,AD,BC
5482,138.5,112251,4020,GI,BC
5483,138.5,112255,2357,CS,MBC
5484,138.5,112258,3843,CS,MBC
5485,138.5,112259,2729,AD,SCA
5486,138.5,112260,2624,CS,OC
5487,138.5,112262,1325,ME,OC
5488,138.5,112265,3806,BM,BC
5489,138.5,112269,2747,IT,OC
5490,138.5,112270,2736,EC,SC
5491,138.5,112274,5832,EC,OC
5492,138.5,112275,2621,IT,MBC
5493,138.5,112278,2607,ME,OC
5494,138.5,112279,2643,CS,MBC
5495,138.5,112283,1520,CS,MBC
5496,138.5,112284,2345,AD,OC
5497,138.5,112288,3920,CS,OC
5498,138.5,112289,2610,CS,ST
5499,138.5,112295,1101,EC,OC
5500,138.5,112300,2706,AU,MBC
5501,138.5,112302,2736,CS,SC
5502,138.5,112303,4944,IT,OC
5503,138.5,112304,2723,IT,SCA
5504,138.5,112311,2610,AD,ST
5505,138.5,112313,1015,EE,BC
5506,138.5,112314,2369,ME,BC
5507,138.5,112315,4944,AD,BC
5508,138.5,112316,4994,EC,OC
5509,138.5,112321,2741,IT,BC
5510,138.5,112327,2729,MZ,BC
5511,138.5,112328,2621,CS,BC
5512,138.5,112332,3806,ME,OC
5513,138.5,112336,4024,EC,SC
5514,138.5,112337,2715,EE,BC
5515,138.5,112340,5,EI,OC
5516,138.5,112344,2349,AD,OC
5517,138.5,112349,1431,AD,BC
5518,138.5,112350,2750,BT,BC
5519,138.5,112356,2622,ME,BC
5520,138.5,112357,1431,CS,BC
5521,138.5,112359,5536,EE,OC
5522,138.5,112360,2723,BM,BC
5523,138.5,112362,5,CH,SC
5524,138.5,112363,3786,CS,SC
5525,138.5,112366,4993,AD,OC
5526,138.5,112367,2750,AD,SCA
5527,138.5,112371,2628,EC,OC
5528,138.5,112372,1399,CB,ST
5529,138.5,112373,1212,CS,MBC
5530,138.5,112375,1523,AM,OC
5531,138.5,112376,2737,AD,SC
5532,138.5,112379,1325,CS,BC
5533,138.5,112380,3464,ME,SC
5534,138.5,112381,4960,AD,SC
5535,138.5,112382,3804,BM,OC
5536,138.5,112385,2617,MD,OC
5537,138.5,112386,2345,CE,OC
5538,138.5,112387,1422,MD,MBC
5539,138.5,112390,2707,EC,OC
5540,138.5,112394,3845,CS,OC
5541,138.5,112396,2725,ME,MBC
5542,138.5,112399,3464,ME,MBC
5543,138.5,112400,2736,CE,MBC
5544,138.5,112403,4993,AG,OC
5545,138.5,112407,2608,EE,MBC
5546,138.5,112412,4957,CS,BC
5547,138.5,112413,2639,EC,OC
5548,138.5,112414,2633,EC,OC
5549,138.5,112415,2634,AD,OC
5550,138.5,112417,2769,AD,MBC
5551,138.5,112419,2745,AM,BC
5552,138.5,112420,3806,CS,BC
5553,138.5,112421,3830,EC,SC
5554,138.5,112425,2601,SC,BC
5555,138.5,112428,4917,EC,BC
5556,138.5,112431,3841,CS,MBC
5557,138.5,112434,2609,EC,OC
5558,138.5,112436,1309,ME,BC
5559,138.5,112440,2357,CS,MBC
5560,138.5,112441,2729,MZ,BC
5561,138.5,112448,2622,CS,SC
5562,138.5,112452,2601,CS,SC
5563,138.5,112453,1507,AD,OC
5564,138.5,112455,2722,IT,SCA
5565,138.5,112459,1419,EE,SC
5566,138.5,112466,2618,CE,MBC
5567,138.5,112468,2708,CH,BC
5568,138.5,112470,1420,CS,MBC
5569,138.5,112473,1303,CS,MBC
5570,138.5,112476,1306,EE,BCM
5571,138.5,112477,3805,AD,MBC
5572,138.5,112480,3830,AD,SC
5573,138.5,112481,2706,CE,BC
5574,138.5,112482,2621,AD,MBC
5575,138.5,112485,2745,AM,BC
5576,138.5,112486,1219,MB,SC
5577,138.5,112491,2621,EE,OC
5578,138.0,112494,3018,CS,SC
5579,138.0,112495,5913,CS,OC
5580,138.0,112496,4957,CS,BC
5581,138.0,112497,2673,EE,OC
5582,138.0,112499,1013,ME,OC
5583,138.0,112501,2715,EC,MBC
5584,138.0,112502,4944,EE,OC
5585,138.0,112503,1110,CS,BC
5586,138.0,112504,1218,EC,OC
5587,138.0,112511,2610,EC,OC
5588,138.0,112513,4680,SC,SC
5589,138.0,112515,1217,CS,MBC
5590,138.0,112517,1501,AD,MBC
5591,138.0,112521,2628,CS,OC
5592,138.0,112522,1510,AD,OC
5593,138.0,112523,2737,AD,MBC
5594,138.0,112524,5842,EC,BC
5595,138.0,112526,2607,CE,MBC
5596,138.0,112527,5,EE,MBC
5597,138.0,112530,2608,ME,OC
5598,138.0,112532,5986,EC,SC
5599,138.0,112534,1116,EE,OC
5600,138.0,112535,3905,CS,BC
5601,138.0,112536,5986,IT,SC
5602,138.0,112538,5703,EE,OC
5603,138.0,112539,3425,EC,MBC
5604,138.0,112542,3011,MB,BC
5605,138.0,112543,3464,CE,BC
5606,138.0,112544,2741,IT,BC
5607,138.0,112547,4917,IT,MBC
5608,138.0,112549,3811,IT,OC
5609,138.0,112550,5010,ME,BC
5610,138.0,112551,2622,AD,SC
5611,138.0,112552,3786,CS,SC
5612,138.0,112554,1420,SC,OC
5613,138.0,112557,4975,EC,OC
5614,138.0,112558,5913,CS,OC
5615,138.0,112563,4680,IT,BC
5616,138.0,112564,2744,CE,OC
5617,138.0,112565,3817,CS,BC
5618,138.0,112568,2338,AD,OC
5619,138.0,112571,2726,ME,BC
5620,138.0,112572,4917,CS,MBC
5621,138.0,112573,2642,SC,OC
5622,138.0,112574,2673,CS,SC
5623,138.0,112577,1101,CB,OC
5624,138.0,112581,3805,EE,OC
5625,138.0,112584,4994,CS,OC
5626,138.0,112591,2741,EE,OC
5627,138.0,112592,2769,FD,MBC
5628,138.0,112595,2737,CS,MBC
5629,138.0,112597,1219,CE,SC
5630,138.0,112599,4941,AD,OC
5631,138.0,112601,2761,AD,BC
5632,138.0,112602,2727,ME,BC
5633,138.0,112603,5703,AD,OC
5634,138.0,112605,4946,IT,OC
5635,138.0,112610,2755,AE,MBC
5636,138.0,112611,2707,AD,BCM
5637,138.0,112612,1118,CS,SC
5638,138.0,112615,5921,IT,BC
5639,138.0,112616,4955,CS,MBC
5640,138.0,112617,1432,EV,SC
5641,138.0,112622,3905,AD,MBC
5642,138.0,112624,5022,EC,MBC
5643,138.0,112626,3841,EC,MBC
5644,138.0,112629,1316,ME,OC
5645,138.0,112630,2627,IT,OC
5646,138.0,112632,3804,CS,BCM
5647,138.0,112637,2611,CS,BCM
5648,138.0,112638,2708,CE,SC
5649,138.0,112642,1225,SC,MBC
5650,138.0,112643,2747,BT,OC
5651,138.0,112646,2755,FD,OC
5652,138.0,112647,4934,BM,OC
5653,138.0,112648,1437,AD,MBC
5654,138.0,112649,3810,ME,OC
5655,138.0,112651,3819,IC,MBC
5656,138.0,112652,4676,CS,SC
5657,138.0,112655,1137,AD,BC
5658,138.0,112656,3806,IT,BC
5659,138.0,112658,3830,AD,SC
5660,138.0,112660,2601,EC,BC
5661,138.0,112661,2705,SC,OC
5662,138.0,112663,2739,ME,SCA
5663,138.0,112664,2743,EC,BCM
5664,138.0,112665,1324,CO,SC
5665,138.0,112666,2342,AD,OC
5666,138.0,112667,2624,EC,OC
5667,138.0,112668,2706,AU,MBC
5668,138.0,112669,5,CH,SC
5669,138.0,112671,1325,EC,BC
5670,138.0,112674,3829,AD,BC
5671,138.0,112677,1110,AD,MBC
5672,138.0,112678,3016,EC,BC
5673,138.0,112679,1412,EC,MBC
5674,138.0,112681,2737,EC,OC
5675,138.0,112682,5986,CE,BCM
5676,138.0,112683,3807,AD,BC
5677,138.0,112685,4965,BM,OC
5678,138.0,112686,1225,ME,OC
5679,138.0,112687,1504,IT,BC
5680,138.0,112688,1519,CS,OC
5681,138.0,112691,4917,EC,BC
5682,138.0,112696,2770,AD,OC
5683,138.0,112699,5017,CS,BC
5684,138.0,112700,1413,CS,MBC
5685,138.0,112701,1137,AD,MBC
5686,138.0,112702,4670,CS,SC
5687,138.0,112703,1316,IT,MBC
5688,138.0,112706,2706,CS,SC
5689,138.0,112712,1149,AD,SC
5690,138.0,112713,2743,EE,BC
5691,138.0,112714,2611,CI,OC
5692,138.0,112716,1210,AL,SC
5693,138.0,112718,2745,AM,MBC
5694,138.0,112720,2612,BM,OC
5695,138.0,112721,4955,EC,SC
5696,138.0,112723,2743,FD,OC
5697,138.0,112725,2734,MO,OC
5698,138.0,112728,1512,IT,OC
5699,138.0,112730,4680,EE,OC
5700,138.0,112732,2769,CS,OC
5701,138.0,112733,4957,CS,BC
5702,138.0,112734,1420,CS,BC
5703,138.0,112736,2743,EE,MBC
5704,138.0,112737,2643,AD,OC
5705,138.0,112738,1210,CS,SC
5706,138.0,112739,1118,CS,SC
5707,138.0,112741,1413,EC,BC
5708,138.0,112745,3806,CE,OC
5709,138.0,112746,2613,EE,BC
5710,138.0,112747,3701,CE,OC
5711,138.0,112748,2625,EC,OC
5712,138.0,112749,1420,IT,MBC
5713,138.0,112750,2750,AE,MBC
5714,138.0,112751,1513,AD,OC
5715,138.0,112754,2610,EC,OC
5716,138.0,112757,2347,EC,OC
5717,138.0,112759,4962,CE,SC
5718,138.0,112760,2715,IT,MBC
5719,138.0,112761,2711,AD,SC
5720,138.0,112763,2611,EC,SC
5721,138.0,112765,2357,AG,OC
5722,138.0,112768,2643,SC,OC
5723,138.0,112772,3908,IT,BC
5724,138.0,112774,1420,AD,BC
5725,138.0,112776,4917,EE,OC
5726,138.0,112782,2706,AU,BC
5727,138.0,112784,4944,EC,MBC
5728,138.0,112785,5842,AD,MBC
5729,138.0,112786,1114,EV,BCM
5730,138.0,112788,2656,ME,OC
5731,138.0,112789,5907,SC,OC
5732,138.0,112791,2611,IT,BC
5733,138.0,112793,2727,BM,BC
5734,138.0,112794,1310,AD,BC
5735,138.0,112796,3795,AD,SC
5736,138.0,112798,2636,AD,OC
5737,138.0,112799,2623,EC,MBC
5738,138.0,112800,1405,IT,BC
5739,138.0,112803,1149,IT,SC
5740,138.0,112806,4969,CS,BC
5741,138.0,112808,1311,EC,SC
5742,138.0,112811,1317,MZ,SC
5743,138.0,112817,2611,CY,OC
5744,138.0,112820,1110,AM,OC
5745,138.0,112823,1401,ME,OC
5746,138.0,112824,1311,CS,SC
5747,138.0,112827,1412,EC,MBC
5748,138.0,112828,2609,EC,OC
5749,138.0,112829,1210,ME,BC
5750,138.0,112830,2737,CS,ST
5751,138.0,112836,3843,CS,MBC
5752,138.0,112838,5902,EC,OC
5753,138.0,112839,2769,BC,OC
5754,138.0,112842,2610,AD,BC
5755,138.0,112843,4953,CS,OC
5756,138.0,112844,3805,IT,MBC
5757,138.0,112846,1110,AM,OC
5758,138.0,112847,3805,EC,BC
5759,138.0,112848,1441,AD,OC
5760,138.0,112851,1114,CS,SC
5761,138.0,112853,5,EE,MBC
5762,138.0,112854,2710,EE,SC
5763,138.0,112857,2727,ME,BC
5764,138.0,112859,1408,AL,MBC
5765,138.0,112860,2610,EC,OC
5766,138.0,112863,1101,EC,OC
5767,138.0,112864,2732,EE,OC
5768,138.0,112866,5862,BM,OC
5769,138.0,112868,2761,IT,OC
5770,138.0,112871,3807,EC,MBC
5771,138.0,112872,2611,AM,BC
5772,138.0,112874,1303,CS,MBC
5773,138.0,112875,3011,CE,MBC
5774,138.0,112876,4680,SC,BC
5775,138.0,112877,1503,IT,OC
5776,138.0,112878,2723,ME,OC
5777,138.0,112880,2369,ME,SC
5778,138.0,112881,2618,CS,SCA
5779,138.0,112886,1311,AD,SC
5780,138.0,112887,5907,CE,OC
5781,138.0,112893,3011,CK,OC
5782,138.0,112894,3826,ME,OC
5783,138.0,112896,4946,EC,OC
5784,138.0,112897,2708,ME,BC
5785,138.0,112903,2743,ME,OC
5786,138.0,112905,1452,CS,BC
5787,138.0,112909,2723,CE,MBC
5788,138.0,112910,2630,CS,SC
5789,138.0,112911,1339,AD,OC
5790,138.0,112912,2726,EC,SC
5791,138.0,112917,1412,AD,BC
5792,138.0,112920,1422,CE,BC
5793,138.0,112921,3464,CE,SC
5794,138.0,112922,2640,AD,OC
5795,138.0,112926,5,CH,BC
5796,138.0,112928,2349,CS,OC
5797,138.0,112930,2761,IT,OC
5798,138.0,112931,2743,BM,MBC
5799,138.0,112932,2624,EC,OC
5800,138.0,112933,5907,SC,OC
5801,138.0,112934,1422,EE,SC
5802,138.0,112935,5530,SC,OC
5803,138.0,112936,2609,EC,OC
5804,138.0,112937,2622,IT,SCA
5805,138.0,112939,3819,EC,SC
5806,138.0,112940,5912,CS,OC
5807,138.0,112942,1015,EC,SC
5808,138.0,112943,2610,EC,OC
5809,138.0,112945,3844,EC,OC
5810,138.0,112946,1114,CS,SC
5811,138.0,112950,4917,SC,MBC
5812,138.0,112951,3826,ME,OC
5813,138.0,112953,5902,IT,OC
5814,138.0,112955,2611,IT,MBC
5815,138.0,112957,2611,AD,SC
5816,138.0,112960,2715,EC,MBC
5817,138.0,112962,1118,ME,BC
5818,138.0,112965,4955,AM,SC
5819,138.0,112968,1237,CS,SC
5820,138.0,112970,3805,AD,MBC
5821,138.0,112978,2609,EC,OC
5822,138.0,112980,5017,CS,BC
5823,138.0,112981,2624,CS,OC
5824,138.0,112989,2302,CS,BC
5825,138.0,112990,5010,CE,BC
5826,138.0,112991,4965,EC,MBC
5827,138.0,113002,2609,CS,MBC
5828,138.0,113004,1419,CE,MBC
5829,138.0,113006,4680,IT,MBC
5830,138.0,113013,3701,EE,MBC
5831,138.0,113018,2623,AD,OC
5832,138.0,113020,2776,AD,MBC
5833,138.0,113021,4994,AD,OC
5834,138.0,113023,2653,ME,OC
5835,138.0,113025,1317,EC,SC
5836,138.0,113026,5832,EC,OC
5837,138.0,113029,1412,EC,MBC
5838,138.0,113031,2634,AE,BC
5839,138.0,113032,1015,EE,SC
5840,138.0,113033,3795,ME,OC
5841,138.0,113037,2705,AM,OC
5842,138.0,113039,2620,EC,BC
5843,138.0,113040,5530,CB,OC
5844,138.0,113044,1408,EE,OC
5845,138.0,113046,5921,CB,OC
5846,138.0,113047,1413,CS,MBC
5847,138.0,113048,2673,EE,OC
5848,138.0,113053,5010,CE,BC
5849,138.0,113055,4970,CS,OC
5850,138.0,113056,5536,CS,MBC
5851,138.0,113065,2656,CE,OC
5852,138.0,113068,2632,IT,OC
5853,138.0,113070,3805,IT,MBC
5854,138.0,113071,1512,IT,MBC
5855,138.0,113073,2610,EC,OC
5856,138.0,113074,1518,CS,OC
5857,138.0,113076,4020,ME,MBC
5858,138.0,113077,5530,AM,OC
5859,138.0,113078,5,CH,SC
5860,138.0,113079,4933,CS,OC
5861,138.0,113080,5530,CS,SC
5862,138.0,113081,5907,AD,BC
5863,138.0,113088,1309,CE,OC
5864,138.0,113090,2642,CS,MBC
5865,138.0,113092,2643,AD,OC
5866,138.0,113093,5907,CS,SC
5867,138.0,113094,1316,IT,BCM
5868,138.0,113096,2707,IT,BC
5869,138.0,113098,4971,EC,MBC
5870,138.0,113099,3830,IT,SC
5871,138.0,113100,1431,CS,SC
5872,138.0,113101,2741,EC,OC
5873,138.0,113102,1322,CS,OC
5874,138.0,113103,2750,ME,OC
5875,138.0,113106,3806,EC,MBC
5876,138.0,113114,1414,ME,OC
5877,138.0,113115,1430,CS,OC
5878,138.0,113116,2607,BT,BC
5879,138.0,113120,2729,EE,BC
5880,138.0,113121,2747,CS,OC
5881,138.0,113122,2620,EE,OC
5882,138.0,113123,4933,CS,OC
5883,138.0,113124,2722,EC,SCA
5884,138.0,113125,5910,CE,SC
5885,138.0,113127,2769,CS,BC
5886,138.0,113129,2620,BM,BC
5887,138.0,113130,5921,CB,BC
5888,138.0,113131,2628,CS,OC
5889,138.0,113132,2731,AD,BCM
5890,138.0,113138,1026,ME,MBC
5891,138.0,113142,2755,AE,MBC
5892,138.0,113145,2776,CS,MBC
5893,138.0,113148,1210,ME,BC
5894,138.0,113150,4965,EC,MBC
5895,138.0,113154,2745,CO,OC
5896,138.0,113155,1217,CS,MBC
5897,138.0,113156,2776,AM,BC
5898,138.0,113157,1524,CE,OC
5899,138.0,113158,2768,AO,OC
5900,138.0,113160,5930,CS,OC
5901,138.0,113161,3018,EC,BC
5902,138.0,113163,3810,AD,BC
5903,138.0,113165,1420,CS,BC
5904,138.0,113166,2609,IT,MBC
5905,138.0,113170,2624,EC,OC
5906,138.0,113171,2625,EC,OC
5907,138.0,113172,3807,IT,BC
5908,138.0,113173,2736,ME,BC
5909,138.0,113175,2611,AM,BC
5910,138.0,113179,3454,BM,OC
5911,138.0,113180,2625,AD,OC
5912,138.0,113182,2634,AD,OC
5913,138.0,113184,4966,CS,OC
5914,138.0,113185,2620,CS,MBC
5915,138.0,113186,1518,CS,OC
5916,138.0,113188,2752,CS,OC
5917,138.0,113190,2622,BT,BC
5918,138.0,113191,4981,EE,OC
5919,138.0,113194,2673,AM,MBC
5920,138.0,113199,3829,IT,BCM
5921,138.0,113207,2732,AD,OC
5922,138.0,113208,5907,AM,BCM
5923,138.0,113209,5832,CS,MBC
5924,138.0,113211,2741,CS,MBC
5925,138.0,113212,2715,EC,MBC
5926,138.0,113213,4969,EC,OC
5927,138.0,113214,4023,EE,BC
5928,138.0,113215,2702,EC,SC
5929,138.0,113217,4965,BM,OC
5930,138.0,113219,3805,IT,BC
5931,138.0,113221,1512,IT,BC
5932,138.0,113224,2610,CB,OC
5933,138.0,113225,2628,EE,OC
5934,138.0,113226,4672,CS,BCM
5935,138.0,113227,4933,AD,OC
5936,138.0,113229,5022,EC,MBC
5937,138.0,113231,2634,BM,OC
5938,138.0,113236,4680,SC,BC
5939,138.0,113238,1122,ME,OC
5940,138.0,113239,2,PM,SCA
5941,138.0,113241,1310,AD,BC
5942,138.0,113243,5,ME,OC
5943,138.0,113245,2673,AD,BC
5944,138.0,113248,1238,CS,MBC
5945,138.0,113249,5915,EC,OC
5946,138.0,113259,2618,FT,BCM
5947,138.0,113260,1408,SC,MBC
5948,138.0,113261,1137,IT,BC
5949,138.0,113263,2610,IT,OC
5950,138.0,113268,2736,EC,SC
5951,138.0,113269,3805,SC,BC
5952,138.0,113270,2706,CS,SC
5953,138.0,113272,2673,AM,MBC
5954,138.0,113273,2620,BM,BC
5955,138.0,113278,2707,AG,OC
5956,138.0,113280,4944,AD,BC
5957,138.0,113285,2634,EC,BC
5958,138.0,113287,4962,AD,SC
5959,138.0,113288,2611,CY,OC
5960,138.0,113290,4931,CS,BCM
5961,138.0,113291,2745,AD,SC
5962,138.0,113295,2618,IT,SC
5963,138.0,113297,2613,ME,OC
5964,138.0,113298,2610,BT,OC
5965,138.0,113300,2621,IT,MBC
5966,138.0,113304,2711,IT,SC
5967,138.0,113306,4670,CS,SC
5968,138.0,113307,3833,CS,OC
5969,138.0,113311,1013,ME,OC
5970,138.0,113312,2704,AM,SCA
5971,138.0,113313,1202,EE,OC
5972,138.0,113319,2622,CH,BC
5973,138.0,113320,5990,CS,OC
5974,138.0,113322,3852,CS,OC
5975,138.0,113323,3016,EC,MBC
5976,138.0,113324,3807,IT,BC
5977,138.0,113326,1126,CS,BC
5978,138.0,113327,1452,EC,BC
5979,138.0,113337,1317,AD,SC
5980,138.0,113346,4952,AM,OC
5981,138.0,113347,2651,IT,OC
5982,138.0,113348,5902,ME,OC
5983,138.0,113349,2706,CE,MBC
5984,138.0,113350,3815,AD,BC
5985,138.0,113351,2713,CS,OC
5986,138.0,113352,2650,CS,OC
5987,138.0,113355,2707,AD,BC
5988,138.0,113359,1324,CO,SC
5989,138.0,113360,5910,CS,SC
5990,138.0,113364,2623,IT,OC
5991,138.0,113366,3821,AD,OC
5992,138.0,113368,1118,BM,MBC
5993,138.0,113371,2634,EC,BC
5994,138.0,113379,2625,CS,OC
5995,138.0,113381,2609,AG,OC
5996,138.0,113383,1137,AD,BC
5997,138.0,113384,4917,AM,BC
5998,138.0,113386,4669,AD,OC
5999,138.0,113388,1233,AD,BC
6000,138.0,113392,2369,EE,SC
6001,138.0,113393,2734,AD,SC
6002,138.0,113397,1128,EC,SC
6003,138.0,113398,2630,AD,SC
6004,138.0,113400,5,CE,SC
6005,138.0,113403,2611,IT,SC
6006,138.0,113404,2367,AD,OC
6007,138.0,113406,1122,BT,MBC
6008,138.0,113409,5904,EE,BC
6009,138.0,113411,2611,BM,SC
6010,138.0,113412,5832,EC,OC
6011,138.0,113413,2769,CS,BCM
6012,138.0,113414,4928,CS,OC
6013,138.0,113417,1325,IT,BC
6014,138.0,113424,2745,AM,MBC
6015,138.0,113425,3019,EC,BC
6016,138.0,113427,4677,CS,OC
6017,138.0,113428,4966,EC,OC
6018,138.0,113433,1210,AD,SC
6019,138.0,113435,2656,EC,BCM
6020,138.0,113436,3461,EC,OC
6021,138.0,113439,2673,CS,MBC
6022,138.0,113442,2611,EC,BC
6023,138.0,113444,2656,EE,BC
6024,138.0,113445,1211,BT,SC
6025,138.0,113449,2621,IT,MBC
6026,138.0,113450,2748,IT,OC
6027,138.0,113452,1110,EC,BC
6028,138.0,113455,4024,EE,BC
6029,138.0,113458,2006,TT,SC
6030,138.0,113460,5935,CS,OC
6031,138.0,113461,1512,AD,BC
6032,138.0,113463,2610,IT,OC
6033,138.0,113464,1210,ME,BC
6034,138.0,113471,1420,AD,MBC
6035,138.0,113472,1504,CS,MBC
6036,138.0,113480,1126,SC,BC
6037,138.0,113481,1026,EE,SC
6038,138.0,113482,3805,AD,BC
6039,138.0,113484,2755,AE,MBC
6040,138.0,113485,1309,CE,OC
6041,138.0,113487,2357,AD,MBC
6042,138.0,113489,3826,BM,MBC
6043,138.0,113490,4944,EC,BC
6044,138.0,113492,2707,CJ,OC
6045,138.0,113493,1405,AD,BCM
6046,138.0,113494,2745,CO,OC
6047,138.0,113495,3806,CS,MBC
6048,138.0,113496,4928,CS,OC
6049,138.0,113498,4946,AD,OC
6050,138.0,113501,2345,IT,OC
6051,138.0,113503,4944,AD,BC
6052,138.0,113505,2718,ME,SC
6053,138.0,113506,2716,CS,OC
6054,138.0,113511,1122,CS,SC
6055,138.0,113513,2634,CS,BC
6056,138.0,113515,3807,IT,BC
6057,138.0,113516,3852,EC,OC
6058,138.0,113517,1317,ME,BC
6059,138.0,113522,1504,AD,BC
6060,138.0,113523,3805,IT,MBC
6061,138.0,113528,1222,AE,OC
6062,138.0,113530,1233,IT,MBC
6063,138.0,113531,1421,IT,BC
6064,138.0,113535,5010,ME,MBC
6065,138.0,113536,2764,ME,SC
6066,138.0,113539,5865,IT,BC
6067,138.0,113542,2634,EE,OC
6068,138.0,113543,2634,CS,MBC
6069,138.0,113545,2621,CS,BC
6070,138.0,113547,1322,BM,OC
6071,138.0,113552,3817,CS,BC
6072,138.0,113558,4978,BM,OC
6073,138.0,113559,2769,CS,MBC
6074,138.0,113560,5,CH,BC
6075,138.0,113566,2726,AG,OC
6076,138.0,113569,2776,AD,MBC
6077,138.0,113578,4864,EC,BC
6078,138.0,113580,2769,AD,BC
6079,137.5,113583,1422,MD,MBC
6080,137.5,113590,2776,AG,OC
6081,137.5,113593,2740,CS,SC
6082,137.5,113596,1221,EC,OC
6083,137.5,113601,2706,CE,MBC
6084,137.5,113604,2731,PD,OC
6085,137.5,113605,1316,IT,MBC
6086,137.5,113606,3830,EC,SC
6087,137.5,113608,2357,ME,OC
6088,137.5,113610,1325,ME,OC
6089,137.5,113611,2618,CS,SC
6090,137.5,113612,3829,CS,OC
6091,137.5,113615,4995,CS,OC
6092,137.5,113616,2707,AD,MBC
6093,137.5,113618,4669,CS,OC
6094,137.5,113620,2704,EV,MBC
6095,137.5,113621,4960,BM,MBC
6096,137.5,113622,4678,CE,OC
6097,137.5,113624,2624,AG,OC
6098,137.5,113626,2707,AD,MBC
6099,137.5,113630,2357,EC,MBC
6100,137.5,113634,1303,IT,OC
6101,137.5,113635,2625,EC,OC
6102,137.5,113636,5,EE,SC
6103,137.5,113638,2707,CS,MBC
6104,137.5,113639,1412,AD,BC
6105,137.5,113640,2761,EC,OC
6106,137.5,113641,3905,CS,BC
6107,137.5,113642,2620,CS,BCM
6108,137.5,113645,4928,AD,OC
6109,137.5,113646,1202,IT,MBC
6110,137.5,113647,2707,BM,OC
6111,137.5,113648,3830,EE,MBC
6112,137.5,113649,2624,IT,OC
6113,137.5,113650,2345,EC,OC
6114,137.5,113653,5,EE,MBC
6115,137.5,113656,4944,AD,BC
6116,137.5,113658,3810,ME,OC
6117,137.5,113659,1412,EC,MBC
