S NO,APPLN NO,COMMUNITY,AGGREGATE MARK,GENERAL RANK,COLLEGE CODE,BRANCH CODE,ALLOTTED CATEGORY
43144,418515,BC,93.5,190437,4978,SC,OC
43145,376841,MBC,93.5,190440,2715,CE,MBC
43146,323134,MBC,93.5,190442,1513,IT,MBC
43147,336812,BCM,93.5,190444,4676,CS,BCM
43148,373385,MBC,93.5,190445,5913,IT,MBC
43149,403770,BC,93.5,190447,2705,AM,OC
43150,417954,SCA,93.5,190450,2741,EC,SC
43151,426760,MBC,93.5,190451,2707,BM,MBC
43152,336467,MBC,93.5,190452,2707,CE,MBC
43153,448317,OC,93.5,190453,1510,ME,OC
43154,400100,SCA,93.5,190454,2610,SC,SCA
43155,311260,SC,93.5,190456,3804,EC,SC
43156,434404,MBC,93.5,190457,2611,CE,MBC
43157,201115,SC,93.5,190462,4971,ME,SC
43158,414636,BC,93.5,190464,4934,IT,BC
43159,305406,BC,93.5,190465,2639,IT,BC
43160,366468,SC,93.5,190468,5912,CS,SC
43161,277690,MBC,93.5,190470,1518,IT,MBC
43162,321428,BC,93.5,190472,3807,ME,BC
43163,434839,MBC,93.5,190474,2624,EE,MBC
43164,368535,MBC,93.5,190476,2717,IT,MBC
43165,279579,SC,93.5,190477,3456,AD,SC
43166,394128,BC,93.5,190478,5532,EC,OC
43167,433078,SC,93.5,190481,5703,IT,SC
43168,437247,SC,93.5,190486,2342,EE,SC
43169,332165,BCM,93.5,190489,4961,ME,OC
43170,423754,MBC,93.5,190491,1449,CE,OC
43171,437544,BC,93.5,190497,2341,EC,OC
43172,434842,MBC,93.5,190500,2367,CS,MBC
43173,292126,BC,93.5,190501,2613,CE,BC
43174,311510,BC,93.5,190505,5536,ME,OC
43175,245102,BC,93.5,190506,1110,EE,OC
43176,402837,SC,93.5,190507,2621,CE,OC
43177,271321,MBC,93.5,190509,5832,EC,MBC
43178,327794,SCA,93.5,190512,3011,XM,SCA
43179,412451,MBC,93.5,190513,5,CH,MBC
43180,427705,SCA,93.5,190516,2627,EE,SCA
43181,413161,SC,93.5,190517,2747,CS,SC
43182,263057,BCM,93.5,190520,4946,IT,BCM
43183,388487,BC,93.5,190526,3760,IT,BC
43184,213348,BC,93.5,190527,1322,CS,BC
43185,437968,SCA,93.5,190529,2737,IT,SCA
43186,447544,MBC,93.5,190530,2658,EE,OC
43187,393340,SC,93.5,190531,4965,CE,SC
43188,275651,MBC,93.5,190532,1520,ME,OC
43189,424093,BC,93.5,190534,3466,AD,BC
43190,412659,MBC,93.5,190535,2749,SC,MBC
43191,305118,BC,93.5,190536,1523,AD,BC
43192,370380,BCM,93.5,190540,2658,IT,BCM
43193,365306,SC,93.5,190541,3846,CE,OC
43194,322306,MBC,93.5,190542,2601,AE,OC
43195,400011,SC,93.5,190544,3805,AG,OC
43196,341692,MBC,93.5,190545,2707,ME,MBC
43197,202880,BC,93.5,190547,1505,EE,BC
43198,366499,SCA,93.5,190551,2622,IT,SC
43199,400270,MBC,93.5,190554,2609,PH,MBC
43200,365665,BC,93.5,190555,1114,ME,BC
43201,264566,MBC,93.5,190557,2641,CS,OC
43202,431980,SC,93.5,190558,4977,CS,OC
43203,354051,BC,93.5,190559,4982,AD,OC
43204,444827,MBC,93.5,190560,1519,CS,MBC
43205,355200,BC,93.5,190561,4999,CS,BC
43206,395708,MBC,93.5,190563,4957,CS,MBC
43207,244465,SCA,93.5,190564,2612,AD,SCA
43208,284382,SC,93.5,190566,2708,EI,SC
43209,382856,SC,93.5,190573,2327,EC,SC
43210,445190,MBC,93.5,190575,2659,EE,MBC
43211,336981,BC,93.5,190580,5536,EE,BC
43212,275227,SC,93.5,190582,5921,CE,OC
43213,251874,MBC,93.5,190584,5530,CE,OC
43214,437765,MBC,93.5,190588,3844,IT,OC
43215,310742,MBC,93.5,190592,4928,AD,MBC
43216,434028,MBC,93.5,190593,2338,CS,MBC
43217,425197,BC,93.5,190597,4983,CS,OC
43218,348713,BC,93.5,190601,5536,ME,OC
43219,342943,MBC,93.5,190602,1518,IT,MBC
43220,257343,MBC,93.5,190603,2611,AE,MBC
43221,414643,SC,93.5,190605,1401,EE,OC
43222,328812,SC,93.5,190606,3760,ME,SC
43223,450442,BC,93.5,190608,3760,CS,BC
43224,253455,MBC,93.5,190609,2302,AG,OC
43225,300448,BC,93.5,190610,3804,EC,BC
43226,337614,MBC,93.5,190613,4941,AD,OC
43227,381898,MBC,93.5,190618,2341,EE,OC
43228,265888,BC,93.5,190622,4677,EC,BC
43229,297556,SC,93.5,190625,3805,BM,SC
43230,414248,SC,93.5,190629,2634,CB,SC
43231,305191,BC,93.5,190632,2636,AD,BC
43232,425822,SC,93.5,190633,2748,IT,SC
43233,409412,MBC,93.5,190634,2658,CS,OC
43234,436516,BC,93.5,190637,1207,ME,OC
43235,393684,BC,93.5,190638,3829,ME,BC
43236,314491,BC,93.5,190643,2652,AD,BC
43237,452511,BC,93.5,190649,1524,CS,OC
43238,447261,SCA,93.5,190650,2630,AD,SCA
43239,428844,BC,93.5,190654,4993,EE,OC
43240,200726,MBC,93.5,190655,5530,ME,MBC
43241,408453,SC,93.5,190656,3410,ME,SC
43242,344338,BC,93.5,190659,5530,CE,OC
43243,432307,BCM,93.5,190662,4961,EC,OC
43244,398938,BC,93.5,190663,2707,RM,BC
43245,385451,MBC,93.5,190665,2624,FD,MBC
43246,360984,SC,93.5,190668,1518,CS,SC
43247,399818,MBC,93.5,190669,1519,EE,OC
43248,291396,BC,93.5,190674,2707,BM,BC
43249,437447,SC,93.5,190676,2628,BM,SC
43250,446887,SC,93.5,190678,1106,EC,SC
43251,446085,SC,93.5,190679,1412,CB,SC
43252,427011,BC,93.5,190680,2651,FT,BC
43253,323495,BC,93.5,190682,5913,IT,BC
43254,417220,SC,93.5,190683,2734,AD,SC
43255,442436,MBC,93.5,190686,2624,BT,MBC
43256,414110,SC,93.5,190687,2749,BM,OC
43257,449401,MBC,93.5,190692,4672,EC,MBC
43258,238694,MBC,93.5,190693,2610,EE,MBC
43259,350826,BCM,93.5,190694,4959,IT,BCM
43260,217344,BC,93.5,190697,5703,EC,BC
43261,430651,MBC,93.5,190698,2646,EC,MBC
43262,336235,SC,93.5,190700,4955,ME,SC
43263,393675,BC,93.5,190704,2345,ME,BC
43264,307293,SC,93.5,190707,3810,FD,OC
43265,440031,BC,93.5,190712,4996,EC,OC
43266,310213,MBC,93.5,190715,4978,BM,OC
43267,253522,BC,93.5,190716,4981,ME,BC
43268,224480,BC,93.5,190719,2753,IT,BC
43269,377513,SCA,93.5,190720,2624,ME,SCA
43270,434167,MBC,93.5,190725,5902,CS,MBC
43271,365025,BC,93.5,190726,2338,AG,OC
43272,425533,BC,93.5,190727,4929,CS,OC
43273,247474,BC,93.5,190729,2639,IT,BC
43274,358499,MBC,93.5,190730,2617,PH,MBC
43275,409666,BCM,93.5,190731,1322,AD,BCM
43276,392454,BC,93.5,190733,5865,ME,BC
43277,386280,BC,93,190736,2623,CS,BC
43278,336175,SC,93,190740,3461,EE,OC
43279,445642,BC,93,190743,4953,EE,OC
43280,425465,BC,93,190745,2646,CS,BC
43281,349720,SC,93,190746,2610,ME,OC
43282,393025,SC,93,190747,4952,IT,OC
43283,303710,BC,93,190753,1413,CS,BC
43284,356804,SC,93,190754,2715,ME,SC
43285,358323,BC,93,190755,2610,BM,BC
43286,220438,MBC,93,190758,1504,EC,MBC
43287,339008,SC,93,190760,3810,ME,SC
43288,405439,BC,93,190763,4934,EC,BC
43289,412635,BC,93,190767,3821,BM,OC
43290,393008,MBC,93,190768,2612,CS,MBC
43291,437254,MBC,93,190774,2650,EC,MBC
43292,378095,BC,93,190775,2624,PH,BC
43293,453053,ST,93,190779,2648,AU,OC
43294,419840,MBC,93,190780,2341,CS,OC
43295,434754,OC,93,190783,4949,IT,OC
43296,421616,MBC,93,190784,1013,XM,MBC
43297,392340,SC,93,190785,4966,ME,OC
43298,420700,BC,93,190786,2744,ME,BC
43299,437355,SC,93,190787,2769,FD,SC
43300,430877,BC,93,190788,3016,ME,OC
43301,447006,BC,93,190794,2747,CE,OC
43302,326907,MBC,93,190795,5536,EE,MBC
43303,445901,SC,93,190796,5935,EE,OC
43304,437258,MBC,93,190798,2610,ME,OC
43305,433821,BC,93,190799,1518,AM,BC
43306,306356,BC,93,190801,2624,ME,BC
43307,327003,MBC,93,190804,2610,ME,OC
43308,346795,BC,93,190806,4999,CS,BC
43309,349757,SC,93,190807,1518,CS,SC
43310,262411,BCM,93,190808,5,MM,BCM
43311,379672,SC,93,190810,2624,PH,SC
43312,238340,BC,93,190812,2611,FD,BC
43313,346830,SCA,93,190813,2627,EC,SC
43314,386847,SCA,93,190814,2747,CS,SCA
43315,452204,SC,93,190815,3461,CS,SC
43316,405608,MBC,93,190818,1426,CB,MBC
43317,441275,SC,93,190819,3410,EE,SC
43318,409498,BC,93,190820,3844,BM,BC
43319,365748,SC,93,190822,2624,EE,SC
43320,391879,SC,93,190823,3812,CS,SC
43321,391256,SC,93,190824,2633,CS,OC
43322,403187,BC,93,190825,4925,PH,OC
43323,390422,MBC,93,190829,2342,IT,MBC
43324,380224,SC,93,190831,3018,ME,OC
43325,439076,SC,93,190832,3806,EE,SC
43326,263701,BC,93,190838,2625,CS,BC
43327,388419,ST,93,190839,2640,CS,ST
43328,348690,MBC,93,190840,3844,EC,MBC
43329,386609,BC,93,190841,2776,AG,BC
43330,400802,BC,93,190842,3844,SC,BC
43331,423868,MBC,93,190845,3854,IT,OC
43332,336543,BC,93,190846,4952,CS,OC
43333,443586,MBC,93,190847,4934,BM,MBC
43334,239213,SCA,93,190848,2634,FD,SC
43335,319060,MBC,93,190851,2763,MZ,MBC
43336,442537,BC,93,190852,2628,CS,BC
43337,313089,BC,93,190855,2753,EC,BC
43338,340730,BC,93,190857,2772,EC,BC
43339,435424,SC,93,190858,1218,CS,SC
43340,383894,SC,93,190859,1413,CS,SC
43341,339904,BC,93,190863,1226,CS,BC
43342,330128,SC,93,190865,2734,EC,SC
43343,356586,MBC,93,190867,5921,EE,MBC
43344,447210,BC,93,190868,2609,ME,BC
43345,323030,SC,93,190869,1452,CS,SC
43346,430433,BC,93,190870,5913,IT,BC
43347,448271,SC,93,190873,2345,CS,SC
43348,402450,BC,93,190875,4994,EC,BC
43349,393868,MBC,93,190877,1519,ME,OC
43350,324582,SC,93,190878,2713,EE,OC
43351,386618,BC,93,190879,2614,CS,BC
43352,305698,BC,93,190881,4995,EC,BC
43353,438200,SCA,93,190885,2614,IT,OC
43354,350586,MBC,93,190888,2648,BM,MBC
43355,356124,SCA,93,190890,2634,BM,SC
43356,336286,SC,93,190891,2713,CS,SC
43357,346176,BC,93,190892,2345,AD,BC
43358,312134,SC,93,190894,3410,ME,SC
43359,424996,BC,93,190895,2345,EE,BC
43360,348999,SC,93,190897,2342,EC,SC
43361,271913,BC,93,190898,1222,EE,OC
43362,433542,BC,93,190901,1322,EE,OC
43363,401150,SC,93,190902,2713,IT,SC
43364,406906,MBC,93,190903,1013,XM,MBC
43365,380945,MBC,93,190906,4966,CS,MBC
43366,437173,MBC,93,190907,1510,ME,OC
43367,362747,MBC,93,190908,3857,BM,MBC
43368,256705,SC,93,190909,2349,AD,SC
43369,397719,BC,93,190912,1441,CS,BC
43370,437826,BC,93,190913,2641,CS,OC
43371,400593,MBC,93,190924,2646,AM,MBC
43372,369769,BC,93,190926,2716,TX,OC
43373,428356,BCM,93,190927,2741,AD,BCM
43374,369583,MBC,93,190928,2617,EC,MBC
43375,381639,MBC,93,190929,3845,AM,OC
43376,445521,SC,93,190931,4982,SC,OC
43377,372235,BC,93,190934,2651,ME,BC
43378,205269,OC,93,190935,1407,SC,OC
43379,346546,BC,93,190936,4672,EE,BC
43380,386817,MBC,93,190937,2640,CS,MBC
43381,426502,MBC,93,190938,2624,ME,MBC
43382,445157,MBC,93,190944,2643,EE,OC
43383,427035,SC,93,190945,5703,CE,OC
43384,429381,BC,93,190948,3905,EC,BC
43385,381789,MBC,93,190950,3804,BM,OC
43386,360073,SCA,93,190951,1430,CS,SCA
43387,450941,SCA,93,190953,2643,SC,SCA
43388,442466,BC,93,190955,2628,ME,BC
43389,233297,BC,93,190959,1411,CS,BC
43390,439797,MBC,93,190962,4970,CS,MBC
43391,261821,ST,93,190963,2723,AD,ST
43392,390565,BC,93,190964,2623,CS,BC
43393,223064,BC,93,190965,3021,EE,BC
43394,372350,BCM,93,190969,2634,IT,BCM
43395,394904,BCM,93,190973,2636,CS,BCM
43396,413186,MBC,93,190974,2302,BM,MBC
43397,337085,SCA,93,190975,2338,AG,OC
43398,372357,MBC,93,190976,1106,IT,MBC
43399,399294,MBC,93,190982,2767,IT,OC
43400,423931,BC,93,190984,1519,ME,OC
43401,445654,MBC,93,190986,3926,EE,OC
43402,395215,MBC,93,190988,2639,ME,OC
43403,384664,BC,93,190989,2648,ME,BC
43404,256031,SC,93,190990,5990,CS,SC
43405,397912,MBC,93,190993,2609,CE,MBC
43406,399993,MBC,93,190997,1123,EC,MBC
43407,437847,MBC,93,190999,1519,CS,MBC
43408,279229,BC,93,191000,3760,AD,BC
43409,306377,SC,93,191001,5865,AD,SC
43410,248652,BC,93,191003,5930,ME,OC
43411,377111,BC,93,191004,2761,RM,BC
43412,304009,MBC,93,191005,5913,IT,MBC
43413,334539,MBC,93,191008,3810,EI,MBC
43414,427107,BC,93,191009,4946,AD,BC
43415,293279,BC,93,191010,2707,ME,BC
43416,425046,BC,93,191011,4983,ME,OC
43417,450891,BC,93,191012,1517,IT,BC
43418,418026,SC,93,191017,1517,CS,SC
43419,296305,SC,93,191018,1241,CS,SC
43420,414307,BC,93,191020,3460,CS,OC
43421,452407,SC,93,191023,1412,AD,SC
43422,335835,MBC,93,191024,4672,EE,MBC
43423,428270,BC,93,191025,3810,CS,BC
43424,301161,BC,93,191026,1207,IT,BC
43425,413595,BC,93,191028,5919,CS,OC
43426,405730,SC,93,191030,2613,CS,SC
43427,430546,SC,93,191033,1322,IT,SC
43428,453040,SC,93,191035,1525,CS,SC
43429,312323,BC,93,191036,4999,CS,BC
43430,429690,MBC,93,191037,2748,CS,MBC
43431,207721,MBC,93,191047,2345,EE,MBC
43432,450206,SC,93,191048,4957,IT,SC
43433,423353,SCA,93,191051,2636,EC,SC
43434,429442,MBC,93,191052,1430,CS,MBC
43435,379373,BC,93,191055,5862,BM,BC
43436,338054,BC,93,191056,3011,MJ,BC
43437,308539,BC,93,191058,4964,ME,OC
43438,253301,SCA,93,191059,1422,CE,SCA
43439,257534,SC,93,191061,2715,EC,SC
43440,386009,BCM,93,191064,1413,EC,BCM
43441,393349,SC,93,191066,1202,ME,OC
43442,421515,SC,93,191068,2354,EC,SC
43443,261679,MBC,93,191069,2338,EE,OC
43444,438756,SC,93,191072,3760,AG,SC
43445,433681,MBC,93,191073,1212,BM,OC
43446,298809,SC,93,191074,2650,IT,SC
43447,391507,SC,93,191075,1106,AE,SC
43448,414505,BC,93,191076,4934,IT,BC
43449,376206,SC,93,191077,1523,EC,SC
43450,422496,MBC,93,191080,4669,EE,OC
43451,215195,SC,93,191081,2726,EC,SC
43452,389105,MBC,93,191083,3821,BM,OC
43453,441248,MBC,93,191085,4672,AD,MBC
43454,439263,SC,93,191086,4970,EE,OC
43455,326959,MBC,93,191088,5851,EE,OC
43456,345397,SC,93,191089,1517,CS,SC
43457,261752,BC,93,191090,2636,AD,BC
43458,346341,MBC,93,191091,2624,AG,MBC
43459,350638,SC,93,191092,3829,EE,SC
43460,393641,SC,93,191094,4931,CE,OC
43461,357727,BC,93,191095,3410,EC,BC
43462,268564,SC,93,191096,2763,EE,SC
43463,437894,BCM,93,191097,2745,EE,BCM
43464,279376,MBC,93,191098,2610,CB,MBC
43465,345326,SC,93,191100,1517,CS,SC
43466,382784,MBC,93,191102,3822,CS,OC
43467,447703,ST,93,191103,2747,BM,ST
43468,386447,MBC,93,191106,2753,ME,MBC
43469,348401,MBC,93,191108,2349,BM,OC
43470,414910,BC,93,191109,4934,CS,BC
43471,385652,SC,93,191110,2609,MZ,SC
43472,426811,SC,93,191111,4932,CS,OC
43473,435124,SCA,93,191112,2651,FT,SCA
43474,374353,BC,93,191118,2636,AD,BC
43475,380987,MBC,93,191119,2624,EE,MBC
43476,358408,SC,93,191120,2713,IT,SC
43477,350961,MBC,93,191121,2732,IT,MBC
43478,434592,SCA,93,191122,2622,AD,SC
43479,445996,MBC,93,191123,1525,IT,OC
43480,257973,SC,93,191124,3825,CS,SC
43481,279747,SC,93,191125,5988,AM,SC
43482,265529,MBC,93,191127,1520,ME,OC
43483,447693,BC,93,191129,4943,EC,OC
43484,430528,BC,93,191130,4953,IT,OC
43485,378537,SC,93,191131,2360,AG,SC
43486,425514,BC,93,191132,5915,ME,BC
43487,435327,MBC,93,191134,1518,AM,MBC
43488,219505,BCM,93,191135,2611,ME,BCM
43489,389453,MBC,93,191136,2612,CS,MBC
43490,412965,MBC,93,191138,1510,EC,MBC
43491,356874,MBC,93,191139,1412,ME,MBC
43492,323350,BC,93,191140,1121,AD,OC
43493,381804,BC,93,191141,2610,CS,BC
43494,398935,BCM,93,191142,3849,EE,OC
43495,424558,BC,93,191143,2731,PD,BC
43496,249102,MBC,93,191144,1229,CS,MBC
43497,383968,BC,93,191146,2770,SC,BC
43498,424989,SC,92.5,191148,1226,CS,SC
43499,404977,MBC,92.5,191149,2345,ME,MBC
43500,237572,SC,92.5,191153,4996,EC,OC
43501,443973,BC,92.5,191154,1127,EC,BC
43502,393579,SC,92.5,191156,2643,SC,SC
43503,261592,BC,92.5,191157,3905,ME,OC
43504,361522,MBC,92.5,191158,1437,IT,MBC
43505,380639,MBC,92.5,191159,2601,CH,OC
43506,214604,BC,92.5,191160,4672,EE,BC
43507,392391,MBC,92.5,191161,1518,EC,MBC
43508,423945,BC,92.5,191162,1318,IT,OC
43509,349250,MBC,92.5,191164,2659,IT,MBC
43510,425173,BC,92.5,191167,2609,EE,BC
43511,328495,MBC,92.5,191169,5022,XC,OC
43512,381702,BC,92.5,191173,3760,CS,BC
43513,347306,BC,92.5,191176,5532,EC,OC
43514,430172,SC,92.5,191178,4680,ME,SC
43515,428253,BC,92.5,191179,1436,AD,OC
43516,414773,MBC,92.5,191180,2624,PH,MBC
43517,433560,SC,92.5,191184,4996,EC,OC
43518,294216,MBC,92.5,191185,2360,MZ,MBC
43519,365166,BC,92.5,191188,2639,ME,OC
43520,341492,MBC,92.5,191189,2648,ME,MBC
43521,408897,SC,92.5,191190,2640,EC,SC
43522,381705,BC,92.5,191192,2707,ME,BC
43523,264511,BC,92.5,191196,4953,CS,BC
43524,368195,SCA,92.5,191197,2747,AM,SCA
43525,422747,MBC,92.5,191203,3843,EE,MBC
43526,365689,SC,92.5,191207,2648,EE,SC
43527,335314,BC,92.5,191209,1431,SC,BC
43528,378804,BC,92.5,191214,1441,EE,OC
43529,364688,BC,92.5,191217,2715,BM,BC
43530,419166,BC,92.5,191219,3908,EE,BC
43531,368631,BCM,92.5,191220,5907,CH,OC
43532,290786,BC,92.5,191221,2707,XM,OC
43533,434599,BC,92.5,191222,2636,AD,BC
43534,390961,BC,92.5,191223,4999,CS,BC
43535,228435,MBC,92.5,191224,3825,EC,MBC
43536,421725,SC,92.5,191225,5902,AD,SC
43537,400506,SCA,92.5,191228,2707,RM,SCA
43538,426878,BC,92.5,191231,5912,EC,OC
43539,393789,SCA,92.5,191232,1507,CB,SCA
43540,412165,SC,92.5,191235,1426,AD,SC
43541,430543,BC,92.5,191236,2646,AD,BC
43542,447502,SC,92.5,191238,4982,EC,OC
43543,263256,SCA,92.5,191241,2755,SC,SCA
43544,342156,BC,92.5,191242,5912,EC,OC
43545,446163,MBC,92.5,191243,1449,EC,MBC
43546,326245,BC,92.5,191247,3845,EE,OC
43547,258042,MBC,92.5,191249,3011,MJ,MBC
43548,440535,SC,92.5,191255,1525,CS,SC
43549,405503,SCA,92.5,191257,3806,AD,SCA
43550,379078,BC,92.5,191259,1401,CH,OC
43551,391709,SCA,92.5,191261,5913,EE,OC
43552,380235,BC,92.5,191263,3825,EC,BC
43553,392798,SC,92.5,191265,5536,EE,SC
43554,347265,BC,92.5,191266,2707,ME,BC
43555,393885,MBC,92.5,191268,2611,RM,MBC
43556,352757,BC,92.5,191273,2623,AD,BC
43557,404339,SC,92.5,191274,2659,IT,SC
43558,304486,BC,92.5,191279,2302,IT,BC
43559,420730,MBC,92.5,191285,1426,CB,MBC
43560,428553,BC,92.5,191286,5912,ME,OC
43561,294190,OC,92.5,191292,4023,XC,OC
43562,268774,MBC,92.5,191294,2624,ME,MBC
43563,255036,SC,92.5,191296,2642,BM,SC
43564,365615,MBC,92.5,191297,2646,EC,MBC
43565,349055,BC,92.5,191301,3831,IT,OC
43566,295641,BCM,92.5,191304,2707,IT,BCM
43567,377856,BC,92.5,191305,2360,MZ,BC
43568,413637,MBC,92.5,191306,3825,IT,MBC
43569,341434,MBC,92.5,191307,2621,ME,MBC
43570,434168,BC,92.5,191308,4982,AD,OC
43571,282154,SC,92.5,191311,5536,AG,SC
43572,440711,BC,92.5,191315,2634,EE,BC
43573,405424,BC,92.5,191317,4978,EC,OC
43574,387280,BC,92.5,191318,4952,AD,OC
43575,442877,BC,92.5,191319,2367,CE,OC
43576,438557,MBC,92.5,191320,2601,ME,MBC
43577,359947,MBC,92.5,191321,2640,EE,OC
43578,329706,BC,92.5,191322,2707,BT,BC
43579,325109,MBC,92.5,191323,1325,ME,MBC
43580,350281,SC,92.5,191324,1513,EC,OC
43581,290738,OC,92.5,191327,4938,CS,OC
43582,275871,BC,92.5,191328,5862,SC,BC
43583,441425,SC,92.5,191329,1426,CS,SC
43584,256567,SC,92.5,191330,3018,ME,OC
43585,448325,BC,92.5,191331,2624,ME,BC
43586,391039,MBC,92.5,191333,2610,ME,OC
43587,439003,BC,92.5,191334,4999,BM,OC
43588,442821,SCA,92.5,191335,2763,EC,SCA
43589,210561,BC,92.5,191338,2769,CE,BC
43590,354770,BC,92.5,191339,2639,IT,BC
43591,426661,MBC,92.5,191342,1123,CO,MBC
43592,437722,MBC,92.5,191343,3849,AD,MBC
43593,378156,BC,92.5,191344,4952,CS,OC
43594,417465,MBC,92.5,191346,4672,CS,MBC
43595,414809,SC,92.5,191349,2643,CS,SC
43596,359228,SC,92.5,191354,2636,IT,SC
43597,221060,BC,92.5,191355,2705,CS,BC
43598,382384,BC,92.5,191358,4999,AD,BC
43599,334123,BC,92.5,191359,5536,ME,BC
43600,367749,SC,92.5,191361,2763,EC,SC
43601,328018,MBC,92.5,191364,2744,ME,MBC
43602,431825,SC,92.5,191368,4977,CS,OC
43603,407177,BC,92.5,191370,2652,IT,BC
43604,352762,BCM,92.5,191372,2611,CI,BCM
43605,420523,BC,92.5,191373,2327,CS,BC
43606,344232,BC,92.5,191374,1413,SC,OC
43607,371231,MBC,92.5,191376,3410,EE,MBC
43608,296450,BCM,92.5,191381,3011,PC,BCM
43609,392455,BC,92.5,191385,5536,EE,BC
43610,437324,MBC,92.5,191387,1235,ME,OC
43611,453193,MBC,92.5,191388,2302,AG,MBC
43612,420834,SC,92.5,191389,2770,CS,SC
43613,392465,MBC,92.5,191390,2743,FD,MBC
43614,236592,MBC,92.5,191391,1233,ME,OC
43615,369419,MBC,92.5,191392,5502,ME,OC
43616,442380,BC,92.5,191395,2705,EC,OC
43617,269020,SC,92.5,191396,1110,AM,SC
43618,420038,BC,92.5,191397,1436,AD,OC
43619,440664,BC,92.5,191398,2769,CE,BC
43620,290434,BC,92.5,191401,2638,CS,BC
43621,278071,MBC,92.5,191405,4949,CS,MBC
43622,404280,BC,92.5,191406,2327,EE,BC
43623,304871,MBC,92.5,191407,2617,MD,MBC
43624,397325,BC,92.5,191408,4952,AD,OC
43625,404753,MBC,92.5,191409,2769,CE,MBC
43626,437907,SC,92.5,191410,2640,CS,SC
43627,322736,BCM,92.5,191412,4978,EC,OC
43628,272945,SC,92.5,191416,2706,AU,SC
43629,445355,SCA,92.5,191417,2346,CS,SCA
43630,417676,BC,92.5,191420,2713,EE,OC
43631,215218,MBC,92.5,191422,4953,ME,OC
43632,400975,BC,92.5,191423,2636,ME,BC
43633,442417,BC,92.5,191424,2705,CS,BC
43634,403972,BC,92.5,191425,2636,AD,BC
43635,403078,SC,92.5,191426,3845,AM,OC
43636,359979,MBC,92.5,191428,1430,CS,MBC
43637,447386,SC,92.5,191431,3425,BM,SC
43638,359435,SCA,92.5,191432,4975,CS,SCA
43639,395031,SC,92.5,191435,2612,CS,SC
43640,263469,BC,92.5,191436,3811,IT,BC
43641,376043,BC,92.5,191438,3806,ME,BC
43642,434747,SC,92.5,191439,2634,AD,SC
43643,393443,SC,92.5,191440,3852,EC,OC
43644,348046,BCM,92.5,191444,2747,AD,BCM
43645,437119,MBC,92.5,191445,1518,IT,MBC
43646,425560,BC,92.5,191446,4975,EE,OC
43647,453619,BCM,92.5,191447,1430,CS,BCM
43648,413532,BC,92.5,191451,2641,IT,OC
43649,282197,SC,92.5,191452,2623,CS,SC
43650,414363,SCA,92.5,191453,1123,CO,SC
43651,357846,BCM,92.5,191457,2623,CS,BCM
43652,380426,MBC,92.5,191458,2609,PH,MBC
43653,299627,MBC,92.5,191461,1202,ME,OC
43654,407135,SC,92.5,191463,1241,EC,SC
43655,301830,SC,92.5,191465,2727,AL,SC
43656,399973,MBC,92.5,191468,2345,ME,MBC
43657,369911,MBC,92.5,191469,1424,CS,MBC
43658,431421,BC,92.5,191470,4678,CE,BC
43659,378991,BC,92.5,191471,4928,CE,OC
43660,299043,MBC,92.5,191475,3456,AG,OC
43661,325193,MBC,92.5,191477,2610,EE,MBC
43662,388848,BC,92.5,191486,3905,CE,OC
43663,434648,BC,92.5,191487,2659,EC,BC
43664,340411,SCA,92.5,191488,2613,EC,SC
43665,294358,SCA,92.5,191493,4980,EE,OC
43666,312732,MBC,92.5,191496,2617,SC,MBC
43667,380456,MBC,92.5,191500,2624,EE,MBC
43668,413397,ST,92.5,191503,2625,IT,ST
43669,438757,SC,92.5,191505,1518,IT,SC
43670,281445,MBC,92.5,191506,3461,AD,MBC
43671,415459,SCA,92.5,191508,2636,IT,SC
43672,327202,BC,92.5,191510,2327,AD,BC
43673,297928,MBC,92.5,191511,2772,AD,MBC
43674,432811,MBC,92.5,191514,4977,EC,OC
43675,346301,MBC,92.5,191515,5536,AG,MBC
43676,430406,BC,92.5,191517,2624,ME,BC
43677,424964,BC,92.5,191518,3466,AD,BC
43678,298323,SC,92.5,191521,2618,ME,SC
43679,398108,BC,92.5,191525,2367,CE,OC
43680,388862,SC,92.5,191526,1218,IT,SC
43681,297203,SC,92.5,191527,2627,EC,SC
43682,359785,BC,92.5,191528,2613,ME,BC
43683,393200,SCA,92.5,191530,2747,PH,SC
43684,398171,MBC,92.5,191533,2367,CS,MBC
43685,314576,SC,92.5,191534,1226,AD,SC
43686,413695,SC,92.5,191535,4965,EE,SC
43687,258916,MBC,92.5,191538,5862,BM,MBC
43688,446577,BCM,92.5,191539,4949,AD,OC
43689,444647,BC,92.5,191540,2349,AD,BC
43690,442129,BC,92.5,191541,3805,FD,BC
43691,278666,BC,92,191544,4954,CE,OC
43692,418105,BC,92,191547,2614,TX,OC
43693,358387,MBC,92,191548,2610,ME,MBC
43694,421793,ST,92,191550,2624,ME,ST
43695,372662,BC,92,191551,2704,ME,BC
43696,429554,ST,92,191552,1422,ME,ST
43697,341927,SC,92,191553,4680,ME,SC
43698,452770,MBC,92,191555,1519,EC,OC
43699,308123,SC,92,191556,1318,AD,OC
43700,442180,SCA,92,191557,1322,AD,SCA
43701,397078,MBC,92,191559,2610,EE,MBC
43702,443300,SC,92,191561,1127,BT,SC
43703,447132,BC,92,191564,2625,CE,BC
