S NO,APPLN NO,COMMUNITY,AGGREGATE MARK,GENERAL RANK,COLLEGE CODE,BRANCH CODE,ALLOTTED CATEGORY
40643,313729,BC,144.5,98957,3805,IT,OC
40644,416446,SC,144.5,98960,2712,AU,SC
40645,315341,MBC,144.5,98961,2640,AD,OC
40646,444927,BC,144.5,98964,2704,CE,OC
40647,352688,MBC,144.5,98966,2653,CE,OC
40648,362498,MBC,144.5,98967,1509,EC,OC
40649,362396,MBC,144.5,98973,2611,IT,OC
40650,421168,BC,144.5,98980,2367,CS,OC
40651,261464,MBC,144.5,98982,4024,CE,OC
40652,222933,BC,144.5,98983,1126,EC,BC
40653,305314,BC,144.5,98984,1324,ME,BC
40654,384121,MBC,144.5,98985,3011,ME,MBC
40655,303215,MBC,144.5,98988,1452,IT,OC
40656,417295,BC,144.5,98992,2726,ME,OC
40657,217408,BC,144.5,98993,1202,IT,OC
40658,267456,SC,144.5,98994,2737,IT,SC
40659,234448,BC,144.5,98995,3805,EC,OC
40660,367110,MBC,144.5,98997,1307,BM,OC
40661,247194,BC,144.5,99000,2715,CS,BC
40662,251065,SC,144.5,99001,1128,EC,SC
40663,399273,MBC,144.5,99002,1113,CE,MBC
40664,424048,MBC,144.5,99003,2622,AM,MBC
40665,278616,SC,144.5,99004,2722,EC,SC
40666,254475,MBC,144.5,99005,5010,ME,OC
40667,284839,MBC,144.5,99011,1238,CS,OC
40668,295037,MBC,144.5,99012,1408,CS,MBC
40669,269222,MBC,144.5,99014,2621,AE,OC
40670,279938,SC,144.5,99015,3819,AM,SC
40671,262802,MBC,144.5,99017,2743,SC,MBC
40672,391073,BC,144.5,99019,4944,EC,OC
40673,358553,MBC,144.5,99020,2625,CS,OC
40674,278770,MBC,144.5,99021,2727,SC,MBC
40675,308596,MBC,144.5,99023,2639,CS,OC
40676,351378,BC,144.5,99024,2607,BT,BC
40677,247290,SCA,144.5,99026,2611,EC,OC
40678,215265,SC,144.5,99031,3826,AD,SC
40679,369567,BC,144.5,99036,2609,CS,BC
40680,365016,MBC,144.5,99037,1412,EC,OC
40681,213962,BCM,144.5,99039,2719,ME,BCM
40682,450106,MBC,144.5,99040,3760,AD,OC
40683,252505,BC,144.5,99042,5530,AD,BC
40684,371560,SC,144.5,99043,2711,EC,SC
40685,433882,MBC,144.5,99046,2607,EV,MBC
40686,368969,BC,144.5,99047,4944,EE,OC
40687,351232,BC,144.5,99048,2743,EC,BC
40688,243482,BC,144.5,99049,2651,CS,OC
40689,352223,MBC,144.5,99050,4680,CS,MBC
40690,219767,MBC,144.5,99053,1026,EE,MBC
40691,428642,BCM,144.5,99056,2634,AD,OC
40692,431841,MBC,144.5,99058,2656,AM,MBC
40693,396955,BC,144.275,99061,1307,AM,BC
40694,448282,SCA,144.135,99062,2718,CB,SCA
40695,262334,MBC,144,99063,2611,IT,OC
40696,453517,MBC,144,99064,1014,CE,OC
40697,379897,SC,144,99068,2761,AD,OC
40698,359587,MBC,144,99069,2748,SC,OC
40699,303973,MBC,144,99075,3803,IT,MBC
40700,450850,SC,144,99076,5,CE,OC
40701,342091,BCM,144,99080,2628,AD,BCM
40702,399850,OC,144,99081,1501,EC,OC
40703,262027,SC,144,99082,4677,AD,OC
40704,396064,BC,144,99084,1520,CS,BC
40705,405484,MBC,144,99087,1412,EC,OC
40706,221668,BC,144,99088,4917,CD,OC
40707,294027,BC,144,99089,2741,EC,OC
40708,360006,SC,144,99091,4946,AD,OC
40709,305631,BC,144,99092,1405,AD,BC
40710,404856,SC,144,99097,2610,EC,OC
40711,388644,BC,144,99098,2611,EC,OC
40712,319003,BCM,144,99099,2621,IT,OC
40713,290483,BCM,144,99101,3786,EC,OC
40714,218651,BC,144,99102,5842,EE,OC
40715,409458,SC,144,99103,1149,IT,SC
40716,358146,BC,144,99104,2653,ME,OC
40717,325363,MBC,144,99106,1421,CS,OC
40718,217061,BCM,144,99108,1452,EC,OC
40719,254135,BC,144,99109,1116,SC,BC
40720,310442,SC,144,99110,1210,CS,SC
40721,388917,BC,144,99111,1516,ME,BC
40722,436833,SC,144,99112,1311,IT,SC
40723,286763,SC,144,99115,2718,MZ,SC
40724,360650,MBC,144,99117,3826,EE,MBC
40725,238526,BCM,144,99119,1301,EC,OC
40726,328997,BC,144,99120,2618,ME,BC
40727,281615,BC,144,99121,3011,MB,OC
40728,338512,BC,144,99124,1434,CS,OC
40729,346520,BC,144,99128,5832,IT,BC
40730,385440,MBC,144,99130,2624,AG,OC
40731,240070,MBC,144,99131,2601,EC,MBC
40732,264507,MBC,144,99133,3795,CS,MBC
40733,324487,BC,144,99135,2607,MZ,OC
40734,258684,BC,144,99136,3464,CE,BC
40735,399730,BC,144,99137,1424,CS,BC
40736,312389,SC,144,99139,2708,EC,SC
40737,381916,BC,144,99140,2646,AM,OC
40738,399896,MBC,144,99141,2609,CE,OC
40739,283482,BC,144,99142,2741,AD,BC
40740,383678,BC,144,99144,2673,CS,BC
40741,222564,BC,144,99147,1413,AD,OC
40742,268266,MBC,144,99148,2704,ME,OC
40743,250818,MBC,144,99150,3021,EE,OC
40744,287045,MBC,144,99152,1110,EC,MBC
40745,201237,BC,144,99153,2653,ME,OC
40746,376410,BC,144,99154,1408,IT,BC
40747,297549,BC,144,99155,3826,EE,BC
40748,390962,MBC,144,99156,2613,EE,OC
40749,402901,BC,144,99159,3810,SC,OC
40750,292166,BC,144,99162,1512,IT,OC
40751,373794,MBC,144,99165,2345,AD,OC
40752,391006,BC,144,99166,4864,CS,OC
40753,306767,SC,144,99174,1306,AD,SC
40754,288617,MBC,144,99178,2621,EC,OC
40755,237622,BC,144,99180,4944,EC,OC
40756,440532,SC,144,99181,4934,BM,OC
40757,421679,BC,144,99182,2610,CS,OC
40758,261094,BC,144,99183,3841,EC,BC
40759,292113,MBC,144,99184,2758,IT,OC
40760,268537,MBC,144,99185,3819,EE,MBC
40761,406156,MBC,144,99186,5842,IT,MBC
40762,211991,SC,144,99187,1216,CS,SC
40763,259301,BC,144,99188,1210,ME,OC
40764,403869,BCM,144,99190,5921,CB,OC
40765,262933,SC,144,99192,1210,AD,SC
40766,301243,BC,144,99198,1422,ME,BC
40767,388609,MBC,144,99199,2607,CB,MBC
40768,373464,MBC,144,99200,2708,MZ,MBC
40769,230276,BC,144,99202,2727,EV,BC
40770,290889,MBC,144,99203,1126,AD,MBC
40771,392855,MBC,144,99205,3841,AD,MBC
40772,297902,SC,144,99206,5017,CS,SC
40773,218028,BC,144,99208,1510,EC,OC
40774,362842,BC,144,99210,2732,AD,OC
40775,393862,SC,144,99214,3018,XC,OC
40776,334347,SC,144,99215,3806,CS,SC
40777,228944,MBC,144,99216,1237,CS,MBC
40778,301012,BC,144,99218,1225,EC,BC
40779,314233,BC,144,99219,4676,AD,BC
40780,351311,BC,144,99221,4670,EC,BC
40781,425318,MBC,144,99222,2610,EC,OC
40782,202555,SC,144,99223,5008,ID,SC
40783,379510,MBC,144,99225,1509,IT,MBC
40784,257063,MBC,144,99226,2750,BM,OC
40785,408612,BC,144,99228,2357,EC,BC
40786,340703,BC,144,99229,1126,EV,OC
40787,237723,BC,144,99230,2715,AD,BC
40788,236509,BC,144,99231,3810,CS,OC
40789,249271,SC,144,99232,1219,EE,SC
40790,439990,MBC,144,99234,3019,EC,MBC
40791,267366,BCM,144,99235,3805,AD,BCM
40792,404289,BC,144,99236,2611,ME,OC
40793,383250,BC,144,99238,4964,CS,OC
40794,421007,SC,144,99239,2642,AD,SC
40795,400308,BC,144,99241,1501,AD,OC
40796,405113,BC,144,99242,2623,EC,OC
40797,243996,MBC,144,99244,1412,IT,MBC
40798,358529,BC,144,99245,3801,EC,BC
40799,330394,SCA,144,99249,2704,EE,SCA
40800,434365,BCM,144,99255,2740,AE,BCM
40801,359691,SC,144,99256,2750,BM,OC
40802,222653,MBC,144,99258,2628,CS,OC
40803,443358,BC,144,99260,3805,CS,BC
40804,266981,BC,144,99261,1431,AD,OC
40805,334558,SC,144,99263,1520,CS,SC
40806,288840,SC,144,99264,2704,EC,SC
40807,270820,MBC,144,99265,4946,ME,OC
40808,396964,BCM,144,99266,2345,AD,OC
40809,314980,MBC,144,99267,2723,IT,MBC
40810,240031,BC,144,99268,1409,CS,OC
40811,276999,BC,144,99270,2610,CS,OC
40812,410415,SC,144,99271,1409,AD,SC
40813,306189,BC,144,99272,5,IT,BC
40814,249078,MBC,144,99273,3410,AD,OC
40815,236210,MBC,144,99274,1431,CS,OC
40816,400963,MBC,144,99275,2609,CS,MBC
40817,275177,BC,144,99276,4959,EE,BC
40818,436135,BC,144,99277,1307,SC,BC
40819,368279,MBC,144,99280,1412,EC,OC
40820,353837,MBC,144,99285,2613,EE,OC
40821,343238,BC,144,99287,3807,CS,BC
40822,369403,BC,144,99288,2632,CS,OC
40823,350086,MBC,144,99293,2656,AM,MBC
40824,208083,SC,144,99294,2710,EE,SC
40825,269710,SC,144,99295,1422,EC,SC
40826,239300,MBC,144,99296,1225,IT,MBC
40827,210354,BC,144,99297,2636,AD,OC
40828,221549,BC,144,99298,4944,AD,BC
40829,441294,MBC,144,99300,5902,CS,OC
40830,353042,SC,144,99301,3011,PH,SC
40831,330013,SC,144,99306,1128,SC,SC
40832,202325,MBC,144,99307,2342,EC,OC
40833,254221,BC,144,99308,3920,CS,OC
40834,289606,BC,144,99309,4995,AD,OC
40835,385504,BC,144,99310,2707,AM,OC
40836,395156,BC,144,99315,2769,CS,OC
40837,328286,BC,144,99318,2627,CS,OC
40838,412805,BC,144,99319,1452,IT,OC
40839,369865,BC,144,99321,4864,CS,BC
40840,218438,BC,144,99322,2729,EE,BC
40841,284858,SC,144,99323,2719,EC,SC
40842,332329,BC,144,99326,1014,EC,BC
40843,317306,BCM,144,99327,2618,ME,BCM
40844,232287,BC,144,99329,1137,CS,BC
40845,244892,BC,144,99333,2357,IT,BC
40846,430927,BC,144,99334,4917,CD,OC
40847,236659,BC,144,99336,3825,EC,OC
40848,415818,MBC,144,99339,3019,EC,MBC
40849,334794,BC,144,99340,2610,AD,OC
40850,274395,MBC,144,99341,1118,EE,MBC
40851,242520,SC,144,99342,2739,CB,SC
40852,305804,BC,144,99344,2719,CE,BC
40853,335714,SCA,144,99345,4959,CS,SCA
40854,433013,BC,144,99347,2750,EE,BC
40855,404390,MBC,144,99348,3801,IT,MBC
40856,420844,SC,144,99349,5010,EE,SC
40857,399838,MBC,144,99351,1413,SC,OC
40858,259862,MBC,144,99354,1137,CS,MBC
40859,313966,MBC,144,99357,2751,ME,MBC
40860,351181,BC,144,99362,3456,AD,OC
40861,398203,BC,144,99366,4928,AD,OC
40862,360839,MBC,144,99369,2608,EC,MBC
40863,296285,BC,144,99370,1408,EC,BC
40864,331794,MBC,144,99371,5865,IT,MBC
40865,370757,BC,144,99372,2601,ME,OC
40866,362206,BC,144,99373,2743,CS,BC
40867,306927,BC,144,99374,2347,AD,OC
40868,265923,MBC,144,99375,2647,IT,OC
40869,305676,MBC,144,99376,5904,AD,MBC
40870,372668,SC,144,99377,2722,SC,SC
40871,322711,MBC,144,99380,1408,AD,MBC
40872,283014,MBC,144,99381,1412,IT,MBC
40873,450925,OC,144,99382,1411,BT,OC
40874,237306,SC,144,99385,1311,IT,SC
40875,290625,MBC,144,99386,1510,ME,OC
40876,377492,BC,144,99387,1507,IT,OC
40877,389237,BC,144,99388,2727,CE,OC
40878,392361,MBC,144,99390,3465,ME,MBC
40879,266541,BC,144,99393,2761,SC,OC
40880,399844,MBC,144,99395,1441,CS,OC
40881,323760,BC,144,99396,4968,AD,OC
40882,332484,SC,144,99400,1516,ME,SC
40883,293131,BC,144,99402,2639,AD,OC
40884,204509,MBC,144,99406,1516,ME,MBC
40885,381258,BC,144,99407,2727,EV,BC
40886,303644,SC,144,99408,3829,AD,SC
40887,362650,BC,144,99410,1110,BT,OC
40888,423982,MBC,144,99412,4680,SC,OC
40889,358094,BC,144,99414,2618,ME,BC
40890,315033,MBC,144,99415,2727,SC,MBC
40891,392782,OC,144,99418,3804,BM,OC
40892,409362,MBC,144,99419,2601,EC,MBC
40893,267279,BCM,144,99420,1101,IT,OC
40894,279495,SC,144,99421,4974,ME,SC
40895,204841,BC,144,99422,5842,AM,BC
40896,266095,BC,144,99424,2740,ME,OC
40897,361548,MBC,144,99426,2622,EC,MBC
40898,210591,BC,144,99427,2622,CB,BC
40899,435764,BC,144,99428,3011,MB,OC
40900,401153,SC,144,99429,2710,IT,SC
40901,372378,BC,144,99431,2609,CY,OC
40902,428322,ST,144,99433,2718,AD,ST
40903,345153,BC,144,99435,3908,IT,BC
40904,335515,BC,144,99436,2707,CJ,OC
40905,229279,BC,144,99439,1122,BT,BC
40906,327980,BC,144,99440,2673,CS,BC
40907,421365,ST,144,99442,1430,CE,OC
40908,202475,MBC,144,99443,1504,AD,MBC
40909,377043,BC,144,99447,2743,EC,BC
40910,232176,BC,144,99449,5,IT,BC
40911,409202,MBC,144,99451,2636,EE,OC
40912,317028,BCM,144,99453,1225,EC,BCM
40913,218170,BC,144,99455,1114,CB,BC
40914,214792,BCM,144,99457,1301,AM,OC
40915,421043,BC,144,99460,4864,EE,OC
40916,207056,BC,144,99462,1237,EC,BC
40917,429605,BC,144,99464,2737,IT,BC
40918,371624,MBC,144,99465,5986,CE,MBC
40919,425210,MBC,144,99466,2632,CS,OC
40920,324988,BC,144,99468,4670,CS,BC
40921,396756,BCM,144,99469,3807,CS,BCM
40922,337567,SC,144,99472,1324,SC,SC
40923,356281,BC,144,99474,4680,SC,OC
40924,357207,BC,144,99475,3826,EE,BC
40925,395521,BCM,144,99476,2732,AD,OC
40926,404776,BC,144,99480,2634,AD,OC
40927,317614,BCM,144,99481,4917,SC,BCM
40928,351015,BC,144,99482,4680,CS,BC
40929,263769,BC,144,99483,4955,ME,OC
40930,249535,BC,144,99484,1015,ME,OC
40931,244931,MBC,144,99485,2611,AD,MBC
40932,238266,SC,144,99487,2624,AG,OC
40933,282383,MBC,144,99488,3425,EC,OC
40934,261254,BCM,144,99490,3826,BM,OC
40935,392957,MBC,144,99492,4680,IT,OC
40936,384858,MBC,144,99493,2357,AD,MBC
40937,267336,SCA,144,99500,1520,CS,SCA
40938,419041,BC,144,99501,1412,AD,BC
40939,237202,BC,144,99506,1516,ME,BC
40940,235747,MBC,144,99507,5914,AD,OC
40941,310831,SCA,144,99508,2713,IT,OC
40942,366931,MBC,144,99511,2636,BM,OC
40943,223275,MBC,144,99512,2622,CB,MBC
40944,244664,BCM,144,99514,2708,ME,OC
40945,280539,BC,144,99515,5912,AD,OC
40946,424297,SC,144,99516,3845,CS,OC
40947,228344,BC,144,99517,4933,AD,OC
40948,336365,MBC,144,99519,3843,CS,OC
40949,330929,BC,144,99522,2737,IT,BC
40950,378816,BC,144,99523,1316,CS,BC
40951,420792,SC,144,99526,1210,CS,SC
40952,260293,BC,144,99527,2342,AD,OC
40953,398246,BCM,144,99529,1303,AD,OC
40954,366135,BC,144,99530,4024,EE,OC
40955,269782,BC,144,99531,4954,IT,BC
40956,382325,SC,144,99532,2729,AD,SC
40957,451126,MBC,144,99534,1218,CS,OC
40958,240027,BC,144,99537,2743,AD,BC
40959,360680,MBC,144,99538,2776,AM,OC
40960,324090,SC,144,99539,2702,CS,SC
40961,253073,BC,144,99541,1114,EC,BC
40962,282713,SC,144,99542,2712,FT,SC
40963,371657,BC,144,99548,2622,CO,BC
40964,362892,SC,144,99550,1210,EC,SC
40965,416598,BC,144,99552,4675,CS,OC
40966,364125,BC,144,99554,2613,BM,OC
40967,406687,SC,144,99555,3819,CS,SC
40968,360291,MBC,144,99556,2727,BT,MBC
40969,310627,BC,144,99559,1202,CS,OC
40970,230823,MBC,144,99560,4965,CS,MBC
40971,356353,MBC,144,99561,2610,IT,OC
40972,273302,MBC,144,99564,2762,EC,OC
40973,271726,BCM,144,99565,4917,EC,BCM
40974,255261,SC,144,99567,4676,CS,SC
40975,420579,BC,144,99568,2347,CS,OC
40976,275023,MBC,144,99569,2608,EC,MBC
40977,353011,MBC,144,99571,2624,EC,OC
40978,412979,MBC,144,99575,2347,ME,OC
40979,324894,BC,144,99578,4965,EC,BC
40980,424504,MBC,144,99579,2776,CS,MBC
40981,262202,MBC,144,99580,3826,EE,MBC
40982,356825,BC,144,99583,1114,EE,OC
40983,339189,BC,144,99584,2639,CS,OC
40984,260899,BCM,144,99586,5921,CB,OC
40985,312900,SC,144,99589,3806,AD,SC
40986,246823,SC,144,99591,1419,AM,SC
40987,338983,MBC,144,99592,1452,CS,OC
40988,375154,BC,144,99601,2752,IT,OC
40989,450767,BCM,144,99605,1424,EC,BCM
40990,211604,BC,144,99607,3410,CS,BC
40991,268032,BC,144,99608,1409,CS,OC
40992,390095,MBC,144,99609,2613,CS,MBC
40993,359364,MBC,144,99611,2673,CS,MBC
40994,442337,MBC,144,99612,5010,ME,MBC
40995,338971,SC,144,99615,3805,RM,OC
40996,209429,BC,144,99616,4670,BM,OC
40997,265764,BC,144,99620,1116,EC,BC
40998,371222,BC,144,99622,2608,ME,OC
40999,365805,MBC,144,99626,2624,AD,OC
41000,262313,BC,144,99627,4917,EC,BC
41001,240604,BCM,144,99628,1322,AD,OC
41002,318634,BC,144,99629,3801,EC,BC
41003,249505,BC,144,99634,2750,BT,BC
41004,216353,BC,144,99640,2726,AU,OC
41005,297776,MBC,144,99641,1237,AD,MBC
41006,432361,BC,144,99642,2727,EV,BC
41007,250551,SCA,144,99643,2702,IT,SCA
41008,219024,MBC,144,99644,2736,ME,MBC
41009,261931,MBC,144,99647,1516,ME,MBC
41010,375818,MBC,144,99650,1316,EE,MBC
41011,208432,OC,144,99651,1127,IT,OC
41012,240881,SCA,144,99652,2736,AD,SCA
41013,328246,BC,144,99655,1405,IT,BC
41014,277125,BC,144,99657,2750,AE,OC
41015,451121,MBC,144,99659,2610,EE,OC
41016,275562,BC,144,99660,3926,CS,OC
41017,384939,BCM,144,99661,2607,AM,BCM
41018,240317,BC,144,99662,2752,IT,OC
41019,398514,BCM,144,99663,1519,AD,OC
41020,407837,BC,144,99665,1420,CS,BC
41021,341342,BC,144,99668,2610,AD,OC
41022,378141,BC,144,99669,2610,AD,OC
41023,281893,MBC,144,99670,2715,AD,MBC
41024,223839,BC,144,99672,3805,IT,OC
41025,389505,MBC,144,99673,2639,AD,OC
41026,228231,MBC,144,99674,4678,EC,MBC
41027,339254,MBC,144,99679,3011,PH,MBC
41028,303493,BC,144,99682,1519,CS,OC
41029,216567,MBC,144,99683,1509,CS,MBC
41030,270709,MBC,144,99685,1507,IT,OC
41031,218300,BC,144,99689,4023,EE,BC
41032,330493,MBC,144,99690,2611,IT,MBC
41033,451916,OC,144,99693,2741,EC,OC
41034,439450,MBC,144,99699,1423,SC,OC
41035,355085,BC,144,99702,2743,CS,BC
41036,252375,MBC,144,99705,3795,CS,MBC
41037,392012,SC,144,99707,2711,EC,SC
41038,447089,MBC,144,99711,2719,CE,MBC
41039,209129,BC,144,99712,2613,CI,BC
41040,263409,SC,144,99714,4962,CS,SC
41041,214489,BC,144,99715,1411,BM,OC
41042,361387,BC,144,99718,3805,SC,OC
41043,267248,BC,144,99722,1202,CS,BC
41044,212090,BC,144,99725,1307,AM,BC
41045,237925,SC,144,99728,1401,CS,SC
41046,398840,SC,144,99729,4955,CS,SC
41047,296872,MBC,144,99732,1110,AD,MBC
41048,293432,SCA,144,99735,2755,AG,SC
41049,269435,BC,144,99736,1115,AD,OC
41050,208512,BC,144,99737,2743,CS,BC
41051,369707,BC,144,99739,1114,EC,BC
41052,276748,MBC,144,99740,3805,EC,OC
41053,210352,BC,144,99743,4677,EC,OC
41054,424024,BC,144,99745,4864,EC,OC
41055,350000,BC,144,99749,2656,CS,BC
41056,239255,MBC,144,99750,4954,IT,MBC
41057,361491,BC,144,99751,4993,EC,OC
41058,322358,SC,144,99753,4944,IT,OC
41059,441322,SC,144,99755,1420,IT,SC
41060,367825,MBC,144,99756,1516,ME,MBC
41061,393528,BC,144,99759,1504,IT,OC
41062,207230,MBC,144,99761,2763,AD,MBC
41063,421930,MBC,144,99763,2327,CS,OC
41064,224225,BC,144,99764,4917,AD,BC
41065,377688,MBC,144,99765,1504,AD,MBC
41066,425118,BC,144,99766,4983,CS,OC
41067,415336,MBC,144,99769,5986,ME,MBC
41068,313407,BC,144,99770,1408,IT,BC
41069,343549,SC,144,99771,3019,ME,OC
41070,219687,BC,144,99772,5842,SC,BC
41071,360228,BC,144,99773,2357,AD,BC
41072,364020,SC,144,99774,1419,AM,SC
41073,388400,BC,144,99777,4946,CS,OC
41074,245591,BC,144,99778,2357,EC,BC
41075,202412,MBC,144,99780,1114,EC,MBC
41076,364727,MBC,144,99781,3805,CS,MBC
41077,342864,MBC,144,99784,2620,EC,MBC
41078,233453,MBC,144,99785,4680,AD,MBC
41079,271205,SC,144,99786,1324,CI,SC
41080,210991,BC,144,99791,2704,EV,OC
41081,230714,MBC,144,99793,1523,CS,OC
41082,418604,BC,144,99794,5921,CB,OC
41083,255143,BCM,144,99798,2725,EE,BCM
41084,453769,SCA,144,99799,2722,CS,SCA
41085,331569,BC,144,99802,4960,ME,BC
41086,398656,MBC,144,99803,1114,EC,MBC
41087,440084,BC,144,99805,1504,SC,OC
41088,370819,MBC,144,99807,4680,CS,MBC
41089,357094,BC,144,99808,4944,EC,BC
41090,426310,SC,144,99810,3829,EC,OC
41091,435435,BC,144,99811,3805,AD,BC
41092,352239,BCM,144,99813,5,CS,BCM
41093,297043,SCA,144,99814,2722,CS,SCA
41094,222330,BC,144,99815,4680,SC,BC
41095,386326,MBC,144,99816,2624,BT,OC
41096,431053,MBC,144,99817,2357,AD,MBC
41097,262377,MBC,144,99821,2345,EC,OC
41098,373660,BCM,144,99824,1237,IT,BCM
41099,300485,SCA,144,99825,2707,AD,SCA
41100,301833,SC,144,99826,1419,AM,SC
41101,264688,MBC,144,99827,2648,CS,OC
41102,338572,BC,144,99828,3805,IT,OC
41103,256826,BC,144,99831,5921,IT,BC
41104,362241,MBC,144,99834,3841,AD,MBC
41105,291878,MBC,144,99835,2357,EC,MBC
41106,390487,BC,144,99838,2755,AE,BC
41107,254671,MBC,144,99839,4941,AD,OC
41108,379136,BC,144,99841,4917,EE,OC
41109,253228,SC,144,99844,1431,IT,OC
41110,335182,BC,144,99845,2601,EC,BC
41111,377504,BC,144,99847,1509,CS,BC
41112,256531,SC,144,99848,1210,CS,SC
41113,300019,MBC,144,99849,2611,AM,MBC
41114,326787,BCM,144,99850,2641,AD,OC
41115,285682,BC,144,99851,1509,AD,BC
41116,376403,BC,144,99855,2347,EE,OC
41117,229810,MBC,144,99856,4917,CS,MBC
41118,237320,BC,144,99857,3701,EE,BC
41119,226038,BCM,144,99858,2630,EC,BCM
41120,228015,BC,144,99860,2715,EC,BC
41121,322844,MBC,144,99861,1319,AD,OC
41122,311142,BC,144,99868,2673,AD,BC
41123,301008,MBC,144,99869,3019,EC,MBC
41124,255792,BC,144,99872,4020,GI,BC
41125,421015,BC,144,99874,1431,IT,OC
41126,312491,BC,144,99876,4020,ME,BC
41127,201206,SCA,144,99879,2722,SC,SC
41128,419371,SC,144,99883,3806,IT,SC
41129,301705,MBC,144,99885,1149,ME,OC
41130,297494,BC,144,99886,1325,CS,BC
41131,387544,SC,144,99887,3806,BM,SC
41132,364586,SC,144,99888,1015,CS,SC
41133,218171,BC,144,99889,5017,CS,BC
41134,232994,SC,144,99891,1516,ME,SC
41135,398627,BC,144,99899,2726,CE,OC
41136,430807,BC,144,99900,2707,IT,OC
41137,434379,SC,144,99901,2706,AD,SC
41138,201266,BC,144,99902,2360,CS,OC
41139,256191,BC,144,99904,5022,EE,OC
41140,312198,SC,144,99907,2360,AG,OC
41141,356328,BC,144,99908,2707,AD,BC
41142,228381,SC,144,99909,5,CE,OC
41143,209679,BC,144,99911,5530,CS,BC
41144,318074,BC,144,99912,1225,SC,BC
41145,369099,MBC,144,99916,3011,BT,MBC
41146,347682,MBC,144,99917,2704,MZ,OC
41147,405367,BC,144,99918,2607,EV,BC
41148,392168,MBC,144,99920,1412,EC,OC
41149,322777,BC,144,99921,2741,AD,BC
41150,384101,BC,144,99922,2607,CB,BC
41151,308215,BC,144,99923,2601,AD,BC
41152,440803,SC,144,99928,2764,CE,SC
41153,402820,MBC,144,99929,3807,AD,OC
41154,286929,BC,144,99930,1422,MD,OC
41155,200142,SC,144,99932,3819,EC,SC
41156,382292,MBC,144,99935,3701,AD,MBC
41157,211075,BC,144,99937,4969,EC,OC
41158,437730,BC,144,99939,2762,EC,OC
41159,206059,BC,144,99946,2656,EE,BC
41160,418405,MBC,144,99947,3805,IT,OC
41161,350469,MBC,144,99948,1408,EE,OC
41162,327659,ST,144,99950,2006,MS,ST
41163,283170,MBC,144,99951,2716,EC,OC
41164,345356,SC,144,99953,1419,CE,SC
41165,355739,BC,144,99955,1325,EC,BC
41166,263887,BC,144,99957,2743,EC,BC
41167,282165,MBC,144,99959,3825,CS,OC
41168,299824,MBC,144,99963,2617,CS,OC
41169,447239,BCM,144,99964,2642,IT,OC
41170,263961,SC,144,99967,3011,ME,SC
41171,408980,BC,144,99969,3016,CS,BC
41172,346431,BC,144,99970,5009,ME,OC
41173,246754,MBC,144,99971,1140,IT,MBC
41174,347602,BC,144,99975,4931,AD,OC
41175,409469,BC,144,99976,1316,CS,BC
41176,326559,BC,144,99977,3841,AD,BC
41177,398977,BC,144,99981,2620,CS,BC
41178,281030,SC,144,99984,1316,CS,SC
41179,401524,MBC,144,99991,2622,EC,MBC
41180,271235,MBC,144,99993,1140,IT,MBC
41181,376228,BC,144,99994,4864,CS,BC
41182,243900,SC,144,99995,1219,BT,SC
41183,405957,BC,144,99996,1444,EC,OC
41184,317772,BC,144,99998,5921,CS,BC
41185,407891,BC,144,100001,1430,EC,OC
41186,224233,MBC,144,100004,2601,EC,MBC
41187,431374,MBC,144,100005A,1114,EE,OC
41188,274289,MBC,144,100006,2611,EE,OC
41189,380698,MBC,144,100007,2620,BT,MBC
41190,239495,BC,144,100009,5832,IT,BC
41191,257346,BC,144,100011,1225,SC,BC
41192,315365,MBC,144,100014,1118,EE,MBC
41193,362502,ST,144,100015,2712,EE,ST
41194,280236,BC,144,100016,2727,BT,BC
41195,222574,MBC,144,100018,1137,CS,MBC
41196,429257,SCA,144,100020,1211,SC,SCA
41197,344911,BC,144,100022,1307,CB,BC
41198,240431,BC,144,100025,1101,CS,BC
41199,269341,SC,144,100031,2736,CS,SC
41200,258975,BC,144,100032,2610,EC,OC
41201,324402,BC,144,100035,1303,CS,OC
41202,343954,BC,144,100036,2357,EC,BC
41203,315710,MBC,144,100037,3795,CS,MBC
41204,398721,SC,144,100038,1123,AM,OC
41205,368357,SC,144,100041,3819,EC,SC
41206,369829,BC,144,100042,4676,CS,BC
41207,290599,BCM,144,100043,3806,BM,BCM
41208,382642,SC,144,100045,2360,CS,OC
41209,321173,BC,144,100048,1237,EC,BC
41210,261355,BCM,144,100050,1301,SC,OC
41211,211116,BC,144,100051,3701,EE,BC
41212,393217,BCM,144,100052,2705,SC,OC
41213,222912,MBC,144,100057,3805,IT,MBC
41214,366307,BC,144,100059,3806,EC,OC
41215,453291,BC,144,100063,2659,BM,OC
41216,270563,MBC,144,100064,3805,CS,MBC
41217,278229,SC,144,100065,5,IT,SC
41218,350877,BC,144,100066,5832,AD,BC
41219,310535,BC,144,100067,2651,CS,OC
41220,290897,MBC,144,100071,4023,ME,OC
41221,276975,MBC,144,100075,2741,AD,MBC
41222,405339,MBC,144,100076,5022,EC,MBC
41223,369626,BC,144,100079,2673,CS,BC
41224,422803,MBC,144,100083,2634,AE,OC
41225,262730,SCA,144,100085,2702,IT,SCA
41226,204722,BC,144,100086,1114,EC,BC
41227,424836,MBC,144,100087,2611,CY,OC
