S NO,AGGREGATE MARK,GENERAL RANK,COLLEGE CODE,BRANCH CODE,ALLOTTED COMMUNITY
4361,175.5,32757,4917,CS,OC
4362,175.5,32758,2722,ME,OC
4363,175.5,32759,4974,CE,OC
4364,175.5,32760,2704,AD,OC
4365,175.5,32761,2736,SC,OC
4366,175.5,32762,2620,EC,OC
4367,175.5,32763,1112,AL,MBC
4368,175.5,32764,2618,AD,BC
4369,175.5,32765,4023,EC,OC
4370,175.5,32766,1422,AD,MBC
4371,175.5,32767,1516,EC,BC
4372,175.5,32768,2708,IT,BC
4373,175.5,32769,1399,IT,SC
4374,175.5,32770,1311,SC,OC
4375,175.5,32771,2608,AD,OC
4376,175.5,32773,1149,CS,BC
4377,175.5,32777,1419,AM,MBC
4378,175.5,32778,1304,IT,BC
4379,175.5,32781,1419,AM,MBC
4380,175.5,32782,1412,AD,OC
4381,175.5,32786,2719,IT,MBC
4382,175.5,32787,1419,AD,MBC
4383,175.5,32788,1304,CS,SC
4384,175.5,32791,1216,EC,BC
4385,175.5,32792,2711,IT,BCM
4386,175.5,32793,1419,CB,OC
4387,175.5,32795,2702,EI,OC
4388,175.5,32796,2006,PS,MBC
4389,175.5,32797,5904,CS,OC
4390,175.5,32799,2706,AM,BC
4391,175.5,32804,2725,CS,OC
4392,175.5,32807,1211,BM,BC
4393,175.5,32808,1112,CB,OC
4394,175.5,32810,2736,CS,BC
4395,175.5,32811,2712,ME,BCM
4396,175.5,32812,1324,SC,OC
4397,175.5,32813,2005,IB,BC
4398,175.5,32815,3465,EC,BCM
4399,175.5,32817,5986,CS,MBC
4400,175.5,32820,2736,SC,BC
4401,175.5,32825,2707,CH,OC
4402,175.5,32826,2005,IB,BCM
4403,175.5,32827,2704,AD,OC
4404,175.5,32828,1304,EC,BC
4405,175.5,32830,4955,CS,OC
4406,175.5,32832,2704,AD,OC
4407,175.5,32833,1219,CH,OC
4408,175.5,32834,2735,EC,BC
4409,175.5,32835,2725,EC,OC
4410,175.5,32836,5986,SC,BC
4411,175.5,32837,1216,EC,BC
4412,175.5,32839,2739,AD,SC
4413,175.5,32842,5986,AD,BC
4414,175.5,32843,2751,EC,BC
4415,175.5,32844,1210,CS,OC
4416,175.5,32845,1419,CJ,OC
4417,175.5,32846,1324,EC,BC
4418,175.5,32847,5,AM,OC
4419,175.5,32849,5986,EC,BC
4420,175.5,32850,2736,IT,OC
4421,175.5,32851,4974,EC,SC
4422,175.5,32852,1101,AD,OC
4423,175.5,32853,1219,CH,OC
4424,175.5,32855,1113,EE,MBC
4425,175.5,32856,4020,AD,BC
4426,175.5,32858,1128,CS,OC
4427,175.5,32859,2702,EI,BC
4428,175.5,32860,1317,IT,MBC
4429,175.5,32861,2708,IT,BC
4430,175.5,32862,2,PP,SC
4431,175.5,32863,1304,IT,MBC
4432,175.5,32865,1324,AD,OC
4433,175.5,32867,3830,IT,OC
4434,175.5,32868,2005,IB,MBC
4435,175.5,32869,1216,AD,BC
4436,175.5,32870,1304,EC,BC
4437,175.5,32871,5,CS,OC
4438,175.5,32875,2722,ME,OC
4439,175.5,32876,4971,CS,BC
4440,175.5,32877,4962,EE,OC
4441,175.5,32880,2735,EC,MBC
4442,175.5,32881,2618,AD,BC
4443,175.5,32882,1149,AD,OC
4444,175.5,32883,1128,AD,OC
4445,175.5,32884,1516,EC,BC
4446,175.5,32885,2653,CS,OC
4447,175.5,32886,1304,AM,BC
4448,175.5,32887,1126,CS,OC
4449,175.5,32888,5986,CS,MBC
4450,175.5,32889,1128,AD,OC
4451,175.5,32891,2711,AD,MBC
4452,175.5,32892,1324,CS,BC
4453,175.5,32893,2608,IT,OC
4454,175.5,32895,5986,EC,BC
4455,175.5,32896,3011,CF,OC
4456,175.5,32897,2006,PS,BC
4457,175.5,32899,1216,EC,BC
4458,175.5,32900,1216,EC,BC
4459,175.5,32902,2711,EI,OC
4460,175.5,32904,4,AE,SCA
4461,175.5,32905,2702,EI,BC
4462,175.5,32906,5986,EC,BC
4463,175.5,32907,2377,CE,MBC
4464,175.5,32908,1324,EC,BC
4465,175.5,32910,1304,IT,MBC
4466,175.5,32911,1211,AD,SC
4467,175.5,32912,2656,EC,OC
4468,175.5,32913,2006,MF,SC
4469,175.5,32914,4965,CS,OC
4470,175.5,32916,1321,PA,OC
4471,175.5,32917,1304,EC,BC
4472,175.5,32919,1216,AL,OC
4473,175.5,32920,2618,AD,BC
4474,175.5,32921,2710,EE,BC
4475,175.5,32922,2,TX,OC
4476,175.5,32923,4944,AD,OC
4477,175.5,32924,2603,CS,SC
4478,175.5,32925,1450,CS,SC
4479,175.5,32930,5901,ME,OC
4480,175.5,32932,1321,PA,OC
4481,175.5,32933,1149,CS,MBC
4482,175.5,32934,2025,EC,SC
4483,175.5,32936,2,TX,OC
4484,175.5,32937,2736,EC,OC
4485,175.5,32938,2711,AD,MBC
4486,175.5,32939,2,AP,OC
4487,175.5,32941,1149,EC,OC
4488,175.5,32942,1216,AD,MBC
4489,175.5,32943,1301,CE,OC
4490,175.5,32945,1431,AD,OC
4491,175.5,32946,5986,EC,BC
4492,175.5,32948,5986,EC,BC
4493,175.5,32951,2702,AD,MBC
4494,175.5,32953,1113,EV,BC
4495,175.5,32954,2718,CE,OC
4496,175.5,32955,1422,IT,BC
4497,175.5,32957,4962,EE,OC
4498,175.5,32960,1304,IT,MBC
4499,175.5,32961,4962,EE,OC
4500,175.5,32963,1317,AD,BC
4501,175.5,32964,1317,AD,BC
4502,175.5,32966,3465,EE,OC
4503,175.5,32967,2712,EC,SC
4504,175.5,32968,1112,CB,BC
4505,175.5,32970,2006,FY,MBC
4506,175.5,32971,1149,EC,OC
4507,175.5,32972,1112,EC,BC
4508,175.5,32974,2764,MZ,BC
4509,175.5,32975,1422,AD,MBC
4510,175.5,32977,1419,EC,MBC
4511,175.5,32978,2740,IT,MBC
4512,175.5,32981,2740,IT,MBC
4513,175.5,32982,1210,CS,OC
4514,175.5,32984,1315,ME,SC
4515,175.5,32987,4960,EC,BC
4516,175.5,32989,2725,EC,OC
4517,175.5,32992,2735,EC,BC
4518,175.5,32993,2702,BT,OC
4519,175.5,32994,1211,BT,BCM
4520,175.5,32995,1304,BT,OC
4521,175.5,32996,1422,AD,SC
4522,175.5,32997,2620,BT,OC
4523,175.5,32999,5910,AM,OC
4524,175.5,33000,2607,CS,OC
4525,175.5,33001,4962,CS,MBC
4526,175.5,33002,2723,CS,OC
4527,175.5,33004,2736,IT,OC
4528,175.5,33005,1324,AD,OC
4529,175.5,33006,1304,AD,BC
4530,175.5,33009,2755,AG,OC
4531,175.5,33010,2025,EE,BC
4532,175.5,33012,2704,CS,OC
4533,175.5,33016,1216,AD,BC
4534,175.5,33017,1399,EA,SC
4535,175.5,33018,1317,AD,BC
4536,175.5,33020,5901,ME,OC
4537,175.5,33023,2736,AD,BC
4538,175.5,33024,2708,EC,OC
4539,175.5,33026,2615,CE,OC
4540,175.5,33029,4,RP,BC
4541,175.5,33030,4020,EC,BC
4542,175.5,33033,2725,IT,OC
4543,175.5,33036,1216,AL,OC
4544,175.5,33037,2727,AD,OC
4545,175.5,33041,1309,EC,OC
4546,175.5,33045,1311,AD,OC
4547,175.5,33047,1216,EC,MBC
4548,175.5,33048,1304,CD,OC
4549,175.5,33049,2718,AD,SC
4550,175.5,33050,2726,AL,OC
4551,175.5,33051,5986,ME,OC
4552,175.5,33052,2704,AD,OC
4553,175.5,33053,2712,CE,BC
4554,175.5,33054,5010,CS,BC
4555,175.5,33055,2607,EC,OC
4556,175.5,33056,1120,CS,OC
4557,175.5,33057,2708,CS,OC
4558,175.5,33058,1324,IT,OC
4559,175.5,33059,2706,IT,MBC
4560,175.5,33060,4960,CS,MBC
4561,175.5,33062,1113,CD,BC
4562,175.5,33063,3701,CS,OC
4563,175.5,33069,2718,MZ,BC
4564,175.5,33070,1216,AD,BC
4565,175.5,33072,2725,EC,OC
4566,175.5,33076,2764,BM,BCM
4567,175.5,33078,2751,EC,BC
4568,175.5,33079,2764,AD,SC
4569,175.5,33082,1112,IT,BC
4570,175.5,33094,5008,EY,SC
4571,175.5,33096,1216,EC,BC
4572,175.5,33097,5,CF,OC
4573,175.5,33100,3845,AD,OC
4574,175.5,33101,3830,EC,OC
4575,175.5,33102,3819,AD,OC
4576,175.5,33103,1216,EC,BC
4577,175.5,33104,5986,SC,BC
4578,175.5,33106,1113,EE,BC
4579,175.5,33107,4,RP,MBC
4580,175.5,33108,1,GI,SCA
4581,175.5,33109,3801,IC,OC
4582,175.5,33116,2329,SC,OC
4583,175.5,33117,2711,AD,MBC
4584,175.5,33118,2712,CE,BC
4585,175.5,33119,2329,CS,OC
4586,175.5,33121,4023,IT,OC
4587,175.5,33123,1419,EC,MBC
4588,175.5,33125,1216,CS,MBC
4589,175.5,33127,1211,ME,OC
4590,175.5,33130,1211,CS,SC
4591,175.5,33131,1432,AD,SC
4592,175.5,33135,5986,EC,BC
4593,175.5,33137,2711,AD,MBC
4594,175.5,33138,1112,IT,MBC
4595,175.5,33146,5,IT,OC
4596,175.5,33147,1241,EC,OC
4597,175.5,33156,1309,CS,BCM
4598,175.5,33160,1304,EE,OC
4599,175.5,33165,1432,CS,SC
4600,175.5,33168,5,AM,OC
4601,175.5,33171,2736,AD,BC
4602,175.5,33172,5910,EC,OC
4603,175.5,33173,2329,CS,OC
4604,175.4,33175,2734,CS,OC
4605,175.4,33177,1516,CS,SC
4606,175.3,33178,5,CS,OC
4607,175.3,33182,2734,EC,OC
4608,175.2,33184,2734,SB,OC
4609,175.2,33185,1014,IT,OC
4610,175.1,33187,2329,CS,OC
4611,175.1,33188,2734,TS,OC
4612,175.1,33190,2329,AD,SC
4613,175.0,33192,2711,AD,MBC
4614,175.0,33193,2718,ME,MBC
4615,175.0,33194,1422,AD,MBC
4616,175.0,33195,5910,AD,BC
4617,175.0,33196,1422,CY,OC
4618,175.0,33197,1324,CS,BC
4619,175.0,33199,1324,IT,OC
4620,175.0,33200,2006,CN,SC
4621,175.0,33202,2712,IT,SC
4622,175.0,33203,1216,IT,BC
4623,175.0,33204,1140,CS,OC
4624,175.0,33205,5904,CS,OC
4625,175.0,33207,1216,CI,OC
4626,175.0,33208,1014,CS,OC
4627,175.0,33209,1399,SC,SC
4628,175.0,33210,2622,CS,OC
4629,175.0,33211,2607,IT,OC
4630,175.0,33212,2706,EC,BCM
4631,175.0,33214,5986,EC,BC
4632,175.0,33215,2615,ME,BC
4633,175.0,33216,2650,CS,OC
4634,175.0,33217,2708,AL,BC
4635,175.0,33218,1216,SC,MBC
4636,175.0,33219,2736,EC,BC
4637,175.0,33220,1401,IT,OC
4638,175.0,33224,1211,ME,BC
4639,175.0,33225,1211,CS,SC
4640,175.0,33226,2618,AD,BC
4641,175.0,33227,1014,IT,OC
4642,175.0,33229,1317,IT,MBC
4643,175.0,33230,1140,AD,OC
4644,175.0,33234,5901,ME,OC
4645,175.0,33235,2377,CE,SC
4646,175.0,33236,2736,IT,OC
4647,175.0,33238,2740,AE,OC
4648,175.0,33241,2704,CS,OC
4649,175.0,33242,5910,IT,OC
4650,175.0,33243,4960,CS,MBC
4651,175.0,33244,2620,EC,OC
4652,175.0,33245,1113,CB,MBC
4653,175.0,33246,2603,EC,BCM
4654,175.0,33247,2706,CS,MBC
4655,175.0,33249,1304,AM,BCM
4656,175.0,33251,2706,CS,BCM
4657,175.0,33252,2743,CS,OC
4658,175.0,33254,3454,CS,OC
4659,175.0,33256,1210,CS,OC
4660,175.0,33257,4962,EE,OC
4661,175.0,33259,2711,AD,MBC
4662,175.0,33260,1304,AM,BC
4663,175.0,33261,3841,AD,OC
4664,175.0,33263,1128,AD,OC
4665,175.0,33267,3011,CF,OC
4666,175.0,33269,2718,MZ,BC
4667,175.0,33270,1216,CI,OC
4668,175.0,33271,2729,AD,OC
4669,175.0,33274,2751,CS,BC
4670,175.0,33275,2603,EE,MBC
4671,175.0,33278,1216,AD,BC
4672,175.0,33279,1211,MZ,MBC
4673,175.0,33280,1112,IT,BC
4674,175.0,33281,2345,AD,OC
4675,175.0,33284,1113,EV,MBC
4676,175.0,33285,2702,BT,OC
4677,175.0,33287,2622,BM,OC
4678,175.0,33288,1216,AD,BC
4679,175.0,33290,1304,EC,MBC
4680,175.0,33291,4964,EC,OC
4681,175.0,33292,2603,EE,MBC
4682,175.0,33293,1140,AD,OC
4683,175.0,33295,1112,CB,BC
4684,175.0,33296,2711,IT,MBC
4685,175.0,33298,1324,SC,OC
4686,175.0,33299,1128,CS,OC
4687,175.0,33300,2702,MZ,OC
4688,175.0,33301,1432,ME,OC
4689,175.0,33303,2736,IT,OC
4690,175.0,33304,3830,CS,BC
4691,175.0,33305,3011,EC,BC
4692,175.0,33307,1216,AD,BC
4693,175.0,33308,1128,CS,OC
4694,175.0,33310,1419,CB,OC
4695,175.0,33311,1112,EC,MBC
4696,175.0,33312,5986,SC,BC
4697,175.0,33313,2709,EC,SC
4698,175.0,33316,1317,AD,BC
4699,175.0,33317,2722,ME,OC
4700,175.0,33318,1324,IT,OC
4701,175.0,33319,2620,AD,OC
4702,175.0,33320,2719,EC,MBC
4703,175.0,33321,4971,AD,OC
4704,175.0,33323,1304,AD,MBC
4705,175.0,33326,2711,EE,BC
4706,175.0,33327,2618,EC,OC
4707,175.0,33328,3810,AD,OC
4708,175.0,33330,1422,AD,MBC
4709,175.0,33331,2712,CE,MBC
4710,175.0,33332,2702,EI,BC
4711,175.0,33333,1113,CD,BC
4712,175.0,33335,1419,CB,OC
4713,175.0,33336,1504,EC,OC
4714,175.0,33338,1216,AD,MBC
4715,175.0,33339,2764,MZ,BC
4716,175.0,33340,1304,IT,BC
4717,175.0,33343,2718,MZ,MBC
4718,175.0,33344,1322,EC,OC
4719,175.0,33345,1112,AL,MBC
4720,175.0,33346,1516,EE,OC
4721,175.0,33347,1422,CS,BC
4722,175.0,33348,2751,AD,BC
4723,175.0,33350,5910,EC,OC
4724,175.0,33351,1419,EC,MBC
4725,175.0,33352,5910,AD,BC
4726,175.0,33354,1211,ME,BC
4727,175.0,33355,5910,SC,OC
4728,175.0,33357,2719,EI,OC
4729,175.0,33358,5910,EC,OC
4730,175.0,33359,2726,CS,OC
4731,175.0,33360,5865,IT,OC
4732,175.0,33361,2736,EC,BC
4733,175.0,33363,2712,CE,BC
4734,175.0,33364,1304,EC,BC
4735,175.0,33365,2725,CS,OC
4736,175.0,33366,1324,AM,OC
4737,175.0,33367,2734,CD,OC
4738,175.0,33368,2708,IT,BC
4739,175.0,33369,2750,CB,OC
4740,175.0,33370,3803,CS,OC
4741,175.0,33372,1324,IT,OC
4742,175.0,33375,1421,IT,OC
4743,175.0,33378,2718,CS,SC
4744,175.0,33380,3464,EC,OC
4745,175.0,33381,2702,AL,MBC
4746,175.0,33382,2603,EE,BC
4747,175.0,33385,2006,PR,SC
4748,175.0,33386,5008,MG,SC
4749,175.0,33387,1317,IT,MBC
4750,175.0,33388,2702,IT,BCM
4751,175.0,33389,2712,FT,OC
4752,175.0,33391,5901,CE,MBC
4753,175.0,33393,3819,EC,OC
4754,175.0,33394,2718,EC,SC
4755,175.0,33396,5008,ME,SC
4756,175.0,33397,1324,IT,OC
4757,175.0,33400,2711,EC,MBC
4758,175.0,33403,1216,EE,OC
4759,175.0,33404,4955,IT,OC
4760,175.0,33405,5536,CS,OC
4761,175.0,33406,5986,EC,BC
4762,175.0,33407,1210,AD,OC
4763,175.0,33408,1399,CS,SC
4764,175.0,33409,1216,AD,MBC
4765,175.0,33410,3011,XC,OC
4766,175.0,33411,1216,EC,BC
4767,175.0,33412,2622,IT,OC
4768,175.0,33413,3795,CS,OC
4769,175.0,33414,2706,CS,MBC
4770,175.0,33415,1324,CI,OC
4771,175.0,33416,5008,CW,SC
4772,175.0,33417,3819,EC,OC
4773,175.0,33418,5901,EE,SC
4774,175.0,33419,4960,EE,OC
4775,175.0,33420,2719,EC,MBC
4776,175.0,33422,2005,PR,MBC
4777,175.0,33424,2727,CS,OC
4778,175.0,33425,2719,AE,OC
4779,175.0,33426,2618,IT,OC
4780,175.0,33427,2740,EC,OC
4781,175.0,33428,1325,CS,OC
4782,175.0,33432,1324,EC,BC
4783,175.0,33434,1309,IT,OC
4784,175.0,33436,2618,IT,OC
4785,175.0,33437,4928,ME,OC
4786,175.0,33438,1,MA,SC
4787,175.0,33440,1113,CD,BC
4788,175.0,33441,2736,EC,BC
4789,175.0,33443,1324,AD,OC
4790,175.0,33444,4955,EC,OC
4791,175.0,33445,2711,EI,OC
4792,175.0,33446,1309,IT,OC
4793,175.0,33447,4,RP,BC
4794,175.0,33448,1419,CB,OC
4795,175.0,33451,2710,CE,OC
4796,175.0,33453,2719,EE,BC
4797,175.0,33454,2739,AM,MBC
4798,175.0,33459,1211,ME,BC
4799,175.0,33461,5,CS,OC
4800,175.0,33462,1516,ME,OC
4801,175.0,33463,1015,CS,OC
4802,175.0,33465,2711,AL,MBC
4803,175.0,33467,3016,CS,OC
4804,175.0,33468,1324,IT,OC
4805,175.0,33469,2711,IT,MBC
4806,175.0,33470,2711,EC,MBC
4807,175.0,33472,2611,CY,OC
4808,175.0,33473,1,MN,SC
4809,175.0,33474,2706,SC,BC
4810,175.0,33477,3465,EE,OC
4811,175.0,33478,1013,IT,OC
4812,175.0,33480,1422,EC,OC
4813,175.0,33481,1419,CS,SC
4814,175.0,33482,4975,EC,OC
4815,175.0,33483,2615,ME,MBC
4816,175.0,33484,2719,EC,MBC
4817,175.0,33486,2006,AS,SC
4818,175.0,33491,5910,EC,OC
4819,175.0,33492,1128,AD,OC
4820,175.0,33493,2751,EC,BC
4821,175.0,33494,2611,EC,OC
4822,175.0,33495,1304,EE,OC
4823,175.0,33501,2719,CS,SC
4824,175.0,33506,5010,EC,OC
4825,175.0,33507,5986,SC,BC
4826,175.0,33508,4971,CS,BC
4827,175.0,33509,4023,EC,OC
4828,175.0,33510,4960,IT,MBC
4829,175.0,33511,2708,AL,MBC
4830,175.0,33512,1118,CS,OC
4831,175.0,33513,5901,ME,OC
4832,175.0,33514,2329,AD,BC
4833,175.0,33516,1210,EC,OC
4834,175.0,33518,1317,EC,MBC
4835,175.0,33519,1,GI,SCA
4836,175.0,33523,1216,AD,BC
4837,175.0,33525,2712,AU,BC
4838,175.0,33526,3803,EC,OC
4839,175.0,33527,2739,AM,MBC
4840,175.0,33529,5986,EC,BC
4841,175.0,33530,2007,ME,SCA
4842,175.0,33532,2377,CS,ST
4843,175.0,33533,3011,PH,OC
4844,175.0,33536,1113,EA,MBC
4845,175.0,33538,5910,EC,OC
4846,175.0,33539,2006,PS,BC
4847,175.0,33540,5901,ME,OC
4848,175.0,33541,2025,EV,BC
4849,175.0,33542,2718,AD,SC
4850,175.0,33543,1216,IT,BC
4851,175.0,33546,2764,CH,OC
4852,175.0,33547,4955,IT,OC
4853,175.0,33548,4670,ME,OC
4854,175.0,33549,1304,AM,MBC
4855,175.0,33550,1216,EC,BC
4856,175.0,33551,2729,CS,OC
4857,175.0,33554,1216,EC,BC
4858,175.0,33556,2618,EC,OC
4859,175.0,33557,2712,AU,BC
4860,175.0,33558,1324,AD,OC
4861,175.0,33559,4974,CE,OC
4862,175.0,33560,2005,IB,BC
4863,175.0,33563,2718,MZ,MBC
4864,175.0,33565,3011,CF,BC
4865,175.0,33567,1304,EC,MBC
4866,175.0,33568,2618,EC,OC
4867,175.0,33569,2710,CS,SC
4868,175.0,33570,2764,MZ,MBC
4869,175.0,33571,2717,CS,OC
4870,175.0,33572,2735,EC,BC
4871,175.0,33573,1210,CS,OC
4872,175.0,33574,4960,CS,MBC
4873,175.0,33575,2725,CS,OC
4874,175.0,33576,1317,EC,BC
4875,175.0,33578,2716,EC,OC
4876,175.0,33579,1140,EC,OC
4877,175.0,33580,2708,BM,OC
4878,175.0,33580,1324,IT,OC
4879,175.0,33581,2736,IT,OC
4880,175.0,33582,4960,IT,BC
4881,175.0,33583,1114,IT,OC
4882,175.0,33584,5901,ME,OC
4883,175.0,33585,2622,IT,OC
4884,175.0,33586,4024,EC,OC
4885,175.0,33587,1516,EC,MBC
4886,175.0,33588,1219,CS,SC
4887,175.0,33589,2723,CS,OC
4888,175.0,33590,2718,MZ,BC
4889,175.0,33591,1128,CS,OC
4890,175.0,33592,1324,CS,BC
4891,175.0,33594,2736,CS,MBC
4892,175.0,33595,4020,EC,BCM
4893,175.0,33597,1113,CS,SC
4894,175.0,33598,5910,AD,BC
4895,175.0,33599,5904,AD,OC
4896,175.0,33600,2710,CS,SCA
4897,175.0,33601,2006,PS,BC
4898,175.0,33602,1216,AD,BC
4899,175.0,33603,1304,AD,MBC
4900,175.0,33605,1432,AD,SC
4901,175.0,33606,4676,EC,OC
4902,175.0,33607,2723,CS,OC
4903,175.0,33609,2618,EC,OC
4904,175.0,33610,2745,AD,OC
4905,175.0,33611,1112,CB,BC
4906,175.0,33613,2006,FY,MBC
4907,175.0,33614,4020,CS,SC
4908,175.0,33616,5986,EC,BC
4909,175.0,33619,3826,AD,OC
4910,175.0,33620,2718,MZ,MBC
4911,175.0,33621,1321,PA,OC
4912,175.0,33622,2329,EC,OC
4913,175.0,33623,1324,EC,BC
4914,175.0,33625,1420,CS,OC
4915,175.0,33627,1210,CS,OC
4916,175.0,33629,2618,IT,OC
4917,175.0,33630,1432,EV,MBC
4918,175.0,33631,1210,CS,OC
4919,175.0,33632,1317,IT,BC
4920,175.0,33634,2731,CS,OC
4921,175.0,33635,1304,AD,BC
4922,175.0,33636,2005,IB,BC
4923,175.0,33637,2615,ME,BC
4924,175.0,33639,1324,CS,BC
4925,175.0,33640,4669,CS,OC
4926,175.0,33641,2615,ME,BC
4927,175.0,33642,1306,ME,OC
4928,175.0,33644,1128,CS,OC
4929,175.0,33648,4944,EE,OC
4930,175.0,33649,2725,CS,OC
4931,175.0,33650,1128,CS,OC
4932,175.0,33651,1419,SC,MBC
4933,175.0,33653,3795,EC,OC
4934,175.0,33655,5910,EC,OC
4935,175.0,33656,2739,AM,MBC
4936,175.0,33657,2704,AD,OC
4937,175.0,33658,2736,AD,BC
4938,175.0,33660,3807,SC,OC
4939,175.0,33661,1216,AD,BC
4940,175.0,33662,2608,CS,OC
4941,175.0,33663,1211,BT,MBC
4942,175.0,33664,2706,EA,OC
4943,175.0,33666,2615,MT,BC
4944,175.0,33668,2718,MZ,BC
4945,175.0,33670,5910,CS,BCM
4946,175.0,33672,1419,AM,BC
4947,175.0,33676,3807,IT,OC
4948,175.0,33677,5901,ME,OC
4949,175.0,33680,1419,CJ,OC
4950,175.0,33682,2722,CI,MBC
4951,175.0,33685,1112,IT,BC
4952,175.0,33686,1140,CS,OC
4953,175.0,33687,2702,EE,MBC
4954,175.0,33688,1324,AD,OC
4955,175.0,33690,2726,CS,OC
4956,175.0,33691,5986,EC,MBC
4957,175.0,33693,1216,CS,SC
4958,175.0,33694,2608,CS,OC
4959,175.0,33695,1014,CS,OC
4960,175.0,33696,5986,CS,MBC
4961,175.0,33697,1419,AM,MBC
4962,175.0,33699,2711,EC,MBC
4963,175.0,33703,1149,AD,OC
4964,175.0,33704,2706,SC,BC
4965,175.0,33706,1211,EC,SC
4966,175.0,33707,2718,ME,BC
4967,175.0,33708,2702,BT,OC
4968,175.0,33710,2736,BM,OC
4969,175.0,33711,2719,EI,OC
4970,175.0,33715,2702,AL,BCM
4971,175.0,33716,2764,MZ,BC
4972,175.0,33717,1304,IT,BC
4973,175.0,33720,2632,CS,OC
4974,175.0,33723,1419,CB,OC
4975,175.0,33724,1216,AD,BC
4976,175.0,33725,2708,CS,OC
4977,175.0,33726,5986,EC,BC
4978,175.0,33727,1149,CS,BC
4979,175.0,33728,1309,IT,OC
4980,175.0,33729,1216,IT,BC
4981,175.0,33730,2005,CE,BC
4982,175.0,33733,4678,CS,OC
4983,175.0,33735,4864,CS,OC
4984,175.0,33737,5,EC,OC
4985,175.0,33738,3465,EC,BC
4986,175.0,33739,2706,SC,BC
4987,175.0,33740,1306,CS,OC
4988,175.0,33744,1399,IT,SC
4989,175.0,33745,2369,CS,BC
4990,175.0,33748,1301,CS,OC
4991,175.0,33754,1516,EC,MBC
4992,175.0,33755,1304,AM,BC
4993,175.0,33757,2710,EE,BC
4994,175.0,33758,2741,IT,OC
4995,175.0,33762,2329,AM,OC
4996,175.0,33763,1216,AL,OC
4997,175.0,33764,1216,SC,BCM
4998,175.0,33766,2369,EC,OC
4999,175.0,33768,2702,ME,OC
5000,175.0,33772,1419,CB,OC
5001,175.0,33774,2,TX,MBC
5002,175.0,33775,1210,AD,OC
5003,175.0,33776,2,CR,OC
5004,175.0,33777,2711,AU,OC
5005,175.0,33779,2706,EV,OC
5006,175.0,33782,1211,FD,OC
5007,175.0,33783,2706,CS,MBC
5008,175.0,33784,2725,CS,OC
5009,175.0,33787,1216,EC,BC
5010,175.0,33789,1128,CS,OC
5011,175.0,33790,2711,EC,MBC
5012,175.0,33791,1424,EC,OC
5013,175.0,33792,2025,EE,MBC
5014,175.0,33793,1516,EC,BC
5015,175.0,33794,1304,IT,BC
5016,175.0,33795,1304,CE,OC
5017,175.0,33796,3819,IT,OC
5018,175.0,33798,2711,AL,MBC
5019,175.0,33800,3465,EC,BC
5020,175.0,33803,1210,CS,OC
5021,175.0,33804,5901,ME,OC
5022,175.0,33805,1304,EC,BC
5023,175.0,33806,1120,AD,OC
5024,175.0,33807,2618,EC,BC
5025,175.0,33808,1516,EE,OC
5026,175.0,33809,3805,CS,OC
5027,175.0,33810,2725,IT,OC
5028,175.0,33811,1149,CS,BC
5029,175.0,33812,1324,AD,OC
5030,175.0,33813,2618,AD,BC
5031,175.0,33814,2726,CS,OC
5032,175.0,33816,1419,AM,MBC
5033,175.0,33817,1112,IT,BC
5034,175.0,33818,1324,IT,OC
5035,175.0,33820,1149,CS,BC
5036,175.0,33821,2006,MT,SC
5037,175.0,33823,2702,EI,BC
5038,175.0,33826,1140,CB,OC
5039,175.0,33827,2727,CS,OC
5040,175.0,33828,2618,CS,MBC
5041,175.0,33829,2603,EE,BC
5042,175.0,33833,2630,AD,OC
5043,175.0,33834,3011,AM,BC
5044,175.0,33836,2735,EC,BC
5045,175.0,33839,2025,EE,MBC
5046,175.0,33842,1422,CS,BC
5047,175.0,33843,1306,CS,OC
5048,175.0,33844,1216,AD,BC
5049,175.0,33845,1211,EC,SC
5050,175.0,33846,4974,CE,SC
5051,175.0,33847,2711,EE,BC
5052,175.0,33848,4955,IT,OC
5053,175.0,33851,1149,CS,BC
5054,175.0,33852,5901,CE,MBC
5055,175.0,33855,1226,AD,OC
5056,175.0,33856,2607,AD,OC
5057,175.0,33857,1219,ME,OC
5058,175.0,33858,2731,CS,OC
5059,175.0,33859,2377,CE,SC
5060,175.0,33862,1419,EE,OC
5061,175.0,33863,1304,CD,BC
5062,175.0,33864,1211,ME,BC
5063,175.0,33866,1120,CS,OC
5064,175.0,33867,2712,CE,BC
5065,175.0,33869,1304,BM,OC
5066,175.0,33871,1128,EC,OC
5067,175.0,33872,1399,EA,SC
5068,175.0,33875,1210,CS,OC
5069,175.0,33877,5008,CN,MBC
5070,175.0,33878,3807,CS,OC
5071,175.0,33880,1309,IT,OC
5072,175.0,33881,1419,EC,MBC
5073,175.0,33885,2740,IT,MBC
5074,175.0,33886,2736,AD,BC
5075,175.0,33887,2719,IT,MBC
5076,175.0,33888,2764,CH,OC
5077,175.0,33889,2006,FY,BC
5078,175.0,33891,2711,ME,OC
5079,175.0,33892,1120,AD,OC
5080,175.0,33893,2615,ME,MBC
5081,175.0,33896,4917,EC,OC
5082,175.0,33897,2702,EI,BC
5083,175.0,33899,1419,ME,OC
5084,175.0,33903,3464,CS,BC
5085,175.0,33904,2618,AD,MBC
5086,175.0,33906,2369,EC,OC
